,BA,BB,BC,BL,BRR,GBLUP,EGBLUP,RKHS,LASSO,RR,SVM,RF
15061655,118.394,117.495,118.664,118.163,118.792,117.275,118.40053,118.083,117.214,117.766,118.665,119.275
15061658,117.463,117.405,117.558,117.429,117.542,117.275,117.67143,117.595,117.483,117.454,117.507,117.44
15061659,117.293,117.09,117.167,117.322,117.177,117.275,117.07892,117.081,116.963,117.389,117.661,117.303
15061661,117.346,117.384,117.368,117.358,117.378,117.275,117.63529,117.605,117.465,117.435,118.417,123.617
15061662,117.75,117.79,117.752,117.704,117.709,117.275,117.51481,117.554,117.816,117.508,117.665,117.185
15061665,115.687,116.595,115.095,116.239,114.574,117.275,113.38582,115.542,116.913,116.81,116.337,113.888
15061668,115.689,116.597,115.081,116.239,114.533,117.275,113.29213,115.504,116.913,116.808,107.584,108.868
15061670,118.657,117.932,119.207,118.364,119.396,117.275,120.84754,119.19,117.684,117.966,121.466,124.667
15061671,117.356,117.065,117.273,117.27,117.293,117.275,117.11981,116.96,117.102,117.153,117.179,115.518
15061673,116.68,116.68,116.418,116.854,116.137,117.275,116.47558,116.685,117.05,117.178,115.663,115.844
15061677,117.313,117.16,117.362,117.279,117.37,117.275,117.43825,117.423,117.208,117.239,117.665,117.107
15061678,117.378,117.17,117.451,117.324,117.471,117.275,117.44124,117.426,117.208,117.252,116.999,111.993
15061679,116.826,117.008,116.777,116.952,116.655,117.275,116.43485,116.557,117.033,117.075,114.944,112.585
15061680,118.668,117.931,119.198,118.361,119.4,117.275,120.81469,119.164,117.684,117.964,118.661,121.062
15061682,116.981,117.132,116.855,116.955,116.991,117.275,117.21401,117.062,117.208,117.051,115.662,116.611
15061683,117.416,117.263,117.412,117.313,117.477,117.275,117.33482,117.244,117.277,117.25,115.666,115.817
15061684,118.098,117.239,118.07,117.791,118.458,117.275,117.81463,117.977,117.277,117.76,115.664,117.105
15061686,117.447,117.269,117.459,117.325,117.537,117.275,117.38429,117.256,117.277,117.26,116.627,113.252
15061687,117.263,117.061,117.376,117.162,117.465,117.275,117.35176,117.296,117.019,117.147,117.66,117.734
15061688,117.44,117.267,117.447,117.316,117.516,117.275,117.34395,117.26,117.277,117.257,116.977,117.73
15061689,117.363,117.164,117.423,117.316,117.455,117.275,117.46096,117.42,117.208,117.249,116.842,110.984
15061704,117.001,117.136,116.893,116.968,117.037,117.275,117.22737,117.063,117.208,117.05,115.465,113.253
15061706,117.525,117.236,117.602,117.554,117.506,117.275,117.35539,117.692,117.145,117.531,117.666,116.809
15061709,116.775,116.982,116.658,116.855,116.563,117.275,116.86635,116.979,117.033,117.093,115.297,112.357
15061712,117.728,117.795,117.736,117.682,117.688,117.275,117.50601,117.539,117.816,117.506,117.63,117.245
15061713,116.993,117.135,116.873,116.96,117.015,117.275,117.22918,117.053,117.208,117.048,115.662,115.786
15061714,119.552,118.756,119.985,118.94,120.467,117.275,120.63874,119.472,118.179,117.975,117.662,119.408
15061717,116.406,117.011,116.218,116.587,116.119,117.275,116.11146,116.587,117.383,116.934,116.336,116.385
15061718,117.76,117.792,117.78,117.71,117.746,117.275,117.58719,117.553,117.816,117.514,117.613,117.522
15061720,119.788,119.127,120.329,119.065,120.763,117.275,120.95021,119.577,118.543,117.992,127.335,124.239
15061723,116.621,117.746,116.481,116.93,116.15,117.275,115.70398,116.631,117.935,117.185,117.335,115.87
15061724,117.101,117.537,116.964,117.2,116.907,117.275,116.79172,116.905,117.595,117.276,106.666,110.966
15061725,119.559,118.756,120.005,118.945,120.486,117.275,120.63896,119.476,118.179,117.974,117.662,119.585
15061726,117.643,117.278,117.633,117.58,117.583,117.275,117.25614,117.455,117.389,117.434,116.686,117.771
15061729,117.599,117.573,117.649,117.5,117.715,117.275,118.00425,117.675,117.641,117.362,117.661,118.387
15061730,117.605,117.58,117.668,117.515,117.747,117.275,118.02852,117.697,117.641,117.364,117.865,118.004
15061733,117.418,117.167,117.486,117.35,117.529,117.275,117.51745,117.448,117.208,117.258,115.665,115.665
15061734,117.362,117.164,117.423,117.316,117.453,117.275,117.47745,117.438,117.208,117.248,117.541,117.093
15061735,119.561,118.757,119.983,118.942,120.477,117.275,120.60379,119.488,118.179,117.978,117.112,117.914
15061736,117.607,117.583,117.684,117.516,117.774,117.275,118.05224,117.694,117.641,117.361,118.449,120.467
15061737,117.627,117.767,117.716,117.526,117.782,117.275,118.00868,117.697,117.816,117.374,117.662,118.554
15061738,117.379,117.162,117.438,117.32,117.473,117.275,117.46093,117.441,117.208,117.251,117.176,117.206
15061740,118.576,118.431,118.768,118.097,119.094,117.275,119.36577,118.586,118.179,117.603,121.451,123.419
15061742,115.473,116.634,115.045,115.988,114.721,117.275,114.02084,115.382,117.139,116.649,110.723,111.468
15061744,116.559,117.328,116.22,116.928,115.565,117.275,114.21123,116.461,117.208,117.367,106.665,111.167
15061747,117.994,118.094,118.232,117.755,118.628,117.275,119.08366,118.457,117.928,117.389,117.664,117.149
15061751,117.251,117.082,117.111,117.304,117.12,117.275,117.01774,117.064,116.963,117.383,119.334,118.881
15061752,118.563,118.433,118.77,118.094,119.095,117.275,119.33981,118.561,118.179,117.605,118.663,121.394
15061753,117.323,117.16,117.357,117.275,117.391,117.275,117.44086,117.412,117.208,117.244,117.339,118.175
15061754,116.559,117.077,116.099,116.837,115.746,117.275,114.69852,116.267,117.139,117.136,106.663,110.836
15061755,116.594,116.406,116.505,116.683,116.353,117.275,116.72886,116.821,116.6,116.985,115.664,116.08
15061756,116.602,116.407,116.49,116.694,116.342,117.275,116.74976,116.83,116.6,116.987,116.337,116.565
15061757,116.818,117.007,116.759,116.948,116.622,117.275,116.43162,116.558,117.033,117.07,117.202,121.656
15061758,116.291,116.875,115.882,116.572,115.448,117.275,114.92118,115.807,117.056,116.998,106.66,109.577
15061759,116.194,116.983,115.85,116.545,115.244,117.275,114.66264,115.724,117.102,116.993,113.167,110.564
15061760,117.563,117.573,117.599,117.486,117.662,117.275,117.97961,117.669,117.641,117.366,118.223,118.4
15061762,117.308,117.676,117.148,117.35,116.904,117.275,116.68789,117.045,117.641,117.387,115.661,115.762
15061765,116.271,116.933,115.838,116.605,115.542,117.275,115.44675,116.053,117.102,117.017,117.337,117.114
15061766,115.438,116.634,115.022,115.959,114.677,117.275,114.02023,115.354,117.139,116.647,111.589,114.342
15061767,116.564,116.81,116.377,116.653,116.162,117.275,116.29793,116.491,116.775,117.015,116.049,110.455
15061769,117.59,117.126,117.631,117.522,117.648,117.275,117.50383,117.356,117.056,117.334,116.633,116.538
15061771,117.339,117.145,117.381,117.297,117.415,117.275,117.38715,117.398,117.208,117.243,114.698,110.971
15061772,116.546,116.809,116.335,116.634,116.122,117.275,116.29421,116.49,116.775,117.011,117.338,116.364
15061773,117.161,117.178,117.013,117.217,116.756,117.275,116.85781,117.145,117.033,117.318,116.334,116.343
15061777,116.825,117,116.772,116.948,116.63,117.275,116.40756,116.564,117.033,117.079,114.023,111.903
15061778,117.418,117.169,117.489,117.347,117.537,117.275,117.49518,117.453,117.208,117.259,117.1,117.155
15061784,117.409,117.172,117.484,117.343,117.521,117.275,117.49997,117.449,117.208,117.259,117.178,116.622
15061785,118.454,117.245,118.906,117.99,119.631,117.275,119.97353,118.586,117.195,117.333,131.337,126.87
15061788,117.964,117.864,118.079,117.683,118.286,117.275,118.094,117.905,117.816,117.472,117.666,118.31
15061790,116.821,117.003,116.764,116.949,116.622,117.275,116.4324,116.563,117.033,117.071,117.176,116.141
15061795,117.407,116.968,117.325,117.421,117.225,117.275,117.36376,117.401,117.076,117.436,115.664,116.158
15061797,117.379,117.163,117.435,117.327,117.478,117.275,117.45751,117.44,117.208,117.253,117.246,117.293
15061798,119.689,118.253,119.993,118.981,120.547,117.275,120.5175,119.461,117.74,117.963,128.459,126.964
15061800,117.215,116.929,117.31,117.38,117.057,117.275,117.07649,117.298,116.738,117.356,117.663,117.407
15061801,117.091,117.286,116.86,117.286,116.543,117.275,116.00502,116.925,117.396,117.43,117.337,117.275
15061808,117.025,117.292,116.795,117.251,116.444,117.275,115.98315,116.904,117.396,117.421,117.337,116.67
15061811,116.994,117.134,116.876,116.951,117.01,117.275,117.26154,117.082,117.208,117.052,118.229,124.623
15061813,117.014,117.903,116.99,117.103,116.973,117.275,116.77663,117.176,117.922,117.33,115.664,115.749
15061815,117.416,117.389,117.41,117.394,117.463,117.275,117.57956,117.585,117.465,117.45,117.338,117.467
15061826,119.562,118.243,119.796,118.876,120.358,117.275,120.12855,119.321,117.74,117.92,117.664,118.537
15061905,118.838,117.735,119.049,118.38,119.439,117.275,119.83457,119.205,117.277,117.938,117.661,117.694
15061906,117.141,117.165,117.135,117.07,117.23,117.275,116.90807,117.151,117.327,117.178,117.196,117.019
15061908,118.318,117.174,118.673,117.716,119.483,117.275,119.58852,118.599,117.056,117.323,115.664,121.025
15061909,117.692,117.847,117.857,117.547,118.054,117.275,118.50969,117.796,117.691,117.38,116.186,118.487
15061910,117.366,117.387,117.39,117.365,117.393,117.275,117.5957,117.607,117.465,117.44,116.989,117.177
15061911,117.056,116.878,116.764,117.162,116.685,117.275,116.42214,117.071,116.913,117.428,116.913,116.696
15061912,118.015,117.593,117.989,117.783,118.091,117.275,117.77444,117.66,117.389,117.496,117.663,116.924
15061915,117.038,116.885,116.754,117.148,116.66,117.275,116.39673,117.046,116.913,117.427,116.508,116.571
15061917,116.142,116.489,115.977,116.408,115.841,117.275,115.81504,116.035,116.738,116.819,115.918,110.746
15061918,117.254,117.087,117.128,117.294,117.123,117.275,116.98635,117.103,116.963,117.39,122.733,122.344
15061926,117.351,117.392,117.388,117.365,117.41,117.275,117.47534,117.568,117.465,117.439,114.577,112.045
15061927,115.772,116.546,115.021,116.342,114.19,117.275,113.86246,116.184,116.738,117.043,106.667,110.206
15061928,117.18,117.332,117.152,117.228,116.984,117.275,117.23279,117.379,117.208,117.339,116.915,116.349
15061929,117.855,116.867,117.647,117.685,117.77,117.275,117.64486,117.564,116.963,117.485,117.407,116.909
15061930,117.256,117.113,117.124,117.3,117.14,117.275,116.98587,117.063,116.963,117.391,115.663,116.529
15061933,117.435,117.269,117.452,117.322,117.517,117.275,117.34316,117.26,117.277,117.26,116.663,115.483
15061934,117.629,117.58,117.703,117.531,117.776,117.275,118.05803,117.704,117.641,117.373,118.852,123.939
15061935,117.03,116.874,116.73,117.15,116.63,117.275,116.35064,117.014,116.913,117.424,111.593,110.741
15061937,116.893,117.246,116.779,116.85,116.73,117.275,116.978,117.143,117.396,117.136,115.663,116.089
15061939,117.27,117.151,117.291,117.265,117.28,117.275,117.31956,117.372,117.208,117.232,117.338,117.246
15061941,116.809,116.982,116.698,116.878,116.617,117.275,116.89888,116.994,117.033,117.095,115.661,116.892
15061942,116.832,116.848,116.791,116.89,116.783,117.275,116.91621,116.893,117.033,117.064,117.335,118.114
15061944,115.473,116.726,115.077,116.087,114.365,117.275,114.2909,115.87,117.033,116.724,106.663,110.265
15061945,116.154,116.49,116.008,116.42,115.885,117.275,115.80495,116.044,116.738,116.821,117.334,116.739
15061946,117.325,117.678,117.172,117.356,116.956,117.275,116.69258,117.045,117.641,117.382,116.334,116.632
15061948,117.455,117.269,117.466,117.327,117.548,117.275,117.3622,117.268,117.277,117.261,117.105,117.801
15061949,117.007,117.376,117.043,116.958,116.862,117.275,116.99033,116.888,117.465,117.072,116.339,116.918
15061951,116.152,116.493,115.974,116.416,115.859,117.275,115.77051,116.025,116.738,116.82,115.329,108.909
15061952,117.558,117.58,117.618,117.491,117.653,117.275,117.99336,117.686,117.641,117.361,117.763,119.966
15061953,115.699,116.753,115.431,115.99,115.249,117.275,115.223,115.61,117.139,116.671,114.705,110.203
15061958,115.902,116.72,115.657,116.263,115.23,117.275,115.88729,116.55,116.963,116.816,116.337,116.607
15061960,117.152,117.138,117.137,117.078,117.248,117.275,116.91676,117.132,117.327,117.178,117.263,117.002
15061961,115.749,116.766,115.49,116.022,115.343,117.275,115.24645,115.615,117.139,116.682,115.803,111.26
15061962,117.071,116.885,116.8,117.176,116.702,117.275,116.49647,117.077,116.913,117.433,116.489,116.519
15061963,117.354,117.163,117.42,117.316,117.443,117.275,117.45693,117.44,117.208,117.246,117.908,124.252
15061965,117.592,117.261,117.657,117.452,117.989,117.275,117.8343,117.538,117.248,117.266,117.883,117.566
15061966,117.393,117.238,117.371,117.483,117.315,117.275,117.34024,117.371,117.102,117.42,117.662,117.578
15061967,117.829,117.3,117.771,117.622,117.921,117.275,117.35906,117.479,117.102,117.446,116.334,116.562
15061968,116.833,117.006,116.781,116.957,116.645,117.275,116.44247,116.564,117.033,117.073,116.666,116.053
15062036,118.505,117.539,118.678,118.08,119.28,117.275,119.31696,118.629,117.208,117.629,124.674,126.091
15062038,116.154,116.495,115.979,116.419,115.858,117.275,115.81722,116.047,116.738,116.822,116.394,122.452
15062039,118.772,117.716,118.952,118.342,119.304,117.275,119.82255,119.193,117.277,117.923,121.216,126.322
15062046,118.019,117.576,118.02,117.817,118.113,117.275,117.7751,117.718,117.389,117.491,117.589,116.974
15062050,119.743,118.46,120.302,119.007,121.226,117.275,122.36722,119.693,117.816,118.162,131.335,126.835
15062051,116.144,116.496,115.993,116.42,115.871,117.275,115.79302,116.024,116.738,116.817,117.116,116.883
15062067,117.003,117.279,116.765,117.231,116.393,117.275,115.89059,116.815,117.396,117.407,108.512,111.064
15062069,118.009,117.872,118.14,117.728,118.365,117.275,118.14271,117.897,117.816,117.475,117.663,118.862
15062071,118.01,118.094,118.254,117.765,118.662,117.275,119.18399,118.481,117.928,117.395,118.491,124.525
15062080,118.209,117.71,118.597,117.922,118.843,117.275,118.3724,117.945,117.42,117.526,117.664,117.9
15062092,117.464,117.265,117.472,117.334,117.55,117.275,117.40728,117.276,117.277,117.261,117.432,124.397
15062094,115.712,116.756,115.438,115.991,115.27,117.275,115.2462,115.598,117.139,116.677,114.336,109.069
15062097,117.004,117.134,116.901,116.966,117.029,117.275,117.241,117.065,117.208,117.052,116.457,114.591
15062099,117.289,117.089,117.248,117.29,117.05,117.275,116.20515,116.987,117.033,117.428,116.205,115.379
15062100,117.617,117.531,117.666,117.61,117.444,117.275,117.41653,117.567,117.571,117.561,117.664,116.208
15062101,116.873,117.4,116.881,116.872,116.83,117.275,116.97778,116.969,117.465,117.014,117.337,117.449
15062102,119.411,118.802,120.105,118.653,120.603,117.275,120.99285,118.976,118.355,117.911,127.336,124.985
15062103,117.966,117.307,118.28,117.704,118.805,117.275,119.96593,118.625,117.383,117.333,131.335,125.927
15062105,115.742,116.76,115.477,116.013,115.323,117.275,115.27771,115.619,117.139,116.679,116.335,115.728
15062106,117.403,117.178,117.475,117.341,117.513,117.275,117.52476,117.438,117.208,117.257,116.905,116.159
15062107,116.755,116.564,116.649,116.889,116.549,117.275,116.66486,116.715,116.738,117.093,117.795,123.892
15062108,117.348,117.163,117.408,117.305,117.435,117.275,117.43909,117.431,117.208,117.249,117.361,118.152
15062109,116.148,116.489,115.988,116.412,115.856,117.275,115.81352,116.042,116.738,116.821,115.84,115.688
15062111,118.349,117.21,118.731,117.72,119.539,117.275,119.82317,118.769,117.102,117.323,129.238,128.785
15062112,115.715,116.755,115.439,115.994,115.266,117.275,115.24182,115.606,117.139,116.672,115.057,111.119
15062114,116.374,116.386,116.136,116.544,116.021,117.275,116.29558,116.563,116.669,116.959,115.664,115.86
15062117,116.146,116.487,115.985,116.413,115.861,117.275,115.8185,116.04,116.738,116.815,117.334,117.585
15062118,116.176,116.489,116.025,116.432,115.911,117.275,115.84757,116.044,116.738,116.822,116.621,116.948
15062122,117.398,117.16,117.507,117.418,117.355,117.275,117.26334,117.415,117.102,117.336,117.967,117.457
15062124,116.315,116.938,115.902,116.638,115.607,117.275,115.36563,116.043,117.102,117.024,115.353,108.627
15062126,116.079,116.832,115.717,116.297,115.607,117.275,115.69384,115.806,117.139,116.788,106.664,109.913
15062130,115.242,116.442,114.727,115.897,113.788,117.275,114.09459,115.518,116.775,116.734,106.663,107.741
15062136,118.406,118.606,118.679,118.062,118.838,117.275,119.13954,118.283,118.299,117.592,123.633,122.891
15062137,117.369,117.16,117.442,117.312,117.463,117.275,117.46072,117.436,117.208,117.25,117.515,121.771
15062138,115.925,116.757,115.741,116.186,115.623,117.275,115.52354,115.713,117.139,116.727,106.661,109.102
15062139,119.5,118.755,119.929,118.913,120.385,117.275,120.60501,119.469,118.179,117.972,117.198,117.859
15062142,115.632,116.601,115.035,116.215,114.462,117.275,113.21088,115.482,116.913,116.797,106.663,108.291
15062145,117.104,117.326,117.049,117.116,117.076,117.275,117.20595,117.176,117.465,117.174,116.714,117.423
15062146,117.434,116.969,117.37,117.439,117.291,117.275,117.40451,117.437,117.076,117.438,115.664,117.4
15062149,119.547,118.758,119.964,118.935,120.451,117.275,120.66337,119.481,118.179,117.969,119.578,124.693
15062150,117.408,117.747,117.386,117.39,117.169,117.275,117.05573,117.413,117.753,117.399,117.667,117.08
15062151,117.811,116.923,117.899,117.723,118.021,117.275,117.93485,117.617,116.913,117.434,117.662,117.544
15062152,117.332,117.162,117.379,117.286,117.401,117.275,117.44902,117.44,117.208,117.243,117.499,119.2
15062153,117.378,117.163,117.432,117.321,117.484,117.275,117.47838,117.437,117.208,117.251,117.338,117.604
15062331,116.957,116.912,116.716,117.132,116.584,117.275,115.32646,116.517,116.894,117.31,103.881,94.615
15062332,117.196,117.039,117.058,117.269,117.05,117.275,116.85368,117.03,116.963,117.376,117.807,117.384
15062333,116.524,117.274,116.45,116.635,116.189,117.275,116.6405,116.808,117.465,117.01,116.54,116.924
15062334,117.301,117.094,117.167,117.322,117.168,117.275,117.17705,117.131,116.963,117.394,120.536,123.822
15062335,118.706,117.722,119.225,118.137,119.672,117.275,119.74943,118.602,117.208,117.495,119.576,125.594
15062337,116.191,116.512,116.043,116.444,115.91,117.275,115.80971,116.06,116.738,116.827,117.334,117.337
15062338,116.146,116.489,115.982,116.411,115.857,117.275,115.80385,116.038,116.738,116.817,116.334,116.11
15062346,116.704,116.554,116.547,116.826,116.481,117.275,116.74428,116.773,116.844,117.046,116.551,116.301
15062347,116.578,116.811,116.386,116.662,116.171,117.275,116.30986,116.477,116.775,117.012,116.754,111.76
15062348,116.135,116.489,115.988,116.407,115.848,117.275,115.77662,116.009,116.738,116.814,116.488,117.676
15062349,117.796,117.444,117.838,117.547,118.172,117.275,118.16349,117.82,117.208,117.305,118.182,124.33
15062350,116.963,117.021,116.968,116.929,116.802,117.275,116.92787,116.871,117.102,117.063,116.488,116.884
15062351,117.331,117.684,117.175,117.367,116.968,117.275,116.63634,117.061,117.641,117.393,113.38,111.079
15062353,116.831,116.988,116.708,116.886,116.651,117.275,116.90333,117.016,117.033,117.099,117.03,121.446
15062354,116.156,116.49,116.001,116.417,115.879,117.275,115.78996,116.026,116.738,116.819,116.227,111.975
15062356,117.412,116.964,117.326,117.416,117.24,117.275,117.3813,117.404,117.076,117.431,116.47,119.727
15062357,115.729,116.757,115.455,116.007,115.322,117.275,115.28883,115.605,117.139,116.674,117.031,117.174
15062358,117.369,117.17,117.453,117.315,117.459,117.275,117.50587,117.441,117.208,117.25,118.285,121.637
15062360,117.018,117.286,116.777,117.236,116.434,117.275,115.98511,116.887,117.396,117.413,116.298,116.144
15062361,118.339,117.211,118.713,117.711,119.508,117.275,119.85504,118.762,117.102,117.321,128.665,128.455
15062363,118.797,117.736,119.002,118.354,119.362,117.275,119.81676,119.185,117.277,117.927,117.663,118.922
15062366,119.364,118.201,119.568,118.749,120.02,117.275,119.96998,119.189,117.74,117.88,118.325,118.188
15062367,116.393,116.383,116.177,116.556,116.038,117.275,116.31706,116.56,116.669,116.966,115.664,115.95
15062368,116.18,116.499,116.022,116.437,115.921,117.275,115.81294,116.032,116.738,116.825,115.679,109.13
15062369,119.546,118.76,119.961,118.928,120.427,117.275,120.65265,119.482,118.179,117.975,117.663,119.046
15062370,117.778,117.443,117.794,117.542,118.124,117.275,118.11813,117.802,117.208,117.305,117.663,118.123
