probIn scale
0.04677561 15.99923
0.05018208 17.17358
0.04158568 15.70278
0.02790521 13.78699
0.02450845 14.43685
0.02807917 14.35091
0.0384686 15.88573
0.03189101 14.46292
0.05157891 14.76619
0.04966536 14.17899
0.03695554 12.54245
0.06414266 12.58726
0.04855885 12.64753
0.02837939 11.66581
0.04119301 11.43019
0.03049446 11.38589
0.0342342 12.52345
0.04269842 12.15039
0.03290275 12.91096
0.06195933 14.45842
0.04034776 15.96407
0.04179695 15.84793
0.03563082 15.11074
0.03507216 15.78782
0.04555215 15.48133
0.03096553 15.21474
0.04656237 15.9451
0.03437263 15.00761
0.04311771 14.99939
0.02732031 16.17033
0.03390999 16.45257
0.02239527 16.95295
0.02776033 16.90853
0.0470252 17.75285
0.03748051 17.08367
0.04007107 16.25575
0.03884706 16.44164
0.04153649 15.80481
0.05199712 16.60277
0.05148189 16.52655
0.05829181 16.95151
0.05849979 16.8046
0.05787767 16.0244
0.05549543 15.43712
0.06304038 15.63227
0.03757523 15.37766
0.04088178 14.69946
0.03846753 13.57306
0.05341592 13.10446
0.04627343 12.65662
0.06510802 12.89192
0.06189836 11.51328
0.04751613 11.30783
0.04557494 10.97342
0.06384893 10.03573
0.04810929 9.77848
0.03762865 10.32826
0.0460854 9.873138
0.04239476 9.47536
0.04716336 9.95041
0.0634286 10.85778
0.04018613 12.80843
0.06735869 12.65093
0.05096037 12.09814
0.07157941 11.44792
0.06714513 12.26607
0.05716149 13.59712
0.04637963 12.9168
0.03528886 11.82913
0.05586399 11.11272
0.08183936 11.48795
0.08447476 12.04327
0.07208502 12.73631
0.06010224 13.47399
0.09171039 13.96812
0.09917544 12.96973
0.0839454 11.42702
0.05068593 11.53279
0.08779724 10.28892
0.09855079 10.44649
0.07566272 10.75156
0.09326943 10.90732
0.1103974 12.14727
0.0823626 12.29808
0.09189684 13.53206
0.07380312 13.21487
0.09242923 13.61944
0.1072021 13.62971
0.08635422 14.46231
0.09503202 15.39363
0.05157203 14.78535
0.06755552 15.26529
0.08009399 16.68078
0.06913802 17.18863
0.07633747 16.21759
0.04832898 16.5907
0.07165903 17.19164
0.05428173 17.7966
0.04328151 16.61438
0.05811147 16.83206
0.05945833 18.04758
0.03614654 17.21247
0.04563383 18.05517
0.05148322 16.14021
0.06991883 16.73559
0.06693605 16.21547
0.06921738 20.02533
0.07213465 18.39773
0.07746247 16.09648
0.07353627 16.49282
0.06446515 16.89641
0.04556697 17.63679
0.03433809 19.45068
0.0309485 17.63816
0.01972287 17.83618
0.03066965 17.4517
0.0271482 18.4018
0.03171293 18.56462
0.02133341 16.25026
0.02482117 15.32551
0.03348242 14.76554
0.04116408 14.66073
0.02720648 13.31915
0.0384088 13.34607
0.03769916 13.80675
0.03258071 13.69695
0.05619681 13.38884
0.0432164 13.30646
0.04495756 14.47232
0.05285368 13.20025
0.05302345 14.87602
0.07789946 16.2701
0.08199336 16.56757
0.07157738 17.82462
0.06543777 16.41303
0.08317782 14.84696
0.0796423 17.27892
0.06410172 16.77257
0.06609112 18.43865
0.05317687 19.16287
0.05379834 19.59221
0.05363448 19.21359
0.05179935 17.94666
0.04858563 21.38008
0.04325916 23.20507
0.03782282 25.15124
0.03521632 29.57173
0.05097814 28.18836
0.0489218 28.25033
0.04442963 28.81148
0.0526366 27.95092
0.04675447 29.09992
0.04200795 30.30185
0.03292041 32.65546
0.04514764 31.80506
0.04681581 33.68397
0.02870039 33.96321
0.03739753 35.26953
0.05316608 33.13173
0.04369564 35.0444
0.03341277 37.22981
0.03331506 34.08396
0.0315723 38.99606
0.03547951 35.5693
0.0294996 37.46046
0.02985441 38.12221
0.01853422 40.86496
0.0217996 35.96573
0.007601794 36.19557
0.02422332 38.89607
0.02148538 35.0109
0.01195725 32.59189
0.04759773 31.23746
0.01968976 31.93178
0.02252202 33.35273
0.02187486 30.83959
0.02793272 29.91775
0.03059261 31.46453
0.04275613 29.38726
0.02983706 28.6295
0.02390011 30.88312
0.03565021 36.91363
0.0402503 39.07232
0.02780267 37.602
0.02994516 41.06799
0.01655417 42.99891
0.02459607 44.31354
0.01096184 38.37728
0.01306218 36.94268
0.009962004 34.87823
0.008687403 36.71051
0.02753868 41.04378
0.01517831 39.49152
0.02383944 41.01503
0.01799869 41.9455
0.01742308 48.59334
0.01160704 43.36225
0.02240139 46.27824
0.02584726 49.81947
0.01474769 48.01636
0.01824381 42.84987
0.02341918 42.85686
0.01374575 41.84046
0.01965475 41.86338
0.02246397 43.52455
0.0220115 46.09097
0.02581421 46.15228
0.03010586 47.64224
0.0237825 52.40484
0.02406966 47.82883
