,BA,BB,BC,BL,BRR,GBLUP,EGBLUP,RKHS,LASSO,RR,SVM,RF
15060420,53.275,53.479,53.18,53.317,53.251,53.177,53.3762,53.278,53.177,52.774,52.79,54
15060543,52.422,53.389,52.302,52.19,52.265,52.635,52.24526,52.188,51.513,51.268,52.791,53.237
15060570,47.441,45.005,46.921,47.377,47.329,47.842,48.51978,49.409,46.15,46.465,52.796,50.266
15060797,48.403,50.769,47.981,48.011,47.938,48.021,49.37272,49.965,51.166,46.931,52.797,50.36
15060846,51.906,52.173,51.838,51.763,51.836,51.621,51.69034,51.798,51.867,51.644,52.791,53.166
15060907,34.094,32.285,34.743,34.302,34.812,34.394,33.25494,34.985,33.59,36.877,29.208,34.73
15060910,36.114,35.905,36.606,36.174,36.597,35.685,34.18124,34.392,35.76,39.424,29.204,31.47
15060933,52.591,53.458,52.411,52.261,52.409,52.469,52.36822,52.21,51.513,51.168,52.791,53.438
15060964,51.711,51.309,51.835,52.055,51.734,53.235,52.01861,51.557,52.71,50.889,52.794,52.5
15061007,51.895,51.349,51.931,52.172,51.933,52.917,52.13035,51.587,52.71,50.738,52.794,52.52
15061011,53.051,53.286,52.989,53.189,53.102,53.397,53.2639,53.443,53.087,52.9,53.745,53.97
15061122,51.565,52.059,51.511,51.522,51.586,51.63,51.71934,52.056,51.867,51.74,54.693,53.807
15061204,51.779,48.826,51.288,51.538,51.994,50.83,52.2591,52.291,48.117,50.585,52.792,50.17
15061213,54.003,53.99,53.778,53.761,53.864,53.554,53.95443,54.02,52.903,53.453,55.208,54.393
15061215,54.071,53.928,54.002,53.937,54.146,53.98,54.15313,54.078,53.268,53.658,55.207,54.59
15061216,49.631,47.916,49.401,49.618,49.616,50.917,50.15245,50.873,50.022,48.503,52.791,49.843
15061225,52.506,53.136,52.522,52.015,52.222,51.823,51.59933,51.541,52.784,51.542,52.797,51.939
15061226,54.454,59.196,54.412,54.457,54.146,52.174,53.4303,51.497,59.184,51.087,52.789,50.954
15061228,32.276,32.822,32.925,32.799,32.67,32.234,31.90684,32.374,34.438,34.732,29.207,31.03
15061237,52.514,53.401,52.345,52.272,52.272,52.418,52.26423,52.312,51.513,51.187,52.794,53.333
15061256,52.939,49.984,52.195,52.355,52.331,53.15,51.74006,51.377,51.722,51.041,52.792,50.729
15061257,37.712,33.846,38.129,37.933,38.403,37.713,37.13583,38.079,37.176,41.585,29.206,36.076
15061259,29.399,29.85,29.563,29.544,29.462,29.693,29.53145,29.209,30.085,30.552,29.019,28
15061260,53.298,53.276,53.425,53.341,53.367,53.205,53.31021,53.329,53.087,52.948,52.791,53.936
15061262,49.981,50.058,50.076,50.044,49.885,49.723,50.05383,50.116,49.298,49.829,52.795,50.674
15061263,52.209,52.346,52.241,52.747,53.114,53.362,52.86937,52.278,50.698,52.765,52.795,49.36
15061264,51.345,50.406,51.494,51.232,51.316,50.441,51.46656,51.756,51.633,51.317,52.799,52.412
15061265,52.989,54.998,53.055,52.794,52.78,52.895,52.81896,52.682,53.557,51.75,52.798,53.362
15061270,43.678,43.731,43.788,43.755,43.824,42.626,43.9397,44.11,43.902,44.088,47.299,47.455
15061273,52.93,55.063,52.977,52.786,52.75,53.063,52.80379,52.784,53.557,51.783,52.824,53.368
15061274,49.876,49.984,50.533,50.102,49.715,47.745,49.39796,48.615,53.918,47.059,52.795,50.515
15061277,56.551,56.348,56.283,55.839,56.334,57.288,55.04726,54.094,56.684,55.303,52.795,51.214
15061282,51.997,52.472,51.961,51.907,51.907,51.72,52.04291,52.136,52.535,51.892,53.554,53.666
15061283,47.189,46.569,47.244,47.081,47.133,47.067,47.34771,47.46,46.543,46.746,52.8,52.908
15061286,51.43,51.113,51.271,51.229,51.362,50.337,51.17309,51.111,51.122,50.308,52.79,52.318
15061288,53.397,53.659,53.312,53.142,53.291,53.064,53.61028,53.823,53.022,52.959,55.145,54.231
15061289,53.861,53.847,53.82,53.813,53.792,53.864,54.00227,53.846,53.268,53.382,55.052,54.066
15061290,54.73,58.455,54.916,54.169,54.532,53.452,53.53583,53.567,55.214,54.262,52.793,51.662
15061291,51.504,49.973,51.236,51.213,51.208,50.561,51.17139,51.23,50.195,49.367,52.794,53.587
15061293,32.528,36.187,32.74,32.67,32.813,32.237,33.62668,34.728,36.272,36.271,29.207,34.354
15061295,32.082,30.914,32.361,31.827,32.186,31.072,32.94158,33.184,31.926,32.805,34.789,35.255
15061296,40.62,40.743,40.847,40.85,40.643,41.572,40.5317,40.765,41.358,40.475,39.999,39.037
15061298,51.462,46.853,51.1,51.077,51.389,48.526,50.2648,49.814,49.135,48.463,52.797,51.723
15061299,51.121,51.976,51.245,51.214,51.104,51.346,50.81228,50.583,52.234,51.276,46.039,41.962
15061303,54.701,55.228,54.82,55.19,54.835,54.781,54.46655,54.217,55.062,54.93,52.799,53.939
15061307,32.86,33.015,33.479,33.413,33.253,32.549,32.38852,32.604,34.759,35.013,29.207,31.449
15061312,51.832,50.189,51.737,51.583,51.578,50.683,51.48204,51.442,50.26,49.607,53.077,53.684
15061313,54.779,55.099,54.736,54.602,54.788,55.167,54.40745,54.139,55.658,54.777,52.927,53.959
15061314,49.894,48.978,49.436,49.718,49.445,48.224,50.15903,50.698,47.753,48.136,52.79,53.166
15061317,49.868,50.041,49.925,49.867,49.736,49.681,49.97204,49.993,49.298,49.582,52.821,50.759
15061318,46.022,48.194,45.534,45.729,45.048,46.362,45.59385,46.518,49.435,44.257,52.795,49.196
15061319,53.661,53.37,53.776,53.76,53.769,53.664,53.6157,53.574,53.087,53.243,52.937,53.959
15061320,53.822,52.619,53.92,53.842,53.88,54.114,53.91315,54.107,53.108,53.739,52.794,53.147
15061323,51.584,52.759,51.521,51.62,51.665,51.654,51.52729,51.581,52.535,51.717,52.797,52.755
15061324,53.791,53.334,53.638,53.538,53.791,52.452,53.47581,53.775,52.819,54.009,52.798,51.213
15061329,42.166,43.163,42.238,42.283,42.35,42.968,42.16701,41.97,42.446,43.337,42.951,36.25
15061334,50.095,47.245,49.434,49.67,50.095,47.525,48.67855,48.768,48.631,47.796,52.801,49.652
15061335,51.721,50.267,51.78,52.349,51.96,49.853,51.50199,51.192,50.124,49.63,52.795,52.442
15061337,47.559,46.692,47.519,47.37,47.517,47.412,47.57407,47.574,46.543,46.86,52.792,52.798
15061338,29.592,29.929,29.678,29.648,29.623,29.511,29.53239,29.189,30.099,30.538,29.115,28
15061340,29.179,29.799,29.353,29.412,29.34,29.121,29.32527,29.086,30.085,30.384,28.966,28.104
15061344,52.569,51.736,52.218,52.49,52.306,53.405,52.45136,52.329,51.251,51.828,52.797,53.674
15061345,53.968,53.581,53.936,53.933,53.988,54.351,53.88468,53.595,53.177,53.186,53.185,54
15061346,53.524,53.545,53.482,53.478,53.519,53.557,53.53006,53.371,53.177,52.907,52.905,54
15061347,34.915,34.672,34.874,35.11,35.01,34.521,34.85567,34.632,35.238,35.286,32.789,43.818
15061348,47.074,46.452,47.124,47.016,47.097,47.057,47.26255,47.392,46.543,46.651,52.796,52.919
15061349,50.463,48.963,50.543,50.296,50.554,50.812,50.14823,50.715,51.235,49.367,52.795,51.584
15061350,51.826,50.338,51.55,51.569,51.578,50.914,51.47809,51.42,50.195,49.577,53.116,53.502
15061352,32.308,32.192,32.252,32.288,32.253,32.447,32.32068,32.158,32.464,32.774,30.449,40.054
15061353,47.273,46.655,47.258,47.183,47.278,47.042,47.38321,47.452,46.543,46.719,52.66,52.248
15061355,47.089,46.577,47.172,47.058,47.162,46.942,47.27199,47.41,46.543,46.749,51.79,39.558
15061356,51.748,52.08,51.763,51.739,51.684,51.663,51.61479,51.241,51.867,51.567,52.792,53.448
15061357,42.539,43.258,42.732,42.727,42.763,43.618,42.43397,42.196,42.446,43.659,43.46,37.46
15061358,53.113,53.274,53.257,53.253,53.354,53.44,53.20494,53.365,53.087,52.908,52.789,53.939
15061360,47.051,46.563,47.073,47.063,47.109,46.942,47.30298,47.482,46.543,46.691,52.795,52.268
15061364,47.565,46.727,47.501,47.513,47.581,47.176,47.61966,47.757,46.543,46.96,52.8,50.684
15061365,53.999,53.838,53.93,53.912,54.001,53.847,54.11225,54.072,53.022,53.703,55.137,54.12
15061367,54.051,53.914,53.935,53.874,53.946,53.622,54.10369,54.029,53.268,53.61,55.209,54.134
15061369,53.602,52.647,53.586,53.444,53.442,53.73,53.05797,52.892,52.57,52.354,52.964,53.936
15061376,53.422,53.545,53.367,53.372,53.352,53.239,53.46359,53.378,53.177,52.863,53.055,54
15061378,51.268,50.209,51.325,52.004,51.592,49.412,51.19693,51.122,50.124,49.477,52.794,52.881
15061380,34.698,34.626,34.91,34.913,34.715,34.814,34.58895,34.252,36.167,35.363,29.205,30.806
15061382,51.891,50.73,52.129,51.954,51.96,52.054,51.99247,51.889,51.911,52.106,52.799,52.502
15061383,47.244,46.665,47.244,47.214,47.299,47.042,47.39366,47.472,46.543,46.745,52.623,43.353
15061384,29.077,29.811,29.271,29.4,29.315,29.9,29.48518,29.134,30.085,30.496,28.882,28
15061388,48.656,43.67,48.437,48.543,48.465,46.968,48.58208,48.335,45,45.771,52.79,50.105
15061390,32.618,32.477,32.587,32.605,32.626,32.646,32.39932,32.071,32.464,32.993,29.203,32.118
15061391,32.227,32.219,32.241,32.24,32.197,32.4,32.21296,31.966,32.464,32.899,29.202,28.27
15061392,52.42,53.996,52.127,52.37,52.266,52.883,51.67705,51.849,54.791,51.637,52.793,51.07
15061394,49.808,49.96,49.925,49.859,49.707,49.641,50.05438,50.049,49.298,49.654,52.792,50.913
15061396,49.737,49.994,49.894,49.806,49.682,49.514,49.74409,49.718,49.298,49.653,50.94,42.263
15061404,32.379,32.054,32.355,32.396,32.354,32.46,32.32763,32.148,32.464,32.974,29.202,30.046
15061406,47.043,46.553,46.992,46.98,47.052,46.927,47.25847,47.371,46.543,46.597,52.798,51.575
15061410,54.03,54.2,53.795,53.876,53.683,54.284,53.95719,53.58,54.476,53.771,52.798,53.635
15061411,48.214,48.804,48.001,48.034,48.113,48.125,48.27802,48.606,48.554,47.094,53.597,53.868
15061414,32.339,32.217,32.363,32.389,32.367,32.414,32.344,32.011,32.464,32.979,29.201,28.104
15061415,40.202,39.616,40.094,40.1,40.212,40.476,40.108,39.686,39.89,40.298,31.782,44.288
15061417,32.274,32.056,32.363,32.347,32.285,32.39,32.22791,32.084,32.464,32.891,29.203,28.757
15061418,31.991,32.156,32.045,32.028,32.017,32.218,32.01196,31.659,32.464,32.771,28.108,28.078
15061419,29.076,29.815,29.251,29.381,29.275,29.9,29.43604,29.114,30.085,30.471,28.829,28
15061420,53.822,52.619,53.92,53.842,53.88,54.114,53.72002,54.107,53.108,53.739,52.794,53.147
15061421,52.378,52.61,52.539,52.612,52.595,52.282,52.64469,52.454,52.622,52.2,52.789,52.906
15061422,54.973,55.199,54.917,54.855,54.776,52.978,54.5096,54.385,54.802,53.733,53.697,53.643
15061424,28.857,27.672,28.756,28.576,28.776,29.308,28.86522,29.024,28.141,29.801,29.204,28.202
15061425,53.354,53.649,53.248,53.298,53.382,53.202,53.476,53.373,53.177,52.888,52.794,53.754
15061428,53.199,53.482,53.174,53.277,53.214,52.968,53.30797,53.265,53.177,52.792,53.036,54
15061430,53.433,53.544,53.439,53.434,53.448,53.119,53.45402,53.432,53.177,52.896,53.04,54
15061435,38.473,38.265,38.475,38.581,38.453,39.31,38.3822,38.237,38.906,40.044,29.205,33.069
15061436,51.113,50.507,51.353,51.216,51.268,51.814,51.51606,51.902,50.967,51.133,52.789,53.401
15061437,51.624,51.548,51.497,51.66,51.493,51.572,51.83317,52.011,50.683,49.928,52.79,53.705
15061439,51.645,51.572,51.463,51.621,51.501,51.473,51.87171,51.958,50.683,49.79,52.814,53.696
15061441,28.879,29.703,28.872,28.907,28.996,29.16,29.38915,29.555,29.02,30.389,28.893,28.062
15061442,48.659,50.801,48.288,48.426,48.311,48.175,48.26242,48.685,49.427,47.228,53.686,53.965
15061444,48.463,44.715,48.179,48.264,48.257,47.037,47.82643,47.409,44.716,45.745,52.793,48.711
15061445,28.833,29.684,28.893,28.925,28.957,29.211,29.42572,29.508,29.02,30.412,28.815,28.051
15061447,51.362,50.514,51.456,51.284,51.681,51.917,51.17305,50.914,51.746,50.682,52.796,52.914
15061449,46.299,47.389,46.553,46.379,46.477,46.736,46.76928,47.158,46.64,46.119,52.795,49.773
15061454,46.514,47.483,46.692,46.687,46.808,46.905,46.99183,47.7,46.64,46.621,52.796,49.533
15061458,53.573,53.561,53.529,53.605,53.621,53.645,53.62134,53.458,53.177,52.983,53.077,54
15061459,32.401,32.52,32.423,32.403,32.376,32.751,32.28007,32.088,32.464,33.074,29.202,28.078
15061461,53.368,53.55,53.283,53.38,53.351,53.239,53.51905,53.412,53.177,52.864,53.051,54
15061463,53.777,55.045,53.692,54.259,54.062,52.894,53.87815,53.268,55.334,53.184,53.306,53.704
15061469,52.441,51.737,52.177,52.34,52.176,53.085,52.34361,52.263,51.251,51.799,52.821,53.672
15061470,51.903,52.258,51.829,51.807,51.809,51.637,51.92405,52.201,51.867,52.016,54.048,53.581
15061471,51.828,52.195,51.77,51.78,51.707,51.489,51.51824,51.169,51.867,51.484,50.207,50.794
15061475,53.262,53.448,53.422,53.302,53.384,53.339,53.27245,53.106,53.087,52.79,52.79,53.288
15061476,34.963,37.38,35.645,35.394,35.064,37.384,35.76867,34.588,36.182,38.944,29.211,31.372
15061478,29.117,29.863,29.278,29.442,29.246,29.9,29.50949,29.234,30.085,30.516,29.174,28
15061479,54.157,55.885,53.883,53.867,53.917,54.339,53.62384,53.448,55.147,52.955,53.222,53.651
15061480,28.903,29.724,28.866,28.966,28.977,29.321,29.41014,29.603,29.02,30.46,28.91,28.103
15061481,54.755,55.171,54.702,54.533,54.69,55.032,54.33541,54.147,55.658,54.723,52.94,53.983
15061484,43.769,43.786,43.85,43.773,43.78,42.611,43.99552,44.112,43.902,44.097,46.207,45.944
15061485,50.854,50.418,50.853,50.782,50.896,51.016,51.39087,51.714,50.247,50.649,52.789,53.094
15061486,31.423,32.175,31.749,31.659,31.528,32.444,31.775,32.305,32.451,34.291,29.205,30.788
15061489,31.88,31.78,32.006,31.977,31.934,32.056,31.97341,32.015,32.315,32.779,29.202,29.14
15061490,32.328,32.191,32.416,32.406,32.363,32.39,32.27346,32.093,32.464,32.911,29.361,28.868
15061491,32.158,32.21,32.158,32.175,32.133,32.348,32.22512,31.963,32.464,32.868,29.202,28.151
15061492,32.308,32.204,32.4,32.369,32.336,32.344,32.27,31.97,32.464,32.933,29.146,28.044
15061493,34.908,34.684,35.006,35.195,34.975,34.4,34.64163,34.366,35.379,35.409,30.658,39.796
15061494,35.737,35.677,35.923,35.618,35.776,36.798,35.89572,35.742,34.955,36.849,29.201,31.746
15061495,34.555,34.457,34.608,34.782,34.64,33.935,34.42013,34.108,33.804,35.097,29.204,33.236
15061496,34.269,34.415,34.528,34.493,34.332,34.216,34.02337,33.931,34.284,35.06,28.98,30.663
15061499,54.579,55.164,54.572,54.455,54.643,55.117,54.21394,54.055,55.658,54.649,52.93,53.981
15061500,50.988,50.437,50.903,50.937,50.919,51.953,51.29762,51.793,50.686,51.006,52.791,53.263
15061501,35.031,34.108,35.335,35.183,35.293,35.807,35.13839,35.328,34.846,36.099,29.208,33.011
15061503,53.055,52.567,53.158,53.663,53.055,52.077,53.48587,53.613,53.601,52.804,53.579,53.605
15061504,52.132,52.293,52.139,52.177,52.168,51.839,51.46246,51.126,52.535,51.608,46.211,46.643
15061505,51.525,51.183,51.356,51.341,51.466,50.682,51.36054,51.257,51.009,50.457,50.204,51.086
15061507,48.12,48.796,47.965,48.028,48.025,47.932,48.18283,48.56,48.554,47.208,52.795,53.364
15061508,48.226,48.933,48.12,48.122,48.09,48.442,48.08082,48.5,49.483,47.223,51.475,40.377
15061509,51.671,51.573,51.527,51.645,51.555,50.68,51.57568,51.61,50.909,50.494,52.797,52.697
15061511,51.618,51.594,51.443,51.535,51.413,50.661,51.57805,51.635,50.909,50.463,52.968,53.719
15061515,49.627,49.973,49.704,49.617,49.535,49.392,49.77489,49.728,49.298,49.428,51.451,48.316
15061516,34.715,34.256,34.87,34.793,34.924,35.706,34.92996,35.234,35.692,35.947,29.208,32.961
15061517,47.249,46.637,47.159,47.253,47.332,47.318,47.37652,47.448,47.419,46.951,48.311,44.019
15061518,53.817,52.046,53.681,53.895,53.726,53.57,53.78996,53.623,53.103,52.979,53.556,53.802
15061521,36.319,37.224,36.758,36.397,36.343,36.305,35.70217,35.806,36.059,37.463,29.209,33.09
15061522,31.945,30.083,32.304,32.046,32.269,32.151,32.25427,32.825,28.963,35.33,29.202,33.841
15061524,35.173,35.412,35.411,35.09,35.178,36.344,35.57987,35.722,34.29,36.659,29.201,32.317
15061525,49.031,51.018,48.634,48.683,48.709,48.049,48.4989,48.615,49.427,47.267,53.234,53.955
15061526,29.761,29.339,30.081,29.589,30.294,28.932,30.633,29.642,29.249,30.83,29.206,29.369
15061528,33.216,32.92,33.331,33.063,33.122,32.437,32.4766,33.079,34.705,34.098,29.207,30.888
15061529,51.481,51.487,51.308,51.524,51.334,50.527,51.47955,51.571,50.909,50.39,52.797,53.7
15061530,48.212,48.35,48.137,48.237,48.142,48.723,48.28519,48.671,49.483,47.331,52.794,53.432
15061533,47.642,47.78,47.279,46.926,47.433,46.928,47.16089,47.532,47.275,46.462,52.795,50.695
15061534,34.77,35.694,34.694,34.76,34.573,34.499,35.00103,35.279,35.804,35.185,32.207,41.725
15061535,32.821,33.045,33.242,32.835,32.762,32.664,32.6294,33.053,35.822,34.631,29.205,30.815
15061536,46.71,47.169,46.619,46.5,46.685,46.873,46.1636,45.588,48.248,46.538,31.041,39.722
15061540,54.325,55.127,54.307,54.288,54.336,54.607,54.02828,54.017,55.377,54.553,52.789,53.982
15061542,54.293,55.064,54.233,54.218,54.374,54.511,54.14954,53.995,55.658,54.485,52.864,53.942
15061543,53.512,52.746,53.393,53.375,53.282,53.616,53.64825,53.602,52.368,53.152,54.507,53.643
15061544,28.057,29.578,28.376,27.617,27.789,29.264,28.14119,29.274,29.538,29.329,29.204,28.806
15061546,27.619,28.481,27.723,27.897,27.496,28.895,28.17433,29.005,29.357,29.69,28.67,28.364
15061548,49.272,50.345,48.715,48.16,48.414,46.542,49.05111,48.931,47.095,46.716,52.795,51.857
15061549,43.251,42.604,43.75,43.517,43.414,43.784,43.19467,43.034,43.862,44.889,47.795,44.079
15061550,28.414,27.416,28.428,28.084,28.346,27.883,28.30018,28.482,27.138,29.29,28.803,28.065
15061553,53.821,54.238,53.771,52.884,53.714,52.986,53.50702,53.457,53.153,53.797,52.796,51.503
15061555,51.276,52.24,51.769,51.622,51.596,51.587,51.67282,50.856,51.182,51.658,43.203,46.453
15061556,51.052,50.427,51.078,50.897,51.059,51.309,51.58362,51.832,51.187,50.826,52.795,53.12
15061560,56.51,55.455,56.643,56.249,56.392,55.607,55.43275,54.748,56.428,55.829,53.03,52.759
15061561,44.837,42.661,44.655,44.89,45.043,44.972,46.15596,47.55,43.741,42.69,52.796,49.239
15061564,54.754,56.147,54.57,53.585,54.502,54.03,53.93919,53.846,54.731,53.189,52.991,53.849
15061565,48.78,49.169,48.785,48.776,48.714,49.12,48.68886,49.301,48.365,48.194,44.907,46.896
15061566,28.946,29.717,29.084,29.101,28.997,29.511,29.22322,28.868,29.744,30.276,28.602,29.053
15061568,52.782,52.327,52.121,52.944,52.442,50.627,50.98328,50.165,52.797,49.812,52.796,50.765
15061571,50.75,50.697,50.062,50.172,50.426,48.677,50.66415,50.629,49.423,48.406,53.021,52.899
15061575,43.852,43.886,44.012,43.853,43.95,43.032,44.01679,44.252,43.621,44.244,47.795,46.873
15061576,51.489,51.923,51.422,51.446,51.433,51.647,51.51089,51.451,51.867,51.623,50.205,50.637
15061577,42.172,43.128,42.394,42.176,42.337,42.81,42.39219,42.259,43.322,43.454,47.538,46.313
15061578,42.227,43.056,42.424,42.404,42.444,42.386,42.15498,41.856,42.446,43.338,42.037,35.136
15061579,29.371,29.959,29.423,29.343,29.479,29.36,29.8007,29.791,29.394,30.642,29.206,28.09
15061580,47.436,46.45,47.537,47.383,47.422,47.124,47.39231,47.46,46.543,46.862,49.956,46.067
15061583,51.917,52.977,52.002,51.613,51.675,51.465,52.02427,52.034,52.784,51.733,54.769,53.613
15061584,50.353,50.506,49.972,50.192,50.072,53.533,50.84414,52.107,50.874,50.662,52.799,51.372
15061585,52.034,51.94,51.821,51.8,51.893,51.92,51.80691,51.726,51.967,51.805,50.207,50.992
15061586,51.802,52.193,51.699,51.663,51.683,51.604,51.76963,51.638,51.867,51.657,52.872,53.619
15061588,50.992,50.245,51.119,51.067,51.1,51.502,51.3485,51.539,49.746,51.126,48.607,48.252
15061600,50.885,53.797,50.232,50.308,50.015,49.568,50.86263,51.006,53.495,49.572,52.791,52.762
15061602,49.604,48.527,49.979,50.151,49.692,50.609,50.30247,51.362,50.751,50.264,52.797,53.101
15061603,29.342,29.96,29.448,29.541,29.367,29.572,29.55936,29.106,30.099,30.459,28.867,29.053
15061604,53.38,54.558,53.379,52.603,53.06,52.314,53.79134,53.647,53.688,52.115,52.796,50.183
15061605,56.029,54.399,55.806,55.835,56.021,57.279,54.31543,53.7,56.378,56.095,52.797,51.58
15061608,51.931,52.274,51.839,51.889,51.806,51.858,51.63314,51.622,51.867,51.83,52.792,53.106
15061609,29.508,29.861,29.697,29.736,29.692,30,29.60319,29.263,30.085,30.637,29.048,28
15061610,47.106,46.651,47.153,47.043,47.12,47.042,47.25792,47.346,46.543,46.622,52.29,47.969
15061612,32.632,32.013,32.726,33.055,32.976,34.75,33.18352,32.865,33.146,35.064,29.209,33.151
15061613,51.794,52.173,51.808,51.672,51.78,51.646,52.0253,52.116,52.535,51.859,53.853,53.805
15061619,31.989,31.785,32.012,31.957,31.956,31.961,31.99052,31.829,32.315,32.8,29.017,28
15061621,35.324,34.385,35.603,35.412,35.586,36.121,35.52418,35.971,35.692,36.32,33.796,41.362
15061622,47.53,47.907,47.353,47.184,47.241,49.451,47.94346,48.184,47.894,47.352,52.795,53.22
15061623,53.165,53.33,53.294,53.351,53.399,53.44,53.32662,53.416,53.087,52.967,53.016,53.945
15061624,30.144,30.145,30.443,30.476,30.538,29.818,30.41321,30.129,31.327,31.485,29.204,28.676
15061628,51.513,51.5,51.369,51.439,51.384,50.452,51.52247,51.579,50.909,50.406,52.797,52.746
15061631,34.223,35.396,34.411,34.268,34.051,34.294,34.38232,34.726,35.704,34.655,29.208,32.317
15061632,51.577,52.261,51.584,51.494,51.522,52.069,51.63663,52.007,52.535,51.663,53.964,53.808
15061637,53.44,53.326,53.525,53.456,53.605,53.527,53.4208,53.487,53.087,53.045,53.068,53.591
15061638,53.553,53.324,53.608,53.637,53.689,53.44,53.45397,53.456,53.087,53.134,52.79,53.646
15061639,50.009,51.103,49.95,50.203,50.003,49.644,50.07272,50.579,49.697,49.776,50.212,48.832
15061640,33.809,32.877,33.569,33.898,34.249,35.953,34.35995,34.617,36.241,38.438,29.207,30.785
15061642,53.345,53.162,53.363,53.146,53.266,53.164,53.15789,53.175,53.087,52.747,52.79,52.884
15061645,32.638,31.302,32.279,32.756,32.887,35.337,33.44922,34.085,35.362,37.724,29.207,30.664
15061646,49.814,50.001,49.92,49.891,49.75,49.641,49.90728,49.954,49.298,49.692,52.791,50.248
15061647,53.296,53.292,53.395,53.44,53.481,53.257,53.33035,53.339,53.087,52.964,52.79,53.984
15061648,49.79,48.98,49.291,49.516,49.302,48.063,50.04938,50.702,47.472,48.028,52.89,52.952
15061649,52.238,50.006,52.06,51.895,52.213,51.047,52.35534,52.755,50.687,51.76,52.797,51.624
15061650,53.177,53.582,53.256,53.121,53.218,53.631,53.84705,53.412,52.881,54.079,52.795,51.128
15061651,48.699,51.249,48.395,48.432,48.494,48.064,48.33358,48.647,49.427,47.245,54.324,55.292
15061653,53.666,53.708,53.557,53.704,53.662,53.63,53.72837,53.525,53.177,53.01,53.029,54
15061654,51.564,52.199,51.638,51.458,51.59,52.142,51.63516,51.732,52.421,51.931,52.797,53.291
15061655,56.688,55.518,56.443,56.272,56.472,55.702,54.85868,53.882,53.258,56.705,52.798,49.622
15061658,52.657,52.676,52.562,52.567,52.912,52.281,52.5758,52.125,52.457,52.159,53.278,52.573
15061659,51.761,52.54,51.66,51.799,51.686,51.689,51.86278,51.685,52.931,51.806,50.207,51.175
15061661,51.903,52.229,52.034,51.875,51.977,51.686,52.01896,52.066,52.535,51.903,53.346,53.126
15061662,46.356,47.27,46.552,46.53,46.658,46.336,46.51071,46.755,46.16,46.059,47.052,39.609
