probIn scale
0.04996781 6.267127
0.03861632 6.491011
0.0746265 6.508573
0.07181761 6.170471
0.07074952 6.219897
0.074651 6.2078
0.06918196 5.943831
0.07178243 6.171219
0.06672258 5.311857
0.08692725 5.348182
0.04653614 5.149949
0.06373848 5.527833
0.06371051 5.6077
0.07390114 6.198042
0.06771304 5.42491
0.06775096 5.394658
0.08533043 5.191578
0.07863941 4.726478
0.08788742 4.758908
0.09800568 4.573483
0.08600514 5.050395
0.09442575 5.370746
0.08821533 4.960308
0.07697901 4.876458
0.08723304 4.327362
0.08132839 4.473187
0.05240073 4.347257
0.05007659 4.592903
0.05884114 4.91803
0.053441 4.749748
0.06099066 5.313108
0.06556607 4.798096
0.07986671 4.878857
0.05400365 5.247913
0.05680559 5.234797
0.04492646 5.454613
0.05058013 5.230029
0.0463714 5.619568
0.0517683 5.555038
0.06697714 5.527287
0.05673555 5.625598
0.04907848 5.729577
0.05584656 5.308884
0.06002513 5.312102
0.0677565 5.646508
0.05967989 5.733329
0.07955173 5.784865
0.0610674 5.482677
0.06000005 5.738687
0.06370543 6.08569
0.0714902 5.616417
0.1045201 5.446806
0.05019719 5.988613
0.08090835 5.646572
0.06327859 5.854349
0.0463134 5.457807
0.07877832 5.369113
0.05893417 5.752783
0.0726905 6.068801
0.0525591 6.390878
0.05708051 5.932933
0.045825 6.467146
0.05719257 6.839103
0.04683069 5.54058
0.07242342 5.737925
0.05643094 5.899426
0.05944154 6.004268
0.05407026 5.818538
0.04495797 5.511374
0.04628189 5.883859
0.07291409 6.161271
0.05726299 6.19124
0.04551657 6.004468
0.06774163 5.22802
0.09175775 5.123037
0.07503917 5.022955
0.08834375 5.159882
0.1091744 5.101805
0.102787 5.294787
0.1404684 5.276769
0.1424348 5.484297
0.1188003 4.759189
0.1036643 3.941645
0.1423472 3.997328
0.1111496 4.04678
0.1172298 4.198452
0.1130293 4.154711
0.1141608 4.348479
0.1286187 4.315422
0.1217909 4.108762
0.1272181 3.957604
0.1249208 3.75349
0.1142551 3.747805
0.1211805 3.400242
0.1142057 3.248954
0.09350672 3.388587
0.1091868 3.593122
0.1005944 3.518199
0.0986727 3.816533
0.09582214 3.817892
0.117703 3.907379
0.1282003 3.413065
0.1604177 3.255488
0.1588718 3.570434
0.1506911 3.532066
0.1631524 3.397794
0.131548 3.739606
0.1503073 3.438642
0.1383459 3.243533
0.1810683 3.29112
0.1592873 3.05484
0.1552803 3.248227
0.1500176 3.64679
0.1054746 3.525705
0.08971105 3.410514
0.1475154 3.488722
0.1494655 3.335183
0.0978975 3.338805
0.1105196 3.375539
0.07128073 3.266197
0.09389222 3.378212
0.09958584 3.354494
0.1093374 3.827072
0.08465131 3.590711
0.08187198 3.514354
0.1313745 3.57088
0.1431921 2.961064
0.1147964 2.89313
0.1183502 2.960741
0.1424185 2.831866
0.1307983 2.726909
0.1523577 2.876396
0.1668917 2.75476
0.1614092 2.720244
0.1224116 2.550063
0.1124432 2.769332
0.1551217 2.964489
0.1850916 2.856322
0.1535671 2.813406
0.143383 2.691799
0.1464276 3.272541
0.1513487 3.033946
0.1372351 2.9567
0.1262883 2.673936
0.1356964 2.683153
0.1339447 2.776915
0.1392611 2.83447
0.1148371 3.270869
0.1244893 3.496331
0.1619427 3.21618
0.1620741 3.217196
0.1138863 3.409488
0.1061895 3.704568
0.1169948 3.751097
0.08830413 3.997406
0.09422668 3.752791
0.08761388 3.429088
0.1062572 3.258966
0.1307339 3.483026
0.1336079 3.564723
0.1373695 3.41287
0.1306072 3.458532
0.1327764 3.677194
0.1327654 3.867465
0.1389076 3.876061
0.1588144 3.804018
0.1828784 3.917754
0.1858082 4.022432
0.1210697 3.970937
0.1444863 4.108196
0.1469395 3.990287
0.1473894 4.236862
0.1139133 4.963422
0.1231787 5.188855
0.1272592 4.68648
0.1104713 5.607314
0.09841332 5.733003
0.09363795 5.775568
0.1254394 5.78105
0.08249403 5.538303
0.09459496 5.617731
0.07812696 5.910265
0.08547268 5.932633
0.07225559 6.520318
0.07117278 6.252605
0.07453182 6.283537
0.09453208 5.716567
0.06353394 6.168004
0.07067948 6.113129
0.06633309 6.455181
0.07138724 6.158347
0.05946543 6.720012
0.06683271 6.319418
0.07588957 6.524376
0.07496567 6.593944
0.06925346 7.463717
0.06238233 7.309545
0.06055007 8.183631
0.08566443 8.553181
0.09026021 8.247221
0.1034338 6.681363
0.0994881 6.678203
0.08058443 7.099422
0.09624639 7.294359
0.08953781 7.08413
0.06480614 7.026886
0.08877518 7.189085
0.1022507 7.035393
0.06147353 7.061955
