,BA,BB,BC,BL,BRR,GBLUP,EGBLUP,RKHS,LASSO,RR,SVM,RF
15061662,50.306,50.166,50.04,49.881,50.19,49.726,50.26604,50.402,49.455,49.584,50.307,50.551
15061665,43.791,45.245,43.437,43.854,43.908,43.301,43.50269,44.024,48.308,44.835,44.306,43.517
15061668,44.559,45.775,44.373,44.737,44.878,44.73,44.08201,44.22,48.308,45.447,46.986,45.462
15061670,45.332,46.599,45.71,45.96,45.252,45.603,44.69949,45.004,48.15,46.465,37.311,41.374
15061671,46.289,44.496,46.637,46.197,46.196,46.859,47.43743,48.175,46.076,45.514,50.691,50.591
15061673,51.1,51.596,50.808,51.176,51.242,51.578,51.85429,51.849,45.988,49.837,52.694,51.086
15061677,44.72,44.832,44.704,44.634,44.707,44.513,44.73598,44.973,45.223,44.919,46.175,49.743
15061678,44.768,44.948,44.699,44.766,44.739,44.586,44.65602,44.761,45.637,44.907,39.934,38.518
15061679,46.442,46.471,46.828,46.766,46.728,47.101,46.55756,46.424,46.965,47.556,41.505,41.28
15061680,44.903,46.198,45.499,45.613,44.937,44.921,44.67782,44.922,48.15,46.071,37.311,41.767
15061682,52.61,52.443,52.808,52.542,52.599,52.515,52.91414,53.149,52.928,52.141,57.684,56.571
15061683,44.032,43.883,43.829,44.003,43.772,44.121,43.97726,44.092,44.584,44.654,43.588,41.089
15061684,59.137,55.44,58.69,58.305,58.599,58.367,62.54109,60.952,54.583,57.234,65.688,61.639
15061686,43.62,43.641,43.553,43.77,43.564,43.521,43.72476,43.639,44.584,44.377,42.309,40.488
15061687,46.082,47.394,46.26,46.5,46.421,46.923,47.15381,46.784,44.695,48.365,44.314,44.709
15061688,43.507,43.442,43.395,43.704,43.459,43.089,43.74232,43.625,44.584,44.337,42.31,43.51
15061689,44.343,44.147,44.358,44.423,44.417,44.28,44.53303,44.567,44.105,44.604,41.055,39.958
15061704,52.464,52.251,52.518,52.436,52.432,52.215,52.8663,52.913,52.928,51.917,55.174,59.035
15061706,81.002,78.634,78.353,77.022,78.089,79.83,81.95106,78.635,67.511,73.554,90.69,78.674
15061709,45.191,45.671,45.312,45.279,45.189,45.427,45.35145,44.795,45.878,45.085,43.655,41.165
15061712,49.957,50.14,49.893,49.715,50.034,49.829,50.17846,50.235,49.863,49.538,50.466,47.993
15061713,52.596,52.377,52.711,52.582,52.554,52.477,52.81903,52.831,52.928,52.068,52.046,56.701
15061714,44.788,45.169,44.858,45.005,44.852,45.11,44.39981,44.707,44.962,45.825,42.309,42.097
15061717,46.038,45.165,46.626,46.731,46.835,46.722,46.83857,46.262,48.131,47.513,50.688,47.855
15061718,49.612,50.118,49.561,49.334,49.671,49.736,50.15238,50.302,49.863,49.313,53.43,53.498
15061720,41.633,41.091,42.697,42.494,42.328,42.44,42.78367,43.577,45.759,44.019,42.311,46.284
15061723,41.971,42.835,42.156,41.962,42.035,42.926,42.09746,42.349,44.432,42.8,41.692,42.167
15061724,46.133,47.928,46.383,46.728,46.327,47.011,46.55687,46.556,47.283,47.258,44.314,44.97
15061725,44.951,45.501,44.872,45.077,45.013,45.394,44.57401,44.773,44.962,45.917,42.986,42.729
15061726,43.439,41.847,43.875,44.671,44.05,43.079,43.07025,43.323,47.829,45.44,41.689,43.285
15061729,49.6,50.405,49.489,49.386,49.418,50.547,50.14421,50.53,49.884,49.226,52.055,51.248
15061730,49.888,49.514,49.514,49.544,49.507,51.079,50.1739,50.729,48.953,49.365,53.306,52.492
15061733,45.166,44.804,45.243,45.168,45.18,44.539,45.19884,45.146,45.223,44.937,46.312,52.963
15061734,44.683,44.863,44.674,44.704,44.719,44.929,44.71557,45.016,45.223,44.934,44.657,42.491
15061735,45.06,45.315,44.976,45.174,45.052,44.864,44.63314,44.778,44.962,45.874,44.678,47.404
15061736,49.75,48.885,49.486,49.433,49.509,50.314,50.26641,50.681,47.45,49.255,55.685,54.405
15061737,49.447,49.005,49.125,49.277,49.134,50.964,49.93129,50.469,48.953,49.199,50.244,47.039
15061738,45.232,45.149,45.164,45.069,45.231,44.967,45.06726,45.137,45.223,45.051,44.307,46.601
15061740,41.487,41.679,41.604,41.578,41.579,41.75,42.32043,42.367,42.444,42.113,39.312,41.267
15061742,48.084,48.602,48.637,48.906,48.614,47.435,47.49448,47.343,50.685,50.135,43.688,44.893
15061744,45.987,46.575,46.325,46.925,46.893,45.709,45.76522,46.286,45.792,47.19,44.31,46.575
15061747,83.61,83.416,83.5,83.068,83.124,83.406,83.87023,84.177,81.017,81.378,90.692,87.542
15061751,53.702,53.587,53.698,53.688,53.793,54.155,53.82885,54.073,53.079,53.718,55.906,55.537
15061752,41.737,41.526,41.869,41.733,41.82,42.401,42.40341,42.582,42.444,42.284,43.69,43.142
15061753,44.582,44.772,44.495,44.481,44.558,44.931,44.80033,44.937,45.223,44.758,46.849,51.048
15061754,53.814,54.118,53.708,52.954,53.379,52.937,54.40093,54.934,57.146,52.801,56.696,55.811
15061755,57.289,57.692,56.473,55.595,56.226,56.747,55.93008,56.211,55,53.729,61.69,59.191
15061756,57.185,57.564,56.459,55.548,56.216,55.781,55.66717,55.963,56.009,53.596,59.314,57.997
15061757,46.73,46.801,46.848,46.87,46.867,47.362,46.76266,46.618,45.957,47.592,47.551,47.93
15061758,37.583,37.423,38.662,38.781,38.477,37.098,37.62415,36.957,39.897,38.765,34.309,34.828
15061759,35.869,34.76,35.653,36.034,35.804,36.181,35.54406,36.142,36.088,37.053,34.306,34.77
15061760,49.415,49.232,49.372,49.333,49.261,50.023,49.94055,50.532,48.953,49.01,54.026,55.044
15061762,41.008,41.409,41.346,41.379,41.187,40.597,41.02109,40.642,41.53,41.214,37.877,33.451
15061765,86.877,86.07,86.368,85.729,86.509,86.008,86.15241,86.523,81.454,81.328,90.691,91.365
15061766,47.466,47.428,47.953,48.308,47.99,48.37,47.37722,47.466,49.754,50.212,39.637,40.995
15061767,55.433,55.663,55.058,55.229,55.418,56.687,55.19466,55.485,55.177,54.465,58.004,59.294
15061769,60.575,58.154,60.385,59.948,60.338,59.242,58.92586,58.054,54.181,57.496,61.689,57.679
15061771,44.764,44.483,44.911,44.818,44.864,45.453,44.78999,45,45.223,44.955,44.311,46.162
15061772,55.164,55.498,54.814,54.868,55.093,56.462,54.97481,55.308,55.177,54.311,57.691,57.647
15061773,56.947,56.849,56.033,55.859,55.719,53.886,56.78414,56.201,51.438,52.921,65.684,60.653
15061777,46.166,46.735,46.411,46.507,46.577,47.896,46.55735,46.407,45.931,47.499,44.312,45.709
15061778,44.831,44.868,44.744,44.789,44.867,45.375,44.8208,45.057,45.265,44.982,44.312,47.366
15061784,44.825,44.825,44.698,44.81,44.85,44.941,44.73093,44.933,45.223,44.947,42.855,40.27
15061785,56.452,57.894,55.544,55.428,55.869,56.246,57.32123,56.425,50.669,53.026,64.685,58.479
15061788,45.719,44.29,45.798,46.035,45.803,45.797,45.41241,45.232,47.07,46.333,43.992,45.579
15061790,46.819,46.664,46.873,46.939,46.976,47.664,46.7928,46.834,45.957,47.767,47.415,51.383
15061795,47.493,47.592,47.249,47.38,47.42,47.739,46.97133,46.744,48.328,47.614,44.31,43.868
15061797,44.703,44.711,44.655,44.682,44.729,44.741,44.84172,44.959,45.223,44.875,44.835,51.456
15061798,54.827,54.029,54.737,54.804,54.956,54.079,54.79664,54.372,54.429,54.674,53.311,52.655
15061800,47.291,50.325,47.804,47.435,47.384,46.528,48.07594,48.583,54.162,48.582,50.052,49.739
15061801,60.342,59.956,59.981,59.753,60.195,60.18,60.93245,60.54,57.929,59.05,69.812,67.198
15061808,59.55,59.75,59.118,59.021,59.34,59.718,60.0677,59.707,57.929,58.733,58.307,59.603
15061811,52.16,52.101,52.366,52.202,52.18,52.177,52.08849,51.956,51.919,51.755,44.306,46.819
15061813,44.379,43.916,44.539,44.961,44.603,45.442,44.12792,44.259,44.823,44.774,41.691,42.713
15061815,47.992,46.894,48.338,48.368,48.457,48.416,49.03237,49.06,46.767,48.355,56.353,54.46
15061826,54.867,54.468,56.1,55.239,56.073,54.17,54.79129,54.446,53.906,54.579,59.691,57.806
15061905,44.376,44.2,44.045,44.257,44.155,43.792,43.93641,43.992,44.069,44.432,41.588,40.364
15061906,51.136,49.955,52.096,51.662,51.685,50.748,50.66861,50.686,48.662,51.009,51.332,51.402
15061908,43.589,42.921,43.841,43.932,44.012,42.665,43.68332,43.332,44.086,43.759,43.496,43.464
15061909,38.372,36.831,38.643,39.359,38.864,37.938,38.48275,38.23,37.777,40.626,34.686,37.612
15061910,48.431,48.955,48.567,48.776,48.638,48.373,48.39022,48.499,48.376,48.766,45.106,42.109
15061911,50.583,50.742,50.724,50.73,50.663,50.806,50.75065,50.98,49.507,50.03,54.607,52.585
15061912,50.584,48.196,50.162,50.439,50.514,49.399,50.94709,50.513,49.933,49.928,55.685,52.978
15061915,50.332,50.729,50.574,50.607,50.432,50.627,50.52223,50.828,49.507,49.736,53.919,53.345
15061917,48.398,48.548,48.317,48.381,48.374,49.082,48.32937,48.462,48.338,48.624,45.705,44.155
15061918,53.411,53.425,53.334,53.406,53.489,53.725,52.9413,53.02,53.079,53.271,46.309,48.462
15061926,48.793,49.239,48.957,49.02,49.01,48.741,48.60585,48.72,48.376,48.838,48.723,43.214
15061927,55.505,54.594,54.626,53.686,54.678,55.93,56.98056,56.963,53.876,53.365,61.688,57.495
15061928,38.866,34.295,38.68,38.251,38.683,38.274,41.09857,42.081,35.081,38.422,45.033,45.043
15061929,41.956,43.1,42.473,42.71,42.105,42.492,41.75376,42.31,46.454,43.086,40.689,42.2
15061930,53.729,53.724,54.014,53.902,54.016,54.335,54.01635,54.001,54.032,54.154,49.328,49.726
15061933,43.507,43.614,43.496,43.741,43.501,43.525,43.76205,43.709,44.584,44.399,43.507,48.76
15061934,49.572,49.416,49.346,49.343,49.258,50.105,49.94133,50.286,48.953,49.017,49.859,46.073
15061935,49.952,50.381,50.278,50.31,50.138,49.842,50.01505,49.822,49.507,49.508,43.235,43.418
15061937,43.412,44.471,43.315,43.741,43.389,43.859,44.29022,44.094,47.704,44.658,40.089,40.612
15061939,44.869,44.832,44.867,44.8,44.913,44.603,44.79255,44.714,45.223,44.893,43.267,47.052
15061941,45.18,45.885,45.309,45.228,45.144,46.064,45.30687,45.01,45.878,45.134,46.591,50.005
15061942,54.522,54.607,54.03,53.902,54.21,54.33,53.75917,53.611,54.111,52.347,55.684,54.396
15061944,45.672,43.36,45.409,45.205,44.714,48.237,47.12282,47.389,42.819,45.475,48.959,48.72
15061945,48.639,48.653,48.535,48.542,48.601,49.056,48.48573,48.61,48.338,48.641,49.276,44.28
15061946,40.456,41.018,40.725,40.79,40.565,39.83,41.04864,40.837,41.53,40.848,43.301,44.393
15061948,43.569,43.639,43.496,43.743,43.519,43.525,43.71954,43.63,44.584,44.342,42.013,48.153
15061949,48.556,47.032,48.79,48.631,48.513,47.521,47.43207,47.127,47.542,47.802,44.172,45.75
15061951,48.834,48.689,48.919,48.847,48.917,48.569,48.66995,48.714,49.346,48.716,51.287,58.431
15061952,49.941,49.541,49.672,49.669,49.574,51.008,50.11234,50.576,48.953,49.392,51.121,44.564
15061953,45.573,45.012,45.806,45.881,45.762,45.134,45.96542,45.451,45.583,46.448,43.513,44.174
15061958,56.406,57.504,55.843,55.374,55.731,54.997,58.11102,56.896,50.622,52.529,65.694,59.76
15061960,50.966,50.693,51.73,51.444,51.206,50.595,50.57071,50.625,50.271,50.898,50.692,51.18
15061961,46.231,46.294,46.442,46.538,46.377,46.08,46.08402,45.743,47.192,46.675,43.309,44.367
15061962,50.854,50.961,51.022,50.885,50.79,50.632,50.89186,51.037,50.516,49.942,53.8,53.359
15061963,44.519,44.808,44.537,44.534,44.521,44.612,44.68897,44.745,45.223,44.802,42.119,43.08
15061965,77.14,78.694,76.66,75.659,76.667,76.187,74.17855,78.536,75.448,73.764,90.695,77.724
15061966,44.49,44.326,44.79,45.043,45.109,45.757,44.40913,45.004,41.957,45.551,44.312,43.82
15061967,53.63,59.322,54.192,54.626,54.484,56.161,53.42901,53.422,59.907,56.406,51.689,51.704
15061968,46.876,46.815,46.951,47.002,46.931,47.62,46.74725,46.672,45.957,47.652,46.907,47.882
15062036,51.479,50.142,52.029,51.766,52.036,50.329,51.28175,50.593,48.957,50.499,50.69,50.343
15062038,47.967,48.331,48.108,48.143,48.159,48.491,48.04847,48.259,48.338,48.401,45.095,43.38
15062039,43.979,43.902,43.955,44.069,43.997,42.986,43.68392,43.582,44.069,44.169,38.314,38.795
15062046,50.344,47.239,49.682,50.275,50.274,50.085,50.01533,49.648,49.936,49.68,46.311,48.721
15062050,47.383,47.554,46.534,46.937,46.593,46.473,48.86098,49.326,48.781,45.954,50.695,50.225
15062051,48.363,48.421,48.196,48.309,48.297,48.25,48.30528,48.239,48.338,48.385,47.144,42.189
15062067,58.732,58.926,58.521,58.568,58.717,57.509,58.60408,58.033,57.929,57.746,46.311,52.505
15062069,45.243,45.45,45.432,45.647,45.387,46.111,44.87319,45.02,47.233,46.371,38.96,39.413
15062071,83.496,83.578,83.339,82.942,83.067,83.857,84.06516,84.11,80.616,81.259,89.314,87.319
15062080,48.011,46.897,48.28,48.209,47.664,48.45,47.40294,47.082,47.081,48.482,44.312,45.575
15062092,43.778,43.657,43.537,43.836,43.646,43.525,43.84635,43.815,44.584,44.451,44.5,49.634
15062094,45.493,44.866,45.444,45.756,45.606,45.685,45.64575,45.315,44.575,46.32,42.31,42.166
15062097,52.38,52.324,52.453,52.427,52.324,52.197,52.57901,52.583,52.928,51.996,49.816,46.315
15062099,49.611,49.941,49.896,49.911,49.57,50.284,49.35608,49.7,47.516,50.48,46.926,48.159
15062100,60.583,60.891,61.015,60.133,60.774,60.053,59.69428,58.532,56.168,59.628,57.689,55.803
15062101,44.133,43.658,43.973,43.887,43.875,44.725,44.90768,45.11,45.851,44.522,44.172,45.396
15062102,75.184,76.134,73.408,72.583,73.527,76.575,77.85443,76.394,69.363,68.219,90.689,76.599
15062103,39.115,38.513,39.403,39.797,40,39.32,39.08105,39.709,36.243,40.866,37.31,40.334
15062105,46.043,46.288,46.199,46.308,46.192,45.948,46.11313,45.731,47.192,46.706,43.473,45.3
15062106,44.658,44.767,44.659,44.722,44.679,44.378,44.58127,44.675,45.223,44.834,39.597,37.434
15062107,36.042,36.489,36.282,36.402,36.421,36.496,36.71793,36.633,37.841,37.085,39.077,39.408
15062108,44.835,44.818,44.702,44.76,44.841,44.967,44.8913,45.034,45.223,44.908,45.157,53.127
15062109,48.336,48.533,48.266,48.341,48.332,48.752,48.30728,48.369,48.338,48.532,46.297,44.606
15062111,41.725,42.672,42.115,42.134,42.147,41.283,42.12638,42.009,41.871,42.939,41.693,42.665
15062112,45.715,44.93,45.849,45.912,45.866,45.474,45.83221,45.494,45.583,46.342,44.197,45.13
15062114,43.805,44.378,44.329,44.014,44.153,44.179,43.85657,43.697,45.133,44.144,42.387,43.417
15062117,47.996,48.536,48.01,48.051,48.042,48.222,48.11041,48.23,48.026,48.267,47.113,47.875
15062118,48.628,48.719,48.679,48.638,48.663,48.743,48.54996,48.542,49.346,48.622,48.958,55.601
15062122,46.062,45.208,45.876,46.335,45.992,46.727,45.87742,45.11,44.846,47.261,44.63,41.103
15062124,87.469,86.404,86.727,86.052,86.842,86.292,86.69105,86.796,81.454,81.607,90.69,91.542
15062126,46.972,47.791,47.548,46.984,47.315,47.357,47.43681,46.991,45.467,47.353,46.693,46.959
15062130,52.079,53.849,51.545,51.603,51.502,50.782,52.10767,52.005,50.72,50.073,49.306,51.078
15062136,39.309,41.465,39.705,40.498,39.846,37.418,39.12696,39.045,42.537,40.697,37.312,38.302
15062137,44.571,44.801,44.686,44.673,44.625,44.867,44.51246,44.82,45.223,44.908,41.761,42.651
15062138,48.409,48.206,48.315,48.263,48.04,47.821,47.63911,47.265,50.733,48.582,43.692,43.662
15062139,44.506,45.032,44.356,44.595,44.509,44.968,44.23152,44.6,44.962,45.675,43.311,43.899
15062142,44.67,45.791,44.461,44.906,44.898,44.41,43.97325,44.121,48.308,45.441,44.306,44.263
15062145,48.815,51.215,49.351,49.751,49.198,49.466,47.09334,46.991,51.248,49.602,44.312,44.189
15062146,47.25,47.444,47.003,47.108,47.067,47.356,47.05495,46.857,48.328,47.376,44.317,47.197
15062149,44.974,45.324,44.907,45.151,45.048,45.563,44.62599,44.837,44.962,46.054,43.512,43.191
15062150,51.191,50.81,51.852,51.811,51.706,50.587,49.34671,48.815,51.869,53.205,44.311,47.323
15062151,46.581,45.077,47.062,47.104,47.238,44.8,45.66803,45.61,48.352,47.696,44.306,44.768
15062152,44.656,44.776,44.643,44.642,44.738,44.839,44.77346,44.846,45.223,44.776,42.369,42.659
15062153,43.979,44.357,43.897,43.959,43.962,44.967,44.34936,44.597,44.576,44.492,44.308,46.51
15062331,53.041,53.388,52.784,52.995,53,53.37,53.0054,53.123,53.079,53.41,46.312,48.754
15062332,53.24,53.44,53.143,53.324,53.283,53.312,53.34955,53.493,53.079,53.311,49.269,48.984
15062333,42.505,42.318,42.644,43.236,42.947,43.047,42.47001,42.481,42.42,44.116,39.69,40.71
15062334,53.505,53.227,53.555,53.534,53.602,54.098,53.62747,54.104,53.079,53.86,53.889,49.597
15062335,40.322,39.897,40.742,40.918,40.638,40.121,40.73892,40.524,41.929,42.264,37.689,38.504
15062337,48.32,48.371,48.366,48.433,48.324,48.207,48.28458,48.25,48.338,48.434,45.096,42.393
15062338,48.246,48.517,48.186,48.247,48.268,48.637,48.15534,48.248,48.338,48.371,46.33,41.954
15062346,46.596,48.489,47.564,47.749,47.238,51.768,45.87515,46.456,49.028,50.019,42.311,44.871
15062347,55.307,55.78,55.054,55.176,55.254,56.332,55.18112,55.257,56.185,54.302,54.218,53.886
15062348,48.608,48.636,48.512,48.532,48.572,48.808,48.52573,48.481,48.338,48.55,50.877,52.672
15062349,45.785,46.255,45.913,45.979,45.936,45.207,45.74331,45.478,45.99,46.344,42.958,42.955
15062350,48.744,47.366,48.95,48.766,48.667,48.189,47.63276,47.434,47.95,47.984,46.948,49.696
15062351,40.97,41.63,41.21,41.173,41.042,40.579,41.25966,40.858,41.938,41.093,40.827,41.323
15062353,45.319,44.996,45.686,45.512,45.52,46.416,45.4076,45.101,45.878,45.293,45.62,45.632
15062354,48.57,48.606,48.565,48.61,48.62,48.843,48.5559,48.452,48.338,48.598,50.255,49.095
15062356,47.527,47.565,47.44,47.426,47.394,47.569,47.22325,46.913,48.328,47.548,47.642,52.651
15062357,45.709,46.243,45.967,46.049,45.88,45.977,45.98024,45.481,47.192,46.509,43.48,43.62
15062358,44.262,43.858,44.248,44.331,44.337,44.813,44.36513,44.792,45.223,44.87,42.56,41.252
15062360,59.106,59.683,58.941,58.752,59.006,58.829,59.82286,59.79,57.929,58.367,63.691,62.605
15062361,41.78,42.856,42.3,42.257,42.238,41.907,42.31721,42.126,41.871,43.068,41.694,42.652
15062363,43.735,43.951,43.564,43.802,43.469,44.256,44.00251,44,44.112,44.219,41.063,41.485
15062366,53.113,54.314,53.683,53.552,53.459,52.374,53.88716,53.89,53.618,53.859,52.724,53.165
15062367,43.626,43.846,43.788,43.644,43.849,44.045,43.53959,43.494,43.966,44.028,42.308,42.625
15062368,48.625,48.657,48.755,48.742,48.714,48.566,48.69805,48.638,49.346,48.642,50.31,51.328
15062369,44.733,45.271,44.719,44.874,44.808,44.954,44.49189,44.688,44.962,45.798,43.736,44.155
15062370,45.517,46.111,45.574,45.744,45.76,45.075,45.60143,45.492,44.982,46.268,44.313,43.548
