probIn scale
0.02405372 588.0555
0.02139473 692.4822
0.02089823 780.9039
0.02448919 773.6232
0.02356351 756.4073
0.01500132 793.84
0.03107594 786.3023
0.02205783 817.2432
0.01009055 779.6448
0.02044894 774.7658
0.02242539 786.8651
0.01512623 826.9374
0.02710471 803.5612
0.01873954 819.3575
0.01998442 753.4399
0.02109202 732.7519
0.01349794 753.9181
0.02838449 718.8148
0.01367774 666.1458
0.01108666 724.5056
0.01404098 698.4403
0.01996767 608.7646
0.02984864 570.5349
0.01783834 554.0045
0.02586461 538.5877
0.01870237 560.1979
0.02810443 557.1903
0.01214163 613.9486
0.02096664 545.8776
0.0147782 607.5315
0.02446829 582.4849
0.02154645 603.856
0.01209291 614.849
0.02464607 708.1556
0.02079837 774.6654
0.0176376 848.9968
0.007787528 894.4587
0.01393075 987.8662
0.01133238 1013.955
0.0141644 923.2908
0.0154049 826.9222
0.0329589 802.7182
0.03206277 842.3146
0.02746055 771.782
0.02423562 731.3599
0.02220015 710.5241
0.0140596 734.1244
0.02484405 722.7315
0.01122733 755.4343
0.02025572 816.7098
0.0147414 901.3488
0.02195989 841.4144
0.01483225 832.3769
0.02926325 804.7129
0.02780968 848.9732
0.02027683 881.9299
0.01635414 838.0079
0.02018254 853.015
0.01849105 973.6984
0.0193966 998.3574
0.009434502 960.9482
0.01295529 1211.126
0.007172588 1262.721
0.01066537 1279.589
0.007781629 1212.07
0.01306234 1236.728
0.006740189 1314.411
0.006428764 1341.76
0.01166069 1470.999
0.008527875 1511.184
0.01206521 1704.227
0.00802764 1734.328
0.006221364 1683.159
0.01395446 1664.294
0.01428219 1737.238
0.01122691 1779.929
0.01714429 1787.526
0.007729821 1951.234
0.01097522 2016.47
0.01119689 1949.637
0.007948212 2096.191
0.006545657 1841.81
0.01761951 1709.953
0.009112384 1897.502
0.008064103 1994.1
0.007616298 1886.994
0.004043513 1824.886
0.00506535 1601.38
0.003531543 1629.813
0.006642282 1645.728
0.007279225 1518.668
0.009082142 1636.841
0.01262037 1593.689
0.004810684 1464.915
0.007899632 1409.226
0.006062996 1394.673
0.004984656 1278.507
0.01133548 1313.361
0.005331064 1327.306
0.02003674 1391.803
0.01414511 1462.34
0.0100884 1562.065
0.008482183 1465.639
0.006685947 1472.237
0.01029269 1353.76
0.008646962 1450.974
0.004842136 1679.616
0.008648656 1540.069
0.006067295 1504.067
0.005658495 1552.038
0.01133422 1468.94
0.01704226 1398.792
0.02079157 1310.463
0.01137433 1296.146
0.01003048 1323.313
0.01438601 1253.261
0.01030692 1078.961
0.0141106 1029.882
0.01365204 1113.124
0.004049754 1126.257
0.003124714 1197.362
0.001939512 1226.102
0.005136787 1234.173
0.01316946 1283.695
0.01070599 1176.402
0.005053637 1290.395
0.007969166 1316.699
0.0139969 1305.165
0.003359938 1389.265
0.006041396 1375.978
0.006410912 1491.301
0.009087032 1624.009
0.01089163 1617.259
0.006405429 1467.266
0.003341174 1376.873
0.0111999 1526.75
0.00478253 1649.935
0.01231231 1769.273
0.007928829 1809.821
0.002951962 1835.519
0.008185676 1803.643
0.004955911 1736.94
0.01280213 1693.275
0.009301408 1698.093
0.01424924 1918.502
0.004216624 1977.786
0.005495542 1809.788
0.01111742 1937.139
0.003221629 2080.932
0.005365805 2188.227
0.006163401 2106.754
0.005784342 1940.252
0.007678172 1961.738
0.005733105 2081.042
0.006658612 2067.681
0.01069197 2096.579
0.007158502 2133.305
0.002285285 2317.498
0.005229761 2227.518
0.003036625 1974.284
0.004275443 1787.106
0.007559989 1893.176
0.006645526 1882.171
0.006288822 2085.036
0.002123533 2297.535
0.002899471 2446.613
0.0007893489 2594.251
0.002319359 2673.805
0.009434414 3008.596
0.004882585 2914.253
0.007624722 2804.136
0.006756405 2581.841
0.006420636 2651.011
0.008726581 2765.196
0.007611254 2606.651
0.004491148 2635.279
0.01350527 2353.002
0.002271606 2547.368
0.005300207 2370.56
0.005220423 2277.868
0.001899119 2359.882
0.005308952 2046.433
0.01539068 2095.246
0.005846861 1886.972
0.01025412 1790.569
0.003263442 1849.953
0.002829679 1906.054
0.007037903 1720.195
0.01390956 1667.761
0.008343879 1817.774
0.007120896 1848.951
0.009006492 1825.791
0.008832089 1776.27
0.008151409 2007.125
0.005371939 2161.693
0.004888471 2279.683
0.004375183 2248.005
0.003461623 2239.204
0.003731717 2154.654
0.007304325 2147.542
0.01583046 2294.646
0.01040141 2571.481
0.01165648 2356.191
0.004900437 2413.653
0.002586112 2462.189
0.004796016 2471.18
0.004818632 2174.248
0.01505354 2281.966
0.01232832 2052.722
0.014488 1935.396
0.009068303 1921.335
0.006522766 1969.386
0.003177072 1828.203
0.001910595 1894.07
0.003109651 1987.757
0.004459997 2079.046
0.006642885 1929.426
0.006497162 1710.517
0.004053446 1670.639
0.005727208 1688.497
0.002309457 1740.88
0.004230371 1770.139
0.00421762 1659.386
0.006040785 1411.351
0.001487173 1369.953
0.01135703 1302.381
0.007601831 1240.056
0.0130429 1225.355
0.007812836 1253.032
0.006476177 1321.676
0.007931499 1204.524
0.009425697 1140.198
0.01356002 1218.058
0.009778421 1170.92
0.01007285 1212.165
0.007823088 1190.228
0.008343799 1119.192
0.01398366 1160.018
0.006328686 1195.552
0.006434113 1086.962
0.005679059 942.6407
0.00208465 903.1042
0.005005174 960.5181
0.006212769 919.8148
0.001959083 976.3171
0.009042345 1077.524
0.01442081 1042.633
0.008176001 1128.867
0.00620855 1170.034
0.009830133 1142.303
0.0120403 1057.363
0.01406969 1056.318
0.0124969 1039.643
0.01939193 965.8549
0.009333159 982.9476
0.007283837 1094.439
0.01088071 1149.536
0.0118062 979.987
0.01181591 953.6312
0.01781342 939.6615
0.01751552 821.1671
0.01428073 818.3429
0.01886598 770.9923
0.01557153 804.9397
0.01668822 823.5767
0.01016037 767.0347
0.01309283 830.9449
0.01778629 757.8834
0.00445076 766.7903
0.006040782 793.4721
0.01044874 793.458
0.01467911 698.1806
0.02752897 620.9595
0.02405123 666.6796
0.009765469 672.9302
0.0119604 710.2299
0.003522276 817.4834
0.01711315 883.2409
0.01635269 879.7024
0.01732329 939.1901
0.009829347 1011.102
0.01646452 1027.239
0.01152013 1051.126
0.01102305 1049.636
0.01853785 983.6404
0.008986611 1031.951
0.01314346 1096.334
0.01329498 1063.404
0.01286637 1033.138
0.01911754 1115.54
0.01409155 1258.674
0.0134458 1193.774
0.01512817 1385.978
0.008983914 1350.702
0.01648416 1291.458
0.02302526 1425.239
0.01310433 1289.738
0.01582914 1136.873
0.01164299 1108.5
0.01554689 1240.057
0.02990679 1225.004
0.03270231 1229.602
0.02616376 1204.438
0.02027939 1300.903
0.01687711 1459.121
0.02026457 1442.01
0.01295105 1394.942
0.02371057 1321.736
0.02228949 1382.358
0.01932239 1385.596
0.01594311 1272.157
0.01784382 1277.82
0.02796494 1294.083
0.01894627 1359.692
0.01561271 1382.956
0.006537299 1431.476
0.01030266 1490.13
0.01620347 1356.375
0.01430199 1526.381
0.01771914 1509.549
0.0180723 1563.464
0.01084237 1733.192
0.01182364 1833.346
0.008167202 1652.458
0.003622036 1672.984
0.01265152 1544.612
0.004118963 1556.228
0.00988775 1372.656
0.0161496 1266.559
0.01344729 1339.58
0.01212485 1436.504
0.01104667 1490.772
0.01447015 1654.029
