probIn scale
0.004783435 1783.121
0.005791174 1887.667
0.004323974 1892.515
0.002699048 2072.107
0.006059976 2065.619
0.004178666 2030.396
0.007205486 2232.76
0.006325566 2225.402
0.00272555 2138.058
0.002594647 2232.744
0.01039652 2288.542
0.005203639 2403.725
0.02294757 2273.539
0.01433152 2302.298
0.0158168 2269.415
0.01322294 2524.69
0.008585842 2680.108
0.01612634 2574.491
0.01099885 2621.754
0.00738694 2618.836
0.008845462 2626.638
0.008275423 2915.657
0.01073714 2755.543
0.01125931 2856.511
0.01135673 2798.864
0.01087177 2640.141
0.005599558 2808.306
0.005266256 3200.81
0.005061806 3288.961
0.008375759 3072.559
0.0189996 3258.834
0.01905193 3130.588
0.01531975 2610.52
0.01243096 2574.75
0.0110475 2779.742
0.01486313 2711.655
0.01124249 2495.168
0.01772223 2363.365
0.01832027 2386.169
0.02425413 2368.88
0.01614693 2183.991
0.01161702 2185.562
0.01065394 2066.804
0.009516263 2124.91
0.00956378 2125.914
0.007465831 2010.09
0.007091981 2000.05
0.008298335 1916.821
0.002262039 1723.725
0.003293118 1712.076
0.002116 1838.294
0.008112168 1737.752
0.009866717 1847.049
0.007810827 1868.738
0.002949433 1954.946
0.005412791 1749.374
0.01001602 1814.695
0.01125715 1823.209
0.01748261 1776.378
0.02542069 1724.721
0.01214646 1696.893
0.006376691 1606.241
0.01997639 1769.154
0.01867837 1840.928
0.02219728 1832.272
0.02015794 1619.791
0.0192899 1645.693
0.01255882 1632.721
0.02561786 1469.351
0.009134131 1404.367
0.01888893 1453.589
0.01595809 1316.422
0.007672389 1363.035
0.008625524 1270.954
0.006356186 1262.706
0.003083953 1320.918
0.00420215 1315.091
0.002650197 1473.557
0.01037627 1467.1
0.005051596 1482.736
0.005558828 1319.935
0.01048927 1290.354
0.01308198 1523.164
0.01091881 1528.407
0.002146906 1303.097
0.002636179 1321.506
0.00221899 1379.021
0.01044447 1441.146
0.004938672 1516.774
0.01166475 1642.376
0.0114312 1679.196
0.008349914 1632.854
0.009726367 1717.286
0.01292488 1814.102
0.008804431 2044.05
0.008083681 1903.141
0.008977876 1818.024
0.01197176 1819.477
0.008258551 1629.183
0.01066478 1509.837
0.009825544 1573.407
0.008383222 1616.778
0.009600752 1661.484
0.01460065 1603.451
0.009762181 1718.801
0.01799792 1731.303
0.01715283 1898.766
0.007239947 1913.224
0.01028902 2057.225
0.01313192 1809.654
0.01161237 1948.308
0.02748785 1862.133
0.01177416 1702.303
0.01028508 1816.326
0.01476727 1833.185
0.02192948 2005.18
0.01633962 2064.366
0.01069905 2209.468
0.006322372 2333.053
0.02114661 2347.3
0.01226416 2201.048
0.006039602 2422.089
0.006554162 2455.778
0.00396306 2508.53
0.003479302 2613.603
0.003472608 2484.032
0.001650794 2213.059
0.008425273 2224.395
0.01340501 2171.136
0.005230577 2091.515
0.006044941 2336.012
0.004392411 2233.542
0.01171148 2238.816
0.009059964 2267.537
0.006467478 2428.757
0.0157812 2524.54
0.01089163 2680.172
0.0137278 2695.787
0.00738166 2808.931
0.00785526 2780.258
0.01099912 3071.226
0.005336298 2707.232
0.008380639 2555.55
0.005739433 2518.861
0.01243449 2786.243
0.00941654 2670.586
0.008712897 2655.209
0.01279401 2789.867
0.006419234 2946.405
0.004751126 2946.329
0.004857889 3036.884
0.002245091 2876.401
0.008645494 3092.026
0.006239393 2860.961
0.002194562 2516.063
0.002960843 2490.625
0.00117919 2484.57
0.003705494 2273.633
0.005349884 2533.482
0.003903988 2713.524
0.00564317 2442.581
0.005464651 2305.263
