probIn scale
0.01794707 648.6182
0.007188098 744.2449
0.01588751 947.5896
0.008156434 892.6201
0.01674887 969.4823
0.005861674 1010.175
0.01184619 926.9426
0.01154562 940.1047
0.01046042 1015.015
0.00484478 1095.351
0.005221942 1013.99
0.005508076 947.7201
0.003490101 978.2226
0.006482604 1029.415
0.004322347 1104.847
0.002338222 1141.067
0.006238052 1136.608
0.01443275 1033.642
0.01595036 1049.497
0.01507326 1104.162
0.01743167 1035.033
0.01713469 1036.647
0.0225763 997.147
0.03099696 1042.785
0.03171287 1111.297
0.02910975 1081.004
0.02208411 1123.333
0.01669752 1194.922
0.01014347 1204.127
0.01281147 1039.643
0.02556336 958.7226
0.03058722 1020.186
0.02601665 839.4801
0.02275343 926.6356
0.02079905 996.3089
0.0212422 911.8455
0.02252741 890.6483
0.01899699 830.6658
0.02540781 775.474
0.01812907 750.451
0.02558824 832.494
0.0220778 913.041
0.006177776 895.111
0.01937625 873.3662
0.004009776 931.249
0.01321866 945.6068
0.009677675 892.2328
0.01839874 878.3404
0.006023721 851.0577
0.006135753 852.5643
0.004075782 853.2447
0.008021881 873.9472
0.002916477 815.159
1.806525e-05 830.6544
0.009600348 919.6627
0.003125568 824.2503
0.008235657 838.7874
0.008109008 884.1288
0.001851236 938.5017
0.003427091 855.5845
0.007391217 891.5742
0.01114471 902.0596
0.02219355 906.8567
0.008921202 956.1895
0.009101807 985.0199
0.004154239 952.1313
0.009138681 956.5662
0.006777859 980.1025
0.009994609 993.7616
0.008550526 1071.256
0.007373727 1029.577
0.006698578 1057.921
0.01123136 1142.342
0.007245605 1084.603
0.008282841 1048.305
0.003610438 934.3917
0.01059485 1022.124
0.01370862 966.2946
0.01379903 873.6519
0.00604295 893.0541
0.009002359 853.2418
0.0101014 795.4723
0.01007686 834.6353
0.004492752 844.5855
0.007514825 824.5072
0.01190005 814.2393
0.005816988 830.8693
0.004810679 753.2971
0.01018771 796.8482
0.01709625 810.5075
0.01481289 784.0399
0.0175696 882.1471
0.0092687 851.3806
0.01803068 825.8166
0.01601637 870.1927
0.01411966 903.2227
0.01806748 968.1297
0.01616553 1183.645
0.01502151 1119.709
0.0166539 1080.943
0.01350296 1190.966
0.009634469 1324.274
0.01430755 1363.108
0.01260573 1244.503
0.01123216 1317.329
0.006242288 1403.053
0.005505893 1344.078
0.009100061 1174.344
0.006795071 1210.879
0.004464363 1210.286
0.006819176 1296.5
0.003387718 1268.11
0.01116112 1359.313
0.006446401 1432.582
0.0008112038 1466.774
0.001802406 1388.022
0.003125324 1524.323
0.005662009 1490.137
0.003023915 1594.484
0.005981211 1598.354
0.005779136 1520.968
0.001712049 1504.257
0.00606631 1643.13
0.003725025 1691.535
0.004324197 1749.146
0.0008849515 1557.999
0.001611264 1564.536
0.003275694 1493.186
0.002437402 1343.497
0.005609173 1190.334
0.0006838067 1269.417
0.006007517 1329.102
0.003493017 1414.237
0.001746328 1460.655
0.002448345 1369.487
0.002499889 1394.982
0.002778802 1424.446
0.008666114 1169.498
0.007754053 1231.56
0.01001687 1145.236
0.02033609 1030.93
0.01324481 960.3283
0.01503691 1007.65
0.006787029 957.7217
0.008676939 863.7198
0.02475508 893.3028
0.01969592 861.3784
0.01703877 840.4164
0.01767095 859.4745
0.02435526 878.5075
0.02607738 876.6113
0.02303485 911.4469
0.01165283 952.6143
0.01676243 905.0539
0.01594607 840.8703
0.01799261 756.1062
0.009713444 708.8482
0.02145212 681.0003
0.03261198 728.6541
0.02739325 690.9441
0.01722708 670.5414
0.02095168 709.7752
0.02111234 660.9025
0.01360077 684.6384
0.01396365 564.3774
0.003819248 482.0145
0.003711438 502.5124
0.01213482 476.5527
