probIn scale
0.06513467 7.05223
0.09049544 7.589081
0.08940856 7.353288
0.06609821 6.939345
0.05972657 7.409185
0.08768795 7.851923
0.07326629 7.383593
0.06682457 7.283934
0.04896195 7.723091
0.06169995 7.718103
0.05594375 7.88246
0.05202626 7.861502
0.06871217 7.736812
0.0588942 6.960332
0.06233384 7.223492
0.07049848 7.316975
0.06400701 7.133847
0.0706794 7.485924
0.08827527 7.080976
0.07139133 6.694404
0.06225301 6.425489
0.0923211 6.963694
0.08961407 7.465469
0.0725386 7.85236
0.06990384 7.880922
0.07395465 7.938866
0.07437347 7.696526
0.05576009 8.106964
0.06195919 7.278134
0.04534856 7.616147
0.0344486 8.150041
0.04243174 8.308499
0.05983866 9.425699
0.0440421 8.846208
0.04857534 8.746997
0.06136752 7.95976
0.07647513 7.567634
0.07784582 7.024199
0.08137981 7.469609
0.09154132 7.844271
0.09335537 7.859796
0.08044915 7.884848
0.08146246 8.821858
0.08898538 8.596381
0.09651129 9.103912
0.05442951 10.14466
0.07183094 9.488761
0.06357714 9.0573
0.07020088 9.019685
0.07874666 8.65965
0.06794154 9.656363
0.05543418 9.412354
0.07349908 9.491078
0.05157387 9.056247
0.04204298 9.174792
0.06358528 8.577666
0.07214194 8.76725
0.07078169 9.216248
0.07224309 9.393619
0.05959919 8.06231
0.09571813 7.840446
