probIn scale
0.02661801 82.05042
0.0281381 88.59574
0.03057732 87.61738
0.02126498 91.09346
0.02269976 85.27338
0.02905536 83.89853
0.02084382 88.40285
0.01420719 93.36513
0.01809232 94.38709
0.009507693 97.69813
0.02329547 103.3876
0.02054162 97.71342
0.02389604 92.34037
0.01742993 92.51261
0.03144318 93.40949
0.01988828 95.40323
0.03283621 103.9192
0.03287126 97.17624
0.01581631 96.05135
0.03577152 88.39487
0.03490762 83.50551
0.02266246 87.65155
0.02808377 91.38655
0.0186901 89.39754
0.02101365 89.60671
0.03262381 78.80067
0.0152934 84.68306
0.02349114 76.1165
0.02381117 80.2721
0.02222232 95.1936
0.02396348 95.03118
0.02994774 87.64961
0.03822419 87.69549
0.02016092 86.68287
0.02172848 90.48441
0.01186798 91.23726
0.02615124 90.55458
0.03381219 90.50425
0.01618721 82.7418
0.03996626 81.85426
0.02317676 74.16861
0.02884068 81.94504
0.02846643 82.80403
0.03680862 80.23649
0.04874173 82.53725
0.04594136 83.54741
0.05668426 89.5172
0.0457734 93.40216
0.05564752 96.41604
0.03490114 104.0873
0.0445198 103.7046
0.03120665 109.7211
0.03027098 112.6363
0.03305205 115.8682
0.02609341 107.6493
0.03926055 117.1972
0.03181616 127.7316
0.02602164 122.1944
0.0311536 136.2368
0.02084982 137.1295
0.01737485 129.7018
0.02516584 146.9096
0.02295067 158.8579
0.01312132 164.4092
0.01790788 173.5401
0.0182529 197.7568
0.03395817 191.7853
0.01769537 196.4927
0.0160677 204.0301
0.02189505 193.9926
0.01724343 211.5305
0.02819804 214.0838
0.023501 201.3639
0.01460755 214.8541
0.01528808 197.0035
0.01635223 175.0144
0.02107668 171.5075
0.01919452 195.5059
0.01544509 203.9723
0.02190922 207.4783
0.01420668 207.1412
0.01552287 213.9549
0.01275406 199.9972
0.0148361 189.8516
0.01755159 206.7259
0.01442742 204.1173
0.02318255 182.4913
0.01623622 188.6718
0.0155969 210.1089
0.02856064 191.5386
0.01599311 188.2318
0.01907298 190.336
0.01670369 183.5192
0.01304661 191.4672
0.0204154 200.7953
0.02459934 181.835
0.01283917 192.4629
0.01399102 185.7582
0.02145002 180.6518
0.01553642 174.9795
0.01043165 174.6546
0.01510307 166.0979
0.01210109 146.5081
0.01798236 156.1839
0.01508144 148.8533
0.01435153 119.289
0.02170958 108.7172
0.02247421 108.5941
0.0160868 108.1569
0.01466136 110.8325
0.02755772 103.527
0.01927641 107.6646
0.02859623 106.6423
0.03041565 104.9723
0.02720742 107.8389
0.02805179 102.6577
0.03766142 98.42066
0.01703096 108.9117
0.02029671 108.8907
0.01139118 107.909
0.02863199 104.3884
0.02020896 92.0923
0.02243188 94.10107
0.02438107 95.13669
0.01716152 99.79993
0.017946 110.37
0.01529543 115.3551
0.01608686 108.6582
0.01411955 109.3559
0.02301806 98.40888
0.012271 83.49051
0.01504238 83.08694
0.02406981 75.7066
0.01281717 73.20545
0.01789709 70.29361
0.009567765 68.50057
0.01211773 72.11269
0.008181376 66.67102
0.007142038 58.93285
0.02911348 58.05436
0.02004056 58.57972
0.0200351 55.19074
0.02830537 53.86945
0.02970742 55.906
0.0287364 56.96223
0.02698212 64.38356
0.02764865 65.75325
0.02874891 67.29407
0.03819734 67.05098
0.02215242 66.55723
0.02616328 63.878
0.0228366 65.72526
0.02116428 70.02581
0.02442523 71.76611
0.01866349 78.94628
0.02510772 75.90127
0.01441487 78.81501
0.01576145 74.86036
0.02077097 76.11031
0.03489552 70.95106
0.02709191 77.50283
0.02657733 79.96097
0.02739241 87.63452
0.03189604 92.77422
0.02365787 87.90546
0.02376476 91.90868
0.01937476 91.01976
0.02018376 98.88558
0.01900344 92.35082
0.01886469 86.8998
0.0248708 99.09098
0.01431218 103.3417
0.01317822 104.5804
0.01656755 103.149
0.01435134 98.83717
0.01231481 89.26854
0.01204153 87.79836
0.01393033 84.96185
0.01379492 86.76669
0.01939449 92.46426
0.0232099 88.71771
0.02908259 87.69535
0.02991049 88.71193
0.02890244 85.06995
0.02376722 81.56459
0.02788397 89.64826
0.03443917 88.21911
0.03716026 80.01076
0.03407061 78.90744
0.02852224 79.77056
0.0312927 75.76392
0.02584485 80.51562
0.0194328 77.35639
0.01952029 83.76074
0.03064471 82.37457
0.04320182 83.395
0.04426718 77.74914
0.01936324 71.96127
0.03819375 74.47054
0.03192132 77.46416
0.0225387 76.38538
0.03958928 67.09491
0.02342564 65.88621
0.02237793 60.34614
0.04437588 70.03476
0.03572615 67.20075
0.04066703 80.0412
0.03185112 75.20849
0.02769731 72.96699
0.02275066 66.01835
