probIn scale
0.03556544 11.46049
0.04195586 11.84656
0.04196117 11.97788
0.04282635 13.07158
0.03881892 13.31248
0.03109426 12.91534
0.02935366 14.62519
0.04974626 13.8712
0.04361414 13.04896
0.04789581 15.12332
0.04385971 15.36278
0.07092236 15.52139
0.05587456 16.05543
0.07470682 15.48299
0.06494483 15.70203
0.04902083 15.67806
0.0415156 16.15798
0.05340094 17.14404
0.0428761 16.20617
0.04838607 14.31961
0.05394317 14.63585
0.04414987 12.93405
0.03727071 12.44779
0.06013755 10.56279
0.05332001 11.22523
0.05550683 10.7434
0.06477763 10.53187
0.06615658 10.28853
0.04535313 9.756723
0.05223415 9.845667
0.05507386 10.4177
0.05310459 11.14749
0.06197301 10.45721
0.05968704 10.45975
0.06629598 9.292918
0.05844072 10.31207
0.06945192 10.73511
0.0434625 9.756358
0.04679723 9.235459
0.02902391 9.194396
0.0439625 9.597358
0.04846878 8.51485
0.04243556 7.772254
0.05119359 8.696018
0.05709883 8.872781
0.04712546 9.638713
0.03821851 9.171848
0.03999045 9.657949
0.0522564 10.52337
0.04239375 10.02675
0.04808392 9.779304
0.03822156 10.65067
0.06600826 10.27551
0.0485136 10.99458
0.06757344 11.63593
0.06968024 11.42008
0.06127807 10.51207
0.06420641 11.30545
0.06062285 11.25544
0.04715353 11.67973
0.06414733 11.71581
0.05438783 10.95949
0.05167834 11.29269
0.04268594 11.05146
0.0501818 11.06007
0.0345 12.62553
0.04366461 12.62761
0.05067678 11.83132
0.04490951 13.28336
0.04126805 14.68142
0.0347949 14.7572
0.02896034 15.13103
0.04066352 16.28727
0.03183244 16.49806
0.04760469 15.5171
0.04517149 16.56024
0.0573762 17.41324
0.05557599 17.29315
0.04595511 20.09243
0.04431446 20.35937
0.05284693 18.911
0.05658814 16.95384
0.04018027 14.67463
0.03682358 13.51773
0.05008617 13.98492
0.03726078 14.61173
0.0348095 14.74447
0.03949851 16.22014
0.02684346 16.42009
0.03751144 18.11712
0.02231165 15.87998
0.02907132 16.23964
0.03627714 15.99148
0.03495053 15.4583
0.03182463 13.1787
0.04615607 14.15501
0.04036829 13.08416
0.03518811 12.93133
0.0423042 12.90107
0.05933902 11.81169
0.05256522 12.14231
0.05248505 12.53542
0.05007731 14.83271
0.0468854 14.36603
0.07464356 14.07473
0.04664397 14.99149
0.04318137 13.67911
0.04419575 14.02742
0.05860417 13.87467
0.05890701 13.92545
0.05059064 12.93936
0.02613284 12.22898
0.03794703 11.90471
0.06013537 11.26938
0.04341291 10.75897
0.05396149 11.75442
0.03718012 11.45
0.0355729 12.46157
0.04147198 12.14149
0.03236239 12.26584
0.03321139 12.10849
0.0381297 11.86701
0.03016665 12.22147
0.03506512 12.30452
0.02603588 13.16489
0.02765715 13.88314
0.02545454 13.98026
0.0248341 13.94884
0.02438552 14.49231
0.02068647 14.23807
0.02335199 13.22489
0.02967333 13.55777
0.03376759 12.26757
0.02976189 11.32624
0.03320278 11.05918
0.04211524 12.21843
0.03443466 12.88582
0.03350459 12.94292
0.03182388 13.30075
0.04304012 12.25388
0.05525607 12.9287
0.05070531 13.60451
0.03444303 12.05103
0.02914054 11.66069
0.02925177 12.08208
0.02507678 11.18884
0.02993969 10.87899
0.02893787 10.85297
0.02552008 11.4949
0.03524725 10.77416
0.03385044 10.97568
0.02766624 10.85473
0.03299423 11.00415
0.03834234 9.959145
0.06435421 9.568985
0.04039505 9.459597
0.03647522 9.845536
0.05183109 9.709876
0.03669095 8.947562
0.04117688 9.423131
0.03269463 9.943695
0.05063598 9.868124
0.03913872 10.38912
0.03523237 11.45868
0.05340717 11.82257
0.04287872 11.84173
0.05646492 12.74477
0.0443394 12.87437
0.05428592 14.74599
0.05632773 15.0222
0.04685152 16.90447
0.03738358 17.4528
0.04295539 17.4416
0.0482989 16.35751
0.04617871 16.20414
0.05351865 16.49025
0.03659786 17.75613
0.03818364 17.03818
0.02890879 17.64925
0.03622877 17.24939
0.03002733 16.11945
0.0217856 14.20761
0.03606326 14.23719
0.03507297 13.60477
0.03356548 14.54193
0.04227372 13.55975
0.06532645 13.25387
0.05780286 13.46633
0.04032697 14.23107
0.04550403 14.71073
0.06774558 13.36149
0.07131425 13.80623
0.06847699 14.21536
0.06948056 13.65789
0.04847879 14.15443
0.04570982 15.34554
0.06076205 15.92023
0.06078369 16.10487
0.04548088 15.75008
0.03326621 16.62094
0.04233119 17.47235
0.04021961 16.78593
0.03537819 16.60606
0.04264766 18.38118
0.04169828 17.90215
0.04274504 16.48881
0.03712834 17.11508
0.03191089 17.0833
0.02941853 17.99505
0.0242646 17.58235
0.0264589 17.43645
0.02961166 16.92486
0.03214556 19.87749
0.047613 21.92369
0.02734007 22.99361
0.0319943 22.42447
0.03257529 19.95503
0.031538 20.63929
0.04382306 19.92405
0.04206255 18.10206
0.0417716 18.60727
0.02942165 17.93082
0.0391808 19.55525
0.0700541 18.73527
0.03363146 19.14326
0.03001533 18.5107
0.02655716 18.80623
0.03733849 20.02476
0.03096977 17.4729
0.04359726 15.66419
0.04087256 15.6818
0.04236693 14.39542
0.03482206 16.17473
0.04831532 16.972
0.04418421 16.95166
0.0329296 18.42155
0.02883686 19.16442
0.03042663 20.60362
0.03882405 18.72728
0.03188987 18.74247
0.04315484 19.55748
0.03487288 20.41602
0.03015691 19.69505
0.02407564 16.83714
0.01794259 18.03285
0.02562932 16.52736
0.04630537 15.98455
0.02782783 16.39878
0.03200216 16.09147
0.02577433 16.32742
0.03776379 16.70451
0.0361886 15.87751
0.03632269 15.40613
0.03412505 14.90186
0.02879686 14.97604
0.02779997 16.0082
0.03207203 15.1458
0.03102707 14.8343
0.02471698 14.44328
0.03469069 14.27073
0.0421272 14.51572
0.04944197 13.26374
0.0557598 13.04292
0.05439299 13.31078
0.05030676 12.41948
0.04402046 13.08874
0.05348153 13.47176
0.03979379 12.80086
0.03386852 12.82488
0.03034266 12.61156
0.03932021 12.53174
0.04116382 13.05031
0.02989031 13.95433
0.04450643 13.31936
0.04457458 13.92289
0.04848134 14.88145
0.05396914 16.4495
0.04882763 16.44298
0.04700162 15.89738
0.03887018 14.89301
0.04471157 13.74729
0.03618039 14.04268
0.03968044 14.0307
0.03878089 13.75076
0.03226735 13.9882
0.04144442 13.80789
0.04291694 12.90873
0.03581015 12.60296
0.05650097 11.98921
0.04063329 11.73008
0.04255873 11.52394
0.05309141 11.97167
0.04245464 11.47693
0.06322643 11.11442
0.05331088 10.72289
0.0550075 11.43973
0.05546031 10.37175
0.06901835 9.765607
0.07013658 9.929532
0.07934925 10.63957
0.05763208 9.69262
0.07099364 9.512048
0.05435823 9.030182
0.05360717 8.142234
0.05184559 8.315056
0.05024825 8.857641
0.03011792 8.703509
0.03044455 8.205977
0.05919878 7.896401
0.06318103 7.229969
0.03951576 7.567125
0.06738032 7.472535
0.05411466 7.475996
0.04859182 8.055213
0.05144616 7.815764
0.06348052 6.970222
0.06421698 6.912288
0.05446679 6.575418
0.06358672 7.117668
0.05448642 7.063166
0.07075915 7.059532
0.06537324 7.083406
0.04491213 7.53343
0.06452235 6.875966
0.07119811 6.876282
0.07191746 7.673338
0.06618306 8.046037
0.06464277 8.962836
0.06009229 8.593868
0.07886857 9.830693
0.08121112 9.465888
0.0786583 8.980026
0.07853604 8.820393
0.06005624 9.03156
0.05911551 9.181826
0.0468761 9.618366
0.05330111 11.53575
0.05254143 11.49648
0.04241928 13.79809
0.04609268 13.32133
0.04154629 13.00558
0.03793516 12.2233
0.05408027 12.53784
0.04841085 12.06671
0.05560151 13.13041
0.04599828 13.33733
0.06049782 11.6459
0.07223169 10.59761
0.07576045 9.857651
0.08227256 9.879742
0.08532371 9.895701
0.0820586 8.121496
0.1138303 8.716552
0.07811156 8.497821
0.08441326 8.799226
0.08230682 9.101606
0.1024111 8.901501
0.1069975 8.819443
0.1099107 7.625693
0.09068609 7.872755
0.0806095 7.832121
0.08022214 7.165477
0.0691842 6.495247
0.08637409 6.716895
0.1035938 7.16845
0.07264197 7.208376
0.08277745 7.720255
0.08715666 7.712867
0.07338576 8.05704
0.04871386 8.00674
0.06025609 8.115481
0.06833918 8.56916
0.05607164 8.929264
0.05373036 8.127129
0.04838702 7.375489
0.05795108 7.264919
0.07871728 7.487476
0.05947849 7.215651
0.07355354 6.918157
0.06117664 7.392143
0.04148281 8.039676
0.04800794 8.262946
0.05521709 8.676361
0.06144343 9.043964
0.05219591 9.491808
0.04241328 9.29294
0.05021603 9.398278
0.04558891 10.36529
0.05119363 9.432121
0.0401576 8.535766
0.0438086 8.569032
0.03933188 9.177115
0.04120144 8.778341
0.02868774 8.548271
0.03205984 9.147173
0.04958759 9.023496
0.0361366 8.991249
0.05497971 7.928502
0.05804202 7.305448
0.08249336 7.072622
0.08248674 6.611257
0.06929114 6.646198
0.07067084 6.148304
0.05974644 6.478641
0.0614034 6.656605
0.05781453 6.304866
0.04624387 6.19073
0.05466119 6.954397
0.06223708 7.440856
0.04953818 7.891426
0.03483609 7.563889
0.05148299 7.413673
0.04537275 7.841188
0.06002159 7.716757
0.06027821 7.645609
0.0509937 8.654762
0.03251219 8.66749
0.05433074 8.414617
0.05137422 8.290491
0.03936701 8.807518
0.04019913 8.595092
0.05771261 7.539915
0.03871798 7.037777
0.04699399 6.896551
0.06305583 6.456157
0.07957343 6.463439
0.07060881 6.728237
0.07705337 6.785805
0.07012254 7.64989
0.04637067 7.181726
0.04562537 7.286232
0.05415315 7.845225
0.04785321 7.90119
0.04628955 8.227415
0.03765699 9.313162
0.03184306 8.911402
0.02581802 9.944375
0.05294833 11.73798
0.03653872 12.13963
0.03638591 12.23062
0.04330743 10.98572
0.03434228 11.1912
0.04202266 11.6358
0.04537851 10.30279
0.03771353 10.48924
0.03538317 10.40407
0.04872322 11.55798
0.0334685 10.56509
0.05713745 10.73139
0.04063794 10.04293
0.05058505 10.66065
0.04329639 8.87758
0.05851452 9.278079
0.06361495 9.217376
0.05836625 8.999683
0.05476046 8.304056
0.05788775 8.136738
0.05175422 8.651954
0.05161741 8.499661
0.05222828 8.864891
0.04609045 8.707282
0.05732936 8.843292
0.05702977 8.584069
0.06358129 8.450704
0.07242005 8.500666
0.06250262 8.367331
0.08170946 8.13186
0.05839149 8.051894
0.08134547 8.254236
0.04597487 8.7336
0.05530028 8.947484
0.05362604 8.164037
0.04234466 8.016286
0.05764257 7.949527
