,BA,BB,BC,BL,BRR,GBLUP,EGBLUP,RKHS,LASSO,RR,SVM,RF
15061307,15.837,16.672,15.814,15.694,15.983,15.178,16.38923,15.946,17.66,14.954,17.125,17.174
15061312,18.841,18.821,18.731,18.649,18.735,18.444,18.07514,18.441,18.492,17.742,16.715,14.076
15061313,16.809,16.461,16.868,16.867,16.714,16.583,16.51447,16.552,16.723,16.948,17.124,17.379
15061314,20.607,19.8,20.746,20.815,20.804,20.335,20.0102,20.047,18.251,19.63,18.874,19.774
15061317,20.494,20.381,20.426,20.369,20.525,20.507,20.60386,20.381,19.302,19.769,24.682,23.151
15061318,10.997,9.747,10.856,11.057,10.89,11.335,11.49874,10.759,7.931,12.267,6.876,8.595
15061319,14.843,14.816,14.824,14.951,14.842,14.76,14.82611,14.87,14.913,14.722,15.232,12.187
15061320,11.515,11.221,11.748,11.618,11.626,10.944,12.15841,12.364,11.025,11.393,14.599,12.797
15061323,7.186,7.089,7.163,7.178,7.083,6.825,6.93142,6.958,7.695,7.277,6.541,6.498
15061324,19.763,19.426,19.793,19.74,20.318,20.287,22.20988,19.696,21.246,19.14,25.124,21.57
15061329,21.185,21.191,21.145,21.112,21.205,20.208,20.81141,20.487,21.733,20.083,21.336,27.327
15061334,18.393,14.868,18.633,18.743,18.926,18.743,19.03865,19.292,14.735,17.784,25.125,21.952
15061335,17.038,14.902,17.135,17.049,17.161,14.682,16.68026,16.369,15.39,15.827,17.123,17.099
15061337,15.36,15.484,15.346,15.381,15.441,15.718,15.29675,15.393,14.623,15.023,17.123,15.493
15061338,7.566,7.41,7.435,7.468,7.296,7.907,7.35572,7.138,8.611,8.818,5.307,5.618
15061340,7.465,7.436,7.413,7.465,7.179,7.92,7.29152,7.129,8.611,8.785,6.352,11.949
15061344,14.264,13.088,14.333,14.412,14.739,15.693,15.63629,15.496,11.831,14.526,17.125,17.098
15061345,20.951,21.122,20.942,20.928,21.039,21.11,21.13709,21.264,21.051,20.375,21.199,21.448
15061346,20.937,21.069,20.931,20.895,21.045,21.098,21.06418,21.241,21.051,20.336,21.562,23.511
15061347,16.544,15.286,16.477,16.56,16.487,15.931,16.55269,16.345,15.117,16.141,17.878,18.082
15061348,15.392,16.624,15.377,15.383,15.364,15.593,15.25082,15.423,15.213,15.023,17.123,16.978
15061349,14.327,12.066,14.746,14.473,14.763,14.698,14.91444,14.901,13.271,14.126,17.124,16.735
15061350,18.792,18.796,18.724,18.648,18.669,18.658,18.12971,18.511,18.492,17.761,18.491,25.083
15061352,16.909,16.868,16.914,16.867,16.992,17.037,16.99093,17.038,16.535,16.846,21.067,22.489
15061353,15.268,15.49,15.272,15.32,15.34,15.589,15.25189,15.368,14.623,14.983,17.124,14.443
15061355,15.274,15.497,15.289,15.359,15.357,15.731,15.25522,15.36,14.623,15.005,17.123,17.321
15061356,8.594,8.854,8.473,8.546,8.422,8.354,8.37011,8.317,9.395,8.729,5.124,6.168
15061357,21.31,21.218,21.229,21.199,21.264,20.308,20.72294,20.512,21.733,20.156,18.881,19.969
15061358,14.688,14.75,14.68,14.786,14.674,14.664,14.84376,14.851,14.913,14.636,17.047,16.22
15061360,15.313,15.482,15.296,15.387,15.388,15.731,15.30732,15.438,14.623,15.018,17.258,17.202
15061364,15.113,15.43,15.101,15.164,15.166,15.663,15.16089,15.316,14.284,14.941,17.369,17.038
15061365,15.682,14.854,15.704,15.804,15.599,15.145,15.82259,15.755,14.137,15.489,17.127,15.406
15061367,15.661,14.832,15.692,15.711,15.557,15.136,15.71304,15.718,14.137,15.496,16.051,12.411
15061369,15.598,16.032,15.594,15.717,15.442,15.335,15.60683,15.6,15.46,15.882,14.797,11.478
15061376,21.005,21.146,21,20.984,21.131,21.168,21.10677,21.293,21.051,20.367,21.703,23.653
15061378,17.003,14.938,17.15,17.035,17.081,14.808,16.71789,16.426,15.39,15.842,17.248,17.422
15061380,16.622,15.275,16.586,16.689,16.613,16.496,16.59182,16.431,15.117,16.291,17.123,17.452
15061382,7.027,6.985,6.976,7.01,6.896,6.641,6.70846,6.955,7.68,7.226,5.796,5.961
15061383,15.335,15.506,15.347,15.383,15.425,15.589,15.25999,15.418,14.623,15.026,17.372,16.535
15061384,7.623,7.433,7.541,7.591,7.345,8.055,7.44815,7.136,8.611,8.873,5.124,4.957
15061388,12.985,10.348,13.278,13.101,13.12,14.397,13.03008,12.715,11.275,14.267,6.877,9.341
15061390,16.678,16.707,16.68,16.659,16.76,16.809,16.80459,16.787,16.196,16.717,17.325,15.967
15061391,16.852,16.81,16.86,16.818,16.945,16.952,16.87659,16.926,16.535,16.831,17.437,16.604
15061392,20.038,18.223,20.133,19.854,20.431,18.515,20.24107,19.356,16.805,18.193,25.127,21.851
15061394,20.063,20.176,20.076,20.023,20.218,20.504,20.39845,20.334,19.302,19.71,25.124,22.395
15061396,20.092,20.122,20.101,20.047,20.248,20.417,20.2058,20.259,19.302,19.638,21.179,14.552
15061404,16.84,16.801,16.836,16.826,16.916,16.922,16.90646,16.978,16.535,16.84,18.875,18.227
15061406,15.296,15.511,15.297,15.36,15.348,15.727,15.26301,15.4,14.623,14.999,17.224,15.955
15061410,12.722,11.829,12.605,12.59,12.614,13.42,12.39633,12.277,12.013,13.364,6.877,10.019
15061411,7.661,7.605,7.574,7.698,7.36,8.09,7.71633,7.669,8.751,9.393,4.877,5.005
15061414,16.641,16.689,16.632,16.622,16.718,16.803,16.77055,16.818,16.196,16.718,17.122,17.178
15061415,12.454,13.101,12.456,12.323,12.384,12.174,12.26001,12.19,13.287,12.993,8.841,13.13
15061417,16.856,16.799,16.828,16.805,16.926,16.959,16.92509,17.015,16.535,16.826,19.504,19.999
15061418,16.808,16.783,16.822,16.772,16.899,16.747,16.81781,16.758,16.535,16.765,13.952,9.211
15061419,7.592,7.435,7.508,7.564,7.298,8.055,7.38264,7.123,8.611,8.854,5.076,4.861
15061420,11.515,11.221,11.748,11.618,11.626,10.944,12.02996,12.364,11.025,11.393,14.599,12.797
15061421,14.799,14.871,14.837,14.907,14.772,14.384,14.89951,14.951,14.674,14.631,17.31,17.463
15061422,10.514,10.458,10.686,10.562,10.367,10.733,10.23118,10.219,11.687,11.534,6.875,7.504
15061424,20.435,20.478,20.472,20.419,20.855,20.284,20.59089,20.797,19.79,18.987,25.12,24.382
15061425,21.083,21.163,21.082,21.044,21.214,21.171,21.10649,21.309,21.051,20.466,19.262,19.634
15061428,21.029,21.164,21.087,21.075,21.141,21.087,21.11288,21.273,21.39,20.396,18.877,19.664
15061430,20.962,21.086,20.964,20.951,21.048,21.067,21.00383,21.252,21.051,20.362,19.205,19.253
15061435,17.394,16.858,17.343,17.334,17.401,17.843,17.42452,17.522,16.131,16.869,18.876,18.644
15061436,9.992,10.384,10.225,10.116,10.199,9.891,11.09558,11.137,11.347,9.932,10.976,8.705
15061437,15.3,15.29,15.189,15.409,15.519,15.699,16.04259,16.134,13.954,14.929,17.548,12.749
15061439,15.279,15.313,15.174,15.372,15.455,15.804,15.98952,16.183,13.954,14.975,18.878,17.349
15061441,14.953,14.626,14.91,14.811,15.126,14.584,15.41452,15.722,14.338,14.201,17.482,18.833
15061442,7.541,7.592,7.498,7.608,7.246,8.252,7.7324,7.719,8.481,9.399,5.124,5.869
15061444,11.589,10.701,11.731,11.61,11.467,13.864,12.15361,12.178,11.804,13.493,6.877,8.6
15061445,14.946,14.627,14.916,14.823,15.118,14.556,15.36542,15.648,14.338,14.179,17.124,18.167
15061447,11.069,11.232,11.209,11.258,11.012,10.728,11.20626,11.13,13.052,11.977,6.872,8.358
15061449,13.084,12.627,13.283,13.277,13.173,13.155,13.22787,13.154,12.125,13.342,17.121,14.814
15061454,13.112,12.695,13.285,13.296,13.181,13.46,13.32894,13.183,12.125,13.308,17.121,15.387
15061458,20.909,21.076,20.917,20.894,20.994,21.043,21.08365,21.271,21.051,20.336,22.09,23.739
15061459,16.838,16.81,16.853,16.829,16.926,16.934,16.91041,16.925,16.535,16.854,16.466,11.037
15061461,21.016,21.139,21.026,21.011,21.123,21.168,21.14132,21.305,21.051,20.373,21.85,24.174
15061463,11.531,11.885,11.677,11.776,11.593,11.619,11.57584,11.398,12.438,12.265,9.123,9.737
15061469,14.235,13.08,14.308,14.347,14.704,15.619,15.62278,15.511,11.831,14.498,16.932,14.655
15061470,8.486,8.831,8.397,8.463,8.504,8.671,8.4811,8.592,9.395,8.963,6.879,6.157
15061471,8.824,8.972,8.728,8.822,8.752,8.737,8.56552,8.401,9.395,9.001,5.239,6.911
15061475,14.838,14.788,14.974,14.951,14.879,14.45,14.96162,14.962,14.913,14.656,17.12,16.12
15061476,11.001,9.682,10.791,11,10.259,12.398,10.84757,10.75,11.858,12.993,6.815,7.47
15061478,7.567,7.434,7.503,7.576,7.276,8.055,7.34573,7.147,8.611,8.88,4.695,6.888
15061479,10.546,10.27,10.419,10.583,10.391,10.752,10.23611,10.313,10.647,11.513,9.123,9.544
15061480,14.937,14.613,14.889,14.786,15.091,14.657,15.48218,15.753,14.338,14.24,18.314,20.763
15061481,16.783,16.457,16.814,16.796,16.704,16.537,16.37556,16.499,16.723,16.933,16.353,12.134
15061484,19.391,19.81,19.46,19.407,19.43,19.146,19.11566,19.202,20.08,18.853,19.861,21.393
15061485,9.889,10.271,10.078,10.011,10.052,9.916,11.10791,11.217,11.296,9.916,17.124,14.875
15061486,10.36,10.874,10.457,10.545,9.729,10.368,10.13915,10.445,12.682,12.404,6.876,7.776
15061489,16.75,16.747,16.761,16.754,16.866,17.047,16.91734,17.018,16.535,16.85,18.247,16.902
15061490,16.873,16.81,16.856,16.831,16.97,16.959,16.95892,17.028,16.535,16.834,19.821,24.214
15061491,16.841,16.79,16.852,16.836,16.94,16.861,16.85158,16.909,16.535,16.825,17.207,17.298
15061492,16.813,16.767,16.812,16.777,16.904,16.84,16.88112,16.914,16.535,16.778,17.557,22.219
15061493,16.608,15.354,16.525,16.64,16.574,16.277,16.51428,16.383,15.117,16.242,17.848,20.628
15061494,12.829,12.86,12.816,12.914,12.564,12.688,12.62825,12.736,13.424,14.011,6.877,8.203
15061495,16.461,15.293,16.366,16.501,16.425,16.016,16.43818,16.264,15.117,16.147,17.124,15.124
15061496,16.332,15.188,16.259,16.393,16.262,16.119,16.33513,16.246,15.117,16.137,15.339,12.257
15061499,16.697,16.406,16.729,16.706,16.582,16.589,16.45061,16.526,16.723,16.902,17.124,17.369
15061500,9.931,10.413,10.078,10.02,10.065,9.692,10.95879,11.151,11.347,9.878,11.53,7.686
15061501,13.926,14.271,13.981,13.907,13.876,13.833,14.03286,14.067,14.025,14.55,11.662,11.254
15061503,11.481,10.815,11.647,11.679,11.467,10.969,10.99183,10.947,11.659,11.963,17.836,17.939
15061504,7.012,6.973,7.018,7.047,6.917,6.625,6.80231,7.015,7.695,7.244,5.172,5.997
15061505,19.072,20.617,19.147,19.06,19.391,18.812,19.87973,19.949,18.974,18.133,25.124,23.697
15061507,7.713,7.62,7.682,7.766,7.465,8.284,7.82098,7.761,8.751,9.474,5.22,5.946
15061508,7.727,7.624,7.669,7.77,7.469,8.391,7.80226,7.714,8.751,9.431,5.124,5.888
15061509,13.663,14.853,13.778,13.782,13.703,14.173,14.04704,14.179,15.692,14.068,17.123,15.934
15061511,13.765,14.943,13.901,13.852,13.781,14.098,14.13879,14.205,15.692,14.105,15.681,11.392
15061515,20.017,20.098,20.013,19.937,20.159,20.286,20.09867,20.219,19.302,19.569,21.213,19.552
15061516,13.735,14.21,13.754,13.7,13.639,13.467,13.87778,13.935,14.025,14.395,9.996,9.095
15061517,15.109,15.455,15.089,15.178,15.157,15.384,15.16655,15.258,14.284,14.882,17.11,15.737
15061518,9.896,9.901,9.952,10.068,9.612,10.214,9.6551,9.859,10.818,11.142,6.877,6.932
15061521,14.568,14.79,14.564,14.45,14.499,12.964,15.32289,15.403,14.674,14.158,26.27,24.428
15061522,15.018,14.154,15.061,15.024,14.46,15.21,13.76124,13.575,15.942,16.367,6.877,10.487
15061524,12.607,12.755,12.581,12.653,12.288,12.819,12.48641,12.686,13.424,13.935,6.873,8.164
15061525,7.551,7.577,7.493,7.575,7.296,8.221,7.76511,7.698,8.481,9.365,5.123,5.836
15061526,20.486,21.939,20.364,20.354,20.722,19.489,20.09093,20.162,19.839,18.741,25.123,23.631
15061528,17.107,15.473,17.039,17.025,17.091,16.738,16.86228,16.592,15.117,16.571,17.123,15.23
15061529,13.731,14.834,13.863,13.874,13.774,14.009,14.08575,14.159,15.692,14.087,17.124,16.364
15061530,7.721,7.64,7.683,7.798,7.404,8.37,7.88836,7.8,8.751,9.494,5.124,5.952
15061533,7.766,7.756,7.81,7.815,7.59,8.401,7.68789,7.847,8.751,9.44,6.45,5.814
15061534,26.632,26.429,26.75,26.604,27.135,25.732,26.44914,26.229,24.641,24.265,33.316,35.16
15061535,16.788,15.53,16.818,16.728,16.813,16.288,16.70856,16.575,15.117,16.275,17.209,17.346
15061536,7.641,7.808,7.625,7.656,7.444,8.837,7.76325,7.928,8.364,9.391,6.878,6.343
15061540,17.052,16.631,17.109,17.068,17.071,17.161,16.74871,16.736,16.723,17.203,17.313,17.503
15061542,16.684,15.45,16.775,16.771,16.699,17.188,16.52394,16.653,16.133,17.015,17.125,17.883
15061543,15.251,14.924,15.283,15.326,15.154,15.219,15.50349,15.777,14.172,15.341,17.123,16.559
15061544,7.937,8.626,8.03,7.882,7.916,8.862,7.54713,7.52,9.078,8.931,3.877,4.599
15061546,7.634,8.037,7.543,7.482,7.335,8.463,7.26534,7.327,8.265,8.812,5.125,6.197
15061548,16.545,13.774,16.767,16.544,16.713,15.541,16.89084,17.511,13.683,15.923,25.123,21.048
15061549,21.744,22.876,22.008,21.738,21.861,19.169,20.87552,20.889,21.052,19.603,18.876,20.48
15061550,20.717,20.665,20.747,20.57,21.141,20.427,20.83767,21.023,19.79,19.138,25.12,23.78
15061553,19.304,18.618,19.143,19.229,19.525,19.473,18.74654,18.183,17.181,19.191,17.723,17.865
15061555,14.992,14.828,15.146,15.173,15.138,14.853,15.16606,15.342,14.674,14.68,17.123,18.33
15061556,9.38,10.047,9.58,9.488,9.528,9.433,10.57002,10.788,11.255,9.494,6.88,8.732
15061560,19.238,17.472,19.068,19.132,19.156,18.919,18.79364,18.406,16.657,18.889,18.877,18.774
15061561,18.371,18.139,18.549,18.722,18.875,17.36,18.53992,18.259,18.064,18.231,17.124,17.868
15061564,9.577,9.633,9.658,9.524,9.623,10.287,9.49454,9.8,10.239,10.979,6.873,7.978
15061565,23.904,25.082,23.985,23.917,24.514,23.868,25.40589,24.113,23.638,22.241,25.122,26.57
15061566,7.633,7.424,7.559,7.599,7.37,8.038,7.38281,7.151,8.611,8.872,5.124,4.937
15061568,16.015,14.066,16.188,16.28,15.952,15.96,16.80631,17.243,13.616,16.466,17.122,16.831
15061571,10.625,10.682,10.455,10.605,10.028,11.663,10.74635,10.991,13.655,12.256,6.875,7.363
15061575,19.279,19.778,19.289,19.251,19.301,19.017,19.00583,19.039,20.08,18.747,18.876,19.366
15061576,9.081,9.176,9.005,9.054,9.005,8.721,8.75844,8.693,9.734,9.14,8.897,12.495
15061577,21.053,21.019,21.023,20.978,21.124,20.054,20.72003,20.506,21.681,20.059,23.64,25.087
15061578,21.151,21.182,21.072,21.056,21.101,20.392,20.59394,20.384,21.733,20.095,18.459,13.902
15061579,14.717,14.249,14.693,14.592,14.982,14.724,15.27924,15.504,14.338,14.128,13.705,11.834
15061580,15.214,15.465,15.223,15.257,15.227,15.523,15.12795,15.374,14.623,14.908,17.123,15.62
15061583,7.166,7.057,7.132,7.104,6.957,6.49,6.81179,6.817,7.41,7.112,5.785,6.577
15061584,10.069,9.945,10.202,10.219,9.68,10.785,9.30768,9.873,11.767,10.296,6.875,9.249
15061585,8.835,8.998,8.737,8.769,8.755,8.584,8.53773,8.477,9.734,8.971,3.878,7.353
15061586,8.768,9.036,8.674,8.711,8.681,8.625,8.55342,8.468,9.734,8.972,4.086,4.846
15061588,9.96,10.434,10.08,10.08,10.127,9.96,11.19008,11.207,11.347,9.857,17.125,15.321
15061600,11.942,11.304,11.784,11.849,11.903,12.088,12.07188,12.003,13.164,12.474,17.125,14.759
15061602,17.015,16.632,16.885,16.946,17.132,17.43,17.14433,18.371,15.886,17.221,25.12,22.003
15061603,7.569,7.421,7.501,7.572,7.325,8.049,7.41994,7.178,8.611,8.877,4.271,4.122
15061604,16.297,17.836,16.347,16.03,16.431,17.446,16.38646,15.872,17.429,15.825,17.124,16.71
15061605,9.798,8.986,9.73,9.955,9.786,10.251,10.00217,10.512,11.065,10.149,8.876,10.181
15061608,9.039,9.194,8.949,8.949,8.952,8.965,8.80016,8.743,9.734,9.143,8.666,16.162
15061609,7.453,7.411,7.381,7.419,7.143,7.931,7.31735,7.098,8.611,8.789,5.221,5.604
15061610,15.267,15.491,15.258,15.301,15.332,15.589,15.24216,15.369,14.623,14.983,16.905,11.037
15061612,12.881,12.6,12.726,13.042,12.258,12.699,12.49237,12.653,14.955,14.432,6.877,8.949
15061613,6.652,6.771,6.638,6.625,6.536,6.45,6.37119,6.779,7.41,7,4.361,4.679
15061619,16.784,16.758,16.793,16.766,16.864,16.953,16.87053,16.883,16.535,16.802,16.767,15.479
15061621,13.939,14.279,14.037,13.942,13.932,13.866,14.13666,14.278,14.025,14.623,16.472,18.926
15061622,13.991,15.464,14.013,14.041,13.983,14.509,14.4219,14.371,14.531,14.292,17.12,17.149
15061623,14.778,14.784,14.784,14.888,14.786,14.664,14.89561,14.884,14.913,14.684,16.738,13.922
15061624,7.588,7.321,7.548,7.599,7.299,7.947,7.5475,7.444,8.844,9,5.125,5.368
15061628,13.693,14.885,13.841,13.783,13.754,14.166,14.09029,14.199,15.692,14.081,17.123,15.421
15061631,26.305,26.223,26.442,26.316,26.847,25.612,26.23273,25.817,24.641,24.021,29.358,17.497
15061632,6.977,6.924,6.971,6.946,6.877,6.706,6.70324,6.976,7.41,7.188,5.734,5.821
15061637,14.779,14.753,14.805,14.882,14.797,14.766,14.90383,14.892,14.913,14.672,17.121,16.627
15061638,14.876,14.813,14.871,15.012,14.919,14.664,14.91288,14.934,14.913,14.729,17.542,21.098
15061639,8.784,9.067,8.621,8.831,8.392,8.882,7.35671,8.263,11.164,9.247,6.874,6.565
15061640,17.46,16.033,17.26,17.258,17.385,17.584,17.0199,17.16,17.621,17.057,17.413,17.78
15061642,14.812,15.755,14.846,14.863,14.751,14.951,14.90789,14.915,15.212,14.677,17.121,16.494
15061645,17.34,16.061,17.135,17.159,17.32,17.501,16.93618,17.065,17.621,16.934,17.123,17.796
15061646,20.124,20.155,20.127,20.064,20.28,20.486,20.36602,20.321,19.302,19.679,22.646,21.12
15061647,14.855,14.792,14.879,14.988,14.877,14.588,14.8893,14.829,14.913,14.707,14.887,10.686
15061648,20.552,19.775,20.686,20.76,20.738,20.134,20.02024,20.009,18.251,19.625,18.872,19.749
15061649,16.991,18.579,16.937,17.384,17.422,16.397,16.62381,15.228,20.172,15.218,17.121,16.52
15061650,23.702,23.482,23.765,23.794,24.655,22.891,27.48645,23.403,19.853,20.506,34.121,27.359
15061651,7.577,7.542,7.526,7.617,7.313,8.196,7.81282,7.712,8.481,9.386,5.123,5.828
15061653,20.905,21.021,20.906,20.95,21.048,21.039,21.05959,21.269,21.051,20.316,22.809,24.801
15061654,6.898,6.95,6.864,6.825,6.765,6.56,6.5978,6.823,7.41,7.108,5.352,5.924
15061655,17.696,17.794,17.623,17.52,17.972,16.282,17.25212,15.919,16.707,16.057,17.12,17.356
15061658,7.787,7.645,7.822,7.811,7.866,6.91,7.44588,7.186,7.758,7.613,6.878,6.699
15061659,9.071,9.29,9.02,9.067,8.944,8.781,8.74685,8.524,9.734,9.192,5.761,6.209
15061661,6.641,6.728,6.676,6.635,6.564,6.631,6.44054,6.756,7.41,7.025,3.88,4.438
