probIn scale
0.02602167 6.587442
0.03646839 6.443975
0.03964391 6.264056
0.03443174 6.094282
0.03304307 6.512567
0.03163333 6.374879
0.03430352 6.383686
0.03825927 5.786453
0.03733044 6.045406
0.04397571 6.176035
0.0244807 5.959662
0.02843179 5.401416
0.03530836 4.940864
0.02356933 4.414985
0.02745268 4.54141
0.01975168 4.167465
0.04151635 4.444425
0.02246036 4.478555
0.02454044 4.799244
0.03661627 4.434217
0.03051868 4.552918
0.02356237 4.914726
0.04011732 3.748302
0.02103013 4.300383
0.02311369 4.665457
0.0284668 4.178855
0.05279312 4.234948
0.03539029 3.918126
0.03774602 3.74655
0.0394643 3.465781
0.04905223 3.273145
0.02974102 3.106143
0.04770113 3.163003
0.04670972 3.247174
0.04559443 3.306422
0.04593842 3.548537
0.027372 3.563514
0.04951574 3.654148
0.04444247 3.444997
0.03493109 3.278224
0.03756671 3.391622
0.02997114 3.548289
0.01870366 3.414363
0.03276404 3.332113
0.03392886 3.459858
0.02689287 3.696214
0.03229276 3.916414
0.03989043 4.023371
0.04634171 3.836695
0.03618939 3.825458
0.05255099 3.965763
0.04627535 4.243806
0.04098973 4.094265
0.03556355 4.204958
0.04522817 3.904973
0.03736679 3.775694
0.03048685 3.194408
0.04318713 3.180589
0.04692259 3.120591
0.0368498 3.120715
0.06355815 3.390833
0.0469256 3.200197
0.02947447 2.890131
0.03501333 2.914811
0.06409801 3.019871
0.0396526 3.022245
0.0651012 2.769005
0.03538682 2.645975
0.04604387 2.631234
0.03657632 2.38701
0.05728196 2.246793
0.06940268 2.157627
0.0545421 2.1854
0.05259321 2.126776
0.05824715 2.154683
0.05359513 1.977225
0.03580096 1.706665
0.06478739 1.768624
0.05723989 1.761976
0.04640798 1.840617
0.06116884 1.806455
0.07210923 1.913211
0.08229653 1.982208
0.08596966 2.059462
0.07560159 1.927297
0.07797405 1.927893
0.08491905 1.990979
0.08533291 2.040252
0.06920084 2.179251
0.09719013 2.508516
0.08590426 2.495806
0.06432138 2.524492
0.0642393 2.485047
0.06535967 2.143981
0.08398112 2.333037
0.07434534 2.129711
0.1153551 2.021617
0.1426229 1.880754
0.07851801 1.893784
0.1053584 1.898959
0.1015891 1.879338
0.06502878 2.046408
0.0887835 2.226436
0.07325943 2.197822
0.08109815 2.331641
0.0630657 2.468058
0.05385419 2.561541
0.07781689 2.551598
0.05649745 2.492146
0.0606772 2.763111
0.04681048 2.623534
0.04978396 2.686802
0.07751536 2.552403
0.05532568 2.679146
0.09442466 2.686912
0.08823344 2.773518
0.07519999 2.548952
0.1008414 2.437899
0.0985827 2.505356
0.09267076 2.384473
0.1119694 2.399346
0.08714315 2.516836
0.09563655 2.915905
0.07156066 2.819894
0.1176825 2.87851
0.09829222 2.803243
0.08862643 3.059754
0.1082373 2.912144
0.09468555 2.615577
0.09411547 2.805569
0.08162022 2.58433
0.07357998 2.354382
0.08985441 2.323539
0.06260387 2.15769
0.1031285 1.921999
