probIn scale
0.07812222 13.77365
0.05693365 13.45012
0.06417856 13.88337
0.07203222 12.73859
0.05954954 12.31619
0.07495806 12.42501
0.0399993 12.28902
0.04106881 11.22863
0.05505358 10.67674
0.05260207 11.10624
0.05714863 11.60128
0.04927964 11.19583
0.03450164 10.84956
0.03817354 11.51557
0.03904805 10.71178
0.04602978 11.53539
0.03897335 11.23985
0.04545708 11.08192
0.05398586 10.58219
0.04429065 10.49564
0.05810032 10.00659
0.04503432 9.336257
0.04305896 9.146165
0.04942511 8.584407
0.05881743 8.691599
0.06253661 8.46344
0.04494836 8.224585
0.04900029 9.287478
0.06235184 10.00998
0.0531697 9.684211
0.05629236 9.548323
0.04291624 9.100084
0.03771706 9.090135
0.04109283 9.401663
0.03935948 9.268362
0.02872507 10.19745
0.04205063 9.975641
0.06645238 9.376177
0.05333437 9.270911
0.04961648 9.003109
0.04092625 9.358154
0.05693591 8.917302
0.04433373 8.112969
0.04420945 8.688638
0.06123594 7.902684
0.07359038 7.355616
0.06269302 6.666826
0.07983568 6.783952
0.07101164 7.046867
0.06990223 6.945955
0.06702973 6.655858
0.04988005 6.107971
0.06438293 6.020123
0.04515297 6.307477
0.04484389 6.103272
0.04993905 6.261889
0.07538317 6.509741
0.07249284 6.461379
0.06420389 6.474321
0.07550448 6.467411
0.06049579 6.419207
0.0503349 6.33898
0.05675065 5.592364
0.05971176 5.570939
0.0786874 5.234766
0.1087284 5.173787
0.1123001 5.160257
0.08162858 5.449042
0.08608062 5.461049
0.08334352 6.06996
0.09415603 5.540902
0.09924815 5.598108
0.0807703 5.413761
0.08518841 5.099223
0.08965133 5.218599
0.06824228 5.077185
0.08305168 5.207046
0.08546471 5.349801
0.08536143 5.951364
0.07524668 6.413224
0.07236049 6.525206
0.09092359 6.415398
0.06962126 6.584223
0.0821705 7.048022
0.0912784 7.11476
0.104879 6.269572
0.06896421 7.180598
0.06795316 7.286308
0.06230023 7.409354
0.04479393 7.549724
0.05307284 8.108308
0.04949376 7.783728
0.09475209 7.109365
0.06874979 7.137023
0.06777866 7.173139
0.06807041 7.792014
0.07329336 8.739421
0.09689503 7.776051
0.1055106 6.478065
0.08355022 6.531475
0.1113266 6.096305
0.1012626 6.018006
0.09871185 6.397736
0.09230366 6.641804
0.1361252 6.076613
0.1183631 5.545636
0.1234973 5.652937
0.1046598 6.36342
0.1002666 6.204619
0.09854376 6.762188
0.07835355 7.22465
0.08519227 7.133817
0.05874796 7.302203
0.1001815 7.91705
0.06487996 8.439198
0.06206192 8.632556
0.04195342 7.810789
0.05110077 8.189319
0.05135334 9.661469
0.07685535 8.928146
0.07130279 9.367447
0.06754476 9.491523
0.07356827 10.17661
0.06258121 10.40054
0.08304473 9.658624
0.06931425 10.75813
0.06394658 10.63337
0.07868187 9.772803
0.07641963 8.86839
0.06775195 8.39871
0.07572798 7.981439
0.07958373 8.95063
0.07966168 10.37693
0.06253822 10.07278
0.06205316 10.0691
0.06381089 9.637916
0.07149823 9.846828
0.06257579 9.67833
0.0644364 8.897489
0.05575621 8.960908
0.04677758 9.211142
0.05610223 8.547565
0.04319986 8.711855
0.06354345 8.909059
0.05298583 9.374976
0.0756879 8.850844
0.04261429 8.404592
0.04498211 8.707577
0.03682749 8.24836
0.03581437 7.755738
0.05094702 9.050496
0.04316933 9.51978
0.05235372 9.450487
0.04607724 9.332633
0.06190182 9.162444
0.07480352 8.637346
0.04380132 8.885576
0.05364641 9.830127
0.04583163 10.54149
0.04612452 11.16709
0.05301996 10.40794
0.05140453 10.71881
0.05543856 10.80295
0.03873959 11.82109
0.04582821 12.46495
0.05075927 12.50423
0.03975012 12.8848
0.04094884 13.07744
0.05694842 12.55903
0.03699321 13.01834
0.04824392 12.55113
0.0362036 12.24822
0.052026 10.97172
0.03536585 11.36998
0.04564828 10.69779
0.05081612 11.82248
0.04504498 11.39916
0.02394135 11.50429
0.03363923 11.91176
0.04119206 12.1523
0.0465348 11.22269
0.03531091 11.68111
0.04034126 11.15628
0.04142938 11.24001
0.0396168 11.40714
0.03255012 11.43949
0.04866887 11.21226
0.05759489 10.79313
0.0510647 11.42357
0.03786322 11.7011
0.06583445 10.62669
0.05700293 12.07692
0.06749698 11.79098
0.07359299 11.89468
0.07906475 11.15681
0.07756774 10.06975
0.05983955 9.845583
0.07961021 8.811498
0.09250369 9.012121
0.118348 8.912334
0.1002264 9.112205
0.07693022 9.021043
0.08172302 8.70152
0.0912238 7.649245
0.07112772 7.888005
0.06837459 7.307753
0.06540005 7.585299
0.0752627 7.716355
0.06715369 7.132468
0.05949821 7.217348
0.08016414 7.250083
0.07904194 7.544728
0.06816193 7.850022
0.06691552 7.316302
0.08114297 7.908088
0.06027932 8.026276
0.07781069 7.864795
0.05401833 7.717107
0.04223298 8.658807
0.04715531 8.394913
0.03542758 8.339486
0.04246748 8.061222
0.06029501 8.582879
0.0640703 9.685514
0.06468572 9.116115
0.06594949 8.902671
0.06039373 8.846902
0.06098592 9.412819
0.04720942 9.309919
0.05216512 9.247787
0.06917751 9.978688
0.05008573 9.598117
0.0487027 9.961752
0.07134988 10.30979
0.03790549 9.89222
0.03866149 10.21567
0.05277786 9.931511
0.05313751 9.402832
0.05429915 9.925619
0.04884684 9.82964
0.03851999 8.907327
0.03615259 9.547863
0.05738248 9.359844
0.05739282 10.82066
0.05095102 10.7887
0.03922299 10.46095
0.0495598 10.78832
0.02809782 10.42841
0.03543011 11.79554
0.03897101 12.31315
0.03253311 11.58669
0.0339692 11.21502
0.03560744 12.29569
0.02481547 11.8277
0.04933865 11.74114
0.03959707 10.94473
0.04582308 11.81992
0.03961518 12.7041
0.0387946 13.92697
0.04444552 14.11032
0.0400006 13.54959
0.04051987 13.25647
0.04112724 13.58249
0.05119931 13.81545
0.05960129 13.66969
0.05236859 12.44016
0.06414474 11.70193
0.05155054 10.46539
0.06923082 10.1446
0.04741769 9.24946
0.03987446 8.990764
0.05610244 8.618143
0.05560993 7.893034
0.04983461 7.208428
0.05812895 7.681182
0.04691478 6.888611
0.05636724 6.621736
0.0596782 6.165075
0.04217829 6.462774
0.05385951 5.919688
0.05704771 5.734017
0.0555514 6.146061
0.05635025 5.872776
0.04350981 6.242058
0.05602121 6.625038
0.07447192 6.804081
0.05285566 6.735786
0.0694999 6.598742
0.07451459 7.047104
0.07254515 7.100958
0.08284707 7.296823
0.05797063 6.776895
0.05698973 7.130762
0.05982054 6.700885
0.05948894 6.772249
0.06041204 6.315651
0.06513037 6.297662
0.06101701 5.864588
0.07057019 6.621967
0.06390707 6.084446
0.09009884 5.485637
0.07298753 4.893325
0.0891223 4.825835
0.1133368 4.712761
0.1210486 4.818021
0.1060963 4.125271
0.09564592 4.150287
0.1059096 3.825572
0.1190398 3.722376
0.1201482 3.991404
0.07840329 4.003252
0.08158723 4.200103
0.08413904 4.045683
0.08929076 4.128907
0.1030409 3.810704
0.07890346 4.217214
0.0619367 4.192999
0.05488826 4.385303
0.08638859 4.351442
0.07871576 4.576054
0.05830642 4.547832
0.04842969 4.809684
0.06543895 4.981132
0.08987993 4.839543
0.08726277 4.985322
0.08706783 5.025751
0.09040598 4.639936
0.09376467 4.681987
0.06072197 4.998957
0.06932448 5.157026
0.08172593 4.658435
0.09843348 5.185477
0.06218166 4.998306
0.05131768 5.272692
0.07275134 4.873831
0.05035647 5.115814
0.07890786 4.582856
0.06107453 4.675159
0.06266352 5.182482
0.06612665 4.513006
0.06934039 4.608792
0.07602063 4.71151
0.06404656 4.299882
0.07159097 4.044769
0.07271563 3.747131
0.07943503 3.685405
0.101266 3.350392
0.09522884 3.347881
0.1040843 3.811819
0.1037638 3.860127
0.09817198 4.187291
0.08641476 3.711933
0.09911878 4.153158
0.05681694 4.136568
0.08268937 4.150921
0.07060162 4.233574
0.07227606 4.329093
0.05426155 4.485716
0.05798442 4.349037
0.06306571 4.014693
0.07548173 4.427772
0.06163396 4.844825
0.05151467 4.862601
0.06315976 4.756755
0.07067994 4.244854
0.05809544 3.909736
0.08534437 3.799723
0.09271988 3.931547
0.0781166 4.257093
0.07815951 4.173222
0.05975348 4.804985
