,BA,BB,BC,BL,BRR,GBLUP,EGBLUP,RKHS,LASSO,RR,SVM,RF
15061290,38.266,36.733,38.097,37.84,38.185,38.824,38.4354,38.547,38.833,39.588,40.791,38.356
15061291,35.987,34.679,35.236,34.867,35.218,32.289,34.04064,34.345,36.41,35.056,37.61,37.168
15061293,35.088,33.543,33.263,33.112,33.964,35.329,34.27119,35.615,37.683,34.714,55.796,43.943
15061295,31.423,30.178,30.513,30.254,30.47,29.744,29.66703,29.616,33.944,30.772,30.205,28.352
15061297,15.74,17.404,17.099,17.56,16.673,16.785,17.41896,16.783,15.161,15.805,9.203,12.14
15061298,33.808,32.279,32.751,32.409,33.166,31.103,32.34974,32.216,34.084,32.77,39.866,38.167
15061301,33.837,32.467,32.834,32.515,33.233,31.396,32.17033,31.995,33.49,32.677,33.207,34.453
15061302,19.201,19.597,20.152,20.804,20.104,20.303,20.41412,19.685,17.612,19.732,9.793,12.788
15061303,39.044,39.125,38.735,38.706,38.905,38.161,39.126,39.258,38.929,38.958,40.792,41.051
15061305,31.099,31.426,29.925,29.941,30.422,27.422,29.93895,30.171,33.154,30.621,39.794,35.307
15061308,19.909,19.681,20.021,20.096,20.047,20.142,20.07525,19.713,19.841,19.991,12.598,11.906
15061312,36.255,34.839,35.452,35.097,35.436,32.129,34.16404,34.402,36.453,35.117,37.794,37.64
15061313,38.766,39.38,38.262,38.101,38.471,38.236,38.3237,38.408,39.713,39.016,36.934,38.047
15061314,26.34,26.167,26.825,26.938,26.699,26.596,26.75268,26.378,24.327,26.322,29.859,27.31
15061317,28.206,28.023,28.119,28.08,28.056,28.209,28.2553,28.531,27.2,28.101,31.794,31.556
15061318,20.979,22.285,21.733,22.484,21.396,22.173,22.34421,22.46,23.262,22.42,12.209,16.973
15061319,32.826,32.531,32.752,32.708,32.822,32.759,32.84428,32.934,32.21,32.748,35.094,38.058
15061320,41.559,42.392,40.895,40.74,40.987,43.343,42.41257,41.094,43.885,42.819,42.206,42.613
15061323,31.308,32.151,31.179,31.14,31.157,30.951,31.16862,31.289,32.496,31.191,35.791,34.35
15061324,32.97,34.19,33.519,33.547,33.611,32.937,32.77198,33.396,32.346,32.864,33.209,32.648
15061327,32.987,32.778,32.869,32.857,33.051,33.858,32.88085,33.228,34.85,33.328,35.796,36.435
15061330,28.757,27.751,28.308,28.336,28.603,30.368,31.27936,33.69,30.237,30.127,33.793,33.607
15061331,33.352,33.743,33.375,33.082,32.888,32.468,31.83,31.916,32.107,33.345,33.791,33.447
15061333,22.336,22.021,23.713,23.87,23.499,25.181,24.34453,22.295,16.48,22.54,9.206,17.467
15061334,29.291,27.824,28.81,28.853,28.862,27.687,27.88652,27.43,32.699,27.913,30.796,30.039
15061335,32.308,31.75,31.976,31.224,31.865,31.134,32.23042,32.89,33.317,32.616,36.203,36.964
15061336,24.622,24.374,24.813,24.655,24.925,24.656,25.11117,24.894,22.569,24.474,24.204,25.646
15061340,18.047,18.292,18.271,18.472,18.214,18.126,18.25594,17.853,17.561,17.978,16.912,30.96
15061342,25.583,25.577,25.631,25.576,25.557,25.051,25.71266,25.371,25.051,25.432,26.852,28.828
15061346,32.938,33.051,32.728,32.691,32.696,32.644,32.83506,33.078,33.133,32.823,33.206,33.338
15061347,25.88,25.433,25.749,25.693,25.701,25.926,26.08286,26.196,26.402,25.98,30.311,32.135
15061348,25.293,25.449,25.381,25.371,25.32,25.047,25.49656,25.209,24.961,25.223,26.57,32.701
15061349,29.679,27.113,29.475,29.791,29.634,30.05,30.10258,30.092,28.503,30.085,30.796,30.633
15061350,35.971,34.697,35.217,34.86,35.197,32.099,33.96773,34.297,36.5,34.965,37.241,37.23
15061352,20.017,19.885,20.148,20.207,20.147,20.25,20.22798,19.955,19.931,20.158,13.171,30.884
15061353,25.394,25.546,25.466,25.437,25.4,25.051,25.59703,25.267,25.051,25.291,26.197,28.323
15061355,25.064,25.423,25.183,25.153,25.108,24.996,25.42169,25.058,25.004,25.07,24.391,24.265
15061356,31.37,31.36,31.378,31.448,31.421,31.347,31.37622,31.364,32.022,31.342,33.795,33.467
15061357,16.82,17.36,17.519,17.845,17.273,18.543,18.10435,18.058,16.14,17.589,9.206,11.501
15061360,25.316,25.437,25.359,25.365,25.328,24.996,25.453,25.189,24.964,25.189,25.062,26.708
15061365,31.018,30.839,31.163,31.306,31.311,31.138,30.82558,31.049,30.234,30.896,30.794,30.946
15061367,30.912,30.786,31.078,31.204,31.202,31.023,30.77975,30.951,30.234,30.792,30.209,29.438
15061368,19.49,19.42,20.268,20.407,20.021,19.978,20.40557,19.757,18.091,19.892,17.471,18.719
15061369,19.31,19.085,20.077,20.284,19.78,20.207,20.14603,19.78,18.091,19.789,18.794,19.053
15061370,33.239,33.288,33.1,32.987,33.009,32.854,33.15071,33.256,33.21,33.046,35.026,35.543
15061376,33.193,33.271,32.946,32.912,32.951,33.074,33.05802,33.27,33.85,33.109,33.841,33.854
15061377,33.055,32.625,32.858,32.809,33.006,32.801,32.88475,33.024,32.85,32.94,34.79,40.447
15061378,32.348,31.718,31.936,31.169,31.864,31.216,32.06435,32.917,32.687,32.647,39.725,39.78
15061380,25.497,25.24,25.485,25.434,25.374,25.346,25.78072,25.823,26.402,25.645,26.457,30.422
15061382,30.763,30.805,30.841,30.912,30.913,30.975,30.84409,31.124,31.06,31.012,27.202,28.576
15061384,17.752,18.242,18.076,18.301,17.979,18.369,18.03674,17.596,17.561,17.86,12.205,15.834
15061385,17.736,18.263,18.056,18.285,17.948,18.304,18.03942,17.561,17.561,17.815,12.315,11.486
15061386,19.351,19.477,20.137,20.295,19.824,19.978,20.30615,19.687,18.091,19.785,16.968,17.472
15061388,28.752,30.602,27.949,28.376,28.096,28.878,27.76099,27.961,29.871,28.166,27.795,28.075
15061389,19.819,19.663,19.952,20.07,19.972,19.893,20.05885,19.665,19.201,19.802,12.204,13.905
15061390,20.289,20.108,20.282,20.418,20.326,20.417,20.38813,20.323,21.341,20.576,12.517,22.937
15061391,19.881,19.726,19.996,20.098,20.023,20.051,20.10042,19.706,19.794,19.936,12.395,14.408
15061392,27.608,28.022,28.157,28.387,28.217,30.188,27.94985,28.491,28.227,28.743,26.206,26.582
15061404,20.243,19.858,20.3,20.41,20.379,20.265,20.25094,19.944,19.931,20.297,11.901,13.428
15061405,31.024,30.952,30.952,31.027,31.025,31.122,31.04696,31.282,31.607,31.026,33.415,33.363
15061406,25.203,25.486,25.284,25.27,25.231,25,25.45152,25.164,25.051,25.162,25.546,24.806
15061410,38.84,39.493,38.423,38.218,38.341,38.621,38.52441,38.632,39.944,38.911,38.206,38.32
15061411,26.469,27.273,26.642,26.584,26.431,26.725,26.57342,26.319,26.906,26.354,27.203,27.296
15061414,19.963,19.778,20.004,20.126,20.037,20.142,20.12261,19.784,19.841,20.018,12.781,29.889
15061415,28.928,28.44,28.829,29.025,29.032,29.142,28.78937,28.477,28.244,28.599,33.616,32.114
15061417,19.934,19.703,20.05,20.158,20.087,20.11,20.09395,19.762,19.201,19.967,11.905,10.638
15061418,20.061,20.026,20.123,20.228,20.149,20.361,20.28434,20.048,21.294,20.299,13.987,32.582
15061419,17.756,18.25,18.082,18.303,17.975,18.369,18.00477,17.582,17.561,17.86,11.962,10.963
15061420,41.559,42.392,40.895,40.74,40.987,43.343,42.33055,41.094,43.885,42.819,42.206,42.613
15061421,32.733,31.774,32.584,32.557,32.696,32.675,32.74448,32.836,33.023,32.691,29.206,30.782
15061422,27.614,27.681,27.654,27.832,27.615,27.592,27.89562,27.989,26.35,27.515,17.205,21.7
15061424,28.571,28.392,28.681,28.627,28.783,28.429,28.30588,28.224,27.805,28.568,27.014,24.095
15061425,33.044,33.157,32.84,32.792,32.811,33.275,32.89465,33.422,33.774,33.303,33.206,33.167
15061428,33.295,33.095,33.008,32.964,33.138,32.801,32.99049,33.162,33.774,33.083,33.205,33.31
15061430,33.289,33.205,32.975,32.992,33.059,32.722,33.01141,33.23,33.864,33.074,34.291,35.375
15061434,28.766,28.347,28.752,28.882,28.851,28.925,28.74751,28.494,27.454,28.509,30.207,29.742
15061436,40.685,40.186,40.308,40.016,40.604,40.605,40.71795,41.313,41.042,41.293,45.795,45.125
15061437,34.575,34.193,33.501,33.335,33.992,34.151,34.38704,35.267,36.822,34.629,43.206,41.784
15061438,20.061,19.783,20.119,20.22,20.139,20.355,20.1674,19.91,19.794,20.142,12.794,21.142
15061439,34.927,34.306,33.796,33.588,34.225,34.332,34.66961,35.406,36.745,34.776,45.795,43.592
15061441,35.671,35.518,34.891,34.658,35.049,34.138,34.86521,35.519,36.836,35.399,40.957,41.144
15061442,26.694,27.606,26.922,26.84,26.595,26.592,26.59858,26.422,27.001,26.523,25.845,21.892
15061443,40.355,40.011,40.014,39.705,40.266,40.215,40.65292,41.181,41.042,40.955,45.795,44.85
15061444,23.079,26.488,23.929,24.145,23.557,26.756,24.5568,25.229,21.64,24.22,20.204,22.616
15061445,35.609,35.507,34.843,34.607,35.033,33.894,34.83452,35.459,36.836,35.343,40.792,40.68
15061447,27.268,27.057,27.246,27.154,27.251,27.126,27.81911,27.145,26.546,27.249,26.794,27.38
15061449,21.663,21.636,22.026,21.983,21.678,21.575,21.76449,22.41,21.118,21.353,18.478,31.238
15061454,21.353,21.555,21.75,21.807,21.441,20.95,21.45998,22.113,21.118,21.002,17.796,18.249
15061458,33.307,33.279,32.994,32.93,33.046,33.005,33.07612,33.284,33.803,33.118,36.076,36.872
15061459,19.97,19.758,20.036,20.157,20.105,20.277,20.13292,19.754,19.794,20.022,12.263,12.224
15061461,33.266,33.242,33.01,32.953,33.052,33.074,33.1027,33.314,33.85,33.145,35.512,37.902
15061463,28.218,28.507,28.344,28.618,28.586,26.765,28.5548,27.095,26.931,27.933,17.202,20.785
15061469,27.946,27.512,28,28.162,28.148,29.82,28.74653,29.854,28.847,28.81,33.418,30.97
15061470,31.162,31.791,31.163,31.272,31.203,31.033,31.11169,31.015,31.922,30.79,27.206,29.427
15061471,31.442,31.347,31.295,31.38,31.406,31.665,31.17363,31.481,32.346,31.489,35.88,34.025
15061475,32.905,32.659,32.838,32.763,32.837,32.671,32.84475,32.951,34.274,32.86,30.782,32.438
15061476,25.825,25.702,26.107,26.258,26.009,25.54,25.69313,24.866,24.38,25.087,21.106,21.632
15061478,17.854,18.209,18.215,18.361,18.071,18.369,18.05235,17.675,17.561,17.941,13.418,12.13
15061479,29.218,28.974,29.138,29.183,28.899,29.448,29.02065,29.26,30.787,29.051,29.206,29.143
15061480,35.563,35.481,34.817,34.567,34.979,33.963,34.81595,35.367,36.836,35.271,40.793,40.96
15061481,38.779,39.209,38.218,38.093,38.45,38.413,38.44418,38.484,39.713,39.077,40.011,43.068
15061484,32.074,31.876,31.858,31.691,31.917,31.588,31.64881,32.013,32.886,32.182,33.789,33.278
15061485,40.286,40.066,39.915,39.659,40.162,39.916,40.53651,41.077,41.089,40.912,43.206,42.494
15061486,26.3,25.469,26.671,26.919,26.676,26.685,26.73495,26.001,23.794,26.312,24.751,18.996
15061489,19.859,19.759,20.024,20.083,20.004,19.899,20.14673,19.812,19.794,19.967,14.793,21.956
15061490,19.847,19.704,19.982,20.08,20.001,20.11,20.08297,19.74,19.201,19.925,12.363,13.281
15061491,19.968,19.707,20.062,20.132,20.093,20.252,20.16003,19.768,19.841,20.072,12.389,11.794
15061492,19.789,19.657,19.929,20.035,19.942,19.987,20.02667,19.632,19.201,19.821,12.204,12.428
15061494,15.819,16.793,16.966,17.349,16.442,15.732,16.58028,16.451,15.133,16.029,9.209,10.705
15061495,25.54,25.61,25.436,25.413,25.41,25.474,25.88519,25.907,27.931,25.641,27.795,28.055
15061498,19.938,19.505,20.224,20.161,20.185,19.307,20.39506,19.128,19.389,19.872,9.204,12.127
15061499,38.926,39.25,38.285,38.179,38.57,38.299,38.44413,38.456,39.713,39.1,39.798,40.864
15061501,29.646,28.878,29.276,29.1,29.407,29.988,29.92232,30.134,29.191,29.36,34.795,33.681
15061503,27.426,27.661,27.605,27.851,27.512,28.318,28.04619,28.293,28.51,27.749,26.118,25.975
15061504,31.08,30.855,31.156,31.24,31.201,31.808,31.03321,31.288,31.607,31.347,27.209,28.451
15061505,32.813,31.941,32.236,32.34,32.526,33.251,32.55308,32.544,33.795,32.707,36.875,36.072
15061508,26.141,27.246,26.435,26.4,26.113,26.345,26.43522,26.292,26.266,26.197,28.233,34.702
15061509,19.471,20.137,19.684,19.699,19.571,19.452,20.20749,20.428,20.27,19.36,12.205,17.477
15061511,19.388,20.234,19.682,19.678,19.563,19.48,20.23951,20.366,20.27,19.373,11.266,16.572
15061514,32.998,32.749,32.826,32.756,32.943,32.898,32.90586,33.114,34.274,33.089,35.157,35.431
15061515,28.034,27.854,27.943,27.925,27.81,27.986,28.10122,28.439,27.2,27.951,30.247,30.705
15061517,25.655,25.697,25.679,25.609,25.607,25.608,25.73512,25.558,25.051,25.627,28.18,29.422
15061518,29.542,29.766,29.152,29.258,29.08,29.336,29.28056,29.22,29.244,29.165,30.205,28.877
15061520,32.318,34.678,31.555,31.298,32.026,32.039,32.17369,32.534,35.075,32.575,29.2,32.786
15061522,33.164,34.626,32.228,31.901,32.73,33.106,32.90513,33.52,35.495,34.08,45.794,39.165
15061523,16.9,16.523,17.497,17.68,17.415,17.965,17.71014,17.595,15.309,17.296,14.796,16.96
15061524,15.159,16.37,16.435,16.837,15.824,15.076,16.22118,16.211,13.442,15.568,10.714,11.485
15061525,26.267,26.247,26.494,26.427,26.243,26.707,26.4499,26.318,25.754,26.289,28.246,31.202
15061526,25.834,26.885,26.706,26.685,26.19,27.019,26.58279,26.03,25.638,26.039,20.205,22.56
15061528,26.33,26.131,26.17,26.137,26.087,25.689,26.20818,26.409,27.951,26.034,30.795,29.428
15061530,26.519,27.35,26.7,26.615,26.469,26.536,26.48531,26.263,26.859,26.412,26.363,21.973
15061533,25.713,25.015,26.151,26.025,25.821,25.495,25.78572,25.464,22.369,25.441,17.205,18.864
15061536,25.837,25.067,26.439,26.286,26.037,27.063,25.86733,25.275,24.237,25.936,9.21,16.033
15061537,27.151,26.391,27.339,27.236,27.134,27.744,27.4962,28.13,25.906,27.568,27.795,27.031
15061538,17.846,18.545,18.222,18.367,18.047,18.304,18.10636,17.642,17.518,17.931,12.206,10.648
15061539,17.989,18.457,18.361,18.484,18.194,18.707,18.16648,17.763,19.251,17.977,14.615,22.857
15061540,38.994,39.46,38.472,38.317,38.732,38.984,38.52111,38.695,39.847,39.526,39.799,40.931
15061543,30.484,30.456,30.667,30.788,30.869,30.74,30.64525,30.985,29.366,30.297,30.796,31.462
15061544,17.042,17.069,17.783,17.727,17.372,17.666,17.84815,17.917,13.981,17.123,17.799,21.3
15061546,16.837,16.864,17.637,17.767,17.38,17.862,17.64047,17.31,15.138,17.302,9.205,13.488
15061548,33.006,31.562,32.88,32.815,32.598,32.037,31.68594,30.769,32.091,31.6,28.119,29.485
15061549,25.899,27.103,26.104,26.34,25.978,26.683,26.06964,26.464,27.844,26.395,22.702,19.222
15061551,40.656,40.442,40.165,39.947,40.464,39.783,40.92312,40.735,42.63,41.104,42.022,41.233
15061553,38.096,37.956,38.122,37.629,37.806,38.658,36.86526,36.039,38.788,38.092,35.799,35.724
15061555,32.889,31.745,32.821,32.527,32.811,33.706,32.99889,33.522,31.442,33.418,37.794,37.464
15061556,40.111,40.018,39.623,39.492,39.946,39.321,40.59972,40.816,40.971,40.305,43.206,42.189
15061557,32.395,32.349,32.363,32.332,32.38,32.133,32.50822,32.748,32.134,32.411,33.794,30.97
15061560,38.117,37.316,37.785,37.79,37.904,38.288,36.78341,35.588,39.361,37.178,35.251,34.94
15061561,31.369,32.419,30.021,29.876,30.081,28.65,31.34443,31.662,33.264,30.529,40.795,37.376
15061564,31.408,32.043,30.958,30.72,30.942,30.229,31.00078,31.516,32.499,30.825,54.666,44.106
15061565,36.625,37.189,36.337,36.456,36.465,36.093,36.93292,36.781,35.975,36.505,36.206,36.685
15061568,33.734,32.106,33.302,33.078,33.479,30.422,32.58113,32.297,36.561,32.578,40.791,37.086
15061571,34.175,32.983,33.305,33.187,33.637,32.144,33.38677,32.859,34.076,33.178,35.791,34.663
15061576,31.258,31.233,31.315,31.352,31.38,31.33,31.1533,31.075,31.063,31.127,33.454,33.41
15061579,34.573,34.45,34.007,33.805,34.13,33.432,34.08364,34.546,32.723,34.312,32.743,27.008
15061580,25.464,25.421,25.524,25.497,25.463,25.053,25.59331,25.161,24.411,25.246,21.411,19.716
15061583,30.961,30.801,30.979,31.063,30.913,31.073,31.0338,31.223,30.561,30.806,27.204,27.786
15061584,37.406,36.635,37.136,36.756,37.534,36.896,36.58104,36.87,36.987,38.08,37.793,36.135
15061585,31.107,31.138,31.182,31.214,31.191,31.289,30.9043,30.707,31.063,30.697,25.648,24.171
15061588,40.163,40.02,39.915,39.683,40.194,40.233,40.48178,41.023,40.449,40.781,40.189,36.479
15061600,29.265,30.126,29.215,29.026,28.975,29.378,28.9862,28.728,28.886,29.169,28.514,27.618
15061601,25.495,25.595,25.656,25.627,25.532,24.896,25.70943,25.231,24.411,25.279,22.267,15.656
15061602,33.567,31.817,33.394,33.075,33.513,34.564,32.89107,33.217,30.166,33.566,33.796,34.976
15061603,17.652,18.279,18.07,18.271,17.862,18.105,17.9239,17.503,16.92,17.721,9.208,10.568
15061604,36.145,36.043,35.983,35.861,36.169,35.029,36.18729,36.174,38.232,36.364,35.206,35.05
15061605,39.594,39.284,38.74,38.576,38.987,38.711,38.99703,38.209,37.7,39.996,40.794,38.657
15061608,31.416,31.31,31.434,31.432,31.537,31.39,31.2086,30.972,31.063,31.196,29.428,29.451
15061609,18.13,18.317,18.401,18.571,18.302,18.424,18.31055,17.813,17.561,18.105,15.025,17.311
15061612,33.41,32.839,32.811,32.257,32.841,33.385,33.20512,33.81,34.966,33.409,39.798,39.202
15061613,31.201,30.99,31.143,31.239,31.146,31.188,31.16685,31.327,31.607,31.059,31.791,31.191
15061619,19.627,19.517,19.768,19.868,19.756,19.944,19.86092,19.612,19.614,19.799,12.221,12.588
15061621,30.067,29.243,29.596,29.392,29.767,30.442,30.21948,30.389,30.235,29.935,33.205,32.638
15061622,34.711,33.718,34.142,33.874,34.454,35.344,33.72647,33.566,35.018,34.555,45.793,40.615
15061623,33.16,32.668,32.987,32.927,33.071,32.801,32.93551,32.965,32.775,32.942,33.736,36.046
15061626,21.753,20.94,22.695,23.045,22.528,20.595,22.98056,21.036,15.992,21.123,9.208,13.929
15061628,19.497,20.168,19.697,19.724,19.575,19.413,20.21878,20.462,20.27,19.366,13.032,25.707
15061629,37.083,37.929,36.035,35.883,36.416,37.263,36.03716,36.117,40.282,36.918,40.986,39.431
15061630,15.46,15.662,16.503,16.769,16.065,16.53,15.8775,16.309,15.136,15.58,9.8,11.498
15061631,15.779,15.944,16.79,16.981,16.257,16.957,16.19913,16.391,15.037,15.838,9.929,11.825
15061632,30.902,30.884,30.908,30.964,30.925,31.184,31.09614,31.379,31.202,31.041,30.204,30.194
15061638,32.832,32.455,32.697,32.605,32.816,32.801,32.72044,32.892,32.623,32.821,34.653,35.367
15061640,25.102,26.466,25.62,26.214,25.541,27.445,25.45173,24.59,23.662,25.395,9.206,17.051
15061641,30.874,31.664,30.737,30.813,30.821,30.565,30.31776,30.92,28.713,30.322,29.205,28.849
15061642,32.681,33.052,32.579,32.485,32.453,32.71,32.67227,32.949,33.48,32.799,30.962,29.285
15061645,24.137,24.765,24.939,25.369,24.775,27.539,25.08732,24.403,23.188,25.086,9.206,15.141
15061646,27.954,27.781,27.896,27.844,27.729,27.92,27.95776,28.278,27.2,27.808,27.794,25.711
15061648,26.336,26.167,26.829,26.959,26.713,26.603,26.69647,26.346,24.968,26.432,27.641,19.633
15061650,39.787,40.874,39.605,39.371,39.73,41.083,39.99596,38.938,42.113,40.847,40.795,38.031
15061651,26.853,27.585,27.019,26.925,26.771,26.829,26.77338,26.492,27.048,26.657,27.627,28.196
15061654,30.82,30.77,30.894,30.922,30.803,30.988,30.92065,31.055,31.202,30.98,28.14,28.438
15061656,34.252,32.402,34.612,34.459,34.597,34.918,34.55555,35.235,32.18,35.1,34.795,34.171
15061658,31.45,31.362,31.534,31.467,31.667,31.189,31.49439,31.669,29.397,31.527,34.791,34.793
15061661,31.057,30.893,30.981,31.087,31.044,31.282,31.12506,31.298,31.202,31.083,31.041,32.604
15061662,21.313,21.515,21.688,21.76,21.363,21.064,21.45995,21.98,21.118,20.756,15.094,17.313
15061666,26.469,25.712,26.82,27.081,26.887,27.223,26.97786,26.467,24.165,26.635,34.794,28.098
15061667,32.259,32.072,32.012,31.846,32.096,31.725,31.89275,32.083,32.886,32.245,33.266,31.216
15061668,39.037,39.465,38.531,38.432,38.553,38.971,38.65964,38.741,40.019,39.04,36.207,37.829
