probIn scale
0.04568198 18.1655
0.03580509 18.06474
0.03831054 18.83495
0.03171167 19.28118
0.04242988 18.35918
0.04317069 16.77103
0.04109418 16.94019
0.02735416 16.5769
0.0314689 16.2724
0.03574964 17.19836
0.03183789 18.90277
0.0552339 18.26534
0.02898467 18.76405
0.02983507 18.90786
0.02681979 18.53377
0.04865323 18.48554
0.02740211 18.79103
0.01985073 16.66283
0.02603091 16.55237
0.02137159 16.09248
0.0311248 15.2908
0.02234459 15.10151
0.02866542 14.48518
0.0446652 15.81046
0.0313027 16.00329
0.03801277 17.42133
0.04540397 18.3311
0.05592624 17.98377
0.05457166 19.07227
0.05031409 17.41242
0.04523126 16.73379
0.04137195 16.84895
0.05422581 17.16596
0.0299428 19.31808
0.03769105 18.94869
0.03874398 17.14227
0.04609102 16.62119
0.03182104 18.16755
0.03712927 18.57759
0.02158925 19.31748
0.0329723 18.44022
0.04225656 19.62789
0.03505435 16.15919
0.04129233 18.00159
0.04590554 18.54108
0.03871664 18.56279
0.04119235 18.70122
0.03709862 17.74102
0.03902859 17.28358
0.03501203 18.42877
0.04938059 20.08153
0.02926114 16.05731
0.05256628 15.3166
0.03329207 15.55105
0.04292471 15.69979
0.03750675 15.64235
0.04602154 16.63676
0.0457414 17.40691
0.04013953 16.67582
0.05049613 15.78049
0.03100951 14.27072
0.04811127 14.85272
0.05322964 14.9451
0.05959887 13.4975
0.04471384 13.50245
0.04418009 13.31573
0.06092968 13.45982
0.05384219 13.81195
0.04819119 15.68305
0.04351524 15.79497
0.04270135 14.10044
0.05537796 14.36912
0.06933815 15.27035
0.05401044 15.05349
0.03636712 16.07424
0.05172706 15.98806
0.0428519 17.56872
0.04401651 19.25434
0.042899 17.93481
0.04486773 16.92553
0.03983432 17.03322
0.04274308 17.20251
0.03575138 17.99298
0.02896658 17.43217
0.02694807 17.84461
0.0369704 19.21697
0.03088417 17.9214
0.0431746 17.3905
0.04089181 17.14238
0.02666806 18.07441
0.05107787 17.24275
0.04507136 16.83435
0.0392249 16.40741
0.05316967 15.25901
0.0539565 14.95058
0.07814694 14.69351
0.04024942 13.78627
0.06647487 14.01409
0.06429098 13.84697
0.06926947 12.73425
0.06601387 11.95762
0.0405409 12.44604
0.04131747 12.24898
0.03579839 12.93156
0.03944685 12.71239
0.04088496 12.35802
0.0585226 12.28712
0.06420183 10.5816
0.04439608 10.50906
0.07331483 11.09379
0.07969875 10.26756
0.08927586 9.809717
0.1070203 9.406579
0.08048506 9.898242
0.08444325 9.270826
0.09383467 8.953384
0.08438432 7.94292
0.08313961 8.11924
