,BA,BB,BC,BL,BRR,GBLUP,EGBLUP,RKHS,LASSO,RR,SVM,RF
15060420,89.539,89.19,89.585,89.225,89.781,89.845,90.08253,89.959,86.728,89.209,91.977,91.343
15060543,121.635,122.747,121.019,114.729,122.91,116.224,127.95908,119.049,105.537,117.285,92.023,148.86
15060570,87.724,90.313,87.799,87.726,87.896,88.725,87.91511,86.657,87.503,88.271,92.015,87.187
15060797,88.218,87.877,88.252,87.744,88.245,87.629,88.60463,86.244,89.807,87.72,91.021,87.179
15060846,69.493,69.865,69.833,70.424,69.514,69.316,68.16013,68.881,73.443,69.496,59.705,50.004
15060907,83.36,88.143,83.731,84.092,82.353,85.534,80.14809,81.64,85.47,84.471,72.991,76.915
15060910,83.811,83.467,83.462,82.599,83.878,84.269,86.81507,84.299,80.392,83.598,91.428,88.651
15060933,121.917,125.604,121.256,114.908,123.088,116.303,127.75676,119.177,106.179,117.635,85.601,137.766
15060964,86.073,80.062,86.044,86.828,86.771,87.078,85.07278,85.443,83.232,86.765,82.906,83.216
15061007,86.473,80.314,86.462,87.243,87.2,87.333,85.56399,85.861,83.232,87.404,82.863,83.131
15061011,82.457,81.711,82.499,82.715,82.839,81.516,82.28234,82.29,81.375,82.146,90.74,89.457
15061122,70.109,69.998,70.423,70.959,70.267,70.019,69.19017,69.558,73.443,70.287,72.986,70.71
15061204,85.56,88.056,86.068,85.785,85.661,85.915,87.19865,84.366,86.023,86.438,88.023,91.792
15061213,84.057,83.669,84.052,83.943,84.191,83.125,84.10405,83.633,80.979,83.644,86.035,84.47
15061215,83.745,83.587,83.712,83.597,83.838,83.06,83.78985,83.699,80.979,83.446,88.684,88.179
15061216,86.241,87.612,86.312,86.987,85.871,86.68,85.24821,84,91.301,85.657,88.02,88.68
15061225,68.546,68.283,68.753,69.238,68.066,68.001,67.40603,68.646,71.159,67.964,70.337,68.689
15061226,87.138,87.46,87.953,88.392,88.12,90.826,84.10625,85.876,80.012,89.55,72.985,73.187
15061228,81.676,80.921,81.156,81.036,81.648,80.079,85.0588,82.837,83.415,80.5,88.02,88.155
15061237,122.681,127.534,122.011,115.396,123.977,117.479,130.39706,120.56,106.375,118.303,100.709,180.842
15061256,85.717,83.024,85.786,85.455,85.447,86.243,85.53873,84.919,86.781,84.857,86.019,83.451
15061257,99.739,100.748,99.482,97.796,99.365,98.496,98.41183,96.016,92.629,98.651,88.016,91.971
15061259,64.011,65.317,64.183,65.975,63.764,65.937,63.02152,63.782,71.822,65.966,68.073,61.848
15061260,82.106,81.428,82.214,82.541,82.427,81.466,82.08598,82.201,81.375,82.028,82.864,74.921
15061262,86.92,87.044,86.647,85.914,87.152,87.299,88.26141,87.907,85.183,87.42,91.743,89.005
15061263,87.239,85.82,86.573,86.05,87.481,86.694,88.19328,87.029,83.772,87.594,92.022,86.645
15061264,83.632,84.348,83.254,82.543,83.506,83.362,86.32656,86.304,83.329,85.588,92.023,89.767
15061265,76.384,76.424,76.83,77.928,76.33,78.881,76.61214,77.202,78.17,78.533,72.98,71.729
15061270,89.938,89.027,89.632,88.789,89.69,87.875,88.25828,87.984,88.018,88.275,91.987,90.531
15061273,76.435,76.451,76.873,77.927,76.357,78.737,76.63361,77.279,78.17,78.58,75.374,77.418
15061274,84.565,83.214,84.838,84.572,85.364,83.489,84.85689,83.944,84.739,84.072,88.017,86.709
15061277,83.517,80.379,82.714,82.471,82.68,83.45,80.97772,80.663,85.381,81.094,72.985,76.899
15061282,68.279,67.166,68.522,69.154,68.113,68.022,66.64052,67.958,70.657,68.017,69.022,61.983
15061283,83.401,83.578,83.576,83.021,83.561,83.205,83.93578,83.747,82.32,82.836,88.01,88.878
15061286,86.064,85.232,86.009,85.537,86.2,84.762,87.35423,86.059,83.247,85.41,92.024,91.977
15061288,84.391,83.723,84.373,84.117,84.479,83.386,84.0868,83.524,80.979,83.889,72.981,78.025
15061289,84.098,83.601,84.109,83.925,84.303,83.145,84.16143,83.698,80.979,83.628,88.019,88.373
15061290,83.437,82.893,83.63,83.367,82.777,81.388,77.05844,79.614,82.95,80.148,72.99,71.589
15061291,83.085,81.594,83.365,82.936,83.329,83.951,82.98058,83.302,79.807,83.479,88.011,85.401
15061293,84.02,82.378,84.06,83.78,84.29,84.539,83.92701,83.654,81.419,83.671,88.02,86.198
15061295,82.636,80.785,82.685,82.599,82.382,81.104,82.10198,81.908,80.997,82.18,72.98,77.976
15061296,83.322,81.549,83.235,82.676,83.278,82.226,83.54706,83.769,80.878,82.404,92.019,89.933
15061298,86.19,82.867,86.318,85.435,86.989,84.5,85.2845,84.824,80.755,85.23,88.024,86.339
15061299,68.584,67.364,68.811,69.418,68.511,68.802,67.449,68.378,71.248,68.378,69.604,68.714
15061303,79.997,80.965,80.218,80.602,80.321,80.979,78.50214,79.387,84.077,80.305,75.233,77.153
15061307,81.995,81.038,81.502,81.282,82.006,80.253,85.13424,82.9,83.415,80.746,88.018,88.322
15061312,83.216,81.615,83.356,83.018,83.386,83.984,82.95918,83.388,79.807,83.56,86.898,79.609
15061313,84.771,84.492,84.673,84.214,84.917,85.351,85.43778,85.201,82.272,85.298,88.015,88.253
15061314,88.995,89.183,89.274,88.624,89.633,87.078,88.25737,87.775,88.458,87.766,91.846,90.579
15061317,87.237,87.238,86.901,86.117,87.479,87.489,88.61566,87.879,85.183,87.461,92.54,91.866
15061318,77.193,79.451,77.874,78.331,77.249,79.131,78.4278,78.245,79.758,78.332,72.983,74.024
15061319,82.627,81.81,82.702,82.876,82.955,82.015,82.40637,82.413,81.375,82.4,82.393,77.711
15061320,80.642,77.374,80.947,80.457,80.131,79.874,79.97253,81.394,80.594,80.26,81.698,79.292
15061323,68.818,67.439,69.048,69.572,68.691,68.716,68.09701,68.527,71.248,68.518,71.238,70.912
15061324,86.569,84.984,86.527,85.192,86.309,87.559,89.72434,85.776,84.102,87.653,92.02,90.56
15061329,87.968,86.835,88.012,87.871,88.665,88.738,88.11715,87.85,84.814,88.111,91.013,89.05
15061334,85.507,86.533,86.313,84.955,85.807,85.996,85.97977,85.922,84.875,85.785,92.025,90.174
15061335,81.923,82.377,81.485,81.301,82.088,80.332,82.53033,81.557,81.759,81.033,88.025,86.957
15061337,83.266,83.617,83.388,82.868,83.355,83.289,83.77381,83.729,82.32,82.744,88.012,86.202
15061338,64.054,65.283,64.155,65.928,63.712,65.752,63.19208,63.771,71.822,65.852,69.248,66.077
15061340,63.996,65.15,64.106,65.961,63.747,65.843,62.95621,63.754,71.822,65.855,72.158,78.51
15061344,83.234,81.813,83.124,82.352,83.723,84.615,86.46468,84.776,77.383,83.963,91.984,90.72
15061345,89.758,89.425,89.766,89.358,89.977,90.288,90.18207,90.128,86.728,89.393,91.87,91.426
15061346,89.525,89.275,89.587,89.228,89.766,90.024,89.96852,89.975,86.728,89.245,92.012,92.812
15061347,84.845,84.06,84.899,84.632,85.21,84.021,85.31766,85.099,82.013,84.451,89.719,89.608
15061348,83.305,83.602,83.479,82.955,83.438,83.156,83.76012,83.693,82.32,82.739,88.014,88.828
15061349,80.911,81.1,81.404,81.307,81.209,80.803,81.97037,81.873,82.052,80.554,88.02,85.8
15061350,83.292,81.885,83.45,83.017,83.428,84.353,83.05237,83.492,79.807,83.677,91.013,86.082
15061352,85.086,85.679,85.077,84.9,85.203,85.21,85.01721,85.021,85.572,85.081,92.011,92.011
15061353,83.192,83.583,83.312,82.816,83.282,83.158,83.70837,83.657,82.32,82.688,87.978,84.219
15061355,83.244,83.625,83.356,82.829,83.368,83.335,83.64954,83.607,82.32,82.694,88.223,89.239
15061356,69.756,69.99,70.019,70.674,69.834,69.489,68.83188,69.166,73.443,69.703,74.914,78.094
15061357,88.012,86.946,88.209,87.967,88.737,89.101,88.03066,87.903,84.814,88.263,90.32,89.584
15061358,82.52,81.681,82.65,82.845,82.949,81.779,82.3956,82.462,81.375,82.334,87.185,85.69
15061360,83.066,83.593,83.274,82.718,83.199,83.335,83.60213,83.64,82.32,82.665,88.272,88.987
15061364,83.091,83.538,83.245,82.741,83.152,83.208,83.57083,83.574,82.32,82.635,88.505,88.909
15061365,83.979,83.62,83.987,83.82,84.104,82.889,83.96447,83.6,80.979,83.567,87.897,85.092
15061367,84.047,83.647,83.992,83.858,84.123,82.86,83.91971,83.615,80.979,83.591,83.904,79.479
15061369,83.97,85.446,83.721,84.013,83.606,83.481,83.8375,83.862,85.472,83.998,84.534,77.489
15061376,89.622,89.266,89.63,89.273,89.829,90.062,90.03554,90.051,86.728,89.282,92.011,92.97
15061378,82.058,82.401,81.592,81.435,82.285,80.242,82.6545,81.707,81.759,81.112,89.078,87.487
15061380,84.895,84.205,84.946,84.654,85.204,84.142,85.26022,85.044,82.013,84.458,88.016,88.403
15061382,68.391,67.159,68.547,69.247,68.19,68.257,67.33447,68.421,70.657,68.322,71.136,66.312
15061383,83.185,83.582,83.287,82.818,83.245,83.158,83.6751,83.662,82.32,82.688,88.31,88.06
15061384,64.169,65.436,64.3,66.126,63.955,65.917,63.19387,63.852,71.822,66.029,68.952,57.046
15061388,81.389,80.931,81.898,81.91,81.506,80.687,80.08805,80.5,78.888,81.396,72.975,76.442
15061390,84.851,85.616,84.869,84.78,84.981,84.879,84.87993,84.921,85.572,84.983,88.023,84.369
15061391,84.989,85.555,84.961,84.829,85.016,85.012,85.02662,84.966,85.572,84.978,88.154,88.214
15061392,90.285,87.297,90.543,90.17,90.539,91.079,90.76185,88.45,86.087,90.335,92.02,107.154
15061394,86.926,87.012,86.593,85.817,87.06,87.317,88.30516,87.909,85.183,87.441,92.018,90.551
15061396,86.906,87.041,86.626,85.87,87.132,87.299,88.11007,87.893,85.183,87.438,89.48,83.739
15061404,85.022,85.647,84.997,84.909,85.128,84.865,85.00992,84.97,85.572,85.018,88.013,86.028
15061406,83.241,83.683,83.37,82.874,83.372,83.337,83.71515,83.678,82.32,82.726,88.154,86.82
15061410,81.335,81.414,81.504,81.422,81.424,81.9,80.78005,81.491,80.171,81.417,72.984,77.427
15061411,70.775,71.125,70.919,72.444,70.566,72.09,70.25443,71.079,77.806,72.213,64.182,54.128
15061414,84.799,85.464,84.779,84.676,84.803,84.781,84.87615,84.835,85.572,84.823,88.012,88.952
15061415,78.649,79.54,78.605,79.126,78.732,78.98,78.88694,79.282,78.378,79.086,77.006,81.876
15061417,84.928,85.587,84.926,84.849,85.008,84.843,84.91362,84.87,85.572,84.948,87.586,83.479
15061418,85.093,85.583,85.017,84.957,85.136,84.854,85.02099,85.008,85.572,85.075,82.529,75.873
15061419,64.226,65.471,64.366,66.167,64.027,65.917,63.16554,63.879,71.822,66.057,69.05,56.279
15061420,80.642,77.374,80.947,80.457,80.131,79.874,79.91259,81.394,80.594,80.26,81.698,79.292
15061421,82.679,81.666,82.675,82.867,82.966,81.504,82.39015,82.511,81.375,82.461,88.489,88.522
15061422,75.673,74.295,75.723,76.978,75.57,75.989,74.71822,76.018,75.908,76.599,69.021,66.46
15061424,87.088,87.639,86.83,85.56,87.141,87.294,88.50523,88.13,85.098,86.737,92.411,93.04
15061425,89.658,89.398,89.746,89.306,89.988,90.217,90.07811,90.148,86.728,89.468,91.975,90.905
15061428,89.503,89.258,89.589,89.225,89.865,90.135,89.94974,90.036,86.728,89.261,91.464,90.687
15061430,89.583,89.227,89.66,89.285,89.869,90.033,89.91807,89.994,86.728,89.297,91.96,90.773
15061435,84.169,84.82,83.965,83.376,83.776,84.653,85.10975,84.799,81.398,83.871,89.73,88.879
15061436,70.914,71.727,71.101,71.394,71.135,71.276,73.69758,74.508,74.848,71.352,75.226,72.91
15061437,79.769,81.106,79.635,79.386,79.807,80.223,82.02954,81.434,82.261,80.604,84.966,80.25
15061439,79.826,81.022,79.731,79.431,79.857,80.188,81.97863,81.455,82.261,80.667,88.497,85.994
15061441,81.843,81.369,81.986,81.447,82.18,81.155,83.21753,83.135,82.278,81.425,89.19,90.029
15061442,70.976,71.66,71.038,72.542,70.667,72.198,70.39164,71.269,77.806,72.399,69.014,69.338
15061444,83.149,84.224,82.804,83.057,82.812,83.515,81.34629,81.751,80.09,83.004,72.98,74.387
15061445,81.769,81.372,81.906,81.406,82.155,81.172,83.09188,83.07,82.278,81.401,88.386,89.679
15061447,75.666,73.97,75.726,76.888,75.359,76.011,76.13729,76.859,77.73,76.478,72.981,74.157
15061449,77.669,80.648,77.995,78.396,77.664,78.501,77.26081,77.68,78.527,78.146,88.027,82.76
15061454,77.573,80.667,77.873,78.375,77.555,78.448,77.22254,77.605,78.527,77.915,88.018,83.549
15061458,89.58,89.255,89.584,89.246,89.789,89.963,90.04628,90.076,86.728,89.245,92.122,92.908
15061459,84.973,85.567,84.898,84.802,84.988,84.875,84.88343,84.931,85.572,84.96,86.322,79.243
15061461,89.729,89.278,89.692,89.347,89.958,90.062,90.12878,90.111,86.728,89.333,92.053,93.178
15061463,78.031,76.567,77.977,78.92,78.528,77.721,77.8486,78.302,76.558,78.165,94.018,85.727
15061469,83.327,81.856,83.253,82.439,83.82,84.785,86.59008,84.83,77.383,84.089,94.02,93.031
15061470,69.656,69.764,69.924,70.577,69.749,69.684,68.92238,69.356,73.443,69.613,72.668,72.725
15061471,69.91,70.138,70.292,70.756,69.99,70.082,68.78291,69.21,73.443,70.118,69.027,70.445
15061475,82.505,81.507,82.605,82.759,82.763,81.669,82.36646,82.469,81.375,82.313,88.012,86.548
15061476,78.933,81.601,79.182,80.366,79.003,80.774,78.49824,79.502,81.869,80.426,72.789,72.647
15061478,64.118,65.435,64.261,66.08,63.92,65.917,63.16853,63.909,71.822,66.062,67.835,68.726
15061479,76.123,75.495,76.012,77.243,75.868,76.003,75.46207,76.342,76.968,76.644,94.016,83.43
15061480,81.874,81.399,82.008,81.516,82.222,81.306,83.30566,83.198,82.278,81.516,91.269,90.723
15061481,84.721,84.427,84.671,84.183,84.918,85.217,85.30537,85.197,82.272,85.27,86.27,80.296
15061484,89.997,89.065,89.778,88.85,89.828,87.877,88.39754,88.016,88.018,88.349,92.023,91.65
15061485,70.781,71.79,70.939,71.23,70.899,71.338,73.83327,74.798,74.848,71.476,88.013,82.276
15061486,82.246,83.422,82.435,83.134,82.143,80.357,81.50901,81.258,85.432,81.754,86.019,80.498
15061489,84.994,85.588,84.886,84.826,85.013,85.003,84.92016,84.984,85.572,85.025,88.021,86.514
15061490,84.885,85.585,84.88,84.782,84.946,84.843,84.91711,84.864,85.572,84.928,88.837,91.165
15061491,85.036,85.581,84.978,84.866,85.063,84.916,84.9525,84.964,85.572,85.018,88.018,89.039
15061492,84.85,85.532,84.845,84.746,84.869,84.758,84.83836,84.813,85.572,84.857,87.392,90
15061493,84.893,84.154,84.925,84.663,85.232,84.19,85.2423,85.058,82.013,84.464,89.879,90.62
15061494,81.624,84.3,82.218,82.376,81.218,80.384,80.50819,80.888,84.326,81.893,72.98,72.931
15061495,84.595,83.84,84.563,84.436,84.909,83.764,85.00296,84.942,82.013,84.222,88.022,85.079
15061496,84.619,83.927,84.661,84.457,84.912,83.951,85.14461,84.985,82.013,84.311,84.185,80.555
15061499,84.813,84.441,84.735,84.257,85.044,85.333,85.52629,85.252,82.272,85.325,88.013,88.564
15061500,70.718,71.669,70.891,71.185,70.82,71.329,73.23159,74.439,74.848,71.24,76.369,53.076
15061501,80.497,82.69,80.227,80.648,80.042,78.664,79.78288,79.954,83.218,80.375,76.861,77.078
15061503,76.266,75.514,76.112,77.659,76.549,76.404,75.46342,76.37,76.495,76.934,92.012,82.536
15061504,68.424,67.392,68.762,69.303,68.322,68.336,67.23384,68.252,71.248,68.239,69.022,66.823
15061505,85.847,85.199,85.772,85.332,85.901,84.866,87.22962,86.021,83.247,85.287,92.024,91.472
15061507,70.928,71.514,70.99,72.546,70.707,72.29,70.35134,71.275,77.806,72.444,69.013,69.093
15061508,70.854,71.542,70.983,72.521,70.651,72.218,70.49585,71.191,77.806,72.373,69.019,68.644
15061509,82.423,82.229,82.447,82.312,82.296,83.284,83.30113,83.221,81.176,82.699,88.014,87.084
15061511,82.471,82.27,82.452,82.37,82.336,83.125,83.06124,83.159,81.176,82.681,84.713,79.246
15061515,86.777,86.998,86.471,85.768,86.944,87.048,88.08805,87.764,85.183,87.237,91.239,90.176
15061516,80.283,82.628,80.067,80.515,79.88,78.604,79.54623,79.691,83.218,80.258,73.249,65.861
15061517,83.015,83.408,83.174,82.683,83.156,82.991,83.5472,83.536,82.32,82.566,88.016,86.705
15061518,75.666,74.207,75.694,76.947,75.522,75.846,74.83923,75.779,75.435,76.334,70.324,68.464
15061521,80.092,81.379,79.987,80.372,80.249,78.358,80.15379,79.882,82.26,80.005,91.014,85.276
15061522,81.77,78.564,82.187,82.615,82.059,82.61,80.69057,80.795,81.783,82.683,72.983,75.157
15061524,81.516,84.222,82.168,82.255,81.067,80.797,80.3553,80.879,84.326,81.881,72.977,73.383
15061525,70.901,71.532,70.984,72.459,70.582,72.275,70.33004,71.264,77.806,72.333,69.016,68.46
15061526,86.317,86.462,85.802,84.742,86.019,85.912,86.72526,86.66,83.849,85.917,92.011,92.045
15061528,85.166,84.888,85.14,84.749,85.189,84.263,85.68539,85.251,82.209,84.645,88.019,84.652
15061529,82.28,82.265,82.342,82.233,82.214,83.024,83.24356,83.183,81.176,82.609,88.014,87.365
15061530,71.095,71.701,71.151,72.718,70.948,72.228,70.64025,71.36,77.806,72.513,69.014,69.401
15061533,71.115,71.374,71.233,72.664,70.713,72.317,70.37599,71.354,77.806,72.246,69.013,66.318
15061534,88.476,90.787,88.376,87.92,88.464,87.454,87.92493,86.967,89.667,87.374,92.555,93.792
15061535,85.192,84.232,85.206,84.747,85.424,84.696,85.54059,85.19,81.948,84.741,88.027,87.758
15061536,71.374,70.412,71.373,72.92,71.231,72.778,70.95712,71.761,76.245,72.629,71.043,69.153
15061540,85,84.493,84.907,84.393,85.257,85.481,85.79462,85.364,82.272,85.473,88.363,88.622
15061542,84.97,84.387,84.822,84.297,85.207,85.682,85.60293,85.351,82.272,85.441,88.015,89.062
15061543,83.471,83.601,83.364,83.295,83.407,83.106,84.1601,83.553,80.979,83.311,88.019,86.536
15061544,63.88,64.718,64.21,65.61,63.235,65.487,62.4415,63.758,71.822,65.194,33.991,45.853
15061546,63.976,63.971,64.064,65.874,63.713,65.527,62.83093,64.321,70.262,65.751,69.027,62.672
15061548,84.705,83.286,84.363,83.859,84.516,83.338,84.76668,84.882,81.078,84.031,92.022,88.904
15061549,87.572,86.099,87.888,86.899,88.044,85.507,87.16086,86.787,82.383,86.845,90.861,90.316
15061550,87.509,87.691,87.172,85.801,87.428,87.542,88.77541,88.322,85.098,86.986,92.063,92.703
15061553,88.76,88.549,88.704,87.715,87.824,88.852,88.9794,87.16,79.896,89.201,88.012,87.349
15061555,82.632,81.212,82.705,82.838,82.947,82.113,82.72661,82.606,81.311,82.133,88.01,87.626
15061556,70.152,71.241,70.337,70.75,70.223,70.58,73.14387,74.189,74.848,70.647,72.985,72.252
15061560,88.923,90.112,88.931,87.928,88.409,88.921,89.20644,87.796,81.457,89.659,89.358,88.912
15061561,83.865,84.035,84.657,84.653,84.372,82.834,85.85143,85.183,85.253,84.331,88.024,85.797
15061564,76.153,74.11,75.958,76.776,75.324,76.388,75.09156,76.348,75.908,76.704,72.986,70.839
15061565,86.914,87.216,86.699,85.046,87.366,87.398,89.90947,86.693,82.542,86.583,92.742,92.264
15061566,64.174,65.416,64.318,66.101,63.941,65.931,63.09303,63.773,71.822,66.024,67.103,57.116
15061568,85.068,81.444,85.201,85.056,85.77,86.46,85.77875,85.708,79.618,85.966,88.025,87.29
15061571,79.521,78.674,78.968,79.612,78.708,80.104,79.10518,79.269,76.797,79.921,72.976,72.84
15061575,90.004,89.052,89.657,88.763,89.702,88.019,88.32459,87.928,88.018,88.282,91.618,90.566
15061576,70.075,70.088,70.388,70.947,70.211,69.716,68.9727,69.285,73.443,69.93,76.869,80.534
15061577,87.735,86.778,87.908,87.727,88.445,88.564,88.01473,87.83,84.814,88.09,92.017,91.722
15061578,87.926,86.847,88.07,87.865,88.632,88.833,87.69282,87.767,84.814,88.154,86.881,80.429
15061579,81.696,81.061,81.823,81.236,82.043,80.957,83.02793,82.69,82.278,81.187,79.777,79.733
15061580,83.104,83.554,83.34,82.832,83.301,83.019,83.73852,83.578,82.32,82.605,88.012,86.085
15061583,68.602,67.343,68.822,69.392,68.424,67.501,67.12414,68.092,70.657,68.039,69.025,67.997
15061584,76.313,75.869,76.384,76.812,75.765,77.177,75.29626,77.942,81.278,75.431,72.976,72.471
15061585,69.699,69.883,70.01,70.63,69.709,69.399,68.24684,69,73.443,69.447,63.376,48.628
15061586,69.598,69.77,69.854,70.586,69.635,69.313,68.51202,69.097,73.443,69.579,67.012,49.908
15061588,71.058,71.793,71.161,71.393,71.108,71.852,73.94428,74.708,74.848,71.375,88.016,84.505
15061600,78.448,75.355,78.295,79.159,78.557,78.155,78.25298,78.483,77.335,78.639,88.017,85.282
15061602,83.06,85.706,82.986,82.78,83.009,85.088,84.51184,85.651,80.385,85.263,92.014,90.176
15061603,64.115,65.373,64.282,66.055,63.875,65.972,63.17818,63.775,71.822,66.041,65.156,45.81
15061604,83.321,79.793,84.179,83.521,83.187,86.634,86.02169,83.409,76.118,83.735,88.026,84.782
15061605,76.343,76.501,76.468,75.887,76.681,75.783,84.10922,81.698,72.298,77.552,93.017,86.152
15061608,70.064,70.192,70.385,70.975,70.223,69.977,68.95414,69.332,73.443,69.968,75.967,79.237
15061609,64.119,65.361,64.258,66.04,63.867,66.024,63.09743,63.82,71.822,65.962,69.654,66.814
15061610,83.173,83.529,83.275,82.788,83.235,83.158,83.63965,83.635,82.32,82.669,87.335,77.809
15061612,81.414,82.633,81.489,82.242,81.138,82.726,79.97034,81.279,81.395,81.939,72.983,75.056
15061613,68.118,67.078,68.403,69.015,67.921,67.86,66.27124,67.811,70.657,67.904,60.778,51.716
15061619,84.797,85.506,84.724,84.66,84.756,84.875,84.92541,84.853,85.572,84.842,87.085,87.009
15061621,80.58,83.436,80.299,80.678,80.085,78.386,79.93237,80.012,83.415,80.335,87.642,84.304
15061622,81.681,80.23,81.83,81.843,81.584,81.757,81.61891,81.759,80.574,81.379,88.017,87.971
15061623,82.578,81.763,82.667,82.871,82.941,81.779,82.44418,82.473,81.375,82.354,86.46,81.858
15061624,64.207,65.786,64.444,66.214,63.992,66.091,63.59454,64.331,72.413,66.292,69.023,59.729
15061628,82.455,82.247,82.41,82.326,82.3,83.206,83.27468,83.205,81.176,82.684,87.994,86.492
15061631,88.281,90.677,88.204,87.593,88.235,87.284,87.66212,86.69,89.667,87.098,83.793,80.602
15061632,68.193,67.154,68.476,69.114,68.013,67.991,67.02452,68.088,70.657,68.057,69.216,65.995
15061637,82.493,81.751,82.542,82.755,82.809,81.873,82.45901,82.49,81.375,82.291,88.013,87.208
15061638,82.471,81.703,82.531,82.775,82.776,81.779,82.39767,82.488,81.375,82.326,88.71,89.539
15061639,75.648,75.641,75.494,75.997,75.303,76.421,73.32931,75.596,78.655,75.459,72.979,70.614
15061640,85.862,86.865,85.922,85.093,85.726,86.154,85.85916,85.898,84.287,85.914,88.282,88.796
15061642,82.473,81.893,82.553,82.688,82.68,82.126,82.41446,82.539,81.615,82.384,88.014,86
15061645,85.245,86.524,85.291,84.566,85.237,85.994,85.56034,85.697,83.815,85.692,88.017,88.851
15061646,86.994,87.074,86.707,85.933,87.21,87.331,88.28381,87.931,85.183,87.487,92.023,89.772
15061647,82.494,81.766,82.59,82.792,82.821,81.805,82.28132,82.387,81.375,82.276,82.619,75.606
15061648,89.116,89.834,89.366,88.626,89.699,86.707,88.32737,87.807,88.654,87.755,91.983,90.595
15061649,84.851,83.707,84.623,83.651,84.683,83.823,85.34519,82.679,81.905,82.329,88.021,85.224
15061650,87.112,84.147,86.487,84.879,87.155,84.285,88.68589,84.647,83.175,85.212,91.02,86.258
15061651,70.887,71.512,70.997,72.513,70.621,72.316,70.46426,71.208,77.806,72.375,69.016,67.585
15061653,89.37,89.215,89.41,89.072,89.649,89.965,89.97765,89.983,86.728,89.174,92.087,93.413
15061654,68.286,67.155,68.441,69.12,68.046,67.98,67.21095,68.27,70.657,68.129,69.024,69.134
15061655,84.927,82.718,85.066,83.838,85.384,82.517,86.89278,83.386,84.798,83.1,88.022,85.363
15061658,69.25,67.901,69.456,69.849,69.111,67.558,68.42822,68.551,70.821,68.485,72.269,71.642
15061659,70.281,70.536,70.672,71.211,70.465,70.273,69.63315,69.49,73.443,70.323,71.411,71.849
15061661,68.013,67.085,68.338,68.978,67.817,67.765,66.76219,67.829,70.657,67.939,63.325,50.542
