probIn scale
0.0122552 4.675896
0.009435254 4.8754
0.008585364 4.797918
0.01210974 4.449508
0.005760202 4.284576
0.002876132 4.737279
0.01126633 4.800647
0.01227309 5.108278
0.03049528 5.027177
0.01398338 4.842033
0.01014107 4.682796
0.01207763 4.948697
0.01001143 4.827937
0.01257991 5.025655
0.02275384 4.558551
0.02630972 4.562524
0.01290654 4.220493
0.01495397 3.980581
0.01959373 4.013252
0.02456538 4.3331
0.01099905 4.304508
0.009158826 4.245494
0.01187347 4.213688
0.00967367 4.383562
0.01474901 4.534898
0.01100606 4.587895
0.01651843 4.764384
0.007973715 4.597158
0.01148965 4.871736
0.008207093 4.77989
0.01163032 4.408791
0.007069075 4.463186
0.002910149 4.527648
0.009256061 4.653643
0.006266262 4.330274
0.007614202 4.483792
0.007162203 4.736785
0.007762316 4.618508
0.00906151 4.566779
0.01064361 4.499523
0.009094815 4.031132
0.004681532 4.128638
0.004349482 3.864331
0.01487215 3.855193
0.01620055 3.930922
0.009366196 4.274624
0.01769721 4.39709
0.01305444 3.787797
0.01285099 3.860388
0.02162896 3.940749
0.01574295 3.941245
0.0174031 3.679406
0.01602947 3.732305
0.02174709 3.889958
0.02339742 4.556511
0.01404633 4.573071
0.01641526 4.344105
0.01016786 4.868317
0.0155437 4.83961
0.01826316 4.58581
0.0153754 4.162633
0.01369269 3.867514
0.01070243 3.57848
0.0139468 3.932207
0.02094543 3.339143
0.02662741 3.058743
0.01189612 3.027401
0.01386808 3.117922
0.006920076 3.186476
0.01634899 3.224289
0.0283984 3.306663
0.02333769 3.435617
0.01465755 3.500184
0.01640599 3.362261
0.01412748 3.377341
0.008409613 3.607706
0.00766748 3.204413
0.01260537 3.470214
0.005204539 3.575514
0.01054127 3.720598
0.0154436 3.413425
0.01491648 3.760461
0.01720229 3.878409
0.01322723 4.277445
0.01072684 4.598001
0.008352954 4.742138
0.006405767 4.953123
0.005197754 5.292812
0.007021201 4.910112
0.005476453 4.956878
0.00457565 4.807891
0.004705477 4.933536
0.008029603 5.340194
0.01234206 4.712194
0.01300834 4.473142
0.008579111 4.537885
0.01535003 4.622664
0.02561722 4.433496
0.009561751 4.4021
0.01003366 4.431525
0.01443539 4.208073
0.01926857 4.40748
0.008124281 4.275145
0.008218997 3.747913
0.005317022 3.710249
0.004150798 3.52717
0.01197524 3.665877
0.01594489 3.927856
0.01069801 3.668423
0.01334691 3.982862
0.01408677 3.875015
0.008486688 3.308997
0.005603639 3.300278
0.01514815 3.261579
0.01642834 2.840794
0.02100369 2.622733
0.01868555 2.822043
