,BA,BB,BC,BL,BRR,GBLUP,EGBLUP,RKHS,LASSO,RR,SVM,RF
15061655,181.752,177.77,163.836,184.946,161.876,189.294,118.94445,173.287,190.259,160.931,54.681,106.663
15061658,236.057,232.295,240.299,234.395,243.335,230.64,254.90942,245.729,234.418,243.217,304.946,295.763
15061659,199.448,192.521,198.092,200.581,197.708,197.396,199.4551,197.542,197.618,196.756,226.242,239.134
15061661,237.644,232.624,242.425,236.841,246.008,232.078,258.66322,246.262,237.97,244.587,304.333,297.645
15061662,198.863,205.519,190.143,198.172,183.292,201.377,179.49227,190.371,209.964,183.551,54.623,113.11
15061665,198.13,215.619,197.434,201.957,195.466,198.758,186.32359,192.573,208.685,195.526,54.676,118.51
15061668,200.194,216.189,200.641,203.169,198.884,199.155,191.44478,194.767,208.685,198.635,235.053,230.052
15061670,213.992,212.547,215.272,212.434,215.902,209.891,224.49518,219.602,213.567,220.615,259.455,166.835
15061671,249.137,248.768,261.545,247.381,265.528,230.326,260.82825,246.65,246.145,252.207,305.314,310.897
15061673,210.724,222.308,211.075,209.361,208.869,215.724,217.95229,216.458,219.52,207.245,304.305,270.551
15061677,205.949,203.909,206.827,206.381,205.792,205.97,205.56128,205.937,203.159,205.35,294.015,227.628
15061678,206.861,204.06,208.117,207.144,207.468,206.982,206.24605,206.511,203.159,206.411,308.389,256.941
15061679,198.537,194.132,196.85,198.815,200.428,201.854,208.61731,206.643,192.403,201.249,304.38,241.203
15061680,215.456,212.782,217.271,213.697,218.026,211.434,226.49471,220.187,213.567,222.444,330.366,266.916
15061682,231.574,232.053,231.641,231.636,229.764,236.547,225.53414,227.101,227.963,232.831,275.193,141.299
15061683,192.433,188.974,191.335,192.25,188.874,200.223,196.3139,198.393,190.395,192.764,304.391,300.964
15061684,224.451,223.456,232.558,220.539,234.041,221.022,260.58474,227.311,231.768,237.141,304.347,276.402
15061686,195.838,197.964,196.116,195.843,194.228,199.443,199.19976,199.688,201.238,195.38,304.355,232.035
15061687,218.243,214.746,220.99,217.609,216.961,214.253,215.78954,217.844,206.913,214.439,304.338,265.414
15061688,195.289,189.585,194.744,195.162,193.503,200.014,199.12662,199.614,190.395,195.032,304.362,289.519
15061689,206.869,204.338,208.166,207.195,207.349,206.455,206.09,206.282,203.159,206.367,304.319,290.689
15061704,232.362,232.504,232.149,232.621,231.133,237.553,225.26998,227.486,227.963,233.884,242.073,82.585
15061706,233.19,244.167,243.329,232.639,249.169,229.004,250.35483,227.757,238.986,242.327,304.392,272.511
15061709,181.222,175.738,169.331,180.272,163.726,193.995,166.44545,180.927,178.924,177.302,85.986,211.861
15061712,199.781,206.195,191.081,199.187,184.943,202.068,181.57564,190.91,209.964,184.811,79.032,128.102
15061713,232.4,232.341,232.516,232.701,231.438,237.721,225.4106,227.671,227.963,233.935,269.267,143.549
15061714,255.532,248.985,261.755,255.918,265.69,246.237,264.50929,255.588,251.953,258.14,304.357,304.881
15061717,234.587,212.259,238.742,234.395,237.447,232.463,226.54833,225.532,205.844,233.482,248.404,159.257
15061718,199.55,205.865,190.697,199.047,184.098,201.456,179.96957,190.626,209.964,184.205,102.595,196.474
15061720,256.614,247.268,263.902,257.358,265.574,246.654,268.40234,256.883,248.495,260.132,304.378,286.637
15061723,252.053,249.262,261.15,253.539,264.4,246.782,255.4151,247.832,248.569,258.375,304.354,273.987
15061724,227.097,234.997,234.935,228.115,236.473,227.702,233.75406,231.357,230.31,232.345,304.38,292.92
15061725,255.895,248.973,262.704,256.347,266.52,246.26,263.95628,255.664,251.953,258.528,304.347,303.912
15061726,230.483,229.278,230.932,230.229,231.452,228.276,215.73502,212.783,229.685,228.587,164.156,133.408
15061729,219.267,229.54,225.629,220.263,225.051,220.03,225.7982,221.548,227.934,222.621,304.355,285.564
15061730,219.431,229.885,225.771,220.848,225.434,219.256,225.97815,222.017,227.934,222.642,292.494,224.062
15061733,206.988,203.968,208.14,207.186,207.19,206.963,205.76993,206.05,203.046,206.126,304.39,249.807
15061734,206.82,204.367,208.008,207.125,206.967,206.294,205.70681,206.363,203.159,206.141,287.198,267.735
15061735,253.954,247.513,260.271,254.607,263.403,245.952,262.75459,255.211,251.953,257.361,285.945,189.684
15061736,219.001,229.76,225.32,220.512,224.918,219.377,225.50028,221.685,227.934,222.414,282.496,163.762
15061737,219.969,230.082,227.13,221.296,226.126,217.733,227.90818,222.541,227.934,223.226,304.332,291.186
15061738,206.163,203.878,206.861,206.443,206.236,206.08,205.32488,205.804,203.046,205.282,276.018,103.483
15061740,225.896,216.011,222.166,226.934,217.706,232.315,219.60007,223.282,208.192,227.737,202.828,147.799
15061742,269.389,260.344,280.733,269.245,285.406,259.612,289.93365,269.29,256.572,277.256,323.049,318.181
15061744,216.376,207.599,222.284,212.86,223.518,211.424,237.15693,217.334,192.825,224.725,304.36,270.57
15061747,220.874,217.461,221.078,221.337,219.534,219.301,214.73004,216.091,206.575,221.136,304.292,265.132
15061751,200.064,193.196,199.084,201.167,198.801,198.025,197.23386,196.544,197.618,198.061,200.683,128.953
15061752,225.925,215.998,222.233,226.726,217.636,232.544,220.81763,224.404,208.192,228.34,261.683,219.213
15061753,207.71,204.422,208.984,207.892,208.618,206.486,206.98607,206.602,203.046,206.7,300.639,215.824
15061754,162.284,160.034,150.814,164.491,146.009,185.178,142.32902,168.457,176.17,152.336,54.651,92.985
15061755,212.27,213.159,219.584,212.452,225.27,208.037,230.84266,223.882,202.51,217.54,304.36,295.205
15061756,212.291,215.01,220.039,212.562,225.002,208.719,230.89926,224.314,211.836,217.687,304.39,297.976
15061757,197.848,193.824,195.804,198.208,200.015,202.935,207.17925,205.941,191.066,200.695,305.582,277.349
15061758,231.663,237.085,238.806,233.679,235.56,226.055,235.76731,228.484,229.92,231.55,304.317,283.392
15061759,233.759,235.807,240.132,235.087,239.387,225.905,234.72976,227.526,234.175,235.101,304.336,251.551
15061760,220.794,228.925,227.198,221.756,226.413,218.659,227.457,222.069,227.934,223.603,304.343,283.285
15061762,262.278,254.022,271.69,262.062,276.128,251.217,288.46155,270.9,246.874,267.838,305.968,317.446
15061765,204.12,218.494,202.749,203.692,200.403,201.107,201.92074,204.862,219.575,203.657,260.614,119.243
15061766,269.554,260.109,281.013,270.156,285.769,259.281,291.64845,270.147,256.572,276.911,327.568,319.44
15061767,208.676,202.299,205.296,205.687,205.899,198.399,207.4437,207.376,198.405,204.541,276.199,136.005
15061769,234.89,242.808,239.582,235.048,242.944,232.377,249.82534,236.596,233.159,238.681,304.318,283.851
15061771,204.749,202.074,205.219,205.03,203.598,205.315,203.92216,205.074,203.046,203.875,239.876,87.192
15061772,209.398,201.631,206.136,206.678,207.099,198.405,208.51061,207.763,198.405,205.074,304.323,230.832
15061773,238.597,228.399,243.258,240.672,248.092,231.017,248.92961,243.184,216.792,240.319,304.388,297.85
15061777,197.556,193.828,195.591,198.455,200.042,202.083,207.32093,205.458,191.066,200.2,304.413,270.298
15061778,205.539,201.888,206.058,205.83,205.054,204.981,204.83396,205.386,203.046,204.749,291.042,222.008
15061784,206.5,203.884,207.504,206.771,206.76,206.771,204.72485,205.979,203.046,205.786,297.072,228.561
15061785,247.002,213.975,262.141,250.946,272.726,246.391,257.96893,239.939,214.645,253.445,304.372,279.404
15061788,203.723,205.155,192.939,205.256,188.669,210.883,181.03267,198.332,204.713,201.921,54.669,77.94
15061790,196.831,193.567,193.953,197.124,198.208,201.615,206.04806,205.328,191.066,199.373,275.764,164.908
15061795,249.053,250.705,253.934,247.149,258.127,241.195,258.07124,250.106,247.082,256.61,304.396,309.579
15061797,205.933,203.832,206.688,206.404,205.953,206.086,204.70912,205.53,203.046,205.266,288.887,220.159
15061798,170.02,177.884,159.519,171.122,154.545,180.807,152.0481,163.635,180.785,164.765,293.727,225.086
15061800,220.848,215.109,212.783,220.293,205.185,221.466,188.88893,205.208,233.492,203.113,54.65,127.163
15061801,162.384,171.091,141.261,162.574,132.628,171.552,96.48804,145.219,157.838,141.681,54.651,49.055
15061808,163.232,171.883,142.938,163.348,134.206,172.176,96.04943,145.666,157.838,143.047,54.595,48.193
15061811,232.464,232.245,232.809,232.757,232.088,237.124,226.79243,227.415,227.963,233.529,289.613,140.238
15061813,124.223,138.49,106.773,125.096,97.586,143.229,84.96186,117.271,146.449,108.643,54.65,41.692
15061815,236.48,231.881,241.453,235.894,244.557,229.446,255.54333,245.841,234.418,242.997,315.775,298.669
15061826,167.842,173.12,157.491,169.937,148.689,178.722,150.85283,160.774,175.342,160.681,54.646,84.841
15061905,166.417,169.566,163.838,166.106,160.62,168.3,168.71398,173.372,192.232,160.179,156.348,234.932
15061906,199.899,184.044,194.89,198.831,190.463,208.98,200.36348,201.875,190.457,195.624,270.999,217.838
15061908,234.008,247.535,242.827,233.522,246.336,221.224,240.30819,233.682,247.472,238.21,330.319,297.392
15061909,263.389,247.744,279.697,262.519,287.945,245.953,274.94624,255.984,248.213,267.803,330.376,325.987
15061910,238.234,233.329,243.34,237.629,246.756,233.332,257.6516,247.093,237.97,245.738,304.36,303.56
15061911,172.377,179.058,170.117,171.769,167.568,173.837,165.03257,172.486,178.683,166.826,136.411,232.547
15061912,250.507,237.603,257.805,247.065,264.591,226.267,264.96567,241.789,245.741,245.384,304.292,303.06
15061915,173.52,179.023,171.761,172.624,169.061,172.853,165.56204,172.171,178.795,167.571,98.665,206.174
15061917,212.258,215.893,213.899,211.57,212.841,213.79,213.65574,215.289,213.654,213.728,304.344,252.704
15061918,197.697,192.288,195.666,199.079,195.738,197.731,193.88747,195.048,197.618,195.539,83.8,91.687
15061926,237.364,231.509,241.806,236.882,245.233,231.292,254.87706,244.483,237.97,242.54,245.551,169.414
15061927,182.656,188.154,165.039,183.777,161.874,193.181,160.593,185.217,194.928,170.912,54.69,101.7
15061928,264.063,245.364,273.467,262.302,280.764,253.61,275.01564,257.648,248.29,272.543,304.354,280.101
15061929,260.706,254.357,270.382,258.151,282.225,245.632,283.47123,254.952,257.679,272.807,304.355,304.481
15061930,199.853,192.596,198.326,200.521,198.456,197.186,200.13099,198.829,197.618,198.568,304.393,258.188
15061933,195.463,197.958,195.646,195.539,193.524,199.431,199.0706,199.466,201.238,195.088,289.065,120.875
15061934,220.343,230.246,227.072,221.55,226.291,219.755,227.44207,222.242,227.934,223.943,274.319,137.279
15061935,172.475,178.251,169.873,171.949,167.763,172.846,162.17861,171.347,178.683,166.334,54.667,115.144
15061937,212.084,225.655,212.319,210.133,209.885,208.714,214.99679,216.408,231.521,212.296,284.195,151.928
15061939,206.616,204.089,207.737,207.131,207.228,206.968,206.22417,206.489,203.159,206.329,310.4,247.898
15061941,180.425,175.283,168.41,179.899,162.189,193.153,166.07856,180.105,178.924,176.435,54.586,79.163
15061942,201.682,211.194,200.691,201.603,200.963,204.143,199.6038,202.711,228.293,201.494,240.37,153.852
15061944,223.172,233.038,225.196,223.151,230.399,216.978,234.75902,222.407,234.38,227.146,304.359,267.326
15061945,213.165,216.42,215.016,212.695,213.993,215.386,214.40279,215.495,213.654,214.805,304.351,285.003
15061946,262.918,251.281,272.47,262.376,277.599,252.68,287.71809,271.227,241.557,268.491,304.986,316.892
15061948,194.655,189.597,194.122,194.644,192.525,199.431,198.24842,199.073,190.395,194.384,301.968,214.384
15061949,229.942,222.528,234.724,229.349,235.565,208.855,219.11472,217.296,210.443,227.634,244.404,158.798
15061951,212.909,216.328,214.682,212.324,213.374,214.347,214.2198,215.404,213.654,214.139,297.362,149.377
15061952,219.972,229.702,226.617,220.929,225.864,219.114,228.13499,222.527,227.934,223.22,271.266,121.114
15061953,183.741,185.08,181.327,184.9,179.831,188.755,185.26978,190.298,186.815,184.306,168.331,56.667
15061958,210.851,219.046,208.297,215.203,204.61,217.964,192.18694,204.957,219.883,209.427,54.715,107.916
15061960,199.866,183.28,194.876,198.769,190.294,207.846,200.11561,201.287,190.57,195.564,176.564,128.095
15061961,185.634,185.614,183.472,186.422,182.324,189.762,186.85941,190.989,187.977,185.554,268.566,284.344
15061962,173.539,178.931,171.396,172.543,168.373,173.024,164.13771,171.918,178.795,167.422,54.678,128.749
15061963,206.821,205.367,207.789,206.979,207.008,206.29,205.21873,206.561,203.159,206.348,304.318,303.056
15061965,223.492,212.359,224.78,224.632,223.629,221.89,214.73129,215.986,211.871,222.547,54.658,112.982
15061966,223.247,247.222,223.87,225.243,225.448,216.578,224.97981,220.825,233.372,222.192,304.383,278.336
15061967,197.949,209.05,194.397,196.54,189.759,203.457,196.76173,201.987,211.501,194.861,246.191,223.206
15061968,199.026,194.531,197.569,199.487,202.041,203.112,209.13667,206.513,191.066,201.558,304.409,279.617
15062036,186.987,187.559,181.323,186.572,172.12,196.036,176.87073,191.65,180.699,186.509,65.616,87.292
15062038,213.15,216.382,215.138,212.604,214.147,213.863,214.85973,215.49,213.654,214.465,305.36,270.817
15062039,165.891,167.472,163.863,165.898,160.156,167.071,170.69243,174.099,182.906,159.971,242.869,265.851
15062046,250.359,231.973,256.518,247.222,263.003,226.835,266.32416,242.095,240.218,244.608,304.292,300.701
15062050,237.341,235.057,249.315,237.39,257.691,224.021,256.3621,226.876,231.284,245.13,304.318,275.638
15062051,213.225,218.276,214.951,212.863,214.567,215.302,214.22776,215.717,213.654,214.891,304.355,265.729
15062067,162.977,171.982,141.968,162.832,133.066,170.943,96.15312,145.654,157.838,141.568,54.651,49.621
15062069,203.133,204.292,192.351,204.813,188.681,209.424,181.96269,198.668,203.551,201.5,120.942,198.946
15062071,220.162,216.969,220.245,220.89,218.413,218.055,214.40637,215.844,206.575,220.394,304.292,277.918
15062080,217.897,222.456,224.876,217.072,227.172,211.306,233.76575,223.675,209.448,221.68,304.345,280.931
15062092,194.117,189.179,193.032,193.969,191.518,199.431,198.07574,198.581,190.283,193.685,288.065,121.643
15062094,185.584,185.69,183.748,186.582,182.936,189.733,187.11457,190.944,187.977,185.538,234.144,250.772
15062097,232.067,232.266,231.971,232.137,230.654,237.225,226.05447,227.201,227.963,233.237,293.333,247.569
15062099,181.617,186.932,174.796,184.964,167.557,191.208,164.30748,180.617,190.567,175.819,54.592,91.539
15062100,193.082,211.713,189.363,197.288,183.537,196.684,161.86011,188.885,204.25,181.23,54.646,111.777
15062101,226.902,224.879,229.43,226.948,231.552,220.409,226.89978,222.456,226.898,226.466,304.31,242.359
15062102,191.368,188.456,179.996,191.723,171.411,204.815,162.12214,191.963,189.345,188.519,54.653,104.839
15062103,186.515,191.676,178.187,187.274,173.738,200.803,170.46646,189.969,204.99,186.987,54.629,109.215
15062105,184.992,185.399,182.642,186.003,181.392,189.718,186.06512,190.728,187.977,184.973,180.999,58.731
15062106,207.75,204.519,209.113,207.977,208.473,207.113,207.19263,206.893,203.159,207.03,318.286,315.321
15062107,181.643,192.737,171.92,183.784,166.713,190.06,163.39607,174.204,193.23,178.067,48.953,50.921
15062108,206.532,203.92,207.234,206.819,206.62,206.08,205.11257,205.731,203.046,205.534,289.32,164.204
15062109,212.431,216.049,214.242,211.853,213.143,214.194,213.16184,215.201,213.654,214.141,286.7,139.435
15062111,233.178,240.006,241.468,233.371,244.624,218.358,237.74381,231.536,242.155,235.114,304.327,293.373
15062112,185.153,185.52,182.843,186.203,181.517,189.983,186.20955,190.759,187.977,185.237,172.612,92.005
15062114,198.849,192.783,195.652,197.333,192.902,208.352,196.53036,197.037,202.327,196.994,304.346,237.73
15062117,212.832,215.973,214.77,212.361,213.799,214.613,213.77274,215.349,213.654,214.273,297.224,225.469
15062118,212.109,215.89,213.793,211.524,212.384,214.228,213.20244,214.86,213.654,213.622,292.603,145.908
15062122,262.118,264.945,274.393,263.615,279.675,256.754,275.17911,254.106,273.2,271.017,304.352,304.691
15062124,203.488,218.373,201.909,203.061,200.189,201.026,202.35414,205.189,219.575,203.247,304.316,262.051
15062126,185.063,184.441,180.67,185.032,179.154,188.597,188.12164,189.679,184.008,182.134,304.344,266.649
15062130,233.087,230.242,241.133,234.866,245.155,231.577,243.04226,236.995,226.824,237.306,304.771,295.384
15062136,248.891,258.911,259.488,248.096,265.235,249.253,275.55245,249.22,261.701,257.401,332.357,313.072
15062137,206.766,208.692,207.73,206.836,206.94,206.145,205.33765,206.169,208.475,206.236,276.591,145.924
15062138,192.411,192.552,190.803,193.774,191.279,192.91,190.8974,194.459,194.518,191.694,54.621,78.346
15062139,255.364,249.061,261.345,255.852,265.547,246.662,264.51752,255.409,251.953,258.122,304.357,279.111
15062142,198.95,215.999,198.452,201.952,196.41,198.159,187.84489,193.874,208.685,196.523,145.087,126.185
15062145,238.733,232.298,244.308,236.268,246.775,222.888,235.4535,224.473,220.136,234.948,304.379,278.411
15062146,248.723,252.787,252.831,246.727,257.665,242.193,258.66283,249.598,251.903,256.294,304.305,306.623
15062149,255.611,248.651,262.011,255.759,265.808,245.023,263.54135,254.792,251.953,257.656,304.346,293.853
15062150,188.852,208.559,175.447,192.306,168.416,205.435,163.7693,195.926,221.991,189.647,54.65,105.826
15062151,182.646,193.943,171.837,184.744,167.193,201.501,171.83203,186.948,201.302,182.548,54.65,108.385
15062152,207.139,203.887,207.644,207.453,207.665,205.526,205.09202,205.56,203.046,205.597,254.361,101.671
15062153,205.667,202.955,206.397,206.05,205.26,206.08,204.77591,205.649,203.046,205.1,271.863,91.138
15062331,201.032,195.742,199.327,201.669,200.917,200.041,202.30569,199.737,203.996,201.175,330.389,266.319
15062332,199.694,193.359,198.058,200.452,198.18,197.839,200.53187,197.374,197.618,198.074,277.715,289.915
15062333,196.356,212.852,194.071,196.091,189.949,209.528,191.34555,201.617,226.15,199.781,148.678,136.474
15062334,198.978,193.207,197.555,200.132,197.727,197.726,196.01245,196.1,197.618,197.08,116.597,102.487
15062335,241.672,237.4,250.724,241.82,253.156,219.747,264.04363,248.041,227.899,241.747,328.918,315.606
15062337,211.846,216.118,213.294,211.594,212.324,213.646,212.92626,214.839,213.654,213.454,304.344,255.794
15062338,212.214,216.312,213.91,211.629,212.779,213.787,213.99419,215.63,213.654,214.385,304.355,259.721
15062346,245.077,239.576,254.507,246.074,258.831,239.88,251.07642,240.995,227.932,252.748,304.342,266.833
15062347,209.635,202.693,206.673,206.756,207.359,198.609,208.72182,208.113,198.517,205.874,289.928,171.194
15062348,214.598,224.914,217.429,214.11,216.237,215.877,215.12913,216.12,224.497,215.991,285.226,122.944
15062349,166.98,169.693,152.388,168.207,146.632,177.351,149.58638,162.38,163.051,160.168,67.103,181.195
15062350,230.072,222.495,234.523,229.465,235.841,209.082,219.45973,217.361,210.443,227.755,268.337,207.504
15062351,260.691,248.429,269.963,260.846,274.298,252.029,284.62061,270.12,241.351,266.113,305.351,318
15062353,180.534,175.417,168.425,180.195,162.263,192.954,167.38014,180.342,178.924,176.494,54.666,75.217
15062354,213.206,216.477,215.329,212.744,214.246,214.95,214.39029,215.452,213.654,214.617,294.082,156.182
15062356,248.575,252.718,253.224,246.691,257.477,241.954,257.46506,250.013,251.903,256.449,304.309,307.587
15062357,185.485,185.507,183.334,186.507,182.328,190.77,186.63974,191.063,187.977,185.397,172.091,88.814
15062358,207.05,204.036,208.147,207.448,207.019,207.106,205.8924,206.635,203.159,206.499,285.525,150.624
15062360,163.906,171.414,143.783,163.637,134.487,171.482,97.90132,145.771,157.838,142.792,54.594,47.491
15062361,233.365,240.028,241.779,233.589,244.688,219.056,238.37675,231.73,242.155,235.323,304.316,292.962
15062363,167.79,167.175,166.444,167.819,163.082,166.026,170.78742,173.099,183.019,161.466,178.758,225.623
15062366,169.654,173.122,159.405,171.682,151.414,181.435,151.52705,159.9,174.881,161.93,54.686,66.643
15062367,197.76,192.099,194.171,196.431,191.709,206.94,196.18259,196.085,202.214,195.854,253.603,128.549
15062368,213.432,216.749,215.379,212.828,214.001,214.358,213.98143,215.795,213.654,214.761,304.343,270.955
15062369,255.416,249.025,261.742,255.65,265.504,245.903,263.87584,255.433,251.953,258.108,304.345,282.583
15062370,167.728,171.626,152.786,168.852,147.928,179.051,150.81974,162.581,172.264,160.4,54.641,62.746
