probIn scale
0.04875676 7.652903
0.06921306 7.682942
0.07612458 7.741291
0.04363818 8.017896
0.06710822 8.630279
0.04404081 8.706498
0.06221713 9.858832
0.06254678 9.610924
0.06387924 10.26879
0.08593938 10.15082
0.09360839 9.593106
0.05591719 10.03713
0.0521722 9.108979
0.05408243 9.568306
0.08687696 9.342435
0.07471133 8.725304
0.06791482 8.388309
0.05084605 8.576303
0.07832804 8.578488
0.07504649 7.78989
0.09227366 7.473192
0.07945316 7.662883
0.0709107 8.235643
0.066752 7.782924
0.07355359 7.408639
0.08046086 7.608614
0.07991955 7.290212
0.07475258 7.639761
0.0907844 7.422975
0.08755409 7.514814
0.08603494 6.627493
0.09027309 7.119741
0.1171114 7.554708
0.1267332 7.663541
0.09075583 7.2249
0.08317429 7.054309
0.09701427 7.022405
0.08336241 7.419381
0.1096184 7.259252
0.1363392 6.894986
0.1054988 6.332897
0.1156799 6.578471
0.1460329 6.352608
0.1326045 6.327758
0.141066 6.517317
0.09843604 6.965158
0.09107449 7.153202
0.09239946 6.942669
0.1050247 7.727325
0.08874817 8.375849
0.1024895 8.107843
0.1341449 8.380689
0.08832579 8.2181
0.118234 7.858552
0.08600185 8.004546
0.1109972 7.627125
0.1130268 6.71223
0.08905699 6.162518
0.1135179 6.343986
0.1100558 6.267887
0.1072759 5.759939
0.1045457 6.282866
0.09083468 6.59678
0.05325227 6.071938
0.0726254 6.032029
0.09438261 6.385944
0.07227099 6.410872
0.07595409 6.116673
0.07159361 6.264087
0.097605 6.650569
0.1215642 7.187715
0.1017775 7.535408
0.1090903 7.193749
0.07011528 7.445515
0.06108187 7.450474
0.06866393 7.166697
0.04820952 7.095268
0.05937025 6.897973
0.04727625 7.619279
0.07540553 8.709253
