,BA,BB,BC,BL,BRR,GBLUP,EGBLUP,RKHS,LASSO,RR,SVM,RF
15062039,43.138,42.51,42.993,43.037,43.009,43.365,42.59718,42.902,42.955,42.876,39.696,39.057
15062046,47.589,47.406,47.638,47.149,47,48.075,47.34393,46.531,50.435,46.329,51.548,49.288
15062050,32.51,33.543,32.082,32.662,31.749,34.064,29.19609,30.547,33.36,33.311,21.451,27.858
15062051,50.921,50.715,51.01,50.932,51.018,50.714,50.51212,50.856,50.373,50.332,54.569,52.594
15062052,50.431,50.289,50.545,50.475,50.454,50.245,50.30936,50.72,50.373,50.049,54.218,41.721
15062053,43.681,44.752,44.029,44.075,43.791,43.188,43.6892,43.349,44.363,43.371,43.548,45.705
15062063,25.919,25.808,25.763,25.791,25.798,25.119,26.03886,25.612,25.469,25.854,22.001,21.772
15062069,24.882,24.625,24.912,25.039,24.803,23.007,25.10136,25.106,23.551,24.679,21.45,22.718
15062071,26.005,25.456,25.83,25.998,26.02,24.985,25.7648,25.135,25.099,25.225,23.027,22.142
15062080,35.082,35.856,35.049,34.816,35.138,34.917,35.58046,36.672,37.772,34.328,44.546,39.74
15062081,24.961,24.277,24.452,24.962,24.862,26.488,26.74941,26.594,27.306,26.808,21.455,23.79
15062092,26.121,25.903,26.034,26.061,26.077,25.495,26.21468,25.833,25.605,26.093,24.197,31.234
15062094,25.566,25.765,25.546,25.413,25.466,26.341,25.27019,25.182,27.115,25.956,22.867,24.906
15062097,24.469,24.802,24.354,24.405,24.363,24.897,24.37759,24.288,24.449,24.658,21.453,20.549
15062098,50.539,50.551,50.596,50.516,50.575,50.53,50.31074,50.583,50.373,50.038,56.071,54.216
15062099,35.281,36.572,35.241,35.194,35.122,38.015,36.99448,37.917,36.477,36.831,38.547,39.08
15062100,50.11,52.425,50.632,50.549,50.406,50.269,50.73146,49.083,52.716,49.966,53.547,49.617
15062101,23.312,22.491,22.967,23.199,23.155,22.358,23.65406,22.784,22.273,23.037,21.451,20.986
15062102,47.221,48.382,47.322,47.714,47.839,47.269,45.69224,44.847,48.731,45.89,47.541,45
15062103,37.63,38.216,38.028,38.094,37.956,37.729,38.50538,39.02,37.672,38.018,40.545,38.711
15062104,24.523,24.65,24.198,24.129,24.413,26.356,24.47685,24.229,24.632,25.058,21.458,21.143
15062105,25.371,25.596,25.233,25.388,25.311,25.43,25.28239,25.035,25.699,25.717,21.454,21.068
15062106,34.046,34.131,34.027,34.094,34.037,33.646,33.99103,33.914,33.725,33.992,30.477,25.792
15062107,32.101,31.598,32.037,31.953,31.958,31.781,32.36409,32.399,32.91,31.759,35.561,31.459
15062108,34.674,34.722,34.74,34.76,34.715,34.661,34.37356,34.408,35.435,34.513,37.29,34.635
15062109,50.952,50.844,51.054,50.951,50.945,51.209,50.66918,51.136,51.947,50.573,53.319,50.211
15062111,31.888,32.277,31.255,31.41,31.143,32.087,30.94868,30.968,33.944,32.167,23.795,23.946
15062112,25.255,25.445,25.034,25.158,25.104,25.658,25.18598,25,25.699,25.685,21.454,21.519
15062114,34.18,33.176,33.92,34.06,34.007,33.153,34.51476,34.537,31.923,33.838,37.546,37.694
15062115,33.931,33.209,33.608,33.788,33.765,32.899,34.28028,34.368,31.923,33.61,40.546,39.178
15062117,50.577,50.407,50.62,50.558,50.624,50.098,50.31315,50.645,50.373,50.024,55.551,56.335
15062118,50.712,50.43,50.705,50.707,50.736,50.297,50.46457,50.791,50.373,50.131,55.549,57.004
15062119,24.354,24.444,23.928,23.825,24.171,26.536,24.38013,24.253,24.632,25.032,21.456,21.236
15062124,24.474,24.851,24.283,24.519,24.287,24.534,24.76009,25.16,24.418,24.437,24.546,29.617
15062126,24.5,24.118,23.966,24.067,24.075,24.752,25.15181,24.454,22.936,24.962,21.453,21.772
15062130,41.306,40.547,41.914,41.633,41.469,39.199,41.35447,42.354,39.816,39.608,48.454,47.22
15062137,33.948,33.942,34.023,34.03,34.032,33.727,34.18179,34.116,33.003,33.916,36.812,50.546
15062138,24.78,23.913,25.457,25.101,25.148,22.944,25.4664,24.879,22.47,25.209,26.545,25.65
15062139,47.515,47.57,48.051,47.697,47.917,48.064,49.70658,49.617,46.814,46.915,56.545,56.232
15062142,44.245,44.277,44.488,44.459,44.617,44.921,45.98577,45.433,45.491,44.734,55.546,51.675
15062143,23.305,22.585,23.148,23.258,23.353,22.679,23.85961,22.902,22.614,23.364,21.449,20.86
15062144,25.466,25.554,25.239,25.359,25.386,25.569,25.33832,25.076,25.541,25.765,22.438,28.254
15062145,27.582,27.494,27.321,27.314,27.365,27.776,29.14513,28.533,25.908,27.769,26.544,27.04
15062150,28.25,27.572,28.292,27.839,28.264,30.02,26.87429,28.213,27.607,29.044,21.456,25.644
15062151,25.113,25.169,25.244,25.273,25.146,27.272,25.81489,26.198,27.104,27.117,21.452,25.143
15062152,34.775,34.873,34.842,34.809,34.821,34.521,34.20706,34.166,35.435,34.461,32.862,29.988
15062153,34.718,35.001,34.764,34.739,34.721,34.661,34.39802,34.457,35.435,34.521,39.195,51.309
15062331,32.764,32.496,32.886,32.797,32.692,33.489,34.31032,34.698,31.097,32.908,48.789,44.927
15062332,31.465,31.537,31.392,31.47,31.432,31.418,31.87897,32.9,32.962,31.93,32.679,25.488
15062333,24.289,24.772,23.978,24.279,24.265,23.141,25.25814,24.912,26.389,24.15,21.453,23.5
15062334,32.227,32.172,32.071,32.151,32.127,32.669,31.97963,32.309,31.947,32.055,23.634,24.377
15062335,42.638,42.575,42.868,42.89,42.738,44.255,42.59619,42.827,40.02,43.09,56.33,50.32
15062337,50.747,50.506,50.872,50.773,50.778,50.534,50.31338,50.778,48.407,50.295,51.836,52.088
15062338,50.899,50.816,51.007,50.947,50.921,51.174,50.62206,51.264,52.581,50.742,55.968,55.182
15062344,29.83,30.939,29.383,29.602,29.573,27.878,28.64713,29.32,33.74,29.205,21.455,26.391
15062348,50.635,50.58,50.669,50.54,50.647,50.541,50.43629,50.787,50.373,50.127,54.326,46.86
15062349,24.443,24.255,23.972,23.929,24.264,26.128,24.39244,24.161,24.632,24.906,22.824,23.821
15062351,23.543,23.273,23.072,23.501,23.275,23.513,22.3914,22.155,22.205,23.687,21.422,20.066
15062353,48.268,48.489,48.447,48.34,47.992,48.652,47.891,48.762,49.267,47.506,54.45,53.445
15062354,50.697,50.575,50.667,50.697,50.734,50.53,50.41595,50.779,50.373,50.162,55.942,57.012
15062357,25.456,25.8,25.378,25.446,25.404,25.704,25.27067,25.034,25.699,25.724,21.453,20.96
15062359,44.096,44.498,44.282,44.133,44.372,44.53,43.91389,44.421,46.907,44.39,39.806,37.393
15062360,43.442,43.629,42.96,43.359,43.233,44.345,43.47234,44.281,43.355,43.923,48.867,48.973
15062361,32.083,32.436,31.365,31.598,31.323,32.419,31.09681,31.068,33.944,32.339,24.544,24.592
15062363,42.426,42.669,42.446,42.493,42.412,42.015,42.91355,43.026,41.245,42.415,46.868,50.592
15062366,36.223,37.145,35.85,35.681,36.066,35.909,35.92674,35.885,34.725,36.107,27.452,29.78
15062367,34.459,33.702,34.225,34.374,34.249,33.408,34.50875,34.615,33.633,34.111,33.456,33.465
15062370,24.213,24.118,23.771,23.763,23.999,25.459,24.19971,24.049,24.571,24.782,21.458,20.808
15062371,32.481,32.263,32.421,32.425,32.381,32.676,32.47112,33.036,34.822,32.639,36.269,33.945
15062372,23.829,24.389,24.133,23.769,23.639,25.739,27.09768,27.918,28.468,24.135,29.454,29.324
