probIn scale
0.02183136 1.802363
0.03009332 1.937228
0.009938267 1.979731
0.01789239 1.908511
0.004703778 2.045348
0.02073144 2.30485
0.02246068 2.12288
0.01183147 2.175545
0.02463813 2.215428
0.01385112 2.096971
0.005063842 2.142414
0.01473675 2.401587
0.01039113 2.361696
0.004801036 2.297017
0.008919397 2.804419
0.0101735 2.895875
0.0110723 3.168138
0.00443069 3.152839
0.01484897 3.185537
0.005947635 2.966478
0.01447702 3.333784
0.01736903 3.255698
0.02326899 3.152153
0.01110654 3.039012
0.01738411 3.650048
0.02758107 3.854687
0.04544127 3.759819
0.01818194 3.268981
0.01956162 3.517982
0.02353214 3.65098
0.01675439 3.826463
0.01038613 3.70543
0.009707181 3.599933
0.0172471 4.250682
0.01057532 4.444149
0.01396476 3.976364
0.01098034 3.795228
0.00499782 3.804173
0.006880942 3.255875
0.003018227 2.91788
0.008735479 2.779011
0.01279795 2.63068
0.008491616 2.502508
0.008305511 2.511104
0.008465573 2.669822
0.008271808 2.994493
0.006243258 3.08555
0.009534225 3.174731
0.01583641 2.861715
0.0141048 2.943344
0.01507659 2.762352
0.01430011 3.006712
0.01947327 3.140409
0.01602227 3.455083
0.01344912 3.36177
0.02294003 3.414391
0.01980104 2.971079
0.02097304 3.166771
0.01561775 3.267408
0.02539621 3.236755
0.01129556 3.195419
0.01566292 3.427821
0.01449693 3.558103
0.01184178 3.699371
0.004368808 3.630243
0.002541826 3.670823
0.005572676 3.477618
0.01487358 3.394458
0.01191471 2.968972
0.0005388175 3.096954
0.002908031 3.29272
0.004164509 3.490706
0.005093234 3.675813
0.002512911 4.125325
0.003176041 3.869594
0.006600319 3.953111
0.005144723 4.164464
0.007111087 4.05584
0.01248649 4.127049
0.003579895 3.973791
0.001123302 3.937499
0.001671009 3.806814
0.001588934 3.683423
0.005707029 3.443894
0.001595955 3.318932
0.003253906 3.346305
0.002791562 3.553599
0.007748253 3.603287
0.005636418 4.013098
0.01070546 4.15679
0.01075608 3.901053
0.00475112 3.852282
0.01081436 3.58187
0.01087842 3.083345
0.006918131 2.997909
0.008228478 3.14754
0.00989405 3.364866
0.004921315 3.387538
0.006041899 3.35917
0.0201345 3.282648
0.01013351 2.888805
0.01103887 2.865364
0.017677 3.075329
0.01431087 2.687747
0.03154023 2.632688
0.02618867 2.54352
0.02611542 2.661274
0.01340982 2.660429
0.0173722 2.466885
0.005508153 2.642025
0.01127529 2.864168
0.01544641 2.825477
0.01486815 2.846981
0.03605057 2.969227
0.0203296 2.645257
0.01695016 2.402215
