,BA,BB,BC,BL,BRR,GBLUP,EGBLUP,RKHS,LASSO,RR,SVM,RF
15060320,338.258,338.482,338.263,338.172,338.298,337.899,338.29953,338.12,337.812,338.154,343.025,341.943
15060345,339.764,339.716,340.574,340.032,340.796,339.553,340.63845,340.313,337.812,339.743,343.99,342.811
15060383,338.191,338.699,339.668,338.615,340.02,338.045,341.6591,339.838,337.812,338.776,343.022,343.133
15060420,339.773,339.721,340.617,340.05,340.813,339.588,340.64224,340.344,337.812,339.757,344.025,343.37
15060536,339.229,339.182,340.46,339.563,340.73,339.322,341.72386,339.688,337.812,339.56,345.028,343.565
15060543,337.429,337.356,337.439,337.564,337.419,338.082,337.95726,337.876,337.812,337.646,339.62,334.693
15060797,336.784,336.681,335.565,336.595,335.529,336.983,334.99466,336.096,337.812,336.587,331.978,332.014
15060846,337.074,337.045,336.977,337.096,337.033,336.86,336.98442,337.236,337.812,336.885,334.446,329.093
15060907,339.156,339.111,340.34,339.465,340.554,339.267,341.71004,339.648,337.812,339.501,344.075,343.086
15060909,338.438,338.532,338.762,338.629,338.957,338.46,339.44307,339,337.812,338.942,338.64,334.544
15060910,337.891,338.134,339.387,337.961,339.833,337.704,340.49448,338.944,337.812,338.096,344.026,343.056
15060933,337.47,337.371,337.553,337.621,337.543,338.1,338.11256,337.908,337.812,337.681,345.026,341.278
15060964,337.005,336.872,335.671,336.624,335.601,337.465,335.47833,336.611,337.812,336.956,334.779,330.826
15061007,337.006,336.886,335.656,336.629,335.605,337.485,335.52345,336.639,337.812,336.953,340.524,337.593
15061122,337.124,337.098,337.077,337.13,337.2,336.921,337.273,337.437,337.812,336.951,345.025,344.331
15061204,337.368,337.46,337.314,337.451,337.207,338.106,339.35641,337.809,337.812,337.374,343.026,339.983
15061213,338.726,338.872,338.994,338.937,339.108,339.226,339.03539,338.655,337.812,339.019,344.582,343.187
15061215,338.681,338.796,338.936,338.893,339.029,339.159,339.00093,338.622,337.812,338.963,344.745,343.128
15061225,335.812,336.005,334.895,335.543,334.828,335.984,334.48148,335.194,337.812,335.704,322.975,325.872
15061226,338.831,338.812,340.023,339.232,340.393,338.608,340.98874,339.112,337.812,338.948,345.027,341.905
15061228,337.593,337.67,337.549,337.73,337.723,336.937,337.40163,336.738,337.812,337.139,333.971,333.877
15061237,337.464,337.375,337.464,337.595,337.425,338.172,338.14138,337.938,337.812,337.696,344.026,340.177
15061256,334.39,334.702,330.514,333.586,330.033,335.386,330.14752,333.126,337.812,334.289,323.026,323.969
15061257,338.83,338.679,340.246,339.278,340.585,338.501,340.45116,338.989,337.812,338.872,343.028,340.83
15061258,337.463,337.518,337.163,337.422,336.972,337.308,336.72394,337.126,337.812,337.525,335.617,332.762
15061259,338.327,338.248,338.374,338.461,338.494,338.237,338.16909,338.224,337.812,338.295,342.491,333.59
15061260,334.055,334.366,332.516,333.479,332.378,334.639,332.19463,333.129,337.812,334.157,329.67,337.223
15061261,334.027,334.337,332.434,333.428,332.278,334.613,332.09249,333.078,337.812,334.114,327.438,328.468
15061262,335.259,335.344,333.992,334.753,333.791,335.136,333.42025,334.201,337.812,334.604,334.285,334.329
15061263,335.02,335.293,333.412,334.375,333.029,335.246,331.96664,333.822,337.812,334.632,321.976,325.406
15061264,335.556,335.644,334.812,335.223,334.777,335.417,335.19307,335.392,337.812,334.937,344.03,340.648
15061265,335.723,335.413,333.207,335.217,332.745,335.764,332.29958,334.127,337.812,335.737,316.973,319.807
15061270,338.908,339.222,340.376,339.289,340.766,338.749,340.63926,339.786,337.812,338.952,344.972,344.187
15061273,335.732,335.413,333.233,335.227,332.733,335.812,332.26398,334.14,337.812,335.746,316.973,319.835
15061274,337.896,337.874,337.352,337.825,337.24,338.163,336.39773,337.154,337.812,338.157,343.025,336.294
15061277,338.009,338.054,337.675,338.075,337.801,337.21,336.96332,336.981,337.812,337.711,333.973,335.234
15061279,336.655,336.914,335.896,336.408,335.75,336.733,335.34925,336.132,337.812,336.796,328.537,327.542
15061283,337.335,337.398,337.182,337.311,337.145,337.03,337.19619,337.376,337.812,337.328,342.318,332.256
15061286,338.025,338.158,337.853,338.003,337.687,339.062,337.20956,337.436,337.812,338.274,340.522,328.409
15061288,338.706,338.838,338.907,338.892,338.991,339.118,338.74324,338.508,337.812,338.929,334.296,329.605
15061289,338.756,338.878,338.997,338.916,339.114,339.19,338.88071,338.644,337.812,339.014,344.607,344.14
15061290,337.176,337.377,336.461,337.128,335.876,337.397,334.2488,336.157,337.812,337.039,328.976,330.614
15061291,339.09,338.816,340.444,339.504,340.838,338.149,340.62836,339.824,337.812,339.009,345.059,343.851
15061293,337.754,337.846,337.768,337.736,337.659,338.001,337.97676,337.698,337.812,337.511,343.027,340.429
15061295,337.279,337.263,336.064,336.946,335.428,337.746,335.54929,336.633,337.812,337.09,324.974,329.888
15061297,334.448,334.728,330.656,333.67,330.171,335.419,330.22994,333.141,337.812,334.337,322.004,322.578
15061298,338.436,338.748,339.731,338.807,339.673,338.558,339.9293,338.982,337.812,338.546,343.026,342.556
15061301,338.474,338.782,339.817,338.864,339.802,338.608,339.95268,339.001,337.812,338.582,343.081,342.761
15061302,336.966,337.608,335.236,336.653,334.868,336.47,335.05618,336.123,337.812,337.047,329.095,324.808
15061303,338.558,338.713,338.98,338.779,339.199,338.615,339.70057,339.136,337.812,339.064,344.165,343.26
15061305,337.413,337.502,337.481,337.368,337.777,337.129,338.13242,337.935,337.812,337.507,343.03,341.113
15061308,339.72,339.759,340.152,339.985,340.244,339.668,340.20854,340.043,337.812,339.816,343.818,334.477
15061312,339.103,338.825,340.473,339.503,340.858,338.169,340.64769,339.823,337.812,339.016,344.975,343.726
15061313,334.725,334.918,334.348,334.331,334.422,334.402,335.12494,335.256,337.812,334.495,338.451,340.528
15061314,337.533,337.721,337.22,337.506,337.067,338.133,337.00672,337.215,337.812,337.71,345.024,339.913
15061317,335.274,335.332,334.057,334.789,333.827,335.2,333.54169,334.284,337.812,334.674,336.647,338.779
15061318,337.852,338.05,338.675,338.076,338.93,337.94,338.98971,338.645,337.812,338.101,343.026,341.26
15061319,334.06,334.359,332.505,333.475,332.345,334.616,332.17185,333.11,337.812,334.147,328.975,330.542
15061320,336.906,337.051,335.826,336.533,335.555,337.375,334.84544,335.899,337.812,336.886,336.387,333.332
15061323,335.912,336.087,335.166,335.703,335.1,336.028,335.03733,335.502,337.812,335.767,343.026,341.755
15061324,335.248,335.827,332.623,334.602,331.825,335.776,330.18242,334.895,337.812,335.09,324.973,327.615
15061327,334.034,334.346,332.448,333.4,332.218,334.681,332.14767,333.116,337.812,334.14,324.979,327.254
15061330,336.011,336.234,333.427,335.458,332.746,335.689,331.39848,334.871,337.812,335.231,324.976,327.229
15061331,338.389,338.235,339.225,338.469,339.154,338.829,339.22578,338.825,337.812,338.359,343.031,340.586
15061333,337.072,336.878,335.262,336.707,335.027,337.079,334.70704,336.153,337.812,337.113,316.971,324.974
15061334,338.8,338.745,339.683,338.893,339.648,339.333,339.66087,339.388,337.812,338.933,344.023,342.521
15061335,337.063,336.902,336.878,336.866,336.961,336.723,337.47499,337.164,337.812,336.796,342.975,341.546
15061336,338.419,338.766,339.159,338.668,339.29,338.468,339.06633,338.7,337.812,338.582,343.025,342.128
15061340,338.377,338.275,338.526,338.527,338.672,338.299,338.28551,338.257,337.812,338.331,343.023,340.09
15061342,337.353,337.417,337.214,337.344,337.177,337.022,337.23886,337.38,337.812,337.34,343.164,329.577
15061346,339.802,339.746,340.663,340.085,340.898,339.6,340.69612,340.353,337.812,339.792,343.682,336.855
15061347,338.933,339.009,339.799,339.087,339.875,338.825,340.21648,339.734,337.812,338.907,339.91,337.837
15061348,337.367,337.437,337.251,337.344,337.194,337.023,337.22931,337.412,337.812,337.348,344.34,342.573
15061349,337.488,337.455,337.971,337.451,338.19,337.235,338.17678,337.473,337.812,337.352,343.028,340.193
15061350,339.105,338.831,340.45,339.508,340.849,338.213,340.66294,339.847,337.812,339.023,345.028,344.337
15061352,339.741,339.775,340.193,340.016,340.295,339.705,340.22191,340.043,337.812,339.842,343.023,341.145
15061353,337.327,337.412,337.169,337.311,337.114,337.022,337.15969,337.365,337.812,337.326,343.293,336.206
15061355,337.265,337.373,337.045,337.241,336.981,337.016,337.07226,337.337,337.812,337.296,343.12,342.654
15061356,337.177,337.093,337.215,337.203,337.322,336.937,337.26161,337.298,337.812,336.938,338.574,333.228
15061357,337.787,338.087,337.471,337.757,337.497,338.248,337.24719,337.548,337.812,337.924,334.976,334.205
15061360,337.328,337.413,337.189,337.318,337.153,337.016,337.22591,337.377,337.812,337.324,344.024,343.206
15061365,338.698,338.833,338.89,338.88,339.011,339.135,338.91081,338.593,337.812,338.962,337.719,336.779
15061367,338.793,338.893,339.127,338.999,339.243,339.2,339.02645,338.659,337.812,339.047,338.141,337.029
15061368,335.72,335.622,333.036,335.086,332.661,336.728,332.4817,334.489,337.812,336.108,324.486,322.238
15061369,335.667,335.577,332.912,335.035,332.535,336.741,332.44368,334.458,337.812,336.067,326.344,332.764
15061370,339.789,339.738,340.654,340.071,340.878,339.61,340.68839,340.359,337.812,339.787,343.866,340.964
15061376,339.793,339.733,340.659,340.068,340.879,339.59,340.69744,340.353,337.812,339.769,344.026,344.266
15061377,334.06,334.368,332.46,333.455,332.312,334.636,332.14765,333.116,337.812,334.143,328.755,330.741
15061378,337.019,336.875,336.765,336.791,336.804,336.739,337.35815,337.113,337.812,336.745,344.022,342.173
15061380,338.954,339.024,339.847,339.101,339.961,338.831,340.28144,339.783,337.812,338.917,344.027,344.009
15061382,335.825,336.036,335.026,335.603,334.971,335.984,334.71624,335.355,337.812,335.663,331.365,331.774
15061384,338.295,338.251,338.335,338.436,338.484,338.231,338.10733,338.192,337.812,338.279,340.729,329.049
15061385,338.289,338.242,338.32,338.422,338.458,338.236,338.10169,338.193,337.812,338.274,341.697,335.538
15061386,335.727,335.595,333.034,335.099,332.652,336.728,332.52295,334.493,337.812,336.111,324.971,323.683
15061388,337.247,337.41,338.064,337.334,338.054,337.813,338.37642,338.06,337.812,337.512,344.026,342.341
15061389,339.744,339.782,340.202,340.019,340.309,339.699,340.24883,340.045,337.812,339.84,343.054,337.64
15061390,339.683,339.728,340.087,339.937,340.175,339.649,340.19845,339.966,337.812,339.762,343.612,342.456
15061391,339.717,339.761,340.15,339.982,340.243,339.676,340.17717,340.046,337.812,339.819,344.368,343.265
15061392,336.423,336.215,334.422,335.938,334.003,337.304,333.14809,335.412,337.812,336.266,322.974,328
15061404,339.723,339.757,340.173,339.981,340.29,339.68,340.20607,340.034,337.812,339.818,343.115,336.904
15061405,335.868,336.064,335.122,335.616,335.084,336.04,334.81752,335.457,337.812,335.765,334.976,337.363
15061406,337.323,337.416,337.177,337.315,337.149,337.015,337.20715,337.373,337.812,337.324,344.024,342.43
15061410,338.136,337.941,338.507,338.342,338.459,337.743,338.92464,337.96,337.812,337.555,336.243,334.375
15061411,337.992,337.901,338.036,338.004,337.9,337.727,337.97253,337.74,337.812,337.831,340.502,333.033
15061414,339.7,339.755,340.112,339.964,340.195,339.668,340.18075,340.027,337.812,339.804,343.806,344.338
15061415,339.174,339.307,340.689,339.566,340.766,338.941,341.10793,340.146,337.812,339.427,343.023,343.41
15061417,339.757,339.786,340.254,340.036,340.378,339.726,340.28607,340.073,337.812,339.864,343.165,343.194
15061418,339.645,339.732,340.024,339.903,340.096,339.646,340.12564,339.982,337.812,339.748,345.022,344.294
15061419,338.282,338.248,338.304,338.419,338.448,338.231,338.08975,338.184,337.812,338.27,340.391,328.302
15061420,336.906,337.051,335.826,336.533,335.555,337.375,334.83275,335.899,337.812,336.886,336.387,333.332
15061421,333.882,334.243,332.221,333.274,331.994,334.566,331.87561,332.923,337.812,334.022,324.977,326.187
15061422,336.8,336.831,336.421,336.629,336.368,337.37,336.25119,336.537,337.812,336.84,328.972,332.093
15061424,337.506,337.548,337.292,337.512,337.145,337.286,336.84807,337.146,337.812,337.544,335.956,332.73
15061425,339.796,339.749,340.632,340.07,340.852,339.603,340.63604,340.336,337.812,339.791,344.666,341.796
15061428,339.781,339.73,340.651,340.05,340.904,339.575,340.5824,340.348,337.812,339.759,345.024,344.341
15061430,339.77,339.717,340.59,340.033,340.801,339.551,340.62094,340.31,337.812,339.738,344.572,343.553
15061434,339.107,339.278,340.585,339.511,340.596,338.93,341.03662,340.127,337.812,339.389,343.025,342.169
15061436,340.276,340.404,341.807,340.781,342.312,340.01,342.72637,341.559,337.812,340.943,344.668,343.805
15061437,336.976,337.169,336.246,336.824,336.196,336.909,335.46722,336.146,337.812,336.968,332.985,337.202
15061438,339.718,339.763,340.154,339.988,340.229,339.703,340.19169,340.037,337.812,339.824,343.227,341.942
15061439,336.979,337.15,336.251,336.837,336.193,336.952,335.48218,336.146,337.812,336.991,328.979,332.232
15061441,338.929,339.096,340.036,339.163,340.372,338.641,340.2463,339.677,337.812,338.994,343.57,342.06
15061442,337.972,337.883,337.99,337.968,337.824,337.678,337.90592,337.695,337.812,337.803,341.101,328.069
15061443,340.26,340.382,341.843,340.763,342.295,339.969,342.8103,341.564,337.812,340.918,344.694,343.919
15061444,338.137,338.394,338.593,338.204,338.662,337.67,338.71185,338.209,337.812,338.124,343.023,341.541
15061445,338.942,339.138,340.072,339.167,340.407,338.64,340.28571,339.71,337.812,339.017,344.025,343.475
15061447,337.39,337.227,337.371,337.312,337.555,337.313,337.64248,337.573,337.812,337.281,343.025,342.083
15061449,337.516,337.398,336.841,337.273,336.695,337.147,336.43146,336.691,337.812,337.081,331.728,331.942
15061454,337.503,337.422,336.841,337.259,336.731,337.204,336.49632,336.732,337.812,337.038,342.742,340.027
15061458,339.767,339.724,340.598,340.043,340.84,339.565,340.66589,340.344,337.812,339.763,344.155,342.662
15061459,339.714,339.763,340.145,339.981,340.234,339.683,340.21283,340.045,337.812,339.821,343.553,328.369
15061461,339.787,339.729,340.653,340.064,340.881,339.59,340.67711,340.359,337.812,339.768,344.436,344.278
15061463,336.25,336.19,336.055,336.008,336.013,336.74,336.09921,336.524,337.812,336.345,343.2,342.283
15061469,336.102,336.288,334.216,335.731,334.243,335.968,333.85346,335.108,337.812,335.831,328.976,328.918
15061470,337.185,337.163,337.212,337.219,337.351,336.986,337.48248,337.432,337.812,337.074,343.026,343.032
15061471,337.143,337.057,337.106,337.159,337.191,336.942,337.30889,337.292,337.812,336.906,340.45,342.029
15061475,334.039,334.356,332.38,333.427,332.207,334.562,332.08239,333.054,337.812,334.113,325.016,327.802
15061476,339.365,338.742,341.227,339.838,341.509,338.92,340.85333,339.755,337.812,339.355,344.053,344.209
15061478,338.304,338.265,338.361,338.437,338.481,338.231,338.14203,338.219,337.812,338.283,341.18,330.135
15061479,336.985,336.934,336.813,336.877,336.757,337.341,336.69408,336.815,337.812,337.015,343.024,340.08
15061480,338.909,339.09,339.986,339.137,340.297,338.635,340.20764,339.647,337.812,338.976,342.32,337.72
15061481,334.76,334.94,334.446,334.386,334.537,334.459,335.1038,335.273,337.812,334.546,335.634,331.967
15061484,338.926,339.211,340.35,339.297,340.748,338.748,340.62633,339.777,337.812,338.956,344.976,344.382
15061485,340.242,340.357,341.813,340.747,342.242,339.962,342.83638,341.54,337.812,340.876,345.022,345.009
15061486,337.182,337.151,336.226,337.065,335.893,337.159,335.46448,336.649,337.812,337.172,333.669,327.125
15061489,339.722,339.787,340.144,339.995,340.245,339.761,340.18263,340.035,337.812,339.841,343.226,342.792
15061490,339.743,339.783,340.218,340.022,340.332,339.726,340.27516,340.064,337.812,339.859,343.312,344.273
15061491,339.723,339.763,340.163,339.992,340.254,339.673,340.19374,340.052,337.812,339.82,344.024,337.138
15061492,339.738,339.782,340.207,340.016,340.314,339.715,340.24838,340.077,337.812,339.847,344.138,344.637
15061494,338.143,338.052,338.132,338.257,337.986,338.026,337.99234,338.01,337.812,338.092,345.022,343.273
15061495,338.948,339.002,339.817,339.104,339.905,338.848,340.22492,339.749,337.812,338.913,343.028,343.211
15061498,339.588,339.613,340.001,339.839,340.132,339.659,339.81708,339.934,337.812,339.684,333.975,334.901
15061499,334.709,334.919,334.354,334.329,334.41,334.428,335.07526,335.248,337.812,334.516,336.663,339.154
15061501,337.983,338.12,338.454,338.176,338.648,338.328,338.97184,338.465,337.812,338.02,343.028,341.594
15061503,336.812,336.664,336.506,336.662,336.449,337.155,336.17953,336.503,337.812,336.82,324.972,328.81
15061504,335.878,336.047,335.129,335.628,335.063,336.033,334.68904,335.371,337.812,335.793,324.976,329.46
15061505,338.025,338.178,337.871,338.016,337.708,339.073,337.28309,337.487,337.812,338.288,344.023,339.747
15061508,337.977,337.911,338.025,337.984,337.875,337.693,337.934,337.714,337.812,337.819,343.022,342.639
15061509,338.133,337.58,338.023,338.072,338.102,338.293,338.01113,338.162,337.812,338.106,343.027,340.963
15061511,338.102,337.577,337.944,338.021,338.042,338.274,337.9349,338.154,337.812,338.082,343.027,340.625
15061514,334.09,334.373,332.545,333.503,332.419,334.623,332.14348,333.112,337.812,334.15,328.499,331.199
15061515,335.289,335.343,334.054,334.782,333.833,335.204,333.56109,334.282,337.812,334.664,335.11,337.876
15061517,337.28,337.383,337.069,337.272,337.002,336.993,337.09534,337.319,337.812,337.281,343.686,341.018
15061518,336.855,336.867,336.545,336.654,336.44,337.212,336.45311,336.722,337.812,336.856,345.025,340.54
15061520,339.094,339.415,340.238,339.537,340.606,339.365,340.99133,339.592,337.812,339.269,344.027,343.257
15061522,339.02,339.333,340.035,339.428,340.39,339.363,340.83237,339.614,337.812,339.273,343.274,343.101
15061523,338.43,338.362,338.517,338.585,338.743,338.22,338.32863,338.243,337.812,338.375,336.071,336.59
15061524,338.115,338.019,338.034,338.214,337.903,338.015,337.89461,337.962,337.812,338.066,344.022,342.833
15061525,337.89,337.821,337.851,337.898,337.71,337.683,337.83844,337.67,337.812,337.764,340.851,334.895
15061526,336.841,336.99,336.241,336.681,335.864,336.764,336.30427,336.972,337.812,336.962,334.976,334.788
15061528,339.055,339.108,340.116,339.243,340.206,338.986,340.65528,339.828,337.812,339.008,343.827,342.71
15061530,337.931,337.871,337.939,337.929,337.772,337.646,337.85213,337.685,337.812,337.776,343.022,341.367
15061533,337.937,337.84,337.951,337.979,337.754,337.72,338.07246,337.844,337.812,337.852,343.022,337.491
15061536,337.9,337.983,337.911,337.926,337.787,337.749,338.00755,337.92,337.812,337.815,343.37,340.636
15061537,335.177,335.288,333.849,334.667,333.631,335.17,333.36555,334.223,337.812,334.616,329.435,329.99
15061538,338.333,338.253,338.375,338.467,338.483,338.236,338.17698,338.229,337.812,338.295,342.967,338.771
15061539,338.302,338.234,338.34,338.435,338.471,338.225,338.11552,338.195,337.812,338.283,342.753,341.243
15061540,334.737,334.928,334.431,334.35,334.499,334.421,335.16208,335.325,337.812,334.517,343.028,340.346
15061543,338.715,338.904,339.006,338.929,339.034,339.169,339.02183,338.707,337.812,338.986,343.027,340.805
15061544,338.224,338.194,338.019,338.375,338.209,338.147,338.14186,338.197,337.812,338.238,343.027,341.172
15061546,338.427,338.317,338.569,338.609,338.818,338.232,338.39556,338.376,337.812,338.409,343.025,340.907
15061548,336.218,336.851,335.06,335.971,335.294,336.489,334.97498,335.803,337.812,336.37,328.977,331.026
15061549,336.662,336.881,335.922,336.438,335.678,336.684,335.32775,336.14,337.812,336.794,329.292,330.161
15061551,340.171,340.367,341.552,340.713,341.99,339.833,342.72329,341.361,337.812,340.893,343.022,343.869
15061553,334.535,334.674,332.555,334.073,332.238,334.645,331.22895,333.848,337.812,333.929,316.976,324.577
15061555,333.941,334.236,332.256,333.407,332.056,334.678,331.89966,333.017,337.812,334.118,324.974,327.801
15061556,340.251,340.388,341.714,340.762,342.19,339.951,342.90258,341.508,337.812,340.876,344.028,344.032
15061557,334.087,334.357,332.566,333.5,332.416,334.64,332.2072,333.166,337.812,334.192,329.381,331.988
15061560,334.751,334.887,333.186,334.308,332.987,335.025,333.23053,334.821,337.812,334.289,345.022,338.908
15061561,340.479,340.535,342.12,341.038,342.703,340.363,342.14763,340.365,337.812,340.56,345.025,341.268
15061564,336.726,336.418,336.089,336.542,335.775,336.888,335.97723,336.278,337.812,336.694,318.974,325.58
15061565,338.215,338.693,339.735,338.639,340.073,338.06,341.72662,339.822,337.812,338.792,343.023,343.038
15061568,339.379,339.468,340.273,339.545,340.492,338.838,339.79201,339.364,337.812,339.168,343.03,342.591
15061571,335.946,336.207,335.784,335.694,335.416,335.779,335.72071,335.71,337.812,335.916,339.938,337.26
15061576,337.187,337.128,337.258,337.224,337.401,337.003,337.33805,337.394,337.812,337.031,343.026,342.68
15061579,338.944,339.102,340.014,339.193,340.347,338.649,340.28135,339.726,337.812,339.043,343.692,343.317
15061580,337.392,337.445,337.318,337.389,337.291,337.081,337.25439,337.432,337.812,337.382,345.024,339.965
15061583,335.921,336.152,335.253,335.734,335.233,336.168,334.82903,335.408,337.812,335.783,331.845,327.225
15061584,338.303,338.305,339.109,338.663,339.421,337.549,340.06234,338.342,337.812,338.283,343.026,340.138
15061585,337.17,337.101,337.239,337.218,337.348,337.021,337.47958,337.411,337.812,337.073,345.025,343.716
15061588,340.258,340.334,341.887,340.792,342.349,340.027,342.82913,341.554,337.812,340.941,344.637,344.018
15061600,337.517,337.338,337.842,337.547,337.901,337.609,337.75064,337.518,337.812,337.399,345.022,343.353
15061601,337.35,337.431,337.245,337.343,337.198,337.068,337.20898,337.383,337.812,337.356,343.1,333.258
15061602,335.731,335.778,334.746,335.445,334.718,335.976,334.69726,335.493,337.812,335.37,331.974,334.313
15061603,338.371,338.279,338.506,338.543,338.646,338.331,338.24678,338.273,337.812,338.357,343.025,339.522
15061604,335.864,335.668,333.646,335.215,332.943,335.407,333.20228,335.23,337.812,334.807,333.024,331.789
15061605,338.506,338.443,339.987,338.564,340.199,337.561,340.98417,338.396,337.812,338.733,343.024,339.539
15061608,337.155,337.101,337.193,337.183,337.294,336.985,337.30125,337.357,337.812,336.983,338.562,332.42
15061609,338.343,338.278,338.431,338.493,338.582,338.246,338.215,338.241,337.812,338.307,341.029,332.69
15061612,338.179,337.883,338.171,338.377,338.094,338.836,338.32676,338.576,337.812,338.446,343.336,340.173
15061613,335.952,336.097,335.287,335.728,335.249,336.12,335.09394,335.526,337.812,335.831,339.413,341.639
15061619,339.712,339.76,340.152,339.976,340.24,339.7,340.20941,340.055,337.812,339.812,344.817,345.133
15061621,337.959,338.04,338.381,338.137,338.566,338.221,338.94367,338.43,337.812,337.966,339.776,338.348
15061622,335.016,335.086,333.725,334.629,333.404,335.196,333.45668,334.315,337.812,335.079,324.975,328.067
15061623,334.029,334.346,332.444,333.429,332.268,334.636,332.09674,333.099,337.812,334.139,326.804,325.737
15061626,338.011,338.049,338.461,338.187,338.568,337.8,339.2038,338.488,337.812,337.926,343.027,341.702
15061628,338.11,337.574,337.972,338.04,338.042,338.295,337.98058,338.155,337.812,338.098,343.027,340.487
15061629,338.385,338.221,339.385,338.887,339.677,338.665,339.96944,339.175,337.812,338.821,344.028,343.395
15061630,339.285,339.092,340.603,339.817,340.919,339.201,341.47428,340.167,337.812,339.602,343.825,343.521
15061631,339.263,339.084,340.513,339.775,340.798,339.217,341.26134,340.12,337.812,339.578,343.62,343.443
15061632,335.917,336.079,335.193,335.677,335.118,336.043,335.05354,335.529,337.812,335.822,341.535,343.625
15061638,334.042,334.365,332.445,333.448,332.277,334.636,332.10105,333.117,337.812,334.142,327.821,326.792
15061640,337.137,337.036,337.22,337.157,337.242,337.306,337.60756,337.708,337.812,337.368,343.025,340.257
15061641,339.648,339.884,340.926,339.87,341.103,339.798,342.28177,339.859,337.812,339.952,343.78,343.458
15061642,334.039,334.313,332.461,333.473,332.341,334.562,332.18167,333.13,337.812,334.107,332.966,338.42
15061645,337.108,336.984,337.133,337.109,337.167,337.277,337.53927,337.627,337.812,337.321,336.991,330.412
15061646,335.279,335.336,334.031,334.774,333.814,335.161,333.44023,334.235,337.812,334.629,334.432,328.437
15061648,337.547,337.706,337.235,337.514,337.059,338.097,337.01118,337.187,337.812,337.694,345.024,338.305
15061650,334.693,334.762,331.957,333.677,331.3,334.892,328.94894,334.02,337.812,333.508,324.976,326.751
15061651,338.007,337.905,338.08,338.028,337.954,337.705,338.02988,337.732,337.812,337.827,343.075,341.769
15061654,335.861,336.045,335.114,335.623,335.075,336.008,335.00385,335.51,337.812,335.735,343.028,342.472
15061656,337.363,337.643,337.723,337.359,337.802,337.637,339.3731,337.902,337.812,337.838,343.027,340.101
15061658,335.923,336.123,335.099,335.685,335.052,335.966,334.73094,335.401,337.812,335.782,325.519,328.81
15061661,335.838,336.032,335.042,335.582,334.996,336.037,334.92619,335.492,337.812,335.749,338.411,342.037
15061662,337.44,337.334,336.631,337.155,336.511,337.074,336.33732,336.645,337.812,336.994,331.928,330.831
15061666,337.128,337.104,336.163,337.014,335.879,337.092,335.56824,336.634,337.812,337.138,341.636,336.427
15061667,338.903,339.216,340.363,339.281,340.748,338.711,340.64068,339.776,337.812,338.94,345.027,344.993
15061668,338.206,337.921,338.613,338.422,338.614,337.751,339.14237,338.017,337.812,337.586,343.027,340.995
