probIn scale
0.06687905 0.9080599
0.0697195 0.8526299
0.0525633 0.8358453
0.06167664 0.8255167
0.06903333 0.771225
0.05534989 0.7341257
0.05030648 0.7650973
0.04924595 0.7750443
0.0418951 0.7817588
0.03913441 0.7073182
0.05473264 0.7277385
0.06410397 0.6919004
0.04846657 0.6927779
0.07875295 0.7078958
0.07095788 0.65077
0.07393387 0.6730045
0.07401276 0.6081317
0.04867128 0.5724213
0.04529229 0.5576579
0.06346298 0.597055
0.0490397 0.6160329
0.04297141 0.6565135
0.04326544 0.6747693
0.05398621 0.6373025
0.04426946 0.6779465
0.04007835 0.6755065
0.04891771 0.660151
0.06826532 0.6440612
0.02755782 0.6857844
0.03951541 0.7078817
0.04858086 0.7080336
0.03358373 0.7552886
0.02633495 0.8236531
0.02679157 0.7669819
0.04368989 0.8358272
0.04135418 0.9530053
0.0182156 0.935053
0.03459925 0.904055
0.03289347 0.84355
0.03066772 0.9538187
0.03053108 0.8750562
0.03202546 1.080003
0.03309861 1.086566
0.0450247 1.092828
0.02835223 1.086561
0.03235676 1.096059
0.01921022 1.079999
0.0355799 1.153076
0.03124885 1.23224
0.04024066 1.267505
0.02566454 1.279483
0.0343244 1.317445
0.01777084 1.354744
0.01310847 1.502133
0.02552979 1.439412
0.02738208 1.3839
0.01215525 1.466087
0.01878255 1.642985
0.0204288 1.713459
0.02279534 1.727943
0.02274217 1.828676
0.02642289 1.81852
0.02272892 1.748603
0.03355415 1.736023
0.03052141 1.748457
0.04365422 1.669347
0.04182039 1.631916
0.02133191 1.675275
0.02142526 1.774411
0.01760017 1.7462
0.02634883 1.548749
0.02429573 1.680798
0.0535849 1.653519
0.04876169 1.805878
0.03075118 1.900484
0.03120184 1.943886
0.02200483 1.950341
0.0252539 1.873754
0.02627872 1.761051
0.03794674 1.677628
0.02889372 1.699614
0.03536372 1.485895
0.03137388 1.604774
0.02489231 1.594908
0.03640404 1.651088
0.03254897 1.807704
0.02055488 1.8627
0.03227633 1.56394
0.03667108 1.496238
0.04089664 1.402004
0.03365866 1.413873
0.02903904 1.675941
0.07142593 1.643521
0.0361464 1.586812
0.01941967 1.696635
0.006204959 1.664219
0.01374947 1.567381
0.00985703 1.499731
0.01528876 1.420687
0.03096599 1.364707
0.01532185 1.301484
0.02359174 1.323805
0.01652806 1.46966
0.02738368 1.399748
0.02357136 1.451766
0.01835164 1.575544
0.02323253 1.514505
0.03073566 1.410275
0.02516413 1.590468
0.03171808 1.582218
0.03180163 1.394131
0.02029964 1.27748
0.02084782 1.180468
0.01761551 1.214025
0.02569884 1.239122
0.03925857 1.309431
0.04289745 1.48411
0.04085069 1.399477
0.02317753 1.408547
0.02909245 1.503838
0.04306548 1.585491
0.04519763 1.409671
0.02977048 1.513895
0.02442831 1.551603
0.03461413 1.54612
0.0267852 1.739345
0.02831931 1.890523
0.03127424 1.787637
0.02271276 1.857929
0.01197173 1.732918
0.03665009 1.726053
0.01595806 1.711201
0.0137564 1.593343
0.01507594 1.645239
0.01673075 1.548291
0.01626267 1.49556
0.02942962 1.513407
0.03130524 1.65398
0.01301228 1.62331
0.02372008 1.649895
0.02113263 1.575636
0.02526219 1.488801
0.02087481 1.580589
0.01436862 1.448265
0.01573938 1.459538
0.014791 1.657859
0.0130441 1.672948
0.01390732 1.573234
0.01582966 1.580121
0.01254252 1.69009
0.01723025 1.670312
0.03408838 1.81206
0.02896411 1.929949
0.01900377 2.035425
0.01044377 1.929089
0.01852773 1.908949
0.01105431 1.707044
0.01809461 1.663142
0.008537654 1.676209
0.009836989 1.481282
0.01617102 1.577491
0.01051408 1.717087
0.01463779 1.67747
0.01770422 1.748465
0.01755882 1.648301
0.003574744 1.537497
0.008175532 1.551489
0.0103738 1.476898
0.02322995 1.472338
0.0158914 1.622799
0.01998242 1.729368
0.01021667 1.51762
0.02033149 1.443135
0.03048616 1.336268
0.02101136 1.39339
0.02808307 1.450226
0.01773648 1.482262
0.02355156 1.68586
0.02989344 1.52717
0.01782376 1.615053
0.01376384 1.690473
0.009890091 1.996263
0.008850982 2.105232
0.01352711 1.900977
0.01232564 2.240359
0.0207789 2.167029
0.009602993 2.182774
0.01562438 2.101619
0.02376767 2.175594
0.02842895 2.273438
0.03966827 2.140023
0.03372882 2.044841
0.0622788 2.044591
0.02282821 2.09257
0.01641694 1.790897
0.01609786 1.701481
0.03970834 1.913124
0.02531837 2.23986
0.03639847 2.136077
0.03340328 2.369821
0.02894361 2.479725
0.03045986 2.404219
0.0316181 2.466917
0.01862639 2.695739
0.01218557 2.800136
0.02541117 2.800444
0.01830013 2.660716
0.02402551 2.403358
0.03548512 2.519793
0.02816935 2.682154
0.02951568 2.790214
0.0306053 2.714881
0.01748542 2.960858
0.02121177 2.795732
