probIn scale
0.01057465 3.072621
0.003299488 2.935209
0.007249043 3.192419
0.005466525 3.237909
0.009258154 3.487992
0.006175926 3.080138
0.0107856 3.27273
0.01230237 3.316948
0.01512967 3.227066
0.006613914 3.414175
0.004443348 3.707283
0.003121546 3.651564
0.005206318 3.661661
0.0124719 3.482192
0.008581164 3.789476
0.005759444 3.495455
0.009666159 3.573337
0.007291794 3.774903
0.006891911 3.720737
0.00885781 3.574281
0.006413192 3.683892
0.009454863 3.459722
0.001882279 3.078851
0.005823112 3.085542
0.006932202 3.182389
0.0170364 3.126157
0.01099179 3.389398
0.01017078 3.146814
0.009032402 3.272455
0.007798351 3.425392
0.003303511 3.266181
0.002616412 3.151188
0.001942439 3.614473
0.0040747 3.099979
0.009686396 2.885128
0.00612419 2.814764
0.007185377 2.857118
0.00969686 2.790953
0.008876066 2.888512
0.005672601 2.662773
0.008693435 2.702839
0.01202747 2.474307
0.01847432 2.518331
0.01204513 2.592694
0.0143153 2.779878
0.004495011 2.797825
0.006451722 2.727819
0.007029338 2.942996
0.006857303 2.667596
0.006379272 2.501511
0.008380101 2.472007
0.008535663 2.367557
0.01103157 2.56491
0.008315611 2.54109
0.004077063 2.565454
0.005742788 2.546842
0.01124274 2.611
0.008074618 2.852447
0.008724882 2.705827
0.008395496 2.893491
0.008129752 2.657134
0.005575527 2.852079
0.004556526 2.890307
0.007197794 2.910053
0.005737154 3.060493
0.01223761 2.92723
0.01047196 3.033771
0.007355646 2.85608
0.001050058 2.921684
0.00323567 2.871073
0.009253508 3.047507
0.007838558 3.107627
0.003270706 3.176926
0.002210755 3.00818
0.0066402 2.666317
0.01103023 2.787885
0.01539731 2.716671
0.00579809 2.478791
0.01316738 2.479667
0.005339455 2.515955
0.02063878 2.429214
0.00574493 2.172685
0.00954467 1.991911
0.01164515 2.232712
0.005657437 2.333911
0.01411214 2.203036
0.01070449 1.958301
0.001396867 1.909414
0.01084382 2.06265
0.01293439 2.043366
0.01418335 2.140343
0.01721318 2.186848
0.01006233 2.09372
0.01644677 1.944684
0.01629042 1.800445
0.006407247 1.783475
0.01179212 1.735521
0.005212505 1.743688
0.009165861 1.736397
0.009550681 1.718149
0.009499159 1.642671
0.01486437 1.734286
0.01596077 1.61784
0.01987094 1.521234
0.0115282 1.477087
0.01168032 1.504344
0.008766178 1.646199
0.01556736 1.721901
0.02461013 1.705301
0.01471038 1.64309
0.01841513 1.627912
0.009873312 1.798513
0.005567106 1.86766
0.0171282 1.988544
0.002200868 1.929779
0.008946017 2.022264
0.007369122 2.029162
0.01156202 2.047884
0.008302944 1.883583
0.005762024 2.098702
0.00382208 2.258673
0.008673605 2.504163
0.0175774 2.682223
0.00905708 2.707858
0.0142863 2.725275
0.01324473 2.663558
0.0155747 2.673069
0.009493966 2.729009
0.005713757 2.904382
0.004072042 2.935835
0.01044061 2.580782
0.009152486 2.519657
