,BA,BB,BC,BL,BRR,GBLUP,EGBLUP,RKHS,LASSO,RR,SVM,RF
15061649,311.574,315.583,310.203,310.468,310.757,309.679,309.68563,309.145,314.576,321.014,302.798,308.289
15061650,300.498,301.235,300.483,301.218,301.241,302.166,303.47721,304.353,283.998,279.699,299.799,302.926
15061651,322.042,323.295,322.482,321.702,321.803,320.896,322.13115,322.354,320.788,322.414,323.547,321.701
15061653,318.768,322.66,318.684,318.268,319.046,321.571,321.18737,320.899,317.032,319.323,322.8,325.76
15061654,317.83,318.2,317.639,317.68,318.263,316.054,319.37083,318.624,314.653,316.681,317.579,320.816
15061655,308.559,308.778,309.005,309.74,308.955,310.999,310.73895,307.81,300.32,306.123,303.795,306.279
15061658,319.266,318.347,320.638,318.488,319.364,318.457,317.50515,317.615,317.231,319.102,315.832,316.556
15061659,324.188,325.115,323.766,324.39,323.721,323.12,321.76921,322.666,324.46,322.072,316.877,320.791
15061661,317.222,319.448,317.389,317.242,317.231,318.783,319.66607,318.939,314.653,316.967,318.744,319.996
15061662,310.787,313.289,310.307,310.522,310.586,314.123,311.78345,311.849,317.465,315.459,312.552,311.465
15061665,323.325,322.816,325.152,323.66,324.282,327.297,322.341,322.353,326.048,315.659,320.799,321.502
15061668,319.562,320.81,319.725,319.88,318.908,317.275,320.45707,321.21,322.886,312.653,322.191,319.693
15061670,325.803,319.422,324.957,325.875,325.882,324.502,327.3558,326.233,316.29,320.047,323.794,325.744
15061671,327.511,323.177,326.638,327.549,327.343,326.788,324.84394,325.44,324.735,328.646,322.798,325.113
15061673,319.276,321.193,322.973,318.294,318.803,319.453,318.81744,319.986,323.754,315.505,314.799,319.085
15061677,324.024,324.073,324.255,324.153,325.049,325.7,324.36181,324.998,323.89,324.09,323.844,326.516
15061678,323.576,323.678,323.991,323.452,323.583,324.023,324.30316,323.809,322.256,323.11,323.808,327.404
15061679,322.205,321.501,321.337,322.537,322.38,323.213,321.81049,322.088,314.284,312.687,323.783,325.258
15061680,325.752,318.091,324.116,325.916,325.217,324.675,326.14296,326.221,316.29,320.547,323.8,325.271
15061682,311.177,312.091,312.203,312.366,311.264,313.483,310.2512,310.91,312.912,315.872,310.204,307.282
15061683,322.596,321.317,321.197,322.332,323.464,326.564,321.29232,322.819,322.589,317.555,322.054,322.507
15061684,313.687,310.308,313.705,314.755,314.494,315.437,313.82567,313.6,308.778,320.077,308.822,305.779
15061686,320.41,320.881,320.701,320.802,320.53,320.311,320.39933,320.665,320.409,316.567,322.577,322.589
15061687,322.67,319.903,326.071,323.212,321.076,317.935,320.90779,320.629,320.077,309.344,316.827,320.581
15061688,320.073,320.854,320.594,320.269,320.097,320.987,320.59445,320.554,320.409,316.334,322.053,321.127
15061689,325.482,324.492,325.809,325.393,325.38,324.975,323.69681,324.686,323.89,324.416,323.803,326.235
15061704,311.518,311.872,311.957,311.781,311.652,313.293,308.85635,309.456,312.912,316.854,304.126,301.787
15061706,90.241,82.484,90.993,89.378,91.425,84.942,84.57311,88.556,171.877,201.399,76.222,151.138
15061709,327.378,325.094,326.031,327.762,327.742,326.916,326.11949,325.897,326.539,327.827,323.795,326.74
15061712,314.245,311.569,314.115,314.265,314.04,314.293,313.61593,313.068,318.567,316.326,316.784,315.978
15061713,310.055,311.577,310.499,310.474,309.969,310.484,309.58884,309.854,312.912,315.81,310.377,308.747
15061714,318.817,318.012,318.956,318.372,318.013,319.228,318.27437,317.942,316.601,311.129,317.039,318.19
15061717,314.586,311.4,314.421,315.271,314.602,313.398,313.31894,313.212,324.567,320.135,310.212,309.946
15061718,316.204,313.725,314.768,315.128,316.023,313.086,313.01319,312.215,318.567,317.213,310.183,309.993
15061720,323.76,326.649,318.823,325.123,324.182,322.221,319.6505,318.962,323.418,318.392,316.214,269.517
15061723,326.628,325.68,326.518,326.509,326.592,324.26,326.96759,326.519,326.916,318.775,327.226,324.186
15061724,320.979,329.025,326.034,322.112,321.507,324.667,320.05056,321.644,320.508,319.131,317.997,318.671
15061725,315.925,317.966,316.129,315.648,314.871,317.031,317.51031,317.143,316.601,310.426,316.816,320.032
15061726,323.551,323.445,323.602,323.672,324.652,324.967,324.1831,323.527,327.346,314.387,322.535,323.124
15061729,316.265,313.485,313.064,315.101,317.771,313.986,317.21373,316.099,316.366,319.983,310.187,311.825
15061730,317.097,313.931,316.042,315.54,317.032,313.667,317.57363,316.515,319.97,319.476,312.67,312.43
15061733,323.149,323.283,322.991,323.952,323.506,325.367,322.91328,323.974,323.89,324.147,323.481,323.3
15061734,325.683,324.143,325.03,325.585,325.583,325.36,324.48036,325.155,323.89,324.303,323.807,325.798
15061735,316.507,318.012,316.053,316.733,315.964,319.076,317.92437,317.389,316.601,310.333,316.569,319.191
15061736,321.633,328.65,323.048,321.329,319.036,321.771,317.74048,318.121,324.355,319.79,317.781,317.669
15061737,318.251,314.218,314.401,318.613,320.279,316.739,319.64949,317.953,320.181,320.339,316.784,319.852
15061738,323.238,323.573,322.822,322.631,322.781,323.025,323.03983,323.015,323.89,323.382,323.42,321.602
15061740,316.145,311.075,316.467,315.992,315.199,317.246,316.77064,316.228,318.417,313.606,313.205,314.466
15061742,314.111,319.015,315.127,313.302,314.305,319.66,318.87335,319.552,305.468,293.682,321.79,324.124
15061744,310.555,305.853,309.002,311.243,310.011,312.099,309.43204,310.198,318.143,316.374,303.795,300.986
15061747,106.382,95.467,106.895,105.922,106.409,108.256,106.79747,103.76,116.667,133.41,76.195,95.485
15061751,323.946,324.333,322.935,323.4,323.112,320.218,320.24045,322.562,324.46,321.845,315.194,316.717
15061752,318.902,316.938,320.662,318.928,318.161,317.628,318.61677,318.067,318.417,312.769,321.81,321.599
15061753,323.906,325.969,327.892,325.207,324.308,326.061,323.25003,322.998,326.52,324.326,323.561,320.972
15061754,311.835,315.077,311.811,311.002,312.398,310.177,310.38662,311.459,307.32,315.964,304.804,311.085
15061755,311.819,310.079,312.618,311.618,312.164,311.479,312.45821,311.433,309.014,306.733,309.804,313.793
15061756,309.111,309.854,309.921,310.108,309.016,310.114,311.68239,310.248,308.231,306.823,309.866,312.566
15061757,319.786,320.825,320.136,319.832,319.937,318.664,320.03415,320.424,315.056,312.172,319.519,319.034
15061758,315.108,312.673,308.352,314.737,315.88,315.975,317.07895,316.129,310.017,319.094,317.584,317.263
15061759,317.835,319.839,318.935,317.675,317.485,316.006,318.69682,317.333,322.694,320.637,315.781,315.698
15061760,319.235,314.298,317.937,318.48,320.205,319.603,318.89628,318.208,319.97,320.84,315.546,318.697
15061762,314.891,316.822,313.799,314.413,314.362,313.264,315.05567,315.046,316.524,318.254,315.185,311.912
15061765,80.57,78.193,79.496,80.124,81.812,80.012,81.46358,79.326,106.64,138.039,76.209,75.5
15061766,319.552,318.193,319.758,319.952,319.594,317.596,318.20522,317.878,309.283,294.322,317.191,316.34
15061767,305.387,303.26,304.704,305.091,306.59,303.419,304.97841,304.664,303.222,308.382,308.202,304.678
15061769,323.127,327.111,323.487,323.927,323.338,322.366,324.39351,324.287,321.036,305.671,320.804,323.202
15061771,324.112,320.286,323.073,324.91,324.561,323.247,323.32177,323.451,324.92,324.381,323.726,321.691
15061772,305.114,303.617,303.878,305.132,305.316,303.885,305.24559,305.022,303.222,308.674,307.974,305.251
15061773,316.011,309.798,315.402,315.754,315.755,314.552,315.90457,316.655,317.511,315.881,314.154,313.076
15061777,320.555,321.176,320.944,320.57,321.031,317.423,320.65966,319.673,315.056,311.267,320.24,320.887
15061778,323.776,323.225,322.506,323.452,323.74,320.376,323.78,323.364,323.89,323.626,323.437,321.439
15061784,324.081,323.67,323.696,323.668,323.479,323.73,324.19306,323.528,323.89,323.477,323.806,326.477
15061785,310.05,306.496,310.626,311.375,311.647,309.533,310.98449,309.756,322.755,312.291,306.716,309.454
15061788,318.149,317.332,316.651,316.888,317.31,319.479,317.17379,317.584,321.932,315.362,314.214,314.786
15061790,320.354,321.642,319.705,319.762,320.702,320.321,320.64268,320.783,315.056,312.073,320.637,322.01
15061795,317.449,318.614,317.722,317.851,317.21,317.931,320.28929,319.662,311.525,310.62,323.896,320.843
15061797,324.083,323.848,324.401,323.751,324.056,323.491,323.55231,323.183,323.89,323.728,323.334,320.788
15061798,312.017,313.836,309.738,311.558,312.4,313.25,313.01331,311.813,303.802,312.285,310.207,311.532
15061800,310.763,308.608,311.42,310.899,311.478,314.207,313.41194,310.837,297.843,306.311,306.8,312.367
15061801,308.822,311.359,311.579,308.933,308.776,308.507,309.90807,309.072,321.365,312.102,307.199,308.204
15061808,313.962,315.455,312.844,313.486,313.789,312.493,313.32307,313.696,321.365,312.069,317.797,313.609
15061811,311.551,311.447,311.772,311.157,311.969,309.226,311.64247,310.61,313.695,315.913,317.198,312.032
15061813,320.017,318.617,321.128,320.252,319.623,320.19,319.64195,321.066,318.628,321.851,321.97,320.835
15061815,322.593,319.887,320.698,322.69,321.807,321.687,319.06038,318.389,324.669,320.226,315.211,314.766
15061826,314.921,313.117,316.546,317.146,315.951,312.759,317.69864,317.323,307.665,311.202,315.986,318.702
15061905,322.931,323.697,323.014,323.632,323.305,323.186,322.25875,323.458,322.535,323.309,321.204,320.651
15061906,303.159,304.971,301.855,302.28,302.645,304.466,304.9316,303.963,317.177,305.361,309.97,306.739
15061908,330.393,331.833,332.272,332.036,330.339,334.603,331.71448,334.499,319.971,326.154,335.797,333.403
15061909,316.225,319.404,317.455,315.92,315.801,319.177,318.46967,318.678,304.536,304.741,323.787,318.449
15061910,318.455,321.747,317.709,318.997,318.659,320.506,318.63446,318.98,314.653,317.109,318.653,320.557
15061911,323.713,322.35,321.398,323.466,322.927,322.907,322.11077,322.017,319.878,320.896,323.095,321.189
15061912,325.039,322.647,322.863,324.404,324.29,325.774,323.08871,323.123,323.252,316.092,319.808,323.117
15061915,323.011,322.193,322.08,322.719,323.208,322.491,322.62895,322.613,320.98,321.193,323.393,320.935
15061917,322.497,322.728,321.814,322.024,322.581,319.321,322.46432,321.971,315.954,320.352,323.07,322.441
15061918,324.515,325.42,325.146,324.286,324.496,321.066,325.71911,325.631,324.46,322.47,326.297,325.97
15061926,319.138,320.151,319.431,319.538,319.285,319.847,321.22391,321.514,314.653,317.972,323.815,323.839
15061927,316.558,314.207,316.239,316.597,317.415,316.614,314.48409,315.509,316.636,317.44,309.784,313.679
15061928,331.945,333.532,332.367,331.624,331.294,330.688,327.96689,327.827,346.96,335.424,321.81,324.34
15061929,326.947,326.617,325.262,325.887,327.157,327.414,327.47948,328.339,325.952,326.35,324.185,323.135
15061930,322.909,325.429,322.268,323.425,322.693,319.004,323.01713,322.937,304.217,317.937,322.579,325.197
15061933,320.194,320.944,320.654,320.368,321.438,320.368,320.26826,320.369,319.836,316.674,317.737,316.599
15061934,317.891,314.2,318.891,317.909,318.92,319.524,318.78186,317.582,319.97,320.288,316.784,319.66
15061935,322.256,322.426,322.659,322.712,322.599,320.573,323.35991,322.863,320.98,320.363,323.793,325.481
15061937,315.84,317.643,316.683,315.07,315.716,315.188,315.4727,315.175,322.093,317.676,315.795,317.752
15061939,321.164,323.676,321.949,320.465,320.926,323.962,323.11769,322.771,323.89,322.589,322.872,322.131
15061941,326.41,324.871,324.829,326.39,325.755,325.113,325.76741,325.623,326.539,327.51,324.144,323.027
15061942,321.952,325.072,320.97,321.303,321.87,320.879,320.35225,321.038,309.871,319.377,317.822,321.256
15061944,322.395,315.763,319.942,321.649,322.041,320.25,319.74237,319.105,342.569,335.267,313.051,317.671
15061945,320.121,316.934,318.644,319.479,320.406,317.099,321.93447,320.052,317.695,320.191,321.414,322.866
15061946,317.138,316.527,317.271,317.231,318.003,319.399,316.21504,315.948,316.524,319.238,316.015,314.535
15061948,320.655,320.859,320.684,321.179,321.034,320.368,320.70761,321.096,320.409,316.816,322.667,321.552
15061949,314.551,309.556,315.306,315.077,314.733,316.831,316.90506,317.029,301.345,309.605,315.129,317.049
15061951,320.067,322.676,321.517,320.657,319.902,321.628,321.57198,321.034,321.538,320.057,319.767,317.108
15061952,316.96,314.003,316.491,316.975,318.28,315.295,318.92789,317.311,319.97,320.024,315.78,319.18
15061953,323.987,320.289,323.128,324.422,324.331,324.803,320.6908,321.265,324.459,315.949,318.665,320.537
15061958,318.051,328.814,320.164,319.478,318.259,320.459,319.00737,318.491,320.273,323.603,313.806,301.798
15061960,305.455,307.657,307.831,307.694,306.709,306.757,306.43695,305.625,309.985,306.274,310.207,306.402
15061961,317.608,320.351,318.415,318.225,317.864,319.113,319.07573,319.384,315.491,314.554,320.792,319.354
15061962,321.226,320.578,321.684,321.189,320.936,322.383,320.96804,321.912,320.197,320.68,323.048,320.875
15061963,325.086,323.734,324.15,324.826,325.201,323.319,324.44886,323.867,323.89,323.779,323.579,322.521
15061965,102.027,93.113,100.322,99.972,103.985,97.833,105.45535,92.101,144.368,181.993,76.197,155.247
15061966,315.153,307.716,313.626,313.822,314.276,309.559,311.62243,312.366,322.099,315.364,309.652,313.615
15061967,309.959,307.276,311.308,311.451,309.799,307.402,311.11194,311.941,271.254,271.427,314.795,309.253
15061968,319.366,320.999,320.251,319.358,319.022,318.801,319.99555,320.407,315.056,311.976,319.184,317.598
15062036,322.845,322.146,319.963,323.099,323.046,321.97,325.87217,325.459,314.27,319.734,322.806,326.131
15062038,324.393,323.53,322.249,324.171,324.191,323.853,322.98442,323.102,323.811,321.695,324.349,322.559
15062039,325.657,325.517,326.692,325.49,325.401,330.653,326.6011,326.044,321.718,324.465,325.802,328.048
15062046,326.395,325.345,326.402,325.723,325.892,327.788,324.84704,326.467,323.252,317.609,321.813,324.546
15062050,330.367,325.97,330.881,329.93,330.825,330.797,327.93086,328.385,323.481,331.846,322.794,320.984
15062051,322.666,323.343,322.796,323.153,323.102,323.269,322.72202,322.692,322.321,320.824,324.158,327.303
15062067,316.583,317.585,315.677,317.246,316.507,319.106,318.98557,318.748,321.432,313.838,321.792,321.078
15062069,318.234,319.135,319.055,319.156,317.971,316.586,319.14622,319.486,318.253,314.211,318.789,321.184
15062071,106.483,95.491,105.908,106.24,107.224,105.381,105.10164,104.682,116.667,134.364,84.259,98.963
15062080,319.665,320.772,319.241,319.346,320.38,320.595,320.82582,320.383,318.907,316.672,316.787,320.068
15062092,319.287,320.765,320.377,319.732,319.504,320.368,319.98987,320.217,320.409,316.319,319.186,316.744
15062094,323.691,320.398,321.876,323.754,323.307,323.526,321.49625,321.652,325.242,316.683,321.429,319.232
15062097,310.595,311.527,311.009,310.555,310.42,311.063,311.20608,310.865,312.912,315.53,316.238,318.031
15062099,321.964,327.994,321.463,322.26,322.093,323.991,321.48131,321.58,321.83,314.282,321.789,323.003
15062100,306.846,303.68,306.102,307.014,306.415,310.009,314.39804,312.352,304.666,298.731,309.799,312.433
15062101,316.81,318.308,316.115,316.63,316.374,317.974,315.75507,315.314,326.074,321.536,314.208,312.622
15062102,91.11,82.771,90.65,91.476,93.988,85.128,87.94346,89.464,164.876,211.66,76.205,162.059
15062103,330.979,336.12,333.546,331.015,331.105,331.418,329.42777,329.042,340.899,337.812,323.828,326.209
15062105,319.183,320.298,319.799,320.161,320.104,320.695,319.58264,319.446,315.491,314.767,318.169,318.78
15062106,323.769,323.716,323.1,323.71,323.713,325.495,324.49052,323.987,323.89,323.431,323.801,327.798
15062107,322.963,323.254,322.838,323.192,323.368,324.575,322.70541,323.015,320.576,322.875,323.984,321.232
15062108,324.054,323.705,323.688,323.582,323.535,323.025,323.57584,323.256,323.89,323.733,323.354,320.895
15062109,323.17,322.731,322.47,323.159,323.3,323.015,323.08931,322.768,322.321,321.278,323.575,322.324
15062111,326.772,328.079,327.308,326.781,326.9,327.06,326.95654,325.461,327.729,327.284,327.204,323.482
15062112,320.9,320.451,321.346,320.544,320.493,321.895,319.90235,320.794,324.459,316.011,319.772,321.424
15062114,323.022,325.438,323.113,322.883,321.231,322.369,321.54028,322.502,327.077,324.193,323.719,320.923
15062117,322.869,322.748,322.157,323.151,323.41,323.51,322.58889,322.649,322.321,320.977,325.15,321.632
15062118,321.952,322.717,322.105,321.816,321.764,322.414,321.29634,321.79,321.538,320.681,321.171,317.148
15062122,315.782,317.489,317.975,317.191,316.198,317.525,318.08625,318.086,315.454,309.193,318.795,319.275
15062124,78.1,78.138,78.518,78.109,77.477,77.415,77.80524,78.254,106.64,136.68,76.226,74.755
15062126,316.457,311.708,317.455,317.742,316.224,313.366,316.6187,315.273,321.624,314.633,318.954,316.487
15062130,320.675,320.532,318.897,320.006,320.687,323.838,319.36799,320.595,310.43,323.636,316.131,319.706
15062136,327.932,320.447,326.947,327.055,327.125,330.917,327.97601,328.886,340.246,331.058,323.803,324.667
15062137,323.597,324.035,322.324,323.456,322.79,321.219,323.84516,323.366,323.89,323.067,323.173,322.632
15062138,311.221,313.594,312.604,311.37,310.573,317.249,317.7454,316.856,304.672,310.015,316.805,319.988
15062139,318.932,317.993,322.762,318.454,318.009,318.154,318.58983,318.004,316.601,311.455,316.751,318.345
15062142,320.058,319.229,317.849,319.334,320.429,318.205,320.31152,321.492,320.256,313.585,321.812,321.021
15062145,321.978,332.116,321.898,321.094,321.684,323.303,320.69578,321.156,308.374,311.605,316.806,321.354
15062146,319.324,318.604,319.162,320.039,319.846,318.003,317.46412,317.838,311.525,312.699,314.186,312.779
15062149,318.336,318.471,316.95,318.115,317.676,317.591,318.26279,318.095,316.601,310.25,316.807,320.213
15062150,305.565,301.035,307.119,305.853,305.085,304.992,307.51834,306.512,284.33,279.346,306.78,297.815
15062151,311.075,315.442,311.242,311.066,310.584,312.676,312.61394,312.081,295.914,307.309,307.099,313.275
15062152,322.641,323.549,323.506,322.695,322.82,323.896,323.27692,323.373,323.89,323.651,323.801,325.855
15062153,323.946,323.768,323.329,323.742,324.257,323.025,323.76647,323.537,325.419,324.726,323.702,321.491
15062331,324.991,328.188,327.337,325.844,323.863,327.569,325.63315,325.225,328.137,320.987,325.873,324.259
15062332,326.693,325.219,326.791,327.192,326.629,328.484,326.92954,327.331,326.464,322.915,335.787,331.249
15062333,326.733,330.374,325.014,326.194,325.316,324.865,325.72805,325.038,318.93,325.885,323.829,324.727
15062334,325.129,318.919,323.591,324.431,325.35,323.71,322.43948,323.124,324.46,322.221,320.358,321.401
15062335,330.351,333.749,330.643,330.196,330.032,329.076,329.78953,329.465,330.274,328.333,333.827,332.59
15062337,322.526,327.25,323.773,322.983,322.733,323.35,322.09892,323.223,322.321,321.259,323.8,326.82
15062338,323.32,322.955,322.588,323.001,323.342,322.08,323.14307,322.729,322.321,321.38,323.804,325.194
15062346,314.136,310.036,315.455,314.281,313.685,308.554,314.4124,313.134,298.457,298.086,310.794,316.123
15062347,305.253,303.248,305.145,305.127,305.436,303.713,304.51851,304.941,302.438,308.692,307.951,305.025
15062348,322.294,322.783,322.476,322.236,321.992,322.289,322.26882,322.111,322.321,321.364,321.838,320.357
15062349,320.997,320.579,323.194,320.579,320.727,321.997,319.05088,319.553,324.697,317.337,317.169,319.457
15062350,313.624,310.056,314.818,314.645,313.837,314.317,316.71905,316.772,301.345,309.159,314.805,317.902
15062351,316.096,316.023,314.501,314.865,316.031,314.029,316.26732,316.335,316.524,319.377,316.158,316.136
15062353,326.086,324.739,325.636,325.635,326.245,324.762,326.34337,325.769,326.539,327.202,324.607,326.093
15062354,322.022,322.543,320.267,322.393,323.031,321.434,322.55775,322.367,322.321,321.158,322.561,322.025
15062356,318.39,318.385,318.414,318.138,318.382,318.413,318.80347,318.8,311.525,311.232,320.181,315.991
15062357,320.802,320.071,318.218,320.559,320.452,319.003,319.72424,320.388,315.491,315.46,317.89,320.923
15062358,324.873,324.188,325.634,324.71,326.046,325.519,324.86109,325.128,323.89,323.586,324.093,324.973
15062360,314.637,314.936,315.666,314.11,314.084,315.324,312.12458,312.143,321.365,314.055,308.199,309.111
15062361,326.181,326.043,326.052,325.532,326.135,323.203,327.28355,324.926,327.729,326.844,327.206,323.434
15062363,325.446,323.241,325.799,324.093,325.245,322.089,324.01453,324.461,322.535,322.177,323.8,325.856
15062366,321.195,323.167,321.286,321.374,320.342,324.127,318.62214,319.175,324.899,314.396,318.278,320.101
15062367,322.566,325,325.105,323.579,322.241,323.064,321.44357,321.349,327.94,323.61,323.187,319.704
15062368,321.993,322.701,321.331,322.184,321.721,321.571,321.81681,321.486,321.538,320.618,320.052,316.865
15062369,316.348,318.192,317.515,316.242,315.583,316.025,315.80489,316,316.601,310.057,316.101,314.982
15062370,318.806,320.426,318.191,318.301,318.523,320,318.12561,318.711,325.48,317.106,317.077,316.229
