probIn scale
0.01319886 2029.194
0.02276964 2207.493
0.01140903 2130.355
0.01269532 2140.575
0.02081824 1955.994
0.02407543 1880.786
0.01557701 2115.719
0.01914644 1935.055
0.02247959 1915.714
0.01044689 1794.814
0.01687834 1826.156
0.01431156 1904.266
0.01865081 2127.848
0.01596344 2141.725
0.01968121 1958.739
0.01539308 2010.423
0.01253039 1951.116
0.01799689 1993.869
0.01111721 2206.659
0.00771991 2101.869
0.01451464 2146.536
0.01720148 2162.419
0.01052116 1947.024
0.01003677 1808.457
0.01407518 1853.647
0.01417352 1922.588
0.01550493 2047.371
0.01726957 2110.955
0.01632764 2004.346
0.01969103 1781.667
0.02212558 1663.13
0.02142396 1561.779
0.02831469 1545.017
0.02623411 1696.586
0.01810206 1783.868
0.01911987 1778.051
0.02427561 1639.903
0.02421552 1702.784
0.01488799 1754.659
0.02180256 1797.567
0.01454942 1743.475
0.02286294 1965.503
0.01522975 1861.243
0.01423245 1960.666
0.0258722 1944.876
0.01753633 1916.377
0.02057294 1938.828
0.01475232 1871.418
0.01089245 1688.95
0.01249751 1706.916
0.02301025 1685.867
0.01483868 1926.648
0.009636784 1969.505
0.01006131 1841.071
0.01005044 1709.344
0.02164021 1628.967
0.02387436 1535.974
0.02363238 1681.822
0.02432619 1612.301
0.01886668 1748.867
0.01586628 1755.001
0.0243694 1620.405
0.03461015 1404.676
0.02541029 1328.242
0.02843346 1245.324
0.0257053 1318.36
0.02337296 1430.821
0.02269836 1532.152
0.0175045 1472.137
0.01725461 1263.988
0.01855056 1361.575
0.02992031 1396.198
0.02588799 1409.648
0.02320791 1350.383
0.02255029 1440.45
0.01895568 1484.155
0.02528563 1639.604
0.01163732 1580.375
0.01351475 1512.905
0.01702388 1282.746
0.01563502 1250.552
0.02286858 1256.221
0.01827366 1193.283
0.0214828 1190.051
0.01318907 1185.614
0.01241822 1177.456
0.01905962 1281.942
0.01862044 1262.948
0.01700556 1310.889
0.0260637 1341.087
0.0140546 1384.861
0.01762496 1450.25
0.01387651 1474.943
0.006942982 1614.144
0.01512927 1491.352
0.02623889 1541.652
0.02378802 1411.351
0.01860856 1232.713
0.02397355 1370.775
0.03087889 1398.741
0.03150954 1529.959
0.03215083 1504.801
0.02415591 1597.794
0.02360563 1544.429
0.03069668 1449.087
0.01907069 1377.353
0.02220208 1450.127
0.02291086 1473.694
0.01391699 1510.678
0.02265863 1595.467
0.01912207 1623.666
0.02536593 1526.251
0.02554075 1451.864
0.04268353 1454.13
0.04383838 1549.437
0.0366955 1576.834
0.02727991 1496.459
0.02663421 1328.919
0.01941362 1186.397
0.03120245 1056.152
0.03655121 1029.822
0.01988654 1105.375
0.01792216 1005.728
0.03483998 1031.767
0.03112226 1069.473
0.02394867 1193.548
0.0210344 1232.398
0.02324917 1121.329
0.02004598 1179.324
0.01484044 1297.695
0.0166375 1151.448
0.02009903 1287.6
0.02390682 1363.756
0.04420271 1285.884
0.01229717 1305.426
0.02363795 1338.914
0.0150636 1396.097
0.02441688 1439.806
0.01853611 1454.002
0.02301002 1565.188
0.03229606 1695.023
0.02663654 1878.184
0.01935773 1814.004
0.02127766 1817.571
0.01698053 1790.491
0.01803098 1837.811
0.01901665 1693.538
0.01167549 1661.343
0.01966264 1622.598
0.0210675 1690.655
0.01943809 1711.308
0.01235552 1693.902
0.03030314 1600.845
0.02386115 1583.94
0.019168 1789.194
0.01923262 1746.34
0.02465886 1595.621
0.01708811 1611.361
0.0132797 1660.292
0.01275616 1604.431
0.02094323 1525.563
0.01244867 1530.794
0.01716853 1581.415
0.01412153 1574.331
0.02543525 1484.203
0.02045134 1537.822
0.01363439 1424.009
0.01029399 1496.413
0.01874953 1539.972
0.01985315 1462.455
0.01025742 1395.393
0.009654049 1262.171
0.01898608 1209.163
0.01944136 1331.667
0.02639328 1179.189
0.02290738 1161.677
0.01949424 1046.674
0.0171251 1107.248
0.01436639 1100.087
0.02669218 1165.82
0.0138869 1110.441
0.02259479 1132.454
0.03587342 1035.726
0.02667066 1046.504
0.02985986 1034.209
0.02338796 1170.905
0.01629998 1116.949
0.01491995 1135.72
0.01990456 1182.902
0.02259267 1084.789
0.01643438 1131.265
0.01469805 1152.276
0.01481398 1146.152
0.01894063 1221.07
0.01584893 1326.664
0.01410733 1294.072
0.01885727 1215.852
0.02656708 1216.308
0.01976081 1355.631
0.01719067 1365.929
0.01713777 1437.944
0.01399541 1292.246
0.01578 1507.56
0.02239126 1345.929
0.02629406 1431.219
0.02159578 1446.612
0.01846629 1315.757
0.02199433 1270.64
0.03431039 1220.111
0.02043086 1032.126
0.02336566 1048.502
0.02656834 1075.458
0.0246022 1100.405
0.04162832 979.3872
0.03020323 911.2349
0.02572096 940.144
0.02917612 973.556
0.02186807 882.4288
0.03570991 860.06
0.02698356 820.7046
0.02448093 739.2724
0.04242053 699.2093
0.0339863 623.4346
0.03133395 609.9769
0.01863011 648.4764
0.02749769 648.7535
0.02763424 629.9861
0.03349177 657.8185
0.03305287 648.8186
0.03628886 606.3743
0.02224739 604.0528
0.02595236 624.9182
0.02833247 641.4474
0.05276205 600.8514
0.02793518 634.455
0.03648918 683.6427
0.02679146 682.9287
0.04400748 714.9954
0.0304913 712.3907
0.0558861 683.5822
0.05439901 656.2871
0.05338603 666.9302
0.0445873 621.6079
0.04898466 646.0159
0.04687686 715.3417
0.04892091 751.368
0.05253603 775.1133
0.05512999 785.4044
0.04211155 774.1832
0.05638826 783.3725
0.07135907 751.8351
0.04175706 789.4183
0.05399546 800.3482
0.04003857 780.341
0.04836436 838.329
0.04872563 824.0858
0.06146458 848.1006
0.03021049 836.2742
0.0282555 848.0809
0.02692885 808.1452
0.02524626 761.391
0.02474874 735.2833
0.02697938 696.14
0.04092566 716.5806
0.04944493 737.121
0.03775416 806.5508
0.03262014 766.5041
0.02983586 774.4464
0.0288394 728.2199
0.05983386 772.6959
0.05491266 767.0457
0.04339181 809.3135
0.02474217 842.9413
0.02780212 865.1304
0.02357165 836.2999
0.02623277 852.8766
0.02932205 800.4297
0.02219245 813.0418
0.03728754 820.8993
0.02644287 859.6888
0.02604294 880.2361
0.02295027 974.9952
0.03407001 909.0742
0.0313532 874.5684
0.02053899 940.853
0.02195571 1019.434
0.02674342 895.2789
0.04767127 778.0496
0.03709775 714.1911
0.02361686 687.6967
0.02708468 664.5224
0.02315731 689.587
0.02242772 687.8646
0.04285635 745.2695
0.03470008 677.9296
0.03551231 663.9572
0.05733307 612.7738
0.03109538 613.1697
0.04382894 650.3885
0.036685 564.9899
0.0276414 511.5034
0.03555474 523.0652
0.038224 547.8212
0.04713455 528.1
0.04104977 483.5285
0.03363766 513.1062
0.03026784 439.3977
0.03626636 429.7998
0.04243893 487.7055
0.02336288 517.9783
0.04549783 572.864
0.05040119 558.274
0.04165416 557.154
0.0349635 570.971
0.03345885 510.124
0.03748881 486.8552
0.0396592 427.7754
0.0347292 439.349
0.04416435 388.417
0.03426953 399.4808
0.04748904 361.5134
0.03392199 394.6282
0.02704585 395.0175
0.04602208 387.6858
