probIn scale
0.01484813 29.26922
0.02588433 31.65902
0.01094417 31.96974
0.01119572 36.2428
0.01632278 31.83108
0.02341899 34.4907
0.01927257 36.89471
0.01387462 35.38379
0.02350656 34.64387
0.01541249 32.05807
0.02710081 31.78646
0.01472015 31.0528
0.02324107 30.2468
0.03050592 33.0736
0.02207594 33.35275
0.02611852 32.33992
0.01120632 32.28171
0.01335911 33.18585
0.02072081 32.32851
0.01788697 29.05032
0.01637834 27.13297
0.03791665 25.09392
0.03614408 27.89554
0.02954898 30.46508
0.0305165 34.62492
0.03682177 34.09599
0.01888098 32.70855
0.0271871 31.36817
0.02190464 31.52584
0.01748387 33.41304
0.02628876 32.14562
0.02382097 33.27216
0.02932245 34.17038
0.01848065 36.74792
0.02288754 37.28429
0.01300469 37.40267
0.02848861 36.97225
0.01886375 37.95349
0.01771579 35.6827
0.01995007 35.11325
0.01991248 31.8034
0.01478861 33.8549
0.01890275 33.07673
0.02147863 29.73596
0.03548041 32.85996
0.02572273 31.23185
0.02747503 29.29121
0.03723085 27.43073
0.03035174 27.80036
0.04035858 27.94647
0.02437396 30.02842
0.01786666 26.9009
0.01552239 24.88178
0.02281866 24.55946
0.01717859 23.96942
0.02814651 25.32766
0.02838283 22.60589
0.02270666 24.59677
0.01894584 26.28323
0.02453126 22.18839
0.02048365 21.98088
0.02268351 23.29677
0.02710038 22.80305
0.02169258 23.29045
0.02864559 23.61841
0.03807711 24.52557
0.03793609 23.7424
0.02709999 22.58893
0.04049519 22.23749
0.03939501 20.92621
0.03584845 20.51049
0.02079188 21.55677
0.02367567 22.12706
0.02953665 20.61573
0.03248055 18.65742
0.024434 18.15082
0.0200267 19.96227
0.01599354 20.37292
0.02251037 21.02363
0.0169231 22.83472
0.02554858 23.11388
0.02463098 22.24064
0.04199149 22.42108
0.02519045 21.30084
0.04799713 22.37723
0.03296819 22.38896
0.02098264 21.15104
0.04240393 20.50917
0.03954851 20.84358
0.02873707 21.06765
0.03421236 21.05713
0.03421116 21.36504
0.03428437 21.01808
0.03507394 21.65486
0.02889487 20.52699
0.02719003 20.52296
0.02882775 20.13704
0.03673328 17.95958
0.02281233 19.04199
0.01925888 17.19503
0.03620617 16.17537
0.02865271 15.80509
0.03563975 14.81401
0.031418 14.99758
0.02710536 14.31632
0.02776689 15.43751
0.03264014 15.62405
0.02846814 16.35319
0.03332051 15.52733
0.02376247 16.12033
0.02832062 14.34979
0.02342075 15.74887
0.02462966 17.52987
0.02520162 16.09217
0.02154654 16.51491
