,BA,BB,BC,BL,BRR,GBLUP,EGBLUP,RKHS,LASSO,RR,SVM,RF
15061261,95.071,95.072,95.075,95.063,95.073,95.038,95.05971,95.047,95.038,95.052,95.068,95.108
15061262,94.992,95.034,94.996,94.984,95.005,94.971,95.02286,94.981,95.042,94.984,94.757,94.662
15061263,94.991,95.047,95.003,94.988,95.024,94.966,95.14652,95.053,95.071,94.985,95.908,95.595
15061264,95.009,95.024,94.996,95,95.001,94.985,94.93597,94.942,95.028,94.994,94.092,94.445
15061265,95.035,95.042,95.026,95.032,95.032,95.015,95.02108,95.042,95.146,95.034,95.068,95.003
15061270,94.978,94.949,94.946,94.971,94.938,94.991,94.93365,94.969,94.879,94.989,94.888,95.401
15061273,95.034,95.041,95.025,95.032,95.033,95.014,95.01769,95.041,95.123,95.035,95.091,95.003
15061274,95.055,95.038,95.124,95.019,95.13,95.004,95.22286,95.115,95.237,95.016,95.909,95.839
15061277,95.038,95.041,95.114,95,95.149,94.98,95.28823,95.074,95.292,94.986,95.909,95.656
15061279,95.093,95.089,95.121,95.063,95.132,95.02,95.10697,95.097,95.171,95.046,95.127,95.491
15061283,94.977,94.973,94.978,94.976,94.98,94.999,94.99037,94.987,94.952,94.987,95.092,95.134
15061286,95.171,95.102,95.239,95.126,95.276,95.023,95.31027,95.191,95.149,95.08,95.909,95.765
15061288,94.651,94.71,94.61,94.68,94.594,94.767,94.63931,94.706,94.625,94.704,94.092,94.439
15061289,94.647,94.709,94.601,94.677,94.582,94.768,94.64067,94.705,94.609,94.701,94.288,94.33
15061290,94.943,94.942,94.987,94.941,95.021,94.9,94.97434,94.901,94.999,94.88,94.908,94.974
15061291,94.88,94.889,94.786,94.905,94.746,94.99,94.75927,94.853,94.634,94.953,94.083,94.099
15061293,95.068,95.003,95.09,95.044,95.056,95.023,94.99683,95.005,94.978,95.033,94.091,94.402
15061295,95.179,95.107,95.237,95.147,95.237,95.038,95.26169,95.159,95.091,95.101,95.909,95.656
15061297,95.223,95.15,95.297,95.191,95.334,95.068,95.28221,95.192,95.161,95.129,95.358,95.511
15061298,95.042,94.968,95.047,95.035,95.048,95.018,95.01509,95.031,94.92,95.029,94.824,94.599
15061301,95.037,94.969,95.036,95.033,95.035,95.019,95.01938,95.028,94.92,95.027,95.219,95.275
15061302,95.043,95.067,95.029,95.046,95.001,95.009,94.90932,94.973,94.993,95.031,94.092,94.227
15061303,94.602,94.648,94.538,94.654,94.505,94.751,94.43828,94.596,94.547,94.662,94.092,94.233
15061305,94.924,94.852,94.859,94.959,94.81,95.01,94.84225,94.907,94.619,94.977,94.092,94.298
15061308,94.946,94.941,94.938,94.948,94.934,94.963,94.93996,94.948,94.999,94.956,94.959,95.271
15061312,94.882,94.881,94.789,94.908,94.751,94.99,94.75699,94.854,94.645,94.954,94.092,94.093
15061313,94.958,94.946,94.92,94.97,94.896,95.001,94.83257,94.879,94.82,94.978,94.686,94.558
15061314,95.167,95.065,95.23,95.126,95.271,95.037,95.23126,95.164,95.145,95.077,95.909,95.617
15061317,94.999,95.036,95.003,94.988,95.015,94.975,95.02112,94.983,95.064,94.986,94.884,94.753
15061318,94.99,94.968,94.97,95.012,94.937,95.011,94.90623,94.962,94.914,95.012,94.092,94.415
15061319,95.07,95.074,95.076,95.064,95.07,95.04,95.0546,95.041,95.061,95.051,94.697,94.651
15061320,94.947,94.96,94.98,94.955,95.008,94.881,94.96921,94.934,94.841,94.886,94.882,94.972
15061323,95.164,95.17,95.222,95.128,95.249,95.062,95.32023,95.225,95.409,95.126,95.908,95.762
15061324,94.837,94.775,94.776,94.909,94.757,94.846,94.51163,94.788,94.459,94.838,94.092,94.433
15061327,95.08,95.078,95.087,95.069,95.091,95.043,95.07859,95.053,95.07,95.055,95.647,95.504
15061330,94.836,94.846,94.797,94.864,94.747,94.891,94.62743,94.83,94.817,94.883,94.091,94.386
15061331,95.101,95.086,95.181,95.066,95.216,95.025,95.17751,95.117,95.254,95.042,95.908,95.575
15061333,95.05,95.034,95.108,95.047,95.131,95.017,95.12461,95.082,95.135,95.021,95.908,95.617
15061334,95.046,95.067,95.099,95.035,95.131,95.01,95.1106,95.07,95.239,95.019,95.909,95.644
15061335,95.176,95.164,95.262,95.124,95.312,95.047,95.2471,95.182,95.417,95.076,95.911,95.806
15061336,94.888,94.953,94.855,94.927,94.803,94.986,94.8657,94.937,94.878,94.962,94.092,94.389
15061340,94.906,94.921,94.894,94.921,94.892,94.969,94.90794,94.929,94.856,94.946,94.857,95.72
15061342,94.971,94.97,94.969,94.971,94.969,94.999,94.979,94.985,94.952,94.985,95.175,95.642
15061346,95.007,95.019,95.006,95.001,95.005,94.993,95.01028,95.019,95.01,95.005,95.009,94.908
15061347,95.237,95.136,95.301,95.188,95.331,95.07,95.38074,95.266,95.304,95.136,95.916,95.869
15061348,94.976,94.97,94.974,94.974,94.977,94.999,94.98477,94.986,94.952,94.986,95.221,95.572
15061349,95.126,95.095,95.186,95.096,95.217,95.068,95.17774,95.143,95.416,95.071,95.908,95.604
15061350,94.878,94.88,94.784,94.904,94.744,94.987,94.75925,94.852,94.645,94.952,94.092,94.099
15061352,94.947,94.942,94.939,94.949,94.936,94.966,94.93301,94.95,94.988,94.957,94.908,94.958
15061353,94.974,94.971,94.972,94.973,94.971,94.999,94.97951,94.985,94.952,94.986,95.148,95.477
15061355,94.974,94.971,94.97,94.974,94.97,94.998,94.97979,94.984,94.952,94.986,95.031,94.46
15061356,94.81,94.849,94.807,94.837,94.796,94.87,94.8189,94.822,94.854,94.84,95.325,95.31
15061357,94.895,94.929,94.835,94.917,94.811,94.956,94.80287,94.861,94.83,94.948,94.092,94.235
15061360,94.972,94.97,94.97,94.973,94.969,94.998,94.98115,94.984,94.952,94.985,95.061,94.455
15061365,94.652,94.707,94.613,94.681,94.595,94.767,94.6598,94.705,94.625,94.701,94.413,95.191
15061367,94.649,94.707,94.606,94.677,94.587,94.767,94.63909,94.703,94.625,94.7,94.251,94.517
15061368,95.111,95.12,95.153,95.07,95.185,95.01,95.19048,95.143,95.385,95.044,95.908,95.888
15061369,95.109,95.12,95.149,95.068,95.181,95.008,95.18521,95.144,95.385,95.043,95.909,95.903
15061370,95.013,95.02,95.015,95.005,95.018,94.994,95.01458,95.023,95.021,95.007,95.085,95.556
15061376,95.011,95.019,95.011,95.003,95.011,94.996,95.01695,95.022,95.01,95.006,95.01,95.517
15061377,95.07,95.072,95.07,95.063,95.065,95.037,95.05594,95.044,95.038,95.051,94.767,94.568
15061378,95.179,95.162,95.265,95.125,95.314,95.046,95.25247,95.182,95.395,95.077,95.908,95.814
15061380,95.237,95.138,95.3,95.189,95.327,95.071,95.3675,95.265,95.304,95.137,95.715,95.056
15061382,95.175,95.169,95.234,95.134,95.265,95.064,95.33826,95.228,95.409,95.129,95.908,95.749
15061384,94.905,94.919,94.89,94.921,94.89,94.969,94.90923,94.926,94.856,94.946,94.679,95.046
15061385,94.905,94.919,94.889,94.92,94.888,94.968,94.90698,94.925,94.856,94.945,94.684,94.71
15061386,95.108,95.121,95.149,95.068,95.181,95.01,95.18636,95.143,95.385,95.044,95.908,95.866
15061388,95.059,94.939,95.032,95.042,95.032,95.002,94.96725,94.984,94.768,95.019,94.092,94.464
15061389,94.947,94.944,94.94,94.949,94.934,94.965,94.93689,94.947,94.988,94.956,94.757,94.56
15061390,94.942,94.938,94.93,94.945,94.927,94.963,94.92716,94.948,94.988,94.955,94.782,94.501
15061391,94.947,94.942,94.939,94.948,94.934,94.965,94.93552,94.948,94.988,94.956,94.908,95.139
15061392,95.249,95.212,95.335,95.187,95.397,95.06,95.38636,95.2,95.498,95.137,95.909,95.63
15061404,94.945,94.94,94.936,94.947,94.931,94.963,94.93216,94.948,94.988,94.955,94.85,95.348
15061405,95.167,95.167,95.219,95.127,95.249,95.06,95.32603,95.229,95.387,95.126,95.544,94.812
15061406,94.975,94.971,94.974,94.974,94.974,94.998,94.97929,94.985,94.952,94.986,95.122,95.198
15061410,94.818,94.846,94.804,94.844,94.774,94.865,94.64885,94.79,94.805,94.843,94.092,94.334
15061411,94.94,94.953,94.918,94.948,94.887,94.986,94.88302,94.921,94.902,94.975,94.091,94.302
15061414,94.943,94.939,94.934,94.946,94.928,94.963,94.92906,94.946,94.988,94.955,94.894,95.061
15061415,95.24,95.137,95.286,95.189,95.316,95.079,95.31175,95.207,95.289,95.137,95.908,95.749
15061417,94.942,94.939,94.931,94.945,94.924,94.962,94.93225,94.945,94.988,94.954,94.658,94.491
15061418,94.948,94.941,94.94,94.95,94.936,94.964,94.93867,94.952,94.988,94.958,94.85,94.62
15061419,94.905,94.919,94.89,94.921,94.889,94.969,94.9045,94.925,94.856,94.946,94.66,94.743
15061420,94.947,94.96,94.98,94.955,95.008,94.881,94.96685,94.934,94.841,94.886,94.882,94.972
15061421,95.087,95.078,95.1,95.076,95.103,95.041,95.07544,95.057,95.038,95.059,95.739,95.67
15061422,94.872,94.889,94.803,94.914,94.766,94.96,94.74776,94.798,94.718,94.934,94.092,94.336
15061424,94.94,94.935,94.917,94.959,94.897,94.985,94.8963,94.924,94.853,94.968,94.682,95.28
15061425,95.007,95.013,95.005,95.001,95.005,94.995,95.00804,95.024,95.01,95.007,95.163,95.503
15061428,95.009,95.019,95.008,95.003,95.004,94.994,95.01111,95.023,95.01,95.006,94.761,94.407
15061430,95.008,95.018,95.006,95.001,95.003,94.995,95.00915,95.023,95.01,95.006,94.878,94.449
15061434,95.238,95.136,95.287,95.192,95.315,95.079,95.31288,95.209,95.289,95.138,95.908,95.423
15061436,94.582,94.662,94.496,94.653,94.441,94.782,94.38618,94.525,94.533,94.682,94.084,94.032
15061437,95.138,95.061,95.164,95.104,95.188,95.027,95.13046,95.093,95.075,95.069,95.091,95.043
15061438,94.941,94.939,94.93,94.944,94.924,94.962,94.9344,94.946,94.975,94.954,94.938,94.973
15061439,95.139,95.062,95.166,95.107,95.193,95.026,95.12335,95.09,95.075,95.069,94.906,94.657
15061441,94.956,94.917,94.944,94.969,94.929,95.009,94.93482,94.951,94.839,94.977,94.322,95.284
15061442,94.943,94.953,94.921,94.949,94.89,94.986,94.88099,94.922,94.902,94.976,94.092,94.239
15061443,94.58,94.66,94.495,94.652,94.441,94.785,94.38794,94.525,94.533,94.683,94.091,94.038
15061444,94.911,94.951,94.841,94.932,94.806,94.982,94.81352,94.896,94.783,94.973,94.092,94.351
15061445,94.955,94.916,94.942,94.969,94.925,95.01,94.93331,94.948,94.839,94.977,94.135,94.515
15061447,94.875,94.858,94.804,94.918,94.759,94.968,94.76328,94.824,94.663,94.937,94.092,94.338
15061449,94.991,94.92,94.975,95.01,94.943,95.005,94.91687,94.95,94.969,94.995,94.582,95.237
15061454,94.989,94.917,94.971,95.008,94.937,95.003,94.90218,94.941,94.66,94.988,94.092,94.317
15061458,95.008,95.018,95.005,95.002,95.005,94.995,95.01008,95.02,95.01,95.006,95.003,95.268
15061459,94.942,94.939,94.931,94.945,94.925,94.962,94.9331,94.945,94.988,94.954,94.938,95.485
15061461,95.011,95.02,95.011,95.003,95.011,94.996,95.01489,95.023,95.021,95.007,95.003,95.46
15061463,94.89,94.902,94.822,94.925,94.768,94.973,94.79676,94.839,94.689,94.945,94.091,94.263
15061469,94.845,94.953,94.739,94.874,94.656,94.96,94.60083,94.786,94.853,94.923,94.091,94.122
15061470,94.807,94.848,94.796,94.834,94.785,94.869,94.80518,94.807,94.854,94.835,94.092,94.429
15061471,94.812,94.851,94.809,94.838,94.796,94.871,94.81636,94.823,94.854,94.843,95.337,95.405
15061475,95.072,95.073,95.078,95.065,95.08,95.039,95.0623,95.049,95.038,95.053,95.091,95.1
15061476,94.961,94.955,94.937,94.964,94.924,94.99,94.94737,94.99,95.048,94.989,94.475,94.655
15061478,94.907,94.921,94.891,94.922,94.891,94.969,94.90921,94.924,94.867,94.946,94.362,94.388
15061479,94.856,94.857,94.78,94.904,94.742,94.96,94.72634,94.793,94.629,94.927,94.092,94.211
15061480,94.957,94.917,94.946,94.969,94.93,95.009,94.93828,94.952,94.839,94.977,94.357,95.425
15061481,94.956,94.946,94.917,94.968,94.893,95.002,94.83528,94.879,94.82,94.978,94.908,94.825
15061484,94.984,94.953,94.953,94.975,94.947,94.991,94.94123,94.97,94.879,94.99,94.768,94.586
15061485,94.582,94.665,94.496,94.653,94.443,94.786,94.39082,94.537,94.533,94.688,94.091,94.031
15061486,95.083,95.04,95.07,95.067,95.079,95.031,95.06283,95.037,94.931,95.045,95.456,95.231
15061489,94.945,94.941,94.936,94.948,94.929,94.963,94.9341,94.949,94.988,94.956,94.694,94.469
15061490,94.941,94.939,94.93,94.945,94.922,94.962,94.92692,94.944,94.988,94.953,94.654,94.452
15061491,94.947,94.942,94.938,94.948,94.934,94.964,94.93892,94.949,94.999,94.956,94.957,95.206
15061492,94.941,94.94,94.93,94.945,94.923,94.962,94.9314,94.944,94.988,94.954,94.739,94.696
15061494,95.213,95.141,95.27,95.165,95.305,95.058,95.30953,95.235,95.409,95.138,95.692,94.87
15061495,95.238,95.137,95.303,95.188,95.333,95.07,95.37525,95.267,95.304,95.136,95.908,95.887
15061498,94.988,94.968,95.001,94.986,95.003,94.968,94.98748,94.981,95.032,94.973,95.909,95.698
15061499,94.959,94.946,94.92,94.971,94.895,95.001,94.8355,94.88,94.82,94.979,94.922,95.169
15061501,95.198,95.133,95.259,95.155,95.288,95.063,95.27989,95.173,95.318,95.098,95.908,95.653
15061503,94.864,94.891,94.788,94.904,94.739,94.956,94.74658,94.799,94.718,94.929,95.454,95.254
15061504,95.158,95.136,95.208,95.124,95.236,95.059,95.30902,95.216,95.148,95.118,95.091,95.022
15061505,95.171,95.103,95.239,95.126,95.272,95.027,95.31518,95.192,95.149,95.082,95.674,95.428
15061508,94.942,94.953,94.921,94.95,94.891,94.986,94.87914,94.92,94.902,94.976,94.091,94.361
15061509,95.007,95.016,95.006,95.001,95.012,94.993,95.0155,95.007,95.031,95.013,94.973,94.7
15061511,95.004,95.016,95,94.998,95.002,94.992,95.00637,95.005,95.031,95.012,94.817,94.526
15061514,95.068,95.071,95.069,95.062,95.065,95.038,95.05156,95.045,95.038,95.052,94.971,95.428
15061515,94.995,95.035,94.999,94.986,95.009,94.972,95.02505,94.984,95.042,94.985,95.266,95.716
15061517,94.974,94.97,94.972,94.974,94.973,94.999,94.98632,94.988,94.952,94.986,95.493,95.715
15061518,94.856,94.85,94.775,94.901,94.735,94.954,94.71415,94.789,94.663,94.926,94.092,94.234
15061520,94.794,94.876,94.724,94.837,94.666,94.949,94.65559,94.792,94.729,94.904,94.091,94.228
15061522,94.791,94.878,94.717,94.837,94.658,94.943,94.64824,94.791,94.666,94.902,94.092,94.21
15061523,94.899,94.916,94.88,94.914,94.873,94.966,94.90496,94.919,94.898,94.94,94.092,94.402
15061524,95.221,95.145,95.282,95.17,95.324,95.06,95.31495,95.24,95.409,95.141,95.908,95.615
15061525,94.939,94.954,94.918,94.948,94.887,94.988,94.8803,94.922,94.902,94.976,94.369,95.184
15061526,94.946,94.942,94.915,94.963,94.903,94.987,94.88025,94.925,94.777,94.971,94.092,94.425
15061528,95.229,95.139,95.288,95.182,95.31,95.067,95.3676,95.261,95.304,95.134,95.092,95.086
15061530,94.943,94.953,94.918,94.95,94.885,94.988,94.87768,94.922,94.902,94.977,94.091,94.204
15061533,94.947,94.958,94.932,94.953,94.909,94.99,94.91132,94.934,94.902,94.979,95.889,95.732
15061536,94.947,94.96,94.931,94.954,94.909,94.986,94.92143,94.938,94.866,94.978,95.909,95.748
15061537,94.996,95.035,95.001,94.986,95.01,94.971,95.0212,94.981,95.042,94.985,94.256,94.459
15061538,94.905,94.919,94.89,94.919,94.89,94.968,94.90496,94.925,94.856,94.945,94.334,94.198
15061539,94.905,94.921,94.891,94.919,94.89,94.967,94.91105,94.926,94.867,94.945,94.715,95.375
15061540,94.966,94.953,94.928,94.973,94.906,95.006,94.8315,94.878,94.82,94.983,94.121,94.475
15061543,94.656,94.71,94.614,94.685,94.598,94.767,94.63193,94.705,94.632,94.706,94.091,94.314
15061544,94.917,94.952,94.914,94.931,94.919,94.97,94.91767,94.935,94.91,94.948,94.091,94.467
15061546,94.912,94.932,94.904,94.926,94.912,94.967,94.92069,94.936,94.823,94.947,95.316,95.299
15061548,95.102,95.084,95.145,95.069,95.205,95.028,95.18594,95.092,95.149,95.04,95.908,95.64
15061549,95.087,95.081,95.114,95.058,95.125,95.022,95.09602,95.098,95.171,95.046,94.808,94.667
15061551,94.592,94.661,94.511,94.658,94.457,94.779,94.36755,94.543,94.471,94.681,94.091,94.162
15061553,95.163,95.144,95.275,95.105,95.361,95.041,95.53691,95.189,95.148,95.082,95.909,95.76
15061555,95.08,95.076,95.095,95.072,95.102,95.042,95.09054,95.064,95.12,95.055,95.908,95.553
15061556,94.571,94.66,94.483,94.644,94.431,94.78,94.35906,94.527,94.533,94.68,94.091,94.064
15061557,95.065,95.07,95.068,95.06,95.063,95.037,95.05062,95.039,95.038,95.048,94.606,94.468
15061560,95.139,95.117,95.243,95.089,95.314,95.035,95.47178,95.179,95.177,95.07,95.909,95.811
15061561,94.872,94.844,94.799,94.891,94.778,94.95,94.80395,94.875,94.736,94.936,94.092,94.374
15061564,94.851,94.877,94.776,94.905,94.749,94.959,94.71787,94.791,94.698,94.924,94.092,94.328
15061565,95.103,95.086,95.169,95.058,95.206,95.022,95.3266,95.143,95.199,95.063,95.909,95.685
15061568,94.936,94.93,94.903,94.944,94.887,94.972,94.9062,94.931,94.756,94.969,94.092,94.422
15061571,95.119,95.121,95.184,95.09,95.211,95.045,95.25168,95.166,95.267,95.059,95.909,95.805
15061576,94.81,94.846,94.803,94.836,94.79,94.869,94.80037,94.814,94.854,94.837,94.434,94.344
15061579,94.952,94.92,94.942,94.966,94.921,95.011,94.92898,94.948,94.859,94.974,94.092,94.51
15061580,94.97,94.97,94.966,94.97,94.964,94.998,94.98087,94.982,94.952,94.983,94.988,94.752
15061583,95.163,95.164,95.219,95.126,95.249,95.056,95.33751,95.229,95.387,95.124,95.908,95.779
15061584,94.735,94.757,94.636,94.802,94.556,94.894,94.48264,94.769,94.927,94.818,94.092,94.356
15061585,94.805,94.847,94.794,94.833,94.783,94.869,94.79528,94.813,94.854,94.837,94.092,94.28
15061588,94.582,94.661,94.496,94.652,94.442,94.785,94.39314,94.527,94.537,94.681,94.091,94.053
15061600,94.965,94.931,94.943,94.98,94.922,94.987,94.8829,94.892,94.813,94.973,95.909,95.382
15061601,94.974,94.971,94.973,94.973,94.973,94.998,94.98403,94.985,94.952,94.985,95.098,95.276
15061602,95.071,95.048,95.131,95.039,95.177,95.01,95.25125,95.12,95.127,95.031,95.909,95.758
15061603,94.901,94.918,94.889,94.917,94.888,94.968,94.90878,94.926,94.856,94.944,95.01,95.517
15061604,95.034,95.062,95.094,95.027,95.149,94.955,95.29668,95.087,94.916,95.002,95.909,95.615
15061605,94.986,94.987,94.998,94.959,95.014,94.985,95.24325,95.062,95.332,95.003,95.908,95.527
15061608,94.809,94.849,94.8,94.835,94.788,94.87,94.80328,94.811,94.854,94.838,94.328,94.345
15061609,94.903,94.92,94.89,94.92,94.889,94.969,94.90685,94.924,94.856,94.945,94.643,95.474
15061612,95.027,95.003,95.024,95.013,95.036,95,94.99151,95.025,94.86,95.005,94.909,94.82
15061613,95.165,95.166,95.219,95.127,95.25,95.061,95.33443,95.23,95.387,95.127,95.908,95.635
15061619,94.945,94.94,94.935,94.948,94.93,94.963,94.93515,94.947,94.988,94.956,94.866,95.336
15061621,95.198,95.134,95.259,95.156,95.29,95.064,95.28131,95.17,95.318,95.099,95.593,94.869
15061622,95.071,95.085,95.088,95.068,95.091,95.035,95.09045,95.08,95.001,95.047,95.909,95.726
15061623,95.07,95.071,95.073,95.064,95.07,95.037,95.05266,95.044,95.038,95.051,94.913,95.355
15061626,95.017,95.102,95.041,95.022,95.05,95.03,95.01237,95.042,95.206,95.022,95.908,95.47
15061628,95.007,95.017,95.005,95.001,95.011,94.993,95.01645,95.006,95.031,95.013,95.017,95.397
15061629,94.995,94.966,95.002,94.999,94.988,94.994,95.0338,95.025,94.905,94.987,95.477,95.571
15061630,95.104,95.092,95.11,95.081,95.115,95.04,95.19118,95.129,95.329,95.083,95.908,95.693
15061631,95.1,95.09,95.105,95.078,95.109,95.038,95.18006,95.12,95.329,95.08,95.423,94.842
15061632,95.162,95.164,95.215,95.124,95.244,95.06,95.33105,95.227,95.387,95.124,95.908,95.753
15061638,95.067,95.071,95.067,95.062,95.062,95.037,95.05189,95.044,95.038,95.05,94.875,95.369
15061640,95.178,95.114,95.281,95.132,95.347,95.035,95.3667,95.217,95.21,95.07,95.909,95.927
15061641,94.939,94.935,94.954,94.95,94.971,94.937,94.98723,94.963,94.913,94.954,95.179,95.36
15061642,95.067,95.071,95.067,95.063,95.064,95.041,95.04742,95.043,95.038,95.052,94.501,94.384
15061645,95.172,95.114,95.273,95.126,95.337,95.036,95.35443,95.213,95.221,95.07,95.916,95.915
15061646,94.993,95.034,94.997,94.983,95.007,94.97,95.02076,94.982,95.042,94.983,95.033,95.382
15061648,95.17,95.067,95.234,95.127,95.279,95.037,95.23494,95.166,95.156,95.078,95.812,94.903
15061650,94.832,94.849,94.763,94.873,94.725,94.889,94.4748,94.801,94.936,94.856,94.092,94.343
15061651,94.94,94.952,94.919,94.947,94.888,94.987,94.8766,94.922,94.902,94.976,94.091,94.287
15061654,95.158,95.165,95.211,95.123,95.237,95.059,95.31276,95.223,95.387,95.125,95.526,94.924
15061656,94.959,94.973,94.975,94.966,95.006,94.93,95.04761,94.972,94.91,94.941,94.908,95.032
15061658,95.161,95.17,95.22,95.126,95.25,95.06,95.32415,95.227,95.409,95.124,95.908,95.765
15061661,95.164,95.165,95.219,95.126,95.249,95.059,95.33677,95.23,95.387,95.125,95.89,95.672
15061662,94.985,94.917,94.967,95.007,94.934,95.004,94.90762,94.944,94.969,94.992,94.091,94.491
15061666,95.087,95.047,95.077,95.071,95.087,95.037,95.05263,95.038,94.931,95.049,94.697,94.73
15061667,94.984,94.951,94.956,94.974,94.949,94.993,94.94105,94.97,94.901,94.99,94.909,94.991
15061668,94.817,94.845,94.805,94.843,94.778,94.862,94.66053,94.793,94.805,94.841,94.424,95.124
