,BA,BB,BC,BL,BRR,GBLUP,EGBLUP,RKHS,LASSO,RR,SVM,RF
15061318,312.204,319.264,312.848,311.959,312.898,311.265,315.78916,312.306,310.79,312.329,335.792,334.189
15061319,318.327,318.588,320.972,319.162,321.495,317.28,321.93898,321.783,310.79,316.314,336.326,342.332
15061320,297.731,292.191,301.679,299.126,305.018,295.683,317.39468,301.582,310.79,298.428,325.188,304.303
15061323,293.162,291.913,291.237,293.634,292.239,291.817,296.44131,294.563,310.79,294.417,328.365,306.03
15061324,294.614,294.615,294.334,295.649,295.571,296.381,311.13272,294.463,310.79,295.93,306.819,256.745
15061329,308.939,309.997,305.153,309.497,303.35,311.318,299.90269,306.018,310.79,312.256,330.195,287.727
15061334,313.09,312.446,313.704,313.345,313.172,312.137,315.89351,312.279,310.79,313.089,334.805,324.923
15061335,317.904,322.389,321.568,317.747,320.702,316.156,324.59694,320.639,310.79,315.784,336.838,336.906
15061337,319.389,320.423,319.819,319.578,320.137,318.528,315.72377,318.538,310.79,316.973,335.789,341.72
15061338,331.309,330.336,337.901,331.571,338.574,327.658,335.85996,332.787,310.79,322.879,333.25,333.515
15061340,330.666,330.062,336.985,330.972,337.241,327.101,335.10764,332.645,310.79,322.695,334.809,339.86
15061344,314.834,313.864,320.805,313.979,322.903,309.471,322.29068,311.685,310.79,308.072,325.199,318.423
15061345,300.247,302.252,295.128,302.221,293.191,302.453,292.90758,297.13,310.79,307.521,337.875,339.181
15061346,300.637,302.811,295.868,302.573,293.936,303.053,292.49296,297.222,310.79,307.69,333.04,224.988
15061347,315.489,315.981,320.715,316.3,323.602,317.275,328.04709,322.604,310.79,313.926,336.819,343.654
15061348,319.943,321.125,320.93,320.115,321.27,319.106,316.48031,319.041,310.79,317.197,336.799,338.9
15061349,312.066,311.429,313.297,313.19,311.418,316.943,315.96291,317.246,310.79,314.615,334.828,324.455
15061350,316.873,316.938,318.649,316.213,320.469,313.077,319.97267,316.538,310.79,314.999,331.846,330.543
15061352,326.283,325.934,331.817,325.669,333.805,325.388,335.45281,331.711,310.79,320.831,335.803,337.967
15061353,319.771,320.98,320.703,319.945,321.084,319.1,316.30224,318.912,310.79,317.126,335.785,340.547
15061355,319.667,321.054,320.985,319.903,320.977,319.309,316.30037,318.889,310.79,317.179,336.804,311.501
15061356,299.523,299.214,300.955,298.877,301.417,297.856,307.3331,306.794,310.79,299.705,344.018,343.595
15061357,309.04,310.128,305.251,309.792,303.122,311.317,300.16285,306.109,310.79,312.292,331.43,304.677
15061358,317.977,318.273,320.227,318.755,320.8,317.215,320.91688,321.644,310.79,316.203,335.117,336.995
15061360,319.754,320.932,320.9,319.957,321.249,319.309,316.14088,319.022,310.79,317.165,335.783,305.248
15061364,319.923,321.14,320.739,319.97,321.271,319.067,316.2756,318.716,310.79,317.152,334.808,336.909
15061365,313.394,311.486,314.562,313.055,315.41,313.82,312.18501,311.805,310.79,313.255,336.835,339.378
15061367,313.402,311.714,314.485,312.898,315.405,313.479,313.01823,311.549,310.79,313.214,334.812,338.978
15061369,317.72,318.611,323.045,317.603,327.661,316.488,325.18277,322.69,310.79,315.386,333.16,332.557
15061376,300.516,302.636,295.68,302.473,293.64,302.74,292.87533,297.124,310.79,307.631,335.809,339.878
15061378,317.827,322.159,321.397,317.628,320.49,315.892,324.48724,320.565,310.79,315.748,337.093,336.316
15061380,315.17,315.291,320.196,315.921,322.314,316.44,327.21344,322.298,310.79,313.712,337.091,342.445
15061382,293.242,292.18,291.471,293.602,292.877,291.627,296.79047,294.579,310.79,294.354,336.831,327.839
15061383,319.636,320.945,320.541,319.838,320.979,319.1,316.11134,318.696,310.79,317.075,334.797,335.688
15061384,330.956,330.229,337.564,331.211,337.898,327.253,334.97044,332.927,310.79,322.761,333.17,328.801
15061388,316.935,319.506,320.427,316.68,320.235,318.819,320.57486,317.898,310.79,315.578,334.777,338.176
15061390,326.822,326.039,332.476,326.032,334.55,325.76,336.58728,331.971,310.79,321.046,334.808,336.819
15061391,326.32,325.917,331.956,325.749,333.89,325.44,335.06312,331.919,310.79,320.833,336.641,343.482
15061392,307.423,309.336,311.133,306.796,314.532,305.416,312.6621,304.497,310.79,307.115,336.821,317.514
15061394,318.192,318.661,323.525,317.893,326.098,317.292,331.03259,322.6,310.79,315.119,334.787,335.946
15061396,317.903,318.627,322.851,317.531,325.138,317.131,330.24509,322.417,310.79,315.013,334.79,337.206
15061404,326.604,325.974,332.404,326.018,334.394,325.629,335.60507,332.095,310.79,320.944,337.2,337.157
15061406,319.932,321.073,320.989,320.129,321.379,319.303,316.14266,319.004,310.79,317.217,332.177,171.134
15061410,293.041,290.276,283.744,294.003,280.363,290.474,268.50217,279.931,310.79,294.684,249.014,185.706
15061411,323.61,324.574,328.61,322.686,331.57,321.122,330.86838,325.018,310.79,318.134,334.789,339.724
15061414,326.393,325.989,331.93,325.836,333.895,325.557,335.32212,331.912,310.79,320.856,337.372,345.48
15061415,294.584,299.744,284.621,295.614,277.369,300.344,273.66672,287.491,310.79,303.967,332.781,273.433
15061417,326.595,326.011,332.354,326.008,334.203,325.672,335.89506,332.085,310.79,320.953,337.215,342.268
15061418,326.32,325.915,332.033,325.808,333.905,325.598,335.56969,332.043,310.79,320.871,337.733,345.14
15061419,331.034,330.241,337.659,331.218,337.963,327.253,335.0128,332.96,310.79,322.779,332.525,327.944
15061420,297.731,292.191,301.679,299.126,305.018,295.683,318.19888,301.582,310.79,298.428,325.188,304.303
15061421,317.52,317.683,319.485,318.147,320.03,317.186,320.24916,320.451,310.79,316.058,332.795,296.619
15061422,311.446,311.408,309.771,311.047,309.511,313.821,311.30611,309.802,310.79,312.689,336.813,337.374
15061424,304.276,307.322,297.951,305.794,295.847,307.785,292.58048,298.415,310.79,309.773,333.669,298.297
15061425,300.097,301.948,294.869,302.151,292.825,302.341,291.23203,296.073,310.79,307.292,323.825,156.349
15061428,300.355,302.391,295.822,302.376,293.813,302.685,292.0926,297.397,310.79,307.572,332.809,297.772
15061430,300.443,302.468,295.715,302.252,293.617,302.651,292.06855,297.096,310.79,307.592,334.809,288.367
15061435,310.649,311.872,306.293,310.835,304.416,311.839,299.63857,305.923,310.79,312.982,333.399,301.609
15061436,321.989,322.086,328.948,322.303,331.359,320.412,333.58191,323.124,310.79,317.315,335.829,340.052
15061437,321.284,324.554,328.073,321.104,331.103,322.829,330.50386,322.488,310.79,317.241,335.828,341.772
15061439,321.551,324.567,328.367,321.358,331.439,322.751,331.02161,322.673,310.79,317.368,335.468,341.028
15061441,324.898,322.077,331.965,325.606,335.545,322.325,332.75689,327.566,310.79,319.538,336.578,343.862
15061442,323.916,324.82,329.577,323,332.747,321.35,330.93135,325.46,310.79,318.254,336.781,338.306
15061444,309.767,312.436,308.894,309.435,310.187,311.564,316.06749,313.902,310.79,312.027,335.794,330.622
15061445,324.868,321.988,332.013,325.685,335.614,322.069,332.75177,327.549,310.79,319.495,335.819,344.261
15061447,309.336,310.293,305.755,308.832,306.679,312.701,305.19077,309.766,310.79,311.382,318.788,301.455
15061449,300.086,301.635,294.771,301.269,292.987,305.276,289.31592,294.793,310.79,303.43,335.807,321.522
15061454,299.951,301.251,294.428,301.136,292.616,304.795,286.978,293.47,310.79,303.261,256.309,159.965
15061458,300.537,302.775,295.727,302.42,293.969,303.023,292.74694,297.278,310.79,307.637,335.982,286.906
15061459,326.419,325.987,332.004,325.858,333.878,325.517,335.32238,331.95,310.79,320.85,337.77,344.436
15061461,300.251,302.591,295.163,302.129,293.19,302.74,292.4243,297.083,310.79,307.542,335.879,335.076
15061463,313.872,312.843,312.215,313.114,312.646,315.588,311.99493,313.151,310.79,313.847,321.799,326.284
15061469,315.801,314.429,322.577,314.749,325.546,309.584,323.84607,312.035,310.79,308.284,325.208,318.386
15061470,299.865,299.837,301.325,299.08,301.715,298.063,306.98312,306.708,310.79,299.95,340.163,344.532
15061471,299.346,299.031,300.689,298.569,300.883,297.842,307.85033,306.868,310.79,299.642,339.727,343.283
15061475,317.314,317.706,318.777,318.079,318.92,317.248,319.53189,320.369,310.79,316.054,304.905,194.387
15061476,310.164,313.619,313.816,310.173,314.453,311.044,318.7529,313.752,310.79,311.34,337.442,332.237
15061478,331.054,330.279,337.701,331.252,338.119,327.253,335.27087,332.969,310.79,322.753,333.159,330.668
15061479,310.315,309.629,307.724,310.053,306.986,313.781,308.84964,308.951,310.79,312.395,320.086,312.301
15061480,324.88,322.035,331.872,325.619,335.439,322.358,332.59598,327.653,310.79,319.52,336.476,343.844
15061481,315.709,317.791,317.11,315.958,317.201,316.626,309.62193,311.418,310.79,315.193,333.182,326.956
15061484,318.718,319.016,322.984,317.712,324.418,317.467,325.0675,323.194,310.79,315.834,334.856,343.946
15061485,322.482,322.364,329.402,322.808,332.569,320.322,334.97865,323.249,310.79,317.536,333.195,331.202
15061486,288.854,290.826,273.072,291.799,260.282,296.332,257.47319,279.474,310.79,302.253,336.694,257.917
15061489,326.416,326.035,331.977,325.756,334.18,325.602,335.82196,331.762,310.79,320.865,338.442,342.994
15061490,326.473,326.02,332.125,325.881,333.954,325.672,335.80267,331.981,310.79,320.927,337.23,342.264
15061491,326.273,325.915,331.747,325.733,333.629,325.519,335.02282,331.805,310.79,320.785,337.841,345.002
15061492,326.427,325.99,332.067,325.903,333.897,325.6,335.31295,332.022,310.79,320.884,335.796,343.224
15061493,315.185,315.187,319.963,315.991,322.175,316.651,327.4711,322.406,310.79,313.792,337.221,339.01
15061494,312.391,310.248,314.106,312.155,317.289,316.728,320.86338,319.324,310.79,313.024,334.792,339.003
15061495,315.042,315.687,319.863,315.842,322.136,316.979,327.35542,322.514,310.79,313.822,336.561,342.126
15061496,314.958,314.826,319.407,315.589,321.288,316.026,327.4276,321.935,310.79,313.601,337.07,341.288
15061499,315.809,317.825,317.341,316.034,317.572,316.882,309.43651,311.513,310.79,315.221,334.806,334.695
15061500,322.558,322.397,329.867,322.84,332.919,320.733,334.86666,323.424,310.79,317.465,333.191,331.508
15061501,301.396,307.207,298.794,303.006,299.016,303.377,307.36524,304.499,310.79,305.606,334.816,335.565
15061503,311.631,312.217,311.723,311.664,311.235,314.693,311.27159,309.945,310.79,312.864,334.813,329.484
15061504,293.224,292.666,291.438,293.489,292.683,291.602,296.40919,293.848,310.79,294.164,333.222,307.499
15061505,294.589,294.655,279.618,294.099,270.693,297.645,270.43861,286.556,310.79,304.122,314.804,247.163
15061507,323.72,324.552,329.126,322.98,332.523,321.368,330.96006,325.496,310.79,318.22,335.182,341.633
15061508,323.643,324.504,328.825,322.95,331.97,320.877,330.90812,325.32,310.79,318.218,334.79,339.531
15061509,315.887,318.293,321.164,317.108,323.26,314.685,325.84511,320.072,310.79,314.427,334.79,341.927
15061511,315.982,318.48,321.328,317.24,323.515,314.804,326.01834,320.023,310.79,314.484,334.804,342.514
15061515,317.995,318.775,323.137,317.577,325.458,317.285,329.4136,322.816,310.79,315.098,331.824,334.16
15061516,301.627,307.362,299.044,303.173,299.306,303.929,307.76849,304.875,310.79,305.783,333.202,328.741
15061517,319.653,321.122,320.645,319.895,320.94,319.239,316.0347,318.663,310.79,317.147,335.803,342.373
15061518,311,311.155,308.351,310.329,308.956,313.873,310.89347,309.181,310.79,312.461,334.822,328.642
15061521,311.56,311.951,317.306,310.507,319.197,309.398,328.2989,317.014,310.79,310.738,334.782,338.274
15061522,312.534,311.159,316.672,312.206,320.665,312.148,324.12728,316.422,310.79,311.568,334.809,327.544
15061524,312.563,310.513,314.582,312.284,317.809,316.632,320.63758,319.314,310.79,313.007,334.792,338.874
15061525,323.554,324.468,328.853,322.658,331.939,321.22,330.81258,325.51,310.79,318.19,334.245,332.784
15061526,307.453,309.621,303.273,308.398,303.912,310.04,300.84468,306.139,310.79,310.82,335.801,324.629
15061528,315.877,316.063,320.789,316.337,324.128,316.76,329.79789,321.832,310.79,313.794,336.384,318.111
15061529,316.157,318.395,321.589,317.297,323.82,315.09,326.23585,320.39,310.79,314.546,333.167,332.805
15061530,323.729,324.649,329.099,322.867,332.421,320.999,330.69341,325.383,310.79,318.19,335.889,343.084
15061533,323.094,324.053,328.088,322.381,332.017,320.07,331.18091,324.454,310.79,317.918,325.17,324.271
15061534,315.258,316.629,321.573,315.769,323.374,315.282,327.97001,319.203,310.79,312.489,326.651,331.698
15061535,314.854,313.528,319.127,315.388,321.784,316.529,327.76854,320.026,310.79,313.224,332.869,327.079
15061536,323.291,324.067,329.193,322.88,333.34,320.771,331.71421,323.876,310.79,317.921,334.817,337.296
15061540,314.96,313.984,315.259,315.19,314.923,315.313,305.46414,309.685,310.79,314.577,323.8,211.455
15061542,314.796,313.663,315.135,314.904,314.609,315.343,304.62011,309.454,310.79,314.616,281.716,166.875
15061543,313.501,311.685,315.372,313.07,316.332,314.628,314.15269,311.02,310.79,313.298,334.828,316.402
15061544,331.107,329.949,337.48,331.711,338.845,327.111,336.55236,329.972,310.79,322.69,334.829,334.171
15061546,331.148,330.015,336.932,331.287,337.733,327.208,335.2706,330.999,310.79,322.672,334.835,338.124
15061548,315.563,316.263,317.679,315.705,317.865,316.157,319.76736,317.45,310.79,314.964,324.273,294.951
15061549,312.095,313.752,311.985,313.281,312.267,313.622,314.45369,312.595,310.79,313.012,332.697,321.389
15061550,304.269,306.802,297.858,305.891,296.484,307.541,292.94199,298.439,310.79,309.654,335.787,313.508
15061553,310.491,304.729,309.48,310.251,311.932,308.074,321.34305,309.092,310.79,310.78,334.813,318.422
15061555,317.403,317.146,319.34,318.277,319.699,317.396,321.66592,320.352,310.79,316.223,335.814,312.94
15061556,322.731,322.967,329.684,322.736,333.443,321.341,335.84527,322.826,310.79,317.763,334.817,338.572
15061560,310.036,306.625,309,309.232,311.009,307.831,316.68841,312.863,310.79,310.561,323.536,314.504
15061561,316.643,315.199,320.375,316.758,320.114,318.231,320.99032,313.028,310.79,315.126,334.785,332.828
15061564,308.978,309.162,303.98,308.129,302.375,312.603,307.58603,306.767,310.79,311.712,308.825,307.443
15061565,271.367,271.326,253.084,273.548,245.692,270.343,238.67789,260.561,310.79,279.917,274.876,151.136
15061566,331.137,330.09,337.602,331.312,337.826,327.084,335.15404,332.793,310.79,322.776,334.823,338.44
15061568,314.872,310.67,315.611,315.499,317.686,312.741,315.39458,315.237,310.79,313.879,335.821,334.19
15061571,319.93,319.421,325.009,320.311,328.145,317.081,326.73764,320.238,310.79,316.789,325.177,318.314
15061575,318.884,319.125,322.95,317.839,324.607,317.576,325.42338,323.318,310.79,315.958,335.551,343.908
15061576,299.303,299.161,300.715,298.773,301.305,297.739,306.13183,306.329,310.79,299.618,334.786,327.562
15061577,308.966,310.065,304.951,309.637,302.579,311.426,300.30113,305.916,310.79,312.3,329.483,315.55
15061578,308.621,309.603,304.544,309.415,302.251,310.987,299.23521,305.477,310.79,312.147,314.779,173.951
15061579,324.922,322.027,331.188,325.521,334.563,321.933,332.25489,327.431,310.79,319.453,337.506,343.916
15061580,319.869,320.991,321.025,320.108,321.172,319.458,316.1254,319.124,310.79,317.223,336.788,339.702
15061583,292.695,291.591,290.818,293.254,291.998,291.99,293.93752,293.835,310.79,294.028,334.825,300.299
15061584,303.679,310.188,309.354,302.847,310.755,299.68,320.68535,303.217,310.79,303.346,334.815,313.758
15061585,299.147,299.046,300.23,298.554,300.717,297.375,304.80446,305.912,310.79,299.468,325.217,315.145
15061586,299.197,299.152,300.307,298.572,300.658,297.433,305.93976,306.411,310.79,299.606,337.706,342.734
15061588,322.607,322.453,330.117,322.976,333.473,320.62,335.00606,323.356,310.79,317.551,335.822,339.955
15061600,309.179,307.763,304.071,309.196,301.273,311.954,295.46825,306.057,310.79,311.929,23.018,156.465
15061602,316.962,312.808,317.858,316.146,320.538,313.21,322.15195,318.841,310.79,313.82,325.968,322.72
15061603,330.908,330.011,337.188,331.052,337.512,326.923,335.10187,332.573,310.79,322.698,334.813,339.296
15061604,295.451,292.085,291.964,296.501,292.04,300.481,316.54809,299.568,310.79,299.706,336.842,258.717
15061605,287.885,287.487,285.636,286.856,286.15,289.171,299.69167,291.779,310.79,292.494,335.818,289.757
15061608,300.061,299.719,301.993,299.375,302.629,297.978,307.81765,306.956,310.79,299.943,337.823,344.348
15061609,331.022,330.301,337.526,331.206,337.946,327.404,335.50427,332.913,310.79,322.769,332.978,332.142
15061610,319.743,320.982,320.653,319.893,321.025,319.1,316.23183,318.979,310.79,317.1,336.298,341.239
15061612,306.187,305.431,301.022,306.012,300.121,309.515,309.21583,310.392,310.79,310.448,327.805,310.519
15061613,292.679,291.617,290.67,293.043,291.537,291.171,294.29615,293.274,310.79,293.861,334.832,297.794
15061619,326.205,325.886,331.682,325.643,333.59,325.48,335.19318,331.78,310.79,320.786,337.558,345.5
15061621,301.409,307.497,299.052,302.97,299.228,303.481,307.42646,304.409,310.79,305.639,334.819,334.751
15061622,313.553,315.906,314.349,314.15,314.064,314.176,317.66244,319.374,310.79,314.078,333.17,324.66
15061623,317.952,318.228,320.247,318.663,320.859,317.215,320.98696,321.439,310.79,316.166,333.153,328.714
15061624,330.492,329.735,336.362,330.629,336.581,327,334.10121,332.643,310.79,322.668,336.035,341.75
15061628,316.075,318.453,321.468,317.311,323.751,314.875,326.38705,320.189,310.79,314.509,334.881,342.31
15061631,315.833,316.97,322.314,316.303,324.316,315.31,328.78475,319.468,310.79,312.704,334.84,339.839
15061632,292.908,291.753,291.051,293.243,291.594,291.49,295.19093,293.621,310.79,294.082,324.831,297.482
15061637,317.896,318.185,319.927,318.521,320.616,317.281,320.72933,321.633,310.79,316.146,336.08,339.899
15061638,317.866,318.239,319.738,318.59,320.267,317.215,320.69353,321.486,310.79,316.135,336.038,334.61
15061639,277.899,277.201,260.456,278.49,251.928,279.652,245.45798,269.844,310.79,285.786,332.866,261.296
15061640,306.418,308.196,305.37,307.281,304.004,309.249,314.01072,311.188,310.79,310.987,334.838,336.591
15061642,318.753,318.944,321.431,319.409,322.407,317.408,322.02483,321.632,310.79,316.509,332.615,305.567
15061645,306.638,309.237,305.516,307.52,303.924,309.308,313.23373,311.457,310.79,311.087,331.844,332.707
15061646,317.893,318.644,322.911,317.551,325.121,317.151,329.88818,322.441,310.79,314.948,335.252,334.761
15061647,317.955,318.298,320.354,318.691,321.056,317.142,321.32474,321.75,310.79,316.185,334.979,340.721
15061648,288.891,292.3,268.961,291.9,256.997,298.855,254.22912,275.319,310.79,303.851,31.734,194.093
15061649,290.342,291.417,283.806,291.836,281.689,286.881,284.82632,292.232,310.79,295.52,324.817,288.357
15061650,301.553,300.213,304.15,303.792,306.272,298.684,317.5471,303.155,310.79,300.607,335.867,300.129
15061651,323.472,324.458,328.481,322.567,331.593,321.081,330.59275,325.243,310.79,318.126,333.167,330.935
15061653,300.575,302.733,295.85,302.444,294.083,303.017,292.59728,297.465,310.79,307.626,339.24,342.491
15061654,292.883,291.995,291.006,293.235,291.779,291.786,296.59473,294.302,310.79,294.317,335.445,332.846
15061655,295.869,298.271,298.311,295.575,299.86,294.702,319.81307,296.38,310.79,296.413,334.78,303.831
15061658,293.184,291.626,291.314,293.481,293.118,291.969,296.16167,294.421,310.79,294.145,334.838,306.741
15061659,299.416,299.159,300.585,298.657,301.162,298.078,306.46535,306.734,310.79,299.738,345.43,344.081
15061661,293.138,291.883,291.564,293.532,292.422,291.643,295.08411,293.767,310.79,294.181,336.827,337.686
