0.381812 45.87867
0.3416896 35.69579
0.2904139 28.94898
0.266368 27.45433
0.2792628 28.52305
0.2312622 28.29773
0.2124492 25.60438
0.2036509 27.32111
0.2303627 28.6544
0.2178623 32.47309
0.2297998 33.13573
0.2342016 32.5462
0.2190042 34.05848
0.2326894 29.42729
0.247382 26.83219
0.2442934 26.80764
0.2228837 28.59623
0.1889379 30.26721
0.2076201 30.21564
0.2005942 29.83169
0.1919714 33.99186
0.1896605 33.84444
0.1708811 35.79381
0.1438761 37.91177
0.1442452 38.50383
0.1224155 34.26053
0.1351032 32.83958
0.1648536 30.71992
0.1472678 31.77126
0.1728259 29.54795
0.1474118 29.72364
0.1430811 36.63118
0.1433516 41.0424
0.12796 38.93833
0.1419125 43.63709
0.108695 45.47055
0.1079179 41.08753
0.09227833 45.14825
0.1205908 46.33542
0.1183234 41.36149
0.1728079 41.44785
0.1677102 35.86882
0.1456985 34.28575
0.1424079 31.9412
0.1583229 32.60739
0.1848421 32.31192
0.1717689 31.23582
0.1955328 30.17783
0.1655953 29.58165
0.1581994 31.68649
0.169372 31.33378
0.1871238 35.46991
0.1842301 33.25884
0.1885636 34.04432
0.1751275 32.17927
0.1667284 33.7914
0.1886283 33.61256
0.1479488 35.21615
0.1682091 34.38079
0.185478 36.70894
0.1592722 38.90293
0.1828247 32.76017
0.142925 38.64325
0.136919 32.81636
0.1396113 32.01614
0.1396046 31.22578
0.1281302 29.90562
0.1485654 34.18066
0.1566854 32.98098
0.1843579 35.21007
0.2120737 31.87773
0.1841329 31.59547
0.2073907 29.0271
0.2149984 30.6118
0.199856 31.22001
0.1837172 29.48824
0.1833392 30.57752
0.1857628 35.20034
0.1814936 35.58885
0.169382 33.51876
0.1762322 30.04498
0.1658643 33.3643
0.1219668 33.05171
0.1377073 34.80664
0.09792289 37.79523
0.1198527 34.62682
0.08819232 38.80582
0.1354149 40.28827
0.1509611 41.54555
0.1516721 40.67797
0.1266082 39.76506
0.1633466 35.06294
0.1660077 36.9035
0.1877284 38.68342
0.1916187 40.15104
0.1788163 44.72436
0.1700613 51.25536
0.16225 49.90994
0.1487741 50.60301
0.1674398 58.35893
0.1398915 67.39027
0.1190822 74.86624
0.1336161 72.42531
0.1018693 76.84675
0.1114641 72.27797
0.1044934 79.30205
0.09215657 75.03572
0.09812588 74.71664
0.1190348 83.8599
0.1050048 80.98268
0.1024939 84.87916
0.1292807 69.80893
0.142579 86.01014
0.1225124 86.51065
0.116492 85.56719
0.121917 89.84121
0.1075196 87.27863
0.08896078 96.93746
0.08538192 95.02932
0.0938397 109.2844
0.07753089 102.437
0.07759178 99.82782
0.07116135 106.9266
0.08058757 94.39256
0.0961362 86.03145
0.08871959 86.06655
0.09840486 100.5027
0.1138505 93.29983
0.08138366 80.25952
0.07658828 78.1326
0.0726799 77.64163
0.08988872 83.51586
0.06056852 78.09586
0.07100068 93.54081
0.0919916 85.24493
0.07840967 69.66609
0.0953157 66.566
0.0764657 58.10875
