probIn scale
0.03195484 858.7271
0.02298365 930.3875
0.02339734 922.4698
0.02468312 865.7282
0.03308656 802.2945
0.02980057 754.2464
0.02265238 882.958
0.0219128 925.2092
0.01291994 1031.139
0.01065394 894.2171
0.02241532 926.4204
0.02217501 1016.654
0.02206684 942.6681
0.02761907 1025.809
0.02570826 941.4422
0.03187134 956.9468
0.02699557 948.4992
0.03127512 916.5535
0.02926293 968.3973
0.02035499 951.9603
0.02465417 1001.161
0.02019334 970.111
0.02093224 1090.335
0.03046251 1034.41
0.02432417 1113.205
0.02542673 1091.694
0.02433356 1093.545
0.01703552 1017.523
0.01306942 1038.74
0.02051433 1046.264
0.01337864 1099.349
0.03014807 1049.523
0.02250831 1067.94
0.02703504 1123.935
0.03132527 1059.624
0.01931638 1078.344
0.02449697 1087.314
0.0139529 1192.233
0.01127835 1219.96
0.01266402 1302.13
0.01224657 1260.294
0.01306901 1237.236
0.01284435 1274.894
0.01088866 1312.175
0.02196837 1356.079
0.01719376 1269.954
0.01921316 1221.192
0.006825663 1240.239
0.01204652 1303.877
0.01858159 1312.065
0.02118856 1299.027
0.01208231 1230.765
0.02458949 1176.565
0.04059912 1277.795
0.0252888 1209.716
0.03022252 1146.187
0.02461023 1149.467
0.02517457 1105.286
0.01525788 1247.612
0.01555717 1328.285
0.01561362 1522.357
0.01832671 1726.227
0.01792978 1615.239
0.02388582 1622.783
0.01697854 1679.451
0.01795285 1535.956
0.02009584 1567.907
0.01465974 1698.999
0.02572791 1729.482
0.0247804 1651.138
0.01994485 1679.378
0.03549862 1557.263
0.02438906 1571.504
0.03996938 1500.772
0.02281849 1760.948
0.02334605 1707.521
0.01675399 1509.23
0.02175953 1419.551
0.02650779 1437.589
0.02983264 1316.651
0.02885446 1308.95
0.02057388 1310.058
0.0280034 1349.192
0.01618024 1513.584
0.02304741 1606.994
0.0222976 1596.694
0.02568522 1557.959
0.02259335 1446.58
0.02424541 1447.636
0.0217174 1673.019
0.02108945 1686.734
0.02781072 1617.866
0.02382873 1683.185
0.0256346 1482.076
0.02748719 1502.225
0.02790903 1486.824
0.03044177 1433.77
0.02232291 1365.645
0.01381205 1410.206
0.0268421 1483.357
0.02850211 1438.161
0.02489338 1366.422
0.03688811 1342.385
0.04253224 1315.225
0.04643231 1085.867
0.02518286 1026.529
0.03922455 931.7891
0.03361777 824.7612
0.05190935 816.5896
0.03075143 896.3028
0.05544538 918.7299
0.03415163 891.2881
0.02022033 987.1805
0.03577751 993.3306
0.03072464 1019.276
0.0250147 965.1541
0.01982748 1013.793
0.02546002 979.9335
0.02990881 952.6309
0.02348614 891.8101
0.02254558 852.9857
0.02846332 846.4064
0.03816169 887.9843
0.02756381 877.7033
0.02401588 918.8427
0.03324697 883.3441
0.03554693 874.1784
0.04526923 842.732
0.0413195 844.0267
0.03212536 811.7285
0.03748083 761.1226
0.04745389 787.7193
0.05439456 843.9976
0.03499295 791.3659
0.02677347 792.6549
0.03682047 876.9439
0.03855125 894.6962
0.02236465 975.9546
0.03147616 964.5835
0.02200811 980.9582
0.01898438 1054.37
0.03557913 1001.772
0.03864345 972.9319
0.02314443 885.9345
0.02128098 817.568
0.02492911 762.2694
0.02461116 803.285
0.01539533 776.3949
0.0221833 762.9385
0.03603784 707.0403
0.0357873 729.3635
0.02229814 764.3592
0.02979165 760.5505
0.03948854 746.3602
0.03645157 840.3706
0.02053218 823.944
0.03029193 858.3374
0.04585546 861.5037
0.02356349 792.3933
0.01883582 813.6552
0.006892935 820.0195
0.01483912 827.4067
0.02545667 859.7014
0.03189443 782.093
0.05166891 733.4442
0.04477225 676.6907
0.03521608 657.412
0.04249491 726.805
0.02859869 662.2748
0.02388844 693.6507
0.02042897 660.5752
0.02695806 615.0351
0.016288 619.2892
0.03786886 609.2919
0.03552338 624.325
0.02474122 601.6383
0.03180273 614.2888
0.0326229 644.7867
0.01896864 671.9573
0.02245381 620.2179
0.03444254 661.5479
0.03677084 695.0881
0.02822997 721.5989
0.03006336 689.3814
0.04042031 637.3003
0.04359952 667.973
0.02830422 649.7695
0.04828644 652.6032
0.04945807 610.6959
0.02505747 594.5333
0.02762586 570.3083
0.02760657 611.5785
0.01721044 588.872
0.04711474 579.032
0.0418678 544.0047
0.02663849 500.9493
0.01998316 457.7823
0.03696748 395.2629
0.03516125 404.9488
0.02801581 421.1437
0.02115614 415.1566
0.02245987 391.7313
0.03206718 427.3828
0.02512335 420.3125
0.03118142 401.0848
0.02262219 380.2009
0.04086663 379.676
0.05557614 402.6305
0.06930063 363.4303
0.02565945 379.9092
0.03189286 367.7532
0.05875492 383.6385
0.04685099 366.9589
0.03112937 388.1039
0.0499801 340.3368
0.02258334 295.5598
0.03728049 294.1451
0.020239 285.0834
0.03358145 260.5495
0.03523916 253.4261
0.01521939 275.2098
0.0443164 273.4323
0.06813438 256.3322
0.04326147 265.5127
0.06636257 277.1641
0.05977858 266.67
0.05052403 300.6521
0.03546471 307.2315
0.06742328 283.5113
0.05147335 271.692
0.05067937 261.3414
0.06590432 276.5195
0.06748328 317.5466
0.05684533 300.8825
0.08008555 310.2215
0.0646754 309.3192
0.04471455 297.871
0.05710595 321.6857
0.05929529 335.5916
0.05599738 339.2407
0.05463905 352.0662
0.04505531 341.3052
0.0462401 347.8695
0.04979093 365.9215
0.04170472 371.978
0.05695655 380.6947
0.04147913 393.5339
0.04542893 404.5038
0.03979836 387.4703
0.01847574 373.9379
0.04692222 380.9026
0.04368263 341.3801
0.0361259 336.1428
0.04214688 340.6643
0.06272199 336.4564
0.06088624 365.3618
0.08111755 392.5896
0.06528609 415.3726
0.0692244 364.6618
0.07187034 367.1549
0.05550159 361.0279
0.04580979 356.7513
0.04353158 337.0603
0.0580134 310.5511
0.04453787 304.0727
0.07676866 279.1991
0.06957722 267.0306
0.05405338 253.8206
0.05318975 252.5589
0.04719375 235.2493
0.0515552 246.8735
0.04553191 212.656
0.056942 200.9877
0.06789832 209.2023
0.09233198 195.1515
0.0525295 205.9266
0.06993983 204.2504
0.07506683 191.4932
0.09468725 196.3665
0.1101017 186.255
0.08704313 170.5762
0.08239069 168.7419
0.07964577 155.5138
0.09244323 168.6145
0.06474237 156.6103
0.06307073 153.7723
0.05414608 151.5164
0.08978937 134.2854
0.07401817 137.2683
0.09494195 132.8763
0.1166804 129.5366
0.08896649 119.4725
0.06565477 117.3953
0.09999427 115.1822
0.09176894 107.1049
0.1226839 112.2886
0.10836 114.0448
0.1042259 115.0258
0.1083349 121.4762
0.1215937 120.8229
0.100939 128.2051
0.1081455 127.827
0.05749565 125.5137
0.08610217 134.2615
0.07473123 141.3405
0.07812978 145.0044
0.07184474 134.5817
0.109671 145.0366
0.06959214 152.866
0.09761006 157.239
0.1232723 188.2235
0.09887169 177.6339
0.1369229 173.5181
0.1584027 167.1962
0.1168728 142.7569
0.114614 149.1626
0.1136273 158.5671
0.09944475 170.4939
0.09765949 200.5112
0.09802253 201.4542
0.1157279 190.4467
0.1185713 212.3874
0.1266766 223.9557
0.1280681 205.3173
0.08881649 186.5315
0.06782211 187.5957
0.0954843 191.5121
0.08927265 195.2648
0.1019948 188.7359
0.122588 197.4363
0.1065388 203.3409
0.1020412 206.2307
0.08579113 208.3063
0.08705802 228.4513
0.09470992 210.0388
0.08425157 209.4095
0.07356263 228.9905
0.05940038 232.1923
0.06322986 230.2478
0.0363882 219.2452
0.04756959 209.8287
0.07519223 237.6818
0.08905036 247.2518
0.070885 267.5449
0.09043628 258.324
0.05896947 281.5018
0.07038983 263.8965
0.07593882 276.6323
0.08632932 290.4286
0.08380086 284.7796
0.08830619 248.5403
0.1019339 243.2575
0.1187558 232.3899
0.09133618 228.2628
0.08840008 214.2528
0.09699557 195.5007
0.09316489 192.8612
0.06631496 197.4772
0.08494243 201.4691
0.06625653 214.2976
0.05623797 196.8397
0.06185453 201.6635
0.05386336 186.7014
0.03334366 212.7935
0.07627531 225.0332
0.08964316 216.2798
0.08998328 205.643
0.09037459 185.199
0.09814052 209.6261
0.06830978 196.109
0.07064399 204.4927
0.0939062 236.8303
0.09365638 230.7459
0.08269982 227.8896
0.09984876 232.1841
0.09753417 228.9229
0.1010539 204.8743
0.09538626 218.7202
0.08994692 210.9681
0.09266048 218.2379
0.08332665 228.666
0.05854715 226.1716
0.07040498 240.4955
0.05200566 258.8234
0.05531431 273.4525
0.05588181 271.1203
0.04498832 296.6339
0.05205921 315.2713
0.04720215 305.1846
0.04683124 320.3847
0.03821073 359.9635
0.03684118 386.0983
0.04471306 435.0589
0.05076175 419.4151
0.07540193 400.538
0.05635767 413.3564
0.04828911 443.6947
0.0302101 458.551
0.03987579 451.9164
0.0426561 461.031
0.03319719 475.4863
0.03318712 469.8762
