probIn scale
0.09011089 10.62068
0.1270426 9.812183
0.1050701 10.83484
0.09231069 10.33556
0.0748125 9.844064
0.09307689 9.478284
0.09194498 7.862055
0.08910274 8.294371
0.1058366 7.543907
0.07707647 8.270262
0.0677133 8.036913
0.05298788 8.70483
0.05881161 8.695926
0.0471948 8.989701
0.05403322 8.681551
0.04658824 9.961412
0.04946703 9.713394
0.06637867 9.007674
0.05573839 9.330694
0.07472695 8.307246
0.06204325 8.507417
0.06677034 8.358261
0.05577375 7.981521
0.06864323 7.604406
0.05434246 7.649809
0.06876257 7.326809
0.06515751 7.321602
0.08072611 8.208886
0.07109371 8.259276
0.07272991 8.382037
0.07306723 8.183149
0.0535068 8.934747
0.06401301 9.446736
0.06850643 8.756111
0.0777109 7.513368
0.06613724 7.886733
0.08331741 7.872409
0.06251827 7.302297
0.08022999 6.861514
0.1013405 6.439986
0.09778898 6.342583
0.1205905 6.714751
0.1059283 7.188628
0.08443558 7.741901
0.07990113 8.470025
0.09179922 7.642415
0.09303373 7.634412
0.08747169 6.935224
0.1072732 7.630463
0.1041333 7.475136
0.1148011 7.484703
0.1102156 7.614536
0.09610481 8.270863
0.08784743 9.235158
0.100726 9.338703
0.127049 8.514816
0.1181078 8.37573
0.1185848 6.773337
0.1246673 6.404476
0.1336962 6.424943
0.1113199 6.896671
0.1311425 6.618316
0.1387523 6.232936
0.1332741 6.084209
0.1349531 5.667198
0.1171093 5.37391
0.1031668 5.651187
0.1117661 5.949413
0.0939799 6.490089
0.09780859 7.323459
0.07865653 7.539792
0.1001782 6.601241
0.09606931 6.913199
0.09474803 8.356237
0.07622318 7.276046
0.0716714 7.356625
0.06685917 7.873249
0.09609506 7.19064
0.09386111 7.634302
0.07839457 7.45141
0.07492276 6.942503
0.06883152 6.925228
0.07496131 6.871091
0.07374078 6.998351
0.08366921 7.235122
0.07109093 7.477238
0.07888963 7.533559
0.07558897 7.736906
0.06390893 8.29478
0.05515691 9.001748
0.0564616 9.779321
0.06574759 11.04699
0.05884797 10.34787
0.0671272 11.06905
0.07505503 10.77426
0.07380805 11.04514
0.04562634 11.20802
0.0690386 11.71674
0.06845872 11.29804
0.06428795 12.24238
0.07394657 12.89928
0.07513425 11.66747
0.08026978 10.44561
0.08243625 11.89128
0.09055193 12.04834
0.07708275 13.35798
0.06110399 13.17009
0.06416023 13.53471
0.07174663 14.18679
0.06082783 13.87486
