,BA,BB,BC,BL,BRR,GBLUP,EGBLUP,RKHS,LASSO,RR,SVM,RF
15060160,51.392,51.785,51.481,51.643,51.788,50.961,46.48806,48.119,51.382,51.145,36.957,44.854
15060188,46.837,47.023,46.721,46.692,46.823,47.088,46.60277,46.51,46.361,46.674,45.954,46.724
15060190,49.756,47.841,49.85,50.266,49.902,50.391,48.94747,48.448,46.402,49.972,36.957,41.642
15060191,48.331,47.93,48.563,48.841,48.385,48.381,47.91184,47.837,48.377,48.83,42.719,41.799
15060215,49.088,49.358,49.001,49.037,49.058,48.804,48.93636,49.015,49.386,48.914,45.953,47.872
15060313,50.623,50.989,50.75,50.634,50.633,50.462,50.48955,50.573,50.658,50.381,51.303,45.936
15060320,46.93,46.58,46.998,47.017,47.044,46.357,46.71057,46.328,46.299,46.733,45.956,46.751
15060345,48.088,47.98,48.064,48.035,47.993,48.137,48.18855,48.211,47.991,47.991,47.421,49.119
15060383,50.626,50.988,50.699,50.57,50.649,50.274,50.63104,50.679,50.945,50.33,56.991,54.842
15060420,48.147,48.177,48.124,48.089,48.044,48.548,48.21084,48.32,48.278,48.076,50.092,52.102
15060536,50.866,48.575,50.54,50.049,50.929,51.234,52.17595,51.701,49.857,50.968,66.046,57.77
15060543,48.901,50.551,49.007,48.796,49.057,48.916,49.18836,49.263,50.775,48.769,55.888,52.955
15060797,41.181,40.918,41.717,42.167,41.556,41.588,41.31169,42.662,39.243,42.165,36.961,40.206
15060846,51.989,52.253,52.147,52.116,52.125,52.211,51.97822,52.395,52.665,52.075,55.043,53.25
15060907,50.801,48.472,50.491,50.033,50.807,51.166,51.5135,51.265,49.857,50.841,43.959,49.16
15060909,52.011,52.209,51.95,51.65,51.889,52.075,52.60176,52.528,52.191,51.892,58.43,58.089
15060910,47.346,47.617,47.8,48.324,47.545,47.349,45.54685,46.148,46.818,48.013,36.957,40.372
15060933,49.001,50.58,49.099,48.877,49.186,49.08,49.26864,49.303,50.775,48.923,50.218,48.345
15060964,41.985,43.625,42.494,42.935,42.007,42.856,42.46152,43.203,44.468,42.689,36.956,39.856
15061007,42.075,43.647,42.54,43.01,42.11,43.065,42.46926,43.302,44.468,42.873,42.044,41.742
15061122,51.943,52.042,52.067,52.042,52.001,51.919,51.8166,52.11,51.557,51.875,46.346,46.251
15061204,50.069,47.729,49.576,49.383,49.97,48.55,50.41093,50.193,46.896,49.407,52.042,51.851
15061213,44.807,45.215,44.987,45.183,44.753,44.5,44.30892,44.864,45.127,44.99,42.376,40.327
15061215,44.591,45.078,44.861,45.066,44.563,44.544,44.2867,44.847,45.127,44.909,42.742,42.787
15061225,48.392,48.771,48.505,48.526,48.454,48.38,48.00809,48.391,48.299,48.347,36.953,40.492
15061226,45.015,43.846,44.895,45.168,44.797,45.261,44.67087,45.256,43.217,45.194,41.954,43.519
15061228,48.773,47.953,48.768,48.864,48.542,48.684,48.01257,48.16,49.228,48.788,43.955,46.239
15061237,49.022,50.592,49.087,48.904,49.178,49.118,49.31258,49.3,50.775,48.928,53.046,52.609
15061256,41.925,42.746,42.287,42.797,42.267,43.453,42.38924,42.688,41.764,42.915,40.948,39.54
15061257,46.739,47.867,47.149,47.095,46.988,48.325,46.39081,46.645,49.877,47.536,41.961,44.965
15061258,48.461,48.723,48.302,48.088,48.423,48.551,48.55449,48.629,48.97,48.113,53.765,50.945
15061259,45.727,45.924,45.769,45.812,45.679,45.886,45.87607,45.809,46.054,45.913,43.22,45.216
15061260,54.449,54.195,54.2,54.08,54.357,53.993,54.48929,54.122,53.894,53.695,53.778,54.817
15061261,54.724,54.378,54.484,54.292,54.634,53.861,54.76154,54.336,54.486,53.819,57.983,55.505
15061262,47.951,48.174,48.064,48.144,47.99,48.215,47.8212,48.27,47.624,48.276,42.394,42.351
15061263,47.331,46.789,47.717,47.949,47.514,46.635,46.50316,47.608,45.508,47.665,43.959,44.531
15061264,48.668,47.964,48.528,48.547,48.584,48.505,48.65689,48.84,47.275,48.406,51.044,50.796
15061265,47.526,47.721,47.544,47.832,47.366,47.69,47.42898,47.239,47.677,47.432,49.668,48.195
15061270,48.54,48.238,48.291,48.134,48.321,47.935,48.41779,48.251,47.687,48.068,47.691,52.093
15061273,47.348,47.708,47.383,47.679,47.2,47.836,47.3205,47.192,47.33,47.421,47.279,45.296
15061274,52.259,52.018,52.107,51.715,52.141,51.61,51.74518,51.053,51.278,50.826,45.761,50.302
15061277,51.227,51,50.88,50.437,51.298,50.594,50.66201,50.233,51.963,50.699,53.041,51.755
15061279,45.744,45.868,46.022,46.064,45.643,44.716,45.54993,45.267,45.209,45.756,45.147,49.336
15061283,43.535,43.734,43.696,43.956,43.554,43.872,43.57,43.305,43.813,44.12,40.388,39.48
15061286,42.81,43.04,43.087,43.821,42.909,43.094,42.66832,42.906,42.989,43.89,36.957,37.701
15061288,44.416,45.003,44.655,44.902,44.429,44.468,44.16846,44.85,44.862,44.798,47.043,46.001
15061289,44.879,45.332,45.071,45.265,44.837,44.754,44.44936,44.88,45.127,45.063,44,43.091
15061290,53.472,53.158,53.35,52.969,53.581,53.009,52.7892,52.127,52.605,52.584,53.049,52.657
15061291,51.61,51.967,51.174,50.849,51.448,49.932,51.34847,50.894,52.158,50.173,58.278,53.778
15061293,47.375,45.796,47.273,47.133,47.605,47.065,47.27768,47.232,45.626,46.908,52.044,50.745
15061295,48.441,47.745,48.125,47.884,48.763,45.68,48.44618,47.78,47.111,47.359,53.048,51.262
15061297,41.878,42.728,42.225,42.744,42.211,43.436,42.30852,42.658,41.764,42.889,42.048,41.254
15061298,47.704,48.21,47.473,47.254,47.656,46.546,47.67173,47.61,49.026,46.859,48.598,53.762
15061301,47.757,48.196,47.544,47.312,47.675,46.566,47.60966,47.587,49.026,46.932,43.958,47.477
15061302,41.482,41.271,41.964,42.454,41.667,42.272,41.78257,42.057,41.274,42.795,37.113,36.473
15061303,52.009,52.075,51.95,51.633,51.949,51.977,52.4741,52.446,52.191,51.857,56.046,54.427
15061305,43.838,45.158,44.112,44.498,43.954,44.964,44.40294,44.934,45.543,44.971,42.955,43.751
15061308,44.888,45.165,44.964,44.956,44.832,44.927,45.11583,45.052,45.518,44.962,43.166,49.957
15061312,51.562,51.794,51.186,50.824,51.42,49.885,51.31759,50.886,51.871,50.141,60.043,58.131
15061313,48.363,48.016,48.552,48.823,48.414,48.51,47.85046,47.849,48.377,48.841,43.955,44.657
15061314,47.339,46.992,47.238,47.364,47.379,48.013,47.79006,47.977,46.691,47.246,51.617,52.422
15061317,47.804,48.083,47.939,48.034,47.867,47.873,47.7827,48.218,47.624,48.104,44.158,45.29
15061318,42.261,41.483,42.726,43.11,42.275,43.135,43.1793,43.5,40.876,43.834,36.957,39.809
15061319,54.79,54.605,54.538,54.377,54.684,54.004,54.70341,54.283,54.486,53.911,52.241,53.72
15061320,44.789,45.274,45.321,45.546,45.161,44.792,41.96622,45.479,42.56,45.541,42.047,42.06
15061323,48.804,49.219,48.881,48.874,48.831,48.953,48.66846,48.936,48.299,48.845,43.954,45.562
15061324,53.682,54.607,53.476,52.609,53.759,53.334,56.33149,54.115,55.029,53.205,60.047,57.714
15061327,54.773,54.481,54.588,54.369,54.683,53.622,54.76497,54.384,54.751,53.789,62.043,59.129
15061330,47.496,47.02,47.615,47.756,47.428,47.681,46.30085,47.389,47.548,46.865,43.96,45.223
15061331,50.763,51.161,50.328,50.15,50.63,49.545,49.91496,49.522,49.958,49.734,52.042,51.246
15061333,46.06,44.216,45.92,45.793,46.283,47.14,47.00104,47.337,45.027,46.373,51.041,49.267
15061334,45.795,45.601,45.633,45.668,45.868,44.053,45.92027,45.51,45.302,45.288,45.957,45.711
15061335,45.714,46.789,45.935,46.24,45.63,46.242,45.51112,45.663,47.645,46.429,45.908,41.288
15061336,44.493,44.607,44.625,44.861,44.476,44.948,44.96406,45.535,43.587,45.256,43.958,43.907
15061340,45.901,45.957,45.886,45.915,45.832,45.915,45.98622,45.86,46.054,45.92,45.197,49.412
15061342,43.64,43.765,43.776,44.073,43.687,43.809,43.66992,43.361,43.813,44.184,41.041,40.481
15061346,47.798,47.946,47.829,47.818,47.757,48.289,47.96336,48.127,47.643,47.929,44.221,48.793
15061347,41.796,42.687,42.096,42.354,41.824,41.729,41.82245,41.964,42.463,42.216,42.892,42.379
15061348,43.642,43.743,43.746,44.061,43.669,43.812,43.66407,43.361,43.813,44.175,42.041,45.301
15061349,48.943,46.875,48.085,47.882,48.591,48.658,49.31649,49.093,47.573,48.001,60.049,54.748
15061350,51.619,51.834,51.212,50.866,51.475,50.005,51.3606,50.909,51.871,50.15,61.204,59.366
15061352,44.83,45.063,44.905,44.913,44.768,44.715,44.9424,44.982,45.518,44.929,38.77,37.255
15061353,43.595,43.758,43.739,44.026,43.615,43.809,43.63777,43.32,43.813,44.143,41.093,39.738
15061355,43.515,43.757,43.697,43.984,43.552,43.727,43.5881,43.298,43.813,44.118,40.164,40.461
15061356,52.06,52.145,52.197,52.137,52.138,52.348,52.01943,52.391,52.377,52.074,59.165,57.145
15061357,43.569,41.939,43.873,44.104,43.718,44.121,43.81152,43.748,42.739,44.442,42.045,42.21
15061360,43.567,43.76,43.744,44.021,43.597,43.727,43.61376,43.327,43.813,44.154,40.19,41.071
15061365,44.49,45.023,44.718,44.939,44.473,44.53,44.26355,44.922,44.862,44.853,48.229,52.831
15061367,44.667,45.038,44.814,45.06,44.593,44.427,44.3766,44.926,44.862,44.922,47.666,50.911
15061368,51.42,49.996,51.16,50.811,51.295,50.689,51.37612,51.015,49.392,50.386,52.953,52.294
15061369,51.588,50.141,51.279,50.944,51.424,50.609,51.53028,51.101,50.336,50.448,52.954,51.834
15061370,47.878,47.953,47.9,47.879,47.832,48.339,48.00655,48.169,47.643,47.967,46.067,43.588
15061376,47.97,47.967,47.986,47.957,47.905,48.329,48.08983,48.21,47.991,47.959,48.412,45.01
15061377,54.833,54.546,54.581,54.433,54.745,53.763,54.74768,54.3,54.486,53.853,53.852,53.862
15061378,45.746,46.829,46.008,46.277,45.677,46.225,45.60588,45.66,47.645,46.396,47.976,45.388
15061380,41.592,42.464,41.935,42.148,41.629,41.315,41.73056,41.816,42.175,42.033,42.399,43.18
15061382,48.965,49.126,48.917,48.994,48.962,48.745,48.52497,48.753,48.299,48.809,36.846,39.322
15061384,45.798,45.972,45.802,45.849,45.721,45.866,45.95965,45.828,46.054,45.888,43.777,44.833
15061385,45.805,45.981,45.843,45.873,45.734,45.883,45.95724,45.83,46.054,45.909,43.505,47.219
15061386,51.445,50.135,51.183,50.827,51.323,50.689,51.39902,51.076,49.989,50.412,52.306,49.186
15061388,50.071,49.541,49.729,49.138,49.985,49.195,50.1457,50.201,49.385,49.023,60.049,55.3
15061389,44.953,45.17,45.002,45.002,44.86,45.03,45.113,45.108,45.518,45.027,44.042,42.861
15061390,44.959,45.245,45.047,44.987,44.936,45.045,45.10205,45.155,45.518,45.075,44.041,46.132
15061391,44.876,45.144,44.944,44.941,44.808,44.838,45.02886,45.029,45.518,44.952,41.358,39.518
15061392,49.393,49.578,49.049,48.9,49.136,49.951,49.23012,48.992,48.45,48.507,51.047,50.836
15061404,44.881,45.153,44.982,44.949,44.829,44.906,45.0606,45.013,45.518,44.96,41.293,41.11
15061405,49.059,49.394,49.018,49.074,48.968,48.994,49.17734,49.315,49.386,49.06,55.952,54.574
15061406,43.516,43.75,43.687,43.982,43.557,43.724,43.56018,43.309,43.813,44.116,41.011,39.737
15061410,49.209,48.415,49.069,49.126,49.276,49.735,48.74815,49.499,48.879,49.033,43.425,42.695
15061411,38.433,37.66,38.736,39.018,38.604,39.08,38.70244,38.69,37.801,39.33,38.405,40.354
15061414,44.896,45.171,44.971,44.942,44.845,44.927,45.11455,45.067,45.518,44.962,43.75,53.901
15061415,45.792,46.918,45.912,45.721,45.676,46.591,45.40553,45.54,47.003,45.895,41.957,42.984
15061417,44.945,45.169,45.005,44.983,44.874,45.058,45.09529,45.06,45.518,45.01,42.979,49.705
15061418,44.952,45.238,45.018,44.986,44.909,45.029,45.10981,45.142,45.518,45.066,45.096,51.19
15061419,45.808,45.977,45.827,45.861,45.738,45.866,45.95772,45.835,46.054,45.902,43.57,45.308
15061420,44.789,45.274,45.321,45.546,45.161,44.792,41.91098,45.479,42.56,45.541,42.047,42.06
15061421,55.218,54.484,54.887,54.634,55.111,54.066,55.0411,54.705,55.078,54.07,64.047,62.932
15061422,53.389,53.389,53.228,52.95,53.316,52.003,53.15632,52.932,52.334,52.404,52.955,53.081
15061424,48.711,48.743,48.476,48.263,48.708,48.723,48.72612,48.744,48.661,48.197,56.041,54.648
15061425,48.103,47.993,48.065,48.043,47.995,48.267,48.17249,48.195,47.991,47.93,48.421,49.54
15061428,48.021,48.092,48.037,48.002,47.949,48.326,48.1322,48.206,47.991,47.96,48.66,51.673
15061430,48.017,47.99,48.02,47.979,47.959,48.147,48.14002,48.165,47.991,47.932,46.53,46.375
15061434,46.076,47.142,46.134,45.912,46.005,46.794,45.61651,45.806,47.291,46.075,47.731,49.884
15061436,49.453,49.674,49.391,49.468,49.374,49.788,49.03972,49.208,50.196,49.605,53.129,53.931
15061437,36.47,37.16,37.014,37.534,36.618,37.777,37.00031,38.339,38.424,38.272,35.046,35.343
15061438,44.955,45.233,45.018,44.989,44.902,45.062,45.11538,45.143,45.518,45.028,44.236,54.573
15061439,36.647,37.208,37.123,37.626,36.79,37.881,37.15195,38.38,38.424,38.349,35.043,35.322
15061441,45.365,45.527,45.406,45.434,45.232,45.347,45.26845,45.61,46.202,45.558,43.263,44.961
15061442,38.258,37.575,38.595,38.868,38.392,39.101,38.62224,38.647,37.801,39.31,35.258,33.983
15061443,49.661,49.769,49.534,49.57,49.604,49.917,49.13692,49.239,50.401,49.718,52.044,52.603
15061444,42.187,41.048,42.38,42.935,42.378,43.48,42.95657,42.915,40.952,43.522,36.959,39.986
15061445,45.223,45.383,45.288,45.322,45.084,45.353,45.17733,45.55,45.605,45.485,42.957,43.203
15061447,52.246,51.608,52.015,51.654,52.206,52.346,52.21495,51.975,53.354,51.489,56.157,55.877
15061449,49.1,48.695,48.848,48.718,48.947,49.097,49.11941,49.578,50.901,49.15,53.246,53.014
15061454,49.016,48.466,48.792,48.645,48.879,48.817,49.07247,49.408,50.613,49.077,43.954,46.376
15061458,47.815,47.966,47.861,47.858,47.801,48.19,48.05546,48.182,47.643,47.918,48.057,59.354
15061459,44.933,45.173,45.001,44.983,44.88,44.989,45.13896,45.079,45.518,45.001,43.55,48.789
15061461,48.013,47.993,48.031,48.01,47.952,48.329,48.1768,48.246,47.991,47.976,49.436,53.469
15061463,53.915,53.392,53.781,53.449,53.836,52.511,53.53785,53.462,53.366,52.94,60.045,58.216
15061469,47.694,48.506,47.975,47.719,47.771,48.229,47.56942,47.832,49.098,48.013,48.041,48.377
15061470,52.04,52.176,52.187,52.141,52.115,52.306,52.10946,52.51,52.377,52.3,55.391,56.511
15061471,52.034,52.118,52.162,52.119,52.175,52.078,52.01846,52.351,52.377,51.928,58.045,56.028
15061475,54.817,54.37,54.502,54.336,54.72,53.951,54.79341,54.366,54.486,53.836,61.428,63.962
15061476,47.019,48.222,47.109,46.972,46.907,47.018,47.2784,47.157,48.483,46.88,49.955,50.025
15061478,45.726,45.935,45.746,45.798,45.663,45.866,45.94834,45.833,46.054,45.887,44.139,51.239
15061479,53.229,52.783,53.029,52.767,53.28,52.069,53.03224,52.592,52.331,52.2,43.954,48.643
15061480,45.318,45.53,45.374,45.412,45.198,45.314,45.23015,45.58,46.202,45.55,44.387,47.25
15061481,48.337,47.983,48.513,48.806,48.383,48.406,47.82076,47.845,48.377,48.814,43.955,45.212
15061484,48.289,48.125,48.118,47.968,48.077,47.932,48.23065,48.142,47.687,47.964,45.853,46.562
15061485,49.188,49.352,49.196,49.247,49.213,49.069,48.61022,48.805,50.196,49.227,41.867,43.184
15061486,46.328,46.628,46.261,46.584,46.226,46.709,46.38908,46.899,44.443,46.537,50.805,50.895
15061489,44.786,45.123,44.876,44.862,44.722,44.869,44.9709,44.941,45.518,44.891,39.633,40.953
15061490,44.98,45.179,45.028,45.006,44.911,45.058,45.10046,45.075,45.518,45.025,42.737,47.669
15061491,44.877,45.164,44.948,44.945,44.82,44.904,45.11412,45.031,45.518,44.95,43.15,47.976
15061492,44.987,45.191,45.032,45.016,44.919,45.08,45.13228,45.117,45.518,45.04,44.719,51.617
15061494,45.051,44.808,45.094,45.097,45.296,44.443,45.01133,45.074,44.157,45.202,43.952,45.159
15061495,41.632,42.625,41.994,42.203,41.681,41.528,41.75565,41.886,42.463,42.075,43.06,42.999
15061498,44.406,44.7,44.514,44.593,44.389,44.517,44.81057,44.44,42.651,44.656,33.954,36.632
15061499,48.366,48.012,48.577,48.856,48.433,48.436,47.95227,47.864,48.377,48.826,44.419,52.441
15061501,42.593,43.843,42.682,42.919,42.406,43.074,42.83377,43.214,45.191,43.107,42.363,42.665
15061503,53.509,52.799,53.281,53.123,53.352,52.574,53.31528,53.146,52.783,52.598,57.042,56.11
15061504,49.077,49.422,49.056,49.083,49.031,48.977,49.09512,49.174,49.386,48.979,53.04,52.3
15061505,42.898,43.086,43.169,43.866,42.993,43.284,42.61132,42.966,42.989,43.96,36.957,37.907
15061508,38.28,37.622,38.603,38.909,38.441,39.08,38.62676,38.684,37.801,39.363,36.957,38.364
15061509,44.389,44.188,44.424,44.565,44.266,44.595,44.24743,44.432,43.893,44.646,37.147,38.039
15061511,44.314,44.182,44.373,44.514,44.173,44.456,44.27072,44.388,43.893,44.604,38.503,41.076
15061514,54.7,54.373,54.479,54.305,54.621,53.814,54.7222,54.343,54.486,53.82,58.109,60.468
15061515,47.805,48.084,47.947,48.024,47.843,48.04,47.77186,48.261,47.624,48.114,47.559,49.979
15061517,43.774,43.993,43.896,44.177,43.804,44.053,43.73241,43.46,44.101,44.271,42.041,41.675
15061518,53.099,52.833,53.077,52.745,53.137,52.543,53.07208,52.862,53.095,52.311,43.953,48.627
15061520,45.994,46.631,46.113,46.079,46.179,45.784,45.86245,45.788,45.958,45.951,43.953,44.33
15061522,45.84,46.533,45.975,46.018,46.017,45.59,45.77946,45.681,45.1,45.76,43.953,43.826
15061523,46.021,46.051,45.895,45.978,45.919,46.086,46.05605,46.106,46.054,46.018,43.954,44.745
15061524,44.882,44.617,44.922,44.969,45.113,44.328,44.98175,45.012,43.892,45.11,44.762,50.98
15061525,38.366,37.661,38.691,38.954,38.551,39.063,38.68524,38.664,37.801,39.336,35.073,34.299
15061526,48.596,49.212,48.461,48.327,48.738,47.488,48.7328,48.234,49.96,47.995,49.956,49.127
15061528,42.238,42.674,42.432,42.576,42.279,41.739,41.92793,42.257,42.522,42.378,42.741,41.373
15061530,38.342,37.596,38.675,38.989,38.519,39.076,38.79534,38.712,37.801,39.382,36.957,37.933
15061533,38.174,37.236,38.457,38.797,38.479,38.251,38.23242,38.456,36.073,38.898,26.955,30.269
15061536,38.549,37.524,38.893,39.209,38.895,38.757,38.63566,39.014,36.338,39.378,35.045,35.418
15061537,47.898,48.109,48.014,48.12,47.96,48.098,47.75551,48.228,46.803,48.064,42.954,43.746
15061538,45.71,45.924,45.726,45.785,45.636,45.883,45.88622,45.803,46.054,45.885,42.955,43.481
15061539,45.819,45.965,45.852,45.905,45.76,45.957,45.93189,45.872,46.054,45.917,43.539,45.567
15061540,48.347,47.985,48.558,48.835,48.395,48.267,47.814,47.759,48.377,48.66,43.957,45.757
15061543,44.643,44.844,44.751,45.005,44.644,44.381,44.34068,44.915,43.992,44.758,45.956,46.44
15061544,46.787,46.36,46.468,46.33,46.847,46.993,47.08466,47.381,47.066,46.518,65.046,57.128
15061546,46.353,46.149,46.191,46.139,46.345,46.452,46.46964,46.543,46.924,46.277,45.956,47.234
15061548,47.758,46.514,47.969,48.383,48.111,47.254,47.35339,46.753,46.029,48.136,36.957,41.787
15061549,45.957,45.962,46.143,46.194,45.904,44.843,45.64349,45.479,45.209,45.901,41.386,40.333
15061551,49.331,49.009,49.152,49.206,49.279,49.344,48.42338,48.929,47.643,49.099,45.495,46.285
15061553,62.326,61.145,61.299,60.429,62.305,61.167,64.33299,60.261,60.896,60.424,74.042,68.302
15061555,55.331,55.037,55.076,54.697,55.226,54.671,55.39474,55.32,55.953,54.559,64.047,64.071
15061556,49.372,49.079,49.261,49.304,49.372,49.266,48.69415,48.874,47.962,49.257,43.957,45.74
15061557,54.514,54.367,54.299,54.151,54.399,53.746,54.54008,54.133,54.486,53.722,52.962,54.068
15061560,60.857,60.46,60.153,59.376,60.733,59.836,61.82066,59.134,60.954,59.705,61.958,62.11
15061561,44.697,44.562,44.873,44.793,44.56,44.962,44.84899,45.401,42.753,44.755,43.954,44.786
15061564,54.046,53.061,53.552,53.07,54.125,52.857,53.78583,53.469,52.974,52.709,60.042,57.175
15061565,50.673,50.825,50.781,50.633,50.757,50.516,50.70159,50.631,50.658,50.358,53.04,52.219
15061568,46.041,48.491,46.166,46.236,45.747,46.26,45.86708,45.887,49.364,46.036,43.956,45.627
15061571,51.121,51.454,50.601,50.604,51.041,51.596,51.11688,50.675,51.905,50.369,56.413,55.103
15061576,52.17,52.169,52.276,52.246,52.254,52.325,52.23854,52.577,52.377,52.237,59.486,61.489
15061579,45.244,45.324,45.251,45.302,45.045,45.185,45.15307,45.401,45.344,45.371,42.044,43.103
15061580,43.536,43.715,43.678,43.984,43.57,43.855,43.56949,43.38,43.813,44.128,42.907,50.087
15061583,49.254,49.479,49.187,49.185,49.251,49.244,49.57939,49.572,49.386,49.197,58.043,56.144
15061584,49.7,51.336,49.661,49.783,49.622,48.854,47.80483,48.652,50.522,49.184,43.954,45.859
15061585,52.174,52.199,52.278,52.218,52.262,52.441,52.34816,52.664,52.711,52.3,62.247,63.022
15061588,49.643,49.719,49.552,49.581,49.607,49.852,49.08194,49.238,50.196,49.669,48.131,46.576
15061600,51.76,51.801,51.473,51.236,51.702,51.682,51.89527,51.96,51.731,51.092,62.042,58.755
15061601,43.693,43.772,43.811,44.085,43.676,43.961,43.64411,43.367,43.813,44.214,41.351,38.114
15061602,56.425,57.393,55.976,55.336,56.006,56.615,56.61234,56.751,57.94,56.161,65.04,61.133
15061603,45.862,45.947,45.895,45.909,45.779,46.057,45.92339,45.851,46.059,45.986,41.62,41.864
15061604,51.033,50.873,50.82,50.609,51.114,51.825,50.39484,50.598,49.122,51.749,49.959,49.455
15061605,54.033,53.599,53.482,53.241,53.758,55.119,55.86628,54.406,55.235,54.184,60.046,56.293
15061608,51.998,52.185,52.132,52.106,52.093,52.435,52.0915,52.486,52.377,52.203,56.292,54.417
15061609,45.836,45.945,45.818,45.866,45.786,45.805,45.95861,45.846,46.054,45.911,43.652,45.031
15061612,46.958,47.272,47.204,47.265,46.984,46.318,45.77404,45.694,45.696,46.931,42.045,42.41
15061613,49.178,49.448,49.108,49.11,49.165,49.111,49.30723,49.456,49.719,49.194,53.041,51.73
15061619,44.785,45.029,44.826,44.839,44.726,44.979,44.94725,44.995,44.925,44.908,42.095,43.06
15061621,42.551,43.787,42.632,42.871,42.353,42.953,42.83232,43.277,45.191,43,40.193,40.996
15061622,53.457,53.618,53.257,52.92,53.36,53.196,52.90493,51.985,52.98,52.31,51.044,50.791
15061623,54.576,54.33,54.382,54.213,54.485,53.763,54.61346,54.149,54.486,53.702,54.011,47.185
15061626,45.342,44.036,45.426,45.59,45.492,44.547,44.65324,44.256,43.752,45.416,36.953,39.083
15061628,44.391,44.187,44.431,44.566,44.261,44.626,44.26616,44.445,43.893,44.663,37.181,38.318
15061629,51.326,51.559,51.349,50.552,51.283,51.736,51.649,50.938,51.679,50.284,60.041,58.073
15061630,44.245,44.495,44.559,44.401,44.292,44.362,44.00179,44.133,45.331,44.284,41.956,42.39
15061631,44.143,44.536,44.466,44.31,44.186,44.436,43.97119,44.111,44.984,44.313,42.947,43.056
15061632,49.054,49.435,49.032,49.059,49.031,49.155,49.09532,49.299,49.386,49.072,49.995,47.982
15061638,54.473,54.354,54.207,54.076,54.371,53.763,54.51955,54.119,53.894,53.65,53.908,54.207
15061640,49.337,49.666,49.302,49.264,49.335,49.886,48.94309,48.527,49.917,48.99,48.694,43.9
15061641,46.518,46.784,46.707,46.918,46.526,46.803,44.75262,46.155,46.243,47.164,40.774,47.175
15061642,54.418,54.066,54.115,53.978,54.316,53.436,54.50963,54.206,52.408,53.608,55.097,57.102
15061645,49.656,49.779,49.571,49.486,49.601,50.087,49.10283,48.749,49.917,49.206,53.041,50.644
15061646,47.845,48.14,47.986,48.073,47.924,48.138,47.79703,48.306,47.624,48.186,46.516,52.452
15061648,47.401,46.981,47.311,47.415,47.423,47.85,47.86319,47.966,47.038,47.206,50.416,47.741
15061650,52.992,52.949,52.694,52.307,52.746,53.53,52.74556,51.663,52.121,53.543,51.046,51.384
15061651,38.417,37.677,38.697,39,38.586,39.112,38.71896,38.697,37.801,39.363,37.879,40.65
15061654,49.083,49.233,49.11,49.074,49.127,48.896,48.95204,49.016,48.299,48.97,43.952,45.763
15061656,56.97,55.529,56.587,55.686,56.794,57.136,58.50673,56.207,53.339,56.572,65.043,60.046
15061658,49.386,49.587,49.222,49.148,49.33,49.474,49.56394,49.53,49.489,49.208,58.04,55.568
15061661,49.173,49.433,49.081,49.1,49.14,49.233,49.26177,49.38,49.386,49.127,53.336,58.055
15061662,48.992,48.504,48.761,48.641,48.83,48.97,49.08828,49.504,50.613,49.087,49.954,49.451
15061666,45.962,46.26,45.951,46.32,45.884,46.377,45.93275,46.644,44.443,46.283,42.815,42.984
15061667,48.428,48.163,48.198,48.05,48.219,47.939,48.3944,48.214,47.687,48.022,47.363,52.814
15061668,49.477,48.619,49.315,49.316,49.603,49.826,49.1824,49.594,48.95,49.242,48.046,46.609
