,BA,BB,BC,BL,BRR,GBLUP,EGBLUP,RKHS,LASSO,RR,SVM,RF
15061317,38.047,37.629,37.882,37.877,37.742,37.601,37.98462,38.209,37.23,37.724,42.636,38.35
15061318,33.071,37.986,32.629,32.866,32.551,34.565,33.20463,34.155,35.974,32.155,42.559,38.068
15061319,41.878,41.095,41.859,42.085,42.054,41.726,41.85382,41.642,40.659,41.506,42.881,43.79
15061320,42.994,43.494,43.087,43.114,43.191,43.854,43.37452,42.977,43.305,43.525,42.564,41.716
15061323,39.873,40.591,39.707,39.871,39.787,39.654,39.77588,39.838,40.19,39.896,42.561,41.23
15061324,42.823,43.585,42.674,42.243,42.808,41.796,43.18299,42.468,42.6,43.587,42.564,39.388
15061329,30.134,29.345,30.433,30.362,30.455,31.043,29.79531,29.839,30.176,30.799,30.869,23.22
15061334,37.446,37.526,37.178,36.729,37.048,34.906,36.80165,37.095,36.078,36.037,42.566,37.285
15061335,40.02,40.242,39.82,40.322,40.357,38.174,40.15722,39.967,40.3,38.89,42.668,42.493
15061337,34.2,33.523,34.297,34.227,34.169,34.095,34.27938,34.092,33.322,33.931,42.575,40.434
15061338,15.291,15.137,15.387,15.418,15.381,15.238,15.19818,14.953,15.418,15.975,14.563,12.757
15061340,15.026,15.157,15.224,15.313,15.159,14.902,15.07841,14.789,15.418,15.86,14.562,14.126
15061344,40.751,41.036,40.752,40.981,41.095,42.213,41.64076,41.536,40.652,40.812,42.565,43.278
15061345,43.53,43.217,43.428,43.573,43.607,43.859,43.60017,43.37,42.787,42.93,42.963,44
15061346,43.201,43.125,43.102,43.162,43.208,43.209,43.2775,43.166,42.787,42.669,42.907,44
15061347,22.752,23.67,22.825,23.042,22.851,22.147,22.4004,22.201,23.349,22.79,22.445,33.721
15061348,33.721,32.704,33.808,33.801,33.732,33.829,33.89999,33.841,33.322,33.704,42.566,42.103
15061349,39.034,40.53,38.656,39.052,38.986,38.936,38.8655,38.537,40.77,38.298,42.567,40.545
15061350,39.661,39.593,39.554,39.926,39.892,39.073,39.94508,40.006,39.913,38.657,42.589,43.072
15061352,17.501,17.192,17.6,17.577,17.458,17.658,17.44031,17.199,17.837,17.82,16.791,26.974
15061353,33.99,33.504,34.077,34.023,33.972,33.816,34.07871,33.936,33.322,33.785,42.409,38.875
15061355,33.962,33.506,33.96,33.986,33.877,33.743,34.03182,33.896,33.322,33.799,41.415,27.275
15061356,37.239,37.418,37.333,37.256,37.273,37.183,37.05762,36.715,37.478,36.99,39.179,41.359
15061357,30.606,29.549,30.793,30.986,31.039,31.865,30.30024,30.178,30.176,31.283,31.729,23.36
15061358,41.285,40.931,41.346,41.513,41.544,41.618,41.45762,41.321,40.358,41.126,42.559,43.504
15061360,33.827,33.444,33.88,33.843,33.838,33.743,33.93725,33.941,33.322,33.723,42.568,42.347
15061364,34.418,33.539,34.538,34.355,34.338,33.983,34.32113,34.253,33.322,34.129,42.568,37.161
15061365,43.55,42.775,43.3,43.493,43.4,43.309,43.67278,43.563,42.017,43.363,43.295,43.974
15061367,43.545,42.667,43.188,43.462,43.308,43.044,43.70136,43.565,42.017,43.284,43.343,44.031
15061369,42.76,42.868,42.476,42.324,42.653,43.171,42.22816,42.113,42.753,42.014,42.629,43.967
15061376,42.96,43.084,42.93,42.954,43.002,42.749,43.05692,43.076,42.787,42.573,42.84,44
15061378,39.635,40.165,39.426,40.016,40.025,37.67,39.85524,39.754,40.3,38.691,42.568,42.647
15061380,22.67,23.503,22.745,22.873,22.73,22.241,22.30339,21.807,23.736,22.782,17.433,18.881
15061382,40.283,39.579,40.03,40.311,40.241,40.209,40.27027,39.962,39.856,40.302,42.569,40.81
15061383,34.093,33.502,34.179,34.094,34.025,33.816,34.04993,33.977,33.322,33.841,42.43,30.344
15061384,15.179,15.007,15.326,15.493,15.318,15.758,15.29889,14.886,15.418,16.034,14.922,15.153
15061388,36.514,36.928,35.373,35.446,35.84,34.615,36.56271,36.342,32.825,33.826,42.565,39.496
15061390,17.832,17.465,18.016,17.851,17.852,17.999,17.64564,17.246,17.837,18.067,15.73,19.978
15061391,17.473,17.17,17.55,17.542,17.437,17.615,17.28432,17.003,17.837,17.895,14.074,13.195
15061392,41.334,44.592,40.761,41.321,40.694,41.783,41.21878,41.053,44.618,41.33,42.567,40.779
15061394,38.162,37.624,38.091,38.023,37.926,37.675,38.24825,38.282,37.23,37.906,42.566,39.31
15061396,38.14,37.635,37.975,38.022,37.874,37.61,37.93748,37.985,37.23,37.885,40.355,29.579
15061404,17.6,17.345,17.745,17.773,17.701,17.794,17.53015,17.289,17.837,18.083,14.336,12.439
15061406,33.832,33.405,33.855,33.874,33.775,33.731,33.92638,33.84,32.853,33.642,42.568,40.23
15061410,43.381,44.355,43.269,43.373,43.447,44.046,43.66256,43.261,45.241,43.49,42.559,43.645
15061411,36.786,37.063,36.626,36.757,36.701,36.679,36.97602,37.22,37.854,36.005,43.176,43.712
15061414,17.593,17.175,17.747,17.639,17.584,17.67,17.46033,17.055,17.837,17.994,13.795,12.787
15061415,27.438,26.26,27.506,27.555,27.621,27.941,27.36133,27.328,27.053,27.497,19.849,32.557
15061417,17.535,17.186,17.61,17.695,17.588,17.726,17.45847,17.266,17.837,17.992,15.562,16.023
15061418,17.367,17.198,17.475,17.451,17.369,17.427,17.23176,16.796,17.837,17.709,14.564,14.998
15061419,15.112,15.015,15.247,15.434,15.274,15.758,15.22844,14.834,15.418,15.99,14.56,14.849
15061420,42.994,43.494,43.087,43.114,43.191,43.854,43.33129,42.977,43.305,43.525,42.564,41.716
15061421,40.605,39.778,40.48,40.719,40.72,40.165,40.54894,40.193,40.649,40.214,42.562,39.299
15061422,44.533,45.527,44.443,44.945,44.722,42.284,44.45008,43.794,44.049,43.606,43.403,43.422
15061424,17.03,16.245,17.039,16.711,16.791,17.343,17.0218,17.328,15.332,17.562,17.442,16.086
15061425,42.982,43.004,42.883,42.963,42.976,42.771,43.14706,43.063,42.787,42.63,42.565,43.713
15061428,42.874,42.863,42.611,42.977,42.937,42.535,43.01734,42.903,42.787,42.438,42.717,44
15061430,43.011,43.061,42.896,43.01,43.05,42.687,43.1188,43.049,42.787,42.58,42.713,44
15061435,27.176,26.95,27.286,27.393,27.314,27.791,27.06651,26.891,27.36,28.154,17.436,22.473
15061436,38.689,39.197,38.678,38.941,38.746,39.26,38.99254,39.332,39.567,38.919,42.565,42.35
15061437,40.383,40.02,40.14,40.508,40.424,40.447,40.97816,41.112,39.552,39.552,42.737,43.685
15061439,40.342,39.821,40.166,40.302,40.345,40.118,40.8746,40.964,39.552,39.296,42.666,43.508
15061441,16.074,16.744,16.181,16.121,16.013,16.107,16.34648,16.6,16.166,16.813,14.566,14.383
15061442,36.842,37.79,36.711,36.859,36.822,36.595,37.07381,37.287,38.188,36.065,43.281,43.873
15061444,36.168,34.711,35.891,36.471,36.19,35.397,36.31517,35.827,34.559,34.27,42.563,38.906
15061445,16.08,16.754,16.234,16.182,16.048,16.215,16.45379,16.607,16.166,16.848,13.26,12.073
15061447,39.489,38.758,39.797,39.985,40.151,40.978,40.23275,39.864,39.074,39.997,42.566,42.635
15061449,32.283,32.337,32.494,32.444,32.531,32.937,32.77981,33.373,32.958,32.585,42.57,36.877
15061454,32.617,32.413,32.692,32.729,32.828,33.14,33.24116,33.913,32.958,33.189,42.565,38.003
15061458,43.239,43.122,43.167,43.235,43.259,43.237,43.39107,43.205,42.787,42.743,42.911,44
15061459,17.6,17.252,17.736,17.664,17.606,17.929,17.4148,17.133,17.837,18.072,13.226,10.221
15061461,42.909,43.067,42.911,42.951,42.959,42.749,43.10208,43.036,42.787,42.559,42.702,44
15061463,43.407,42.906,43.178,43.996,43.728,41.994,43.01906,42.678,45.13,42.628,42.729,43.212
15061469,40.783,41.032,40.779,40.937,41.062,42.099,41.75903,41.523,40.652,40.86,42.602,43.26
15061470,37.427,37.489,37.486,37.522,37.463,37.119,37.30581,37.73,37.478,37.639,44.52,42.329
15061471,37.199,37.34,37.237,37.099,37.156,36.823,36.80421,36.351,37.478,36.775,33.867,30.139
15061475,41.491,40.765,41.425,41.499,41.653,41.506,41.44132,40.929,40.659,40.957,42.56,40.848
15061476,24.933,25.297,25.422,25.493,24.659,26.687,24.40101,23.88,24.623,26.486,17.432,19.593
15061478,14.998,15.02,15.25,15.359,15.13,15.758,15.21439,14.884,15.418,15.97,14.846,15.242
15061479,43.641,44.762,43.401,43.635,43.254,43.611,43.18224,43.085,44.09,42.648,42.906,43.758
15061480,16.105,16.737,16.166,16.195,16.017,16.315,16.44399,16.64,16.166,16.857,14.666,15.079
15061481,44.564,44.946,44.466,44.374,44.501,45.046,44.08041,44.055,45.566,44.565,42.739,43.96
15061484,26.83,26.627,27.212,26.725,26.887,25.98,27.03608,27.33,26.26,27.653,20.431,23.902
15061485,37.97,38.357,37.868,38.038,37.982,38.246,38.62538,39.152,37.623,38.199,42.564,41.508
15061486,14.268,14.944,14.765,14.393,14.138,15.521,13.56258,14.794,14.719,16.772,7.438,10.351
15061489,17.219,16.872,17.42,17.308,17.352,17.411,17.24717,17.214,17.245,17.869,15.393,16.313
15061490,17.623,17.182,17.692,17.715,17.624,17.726,17.50816,17.271,17.837,18.012,15.82,16.126
15061491,17.411,17.161,17.576,17.483,17.38,17.657,17.30794,16.997,17.837,17.878,14.44,13.673
15061492,17.579,17.165,17.648,17.646,17.553,17.602,17.4682,17.096,17.837,17.959,14.462,12.858
15061493,22.915,23.977,22.961,23.229,22.977,21.901,22.42158,21.97,24.058,22.927,19.233,29.064
15061494,24.64,23.866,24.694,24.196,24.221,25.71,24.26975,24.515,23.574,25.086,17.43,19.357
15061495,22.444,23.438,22.465,22.749,22.566,21.487,22.04226,21.681,21.829,22.51,17.43,21.257
15061496,22.264,23.12,22.31,22.521,22.318,21.666,21.76377,21.485,21.946,22.477,16.604,18.232
15061499,44.333,44.869,44.237,44.141,44.269,45.108,43.9541,43.948,45.264,44.435,42.648,43.899
15061500,38.264,38.367,38.215,38.238,38.253,39.462,38.60748,39.165,38.631,38.703,42.561,42.132
15061501,23.341,22.537,23.285,23.242,23.349,23.943,23.64448,23.845,23.112,23.684,17.429,20.401
15061503,42.726,43.826,42.488,43.612,43.084,41.379,42.96459,42.905,42.586,42.351,43.243,43.489
15061504,39.936,40.078,39.834,40.052,39.898,39.322,39.20452,38.554,39.477,39.251,32.673,26.59
15061505,36.316,35.874,36.185,36.151,36.503,35.622,36.34922,35.68,36.92,36.225,38.982,31.637
15061507,36.652,37.055,36.585,36.7,36.562,36.344,36.95559,37.284,37.854,36.026,42.569,43.052
15061508,36.768,37.16,36.698,36.807,36.714,36.896,36.89302,37.234,38.241,36.073,40.883,27.936
15061509,38.988,38.604,38.901,39.103,39.055,37.962,39.33095,38.787,38.029,38.258,42.568,40.514
15061511,39.096,38.662,39.003,39.226,39.166,37.931,39.43568,38.852,38.331,38.308,42.87,43.262
15061515,37.938,37.576,37.778,37.826,37.691,37.391,37.80798,37.852,37.23,37.63,40.985,32.227
15061516,23.155,22.639,23.096,23.066,23.092,24.091,23.38508,23.811,23.361,23.566,17.429,19.363
15061517,34.073,33.53,34.195,34.07,33.995,34.127,33.93247,33.992,33.754,34.063,37.232,24.496
15061518,43.41,42.213,43.45,43.751,43.878,43.054,43.67231,43.189,42.297,42.868,43.024,43.787
15061521,24.964,25.832,25.213,24.979,24.903,24.959,24.15566,24.719,24.545,25.433,17.433,20.344
15061522,21.756,20.687,22.111,22.232,21.812,21.365,21.36026,22.202,18.834,23.219,17.43,21.668
15061524,24.189,22.687,24.116,23.659,23.762,25.267,24.1645,24.577,22.735,24.942,17.433,20.458
15061525,37.129,37.7,36.998,37.066,37.089,36.479,37.16765,37.253,38.188,36.09,42.568,43.695
15061526,18.212,15.823,18.333,17.856,18.178,17.551,18.76525,18.306,17.212,18.349,17.439,17.326
15061528,20.807,22.072,20.991,20.611,20.497,19.83,19.57905,20.267,21.523,21.17,7.43,11.125
15061529,38.984,38.485,38.898,39.134,39.131,37.817,39.31692,38.801,38.029,38.202,42.57,42.873
15061530,36.712,37.098,36.577,36.872,36.716,37.08,37.01621,37.345,38.241,36.139,42.57,43.388
15061533,35.783,36.083,35.901,35.527,35.534,35.633,35.89613,36.167,36.653,35.12,42.569,39.34
15061534,21.311,22.166,21.475,21.127,21.303,21.158,21.50267,21.748,22.449,21.49,19.345,28.971
15061535,20.911,22.301,21.426,20.924,20.724,20.615,20.26823,20.72,23.936,22.107,17.427,18.291
15061536,35.703,36.128,35.863,35.624,35.568,36.071,35.24536,34.735,37.444,35.348,17.443,27.137
15061540,43.894,44.565,43.885,43.77,43.845,44.302,43.69727,43.704,44.631,44.189,42.567,43.919
15061542,43.976,44.709,43.997,43.891,43.962,44.132,43.89224,43.802,45.566,44.152,42.669,44
15061543,43.128,42.627,42.948,43.069,42.899,43.179,43.20188,43.135,42.234,42.792,42.664,43.163
15061544,14.112,15.209,14.42,13.617,13.676,15.742,14.17793,15.371,16.51,14.841,16.118,15.442
15061546,13.877,13.339,14.135,13.901,13.796,15.315,14.27183,15.249,15.526,15.248,15.37,15.657
15061548,36.376,35.79,35.805,35.89,35.845,34.084,36.84674,36.787,35.979,34.763,42.561,40.669
15061549,29.265,28.918,29.455,29.354,29.4,29.809,28.4755,28.177,31.393,30.508,21.926,23.833
15061550,16.098,15.256,16.462,15.938,15.943,15.855,16.29406,16.591,14.75,16.777,16.951,16.147
15061553,43.14,43.359,43.203,42.218,42.815,42.588,42.82395,42.315,42.536,43.285,42.571,40.679
15061555,39.072,38.82,39.058,39.054,39.088,38.963,38.55758,37.56,38.613,38.872,18.43,27.475
15061556,38.364,38.385,38.228,38.3,38.204,38.689,38.95812,39.33,38.579,38.442,42.572,41.936
15061560,46.324,46.51,46.532,45.968,46.184,45.467,45.45433,44.086,45.495,45.928,42.823,42.353
15061561,30.948,29.264,30.514,30.901,30.703,31.116,33.20657,34.454,29.103,29.953,42.572,38.821
15061564,43.981,44.592,43.964,43.086,43.581,43.875,43.48412,43.462,44.599,43.15,42.566,43.616
15061565,34.612,34.639,34.191,34.126,34.152,34.526,34.02095,34.232,34.738,33.74,33.174,27.32
15061566,14.796,14.469,14.985,14.925,14.881,15.276,14.88197,14.661,14.901,15.724,14.189,15.087
15061568,40.823,43.075,40.554,41.372,40.759,38.491,39.79523,37.961,42.404,38.461,42.566,40.225
15061571,38.796,40.043,38.497,38.705,38.542,37.094,39.34498,39.629,38.13,37.304,42.628,41.742
15061575,26.81,26.304,27.203,26.571,26.817,26.357,26.94546,27.431,25.325,27.774,20.863,24.764
15061576,36.885,37.187,36.894,36.932,36.846,36.954,36.69382,36.57,37.478,36.927,34.871,29.069
15061577,30.246,29.534,30.54,30.399,30.487,30.925,29.97417,30.257,30.608,31.019,36.503,35.357
15061578,30.081,29.147,30.296,30.332,30.434,30.245,29.66363,29.731,30.176,30.749,29.769,17.401
15061579,16.425,16.168,16.517,16.407,16.386,16.402,16.64136,16.948,16.025,17.093,14.721,14.926
15061580,34.01,33.665,34.08,34.249,34.191,33.843,34.10083,33.902,33.322,33.927,39.401,26.234
15061583,40.022,39.933,39.798,39.901,39.811,39.663,40.16652,40.166,40.19,39.943,44.765,43.251
15061584,39.052,39.765,39.07,39.753,39.595,43.36,40.64912,40.908,39.851,40.726,42.568,40.493
15061585,37.244,37.232,37.251,37.175,37.216,37.171,36.75057,36.76,37.478,37.091,31.748,29.204
15061586,37.252,37.523,37.292,37.219,37.196,37.244,37.29916,37.114,37.478,37.174,42.564,42.316
15061588,38.483,38.193,38.367,38.591,38.443,38.999,38.56688,38.873,37.623,38.8,37.624,29.399
15061600,39.435,42.087,39.19,39.287,39.033,38.193,39.908,40.184,42.497,38.948,42.571,42.916
15061602,38.613,38.697,38.601,38.69,39.022,39.275,39.2191,40.742,38.314,39.517,42.565,42.789
15061603,15.151,15.032,15.319,15.34,15.275,15.257,15.19828,14.833,15.418,15.887,12.873,11.545
15061604,42.263,43.206,42.461,41.912,42.01,40.874,42.79913,42.574,42.777,41.269,42.565,39.97
15061605,45.32,45.031,45.381,45.88,45.563,47.293,44.14708,42.844,46.07,45.798,42.559,40.297
15061608,37.448,37.553,37.476,37.332,37.445,37.436,37.35163,37.069,37.478,37.38,42.566,41.081
15061609,15.353,15.129,15.51,15.626,15.56,15.833,15.3938,14.918,15.418,16.16,14.46,12.053
15061610,33.862,33.356,33.911,33.886,33.811,33.816,33.91157,33.784,33.322,33.661,42.054,28.714
15061612,22.342,21.05,22.65,22.803,22.693,24.516,22.03884,21.703,22.781,23.111,17.435,19.661
15061613,39.974,40.177,39.764,39.849,39.814,39.574,40.14137,40.016,40.19,39.948,43.6,43.655
15061619,17.186,16.538,17.26,17.184,17.171,17.167,17.09944,16.891,17.245,17.761,13.139,12.021
15061621,23.594,22.71,23.494,23.398,23.561,24.252,23.97862,24.31,23.361,23.985,22.789,31.15
15061622,35.054,36.143,35.382,35.159,35.036,37.347,35.58706,36.128,34.885,35.352,42.571,41.863
15061623,41.412,40.949,41.425,41.612,41.608,41.618,41.56269,41.408,40.358,41.202,42.801,43.632
15061624,16.022,16.229,16.21,16.118,16.199,15.542,15.94573,15.722,15.992,16.983,7.434,8.85
15061628,38.929,38.58,38.868,39.02,39.003,37.719,39.3253,38.814,38.029,38.223,42.567,41.05
15061631,20.849,22.094,21.046,20.52,20.665,20.949,20.83557,21.23,22.449,20.922,17.432,20.019
15061632,39.912,40.147,39.621,39.85,39.738,40.331,39.85226,39.913,40.19,39.812,43.684,43.556
15061637,41.611,40.916,41.603,41.707,41.726,41.738,41.57133,41.472,40.358,41.283,42.086,41.558
15061638,41.69,40.885,41.596,41.817,41.872,41.618,41.69449,41.488,40.659,41.381,42.56,41.959
15061639,30.178,30.989,30.25,30.062,30.006,29.779,29.23068,30.178,32.06,30.105,22.432,25.736
15061640,20.413,21.152,21.571,20.745,20.586,22.791,20.27281,20.833,23.84,23.91,14.566,15.727
15061642,41.402,40.785,41.37,41.25,41.324,41.106,41.27663,40.946,40.659,40.817,42.561,40.169
15061645,19.073,20.233,20.34,19.477,19.26,22.127,19.04584,19.977,23.175,22.939,7.43,12.689
15061646,38.039,37.687,37.928,37.989,37.79,37.695,37.90995,38.117,37.23,37.869,42.565,39.03
15061647,41.492,40.878,41.534,41.684,41.701,41.453,41.45615,41.355,40.659,41.206,42.742,43.849
15061648,36.309,35.506,36.142,36.396,36.414,34.912,37.45076,37.825,33.64,35.641,40.826,40.349
15061649,41.197,41.453,41.113,40.992,41.849,40.687,41.18043,41.424,40.76,41.371,42.565,39.82
15061650,42.64,41.869,42.542,42.802,42.469,43.608,42.73462,42.765,43.088,44.031,42.566,40.142
15061651,37.025,37.712,36.889,36.968,36.964,36.438,37.12288,37.298,38.188,36.096,43.571,44.136
15061653,43.225,43.133,43.19,43.326,43.304,43.224,43.31402,43.172,42.787,42.727,42.676,44
15061654,40,40.154,39.81,39.882,39.724,40.368,39.85499,39.914,40.093,40.114,42.57,43.051
15061655,46.982,46.656,46.716,46.632,46.846,45.865,45.05268,42.583,43.194,46.582,42.566,39.96
15061658,40.56,39.931,40.512,40.645,40.566,40.272,40.18925,40.074,40.19,40.192,39.429,39.257
15061659,37.036,37.903,37.101,37.136,36.987,36.839,36.78021,36.574,38.392,37.057,33.686,29.717
15061661,40.332,40.215,40.122,40.3,40.273,39.884,40.3642,39.986,40.19,40.12,42.766,42.324
15061662,32.334,32.496,32.458,32.488,32.605,32.56,32.6653,32.897,32.841,32.405,33.806,26.969
15061665,43.143,44.007,43.087,43.055,43.173,43.568,43.4769,43.06,44.553,43.198,42.558,43.476
15061668,43.25,44.182,43.078,43.114,43.109,44.094,43.4439,43.166,44.166,43.463,42.559,43.725
15061670,30.266,31.036,30.458,30.093,30.181,30.218,29.97558,30.801,32.06,30.064,29.273,34.349
15061671,36.584,36.184,36.366,36.691,36.67,35.27,37.61196,37.975,34.576,35.816,42.568,41.675
15061673,29.672,26.543,30.677,29.469,30.068,31.157,27.65089,27.379,25.947,30.814,17.437,25.001
15061677,17.747,17.788,17.909,17.779,17.679,17.387,17.55622,17,18.849,17.966,12.706,9.953
