,BA,BB,BC,BL,BRR,GBLUP,EGBLUP,RKHS,LASSO,RR,SVM,RF
15061436,57.96,58.401,58.267,57.89,58.161,58.917,57.10411,56.794,57.922,56.544,59.113,58.602
15061437,54.099,56.921,55.659,55.267,56.13,57.225,54.54927,55.169,56.1,53.402,39.846,43.94
15061438,69.957,69.504,69.8,69.877,69.779,69.39,69.3665,69.422,69.39,69.722,78.339,70.78
15061439,54.051,56.927,55.56,55.165,56.052,57.242,54.43985,54.989,56.1,53.102,31.089,37.455
15061441,49.578,51.48,51.014,50.026,50.835,53.215,51.81643,51.85,52.705,49.68,32.665,39.6
15061442,71.482,71.068,71.531,71.557,71.354,70.495,71.29978,71.37,71.412,71.981,79.248,79.389
15061443,57.9,58.331,58.2,57.783,58.115,58.59,57.00589,56.691,57.922,56.575,53.226,50.323
15061444,72.906,70.155,72.672,73.439,71.98,68.606,70.86125,69.911,65.122,72.757,79.11,74.422
15061445,49.428,51.43,50.965,49.983,50.719,53.426,51.83462,51.947,52.705,49.648,33.631,37.92
15061447,75.743,75.456,75.271,75.473,75.136,76.18,74.71149,75.009,77.306,75.44,78.114,78.657
15061449,77.346,75.11,76.525,77.052,76.762,76.554,76.21003,75.3,76.387,78.155,78.11,79.79
15061454,77.698,75.203,76.792,77.197,77.039,77.134,76.50369,75.356,76.387,78.733,78.109,79.726
15061458,71.718,71.854,71.55,71.747,71.474,71.5,71.37533,71.464,71.609,71.813,77.648,75.345
15061459,69.845,69.392,69.732,69.826,69.683,69.521,69.39058,69.427,69.39,69.763,78.102,77.462
15061461,71.773,71.832,71.601,71.774,71.501,71.263,71.43772,71.483,71.609,71.84,76.457,60.859
15061463,71.594,71.635,71.889,72.081,71.578,73.717,72.83414,73.622,73.566,73.076,78.114,77.586
15061469,70.832,70.364,71.29,70.75,70.458,70.82,70.63503,69.968,67.068,72.257,76.882,73.54
15061470,68.42,68.037,68.364,68.469,68.366,68.08,68.1772,67.876,68.429,68.483,79.798,74.602
15061471,68.604,68.273,68.574,68.748,68.547,68.039,68.55217,67.759,68.429,68.852,72.331,74.11
15061475,62.814,62.85,62.873,62.697,62.575,62.202,62.64625,62.592,61.5,62.449,76.688,71.941
15061476,69.488,68.078,68.122,68.838,67.958,68.068,69.07083,69.793,73.653,70.028,78.115,77.137
15061478,74.246,73.63,73.857,74.182,73.825,73.552,74.00197,74.289,72.809,74.631,78.108,79.789
15061479,77.469,78.157,76.993,77.571,76.922,76.967,77.00968,76.845,78.987,78.065,78.266,78.773
15061480,49.733,51.47,51.122,50.195,50.921,53.497,51.87099,51.999,52.705,49.838,34.529,55.281
15061481,49.021,50.29,49.846,49.522,50.036,50.548,48.99561,49.733,52.787,47.425,43.133,43.856
15061484,70.515,69.108,70.042,70.496,70.114,69.309,69.58013,69.636,68.132,70.506,77.77,74.992
15061485,57.621,58.179,57.849,57.324,57.801,58.633,56.94486,57.079,58.703,56.943,55.89,55.481
15061486,56.171,57.382,56.879,56.481,56.839,60.362,56.82905,59.136,59.474,57.007,71.438,61.898
15061489,69.701,69.229,69.573,69.662,69.566,69.439,69.34179,69.205,69.39,69.404,76.887,63.276
15061490,69.507,69.158,69.419,69.455,69.382,69.113,69.21023,69.156,69.39,69.142,77.334,78.086
15061491,69.917,69.373,69.786,69.863,69.73,69.341,69.46906,69.474,69.39,69.72,78.106,78.612
15061492,69.652,69.299,69.564,69.588,69.511,69.379,69.29495,69.338,69.39,69.47,77.411,78.643
15061494,41.002,43.484,42.981,41.658,42.959,44.819,42.86218,44.464,40.446,39.618,31.882,32.164
15061495,67.11,66.516,66.828,67.22,66.627,67.396,68.14133,67.54,67.38,67.089,78.108,77.609
15061498,71.854,71.124,71.167,71.377,71.103,70.925,69.96397,69.877,71.565,70.878,78.112,78.99
15061499,48.99,50.301,49.843,49.47,50.046,50.655,49.03658,49.733,52.787,47.452,43.046,42.892
15061501,67.633,66.897,67.369,67.816,67.235,67.018,67.57697,66.848,64.965,68.079,73.129,62.623
15061503,79.464,79.094,78.902,79.242,78.105,76.25,78.07866,77.046,78.797,79.151,80.118,79.933
15061504,74.236,74.013,73.94,74.105,73.758,73.377,74.8522,74.106,73.2,74.862,80.11,79.012
15061505,70.585,68.398,69.542,70.097,69.335,67.226,70.93578,70.631,66.407,71.166,77.111,75.461
15061508,71.814,71.223,71.794,71.858,71.737,70.69,71.4352,71.441,71.655,72.167,75.687,54.954
15061509,61.1,61.302,61.382,61.209,61.481,61.657,61.29237,61.293,62.576,60.921,62.651,62.509
15061511,61.049,61.261,61.391,61.282,61.442,61.783,61.32753,61.367,62.576,61.041,65.335,65.587
15061514,62.51,62.513,62.68,62.531,62.451,62.193,62.70047,62.565,61.744,62.431,72.745,68.012
15061515,71.051,70.31,70.9,71.088,70.787,70.518,70.80751,70.284,68.791,71.133,76.898,76.186
15061517,72.705,72.808,72.729,72.656,72.609,72.656,71.64201,71.908,72.686,72.594,78.51,78.088
15061518,77.226,77.25,76.973,77.227,76.738,75.756,76.90761,76.606,78.242,77.565,78.287,78.761
15061520,66.311,66.833,67.057,66.963,66.85,69.445,64.66959,65.142,65.91,66.539,78.101,66.918
15061522,65.387,66.592,66.227,66.259,65.874,68.254,63.72121,63.875,65.91,64.757,39.883,53.043
15061523,75.603,75.08,74.84,75.32,74.76,73.996,74.51965,74.507,75.46,75.876,78.114,75.392
15061524,41.175,43.47,42.989,41.808,42.98,45.261,43.00362,44.405,40.446,39.663,34.666,33.972
15061525,72.313,71.531,72.178,72.184,72.065,70.512,71.62802,71.567,71.92,72.515,78.105,78.954
15061526,65.409,64.801,65.234,65.316,65.081,65.146,65.21396,65.331,61.638,65.591,73.104,69.072
15061528,65.381,65.691,65.386,65.668,65.505,65.766,66.63759,66.244,68.47,65.238,49.498,48.253
15061530,71.688,71.073,71.67,71.672,71.531,70.539,71.36031,71.454,71.655,72.039,75.941,75.931
15061533,72.374,71.883,72.169,72.306,72.02,71.167,71.88665,71.531,72.405,72.962,79.619,79.061
15061536,72.087,71.313,71.914,72.125,71.777,70.289,71.77379,71.514,72.648,72.471,78.101,77.923
15061537,71.765,70.519,71.438,71.662,71.322,70.698,71.33404,70.545,68.609,71.531,80.112,76.503
15061538,73.706,73.291,73.293,73.664,73.329,73.446,73.64795,74.163,72.809,74.2,77.892,78.331
15061539,74.115,73.578,73.792,73.984,73.77,73.069,73.87259,74.253,72.809,74.552,76.97,55.424
15061540,49.084,50.234,49.803,49.583,50.059,50.781,48.74106,49.595,52.787,47.552,43.399,42.695
15061543,73.672,73.218,73.081,73.795,72.825,74.054,74.74748,73.262,73.341,74.485,78.118,77.734
15061544,74.247,74.057,73.507,73.86,73.724,74.466,73.49792,73.792,74.013,75.59,75.494,67.243
15061546,75.343,75.159,74.712,75.051,74.585,74.866,74.35124,74.573,75.44,75.935,78.112,76.354
15061548,60.386,59.523,59.82,59.752,59.931,61.557,62.19152,63.75,59.68,61.377,74.114,67.326
15061549,67.007,67.488,67.56,67.067,67.246,67.901,67.01747,67.2,68.456,67.109,79.107,74.708
15061551,57.789,58.379,58.338,57.744,58.249,59.031,56.39001,56.626,58.897,56.62,51.89,53.187
15061553,62.544,62.776,61.966,62.582,62.699,61.63,64.4535,63.1,62.024,63.235,78.111,67.718
15061555,65.296,65.932,65.013,65.1,64.536,63.368,64.15895,64.191,63.489,65.425,80.11,72.496
15061556,58.439,58.58,58.612,58.285,58.622,60.073,57.15167,57.046,57.922,57.615,62.109,58.408
15061557,62.911,62.806,63.115,62.973,62.89,62.295,62.88383,62.784,61.744,62.867,76.137,75.04
15061560,57.091,57.695,57.548,57.687,58.363,57.205,58.88255,58.967,58.779,57.583,55.898,55.3
15061561,54.962,58.931,56.781,55.62,56.519,57.397,56.25532,57.585,64.13,54.325,43.893,49.238
15061564,78.743,79.001,78.12,78.316,78.291,76.884,77.82168,76.968,79.044,78.772,78.115,78.725
15061565,60.977,60.672,61.442,61.217,61.483,63.093,61.20175,61.485,60.074,61.383,61.001,66.986
15061568,60.438,63.13,61.199,61.572,61.707,64.344,61.83995,61.952,70.815,61.334,43.899,50.025
15061571,66.1,64.865,66.006,65.472,65.424,65.097,66.84443,67.255,64.131,67.246,78.113,74.768
15061576,67.918,67.85,67.921,68.137,67.968,68.074,67.87821,67.555,68.429,68.054,68.33,55.655
15061579,50.535,52.69,51.96,50.885,51.748,53.617,52.58026,52.749,53.18,50.553,41.406,62.453
15061580,72.533,72.558,72.66,72.561,72.427,72.357,71.6622,71.682,72.686,72.296,78.102,69.527
15061583,73.406,73.304,73.222,73.355,73.053,72.784,74.17096,73.536,73.844,74.047,82.111,80.885
15061584,70.58,70.429,69.788,70.257,69.506,73.775,71.68657,68.852,72.183,72.729,78.114,70.878
15061585,68.591,68.261,68.411,68.669,68.528,68.304,68.64197,68.032,68.429,69.28,82.009,72.364
15061588,57.723,58.244,57.976,57.594,57.93,58.885,56.90691,56.923,57.922,56.81,59.172,66.695
15061600,74.738,75.275,74.259,74.567,74.325,75.56,74.22537,74.287,75.048,75.424,79.107,79.788
15061601,72.265,72.515,72.337,72.251,72.237,72.717,71.41033,71.548,72.443,72.159,75.508,62.143
15061602,59.482,60.753,60.457,60.277,60.793,60.883,60.1653,59.638,60.613,58.719,40.887,48.331
15061603,74.34,73.757,73.896,74.171,73.893,73.648,74.01663,74.479,72.809,74.655,78.554,79.721
15061604,71.971,70.561,71.031,72.062,71.133,74.142,75.32588,71.007,68.571,74.841,82.107,75.37
15061605,57.815,57.01,58.959,58.686,59.166,57.016,58.17394,59.253,59.723,56.058,52.894,53.663
15061608,67.925,67.8,68.017,68.147,67.978,67.854,67.88907,67.449,68.429,67.958,64.549,54.466
15061609,74.242,73.7,73.77,74.132,73.812,73.513,74.0492,74.312,72.809,74.601,78.111,79.713
15061612,44.532,48.623,46.223,46.039,47.111,46.331,47.07833,47.866,55.296,44.501,30.196,34.782
15061613,73.66,73.443,73.392,73.521,73.305,73.012,74.34575,73.649,74.476,74.131,84.113,81.11
15061619,69.904,69.395,69.779,69.885,69.721,69.586,69.55178,69.43,69.39,69.698,78.185,79.049
15061621,67.193,66.575,66.977,67.519,66.941,66.25,67.34421,66.809,64.683,67.761,78.11,71.648
15061622,56.158,57.631,57.597,56.844,57.334,57.377,58.4364,58.617,60.222,56.217,29.897,42.619
15061623,62.319,62.494,62.505,62.416,62.278,62.448,62.43264,62.432,61.5,62.378,73.216,65.099
15061626,57.274,59.538,58.043,57.542,58.434,58.153,58.68495,59.567,59.109,57.445,78.11,69.448
15061628,60.601,60.983,60.983,60.868,61.126,61.485,60.92154,61.143,62.576,60.636,61.437,49.323
15061629,50.3,54.356,52.033,51.051,52.187,51.489,53.43059,53.482,55.344,49.176,40.892,45.143
15061630,75.485,73.588,74.045,74.78,73.962,73.502,73.80804,72.64,72.333,75.583,81.148,78.471
15061631,75.449,73.665,74.252,75.045,74.167,73.262,73.53307,72.574,72.734,75.476,77.884,76.331
15061632,73.804,73.441,73.483,73.566,73.242,73.154,74.18746,73.669,72.219,73.878,82.111,80.76
15061638,62.595,62.503,62.738,62.631,62.531,62.448,62.57774,62.439,61.744,62.418,69.415,51.072
15061640,75.864,74.884,75.273,75.616,75.332,71.635,74.25441,73.914,75.043,76.357,79.111,78.405
15061641,74.978,74.162,73.922,74.304,74.216,75.538,76.95983,74.547,74.296,77.558,81.598,79.985
15061642,62.4,62.088,62.466,62.307,62.295,62.484,62.3022,62.355,62.525,62.436,65.029,53.182
15061645,76.875,75.653,76.161,76.648,76.219,72.157,74.63161,74.19,75.307,76.955,78.112,77.524
15061646,71.177,70.379,70.954,71.173,70.871,70.382,70.94343,70.298,68.791,70.994,78.144,75.94
15061648,75.221,73.535,74.906,74.826,74.419,75.487,73.97314,74.103,73.512,75.53,75.889,75.67
15061650,44.296,49.246,46.592,45.952,47.188,44.889,41.56366,48.008,52.902,39.03,31.895,39.504
15061651,71.603,71.099,71.543,71.562,71.508,70.283,71.37283,71.41,71.655,71.994,76.883,76.353
15061654,73.65,73.371,73.422,73.595,73.299,72.912,73.96893,73.321,72.419,73.7,78.112,78.97
15061656,71.524,67.143,69.588,71.079,69.949,70.256,72.68893,68.018,60.076,73.288,80.117,70.569
15061658,73.202,73.039,73.138,72.999,72.836,72.11,73.67643,73.475,71.419,73.523,79.11,73.96
15061661,73.394,73.29,73.13,73.214,73.014,72.773,74.07824,73.562,72.419,73.656,80.302,79.089
15061662,77.354,75.072,76.475,76.898,76.646,76.599,76.03775,75.277,76.387,78.145,78.109,79.644
15061666,56.467,57.647,57.174,56.756,57.198,60.537,56.44644,58.996,59.474,57.447,55.92,45.531
15061667,70.63,69.176,70.173,70.567,70.263,69.049,69.56236,69.664,68.132,70.679,75.141,61.996
15061668,55.316,57.396,56.011,55.603,56.477,55.1,54.39688,54.943,54.461,53.551,39.894,45.779
15061669,50.985,52.728,52.116,51.529,52.165,51.994,52.52125,52.562,51.552,50.326,43.893,42.98
15061670,74.599,73.867,73.47,74,73.947,75.36,77.01702,74.475,74.296,77.391,81.577,79.135
15061671,75.432,73.715,75.138,74.975,74.553,75.507,74.00755,74.082,73.512,75.559,76.672,76.197
15061676,72.592,72.672,72.557,72.399,72.415,72.549,71.48462,71.657,72.686,72.495,77.445,77.565
15061677,69.499,69.213,69.39,69.469,69.366,68.916,69.23205,69.136,69.39,69.305,77.104,67.278
15061678,70.26,69.741,70.051,70.155,70.046,69.45,69.57495,69.488,69.39,69.959,76.883,67.728
15061679,57.021,58.654,57.351,57.062,57.224,58.158,57.9186,58.954,59.803,57.279,59.696,62.893
15061680,75.53,74.458,74.244,74.701,74.582,76.383,77.21805,74.705,75.721,78.246,82.113,80.434
15061682,62.572,62.594,62.746,62.666,62.502,62.257,62.75238,62.567,61.744,62.5,70.648,53.628
15061683,72.036,72.166,72.084,71.935,72.055,72.507,71.3733,71.406,72.686,71.971,80.105,78.914
15061684,55.428,56.35,55.819,55.988,55.473,58.536,58.65054,59.382,58.904,56.391,60.822,59.276
15061685,71.062,69.427,70.497,70.91,70.529,69.309,69.81556,69.836,68.132,71.047,75.973,73.229
15061686,72.401,72.605,72.426,72.409,72.337,72.681,71.40155,71.642,72.443,72.302,76.884,73.151
15061687,65.263,67.422,66.442,65.979,66.06,66.603,66.21424,64.872,66.462,65.374,51.889,54.407
15061688,72.621,72.688,72.596,72.526,72.535,72.518,71.53984,71.691,72.686,72.427,76.884,71.365
15061689,69.764,69.385,69.651,69.735,69.593,69.374,69.36079,69.383,69.39,69.63,77.803,77.009
15061690,69.827,69.314,69.661,69.778,69.607,69.214,69.34113,69.21,69.39,69.416,77.576,77.767
15061702,75.91,74.91,75.311,75.712,75.413,71.728,74.37523,73.89,75.043,76.518,78.343,76.3
15061704,62.812,62.702,62.885,62.787,62.669,62.886,62.72089,62.58,61.744,62.793,71.872,63.129
15061707,57.103,57.972,58.753,58.209,58.252,58.35,59.11561,58.624,55.086,56.782,59.703,46.185
15061709,50.477,52.465,51.641,51.151,51.789,51.52,52.12862,52.299,51.552,49.895,43.097,42.967
15061710,75.243,73.534,73.793,74.56,73.794,73.388,73.56931,72.547,72.333,75.336,82.103,79.292
15061712,77.286,75.031,76.512,76.954,76.747,76.948,76.27593,75.324,76.387,78.144,78.11,79.617
15061713,62.648,62.635,62.788,62.681,62.539,62.429,62.64589,62.503,61.744,62.574,70.831,57.479
15061714,62.855,62.718,62.842,62.502,63.006,62.76,62.51681,62.586,64.217,63.179,73,50.984
15061718,77.811,75.328,77.011,77.412,77.171,76.84,76.58574,75.412,76.387,78.489,78.012,79.363
15061719,70.673,70.126,70.607,70.805,70.437,70.23,70.60497,70.164,68.791,70.758,78.11,76.441
15061720,61.439,61.286,61.816,61.514,61.596,62.244,62.61178,62.809,64.128,62.264,73.11,65.904
15061721,67.642,66.91,67.549,67.932,67.318,66.733,67.51017,66.892,64.683,67.923,78.11,75.142
15061722,70.414,69.948,70.267,70.823,70.047,71.19,69.75864,70.369,70.294,70.663,79.108,75.702
15061723,67.586,66.877,67.397,67.877,67.207,66.983,67.57347,67.009,64.683,68.071,77.116,73.918
15061724,60.625,62.85,61.068,60.869,60.829,62.266,61.68932,62.317,62.839,61.161,51.885,55.332
15061725,63.565,63.312,63.548,63.286,63.65,62.973,62.98618,62.849,64.217,63.819,77.111,67.642
15061726,74.847,72.357,73.978,74.486,73.967,75.228,73.95717,72.976,69.527,76.227,79.112,76.108
15061731,69.904,69.506,69.78,69.844,69.737,69.343,69.42144,69.421,69.39,69.683,77.763,64.959
15061733,69.684,69.164,69.778,69.676,69.566,69.631,69.35543,69.141,70.121,69.33,72.417,48.886
15061734,69.721,69.336,69.586,69.682,69.542,69.3,69.30622,69.251,69.39,69.499,75.726,61.574
15061735,63.251,62.966,63.224,62.892,63.312,63.207,62.56231,62.794,64.217,63.593,71.234,53.667
15061736,61.654,61.634,61.795,61.47,61.631,62.44,62.4755,62.786,61.109,61.565,73.9,48.141
15061738,69.82,69.371,69.631,69.729,69.613,69.379,69.53714,69.398,69.39,69.658,76.888,76.545
15061740,67.613,67.017,66.665,67.716,66.974,67.044,66.73865,66.948,68.409,67.853,74.109,70.19
15061742,48.929,50.204,49.941,49.539,49.989,49.838,49.4984,49.909,52.787,47.228,43.463,42.421
15061744,49.156,50.793,50.015,49.169,50.338,48.162,48.52241,51.941,53.375,48.165,41.89,45.438
15061747,70.937,70.184,70.814,70.992,70.658,70.595,70.72407,70.254,68.791,71.003,79.324,78.139
15061753,69.968,69.62,69.888,69.912,69.836,69.684,69.52931,69.563,71.806,69.795,79.106,79.847
15061754,47.237,48.856,48.046,47.571,48.337,49.301,49.91483,53.464,47.838,49.177,43.897,46.239
15061756,69.981,69.716,70.283,70.088,70.037,71.339,70.20029,70.237,70.36,71.641,78.11,75.185
15061758,55.883,57.107,56.779,56.573,57.015,58.538,56.90716,59.079,60.601,56.482,78.109,67.084
15061759,53.328,56.383,54.893,54.476,55.49,56.78,53.94911,54.667,56.1,52.487,31.891,36.804
15061760,62.107,62.125,62.242,61.917,61.995,62.865,62.91015,63.146,61.839,62.106,78.106,71.245
15061762,66.454,66.163,66.301,66.549,66.069,66.78,68.1238,67.333,67.38,66.618,77.113,76.878
15061763,56.798,58.485,57.342,57.013,57.117,57.9,57.80944,58.695,59.803,57.129,54.364,55.736
15061764,60.985,61.114,61.325,61.14,61.359,61.657,61.24778,61.278,62.576,60.979,61.994,48.388
15061765,61.334,61.359,61.701,61.552,61.731,62.159,61.65716,61.526,62.576,61.352,67.038,65.975
15061767,60.301,60.519,60.919,60.349,61.247,62.94,61.22122,61.22,60.883,60.606,60.423,54.499
15061768,71.849,71.172,71.794,71.803,71.732,70.481,71.42956,71.463,71.655,72.135,77.107,71.338
15061771,70.066,69.526,70.057,70.087,69.99,70.078,69.59551,69.558,69.39,69.973,77.295,77.605
15061772,60.268,60.616,60.975,60.352,61.251,63.017,61.22086,61.315,60.883,60.721,64.431,61.509
15061776,57.406,58.437,57.996,57.629,57.831,58.854,56.80042,56.805,57.922,56.223,51.894,51.35
15061777,57.505,59.177,57.906,57.668,57.701,58.831,58.50888,59.437,60.466,57.94,65.12,67.654
15061778,69.561,69.156,69.415,69.505,69.455,69.379,69.37746,69.339,69.39,69.408,78.107,78.836
15061784,69.806,69.358,69.676,69.738,69.621,69.486,69.47674,69.357,69.39,69.579,77.238,78.377
15061788,42.062,44.053,43.819,42.707,43.899,46.33,43.8916,45.055,43.232,41.09,31.89,32.005
15061789,57.576,58.216,57.873,57.454,57.908,58.809,56.57688,56.792,57.922,56.497,55.895,55.79
15061790,56.808,58.478,57.258,56.878,57.158,57.625,57.90933,58.637,59.522,56.77,55.454,48.266
15061797,69.703,69.333,69.604,69.611,69.563,69.457,69.36178,69.338,69.39,69.525,76.871,55.096
15061798,78.118,79.415,77.919,78.326,77.403,76.966,77.44165,76.709,79.7,78.418,77.349,76.729
15061799,57.038,58.691,57.41,57.135,57.24,58.377,57.879,58.755,59.803,57.203,56.376,50.282
15061800,51.082,55.702,52.253,51.904,53.008,53.925,51.90394,53.674,57.993,49.926,28.891,43.632
15061801,60.238,61.546,61.394,61.025,61.328,60.123,58.57586,58.754,60.203,58.37,62.955,65.184
15061808,60.15,62.033,61.254,60.829,61.213,59.987,58.29093,58.556,61.307,58.431,51.591,53.03
15061811,63.136,62.99,63.253,63.252,63.007,62.595,62.91223,62.883,61.744,63.175,76.9,73.901
