,BA,BB,BC,BL,BRR,GBLUP,EGBLUP,RKHS,LASSO,RR,SVM,RF
15060910,45.852,44.571,46.031,44.951,46.152,43.403,43.67122,44.427,45.726,44.512,41.038,43.795
15060933,44.864,45.203,44.874,44.554,44.458,46.574,44.55542,44.757,45.881,44.956,41.039,43.617
15060964,43.011,42.268,43.107,42.654,42.888,45.653,41.75095,42.45,41.862,42.523,30.031,35.171
15061007,42.217,41.446,42.199,41.812,42.176,43.664,41.38788,42.104,39.927,41.458,41.034,40.36
15061122,54.088,54.141,53.858,53.871,53.772,53.718,53.38802,53.656,53.168,53.656,44.964,47.898
15061204,39.152,37.671,39.516,38.686,39.291,39.601,36.90546,41.715,38.096,36.478,31.968,41.051
15061213,43.578,43.049,43.587,43.33,43.501,43.528,41.92673,42.473,43.045,42.798,36.97,35.84
15061215,43.757,43.203,43.589,43.531,43.748,43.69,41.92418,42.493,43.045,42.892,35.973,36.009
15061225,46.721,45.949,46.76,47.17,46.9,47.707,46.19955,47.248,49.227,47.203,44.962,45.212
15061226,65.855,69.013,66.395,67.189,66.416,68.685,67.24969,64.378,64.834,67.499,78.039,71.085
15061228,42.394,41.292,41.712,41.214,40.986,41.151,41.00524,42.831,43.098,39.113,31.964,39.506
15061237,44.233,45.045,44.193,43.88,43.647,46.592,44.27675,44.528,45.069,44.142,41.042,42.952
15061256,36.054,35.598,35.377,34.712,35.62,35.9,36.48138,35.95,36.734,34.791,31.027,32.397
15061257,52.354,49.556,52.897,52.782,51.882,48.543,49.37025,49.557,46.676,50.682,44.965,45.999
15061258,50.851,50.984,50.814,51.167,50.798,49.819,49.97064,50.276,52.582,50.957,32.802,43.047
15061259,35.434,35.587,35.201,35.128,35.081,35.458,35.28041,34.238,34.848,34.801,30.601,29.496
15061260,48.983,49.207,49.018,49.01,48.98,49.581,49.75352,49.756,49.983,49.381,40.851,39.904
15061261,49.686,49.887,49.709,49.764,49.719,50.052,50.29026,50.384,50.476,50.112,44.625,61.498
15061262,46.506,46.282,46.545,46.47,46.386,46.862,46.79011,46.96,45.76,46.405,44.344,40.903
15061263,40.325,39.008,39.83,39.329,40.064,43.075,39.02587,40.757,37.98,38.286,29.961,36.845
15061264,51.012,51.435,51.363,51.839,51.541,51.751,53.06166,53.548,58.193,52.732,73.032,63.65
15061265,48.379,48.602,48.058,48.334,47.811,47.303,46.64859,45.102,47.484,46.996,36.254,36.526
15061270,40.355,41.156,40.222,40.335,40.671,40.817,41.13846,41.103,39.059,40.586,41.031,41.022
15061273,48.709,48.889,48.339,48.694,48.067,48.101,46.76825,45.468,48.6,47.552,41.041,39.836
15061274,45.914,45.609,45.749,45.62,44.87,47.151,44.16997,43.913,44.802,45.038,40.536,42.888
15061277,71.031,73.303,71.738,72.88,72.224,72.496,70.52297,70.448,77.936,74.712,78.03,73.298
15061279,37.947,37.299,37.504,37.552,37.585,38.566,38.751,38.91,36.496,38.196,33.24,38.835
15061283,35.941,35.381,35.863,35.904,36.007,35.031,37.13353,36.446,34.592,35.77,32.987,38.605
15061286,43.795,42.477,43.505,43.125,43.533,45.323,42.59676,42.439,41.063,42.876,36.959,39.477
15061288,43.692,42.903,43.651,43.505,43.621,42.705,41.82918,42.493,43.045,42.486,39.118,39
15061289,44.344,43.397,44.241,43.96,44.192,43.961,42.52638,42.799,43.045,43.49,39.833,38.441
15061290,65.217,66.957,65.913,66.278,65.813,67.127,68.97916,69.944,70.194,70.726,78.037,71.097
15061291,46.844,45.996,46.83,46.8,46.834,43.247,45.27297,43.943,47.484,45.911,43.966,43.126
15061293,42.041,41.939,42.165,42.448,42.155,44.312,45.50079,47.768,42.57,43.813,63.03,57.911
15061295,43.247,43.619,42.808,42.758,43.036,44.27,42.0344,42.777,45.717,43.738,36.955,41.648
15061297,36.225,35.784,35.67,34.906,35.81,35.974,36.5019,36.04,36.734,34.925,30.966,32.292
15061298,45.411,44.901,45.601,45.78,45.923,43.689,44.54058,44.394,43.853,44.721,49.882,50.089
15061301,45.698,45.444,45.762,45.983,46.188,44.385,44.63597,44.174,46.636,44.85,39.965,45.095
15061302,37.137,36.08,36.911,36.992,37.161,39.238,37.68686,37.695,34.961,37.367,31.079,31.248
15061303,66.206,66.523,66.635,66.362,66.098,65.8,67.27756,67.13,65.258,66.932,78.038,73.578
15061305,52.504,53.361,53.162,53.861,53.284,50.036,52.97619,54.912,59.385,54.509,78.038,62.324
15061308,39.06,39.081,39.034,38.999,39.005,39.307,39.32086,39.058,38.915,39.106,30.96,30.506
15061312,46.844,45.99,46.972,46.708,46.836,43.574,45.33069,43.976,47.484,45.886,44.399,43.464
15061313,70.609,71.874,71.772,71.954,71.688,69.865,72.05173,72.397,73.355,73.093,76.964,76.498
15061314,36.319,36.822,36.422,36.041,35.852,35.663,36.97024,36.294,37.93,35.743,38.851,39.319
15061317,46.7,46.453,46.626,46.659,46.66,46.659,47.01692,47.147,45.76,46.525,44.961,43.668
15061318,38.158,40.721,37.24,37.32,37.422,39.657,38.869,39.557,40.335,39.915,31.964,36.425
15061319,49.514,49.603,49.527,49.522,49.538,49.988,50.03704,50.143,49.983,49.941,44.086,48.281
15061320,70.525,72.032,70.846,72.016,71.518,74.399,74.97616,71.703,73.782,74.388,77.963,75.625
15061323,48.175,47.953,48.022,48.37,48.13,47.581,48.10602,48.137,47.372,48.175,56.929,61.092
15061324,47.404,47.619,47.183,47.457,48.318,47.596,44.18191,48.36,44.726,45.294,39.964,46.432
15061327,49.408,49.598,49.649,49.536,49.5,50.413,49.73558,49.816,50.476,49.829,42.967,49.007
15061330,42.045,39.64,41.908,41.499,41.223,42.424,41.89463,46.06,40.853,39.478,41.964,46.457
15061331,54.649,55.375,55.631,55.334,55.721,54.846,52.73926,53.092,51.655,55.066,58.041,56.377
15061333,45.849,42.349,45.902,45.466,46.243,45.123,44.56683,43.306,38.845,44.495,30.956,38.363
15061334,43.368,45.084,43.253,43.828,42.866,42.067,42.26334,40.295,38.426,41.675,39.961,40.139
15061335,54.919,55.286,56.05,56.474,55.83,53.084,56.72914,57.546,61.807,57.051,73.39,69.134
15061336,38.618,37.665,38.68,37.861,38.619,40.215,39.34597,38.976,33.18,38.095,30.962,36.362
15061340,35.844,35.657,35.519,35.514,35.563,35.253,35.37793,34.506,34.848,35.053,33.88,38.219
15061342,35.942,35.446,35.901,35.978,36.051,35.055,37.03405,36.34,34.592,35.782,33.037,34.882
15061346,44.959,44.919,44.864,44.98,44.653,44.694,45.17223,45.013,45.274,44.927,39.959,39.403
15061347,35.457,36.297,35.242,35.064,34.936,35.423,35.34159,35.164,36.589,35.479,38.669,38.107
15061348,35.943,35.411,35.792,35.85,35.899,35.058,37.02048,36.28,34.592,35.696,31.842,34.864
15061349,62.149,60.988,63.043,63.294,63.292,57.971,60.43021,60.447,64.221,62.375,79.037,68.32
15061350,46.588,45.82,46.559,46.394,46.546,43.258,45.04223,43.778,47.484,45.508,43.967,43.141
15061352,39.468,39.627,39.435,39.517,39.519,40.149,39.7118,39.712,38.927,39.728,31.723,53.784
15061353,35.797,35.371,35.733,35.758,35.827,35.055,36.85503,36.258,34.592,35.634,32.439,34.425
15061355,35.61,35.211,35.521,35.558,35.523,34.722,36.65488,36.047,34.592,35.402,29.673,30.803
15061356,54.457,54.406,54.389,54.375,54.231,54.296,54.10922,54.194,57.004,54.198,58.037,55.375
15061357,38.907,39.261,38.794,38.418,38.336,39.182,39.85047,39.904,41.387,39.248,29.908,33.636
15061360,35.491,35.185,35.307,35.339,35.364,34.722,36.73623,36.004,34.592,35.342,30.963,32.704
15061365,43.77,43.119,43.667,43.409,43.536,43.43,41.80831,42.244,43.045,42.807,37.224,37.484
15061367,43.621,42.981,43.59,43.366,43.552,43.354,41.58788,42.287,43.045,42.659,36.965,36.397
15061368,39.94,40.234,40.19,39.851,40.089,39.088,39.79011,39.151,37.363,39.487,35.687,42.608
15061369,39.563,40.223,39.898,39.324,39.632,39.708,39.47669,39.126,37.363,39.265,37.78,42.826
15061370,45.289,45.327,45.185,45.346,44.976,44.901,45.30253,45.187,45.767,45.134,41.382,44.825
15061376,45.05,45.142,45.011,45.105,44.844,45.028,45.27143,45.204,45.274,45.088,41.378,43.858
15061377,49.526,49.576,49.529,49.504,49.592,49.985,50.13556,50.192,49.983,49.9,44.673,62.988
15061378,54.806,55.099,55.789,56.186,55.659,53.326,56.63106,57.447,60.174,56.927,74.037,69.287
15061380,34.927,36.04,34.768,34.611,34.554,34.834,35.02023,34.814,36.589,34.996,34.823,35.921
15061382,46.839,46.225,46.863,46.954,46.876,47.34,46.97527,47.572,46.133,47.24,51.61,47.274
15061384,35.48,35.626,35.123,35.09,35.086,35.537,35.21359,34.414,34.848,34.902,31.138,32.037
15061385,35.492,35.601,35.136,35.068,35.082,35.455,35.22356,34.379,34.848,34.859,30.397,29.718
15061386,39.838,40.173,40.198,39.81,40.024,39.088,39.69086,39.107,37.363,39.439,33.066,36.622
15061388,40.384,42.74,40.216,40.147,39.379,43.261,40.13906,39.811,43.226,39.608,36.971,40.234
15061389,39.158,39.084,39.075,39.204,39.108,39.136,39.55939,39.327,38.915,39.141,31.968,36.184
15061390,39.372,39.428,39.394,39.477,39.473,39.888,39.68516,39.793,38.915,39.822,31.969,44.954
15061391,38.975,39.068,38.953,39.008,38.976,39.073,39.42423,39.11,38.915,39.061,30.347,30.205
15061392,45.954,44.954,45.67,46.349,45.92,48.706,47.1651,48.296,40.827,47.409,46.964,48.067
15061404,39.589,39.471,39.511,39.602,39.576,39.612,39.70843,39.496,38.927,39.713,30.161,33.136
15061405,46.714,46.408,46.619,46.616,46.611,47.184,46.38348,46.977,45.807,46.642,43.011,43.272
15061406,35.399,35.196,35.375,35.308,35.412,34.719,36.70221,36.079,34.592,35.324,31.708,31.735
15061410,64.35,64.88,64.329,65.052,64.756,65.635,65.27933,65.181,65.321,65.823,59.782,57.565
15061411,44.601,45.05,44.555,44.537,44.557,45.022,44.66248,44.729,45.387,44.302,48.041,44.753
15061414,39.004,39.094,39.001,38.999,38.998,39.307,39.28769,39.129,38.915,39.124,31.495,48.743
15061415,49.078,48.226,49.275,49.057,49.153,49.565,48.78314,48.576,45.54,48.683,40.04,49.876
15061417,39.526,39.274,39.375,39.511,39.441,39.667,39.58403,39.458,38.915,39.596,31.123,30.293
15061418,39.331,39.274,39.243,39.302,39.265,39.377,39.47961,39.415,38.915,39.42,32.294,53.783
15061419,35.488,35.624,35.148,35.071,35.089,35.537,35.2455,34.448,34.848,34.924,30.486,29.6
15061420,70.525,72.032,70.846,72.016,71.518,74.399,75.27003,71.703,73.782,74.388,77.963,75.625
15061421,49.341,49.186,49.25,49.126,49.209,49.828,49.72139,49.847,49.249,49.384,35.96,43.529
15061422,36.451,37.684,36.358,36.013,36.197,37.754,36.54486,37.31,36.458,36.112,31.957,33.499
15061424,51.198,51.127,51.545,51.733,51.401,49.719,50.16429,50.384,52.582,51.047,32.777,43.368
15061425,44.88,45.127,44.882,44.783,44.582,45.169,45.14269,45.08,45.274,44.909,39.956,41.298
15061428,45.533,45.399,45.393,45.547,45.282,44.752,45.55846,45.151,45.274,45.313,39.955,40.49
15061430,45.161,45.19,45.044,45.135,44.928,44.992,45.21203,45.234,45.286,45.168,40.34,42.169
15061434,48.324,48.149,48.601,48.366,48.41,48.431,48.11658,48.163,44.309,47.92,36.963,45.331
15061436,69.275,69.901,69.47,69.838,69.463,69.433,70.39541,71.652,71.298,71.591,77.255,75.497
15061437,57.303,57.493,57.755,58.512,57.805,57.234,59.42867,60.242,59.942,59.135,78.035,75.383
15061438,39.281,39.375,39.275,39.259,39.303,39.906,39.46892,39.357,38.915,39.433,31.187,42.822
15061439,57.49,57.559,57.912,58.758,58.022,57.586,59.71653,60.233,59.942,59.202,75.519,74.955
15061441,61.758,62.244,62.039,62.151,62.039,60.471,61.10751,62.349,63.084,62.633,76.448,71.91
15061442,44.804,45.55,44.777,44.806,44.788,45.046,44.7274,44.775,45.88,44.545,45.046,43.649
15061443,69.212,69.735,69.355,69.705,69.397,69.355,70.31457,71.632,71.298,71.319,76.584,75.549
15061444,38.37,37.941,37.181,36.779,36.999,41.886,39.4417,39.276,35.358,37.796,28.957,34.806
15061445,61.704,62.168,61.905,62.097,61.974,60.147,61.0497,62.263,63.084,62.56,77.754,75.014
15061447,38.307,36.288,38.221,37.952,38.339,37.876,38.5045,37.242,38.9,38.608,35.957,34.549
15061449,34.277,33.021,34.264,33.991,34.598,33.521,34.99972,34.919,33.319,33.662,37.779,41.558
15061454,33.922,32.59,33.852,33.475,34.15,33.041,34.44742,34.647,33.319,33.011,28.967,29.24
15061458,45.104,45.062,44.952,45.11,44.863,44.848,45.38847,45.185,45.274,45.075,42.589,45.71
15061459,39.153,39.118,39.14,39.132,39.159,39.385,39.37464,39.16,38.915,39.193,30.92,30.82
15061461,45.04,45.096,44.945,44.986,44.811,45.028,45.30162,45.173,45.274,45.015,42.257,56.577
15061463,40.886,40.234,41.036,40.145,40.698,37.66,40.20393,37.926,41.208,39.623,29.96,31.406
15061469,40.796,40.278,41.231,40.674,40.884,42.502,41.34152,41.891,42.976,39.983,40.035,39.747
15061470,54.022,54.172,54.029,53.942,53.831,54.086,53.91894,54.418,54.283,54.187,51.966,52.529
15061471,53.773,54.082,53.675,53.586,53.509,54.074,53.37546,53.617,54.283,53.232,43.966,47.805
15061475,49.413,49.389,49.519,49.518,49.334,50.283,49.99317,50.128,51.383,49.913,38.055,45.742
15061476,40.097,39.168,39.32,39.019,39.407,40.063,39.05226,36.765,37.45,37.902,28.964,31.696
15061478,35.502,35.644,35.134,35.052,35.121,35.537,35.23238,34.288,34.848,34.822,30.964,29.857
15061479,37.578,37.118,37.644,37.688,37.427,38.108,37.0315,37.859,37.816,37.051,35.958,36.924
15061480,61.574,62.144,61.83,61.84,61.782,60.064,60.87266,61.998,63.084,62.259,73.491,64.396
15061481,70.355,71.662,71.506,71.55,71.366,70.229,72.02595,72.343,73.264,73.128,77.703,77.242
15061484,40.238,41.135,40.265,40.219,40.516,40.814,41.08156,41.158,39.059,40.728,40.288,39.642
15061485,69.011,69.333,69.233,69.539,69.331,68.883,70.51774,71.116,71.298,70.585,78.035,76.619
15061486,55.717,54.017,55.186,54.939,55.237,53.273,53.85809,52.749,53.186,54.937,43.887,46.803
15061489,39.088,38.955,38.982,39.012,39.091,38.776,39.48867,39.204,38.915,39.242,31.961,40.555
15061490,39.337,39.251,39.24,39.344,39.3,39.667,39.524,39.392,38.915,39.505,31.553,30.739
15061491,39.023,39.069,39.022,39.001,38.974,39.29,39.27719,39.04,38.915,39.096,30.951,30.531
15061492,39.195,39.118,39.12,39.184,39.141,39.363,39.51102,39.152,38.915,39.201,31.388,30.821
15061494,32.805,32.448,33.154,32.529,32.551,31.472,32.88421,32.71,31.723,32.016,30.57,30.688
15061495,35.054,35.933,34.834,34.631,34.629,34.518,35.1714,34.775,36.021,34.902,31.966,31.55
15061498,37.84,38.485,37.93,37.818,37.904,36.995,39.10859,38.008,36.622,38.131,30.956,31.097
15061499,70.566,71.577,71.629,71.663,71.54,70.222,72.11865,72.414,73.264,73.178,78.045,78.397
15061501,46.815,47.045,46.394,46.363,46.627,46.78,46.67201,46.496,46.828,45.952,45.652,53.463
15061503,35.82,36.165,35.846,35.529,35.272,37.714,36.81269,37.757,36.458,35.907,48.035,44.172
15061504,46.917,46.517,46.915,47.023,47.009,47.83,46.58067,46.913,45.807,46.91,48.037,48.664
15061505,44.208,42.998,43.982,43.625,43.986,45.796,42.89169,42.664,43.812,43.537,41.033,41.765
15061508,44.352,44.866,44.28,44.311,44.284,44.901,44.74562,44.668,45.387,44.293,47.738,63.4
15061509,40.735,39.875,40.568,40.633,40.608,40.724,41.37572,41.436,42.121,40.62,31.968,40.226
15061511,40.898,40.161,40.814,40.915,40.912,40.862,41.41872,41.478,42.121,40.784,30.963,41.518
15061514,49.529,49.607,49.483,49.504,49.562,50.105,50.12195,50.288,49.983,49.954,43.966,51.594
15061515,46.524,46.257,46.54,46.455,46.429,46.87,46.87683,47.149,45.76,46.48,45.518,41.098
15061517,35.859,35.505,35.817,35.746,35.808,35.466,36.88609,36.388,34.592,35.764,31.963,33.001
15061518,37.13,37.75,36.979,36.909,37.042,38.631,37.21546,38.02,36.899,37.041,31.956,34.614
15061520,48.51,46.474,48.942,48.833,48.935,46.497,50.85106,51.086,44.719,49.476,40.967,49.736
15061522,49.419,47.051,49.905,50.04,49.73,48.565,52.174,53.097,44.719,51.998,74.039,63.309
15061523,34.662,34.296,34.235,34.189,34.407,35.1,34.87372,34.057,33.298,33.999,30.523,34.144
15061524,31.845,31.994,32.254,31.595,31.539,30.502,32.38734,32.281,31.723,31.383,30.171,30.17
15061525,43.961,44.675,43.929,43.799,43.932,44.779,44.33593,44.294,44.148,43.816,43.967,42.071
15061526,47.882,46.894,47.732,47.701,47.865,47.124,46.98783,46.252,47.063,46.984,28.965,37.537
15061528,35.656,35.744,35.881,35.654,35.693,35.466,34.84541,35.373,36.43,35.486,36.044,38.537
15061530,44.445,44.857,44.323,44.239,44.406,44.91,44.63772,44.392,45.387,44.155,43.785,37.93
15061533,43.415,43.214,43.255,43.25,43.385,42.957,43.00756,43.33,44.13,42.57,29.964,33.676
15061536,43.777,44.064,43.716,43.477,43.737,45.36,43.26695,43.468,43.952,43.397,30.97,34.09
15061537,45.629,45.224,45.677,45.598,45.492,46.681,46.274,46.669,44.521,45.789,48.037,47.659
15061538,35.716,35.669,35.419,35.391,35.367,35.455,35.40147,34.323,34.848,34.954,30.566,29.735
15061539,35.775,35.874,35.504,35.349,35.446,36.055,35.39184,34.517,34.848,35.015,31.321,50.552
15061540,70.476,71.4,71.557,71.388,71.397,70.244,72.24414,72.648,73.264,72.953,78.043,78.834
15061543,43.291,42.894,43.168,42.897,43.453,42.874,41.68866,42.405,42.858,41.926,38.663,38.34
15061544,35.375,35.043,35.149,35.163,35.41,35.005,34.48096,34.329,33.323,34.098,28.958,36.755
15061546,34.691,34.302,34.327,34.195,34.5,35.306,34.42695,33.949,33.721,33.884,30.453,32.698
15061548,47.344,46.9,46.601,46.237,46.921,46.35,45.00211,43.62,45.373,44.823,31.966,39.08
15061549,38.771,37.645,38.258,38.279,38.474,39.153,39.10307,39.145,36.496,38.826,31.958,35.111
15061551,69.226,67.785,69.415,69.833,69.81,68.87,71.69227,72.34,70.097,72.206,78.042,77.639
15061553,46.337,45.358,46.548,45.805,46.55,48.347,43.47506,46.315,45.42,45.428,42.968,43.423
15061555,48.112,47.6,48.126,48.003,48.217,50.257,49.04053,49.231,47.893,48.796,46.041,50.679
15061556,69.018,69.371,69.185,69.478,69.322,68.693,71.30725,71.975,71.298,71.051,78.123,78.506
15061557,48.835,49.008,48.923,48.853,48.807,49.351,49.72826,49.851,49.656,49.365,40.471,40.184
15061560,48.502,48.012,48.83,48.177,48.406,49.39,45.16094,46.156,49.4,46.351,41.963,42.685
15061561,59.324,61.019,60.268,61.307,60.593,58.827,60.62164,60.87,67.099,60.986,78.037,69.812
15061564,38.131,39.009,38.377,38.911,38.816,39.375,37.70192,40.297,42.612,38.247,55.031,49.229
15061565,60.007,59.598,60.268,60.533,60.14,58.644,61.0714,60.714,63.42,60.227,62.586,53.134
15061568,52.902,50.471,53.658,54.167,53.709,47.66,52.75318,52.472,61.29,52.417,78.04,66.479
15061571,48.408,47.318,48.302,48.256,48.185,46.801,46.23427,45.398,45.205,46.682,41.279,42.562
15061576,54.357,54.393,54.259,54.31,54.097,54.274,54.02472,54.424,54.283,54.329,55.879,65.918
15061579,60.519,60.955,60.607,60.63,60.824,59.651,60.10673,61.069,60.844,61.355,65.902,49.958
15061580,36.382,35.576,36.202,36.339,36.255,35.377,37.19935,36.425,34.592,35.985,29.455,39.677
15061583,47.554,46.889,47.685,47.922,47.894,48.326,46.91947,47.433,46.133,47.272,48.038,47.264
15061584,55.565,54.265,56.031,54.913,55.75,53.376,52.89716,54.661,52.537,55.208,49.968,53.384
15061585,53.772,53.86,53.618,53.552,53.471,53.653,53.26989,53.411,53.39,52.857,41.7,43.28
15061588,69.156,69.464,69.097,69.493,69.329,68.898,70.18513,71.099,70.182,70.921,71.877,59.19
15061600,37.341,37.099,37.319,37.339,37.48,37.038,38.26542,37.031,32.495,37.355,36.967,35.766
15061601,36.358,35.724,36.235,36.339,36.306,35.11,37.37198,36.518,35.085,35.967,31.927,56.196
15061602,45.484,44.816,45.397,45.341,45.382,45.069,44.57183,44.48,45.875,44.229,41.959,42.521
15061603,35.424,35.724,35.111,35.154,35.093,35.322,35.27503,34.352,34.848,34.862,30.153,30.451
15061604,54.063,54.634,54.05,53.862,53.653,50.982,51.36414,52.513,54.269,52.046,35.962,47.179
15061605,69.25,67.854,70.185,70.6,69.741,70.687,70.88743,67.642,69.371,72.933,78.042,70.191
15061608,54.611,54.509,54.621,54.705,54.586,54.449,54.47493,54.763,54.283,54.607,59.244,69.945
15061609,35.808,35.727,35.558,35.554,35.568,35.566,35.50534,34.539,34.848,35.184,30.417,28.631
15061612,61.477,62.318,62.606,62.86,62.761,62.341,63.01236,63.664,65.114,63.461,78.028,75.367
15061613,47.225,46.588,47.248,47.452,47.426,47.583,46.93762,47.22,46.133,46.858,44.964,45.142
15061619,38.873,38.851,38.892,38.866,38.87,38.901,39.17127,38.962,38.915,39.01,29.957,29.166
15061621,47.265,47.342,46.9,46.988,47.269,47.507,46.8953,46.865,46.828,46.645,39.967,46.948
15061622,54.738,55.64,55.185,56.034,55.533,55.707,54.44131,54.117,59.879,55.845,74.035,64.366
15061623,49.812,49.786,49.778,49.771,49.813,49.985,50.28338,50.29,50.476,50.035,43.964,55.839
15061626,42.769,41.524,42.015,42.232,42.759,40.889,42.01506,40.341,41.421,41.291,30.971,32.624
15061628,40.944,40.067,40.847,40.942,40.945,40.623,41.45129,41.559,42.121,40.765,32.785,56.046
15061629,67.131,70.575,68.337,68.829,67.871,68.31,67.80822,67.528,73.954,69.877,78.027,75.441
15061630,33.347,33.941,33.138,32.786,33.106,34.844,32.57879,33.855,35.026,33.115,29.954,30.362
15061631,33.572,34.723,33.444,32.805,33.162,35.295,32.95874,33.787,35.026,33.36,29.965,29.996
15061632,47.196,46.908,47.197,47.354,47.296,47.811,46.6673,46.983,45.807,47.234,36.964,39.243
15061638,49.348,49.459,49.421,49.351,49.521,49.985,50.04699,50.124,49.983,49.87,46.115,66.844
15061640,40.75,40.891,39.922,40.092,40.051,44.617,39.74314,39.546,35.146,40.212,30.958,35.259
15061641,41.469,42.492,41.522,40.421,40.881,40.451,38.31217,40.708,42.787,38.668,31.955,34.572
15061642,48.927,48.567,49.149,49.098,49.068,49.2,49.81389,50.134,49.896,49.461,43.636,45.785
15061645,39.17,38.523,38.304,38.12,38.305,43.748,39.12385,38.915,33.783,38.929,30.969,34.427
15061646,46.459,46.164,46.499,46.358,46.318,47.042,46.84792,47.203,45.76,46.495,47.129,45.866
15061648,36.448,36.814,36.646,36.084,35.965,35.756,36.9205,36.327,37.93,35.878,34.544,32.848
15061650,70.698,73.504,71,71.837,71.059,74.629,73.67306,70.798,69.536,75.998,78.041,71.828
15061651,44.802,45.632,44.85,44.836,44.888,45.148,44.70581,44.694,45.387,44.55,44.058,37.127
15061654,47.292,46.698,47.252,47.453,47.369,47.874,47.37387,47.651,45.807,47.623,50.541,47.339
15061656,51.636,51.671,50.864,50.479,50.812,50.188,47.63556,51.321,52.616,49.601,43.967,49.77
15061658,47.802,48.485,47.658,47.927,47.89,47.485,47.07051,47.26,48.7,47.391,43.965,47.656
15061661,47.375,46.998,47.423,47.584,47.557,48.006,46.55531,47.164,46.133,47.304,43.963,44.008
15061662,33.824,32.616,33.864,33.543,34.144,32.907,34.62143,34.461,33.319,32.928,29.968,29.816
15061666,55.808,53.971,55.304,54.921,55.254,53.478,54.58391,53.383,53.649,54.935,59.93,62.295
15061667,40.509,41.341,40.489,40.509,40.82,40.7,41.18043,41.196,39.059,40.756,40.668,39.679
15061668,64.578,65.112,64.853,65.265,65.091,66.201,66.22288,66.152,65.321,66.566,73.224,71.039
