probIn scale
0.08295899 427.4983
0.09504311 458.1702
0.1096039 448.9556
0.07741046 499.3939
0.09699725 467.0659
0.1136841 475.9905
0.122837 517.5084
0.101685 499.4394
0.08652635 485.8477
0.09569639 462.4268
0.08801555 457.8276
0.07847335 434.9908
0.08904243 445.3094
0.06185969 445.9505
0.07771266 445.8112
0.07547988 459.7161
0.1105988 436.6619
0.07958851 494.4522
0.08469797 472.5997
0.04633247 446.5084
0.07027897 424.2074
0.06635128 420.2189
0.05902443 413.5872
0.06142165 374.7822
0.06374223 358.6934
0.07060471 345.1752
0.0818103 354.2696
0.09408003 337.2789
0.1299528 324.6657
0.1015531 319.854
0.1136804 311.4066
0.1595766 289.5567
0.2093736 316.5805
0.2193295 336.5799
0.2052762 325.584
0.1459385 299.9471
0.1199381 314.5353
0.1157704 315.9667
0.1266909 286.6249
0.1255763 297.8901
0.1093368 279.0994
0.1075282 265.769
0.1557544 259.8757
0.1324285 260.2446
0.1263097 247.9251
0.1632749 264.3243
0.1710815 248.6904
0.12686 233.7045
0.1604361 239.307
0.1824298 221.2658
0.1658128 224.2506
0.17323 246.4422
0.14298 244.988
0.1162117 243.6944
0.0878037 264.7988
0.08824729 258.9236
0.08444573 251.6334
0.1529007 254.0286
0.1393817 280.34
0.1463965 276.9169
0.140676 265.4835
0.1006673 265.7181
0.09891698 244.2477
0.1121529 242.9439
0.1117772 250.1923
0.0755254 284.8568
0.1079309 280.5098
0.1344293 306.8335
0.1108305 332.1408
0.1117696 326.6027
0.1011485 307.8233
0.1046417 322.5384
0.08732881 382.4861
0.08305351 340.8749
0.08192651 336.9697
0.09095838 352.8543
0.07186584 351.1037
0.08430826 357.3389
0.07873925 343.7656
0.08433332 305.0898
0.08620017 298.9153
0.09802903 278.707
0.149732 278.33
0.1017523 231.164
0.1195201 222.3723
0.1393125 218.4309
0.1035802 220.7412
0.06899194 208.9983
0.1110915 178.6221
0.1193564 164.6661
0.1307852 169.6598
0.1413529 181.1745
0.1122918 178.4799
0.1185086 180.6057
0.1120033 172.1112
0.151287 154.9397
0.1180647 159.8729
0.1150267 162.1413
0.1505924 161.2032
0.152442 158.9275
0.1395168 149.1985
0.1210301 167.5505
0.1054722 176.5625
0.1367318 188.3762
0.164021 182.7836
0.1742307 198.2796
0.1745081 194.6369
0.156308 205.7297
0.1390849 202.2266
0.1847914 205.9917
0.1550667 217.2817
0.1383016 234.2519
0.1329375 215.4399
0.1214241 241.5661
0.1156252 268.6644
0.1484246 241.2927
0.155946 238.7912
0.1540611 239.1643
0.1703702 253.648
0.1594445 273.874
0.1525664 247.0668
0.1575251 250.2129
0.1420894 252.8367
0.1858949 255.796
0.1935815 275.179
0.1494379 319.9388
0.1336961 333.8703
0.1426853 362.0356
0.1193989 379.2821
0.1472889 374.6666
0.1579549 363.0035
0.1450918 367.3199
0.1880141 351.9472
0.1174605 355.64
0.1127951 387.6496
0.1332263 366.8562
0.1607326 313.7882
0.128122 308.845
0.1543496 313.2652
0.1758861 307.4686
0.1356128 259.7862
0.1267467 267.5197
0.1074832 293.5962
0.1075972 312.7906
0.08893851 293.5252
0.1199435 307.1882
0.1100797 298.8086
0.1385983 309.5111
0.09837183 317.8281
0.1114272 313.9761
0.127933 333.0851
0.1193922 348.4973
0.1455635 350.5423
0.1481989 372.6633
0.1318832 370.6013
0.1566391 334.1519
0.1128393 329.5894
0.07689795 331.9652
0.1439668 347.9402
0.1729473 350.9782
0.2013492 358.3476
0.1703183 384.3477
0.1298655 418.3545
0.1339445 421.3498
0.1399483 425.2839
0.1185679 422.7728
0.128588 409.6125
0.1336543 417.2613
0.1267691 436.2896
0.1305319 399.2812
0.07490448 391.3289
0.1321288 428.6926
0.1249391 437.4797
0.1178715 429.0568
0.09692871 439.7147
0.07374121 483.4091
0.06990629 523.4983
0.05932417 484.9904
0.0488829 509.0961
0.05648587 466.8706
0.06968688 425.2646
0.07703846 389.0653
0.07976314 409.0165
0.1331155 419.8919
0.09739993 408.8308
0.1134454 438.3562
0.126113 448.3047
0.1481616 443.8462
0.1248646 473.8626
0.1049162 478.7149
0.1137146 407.5524
0.0812189 441.0582
0.1034557 401.0595
0.104368 381.467
0.1007765 366.8874
0.1074984 328.7997
0.1374164 350.3863
0.141212 382.423
0.1483716 328.4765
0.1236249 335.914
0.2116412 348.7331
0.2162453 326.7665
0.1956259 313.3472
0.2082648 327.1279
0.1722793 355.3393
0.1200476 380.6175
0.1338553 349.4158
0.09576119 367.3498
