probIn scale
0.05542587 4.818706
0.09390056 4.608195
0.08620928 4.343033
0.08605962 3.941913
0.1019283 3.775377
0.08535667 3.552664
0.08300463 3.878575
0.1038447 3.762233
0.08564194 4.04713
0.07647756 4.360877
0.0501043 4.800503
0.04802178 4.801887
0.06394727 4.990895
0.04028277 4.776585
0.08277475 4.938683
0.0561434 5.350537
0.0740713 5.229507
0.06638635 5.312827
0.06442876 5.503201
0.09268786 5.42669
0.09475452 5.438002
0.09390554 5.457008
0.0816074 5.253386
0.07366784 5.027247
0.04909626 5.017592
0.053665 5.302869
0.06927717 5.894386
0.06463367 6.366474
0.05688445 6.631779
0.05716065 5.793095
0.05244831 5.898023
0.06963615 5.705499
0.06869282 5.6617
0.09742376 5.211788
0.08011832 5.324052
0.07484563 5.844181
0.07920252 5.838562
0.07544764 5.680597
0.07496596 5.385694
0.08527648 5.862503
0.06517287 5.515066
0.05040542 5.436305
0.07784556 4.982828
0.06416703 5.08782
0.06260448 5.105361
0.0666823 4.29232
0.06640838 4.292047
0.04512718 4.703861
0.0550666 4.731663
0.04513358 5.080954
0.04251557 5.454061
0.0447692 5.606959
0.03878944 5.439971
0.04710351 5.655564
0.04482868 5.476758
0.05859243 5.439448
0.06983754 5.115889
0.08169717 4.994897
0.07476594 5.02177
0.06515838 5.314852
0.09289536 5.603865
0.08847463 6.132963
0.06504479 6.131924
0.06851877 5.931076
0.09417811 6.374101
0.08877045 6.416598
0.07615736 6.401378
0.08216808 6.679978
0.08520575 6.8437
0.08053625 6.477997
0.0780471 5.930899
0.07939379 5.561839
0.08703259 5.543959
0.06650952 5.646485
0.0431433 6.302851
0.07465266 6.21695
0.05236026 6.569145
0.07188094 7.438827
0.08234469 7.552927
0.07724116 7.172899
0.0881296 7.468177
0.1008677 6.666525
0.1079447 6.15901
0.09221476 6.242422
0.08730129 6.168025
0.05789435 6.364836
0.08761907 6.342783
0.05738484 7.156916
0.05970363 6.134602
0.05427083 6.351925
0.07561367 6.191766
0.07944965 6.068582
0.06471034 5.850076
0.05359012 5.624303
0.05862676 6.684731
0.04921832 6.469302
0.06633684 6.457007
0.06125827 6.441158
0.04983926 6.548556
0.0544465 6.224593
0.04141548 6.146642
0.06577221 7.177276
0.07934829 7.333218
0.05220111 6.844793
0.07589556 6.718317
0.0657778 6.845799
0.05649663 6.482386
0.0569922 6.482088
0.07132528 6.658919
0.05373207 6.343485
0.05213069 6.277391
0.03785345 6.952387
0.04742693 6.533274
0.06390343 5.694228
0.09253842 5.700856
0.07721429 5.937776
0.07952565 5.624669
0.06297552 5.419417
0.07075718 5.809791
0.09312654 5.8198
0.07342101 5.678041
0.06085191 5.892824
0.06733204 5.267656
0.06638732 5.254526
0.06397702 5.753068
0.07674996 6.453818
0.08278345 6.750827
0.07478526 6.596731
0.04893292 6.337586
0.07776276 6.034966
0.07421964 6.082744
0.0507776 5.622471
0.04714284 5.760595
0.06569412 5.739047
0.06476249 5.646505
0.06216304 5.586477
0.05985359 5.947478
0.07840045 5.700004
0.05933158 5.188184
0.06300585 5.283504
0.06762747 5.440804
0.05109328 5.853516
0.0460017 6.26377
0.05479323 6.46827
0.04878757 6.134253
0.06746173 5.762907
0.05902625 5.46046
0.06164347 5.254065
0.06635146 5.09596
0.07684636 5.181371
0.07711074 4.734308
0.05771255 4.998818
0.05313198 4.960602
0.03158441 5.103668
0.05639608 4.91436
0.0449374 5.161447
0.05049497 5.368815
0.0603396 4.863115
0.04982365 4.573661
0.06357841 5.233342
0.06620645 5.618211
0.05957993 5.565183
0.05766042 5.401985
0.0638343 5.437163
0.07469467 4.807718
0.06096187 5.557506
0.0835482 5.584207
0.08189175 5.244441
0.07654213 4.897191
0.06044651 4.594084
0.07215388 4.794129
0.06328265 5.480715
0.06542113 5.394746
0.05948745 5.614417
0.08171083 5.634652
0.09674266 5.672871
0.09945754 5.745837
0.09459986 5.811207
0.09953139 5.345319
0.08575701 5.323022
0.08526574 5.62405
0.0710141 5.353911
0.06855771 5.415022
0.08355808 6.242491
0.07409934 6.717999
0.04914366 5.985056
0.06101966 6.316533
0.07205566 5.828931
0.07208249 5.736658
0.07229522 5.213455
0.06801146 5.186683
0.07395511 5.825095
0.07585761 6.093366
0.08560628 6.350784
0.07015645 6.681684
0.08168206 6.575812
0.06838756 6.129151
0.0683316 6.425218
0.06707684 6.953134
