probIn scale
0.1009168 7.569735
0.08038636 7.444653
0.1057037 7.833729
0.08322946 7.736728
0.07584817 7.551894
0.07347116 7.00591
0.09203127 6.873773
0.08928688 7.266173
0.08044058 7.514891
0.08655776 7.727533
0.08250427 8.822319
0.05990553 9.605297
0.06706387 9.665511
0.07890926 9.334759
0.07709921 10.39736
0.05628357 10.94803
0.0794546 10.75731
0.07487068 11.12259
0.06527847 11.24657
0.07698153 11.18302
0.05316572 12.34947
0.05879547 10.63571
0.05462384 10.95845
0.06058264 10.64427
0.06835656 11.68219
0.04789676 11.29779
0.04471326 12.31345
0.06453306 14.01341
0.0426098 13.25526
0.05441664 13.06798
0.0434587 14.94698
0.05402806 14.64256
0.04708191 14.98026
0.04954245 12.844
0.05635476 11.22293
0.07402189 10.7554
0.07886693 9.695962
0.07255138 8.369327
0.07748552 7.837204
0.06407204 7.884458
0.06984233 9.000306
0.07478875 8.399075
0.07102588 7.691484
0.08008691 7.744864
0.06365671 8.253274
0.08011487 8.435031
0.08683163 7.614675
0.0926902 7.606289
0.07923309 8.376259
0.09004459 9.785095
0.08014911 9.420028
0.09249932 8.461802
0.100644 8.06839
0.1109417 7.438258
0.1006966 7.327595
0.105208 7.169758
0.08428594 6.249666
0.1078164 6.089628
0.08542671 5.847439
0.1031134 5.334538
0.1037389 5.691154
0.0837413 5.997292
0.08493504 5.78993
0.0922304 5.857606
0.08598322 5.672479
0.06250988 5.573547
0.06567264 6.209943
0.1087861 6.253826
0.1155277 6.011329
0.09986174 6.372905
0.1077708 6.249688
0.1167641 6.382056
0.1084437 6.622985
0.128788 6.175449
0.1102876 5.740693
0.1147001 5.903273
0.09964437 5.9719
0.07405968 6.53813
0.07426613 6.690857
0.09332636 7.153009
0.09064319 7.110044
0.09498063 6.27637
0.09584684 6.284761
0.07508932 6.40325
0.0664892 6.621118
0.08149576 6.348014
0.09993838 6.374157
0.07637058 5.964634
0.08629951 5.906274
0.09139934 6.31405
0.1013756 6.440366
0.08507702 6.310485
0.09441297 5.886603
0.1322068 5.985241
0.131946 5.699542
0.08293713 5.622072
0.1087523 5.708167
0.1055342 5.911198
0.09409528 5.75746
0.1060505 6.173876
0.114744 6.576904
0.1066258 6.485879
0.09576533 6.309484
0.09856999 6.417689
0.1175291 6.167681
0.1194245 5.91565
0.1381351 5.54132
0.1362764 5.702774
0.1124113 5.746105
0.1170213 5.697187
0.131702 5.164193
0.1243086 5.759219
0.1090838 5.950813
0.1114587 6.69609
0.103962 6.276504
0.0995676 6.237861
0.1057496 6.235947
0.1210192 5.907179
0.1018876 5.409838
0.1178226 5.661712
0.1250533 6.325343
0.1105106 6.09064
0.1296191 6.465951
0.1349064 5.856049
0.1152794 5.814946
0.1409681 5.94138
0.09192955 5.667381
0.08907757 6.316727
0.0930355 6.441813
0.1221304 6.530191
0.07773874 5.968813
0.1235305 6.04649
0.1082022 6.048017
0.05036599 6.947069
0.07097134 6.971024
0.07978798 7.742956
0.08424109 7.685909
0.08214124 7.944424
0.07113747 7.379616
0.08397142 7.420502
0.06172337 7.706182
0.07838898 7.434144
0.07105546 8.370065
0.0682461 8.544109
0.07778297 8.362015
0.06504498 7.542887
0.07063271 8.648902
0.07558519 8.749455
0.08458909 8.414267
0.05501361 8.099961
0.06904525 8.125168
0.08965941 8.34686
0.07428426 8.57088
0.1023844 8.312927
0.09667353 8.590539
0.08433981 8.735653
0.0886525 8.055244
0.07613752 8.382611
0.08359163 8.94617
0.06807743 7.913434
0.05971291 8.193736
0.06091133 7.495898
0.09035808 7.376481
0.0683902 7.310134
0.06684351 6.7518
0.08558328 6.744779
0.07718097 7.026784
0.0745277 7.708254
0.06581715 8.030466
0.08037468 8.735902
0.08192962 8.182034
0.05843509 8.790309
0.07581785 8.626032
0.0716105 9.231681
0.06998602 9.262864
0.0533536 10.37075
0.05949554 11.24168
0.07250439 12.40523
0.07152782 12.58033
0.06318457 12.75903
0.05431668 12.30766
0.06214889 12.03258
0.086908 10.24208
0.06504821 11.90131
0.07652098 12.10012
0.07353036 13.05693
0.08234371 13.48968
0.06917997 13.04167
0.09967401 12.21354
0.05809649 11.64082
0.06450584 12.78476
0.06846135 12.35535
0.05092596 12.09753
0.05032066 12.5852
0.06837797 12.53942
0.05477312 12.45567
0.04149035 11.75167
0.04646964 12.11803
0.06582688 12.44683
0.05476561 11.03221
0.05344673 10.21863
0.06240158 10.95799
0.06462256 10.46913
0.07568541 10.15122
0.05993911 10.12059
0.06315522 9.653836
0.05362144 8.938105
0.08446899 8.81506
0.09080177 8.69424
0.05548687 8.525587
