,BA,BB,BC,BL,BRR,GBLUP,EGBLUP,RKHS,LASSO,RR,SVM,RF
15061213,322.438,324.45,324.431,323.365,324.714,322.772,325.92274,323.685,325.54,326.387,333.83,339.358
15061215,322.499,324.501,324.47,323.394,324.749,322.646,326.11412,323.686,327.022,326.281,332.002,332.257
15061216,317.648,314.231,317.639,318.154,317.34,317.768,315.24517,317.572,314.182,313.942,310.938,312.683
15061225,316.193,317.097,316.266,316.167,315.748,315.631,314.75001,316.09,314.418,313.787,307.953,313.56
15061226,317.687,318.498,318.242,318.436,318.622,316.507,317.18325,317.518,315.787,317.824,316.932,313.54
15061228,315.865,314.385,314.328,315.471,314.033,315.859,313.13127,315.818,309.36,309.998,309.171,308.334
15061237,319.192,322.404,321.945,320.576,323.446,320.301,326.15087,322.064,328.18,332.732,338.938,339.569
15061256,315.278,310.449,314.548,315.172,313.741,314.187,314.0771,314.565,307.285,309.1,309.935,309.432
15061257,317.802,320.372,318.928,318.262,319.104,318.138,318.87637,318.138,319.919,319.993,309.938,313.933
15061259,311.027,311.268,310.139,310.739,309.774,311.072,310.37091,310.504,309.514,309.376,309.41,307.193
15061260,312.268,311.27,310.926,311.603,310.583,312.516,310.53318,310.868,309.248,309.416,309.929,307.402
15061262,313.774,311.668,312.543,313.457,311.788,313.166,310.77496,313.049,309.32,309.439,309.794,307.914
15061263,315.049,316.861,314.053,314.746,313.184,313.803,311.47424,314.829,308.505,309.4,306.944,308.502
15061264,314.463,315.384,313.744,314.298,312.825,313.512,312.25471,313.212,314.243,309.586,309.935,308.602
15061265,313.685,310.844,312.753,313.308,312.52,313.799,312.69593,312.838,312.899,309.928,309.848,307.321
15061270,313.546,316.726,312.592,313.196,311.771,313.838,312.03879,312.921,308.389,307.923,309.94,307.097
15061273,313.701,310.906,312.742,313.321,312.424,313.904,312.74608,312.851,310.738,309.882,309.942,307.24
15061274,317.948,315.858,319.204,318.295,320.498,319.244,319.39928,319.023,328.357,326.712,338.063,329.218
15061277,321.661,325.515,325.17,323.167,325.98,323.801,323.11804,322.415,328.874,330.731,333.064,331.145
15061282,316.318,317.11,316.376,316.34,315.876,315.846,314.89243,315.918,314.418,314.564,308.94,308.884
15061283,311.182,310.216,310.048,310.782,309.822,310.627,310.36273,310.383,308.097,308.746,308.793,308.436
15061286,318.946,321.362,321.982,319.663,322.911,321.318,321.96798,320.176,328.445,327.233,319.985,318.797
15061288,322.286,324.373,324.158,323.182,324.181,322.646,325.45135,323.347,319.462,324.738,309.943,315.705
15061289,322.304,324.422,324.252,323.165,324.465,322.618,325.7011,323.482,327.374,326.101,325.943,326.968
15061290,319.555,317.401,320.315,319.771,320.371,317.584,317.63155,318.83,320.956,314.41,309.938,307.599
15061291,315.53,315.83,316.72,315.474,317.462,315.396,317.1383,316.304,320.377,321.148,324.07,323.763
15061293,313.146,312.621,311.625,312.511,310.493,312.241,311.53662,312.924,311.338,307.243,308.937,311.515
15061295,314.862,314.146,313.807,313.882,312.497,313.27,312.58597,313.783,311.32,308.743,309.943,308.809
15061296,314.049,316.09,314.706,314.277,314.714,313.482,313.9576,313.435,315.826,315.672,316.926,314.649
15061298,312.746,310.834,312.463,312.384,312.853,312.63,313.21007,313.979,317.495,314.841,316.94,313.259
15061299,316.301,317.098,316.293,316.221,315.84,315.828,314.83895,315.858,314.418,314.302,311.94,309.968
15061303,322.44,323.372,325.228,323.619,326.501,324.291,329.48495,326.356,336.062,332.327,330.93,332.786
15061307,315.931,314.36,314.375,315.549,314.085,315.864,313.22949,315.814,309.36,309.879,308.931,307.989
15061312,315.807,315.984,317.115,315.777,317.947,315.578,317.52503,316.511,321.859,321.778,322.695,318.626
15061313,312.091,312.455,310.493,311.397,310.026,311.651,310.33214,312.016,309.004,308.693,309.932,307.975
15061314,317.28,318.147,319.601,317.741,320.12,317.181,320.60244,318.447,322.827,325.095,340.695,334.065
15061317,313.81,311.665,312.67,313.488,311.867,313.301,310.83451,313.045,309.32,309.684,311.061,312.522
15061318,314.239,314.276,314.084,314.341,313.963,314.366,314.06656,314.431,313.164,313.05,309.943,309.14
15061319,312.33,311.268,310.962,311.659,310.664,312.512,310.5637,310.959,309.248,309.379,309.927,308.139
15061320,323.094,322.58,325.019,323.859,325.094,324.958,326.13228,322.472,326.591,326.242,320.015,322.772
15061323,316.1,316.499,316.077,316.042,315.573,315.616,314.94423,315.783,314.418,313.915,312.545,313.018
15061324,321.085,319.316,322.069,321.735,322.173,322.715,319.35889,320.092,318.717,317.769,309.941,312.44
15061329,313.956,311.029,313.028,313.498,312.905,314.824,312.60889,313.588,308.365,311.971,308.939,308.238
15061334,313.667,315.823,314.491,313.803,314.519,313.697,314.88001,314.393,313.67,317.414,321.949,317.354
15061335,311.439,308.049,310.474,311.194,310.143,311.766,310.41304,311.541,305.944,308.608,308.945,309.853
15061337,311.213,310.238,310.187,310.849,309.904,310.852,310.39472,310.402,309.868,308.908,311.073,311.255
15061338,311.083,311.275,310.15,310.742,309.866,311.039,310.22711,310.603,309.514,309.439,309.931,307.717
15061340,311.192,311.27,310.341,310.904,309.966,311.173,310.38737,310.622,309.793,309.403,308.736,306.369
15061344,312.954,318.779,311.406,312.239,310.813,314.02,311.1913,314.214,308.319,309.021,308.939,307.386
15061345,322.649,323.817,326.546,324.046,328.232,322.72,327.8177,325.097,333.952,331.695,336.864,338.173
15061346,322.474,323.809,326.387,323.919,328.023,322.561,327.76533,325.025,332.96,331.816,336.391,335.134
15061347,313.313,312.361,311.856,313.058,311.264,311.953,310.70325,311.918,308.682,309.02,309.695,307.45
15061348,311.024,310.12,309.885,310.638,309.647,310.654,310.18988,310.234,306.228,308.561,308.854,309.237
15061349,312.562,309.277,311.929,312.527,311.444,312.709,313.14707,313.253,299.21,310.91,312.255,313.028
15061350,315.707,315.965,316.967,315.658,317.792,315.498,317.25919,316.438,321.859,321.838,328.776,328.059
15061352,300.863,299.02,295.939,298.691,294.222,299.709,293.80311,296.687,285.617,289.025,308.606,169.024
15061353,311.048,310.211,309.885,310.639,309.595,310.654,310.15668,310.29,307.71,308.516,308.939,307.757
15061355,311.011,310.185,309.788,310.573,309.487,310.512,310.10893,310.24,307.71,308.395,309.148,308.777
15061356,319.24,318.062,319.113,319.261,318.786,320.091,318.18768,318.836,318.338,318.722,320.068,319.511
15061357,314.085,311.051,313.146,313.652,313.16,314.781,312.73759,313.666,310.525,312.309,309.941,307.887
15061358,312.336,311.269,310.972,311.65,310.647,312.414,310.57387,310.831,308.748,309.18,308.931,306.556
15061360,311.027,310.19,309.778,310.599,309.511,310.512,310.10009,310.291,307.71,308.384,309.197,309.239
15061364,311.08,310.228,309.938,310.675,309.637,310.619,310.23614,310.315,307.71,308.568,311.074,310.403
15061365,322.425,324.469,324.242,323.225,324.481,322.617,325.66084,323.551,323.65,325.575,321.94,320.575
15061367,322.375,324.487,324.148,323.213,324.35,322.559,325.71069,323.521,321.729,325.17,321.94,324.759
15061369,314.109,314.423,313.518,313.981,313.008,314.168,312.6667,312.809,310.706,310.171,309.821,307.388
15061376,322.486,323.812,326.329,323.888,328.005,322.638,327.70746,325.002,332.182,331.444,334.819,336.619
15061378,311.444,308.044,310.331,311.111,309.976,311.775,310.37282,311.478,302.616,307.83,308.109,310.419
15061380,313.497,312.465,312.095,313.278,311.538,312.135,310.8977,311.898,308.682,309.429,309.938,307.828
15061382,316.105,316.57,316.017,316.045,315.604,315.859,314.79824,315.859,313.83,314.055,310.399,310.653
15061383,311.108,310.216,309.989,310.704,309.673,310.654,310.22312,310.335,307.71,308.586,308.645,306.68
15061384,311.089,311.274,310.206,310.8,309.842,311.089,310.37913,310.568,309.793,309.278,308.929,306.592
15061388,314.742,311.618,315.864,314.855,315.941,313.565,316.66079,315.838,317.776,320.728,341.066,331.934
15061390,300.894,299.029,296.037,298.741,294.434,299.844,294.26882,297.041,293.703,290.624,311.007,293.631
15061391,300.947,299.077,296.045,298.805,294.438,299.95,294.35551,296.792,286.354,289.829,315.569,213.723
15061392,318.227,320.623,319.248,319.073,319.347,318.57,317.46946,318.721,315.91,317.337,311.94,308.587
15061394,313.789,311.621,312.6,313.437,311.733,313.051,310.65088,312.943,308.541,308.885,309.935,308.081
15061396,313.781,311.609,312.623,313.467,311.817,313.261,310.92785,312.935,309.32,309.563,309.936,308.666
15061404,301.066,299.041,296.192,298.927,294.723,299.983,294.54131,296.912,289.015,290.277,311.626,296.35
15061406,310.912,309.738,309.676,310.458,309.342,310.513,309.97238,310.17,306.722,308.237,308.956,307.295
15061410,322.494,321.386,325.566,323.534,326.839,324.991,329.21429,324.597,330.422,333.252,349.069,342.411
15061411,310.478,312.835,308.774,309.689,308.459,310.6,309.7643,310.426,308.946,308.418,309.941,308.599
15061414,300.965,299.085,296.084,298.823,294.502,300.058,294.51628,296.876,289.061,290.141,318.068,322.787
15061415,321.644,319.479,325.525,322.895,327.055,322.49,328.15249,324.057,331.802,333.288,341.806,339.642
15061417,301.066,299.038,296.283,298.991,294.877,300.068,294.72369,296.968,291.954,290.848,312.865,318.259
15061418,301.052,299.098,296.293,298.938,294.722,300.094,294.78449,297.07,294.441,291.064,321.069,291.616
15061419,311.063,311.274,310.172,310.78,309.832,311.089,310.3522,310.559,309.793,309.289,309.15,306.843
15061420,323.094,322.58,325.019,323.859,325.094,324.958,326.12574,322.472,326.591,326.242,320.015,322.772
15061421,312.223,311.546,311.035,311.698,310.488,312.358,310.45712,310.971,316.098,309.125,309.939,307.736
15061422,317.161,318.713,319.5,318.039,320.752,316.087,320.92214,319.431,326.077,324.435,343.064,338.554
15061424,311.365,309.107,310.454,310.971,309.955,311.106,310.62659,311.628,308.105,309.586,305.925,306.79
15061425,322.38,323.95,326.302,323.821,327.804,322.69,327.61713,325.13,332.182,331.609,335.356,334.784
15061428,322.578,323.818,326.422,323.989,328.181,322.592,327.65616,324.91,332.46,331.586,336.571,337.042
15061430,322.573,323.818,326.454,323.998,328.159,322.58,327.75345,325.014,332.46,331.566,336.439,338.19
15061435,313.718,314.134,313.544,313.401,313.002,312.709,312.672,313.103,314.19,312.144,307.342,306.735
15061436,320.681,321.367,322.111,321.141,322.998,321.557,321.00367,321.284,322.714,322.629,312.986,315.423
15061437,311.487,313.03,309.869,310.995,309.428,310.037,309.86928,311.58,309.328,308.886,311.062,310.903
15061439,311.409,313.009,309.824,310.968,309.34,310.026,309.83127,311.539,309.328,308.723,308.942,308.284
15061441,310.892,310.89,310.182,310.261,309.747,310.651,310.56863,311.138,313.545,310.046,305.944,307.275
15061442,310.571,313.433,308.96,309.724,308.537,310.626,309.73167,310.48,309.533,308.728,309.369,308.465
15061444,315.2,314.552,314.916,315.1,315.101,315.463,314.52023,314.512,309.699,313.789,309.952,308.182
15061445,310.864,310.881,310.158,310.236,309.729,310.696,310.52751,311.116,313.545,310.053,307.274,308.628
15061447,316.986,318.573,318.899,317.47,319.671,315.859,319.58323,317.652,323.748,323.68,342.067,333.208
15061449,315.518,319.008,314.717,315.303,313.786,315.113,312.82718,314.198,311.99,312.222,309.928,309.305
15061454,315.659,319.072,314.827,315.43,314.032,315.137,313.14947,314.22,311.99,312.559,310.927,309.74
15061458,322.581,323.812,326.475,323.984,328.146,322.532,327.84994,325.032,332.46,331.574,335.944,336.433
15061459,301.018,299.095,296.167,298.872,294.635,300.093,294.52132,296.934,289.061,290.43,317.305,278.636
15061461,322.636,323.833,326.501,324.028,328.238,322.638,327.91197,325.068,332.46,331.66,334.977,336.312
15061463,314.99,314.583,316.009,315.311,316.586,314.453,317.26914,316.418,314.847,318.264,316.944,315.152
15061469,313.049,318.802,311.57,312.36,310.962,314.324,311.20325,314.348,309.956,309.469,309.173,308.59
15061470,319.204,318.102,319.028,319.208,318.668,319.918,318.06871,318.984,318.338,318.088,321.05,321.37
15061471,319.225,318.119,319.057,319.268,318.658,319.962,317.96047,318.714,317.56,318.401,311.057,314.981
15061475,312.342,311.292,311.137,311.752,310.892,312.417,310.67345,310.997,314.515,309.868,309.601,306.887
15061476,316.131,320.017,316.815,316.631,317.686,316.923,315.87402,315.54,318.846,316.179,311.064,312.686
15061478,311.101,311.293,310.191,310.793,309.882,311.089,310.41003,310.566,309.793,309.439,309.038,307.022
15061479,317.321,315.465,319.732,318.122,320.985,315.881,321.36018,319.502,327.048,324.905,344.062,338.26
15061480,310.918,310.895,310.246,310.28,309.806,310.676,310.69952,311.13,313.545,310.17,306.736,308.429
15061481,312.206,312.514,310.698,311.573,310.274,311.699,310.66455,312.053,309.671,309.154,309.934,308.023
15061484,313.42,316.729,312.469,313.093,311.604,313.839,311.79839,312.921,308.11,307.853,309.782,307.168
15061485,320.503,320.068,321.805,320.936,322.643,321.376,320.99267,321.346,322.714,322.182,347.727,333.581
15061486,316.9,315.056,317.999,317.828,317.967,317.554,316.6278,316.706,317.575,317.477,311.063,312.713
15061489,301.059,299.042,296.187,298.903,294.625,300.02,294.49407,296.962,288.595,289.968,313.54,237.864
15061490,301.015,299.043,296.235,298.924,294.742,300.068,294.58113,296.965,291.954,290.7,313.426,318.978
15061491,301.039,299.11,296.196,298.908,294.667,300.095,294.68233,296.96,289.061,290.435,319.492,329.497
15061492,301.033,299.081,296.284,298.959,294.796,300.143,294.79369,296.985,292,290.963,318.388,311.891
15061493,313.411,312.41,311.886,313.135,311.341,312.003,310.76257,311.884,308.682,309.242,311.06,310.55
15061494,315.73,317.254,315.203,315.447,314.681,314.261,313.54395,314.249,311.906,311.963,311.073,312.485
15061495,313.33,312.36,311.8,313.056,311.17,311.931,310.55628,311.852,308.682,308.925,309.939,308.752
15061496,313.417,312.404,311.885,313.158,311.24,312.053,310.56605,311.868,308.682,309.222,311.06,310.833
15061499,312.19,312.472,310.639,311.508,310.164,311.576,310.45107,312.008,309.282,308.973,311.058,309.924
15061500,320.546,320.1,321.852,320.934,322.818,321.45,320.80142,321.289,322.295,322.328,323.182,322.195
15061501,320.223,321.91,323.665,321.715,324.711,321.014,325.5438,322.685,330.138,332.379,334.953,334.932
15061503,316.732,318.238,318.593,317.433,319.843,315.726,320.20331,318.879,323.375,322.487,310.946,315.442
15061504,316.263,317.068,316.245,316.203,315.783,315.828,315.01506,316.094,314.418,314.414,310.936,309.512
15061505,318.976,321.375,322.01,319.665,322.947,321.256,322.04265,320.205,327.667,326.907,335.008,331.84
15061507,310.486,312.855,308.784,309.647,308.417,310.551,309.81708,310.441,308.946,308.561,307.938,308.874
15061508,310.47,312.89,308.768,309.662,308.44,310.833,309.68018,310.498,309.446,308.889,309.606,309.031
15061509,313.706,313.521,312.817,313.578,312.804,313.87,311.77875,312.377,309.483,310.196,311.064,312.174
15061511,313.76,313.556,312.87,313.634,312.923,313.863,311.78644,312.382,309.483,310.332,309.939,308.946
15061515,313.745,311.615,312.573,313.409,311.72,313.144,310.9667,312.853,309.32,309.491,311.065,311.017
15061516,320.193,321.941,323.607,321.616,324.607,320.991,325.44824,322.727,330.138,332.197,344.057,341.532
15061517,311.018,310.2,309.837,310.588,309.46,310.593,309.99827,310.213,307.71,308.095,306.948,306.423
15061518,317.115,316.224,319.518,317.959,320.838,315.883,320.98955,319.203,320.461,323.198,307.945,314.316
15061521,317.35,316.61,317.595,317.798,318.058,316.577,317.27748,316.67,311.904,315.854,309.924,309.736
15061522,315.606,316.518,315.12,315.549,315.287,316.475,314.30989,315.649,317.676,313.909,309.938,310.319
15061524,315.758,317.273,315.244,315.478,314.662,314.207,313.49226,314.267,311.906,311.851,311.068,312.309
15061525,310.678,313.432,309.074,309.861,308.664,310.652,309.88775,310.543,309.533,308.707,310.112,311.156
15061526,311.524,309.388,310.39,311.08,309.75,310.845,310.75397,311.236,308.497,308.009,304.938,306.309
15061528,313.708,312.947,312.41,313.427,311.679,312.009,310.51414,312.229,310.633,309.198,309.937,308.426
15061529,313.733,313.499,312.869,313.588,312.841,313.697,311.85331,312.313,310.15,310.153,311.068,311.897
15061530,310.582,312.893,308.883,309.727,308.585,310.74,309.87288,310.454,309.224,308.681,306.129,305.553
15061533,310.675,312.858,309.177,309.965,308.739,311.08,309.79246,310.838,308.946,308.109,311.06,312.371
15061534,313.403,314.842,311.734,312.894,311.037,312.589,310.99186,313.053,308.752,308.677,309.671,307.683
15061535,313.821,312.454,312.625,313.653,311.92,312.524,311.1571,312.565,313.718,310.82,309.942,308.756
15061536,310.896,312.976,309.464,310.216,309.218,311.175,309.98475,311.129,311.758,309.412,308.608,308.927
15061540,311.998,311.246,310.253,311.306,309.889,311.591,310.39601,312.112,309.282,308.295,309.948,309.259
15061542,312.395,312.657,310.903,311.776,310.592,311.758,310.81799,312.193,311.055,309.252,314.066,313.239
15061543,322.508,324.409,324.364,323.4,324.678,322.519,325.76548,323.457,324.319,324.88,316.94,319.123
15061544,311.46,311.435,311.049,311.353,310.828,311.406,310.7935,311.601,309.979,310.944,312.107,313.045
15061546,311.537,311.468,311.11,311.429,310.973,311.466,311.04513,311.489,309.093,311.26,311.056,312.621
15061548,311.326,308.977,310.575,311.092,310.873,310.582,312.30832,311.565,312.926,313.376,324.07,321.701
15061549,315.116,317.287,315.665,315.232,316.176,314.741,315.83557,315.524,320.233,316.842,309.938,309.786
15061550,311.474,309.618,310.662,311.187,310.25,311.306,310.6127,311.715,312.585,310.077,311.585,313.637
15061553,316.328,312.85,316.331,315.87,315.6,315.992,315.15504,316.395,313.939,313.54,316.939,313.496
15061555,312.433,311.403,311.551,312.057,311.005,312.723,310.56586,311.473,311.663,310.379,309.936,307.4
15061556,320.476,320.058,321.713,320.979,322.773,321.222,321.01557,321.106,321.223,321.205,317.941,320.208
15061560,316.349,313.991,316.367,315.93,315.535,315.269,315.38477,316.041,310.967,313.304,316.926,314.647
15061561,311.778,314.147,311.803,310.981,312.085,310.12,312.65607,313.009,326.665,317.429,330.072,324.078
15061564,317.654,319.388,320.693,318.7,321.915,316.166,321.84764,319.632,324.954,325.589,326.065,328.867
15061565,320.882,320.596,323.692,321.723,324.509,323.709,326.12818,322.97,328.129,329.059,333.06,331.502
15061566,311.071,311.286,310.221,310.81,309.939,311.26,310.40099,310.554,310.96,309.941,310.943,310.635
15061568,316.497,319.375,317.821,316.879,318.588,316.76,316.71539,315.726,321.896,319.116,317.063,317.733
15061571,312.086,312.514,312.994,312.002,313.265,311.771,315.62054,314.077,321.381,320.995,329.942,330.78
15061575,313.323,315.478,312.278,312.942,311.452,313.841,311.71447,312.862,308.11,307.753,309.749,307.169
15061576,319.187,318.116,318.99,319.18,318.618,320.03,317.98576,318.967,318.338,318.294,316.934,316.612
15061577,313.93,311.015,312.988,313.505,312.796,314.789,312.48053,313.615,310.247,311.985,309.52,307.59
15061578,314.049,311.043,313.165,313.596,313.12,314.784,312.7403,313.702,310.525,312.397,315.249,318.338
15061579,310.869,310.862,310.171,310.237,309.712,310.754,310.56223,311.021,308.95,309.621,311.074,311.753
15061580,311.172,310.183,310.124,310.885,310.059,310.614,310.42493,310.365,311.036,309.463,309.362,307.093
15061583,316.283,317.095,316.37,316.218,315.836,315.839,314.77149,316.013,315.197,314.427,310.936,310.057
15061584,318.835,313.977,319.971,318.889,319.904,320.453,320.03677,320.681,317.694,321.925,324.065,315.808
15061585,319.203,318.139,318.979,319.217,318.634,320.037,317.9697,319.049,318.338,318.08,316.928,316.276
15061586,319.211,318.171,319.078,319.237,318.72,320.201,318.15703,318.936,318.338,318.34,325.168,331.849
15061588,320.61,320.061,321.917,320.939,322.85,321.548,320.85661,321.315,323.497,322.721,309.937,314.07
15061600,316.676,315.905,318.621,317.299,319.213,315.361,319.47691,317.797,317.132,322.025,321.948,320.339
15061602,314.381,312.147,313.958,313.89,313.291,314.276,313.67239,313.965,308.516,312.621,315.073,314.451
15061603,311.19,311.296,310.466,310.97,310.2,311.344,310.57109,310.666,310.96,310.185,309.324,309.312
15061604,322.886,324.017,325.704,323.871,326.796,322.049,332.75132,324.605,329.236,335.831,350.064,337.042
15061605,321.289,319.866,323.364,322.11,323.983,321.119,322.64743,320.615,322.87,321.41,320.402,320.477
15061608,319.007,318.099,318.795,319.01,318.384,320.055,317.88412,318.931,316.592,318.168,321.052,320.768
15061609,311.136,311.275,310.259,310.847,309.95,311.098,310.38253,310.617,309.793,309.418,309.445,306.917
15061610,311.01,310.211,309.828,310.605,309.54,310.654,310.11033,310.263,307.71,308.367,309.326,307.461
15061612,313.516,309.766,313.647,313.668,313.086,314.282,313.12345,313.7,315.262,313.39,316.938,314.778
15061613,316.345,317.127,316.44,316.311,315.889,316.01,314.72363,316.053,314.418,314.594,311.064,311.849
15061619,300.998,299.084,296.148,298.861,294.585,300.065,294.58531,296.922,289.061,290.361,321.432,334.708
15061621,320.2,321.979,323.713,321.728,324.661,320.995,325.73925,322.809,329.187,332.162,333.943,333.624
15061622,312.546,312.732,311.846,312.353,311.612,313.081,311.39125,311.038,308.977,309.806,308.835,307.521
15061623,312.365,311.269,311.029,311.693,310.687,312.414,310.58177,310.858,308.748,309.194,309.175,306.861
15061624,311.063,311.283,310.249,310.816,309.85,311.009,310.35899,310.514,309.793,309.332,325.433,318.477
15061628,313.661,313.496,312.784,313.536,312.754,313.789,311.86002,312.356,309.483,310.169,310.763,309.512
15061631,313.401,314.831,311.76,312.902,311.121,312.674,311.12324,312.954,308.752,308.741,308.95,306.784
15061632,316.239,317.135,316.302,316.187,315.719,315.859,314.81643,315.975,314.418,314.588,320.971,329.809
15061637,312.306,311.253,310.969,311.626,310.606,312.302,310.59374,310.829,308.057,309.113,309.654,307.23
15061638,312.325,311.262,310.956,311.657,310.652,312.414,310.56655,310.852,308.748,309.224,311.057,310.125
15061639,315.764,314.584,317.356,316.004,317.911,317.938,322.05696,320.236,321.519,323.187,324.941,324.297
15061640,315.074,314.603,315.144,315.318,315.076,316.197,314.23043,315.254,311.885,314.2,309.312,308.444
15061642,312.145,311.163,310.821,311.421,310.325,312.327,310.23689,310.888,311.676,309.354,309.931,307.525
15061645,315.101,314.603,315.177,315.285,315.059,316.156,314.22649,315.392,316.643,314.87,308.948,308.043
15061646,313.735,311.645,312.546,313.426,311.721,313.193,310.66096,313.01,309.32,309.48,309.936,308.084
15061647,312.398,311.288,311.08,311.726,310.794,312.449,310.50275,310.935,308.748,309.175,308.868,306.393
15061648,317.134,316.93,319.33,317.56,319.92,317.044,320.51939,318.255,321.138,324.549,334.078,321.229
15061649,320.35,322.665,321.224,320.815,320.363,322.18,318.53379,320.503,316.648,317.448,316.93,315.409
15061650,318.441,318.122,318.28,318.78,318.182,318.465,316.71652,319.505,316.197,317.178,316.941,317.908
15061651,310.718,313.44,309.132,309.911,308.747,310.691,309.93581,310.534,309.533,308.849,311.062,311.5
15061653,322.477,323.826,326.303,323.885,327.992,322.533,327.78735,325.041,332.182,331.56,335.144,335.933
15061654,316.339,317.217,316.442,316.37,315.956,315.885,314.9352,315.873,314.418,314.333,311.199,311.727
15061655,323.631,328.027,326.164,324.891,327.192,323.486,326.50855,322.354,326.706,328.315,326.062,324.816
15061658,316.772,317.562,317.116,316.874,316.559,316.252,315.67828,316.216,317.027,315.228,313.101,313.421
15061659,319.343,318.172,319.232,319.277,318.943,319.988,318.18489,318.906,319.421,318.984,316.055,317.699
15061661,316.276,317.121,316.291,316.214,315.821,315.728,314.85173,315.999,314.418,314.399,310.939,311.927
