probIn scale
0.02272553 14.51375
0.03648898 14.49964
0.02633454 15.9918
0.02910792 17.04292
0.0132139 16.52459
0.02237847 16.25832
0.02566025 16.08023
0.03493094 15.82163
0.025467 16.06276
0.03089972 15.16553
0.0228243 14.32425
0.02965014 15.00615
0.03038958 15.83408
0.01633787 16.03483
0.02078543 15.30356
0.01945769 16.16426
0.02248986 15.57396
0.01027138 14.75557
0.01275186 14.88865
0.02488367 14.74006
0.02043217 15.47398
0.01714354 17.01324
0.01955363 16.54561
0.01860154 15.7165
0.01303052 15.57604
0.01060539 17.55945
0.00894256 17.06008
0.008300938 17.22217
0.01265676 18.00331
0.004867484 19.26741
0.01375149 17.75089
0.007401085 16.85689
0.009677462 16.5852
0.008453011 16.04673
0.01927257 15.97741
0.0134667 16.05706
0.009035155 15.47571
0.009744004 15.35464
0.009106132 16.24139
0.01626426 15.33368
0.007558032 16.51238
0.02132463 17.0957
0.01037719 17.15726
0.01024259 16.5379
0.0135779 15.7607
0.01321416 16.69189
0.01068999 18.34077
0.0189819 19.09715
0.01234315 17.53927
0.01539184 16.54959
0.0123989 15.20192
0.02456543 16.17669
0.02302251 15.85624
0.02094325 14.17816
0.0219983 13.90762
0.02972014 12.60553
0.01853362 12.57504
0.01958228 12.07411
0.01225614 13.07166
0.01708287 13.98473
0.02390651 13.86687
0.01669718 14.61078
0.01276522 14.13296
0.02525601 14.98944
0.01491817 14.03996
0.02330259 13.24241
0.02441114 13.09023
0.028417 12.98613
0.01499478 13.2728
0.02032153 12.65903
0.01923731 12.77006
0.02681256 12.49563
0.01250384 13.5634
0.01970478 12.7517
0.02508595 12.5597
0.02306704 10.11147
0.02777355 9.553452
0.02159253 9.515567
0.02150844 8.835697
0.05140436 8.059192
0.02856256 8.439262
0.01646891 9.117279
0.01658034 9.588042
0.0241333 9.634037
0.02050608 9.468925
0.01998071 9.88528
0.02710755 11.12247
0.03434118 10.59162
0.01157496 10.75084
0.01891756 9.722169
0.02271733 10.78517
0.02493602 10.34417
0.01501469 10.03725
0.01597893 10.33858
0.02142684 10.30564
0.01259719 9.868302
0.0174352 10.8865
0.01149599 10.89645
0.02683565 10.08263
0.01238572 11.32266
0.01171218 10.17026
0.02757161 11.62733
0.01914427 10.48706
0.02347142 10.95004
0.02004156 10.90286
0.02825914 10.91504
0.02109449 11.04503
0.02670762 11.23764
0.02395218 11.08057
0.05610112 11.06779
0.02938054 11.29151
0.01695674 11.045
0.01356433 11.99511
0.01260566 12.53958
0.01518715 13.24618
0.01919658 14.12474
0.0224663 13.87595
0.01850906 15.20609
0.00882111 17.05799
0.01725775 18.27921
0.01118662 19.48107
0.01337848 18.97149
0.01228774 20.10825
0.02479361 22.1925
0.01832625 19.99131
0.02348572 19.22192
0.01741711 17.85405
0.02469781 18.27086
0.01504594 19.00295
0.01854199 20.91267
0.01101097 21.53106
0.009950081 22.16997
0.01263043 20.89309
0.01112737 19.79639
0.0246122 21.26223
0.0169504 18.97374
0.01521698 19.68301
0.01125194 20.37452
0.01368631 23.21319
0.01114817 23.06429
0.01979503 21.87375
0.008967602 21.99369
0.005272 21.4167
0.0114654 18.42456
0.01284353 16.84309
0.02479867 18.2062
0.02387097 17.71926
0.01053536 17.28843
0.01158609 18.20575
0.01920768 17.81194
0.0049412 17.13625
0.01787653 16.9811
0.01648733 16.80952
0.01648238 17.27686
0.0245481 18.66224
0.02373962 16.16807
0.02609362 14.84324
0.01330916 14.21546
0.008678916 12.86194
0.01433676 11.84408
0.01860007 11.88721
0.02118036 11.72258
0.0141537 12.74406
0.01873399 13.48346
0.0241395 13.74836
0.01712877 13.80547
0.0174627 14.50931
0.01098481 15.19988
0.03116834 15.1548
0.02967913 14.33071
0.02516089 15.01292
0.02569999 15.1518
0.01981087 15.12325
0.02941964 14.53352
0.03234035 14.98552
0.02709 13.88912
0.03193441 14.72666
0.02038953 14.91843
0.01980241 15.35912
0.02061017 14.85622
0.0190706 15.51244
0.01713345 15.99883
0.0191438 15.31926
0.03445687 14.58401
0.02008613 17.12146
0.01686881 16.68856
0.02009679 17.48416
0.02181446 17.01977
0.02005572 15.96017
0.02047443 14.36813
0.02740815 12.77305
0.02586074 12.60155
0.03705809 13.45248
0.03444472 13.91705
0.02251209 13.61031
0.02059196 13.41879
0.03297356 14.31043
0.02617541 14.81731
0.03302387 14.29298
0.04700197 14.95048
0.01848433 14.77782
0.01551777 15.50777
0.03026663 13.33307
0.01834479 14.13738
0.01193162 15.46032
0.01704865 16.0333
0.01995889 15.45753
0.01045068 16.10674
0.00568495 16.04074
0.01507489 16.29749
0.01518739 14.70163
0.01552592 12.71883
0.01134343 12.4424
0.01868288 12.51167
0.007277384 11.29833
0.02711855 12.4821
0.01876506 12.05429
0.01072374 12.12786
0.01384514 12.37545
0.02416178 13.55872
0.02192918 12.97086
0.01644871 14.37329
0.02045163 14.03307
0.02417084 13.8806
0.0108956 14.1743
0.01595225 15.24935
0.006159336 15.49699
0.02147061 14.63536
0.01249053 13.5077
0.009485979 13.50611
0.01247324 13.70746
0.01917926 11.95454
0.01689851 11.35292
0.0150937 11.37196
0.02145251 10.77882
0.0110957 10.85455
0.02420986 11.28072
