,BA,BB,BC,BL,BRR,GBLUP,EGBLUP,RKHS,LASSO,RR,SVM,RF
15061264,32.781,32.193,32.445,32.995,32.498,31.682,32.1865,31.06,33.376,30.386,27.295,28.563
15061265,31.392,31.874,31.331,31.733,31.213,30.852,31.30454,31.572,33.518,30.046,27.106,27.123
15061270,29.217,28.215,28.83,29.486,28.985,28.512,29.81153,29.554,28.257,27.699,27.291,26.316
15061273,31.253,31.858,31.191,31.625,31.021,30.9,31.19864,31.529,33.518,29.899,27.287,27.095
15061274,38.379,39.635,38.894,38.409,38.52,37.455,38.49554,38.064,38.965,38.862,42.714,44.093
15061277,44.909,45.357,44.861,44.295,44.924,45.436,44.533,44.065,46.648,46.384,45.71,47.463
15061282,41.025,40.989,41.088,41.064,40.995,40.963,40.95313,41.14,41.292,40.843,31.53,30.083
15061283,32.591,32.53,32.592,32.874,32.453,32.667,32.57417,32.023,32.38,31.994,27.363,31.27
15061286,45.38,43.712,45.413,44.457,45.741,45.553,46.35526,45.763,44.705,47.885,46.682,63.444
15061288,40.496,39.053,40.551,40.589,40.624,40.392,40.14067,40.191,39.596,40.271,27.294,32.283
15061289,40.62,39.148,40.794,40.715,40.746,40.361,40.49822,40.616,39.818,40.774,43.036,48.838
15061290,38.413,36.182,37.54,38.281,38.248,36.036,34.26537,36.505,33.413,33.949,27.287,31.918
15061291,40.543,40.476,40.918,40.108,40.785,38.611,40.24848,39.665,40.758,41.449,43.715,43.978
15061293,28.953,28.554,28.85,29.485,28.711,30.151,30.0483,30.808,32.066,27.735,28.295,29.486
15061295,30.253,31.596,29.783,30.62,29.864,30.574,30.10022,30.727,32.811,28.607,27.289,28.349
15061296,33.911,35.865,33.787,34.397,33.767,33.773,33.92152,33.979,35.47,33.55,33.731,33.667
15061298,36.942,39.279,36.909,36.6,36.95,36.509,34.84622,35.665,39.093,37.049,34.289,35.323
15061299,41.201,41.249,41.301,41.188,41.226,41.114,41.45682,41.655,41.292,41.59,41.71,41.124
15061303,47.658,48.262,48.045,47.446,47.788,47.691,48.63779,47.787,47.761,48.817,51.83,50.771
15061307,31.915,30.993,31.776,31.946,31.438,30.784,31.16797,32.498,31.455,30.05,27.448,28.864
15061312,40.985,40.834,41.326,40.453,41.105,38.678,40.50284,39.802,41.866,41.715,43.264,42.225
15061313,29.932,28.006,29.954,29.905,29.706,29.295,30.09603,30.505,29.228,29.41,27.285,27.213
15061314,37.808,36.077,38.175,38.226,37.809,37.904,37.66423,37.276,36.783,37.558,37.71,36.52
15061317,31.606,30.751,31.366,31.797,31.404,31.109,30.90623,30.503,31.66,30.229,31.708,31.208
15061318,32.945,35.324,33.044,33.369,32.899,34.434,32.76923,33.669,36.957,33.233,27.293,30.074
15061319,30.198,31.343,30.181,30.145,29.902,30.583,29.96054,30.07,31.606,29.994,27.289,28.222
15061320,42.288,40.801,42.419,42.282,42.593,42.132,43.8111,43.355,41.916,42.467,40.286,44.005
15061323,40.972,41.165,41.009,40.929,40.943,40.571,40.91899,41.268,41.292,40.963,34.291,35.383
15061324,35.835,36.65,35.151,36.03,35.425,34.94,32.65155,36.546,35.261,32.919,27.293,32.302
15061329,30.609,30.879,30.527,30.93,30.395,31.976,30.77536,31.377,30.868,30.107,28.285,27.906
15061334,41.434,43.191,41.839,41.504,41.841,42.374,41.50627,41.416,42.59,43.553,52.714,48.371
15061335,33.572,33.781,33.243,33.626,33.309,33.324,33.3327,33.904,34.821,33.272,31.926,32.32
15061337,32.908,32.702,32.932,33.145,32.76,33.21,32.75522,32.228,32.926,32.215,28.578,31.972
15061338,30.133,30.799,29.974,30.361,30.019,30.244,29.846,29.782,31.455,29.578,27.053,26.557
15061340,29.735,30.637,29.599,29.993,29.58,29.834,29.51145,29.505,30.909,29.153,26.185,26.622
15061344,35.274,35.968,35.302,35.825,35.399,36.58,36.0029,36.976,35.364,35.715,34.756,33.009
15061345,43.362,43.088,43.5,43.129,43.476,43.074,43.64661,43.532,42.524,43.905,44.834,42.389
15061346,43.444,43.07,43.617,43.199,43.57,43.192,43.67613,43.588,42.746,44.105,46.484,45.835
15061347,30.191,29.313,30.215,30.338,29.995,30.432,29.53992,29.735,29.329,29.419,26.626,26.325
15061348,32.617,32.527,32.59,32.883,32.454,32.762,32.55056,32.074,32.38,31.961,27.291,30.396
15061349,33.361,31.187,33.243,33.682,33.325,34.644,34.38277,33.961,33.758,32.335,33.335,34.448
15061350,40.83,40.559,41.154,40.334,41.003,38.841,40.38097,39.855,40.758,41.751,45.654,44.727
15061352,43.545,43.532,43.605,43.444,43.585,43.536,43.73402,43.545,42.393,43.869,37.38,64.422
15061353,32.587,32.53,32.576,32.856,32.436,32.757,32.61668,32.075,32.38,31.953,27.657,28.913
15061355,32.558,32.525,32.569,32.828,32.423,32.709,32.56787,32.066,32.38,31.96,27.293,31.329
15061356,35.814,34.978,35.762,35.894,35.758,36.127,35.82703,36.137,35.586,35.65,41.363,45.522
15061357,30.678,30.907,30.516,30.963,30.429,32.117,30.85088,31.366,30.868,30.201,27.287,26.819
15061358,29.976,31.241,29.976,29.953,29.607,30.38,29.86047,29.931,31.384,29.741,27.492,26.533
15061360,32.416,32.51,32.433,32.714,32.253,32.709,32.48857,31.984,32.38,31.86,27.294,30.036
15061364,32.602,32.608,32.577,32.887,32.48,32.835,32.62738,32.159,32.38,32.085,29.729,33.218
15061365,40.238,39.003,40.364,40.362,40.273,39.986,40.13469,40.508,39.596,40.248,40.706,40.472
15061367,40.499,39.044,40.652,40.609,40.599,40.207,40.4706,40.619,39.596,40.516,40.707,40.556
15061369,30.929,31.041,30.854,31.445,30.75,32.599,30.49755,30.765,31.976,29.934,27.065,26.331
15061376,43.343,43.053,43.468,43.112,43.482,42.938,43.60599,43.501,42.524,43.882,46.389,45.873
15061378,33.479,33.739,33.157,33.546,33.19,33.07,33.30393,33.812,34.599,33.085,34.336,36.409
15061380,29.973,29.38,30.006,30.126,29.687,29.995,29.35528,29.501,29.329,29.136,27.291,26.911
15061382,41.172,40.997,41.196,41.095,41.118,40.907,41.47814,41.709,41.292,41.423,47.187,49.679
15061383,32.502,32.527,32.488,32.791,32.356,32.757,32.57166,32.057,32.38,31.866,27.131,26.78
15061384,29.702,30.659,29.54,29.946,29.475,29.954,29.56294,29.586,30.909,29.147,26.175,26.478
15061388,36.608,34.156,37.351,36.626,37.399,36.565,37.28322,37.159,34.767,38.516,55.711,47.433
15061390,43.272,43.428,43.282,43.188,43.267,43.111,43.38449,43.18,42.393,43.342,32.487,37.588
15061391,43.419,43.463,43.474,43.336,43.417,43.229,43.50384,43.341,42.393,43.609,37.325,57.284
15061392,40.002,42.39,40.62,39.712,40.39,43.182,39.99584,40.333,40.866,42.051,41.71,45.048
15061394,31.53,30.765,31.265,31.775,31.324,30.785,30.74678,30.478,31.437,29.924,27.288,27.477
15061396,31.617,30.756,31.429,31.833,31.411,31.095,30.90905,30.514,31.66,30.291,27.288,27.727
15061404,43.427,43.481,43.467,43.339,43.417,43.121,43.47125,43.311,42.393,43.592,34.965,33.83
15061406,32.528,32.499,32.519,32.81,32.362,32.704,32.5411,32.06,32.38,31.925,27.292,27.117
15061410,41.556,43.427,41.55,41.054,41.254,42.267,42.01774,42.621,42.714,42.565,37.295,40.263
15061411,36.1,35.422,36.229,36.134,36.242,36.186,36.25643,36.213,35.136,36.15,36.672,32.413
15061414,43.275,43.43,43.316,43.216,43.256,43.052,43.37125,43.24,42.393,43.431,37.259,36.832
15061415,38.386,37.964,38.513,38.103,38.63,38.097,39.45155,38.935,37.437,39.259,40.287,40.448
15061417,43.554,43.508,43.609,43.455,43.565,43.394,43.52468,43.415,42.615,43.843,37.725,35.96
15061418,43.318,43.421,43.314,43.211,43.25,42.977,43.34051,43.067,42.393,43.256,34.465,39.885
15061419,29.781,30.662,29.619,30.005,29.555,29.954,29.58044,29.599,30.909,29.215,26.491,26.27
15061420,42.288,40.801,42.419,42.282,42.593,42.132,43.63488,43.355,41.916,42.467,40.286,44.005
15061421,30.35,31.235,30.322,30.32,30.066,30.605,30.00312,29.901,31.384,29.722,26.588,27.407
15061422,45.326,45.311,45.388,44.709,45.548,43.722,44.97189,44.961,44.698,45.921,40.292,41.32
15061424,42.833,42.725,42.969,42.338,43.004,42.052,42.94602,42.846,42.869,43.539,46.654,53.07
15061425,43.552,43.16,43.678,43.282,43.719,43.242,43.72271,43.741,42.524,44.265,46.543,43.698
15061428,43.25,43.021,43.435,43.019,43.336,42.95,43.32044,43.328,42.524,43.797,46.71,45.651
15061430,43.21,43.024,43.377,43.013,43.338,42.889,43.54381,43.422,42.524,43.771,44.573,42.283
15061435,35.913,35.928,36.041,36.161,35.96,36.589,36.28019,36.191,35.202,36.104,29.553,49.84
15061436,46.114,45.828,46.134,45.701,46.134,45.707,45.86623,45.173,45.569,46.627,44.289,45.196
15061437,32.596,31.555,33.037,32.871,32.597,33.139,33.42771,33.979,32.059,33.02,34.285,33.521
15061439,32.543,31.508,32.875,32.829,32.5,33.131,33.32387,33.937,32.059,32.86,31.358,31.266
15061441,40.093,37.15,40.285,39.55,40.39,39.66,40.52048,40.483,37.888,41.404,41.213,50.489
15061442,36.254,35.439,36.391,36.205,36.433,36.157,36.4205,36.246,35.136,36.44,39.296,39.901
15061444,32.512,30.338,32.531,33.139,32.482,34.113,32.83471,33.422,33.466,31.207,27.292,30.641
15061445,39.939,37.037,40.155,39.447,40.247,39.481,40.38534,40.365,37.597,41.171,39.285,43.373
15061447,41.613,40.826,41.479,41.097,41.516,40.904,41.35905,40.414,41.809,41.709,31.288,35.801
15061449,32.189,31.067,32.121,32.374,31.873,32.315,31.83503,33.003,32.295,31.747,27.288,29.271
15061454,32.256,31.004,32.19,32.438,31.87,32.102,31.87571,33.232,32.295,31.528,36.708,34.511
15061458,43.265,43.031,43.415,43.034,43.369,42.888,43.66116,43.51,42.524,43.857,46.743,47.341
15061459,43.437,43.49,43.482,43.359,43.418,43.263,43.51173,43.377,42.393,43.672,37.168,44.232
15061461,43.364,43.04,43.49,43.118,43.474,42.938,43.63563,43.52,42.524,43.899,46.647,47.105
15061463,40.134,40.038,40.293,39.727,40.163,40.683,40.21961,40.301,40.304,41.29,34.29,36.59
15061469,35.472,35.987,35.532,35.978,35.569,36.821,36.20267,37.052,35.364,35.969,39.468,39.15
15061470,35.929,35.048,35.932,36.023,35.91,36.283,35.9962,36.257,35.586,36.26,32.291,34.904
15061471,35.447,34.911,35.442,35.586,35.392,35.813,35.52442,35.967,35.363,35.124,33.807,32.298
15061475,30.457,31.307,30.408,30.435,30.088,30.24,30.20381,30.027,31.384,29.877,25.767,26.423
15061476,36.025,38.846,35.678,36.368,35.817,34.471,34.79904,34.334,38.719,34.642,31.706,32.4
15061478,29.785,30.649,29.638,30.01,29.551,29.954,29.60223,29.601,30.909,29.213,27.269,26.087
15061479,45.181,44.988,45.208,44.618,45.58,44.067,45.1168,44.812,44.379,45.77,36.291,42.146
15061480,39.99,37.137,40.199,39.456,40.273,39.564,40.48726,40.393,37.888,41.264,41.705,47.361
15061481,30.1,28.007,30.122,30.057,29.865,29.509,30.17512,30.551,29.228,29.617,27.285,27.206
15061484,29.308,28.222,28.901,29.569,29.063,28.507,29.83131,29.609,28.257,27.768,27.218,26.225
15061485,45.796,45.794,45.8,45.393,45.785,45.446,45.58747,44.827,45.569,46.07,37.29,40.3
15061486,35.389,38.18,35.501,36.049,35.169,36.671,34.45185,35.257,37.348,34.245,31.71,31.73
15061489,43.278,43.449,43.332,43.19,43.239,43.159,43.39453,43.32,42.393,43.518,34.791,47.334
15061490,43.519,43.502,43.582,43.426,43.531,43.394,43.5678,43.445,42.615,43.827,38.612,42.083
15061491,43.383,43.433,43.437,43.301,43.331,43.058,43.44012,43.318,42.393,43.523,38.489,43.207
15061492,43.495,43.458,43.556,43.406,43.505,43.324,43.57065,43.379,42.615,43.763,39.708,41.133
15061493,30.108,29.384,30.166,30.242,29.811,30.138,29.39246,29.614,29.329,29.329,29.276,29.492
15061494,32.557,34.387,32.218,32.872,32.449,30.972,32.06606,31.976,34.517,30.936,31.716,31.686
15061495,29.963,29.289,30.057,30.126,29.692,30.068,29.42838,29.544,29.329,29.188,27.293,27.286
15061496,29.89,29.422,29.989,30.056,29.607,30.131,29.24087,29.544,29.329,29.151,29.864,29.88
15061499,29.902,27.989,29.917,29.87,29.669,29.443,30.13784,30.477,29.228,29.501,28.044,29.045
15061500,46.055,45.856,46.102,45.648,46.122,45.906,45.95309,45.222,45.569,46.691,47.632,48.949
15061501,38.351,39.027,38.756,38.423,38.267,39.025,38.80481,38.617,37.773,38.884,39.708,39.942
15061503,45.029,44.942,45.168,44.406,45.285,43.629,45.41506,45.317,44.379,45.964,59.481,64.363
15061504,41.442,41.336,41.536,41.403,41.455,41.527,41.65392,41.778,41.292,41.911,47.9,48.132
15061505,44.86,43.581,44.887,44.062,45.179,45.02,45.83119,45.465,44.482,47.12,40.294,45.688
15061507,36.063,35.422,36.209,36.078,36.188,36.147,36.29229,36.214,35.136,36.235,41.206,40.818
15061508,36.274,35.47,36.466,36.264,36.415,36.299,36.4412,36.332,35.358,36.578,41.602,41.375
15061509,31.484,30.108,31.559,31.92,31.49,32.113,31.69366,31.837,30.654,30.974,31.713,32.021
15061511,31.425,30.1,31.518,31.893,31.467,32.121,31.58274,31.763,30.654,30.904,29.11,29.458
15061515,31.655,30.748,31.461,31.872,31.46,31.145,30.92998,30.446,31.66,30.373,31.201,30.016
15061516,38.284,39.068,38.714,38.367,38.27,39.061,38.84026,38.594,37.773,38.979,37.291,38.835
15061517,32.592,32.552,32.595,32.892,32.514,32.95,32.67051,32.221,32.38,32.135,30.806,49.231
15061518,45.098,44.973,45.235,44.553,45.472,44.202,45.6073,45.245,44.351,46.091,57.708,55.842
15061521,34.824,34.231,34.594,34.974,34.817,34.759,35.30838,35.301,37.168,35.049,34.713,34.746
15061522,34.624,35.102,34.711,35.015,34.534,35.123,33.54059,33.926,35.686,32.959,27.291,31.169
15061524,32.536,34.46,32.255,32.903,32.407,31.136,32.03372,31.973,34.517,30.999,31.714,31.453
15061525,36.243,35.421,36.326,36.198,36.371,36.084,36.31043,36.21,35.136,36.279,40.355,42.421
15061526,41.627,41.927,41.547,41.037,41.884,40.98,42.71912,42.079,41.865,43.495,73.706,59.572
15061528,30.019,29.354,29.949,30.072,29.762,30.522,29.05048,29.641,29.931,29.336,27.294,28.338
15061529,31.481,30.1,31.574,31.946,31.479,32.073,31.6807,31.786,30.654,30.913,31.356,31.419
15061530,36.102,35.418,36.273,36.113,36.22,36.086,36.29659,36.18,35.136,36.317,41.628,43.36
15061533,35.898,35.393,36.014,35.998,36.085,35.702,35.984,36.148,35.136,35.681,32.208,32.688
15061534,29.284,29.278,29.373,29.759,29.202,29.174,29.88995,30.916,30.129,29.175,28.743,31.859
15061535,30.047,29.708,30.049,30.231,29.852,30.921,29.24155,30.305,30.154,30.103,27.292,27.831
15061536,36.125,35.496,36.325,36.192,36.336,36.015,36.11496,36.241,35.789,36.184,27.292,31.332
15061540,30.049,28.103,30.032,29.975,29.812,29.791,30.25806,30.858,29.228,29.707,27.286,29.618
15061542,30.315,28.142,30.338,30.287,30.115,30.101,30.62472,30.989,29.228,30.142,33.678,39.424
15061543,40.319,38.858,40.236,40.369,40.328,39.851,39.93643,40.276,39.596,39.966,34.287,36.201
15061544,30.136,29.119,29.672,30.437,30.026,30.117,29.89556,31,29.475,29.87,31.708,32.758
15061546,30.11,29.201,29.892,30.46,30.099,30.221,29.92337,30.484,28.152,29.748,31.714,32.314
15061548,37.226,34.015,37.135,37.066,37.409,34.907,37.13622,37.122,36.19,37.069,43.71,41.584
15061549,35.758,36.213,35.88,35.784,35.788,35.85,34.57023,34.541,36.652,35.275,27.291,29.031
15061550,42.814,42.796,42.938,42.263,42.967,41.78,42.87605,42.603,42.869,43.313,40.604,37.992
15061553,33.976,33.069,33.329,33.776,34.143,34.623,33.23858,35.172,31.674,33.441,34.285,34.68
15061555,30.276,31.411,30.18,30.27,30.033,30.242,30.02504,30.456,31.384,29.921,27.289,29.47
15061556,45.988,45.877,45.903,45.491,45.918,45.275,46.27303,45.593,45.569,46.456,57.71,53.216
15061560,34.3,34.423,33.768,34.011,34.138,34.084,33.19345,34.349,32.257,32.817,34.29,34.548
15061561,47.307,44.614,47.591,46.516,47.824,45.008,49.00896,46.993,46.864,49.512,64.714,58.599
15061564,45.377,45.294,45.16,44.861,45.745,44.058,45.55143,45.197,44.344,45.831,37.288,46.94
15061565,56.804,56.149,57.064,55.517,57.654,57.868,61.04201,57.11,54.106,62.523,54.21,60.792
15061566,29.971,30.697,29.845,30.172,29.773,30.27,29.64389,29.718,31.131,29.492,28.563,29.766
15061568,40.067,38.386,40.644,39.592,40.353,36.835,40.35771,39.382,36.276,41.08,52.709,48.09
15061571,35.08,35.318,34.94,34.616,35.118,34.311,35.48552,35.873,33.739,35.339,43.704,40.563
15061575,29.259,28.252,28.825,29.522,29.034,28.535,29.81437,29.595,28.257,27.796,27.239,26.215
15061576,35.712,34.966,35.695,35.816,35.635,36.075,35.71681,36.066,35.586,35.569,32.411,32.739
15061577,30.432,30.879,30.31,30.802,30.272,31.924,30.70849,31.496,30.868,30.183,27.287,27.514
15061578,30.696,30.897,30.563,31.014,30.518,32.115,30.8394,31.456,30.868,30.221,30.343,31.831
15061579,39.747,36.984,39.939,39.276,40.028,39.424,40.23823,40.261,37.888,41.161,34.288,38.687
15061580,32.98,32.604,32.948,33.204,32.834,33.061,32.88612,32.293,32.602,32.41,27.293,27.19
15061583,41.04,40.955,41.046,40.991,40.987,41.297,41.27547,41.387,41.514,41.075,47.472,47.689
15061584,42.59,45.489,42.621,42.223,42.432,40.291,42.23714,42.305,44.829,42.727,43.71,45.392
15061585,35.8,34.983,35.739,35.92,35.734,36.025,35.68735,36.139,35.586,35.76,34.292,34.98
15061586,35.925,35.036,35.892,35.978,35.867,36.306,35.84751,36.172,35.586,35.855,38.615,41.123
15061588,46.08,45.914,46.133,45.667,46.13,46.193,45.83937,45.153,45.791,46.782,42.415,36.016
15061600,42.679,41.94,42.843,42.03,43.035,41.705,43.28105,43.005,41.5,43.693,59.707,53.643
15061602,33.203,33.954,32.804,33.252,33.142,33.825,32.9769,33.316,34.066,32.868,33.999,33.959
15061603,30.041,30.695,29.907,30.264,29.867,30.23,29.71254,29.734,31.131,29.53,28.29,29.193
15061604,39.494,40.506,39.277,39.24,39.612,37.115,41.04985,41.395,42.005,38.96,42.71,44.362
15061605,46.267,44.998,46.01,45.452,46.184,45.512,47.56145,45.916,46.664,48.4,52.71,49.834
15061608,35.604,34.95,35.565,35.68,35.533,36.081,35.72136,36.017,35.586,35.438,32.29,32.393
15061609,29.841,30.661,29.706,30.09,29.679,30.004,29.63872,29.65,30.909,29.306,26.192,26.119
15061610,32.56,32.531,32.553,32.838,32.397,32.757,32.58148,32.047,32.38,31.923,27.357,28.332
15061612,37.881,41.872,38.492,38.264,37.775,39.628,37.23229,37.488,39.601,38.117,34.29,35.634
15061613,41.055,41.029,41.11,41.072,41.01,41.034,41.00353,41.21,41.292,40.944,33.906,34.016
15061619,43.179,43.431,43.225,43.108,43.13,43.021,43.36497,43.196,42.393,43.328,37.707,37.243
15061621,38.271,39.1,38.672,38.359,38.197,38.837,38.79513,38.664,37.55,38.883,38.289,39.308
15061622,32.337,33.186,32.301,32.42,32.172,31.817,32.38062,31.064,32.227,31.651,27.29,29.293
15061623,29.948,31.238,29.929,29.925,29.606,30.38,29.88987,29.939,31.384,29.713,27.29,26.208
15061624,29.954,30.942,29.932,30.196,29.872,29.874,29.75624,29.666,30.658,29.619,34.71,31.613
15061628,31.509,30.099,31.564,31.948,31.532,32.123,31.62154,31.856,30.654,30.975,31.222,33.141
15061631,29.398,29.197,29.468,29.89,29.344,29.143,30.07479,30.929,30.129,29.278,28.294,28.443
15061632,41.172,41.088,41.166,41.118,41.108,40.905,41.17231,41.322,41.292,41.061,42.712,40.772
15061637,29.892,31.247,29.851,29.852,29.544,30.38,29.77224,29.934,31.384,29.686,27.113,26.381
15061638,29.968,31.238,29.942,29.933,29.64,30.38,29.87949,29.919,31.384,29.695,28.447,29.492
15061639,45.026,43.89,44.793,44.999,44.59,45.543,41.50718,41.646,44.983,42.662,41.712,41.912
15061640,32.922,29.837,32.514,33.134,32.434,34.147,32.64273,33.119,32.491,32.494,27.291,27.82
15061642,29.935,31.269,29.819,29.92,29.674,30.166,29.78817,30.009,31.384,29.537,24.71,26.941
15061645,32.665,29.755,32.308,32.897,32.11,33.897,32.4882,32.81,32.491,31.936,27.789,28.101
15061646,31.633,30.753,31.407,31.813,31.418,31.022,30.8564,30.494,31.66,30.164,27.288,27.129
15061647,29.998,31.216,29.993,29.964,29.663,30.158,29.86686,29.93,31.384,29.711,27.836,26.693
15061648,37.696,36.089,38.04,38.118,37.714,37.858,37.58941,37.193,36.561,37.393,36.134,32.305
15061649,35.931,38.42,35.437,36.461,35.508,37.503,34.95673,38.373,35.029,34.334,34.288,35.207
15061650,38.676,36.405,38.83,39.295,38.712,39.722,35.86559,38.488,36.911,36.752,34.289,37.094
15061651,36.199,35.439,36.315,36.183,36.328,36.101,36.27729,36.244,35.136,36.313,38.662,37.06
15061653,43.223,43.034,43.41,42.984,43.331,42.883,43.50852,43.465,42.524,43.811,47.152,47.553
15061654,40.931,40.911,40.931,40.9,40.877,40.7,40.95298,41.256,41.292,40.902,34.659,35.134
15061655,40.299,40.934,40.049,40.446,40.128,39.891,38.60394,39.865,39.349,37.699,37.293,39.369
15061658,40.898,40.479,40.947,40.934,41.052,40.116,41.02187,40.828,40.722,40.496,34.29,36.729
15061659,36.007,34.967,36.036,36.072,35.905,36.246,36.07731,36.229,35.586,36.004,40.712,40.914
15061661,41.105,40.978,41.117,41.071,41.021,40.924,40.95853,41.121,41.292,40.834,37.813,37.399
