,BA,BB,BC,BL,BRR,GBLUP,EGBLUP,RKHS,LASSO,RR,SVM,RF
15061826,44.935,45.186,44.822,44.984,44.362,45.343,44.66261,44.73,44.914,45.187,43.966,44.435
15061905,43.884,44.17,43.824,44.061,43.477,44.362,43.09788,43.518,45.203,44.269,43.956,43.67
15061906,45.963,45.723,46.055,45.966,45.795,45.83,45.94199,45.693,45.543,45.815,44.516,44.274
15061908,44.501,45.318,44.279,44.686,43.181,45.354,43.05162,44.025,45.453,45.202,28.855,33.562
15061909,45.688,45.463,45.811,45.517,45.868,45.798,46.00362,45.681,45.112,45.722,48.884,47.68
15061910,43.593,43.574,43.505,43.587,43.395,43.71,43.3499,43.471,43.463,43.669,43.142,40.197
15061911,45.372,45.425,45.553,45.355,45.764,44.98,46.41704,45.556,46.962,45.075,44.858,45.904
15061912,45.587,45.331,45.519,45.506,45.521,45.74,45.20804,45.181,44.844,45.609,44.435,44.427
15061915,45.419,45.493,45.607,45.387,45.869,45.003,46.45488,45.618,46.962,45.096,44.858,45.818
15061917,48.038,47.2,48.461,47.947,48.963,47.182,48.88815,48.426,47.143,47.237,47.364,52.898
15061918,41.541,42.022,41.163,41.617,40.87,42.135,40.62071,41.15,42.14,41.93,47.855,49.34
15061926,43.599,43.558,43.512,43.584,43.417,43.701,43.48263,43.529,43.403,43.653,48.574,49.912
15061927,46.633,45.78,47.218,46.518,48.485,45.82,48.99238,46.643,45.543,45.948,58.143,55.112
15061928,45.173,44.747,45.38,45.206,45.513,45.035,45.24269,45.029,44.862,45.232,44.858,44.758
15061929,44.049,44.375,43.748,44.095,43.678,44.476,43.82712,44.154,44.853,44.402,44.802,44.099
15061930,41.566,42.019,41.192,41.637,40.859,42.145,40.52335,41.112,42.873,41.931,46.213,44.491
15061933,45.542,45.617,45.55,45.574,45.393,45.426,45.41439,45.441,45.483,45.552,43.917,33.291
15061934,44.69,45.096,44.603,44.697,44.325,44.989,44.2763,44.564,45.043,45.009,43.231,40.616
15061935,45.453,45.5,45.633,45.401,45.924,45.006,46.64822,45.655,46.902,45.117,54.043,52.756
15061937,46.439,46.157,46.474,46.351,46.682,45.975,46.47267,46.319,45.483,45.993,48.423,47.949
15061939,45.809,45.963,45.845,45.808,45.94,45.905,45.80085,45.834,45.483,45.832,47.143,46.162
15061941,46.804,46.196,46.956,46.674,47.774,45.966,47.60173,46.814,45.393,46.116,49.143,49.95
15061942,46.27,46.148,46.406,46.275,46.853,46.331,46.41587,46.612,45.483,46.14,48.468,48.273
15061944,47.84,47.101,48.285,47.701,49.43,46.819,49.13149,47.614,46.892,46.91,58.141,54.504
15061945,48.055,47.243,48.488,47.961,49.007,47.199,48.9055,48.447,47.143,47.245,47.139,47.099
15061946,44.845,44.947,44.838,44.91,44.666,44.91,44.65775,44.596,44.853,44.988,44.513,44.159
15061948,45.504,45.562,45.508,45.543,45.349,45.426,45.36532,45.436,45.483,45.539,44.837,43.949
15061949,46.463,46.19,46.636,46.491,46.808,46.085,46.29386,46.126,45.634,46.145,44.765,44.114
15061951,48.075,47.266,48.519,47.967,49.025,47.209,48.91905,48.468,47.082,47.251,48.983,56.176
15061952,44.725,45.111,44.675,44.74,44.429,44.993,44.29365,44.581,45.043,45.025,45.396,44.449
15061953,45.114,45.315,45.064,45.187,44.946,45.474,45.19438,45.395,45.573,45.453,47.486,52.108
15061958,45.822,46.002,45.754,45.762,45.995,45.976,45.49194,45.563,45.543,45.843,39.854,41.651
15061960,45.955,45.778,46.01,45.944,45.794,45.822,45.89382,45.693,45.543,45.807,44.861,43.993
15061961,45.114,45.31,45.066,45.176,44.94,45.457,45.21679,45.395,45.634,45.448,46.244,52.037
15061962,45.419,45.49,45.6,45.389,45.871,44.997,46.47468,45.615,46.962,45.1,44.858,45.338
15061963,45.748,45.953,45.78,45.765,45.807,45.896,45.67761,45.785,45.543,45.816,45.857,44.416
15061965,44.741,45.079,44.702,44.778,44.503,44.995,44.88784,44.847,45.179,45.058,47.143,46.351
15061966,44.905,44.751,44.873,44.912,45.037,44.814,44.70589,44.702,44.853,44.952,44.309,44.176
15061967,45.616,45.315,45.797,45.584,45.724,45.511,45.94429,45.681,45.293,45.575,44.857,46.497
15061968,46.332,46.213,46.54,46.24,46.821,45.969,47.03032,46.628,45.634,46.01,44.933,37.321
15062036,44.086,44.319,44.061,44.125,43.732,44.324,44.21891,44.163,44.603,44.459,38.86,41.442
15062038,48.06,47.218,48.498,47.967,49.003,47.2,48.90896,48.428,47.143,47.247,46.74,47.382
15062039,43.938,44.21,43.868,44.086,43.544,44.376,43.11274,43.515,45.203,44.282,38.856,39.532
15062046,45.478,45.243,45.365,45.417,45.365,45.7,45.03791,45.127,44.844,45.548,44.346,44.534
15062050,44.084,44.744,43.891,44.131,43.494,44.63,43.13419,43.774,45.293,44.339,38.855,39.468
15062051,48.045,47.268,48.495,47.973,49.009,47.209,48.92237,48.479,47.143,47.258,44.854,45.055
15062067,42.584,43.062,42.421,42.593,42.465,42.847,43.81798,43.453,44.373,42.991,57.194,52.157
15062069,45.267,45.343,45.125,45.33,45,45.383,44.71928,44.93,45.142,45.304,43.822,43.569
15062071,44.368,44.599,44.251,44.454,44.243,44.62,44.21844,44.232,45.124,44.74,42.395,40.608
15062080,44.921,45.268,44.908,44.895,44.874,45.175,45.01707,44.793,45.232,45.063,44.857,44.235
15062092,45.493,45.557,45.485,45.53,45.315,45.426,45.36443,45.423,45.483,45.535,44.313,39.84
15062094,45.107,45.25,45.052,45.166,44.931,45.449,45.20734,45.375,45.634,45.442,47.294,52.754
15062097,46.075,46.006,46.189,46.092,46.254,45.957,46.28765,46.415,45.483,46.009,45.169,47.287
15062099,43.518,43.376,43.381,43.726,42.716,43.862,43.28173,43.365,43.463,43.804,43.143,41.034
15062100,42.421,42.657,42.034,42.409,41.395,42.809,41.55383,42.805,42.76,42.769,43.147,41.941
15062101,46.24,45.886,46.407,46.327,46.504,46.219,46.29282,46.301,45.232,46.131,47.143,46.616
15062102,44.531,44.546,44.569,44.636,44.645,44.714,44.89904,44.454,44.853,44.655,44.146,45.141
15062103,45.48,46.058,45.487,45.46,45.037,45.713,44.35913,44.807,45.543,45.669,38.854,40.427
15062105,45.095,45.323,45.036,45.179,44.899,45.456,45.14248,45.374,45.573,45.45,45.381,43.655
15062106,45.734,45.953,45.764,45.759,45.773,45.872,45.71065,45.79,45.543,45.808,45.578,45.886
15062107,45.681,45.498,45.777,45.689,46.098,45.225,46.14227,45.978,45.293,45.535,46.089,42.848
15062108,45.746,45.902,45.777,45.767,45.77,45.877,45.73686,45.761,45.543,45.808,45.058,44.396
15062109,48.046,47.2,48.465,47.946,48.979,47.188,48.89146,48.426,47.143,47.241,47.057,48.227
15062111,44.47,45.283,44.295,44.67,43.146,45.401,43.18747,44.172,45.453,45.252,38.859,39.422
15062112,45.104,45.319,45.053,45.189,44.916,45.48,45.20707,45.4,45.634,45.465,46.406,51.966
15062114,46.305,45.893,46.485,46.27,46.818,45.986,46.52286,46.157,45.573,45.965,49.019,48.278
15062117,48.067,47.27,48.501,47.982,49.019,47.202,48.90046,48.471,47.082,47.255,47.139,47.291
15062118,48.03,47.258,48.464,47.946,48.955,47.193,48.88468,48.45,47.082,47.24,47.566,48.432
15062122,45.599,45.888,45.403,45.574,45.5,45.307,45.60477,45.483,46.872,45.479,47.139,46.347
15062124,45.941,45.699,46.17,45.881,46.473,45.736,46.53396,46.194,45.203,45.739,48.998,55.574
15062126,45.419,45.466,45.502,45.451,45.483,45.708,45.61295,45.805,45.634,45.637,58.139,55.017
15062130,47.419,46.506,47.661,47.148,49.054,46.179,49.05343,47.606,45.634,46.417,58.143,56.825
15062136,45.28,45.162,45.321,45.349,45.688,45.184,45.93496,45.551,45.042,45.263,44.857,45.799
15062137,45.755,45.935,45.782,45.76,45.814,45.841,45.67649,45.761,45.634,45.808,44.858,42.781
15062138,45.428,45.486,45.389,45.429,45.516,45.545,45.57854,45.711,45.634,45.593,58.141,55.292
15062139,44.53,44.695,44.472,44.574,44.259,44.774,44.08568,44.407,44.943,44.815,43.801,44.282
15062142,46.634,45.627,47.119,46.457,48.263,45.265,49.56649,46.977,45.104,45.824,58.145,56.105
15062145,45.513,45.801,45.402,45.632,45.154,45.655,45.2327,45.579,45.543,45.615,44.858,45.095
15062146,42.485,43.554,41.931,42.69,40.654,44.001,40.16848,41.704,43.87,43.594,44.145,39.961
15062149,44.447,44.683,44.393,44.505,44.1,44.763,43.98961,44.36,44.943,44.788,40.63,41.163
15062150,45.248,45.373,45.441,45.269,45.367,45.303,45.42837,45.127,45.444,45.398,44.854,45.498
15062151,44.444,44.906,44.379,44.588,43.831,44.722,44.18223,44.562,44.763,44.894,43.252,44.395
15062152,45.771,45.917,45.822,45.802,45.826,45.873,45.68567,45.757,45.543,45.822,45.478,45.274
15062153,45.755,45.912,45.796,45.782,45.794,45.877,45.71102,45.779,45.543,45.814,46.388,46.75
15062331,41.375,41.85,40.914,41.48,40.481,42.004,39.58225,40.771,42.14,41.793,27.957,21.761
15062332,41.55,41.978,41.159,41.626,40.833,42.127,40.58479,41.063,42.14,41.886,46.271,43.611
15062333,45.91,45.672,45.844,45.821,46.031,45.734,45.67906,45.648,45.634,45.727,44.859,44.114
15062334,41.51,41.996,41.126,41.577,40.781,42.122,40.52061,41.034,42.14,41.878,44.144,44.67
15062335,45.222,45.571,45.089,45.248,44.89,45.675,44.8627,45.036,45.363,45.516,42.89,41.843
15062337,48.032,47.247,48.454,47.928,48.96,47.189,48.85907,48.425,47.143,47.236,47.139,46.928
15062338,48.045,47.2,48.461,47.948,48.965,47.184,48.86601,48.427,47.143,47.245,45.114,46.169
15062346,45.257,45.466,45.504,45.301,45.526,45.542,45.38908,45.462,45.043,45.483,44.855,45.397
15062347,47.254,46.491,47.525,47.037,48.165,46.618,47.93478,47.493,45.634,46.642,47.864,53.167
15062348,48.077,47.261,48.507,47.97,49.043,47.219,48.91638,48.462,47.082,47.26,46.554,46.179
15062349,45.752,45.934,45.781,45.885,45.616,46.221,45.23868,45.605,45.483,45.908,42.474,41.417
15062350,46.494,46.192,46.669,46.513,46.856,46.094,46.29802,46.159,45.634,46.164,44.859,44.273
15062351,44.873,44.973,44.866,44.938,44.758,44.916,44.78332,44.603,44.853,44.988,48.448,53.184
15062353,46.812,46.141,46.988,46.68,47.774,45.947,47.57513,46.808,45.453,46.118,48.047,48.39
15062354,48.036,47.26,48.474,47.948,48.964,47.205,48.87945,48.464,47.143,47.243,47.53,61.799
15062356,42.482,43.556,41.937,42.697,40.64,44.004,40.18285,41.704,43.87,43.595,41.158,38.225
15062357,45.081,45.308,45.029,45.166,44.882,45.454,45.14804,45.385,45.634,45.452,45.954,46.295
15062358,45.77,45.95,45.807,45.78,45.85,45.902,45.76941,45.839,45.543,45.831,45.187,46.228
15062360,42.521,42.924,42.365,42.544,42.313,42.846,43.45356,43.368,44.434,42.944,45.193,36.162
15062361,44.511,45.31,44.333,44.701,43.199,45.415,43.27536,44.188,45.453,45.267,39.318,40.518
15062363,43.943,44.244,43.878,44.1,43.584,44.394,43.18781,43.554,45.203,44.298,44.355,44.436
15062366,45.119,45.367,45.055,45.132,44.679,45.38,44.84277,44.895,44.914,45.282,47.141,46.664
15062367,46.285,45.832,46.452,46.247,46.764,45.971,46.44276,46.119,45.634,45.949,47.705,47.479
15062368,48.042,47.26,48.474,47.948,48.952,47.21,48.88205,48.458,47.143,47.246,48.581,56.152
15062369,44.538,44.815,44.516,44.592,44.324,44.803,44.13313,44.399,44.943,44.823,43.142,43.815
15062370,45.746,45.929,45.77,45.876,45.596,46.196,45.19396,45.607,45.543,45.9,43.146,43.788
