probIn scale
0.04292824 4.834031
0.04764476 4.4208
0.0267937 4.173835
0.02296753 4.673418
0.02564287 4.385345
0.01928727 4.726221
0.03416999 4.60442
0.03566837 4.721383
0.02658213 4.623755
0.04112501 4.248211
0.03517065 4.340022
0.03805703 4.285986
0.04147946 4.345176
0.04363797 4.821351
0.02957812 4.975176
0.04796097 4.872443
0.05024522 4.510833
0.04764264 4.224722
0.04826146 4.285719
0.06217113 3.88915
0.03459434 4.3659
0.02996762 4.151241
0.05854139 4.531636
0.03912922 4.404815
0.02553577 4.90837
0.02066712 4.620334
0.02398972 4.43602
0.02330627 4.297812
0.01573831 4.828494
0.02135837 5.143087
0.02074935 5.311705
0.01914777 5.029099
0.04462898 5.276466
0.01569533 5.327217
0.01685714 5.157234
0.03262289 5.202018
0.03131111 4.849207
0.02742494 4.450465
0.05199087 4.468247
0.05346625 3.991623
0.0479695 3.926427
0.04441656 4.123615
0.03890651 4.139984
0.03828581 4.269684
0.04900149 3.87828
0.04127895 4.019929
0.03486917 3.752988
0.05591179 4.033696
0.04614221 4.061448
0.03695764 4.002462
0.0642216 4.057569
0.05315697 3.894909
0.07659963 4.07396
0.0501365 4.317858
0.0444578 4.575528
0.03533176 4.700094
0.04464085 5.041
0.04636363 4.523068
0.04603281 3.907761
0.05903798 3.900917
0.04656531 3.776818
0.05086142 3.540234
0.03776358 3.224317
0.05842478 3.41433
0.04861191 3.038269
0.04954126 3.042496
0.06261654 3.218734
0.06164801 3.506908
0.05719513 3.729852
0.04545015 3.405764
0.03039207 3.238006
0.02974072 3.20785
0.02773412 3.40399
0.02973442 3.332935
0.02705945 3.431544
0.04317441 3.335877
0.04256137 3.135496
0.03240051 3.081535
0.04996285 3.082332
0.0573103 2.985587
0.05444445 3.106602
0.04922834 3.065499
0.05131947 3.49001
0.04406542 3.525876
0.08045788 3.47652
0.06600364 3.442148
0.06844748 3.662999
0.07666223 3.44791
0.07527708 3.372536
0.08603885 3.43667
0.05199886 3.525077
0.05455949 3.596517
0.04733322 3.726556
0.04731865 3.741612
0.04837667 3.767308
0.05720022 3.580438
0.04824748 3.688648
0.03691289 4.007244
0.04777324 3.892083
0.06118091 3.781879
0.04481298 3.99454
0.04446038 3.961638
0.05357044 4.112585
0.06081797 4.103668
0.03622771 4.093195
0.04744567 4.117115
0.05088497 4.250804
0.04004077 4.107504
0.03917176 4.500151
0.05242168 4.440304
0.05416256 4.768361
0.04326691 4.717352
0.04202986 4.625732
0.03431684 4.513249
0.0453013 5.058569
0.0483574 5.188541
0.03460202 5.122663
0.03432566 5.484451
0.03397747 5.28547
0.03380887 5.123008
0.03127846 5.235685
0.03909289 5.387456
0.05827622 5.905902
0.04926698 5.983467
0.04378179 6.367804
0.04380908 6.310045
0.02981133 6.586278
0.02819254 6.494945
0.02799633 6.505617
0.01576921 6.657374
0.01542365 6.770486
0.02716057 6.532636
0.02040816 7.632672
0.03609592 7.154969
0.0385451 7.096512
0.02811203 6.506514
0.03954512 5.954464
0.0478169 4.804727
0.02984732 4.498822
0.0344864 4.212968
0.03374601 4.287222
0.03944472 4.017817
0.03045596 4.084393
0.02999606 4.42799
0.02172999 5.117106
0.0400736 5.052528
0.03017844 5.045334
0.0271475 4.960313
0.04232063 4.855888
0.03300796 4.894165
0.045208 4.440758
0.04725504 4.500459
0.03941023 4.801734
0.02640515 4.56903
0.04328455 4.993231
0.04045481 4.928819
0.05030085 4.973984
0.05033922 4.824667
0.02477942 4.690828
0.0381715 4.614497
0.04395219 4.770945
0.020996 4.850859
0.03284743 4.647
0.02654321 4.727281
0.02710137 4.783651
0.0325945 5.239638
0.03196691 5.980101
0.02073661 6.062026
0.04482038 6.067642
0.03066108 6.224271
0.027692 6.251835
0.03254208 6.244806
0.03408949 5.461934
0.02630243 5.038706
0.03159199 4.920576
0.02505992 4.634901
0.03687805 4.419073
0.0354616 4.152215
0.04510668 4.158741
0.03944656 3.994729
0.03632504 3.590563
0.03600987 3.607425
0.04718126 3.706957
0.02967717 3.773051
0.04081131 3.572493
0.02476297 3.949229
0.03658312 3.899139
0.06621601 3.569425
0.04944709 3.466139
0.05627366 3.778034
0.05170853 3.50012
0.06385351 3.719282
0.04032665 3.474906
0.05474529 3.5786
0.04017813 3.506918
0.03863813 3.245587
0.03611748 3.100152
0.03151867 2.883419
0.03025249 2.804623
0.06202933 2.629874
0.06594568 2.757432
0.07046014 2.690475
0.04671195 2.517455
0.08389802 2.624912
0.06577742 2.568237
0.06164442 2.619343
0.05342364 2.6112
0.06036706 2.988154
0.05421454 3.32224
0.04440243 3.085059
0.08930421 3.164739
0.0791178 3.63508
0.07107692 3.665712
0.04813885 3.666898
0.06708846 3.31385
0.07690235 2.938409
0.07481492 2.992568
0.07189932 3.269751
0.05656038 3.600185
0.06247051 4.152263
0.0467903 4.422796
0.05510664 4.398379
0.05533591 4.217263
0.04969466 4.458959
0.06151107 4.548238
0.06990105 4.903864
0.05735885 4.702231
0.05929252 4.363397
0.06806544 4.421772
0.06678075 4.02535
0.04448315 4.09401
0.05116466 4.201027
0.04926352 4.235262
0.03684471 4.301786
0.03552981 3.919406
0.06106361 3.965082
0.05092047 3.938445
0.08626057 4.196498
0.05954998 4.328006
0.0518299 4.303209
0.05105092 4.140416
0.04605063 4.407214
0.02439805 4.600733
0.03571154 4.328036
0.02864743 4.360579
0.03305242 4.27161
0.04895619 4.32336
0.03818289 4.313495
0.03425697 4.365381
0.04353269 4.159038
0.0779898 4.66826
0.04939952 4.842357
0.03948053 4.512161
0.02818125 4.194374
0.02199456 4.279716
0.02943271 4.630162
0.04057472 4.246037
0.05449514 4.08173
0.0527209 4.035688
0.04200985 3.911626
0.02790685 3.805345
0.04474217 3.994785
0.04057613 3.962714
0.04195867 4.091075
0.03188748 4.625685
0.03948382 5.122579
0.04224941 4.769355
0.02993945 5.178218
0.04169751 5.507926
0.03054083 5.509948
0.02948339 5.771757
0.03072396 5.811716
0.01474836 5.374446
0.02347078 5.809174
0.03064226 6.210014
0.02329537 5.911663
0.017405 5.879047
0.01913081 5.86626
0.02399238 6.125023
0.02189719 6.94081
0.02203395 7.316398
0.02214282 7.053504
0.02127604 7.288791
0.02554446 7.781262
0.01043885 8.101635
0.02331153 8.137606
0.02294397 8.577097
0.01880015 7.755329
0.01931097 7.940997
0.02068807 7.759663
0.02080944 7.220111
0.02664084 6.803852
0.04121794 6.129344
0.03976226 5.723218
0.03814795 5.749339
0.03477215 5.670189
0.05522349 5.865274
0.04040005 5.234502
0.0374144 5.654964
0.04046225 6.018332
0.02899447 5.94396
0.03887967 5.391806
0.03086774 5.130243
0.03096729 4.882473
0.02442247 5.17957
0.02907528 5.029014
0.04495223 5.422935
0.02907625 5.32468
0.04257349 4.873417
0.04172815 5.137597
0.0328893 4.55376
0.04001825 4.206659
0.04321406 4.382491
0.04242681 4.617132
0.06574607 4.461806
0.06867683 4.704933
0.05568412 4.515345
0.04508851 4.520154
0.0361779 4.141475
0.04406049 4.202092
0.03915016 4.246642
0.0404892 4.11174
0.02851429 4.420308
0.03450446 3.996025
0.04424092 3.740248
0.03591803 4.238781
0.03640339 4.051665
0.05482995 3.917417
0.02510329 4.246128
0.03177105 3.890378
0.0212401 3.985288
0.01705154 4.452572
0.01864687 4.272976
0.01838126 4.145349
0.03238138 4.281152
0.0385496 4.49051
0.04101409 4.195416
0.03792008 4.211944
0.03516053 3.888387
0.02960918 4.023145
0.04154461 4.233794
0.03956719 4.302472
0.04625143 4.244939
0.03705658 4.277388
0.03341342 4.221572
0.04100012 3.853999
0.04300083 3.725271
0.05306882 3.693263
0.04211788 3.674936
0.03216255 3.40043
0.03404293 3.376871
0.02805471 3.565833
0.03136867 3.207501
0.02379191 3.575991
0.0474559 3.41148
0.05001275 3.368812
0.04695086 2.989671
0.05741054 2.982782
0.06794832 2.983523
0.05636293 2.829123
0.06152891 2.689374
0.06002418 3.161545
0.04255463 3.0436
0.04049834 3.332932
0.03635329 3.375911
0.02809778 3.129047
0.04332916 2.879134
0.0414307 2.894986
0.05615116 2.891458
0.05576311 2.862869
0.05793163 2.901859
0.1066286 2.59557
0.1049201 2.459518
0.1218231 2.43
0.1292711 2.280274
0.1365052 2.160577
0.1084575 2.347028
0.09966905 2.515762
0.08920945 2.321137
0.06862532 2.200065
0.06115368 2.119511
0.06389735 1.98902
0.05684124 2.121315
0.0335786 2.401949
0.03863256 2.205526
0.03501218 2.177344
0.03884861 2.495218
