probIn scale
0.03015567 2.494603
0.02919143 2.777506
0.01244117 2.622575
0.009301732 2.834134
0.01968473 3.020293
0.01267994 2.952024
0.01736935 3.035158
0.02153915 2.841951
0.01802734 2.879857
0.02833804 3.313471
0.01569397 3.231028
0.02026349 3.179272
0.01668985 3.3551
0.01699303 3.441443
0.03203399 3.580648
0.02599688 3.748569
0.01931429 4.342781
0.02024513 4.423612
0.01741573 4.306739
0.01239298 4.477557
0.02155802 3.873505
0.02068619 3.670287
0.01619399 4.068832
0.02508182 4.039167
0.02153959 3.67473
0.01658047 3.992136
0.01445654 4.106549
0.00890628 3.738751
0.008492334 4.12106
0.01663793 4.332726
0.01195226 4.452002
0.01187912 4.549122
0.01368601 4.573757
0.01503172 5.073412
0.009797861 5.124884
0.01119907 4.899328
0.01698671 4.658259
0.01588477 4.471972
0.01977604 4.404254
0.02546651 4.159532
0.01745029 4.456729
0.01931344 3.968974
0.01336784 3.976868
0.01483081 4.643248
0.02088498 4.114353
0.02019489 3.661363
0.016624 3.573375
0.02462382 3.404659
0.03225695 3.121611
0.02160332 3.133083
0.02611754 2.979759
0.02734829 2.864681
0.01960899 2.78726
0.0206987 2.619986
0.03091593 2.747618
0.03717177 2.564134
0.03727081 2.646829
0.03000726 2.928783
0.02195799 3.006257
0.02864411 2.816087
0.01431668 3.221245
0.01613505 3.606631
0.01166389 3.933266
0.007707577 3.959609
0.008647626 3.717445
0.01070368 4.055204
0.007852359 3.980067
0.00744767 4.236396
0.006491325 4.404565
0.02186633 4.6941
0.008748433 5.047166
0.006570343 5.209561
0.01292338 4.879886
0.006061857 5.034734
0.01224227 5.104674
0.01163665 4.636889
0.01274083 4.173953
0.008437179 4.335865
0.01136652 4.374349
0.005675953 4.725815
0.008213018 4.98238
0.01047524 4.303563
0.01260678 4.223948
0.01716637 4.205026
0.01157317 4.032523
0.01597521 4.132011
0.01065633 4.254759
0.01008056 4.367505
0.01521677 4.734377
0.01448821 5.081357
0.008278983 4.792946
0.01832813 4.509693
0.01682818 4.486001
0.01477884 4.576372
0.01871902 4.39656
0.02644158 4.202063
0.02659307 3.656819
0.01776123 3.424017
0.02238863 3.094158
0.03614749 2.90724
0.02713636 2.888831
0.02792853 2.776197
0.01746247 2.801168
0.02361743 2.470623
0.016042 2.44264
0.02656188 2.241353
0.03822392 2.195085
0.02921642 2.142466
0.02530944 2.370413
