,BA,BB,BC,BL,BRR,GBLUP,EGBLUP,RKHS,LASSO,RR,SVM,RF
15061394,151.993,157.461,154.099,151.44,152.284,150.24,151.23297,148.407,155.829,155.039,120.021,243.366
15061396,150.923,156.811,153.598,150.795,151.613,147.343,149.59105,147.673,155.829,153.023,89.834,206.023
15061404,215.971,215.6,216.564,214.904,216.107,212.994,217.06074,217.321,216.188,218.833,311.38,269.842
15061406,108.022,108.29,109.474,111.336,108.94,109.877,105.66525,105.781,116.061,106.259,32.403,43.71
15061410,86.968,77.038,83.36,87.548,82.925,77.681,75.7114,79.049,76.318,72.454,31.907,54.661
15061411,210.863,215.201,214.23,206.719,213.89,199.174,215.13208,213.707,210.338,221.054,327.992,285.514
15061414,219.84,218.776,220.229,217.353,220.5,214.578,219.18106,219.643,218.569,223.7,306.46,211.893
15061415,63.801,67.65,62.934,66.719,62.384,74.056,62.32934,70.507,80.944,55.503,31.835,26.894
15061417,214.853,214.762,215.535,214.031,214.635,211.716,216.42239,216.771,216.967,216.579,299.057,243.178
15061418,217.495,216.904,217.476,216.412,218.299,212.407,217.8138,217.168,215.658,218.086,291.678,129.451
15061419,187.901,183.963,189.253,186.064,190.181,180.398,187.17759,187.451,174.787,192.527,299.037,281.3
15061420,91.832,80.709,91.986,92.614,91.384,78.94,85.40618,85.404,82.612,83.526,98.993,97.948
15061421,88.276,81.938,88.37,89.573,89.248,92.474,90.92963,91.065,78.482,86.397,34.889,43.738
15061422,104.367,108.732,103.507,107.512,105.144,105.608,104.06055,105.261,115.95,103.393,16.948,55.479
15061424,60.343,58.387,58.949,66.451,59.214,66.522,58.02735,58.579,62.734,50.585,16.931,27.218
15061425,54.539,57.363,54.549,57.069,54.518,50.453,52.88424,50.853,69.56,47.302,27.946,21.5
15061428,52.267,56.32,52.069,56.071,51.625,54.237,53.08313,53,69.56,47.802,27.972,18.411
15061430,50.931,54.664,51.196,53.862,50.088,52.784,51.45427,50.893,67.179,45.601,28.955,20.241
15061435,50.701,48.508,50.835,55.961,47.752,60.858,52.84384,58.837,47.725,40.109,25.939,18.518
15061436,80.968,80.538,81.93,82.326,81.751,86.309,82.71809,83.571,79.945,81.303,77.662,86.296
15061437,118.118,112.197,117.374,123.869,119.399,130.386,113.42676,111.354,121.394,110.394,82.061,91.282
15061439,114.918,110.324,113.353,121.516,115.007,128.269,111.21938,109.556,121.394,106.63,79.393,90.329
15061441,86.504,98.028,87.526,94.363,85.74,102.722,86.29495,85.329,104.999,78.04,76.424,73.459
15061442,208.171,208.897,210.957,203.689,211.455,201.39,212.666,211.368,192.952,217.122,324.015,274.388
15061444,93.919,95.925,94.398,102.563,99.101,89.17,99.12178,97.524,117.068,86.509,19.007,58.142
15061445,87.398,99.078,88.384,95.374,86.765,106.643,87.94073,86.684,104.999,80.136,82.06,82.655
15061447,126.672,127.149,125.281,128.998,124.758,133.043,115.96836,120.235,133.543,123.206,34.951,64.267
15061449,236.129,232.037,238.44,228.899,237.428,238.638,240.77691,235.864,223.348,254.319,341.028,322.624
15061454,232.738,231.042,235.411,226.772,233.936,234.715,236.46442,229.138,223.348,245.103,212.875,156.105
15061458,53.266,57.713,53.266,55.909,52.364,53.976,51.8368,51.942,69.56,48.237,31.45,22.043
15061459,218.09,217.799,218.579,216.517,218.773,212.997,218.36189,218.641,218.569,221.903,303.402,277.458
15061461,50.665,55.651,50.511,51.838,49.697,52.346,50.30542,51.118,66.499,46.093,35.64,51.809
15061463,125.348,127.686,125.228,114.719,126.753,128.836,126.52595,130.558,124.246,133.642,345.052,264.42
15061469,272.812,270.663,274.218,270.899,272.693,252.396,276.34375,260.879,247.842,290.35,332.018,331.631
15061470,174.71,174.199,174.492,175.297,176.132,173.584,179.51665,179.351,179.115,182.228,168.543,250.6
15061471,174.658,173.761,173.639,175.316,175.752,169.596,179.32495,178.209,169.651,175.298,146.68,250.3
15061475,87.618,84.118,88.801,88.714,87.776,95.471,90.30929,90.649,87.575,86.876,30.922,35.031
15061476,168.484,162.386,169.07,167.244,171.949,171.113,169.4611,167.115,173.593,177.218,241.222,237.711
15061478,183.752,180.994,185.111,180.804,185.742,180.398,184.95897,184.586,171.726,187.941,281.975,211.133
15061479,92.82,96.175,92.863,92.209,94.238,98.133,95.56246,99.967,81.742,93.249,34.931,46.675
15061480,86.733,98.134,87.724,96.051,86.367,104.244,87.249,85.829,104.999,77.721,61.538,49.444
15061481,87.561,82.883,88.738,86.918,87.905,91.21,85.49167,85.305,84.318,81.117,74.116,85.141
15061484,59.685,58.123,57.382,57.338,57.102,77.224,64.28917,70.019,61.381,55.885,26.195,17.492
15061485,82.766,82.843,83.702,83.221,84.68,88.307,83.35583,85.562,79.945,84.131,82.102,87.164
15061486,207.418,208.639,206.747,193.027,211.407,181.25,210.06663,198.499,237.484,225.532,299.03,284.294
15061489,218.036,217.292,218.234,217.829,218.45,213.703,218.47039,217.035,218.569,220.224,268.646,78.538
15061490,215.963,215.267,216.604,214.693,216.061,211.716,217.15499,216.983,216.967,217.252,293.162,182.246
15061491,216.773,216.368,217.078,213.266,217.226,214.323,217.35491,218.665,215.508,221.118,311.082,291.969
15061492,216.586,215.758,217.239,215.066,216.842,213.3,217.78372,218.38,216.967,219.556,302.91,285.286
15061493,131.856,125.429,132.118,134.261,131.402,131.212,129.86951,130.815,130.315,129.318,20.938,43.48
15061494,239.954,246.064,241.796,224.78,244.984,251.38,253.07281,246.202,241.861,263.921,326.948,317.722
15061495,135.267,127.592,135.517,138.489,135.336,135.518,131.33996,133.136,131.297,133.886,31.26,60.835
15061496,134.25,127.029,134.495,137.985,134.395,135.678,130.39518,132.024,130.315,132.3,32.436,46.881
15061499,88.569,83.599,90.392,89.145,88.991,93.162,85.3257,85.716,84.318,82.257,72.06,84.395
15061500,84.903,83.272,85.824,86.68,86.682,89.542,85.02682,84.217,79.945,85.014,82.124,89.597
15061501,72.594,77.831,71.178,76.378,68.515,70.063,65.20413,74.556,80.899,62.466,51.053,39.724
15061503,111.736,115.614,114.338,109.735,115.633,109.076,117.13425,115.088,117.925,116.24,268.465,236.204
15061504,188.498,185.893,189.84,186.676,190.068,187.602,194.68012,191.854,175.568,192.57,303.994,275.216
15061505,78.367,83.112,77.947,81.557,78.15,85.074,72.16493,74.005,110.961,67.279,30.994,25.758
15061507,209.536,214.842,212.495,206.363,212.361,200.522,213.09899,210.739,210.338,217.055,290.059,146.303
15061508,209.531,214.663,212.678,205.946,212.866,196.496,212.29582,211.209,210.338,217.502,301.231,182.248
15061509,228.811,231.21,229.58,223.477,230.323,227.211,227.12505,222.945,227.24,235.77,309.62,273.55
15061511,229.054,231.762,229.476,223.511,230.42,226.984,227.02279,222.424,227.24,235.751,299.006,249.872
15061515,149.539,155.569,152.099,150.047,149.926,144.192,148.54237,144.393,155.829,146.938,30.956,59.754
15061516,72.209,78.242,70.977,76.86,68.372,70.887,64.62338,75.009,80.899,63.768,27.963,30.323
15061517,108.181,108.131,109.747,111.26,109.508,109.888,105.72341,105.038,116.061,105.772,20.921,17.867
15061518,90.871,102.008,88.638,88.34,91.887,104.301,97.05937,100.518,97.883,91.305,20.938,52.512
15061521,167.436,167.875,173.023,165.101,170.109,186.437,173.72358,174.063,177.135,174.152,30.944,121.671
15061522,101.508,86.363,96.183,91.919,95.37,103.598,111.20397,121.331,99.714,96.178,98.973,109.174
15061524,240.84,244.583,242.538,225.744,246.837,249.264,252.79804,246.877,231.402,265.412,331.053,322.171
15061525,213.677,216.974,216.548,207.78,217.308,200.563,215.94576,214.395,210.338,222.757,331.993,314.565
15061526,83.032,75.257,78.201,78.783,78.675,88.978,75.92657,80.12,75.847,72.732,18.937,32.625
15061528,125.332,122.601,124.219,127.696,123.369,123.426,119.45323,124.125,141.988,118.511,24.382,49.371
15061529,230.987,233.011,231.749,224.211,232.731,228.532,227.76952,224.094,227.24,238.375,314.061,283.139
15061530,208.045,213.715,211.006,206.059,210.859,198.179,211.26087,210.045,210.338,215.933,288.697,124.61
15061533,211.884,213.18,213.087,203.772,212.82,213.258,219.20473,218.427,203.009,227.098,345.021,325.029
15061534,238.308,239.507,238.425,230.331,242.069,234.838,237.44031,236.436,234.936,246.472,304.03,305.165
15061535,126.204,120.722,123.971,123.063,123.158,123.421,118.9417,116.071,100.954,105.492,34.142,39.279
15061536,207.621,214.554,207.723,200.967,206.894,198.393,215.01054,212.632,230.039,216.884,299.087,255.697
15061540,87.664,83.109,89.089,87.858,87.307,88.331,84.37468,84.521,84.318,76.702,72.057,78.255
15061542,88.421,83.59,89.536,88.658,88.183,90.927,84.9247,85.415,85.752,81.689,18.985,42.565
15061543,39.238,40.147,39.38,39.629,38.283,48.829,29.25458,38.071,47.24,35.867,27.946,21.065
15061544,173.508,171.02,172.414,165.457,170.029,177.409,170.71023,168.574,164.611,166.211,18.89,105.032
15061546,177.246,174.918,175.486,170.812,174.399,171.786,180.1864,178.443,163.894,176.145,299.012,240.482
15061548,91.068,95.389,88.442,98.644,86.761,98.893,93.23147,95.079,82.517,85.05,20.93,55.642
15061549,139.965,131.759,140.329,132.75,142.434,134.542,141.54372,137.55,84.25,143.991,314.042,244.394
15061550,58.183,58.68,55.874,62.994,55.45,64.663,55.47768,56.844,62.734,46.482,18.969,19.936
15061553,28.041,28.56,23.45,28.126,19.14,28.944,27.34328,41.94,46.403,6.628,25.933,38.019
15061555,79.97,79.388,81.242,83.681,79.648,77.244,83.56615,81.685,81.463,68.991,22.138,34.55
15061556,83.073,79.69,82.341,83.567,82.026,93.557,81.59255,85.587,72.113,84.277,82.106,92.371
15061560,49.027,44.245,47.926,48.637,44.875,52.77,44.19798,52.078,53.223,45.553,29.962,38.381
15061561,152.124,150.807,156.439,163.505,151.573,182.619,144.2266,140.224,147.553,147.69,110.014,111.91
15061564,80.086,88.366,75.514,77.996,76.945,99.468,85.86445,93.755,83.703,79.774,31.04,55.836
15061565,74.314,71.448,70.283,76.327,74.238,71.315,69.115,79.444,67.623,62.772,29.963,49.123
15061566,186.323,182.6,188.009,183.365,188.926,178.59,187.9907,186.508,174.787,190.346,309.066,303.501
15061568,73.809,81.311,72.427,73.52,72.734,96.352,86.28213,97.826,70.366,81.101,86.515,95.963
15061571,92.403,82.814,93.216,102.784,84.682,104.654,82.96963,88.643,77.598,80.378,25.957,33.708
15061575,59.124,57.868,56.197,56.97,56.053,74.398,63.69278,69.447,61.381,54.174,22.977,16.068
15061576,175.538,174.521,174.669,175.863,176.495,172.061,178.87975,177.515,179.115,179.268,109.914,135.832
15061577,224.534,223.047,226.477,219.352,226.997,203.973,222.4917,217.356,211.628,230.672,314.046,310.468
15061578,218.274,219.257,220.018,216.256,219.407,197.712,216.49171,214.047,211.628,225.607,269.247,150.616
15061579,90.901,102.623,92.619,98.312,89.652,109.595,90.18385,89.923,111.469,85.775,23.185,38.444
15061580,102.832,104.474,105.015,108.675,103.348,109.552,101.42657,103.412,114.459,101.137,18.944,19.534
15061583,192.896,188.045,192.732,189.282,194.304,196.053,198.56513,195.815,187.723,199.786,328.059,282.204
15061584,87.05,73.34,87.95,86.246,91.175,89.32,75.51983,84.341,39.714,63.441,34.952,65.718
15061585,178.746,177.757,177.642,178.013,180.184,175.106,183.65476,181.714,179.115,188.036,212.676,256.806
15061586,176.221,175.645,175.531,177.778,177.653,172.471,178.99666,178.231,179.115,181.282,113.398,123.361
15061588,82.752,82.461,83.895,84.93,83.616,86.237,82.93157,83.819,79.945,83.371,34.207,55.502
15061600,92.784,90.342,91.933,94.314,92.89,98.92,94.51231,102.675,112.5,92.159,30.956,46.804
15061602,96.459,107.7,95.149,93.461,93.644,76.69,87.41758,85.491,132.542,85.581,29.899,47.374
15061603,184.634,181.997,186.205,182.06,186.732,177.975,186.08514,185.785,174.787,188.919,301.935,294.772
15061604,64.56,50.745,62.866,62.994,55.575,99.428,42.57768,62.312,34.991,47.589,21.948,56.491
15061605,143.916,157.67,151.372,148.633,143.313,171.195,127.37553,132.653,184.41,156.908,109.922,107.97
15061608,175.295,175.011,174.634,176.487,176.459,168.472,177.0957,176.868,179.115,177.86,107.986,122.571
15061609,186.122,181.793,187.373,184.705,188.618,181.727,185.16191,185.747,174.787,190.457,268.191,104.758
15061610,108.048,108.055,109.085,111.571,108.902,109.869,105.31502,106.013,116.061,106.006,31.872,189.547
15061612,109.995,93.508,105.004,110.258,109.255,88.99,111.34661,113.887,76.295,101.686,99.962,109.812
15061613,192.228,187.718,192.57,189.552,192.911,195.179,198.0138,195.25,187.723,200.116,303.007,164.065
15061619,220.692,218.799,220.561,217.857,220.905,215.635,220.25926,219.736,218.569,224.355,304.072,280.107
15061621,73.287,77.326,72.159,76.6,69.353,71.213,64.37111,74.014,80.899,63.559,27.947,32.365
15061622,109.496,108.624,108.551,108.684,108.431,92.547,109.93877,110.218,114.939,106.255,98.999,92.697
15061623,91.416,89.207,93.822,94.014,93.139,93.387,94.73414,93.655,87.299,92.681,64.624,54.335
15061624,178.214,174.722,180.351,179.628,180.893,179.653,180.91602,180.485,164.717,183.743,180.831,78.036
15061628,230.35,232.189,230.586,224.859,231.486,228.142,227.67467,223.058,227.24,236.967,296.077,209.589
15061631,236.055,239.125,235.789,228.204,238.936,233.091,234.86631,235.475,234.936,244.994,304.033,303.296
15061632,192.306,188.841,193.088,188.816,193.688,196.574,195.6467,192.732,187.723,198.561,219.232,108.468
15061637,95.988,96.565,98.245,97.915,97.082,94.252,97.11927,95.842,104.685,96.516,69.043,76.896
15061638,96.187,97.062,98.73,98.357,97.284,93.387,97.35783,95.945,104.685,96.585,76.501,84.878
15061639,132.089,135.227,134.698,129.4,130.744,128.265,131.08712,128.915,127.71,133.142,176.964,213.609
15061640,167.059,173.658,171.458,162.655,168.494,125.451,175.3879,169.004,149.801,182.264,299.122,277.415
15061642,91.75,103.365,93.139,94.34,91.967,90.384,92.30775,90.903,122.264,87.719,41.893,60.625
15061645,163.21,161.275,168.483,158.184,165.934,121.736,173.53505,165.231,130.53,174.792,299.112,275.431
15061646,150.117,155.773,152.757,149.761,150.597,146.886,150.27689,146.741,155.829,150.566,75.397,165.607
15061647,93.326,95.639,96.129,96.226,94.94,94.24,94.61248,94.482,104.685,94.361,71.004,71.995
15061648,86.061,78.191,86.233,90.443,87.544,78.719,94.76485,97.513,50.509,85.549,49.743,184.256
15061649,181.106,177.002,184.346,161.017,187.3,165.039,230.04676,192.01,183.974,220.676,331.031,272.943
15061650,94.153,107.846,102.134,105.263,94.356,85.984,98.78188,103.424,134.359,88.758,108.178,122.397
15061651,209.515,214.645,212.607,205.197,212.127,199.643,212.70969,211.921,210.338,218.042,326.51,285.987
15061653,52.97,56.688,53.036,53.692,52.696,53.936,52.36443,52.097,66.499,48.08,49.782,59.025
15061654,193.536,189.265,194.252,190.443,194.642,194.883,197.09997,193.238,187.723,198.745,247.664,278.424
15061655,106.958,100.445,97.211,101.182,103.455,102.898,98.29786,104.333,127.415,95.545,98.88,115.906
15061658,192.239,193.363,192.845,186.842,194.542,198.701,197.27589,198.649,185.706,204.086,332.055,252.454
15061659,175.292,172.763,174.906,176.242,176.972,174.105,179.92341,179.025,167.045,178.23,168.548,237.176
15061661,193.113,189.391,193.647,190.182,194.28,196.547,198.02983,196.612,187.723,201.774,329.753,303.772
