0.3503641 78.84793
0.3017521 62.54286
0.26228 60.5322
0.2243941 61.77574
0.2296971 51.642
0.2573113 44.41969
0.244494 41.45059
0.2219723 40.73699
0.2319173 44.9557
0.209736 49.5517
0.1927576 46.13521
0.2106729 44.9182
0.1864623 45.43929
0.1965988 45.584
0.2022233 46.49264
0.1781135 48.383
0.1882864 50.25502
0.2135554 52.90752
0.200831 51.95642
0.2120337 52.62651
0.2395789 51.36471
0.2244759 48.55354
0.2598486 51.8907
0.2772011 51.34113
0.2722966 47.64241
0.3237416 43.44342
0.3280867 40.55091
0.3497905 42.28451
0.338946 39.55248
0.3297423 36.50137
0.2854791 38.17249
0.3196988 39.4432
0.2876871 35.55859
0.314129 37.39969
0.310109 41.65375
0.2610313 40.40145
0.317439 36.59147
0.2966172 36.47591
0.3079528 37.01462
0.310161 35.83485
0.2818046 37.66475
0.2903719 33.55083
0.2714002 31.99055
0.2578807 31.80449
0.2724765 33.90276
0.2775264 32.89456
0.2645592 30.8816
0.2400165 34.15498
0.2652242 33.11962
0.2207923 30.39567
0.2583598 29.82007
0.270088 29.64281
0.2669512 33.94751
0.2807366 31.54352
0.312752 31.74529
0.3295238 28.18514
0.339894 27.22685
0.3801064 27.02347
0.4239289 26.3774
0.4541271 24.67925
0.4334704 26.26926
0.3985475 23.22101
0.3914086 27.05692
0.3987108 22.7436
0.4435093 22.79264
0.4549097 23.63199
0.4610299 20.59717
0.5060018 19.33631
0.4726478 19.08309
0.4360552 19.60181
0.419653 19.40615
0.4056736 20.08813
0.4077515 20.798
0.398363 20.93628
0.4090538 21.17515
0.401573 18.66389
0.4203807 17.769
0.4070631 18.73746
0.4009711 18.99734
0.416983 17.06368
0.4514468 17.09223
0.4457845 18.82062
0.5324358 19.74962
0.5659079 21.62683
0.5557581 23.36651
0.5286929 24.4358
0.5091631 23.46426
0.4720977 22.00199
0.4462462 24.61253
0.4668371 24.29737
0.483908 23.70599
0.4692102 22.66988
0.4889614 24.14195
0.5231638 22.42855
0.5551328 22.7943
0.5195574 24.48075
0.520826 23.03484
0.5133772 21.47249
0.5174038 21.6855
0.5386417 24.0323
0.5336118 20.62642
0.501008 22.04784
0.5169709 20.80587
0.5149763 22.45817
0.4988703 23.3018
0.5078201 23.66728
0.5198468 27.71955
0.5555644 24.09947
0.5461575 23.12983
0.5198725 21.09838
0.506167 21.98076
0.4545695 23.17305
0.4573815 22.22441
0.4508233 24.10567
0.4804354 24.82673
0.4759085 25.47824
0.4719439 28.4938
0.4702566 27.15769
0.4932257 26.65688
0.4617444 26.62767
0.4462908 25.78683
0.4207465 28.47128
0.4170256 27.18101
0.4402127 27.88892
0.4560982 26.92649
0.4681111 26.5391
0.4803938 28.46916
0.4718455 27.79484
0.5067004 24.85204
0.4895869 23.33489
0.5099522 22.77194
0.4940098 23.20014
0.4772546 21.15214
0.4551287 22.26475
0.4559306 21.56603
0.4698912 22.34265
0.4334381 21.79233
0.3819421 23.71862
0.3937069 23.52061
0.3792909 20.1427
0.3563547 22.0133
0.3703855 23.84124
0.3856523 23.96511
0.3631094 24.26728
0.3935344 23.63051
0.4025245 19.21094
0.3916881 19.64524
0.3704233 20.61472
0.369308 20.64798
0.3841205 19.95436
0.3996769 20.1357
0.3926412 16.79872
0.4298174 17.42463
0.4531086 17.58133
0.439175 17.89624
0.387333 18.70934
0.3781975 18.67918
0.4175736 18.48805
0.4350329 18.01629
0.4713192 18.04787
0.4500089 15.8167
0.4498138 16.56707
0.4564412 16.64553
0.4107422 17.0039
0.3888462 17.66597
0.3754145 16.18112
0.403281 18.31139
0.3536715 20.46992
0.3559051 17.11348
0.326909 18.56503
0.3329095 17.62295
0.3501345 15.53451
0.393141 15.41103
0.3505301 15.88489
0.3395787 15.99739
0.3508744 16.45004
0.3408423 17.16211
0.3756393 16.9176
0.3642641 16.96306
0.3798578 16.09894
0.3763228 16.21635
0.3937929 14.11051
0.3461714 14.58454
0.3323519 16.54873
0.3672011 19.11066
0.3091995 19.31904
0.3157789 19.59066
0.3343729 18.67674
0.3437435 20.51154
0.3276492 20.37995
0.351195 20.34567
0.3289426 19.7464
0.370347 17.8383
0.3991142 17.30298
0.4014113 15.86775
0.4205903 17.56645
0.4420694 16.7568
0.4236767 16.4086
0.4738543 15.58786
0.4511787 16.07315
0.4216894 17.43899
0.4552087 18.01757
0.4554357 15.64669
0.3936068 17.23884
0.405823 16.64574
0.4279772 14.62341
0.4408613 15.91073
0.4955898 15.96105
0.4847778 16.47454
0.4930927 14.89888
0.5159716 17.91669
0.5007966 18.83037
0.5151069 20.78316
0.5163811 22.19212
0.5100214 20.40056
0.4882214 20.78
0.4781099 22.09952
0.4656812 24.03093
0.4389931 22.45273
0.4863571 22.97277
0.4902206 23.17323
0.5053439 23.78671
0.5061851 23.77649
0.4734971 20.41831
0.5112359 24.65764
0.5408763 22.62865
0.5347634 25.22076
0.4921373 25.71738
0.4907244 26.54409
0.4693419 28.05156
0.4518731 25.31455
0.4567535 25.77547
0.4889782 26.11235
0.4370859 27.72784
0.4446967 28.83541
0.4382023 25.98396
0.4579337 28.33576
0.481111 27.88328
0.4731406 24.62369
0.4774795 27.18888
0.4537463 31.4248
0.4555924 32.24433
0.468911 29.8625
0.4420026 28.14022
0.4594022 27.52505
0.4907778 23.92185
0.4965904 27.69121
0.4864717 30.23996
0.4720363 27.72871
0.484542 26.35416
0.4795341 26.06115
0.4600112 27.89047
0.4645818 26.70405
0.4888317 25.69133
0.5036007 23.72668
0.4761456 25.6544
0.4800929 27.23701
0.4459949 32.76354
0.4584514 31.06849
0.4381412 31.90785
0.4464098 31.78665
0.4440406 37.66078
0.4685182 39.64963
0.4556896 35.35723
0.4720386 35.33037
0.5010351 35.9333
0.4259896 30.14099
0.4077476 28.4514
0.4012474 28.13504
0.3905902 28.43997
0.3987639 29.84461
0.4044142 29.01995
0.3864171 28.70752
0.4105473 25.14671
0.4316602 24.49302
0.4208805 22.76568
0.4278138 19.2804
0.4722803 21.71538
0.438705 24.97324
0.4698096 25.43703
0.4314927 22.94969
0.428407 20.09336
0.4577817 19.87497
0.4655072 18.92327
0.4444553 20.06885
0.43829 19.76869
0.4749358 22.31935
0.4741217 22.73935
0.4598821 23.7404
0.4854663 20.1238
0.4884106 19.21118
0.5033286 18.90554
0.4764171 18.25283
0.5267612 20.98979
0.5034268 20.41748
0.491055 22.2282
0.5239781 22.3158
0.5338374 23.62955
0.5455257 21.25737
0.5790181 20.35968
0.5795196 19.50552
0.5938581 21.00078
0.5804911 20.46268
0.5291793 23.91334
0.5399593 22.43522
0.4771393 22.83996
0.4742788 22.43237
0.459647 24.01727
0.4700263 21.34235
0.4993127 19.57967
0.5345391 17.78942
0.5366103 18.49038
0.5378515 17.95422
0.5245111 16.70283
0.5588491 18.26512
0.5243266 20.03363
0.4923143 23.28081
0.4934827 26.46846
0.523383 25.78932
0.5199908 24.14639
0.5245117 25.78141
0.5013186 24.22531
0.513838 26.25973
0.4807089 31.34474
0.5052015 28.0647
0.5402017 26.11318
0.514188 26.74783
0.5244788 24.22418
0.4816131 26.58896
0.4665655 27.08957
0.4979428 31.65757
0.4786524 31.28988
0.4673609 31.2611
0.4781062 29.899
0.4652578 30.3723
0.4865382 29.80473
0.5191051 27.32404
0.5096484 28.70645
0.5183069 27.08857
0.5026747 28.24309
0.4825532 26.37807
0.5030978 29.85897
0.5243906 26.16086
0.576003 27.17115
0.5694243 27.64606
0.5863349 28.4727
0.5269719 23.54663
0.5630583 22.97273
0.5328882 24.47875
0.4813526 23.90711
0.4948277 24.37077
0.4906118 23.31771
0.508419 21.23053
0.5082843 22.80087
0.5342622 22.24123
0.5142991 20.48934
0.5356061 18.76928
0.4912879 19.63749
0.4804253 18.3187
0.5322556 17.70327
0.5625074 17.41932
0.6010807 17.13046
0.5717012 16.61557
0.5619854 16.13798
0.5961252 17.86204
0.5953199 17.7478
0.5537657 19.68411
0.586693 21.2453
0.5849588 21.70468
0.5858703 23.25809
0.6120543 20.7943
0.6059185 21.64593
0.5940495 19.00512
0.6327494 19.35501
0.6449788 20.68398
0.6312214 19.60549
0.6129955 20.22826
0.633201 18.41767
0.5683774 18.58822
0.5883239 20.03619
0.5829483 18.38403
0.5772906 17.01996
0.5365368 19.03416
0.5592977 18.60152
0.5182926 22.45755
0.5004029 20.47253
0.4652811 22.15053
0.4960657 21.09463
0.5023551 18.4615
0.4699301 18.05737
0.4805984 19.81346
0.5262477 20.01968
0.5277047 19.44501
0.5566986 20.77809
0.5790063 19.2146
0.527233 21.94839
0.5163886 24.23095
0.5127959 23.34165
0.4845743 22.65208
0.5375286 20.37613
0.5318369 20.75038
0.5518585 20.02577
0.5257032 18.87275
0.5295663 19.90789
0.5179725 18.76158
0.5028646 16.87163
0.4702173 14.75821
0.5203847 15.85971
0.5313154 16.32181
0.4911851 17.60027
0.4436443 19.46243
0.4687069 21.05167
0.5208877 19.49925
0.4839791 19.14751
0.4822445 19.92707
0.4544459 20.31308
0.3896506 21.27384
0.3598122 22.51426
0.3844808 23.41063
0.3828073 20.60169
0.3896607 19.73336
0.3727915 19.9089
0.4237031 23.07057
0.4752253 24.1098
0.4715235 21.29114
0.5207434 23.27198
0.5393159 22.5546
0.5016368 22.92262
0.4878214 22.60453
0.4769326 20.30615
0.4631472 20.45976
0.489612 20.64446
0.4696976 22.91245
0.4843883 21.17049
0.5220206 21.53018
0.5558252 20.94294
0.5510582 22.42499
0.5394249 20.27422
0.5234969 21.50505
0.5478066 21.33863
0.6020985 21.78187
0.5906823 19.21809
0.6024004 17.24447
