probIn scale
0.01433565 29.59011
0.01804096 31.02038
0.02377726 32.40837
0.01731613 27.74404
0.01068777 28.72772
0.006870244 29.80268
0.008088069 28.59958
0.005800662 31.40221
0.01085555 28.51467
0.01131858 26.31356
0.007906558 24.85245
0.02082693 21.71131
0.02250427 22.09069
0.02906042 22.05923
0.02190379 22.47208
0.04606411 23.92878
0.02904655 23.28067
0.03041482 24.55357
0.03997002 25.61651
0.03594745 24.55892
0.01912782 23.72663
0.02778001 25.85318
0.02431549 26.20996
0.02958341 25.73514
0.01806372 26.12371
0.02272378 26.34046
0.02244803 25.27693
0.03383355 25.38738
0.02841515 26.12137
0.0401527 27.54305
0.02128628 27.34049
0.04753906 29.26891
0.04337279 30.01606
0.03130319 31.56585
0.03130659 32.66623
0.03200393 30.91024
0.02959747 33.60666
0.02639066 33.11501
0.02610662 32.27809
0.02543682 32.14732
0.01735293 32.66255
0.02318935 31.98595
0.01142735 28.92139
0.01471369 27.27506
0.01630634 29.72328
0.02240037 32.08718
0.01327675 33.34768
0.0188857 32.7103
0.00601854 32.99786
0.006132415 30.20756
0.01846975 28.79778
0.01074136 31.1996
0.01574246 32.08142
0.02816039 32.50744
0.02765219 32.15251
0.02985482 34.40603
0.02595244 32.63478
0.05324661 35.70727
0.06668498 34.0344
0.04390439 33.70766
0.05316732 38.5484
0.04929422 40.96688
0.07777096 33.74801
0.0451034 32.49468
0.04215138 33.58222
0.03939417 30.90931
0.03550794 33.23376
0.03804988 31.35259
0.03381737 29.4559
0.04081621 29.88016
0.02639781 33.49732
0.03180367 31.47037
0.04537964 32.42104
0.04184779 32.52723
0.03342297 29.62167
0.02197947 26.23232
0.03075034 27.63928
0.0237609 26.12373
0.01645823 22.79011
0.01862158 24.05391
0.03451165 23.89829
0.0463197 25.7929
0.02681742 24.5479
0.04673732 24.63345
0.04231759 28.65607
0.04012147 28.06464
0.03595452 26.82807
0.04149098 26.1002
0.04088913 26.32099
0.05000265 28.81896
0.04905064 29.18428
0.03572831 29.38795
0.03818716 30.46493
0.04549839 29.06329
0.02932181 26.483
0.03310593 24.16961
0.03680007 23.31818
0.03868615 22.34327
0.07422274 21.16597
0.04806294 23.20476
0.0554508 21.92338
0.06203649 20.42008
0.06329716 20.3272
0.07225762 19.79842
0.07262957 18.33393
0.04478091 17.25551
0.04810273 17.55032
0.0487041 16.83997
0.03774043 16.16766
0.03629581 17.78707
0.06131324 16.36181
0.04784474 15.06572
0.05062535 14.71892
0.05810936 13.7381
0.04564964 14.10163
0.05713005 12.28474
0.05969864 11.7745
0.03724499 12.35636
0.03933753 11.80729
0.03621642 11.34193
0.06226461 10.15288
0.0654358 10.28134
0.06690372 10.42969
0.04992085 10.45075
0.05276064 9.650627
0.05520884 8.078706
0.05922045 7.799346
0.06109485 7.666535
0.03089924 6.833212
0.03472252 6.508429
0.03042846 6.142557
0.02289743 7.336884
0.0589486 7.248998
0.05008632 7.285063
0.02662026 6.556192
0.04683754 6.492504
0.08067416 5.979715
0.04668852 5.902224
0.05522967 6.339516
0.05528557 6.398725
0.0754186 6.538615
0.0707842 6.557352
0.08237209 6.847399
0.1158445 5.706078
0.08912256 5.543808
0.1032452 5.903901
0.09326948 5.967397
0.05053364 6.172047
0.06148972 6.463771
0.05707027 6.321845
0.07232793 6.353556
0.05789118 6.862983
0.06221179 6.771642
0.06479209 6.717397
0.0713665 6.658756
0.1022912 6.334608
0.1080749 5.927564
0.08999539 6.379463
0.1165608 6.291647
0.1189678 6.267754
0.1105624 6.358564
0.1009387 6.88988
0.08448309 7.026622
0.1194073 6.944521
0.1033348 7.196185
0.1072876 7.720491
0.09522344 7.897264
0.109668 7.791688
0.09531673 8.678928
0.09437997 8.550811
0.08412058 8.522058
0.1135345 8.196555
0.1043492 8.016045
0.1264635 8.130032
0.1485304 8.115078
0.1146333 8.28445
0.1117863 9.512712
0.1005213 9.136517
0.1001615 8.607202
0.09407541 8.561875
0.09568035 9.387485
0.1105383 9.810157
0.09497192 10.24263
0.104224 10.02737
0.08715275 9.161544
0.1169921 8.692022
0.1142264 8.293051
0.1504616 8.218853
0.152346 8.653335
0.1952475 8.511253
0.1572748 7.894379
0.1967237 7.304051
0.2333841 7.217421
0.2289283 7.207362
0.1604228 6.965891
0.1548016 7.07616
0.2224964 6.823523
0.1949013 6.282419
0.1688944 6.676667
0.1636656 6.971426
0.161362 6.624381
0.1376499 6.182355
0.1162148 5.748367
0.1515518 5.410311
0.1377846 5.839348
0.1350693 5.526452
0.13609 5.382507
0.1165827 5.413128
0.1458367 5.646476
0.1552664 6.503993
0.1025601 6.996768
0.1180422 7.094241
0.1296674 6.804736
0.09924554 6.381458
0.1256913 5.86461
0.1070543 5.470124
0.1050284 5.958205
0.06429 6.226892
0.1025139 6.229652
0.1044256 7.049802
0.1519406 6.682603
0.1026565 6.701775
0.09025396 7.833506
0.09694824 7.69147
0.1286125 8.229587
0.1271748 8.266221
0.1021828 8.458197
0.07877072 8.398312
0.07922458 8.548874
0.06939581 9.535639
0.06551352 10.071
0.05242624 9.937621
0.04922875 9.19583
0.07214607 8.668632
0.06485841 9.098794
0.07707224 9.998425
0.06124371 9.754875
0.05698093 9.053506
0.04166227 8.649432
0.08088836 9.063701
0.06568302 8.38997
0.05369934 8.960273
0.05395465 9.036391
0.05965521 8.734611
0.06070397 8.309333
0.07684104 7.726079
0.07194237 7.362796
0.08287786 7.119785
0.08486231 7.381857
0.09909342 7.642532
0.06831425 7.518155
0.09692049 6.845312
0.1061293 7.157063
0.07855229 7.52129
0.05900792 7.844707
0.07111423 7.892771
0.07863211 9.137359
0.06751322 8.997429
0.03906994 8.430194
0.04433156 7.665059
0.06752859 7.710495
0.05175437 8.235653
0.07226269 8.699156
0.05374621 9.069951
0.06461313 9.022667
0.05853528 9.618809
0.05949793 8.356036
0.04071754 7.923434
0.04146736 8.444859
0.02293323 8.616878
0.02777936 9.16896
0.03544991 7.98661
0.03881011 9.278751
0.0434026 8.633025
0.04856514 9.039009
0.05143032 9.521746
0.04052197 9.709438
0.02690377 9.784393
0.01460179 9.16418
0.02590039 9.58196
0.04400899 10.00729
0.02854248 10.31127
0.03511903 9.693582
0.05127568 11.06767
0.06620551 10.46483
0.07017933 10.33914
0.1008478 10.50113
0.08903094 9.618061
0.07045651 10.1881
0.06772035 8.349724
0.09453248 8.805896
0.05698185 7.695086
0.08402538 7.762059
0.09442548 7.383179
0.06814696 7.795003
0.09350261 7.957697
0.1012324 7.826799
0.06609373 7.729297
0.08375831 8.019466
0.09555386 8.478898
0.08971645 9.836183
0.09027924 9.07434
0.06821769 9.512034
0.05427488 8.577152
0.06831173 9.078892
0.08935409 9.328824
0.07415226 8.826811
0.07727537 9.055596
0.0858794 9.51603
0.07103974 9.491172
0.08503992 9.011877
0.08527929 9.338013
0.09027298 9.989221
0.06603322 9.070112
0.0816327 8.732264
0.1091171 8.510115
0.06404817 7.365903
0.10183 8.211122
0.08370335 7.631321
0.06809427 7.708687
0.08012536 7.971411
0.05417607 8.43894
0.07219995 8.318298
0.09567101 7.501796
0.08932458 7.121304
0.09881436 7.470193
0.07087268 8.445094
0.08092012 9.046947
0.1026655 9.744036
0.1229884 9.546657
0.1419552 9.051559
0.1305796 8.965108
0.1589624 9.339864
0.1193293 9.207949
0.1118242 8.846478
0.1114711 8.513432
0.09504118 8.387759
0.09429791 7.841393
0.0990509 8.432318
0.103784 7.66519
0.1097081 7.834313
0.09110796 7.688431
0.0828475 7.570847
0.09409444 7.628143
0.1057953 7.828424
0.09535666 8.580813
0.09854041 8.947658
0.1116993 8.81481
0.08115822 9.530774
0.07814584 10.53575
0.08094256 10.3633
0.0836869 10.28834
0.05692344 10.06161
0.05909231 9.98678
0.04731143 10.61287
0.08198385 11.28347
0.06893302 12.72923
0.08237442 12.26438
0.06780459 11.05408
0.07002289 12.86908
0.06066162 13.79572
0.06052677 16.61518
0.04159333 16.60905
0.0657658 14.87698
0.05918883 14.60519
0.06275105 15.64388
0.04398587 15.08614
0.05615482 13.99362
0.05176018 15.65685
0.0394939 15.91555
0.02529685 15.49654
0.03372886 16.57486
0.02155103 17.86974
0.05492549 17.34706
0.05108962 18.13695
0.06476809 20.53552
0.05297792 19.47932
0.05069097 19.21205
0.04103244 19.2585
0.05563701 19.02548
0.06731013 19.20981
0.04473948 19.66684
0.05896445 18.81554
0.05241641 20.39934
0.05221387 19.71119
0.06716888 20.47609
0.06046561 20.05395
0.05620772 17.20153
0.06623431 18.55451
0.04952963 18.38521
0.05690119 19.14761
0.06786486 18.49834
0.05078389 18.91991
0.03695893 19.32282
0.06261957 18.68323
0.04315904 18.83646
0.04516234 17.59461
0.04727736 17.02798
0.05684307 15.8235
0.05770674 15.08888
0.04939541 14.9181
0.0379887 14.43215
0.03210999 14.76903
0.04038472 16.43802
0.05233633 15.25769
0.03978012 13.73388
0.05427455 13.31268
0.04172392 13.62751
0.04852847 13.52956
0.05928613 13.39638
0.0664928 13.15756
0.06775636 12.76689
0.05887518 13.79061
0.0620411 14.58212
0.05288778 14.75287
0.06536904 14.67837
0.03860552 15.45424
0.06407205 15.80879
0.04526721 15.31824
0.04970759 16.88522
0.05502643 18.38575
0.04633644 17.75301
0.05840478 16.05176
0.05345934 14.79131
0.04181028 15.08493
0.04483798 12.93435
0.02441231 12.81654
0.02860381 13.81706
0.03273584 13.75899
0.03240477 13.27806
0.04495044 14.30096
0.04924419 14.53239
0.04243 14.83572
0.06954698 14.57581
0.05967122 13.86141
0.0695702 13.66331
0.07814842 12.84068
0.08166162 12.11101
0.09566193 12.61802
0.09883511 13.058
0.05313907 13.13493
0.0793224 11.66175
0.0688571 10.66562
0.07020509 9.902727
0.09798221 9.452546
0.07562317 9.819903
0.06303268 10.06655
0.0755131 9.647167
0.1004718 8.726963
0.0698854 8.550793
0.07991737 8.880147
0.08138826 8.259619
0.0902798 9.162293
0.09652485 9.264253
0.07823694 9.509849
0.06930175 9.691334
0.06300794 9.698766
0.04756431 9.970675
0.07585419 9.801264
0.06039034 9.979961
0.07338739 10.92218
0.06835708 10.60191
0.06753584 10.38127
0.05036183 10.32921
0.07299437 10.94965
0.06431156 9.730974
0.06280284 10.33419
0.08824241 11.15705
0.07638458 11.74987
0.05045586 10.8974
0.0476767 11.36019
0.04043258 10.90155
0.05227075 11.59665
0.04532779 11.30155
0.05876555 10.5763
0.06282172 10.32803
0.08465045 11.41653
0.07036217 10.56373
0.09472276 9.751808
0.1029297 10.13279
0.07128176 9.647125
0.06718941 9.200472
0.06867198 8.85783
0.05480834 8.782549
0.05948777 9.215472
0.05217282 8.440564
0.05244045 7.784292
0.07768688 7.982428
0.08444321 8.449124
0.05664796 8.096757
0.06215024 8.264156
0.07289489 7.878158
0.08435899 7.206062
0.05460152 7.157227
0.05492703 8.54963
0.03877341 8.234672
0.04012857 8.568533
0.04241812 8.382117
0.07381796 9.183907
0.05028029 9.359817
