probIn scale
0.07054482 525.4674
0.07706061 529.4177
0.07296064 551.4318
0.0849009 532.0112
0.07708748 482.0728
0.08746482 516.062
0.07328049 515.5689
0.07543309 531.8511
0.08958233 474.872
0.0735099 458.1786
0.08454186 434.9659
0.07536317 371.7834
0.06543355 353.998
0.08477793 347.9847
0.09934835 359.7294
0.07749276 340.3059
0.06683083 324.6462
0.07607911 347.5451
0.07488793 356.498
0.07072124 338.3818
0.08450809 333.9697
0.07085582 331.0511
0.09797345 335.532
0.09121875 334.8762
0.0797698 337.1018
0.09224041 363.8694
0.08539484 358.3254
0.07016216 352.2229
0.07317398 346.8537
0.07998177 335.4972
0.08505989 321.2609
0.07982817 360.8243
0.09352334 314.1374
0.08764934 349.6011
0.09490331 321.39
0.08314367 283.6649
0.08766164 274.5007
0.09664617 271.4668
0.1035461 268.4077
0.09398377 282.4458
0.08309027 301.3277
0.08856032 302.3565
0.08037374 288.8624
0.1042184 272.4358
0.09411314 284.0398
0.09116164 289.5881
0.08392013 282.1024
0.07840978 281.2795
0.07442736 310.3588
0.09598136 330.2338
0.08764284 361.7577
0.09660385 349.276
0.08393565 327.8517
0.09061029 329.1077
0.09253823 317.8412
0.09082684 305.0932
0.09016026 307.5267
0.08497344 303.4575
0.1038553 296.961
0.09632459 287.4424
0.1007072 302.5929
0.09351456 308.483
0.0960589 301.6974
0.1046479 304.6043
0.09381304 317.2686
0.08407928 281.4573
0.09070791 289.9743
0.1049568 275.7355
0.1112612 297.6697
0.07758179 333.2419
0.0834709 362.8192
0.09715827 364.2656
0.09484419 397.5454
0.08226043 366.4011
0.09413974 340.5622
0.09256892 322.7874
0.1051619 315.5561
0.09007114 321.0179
0.0877486 310.5715
0.08679648 324.7606
0.08899887 304.5266
0.07750434 334.7823
0.0808927 341.915
0.07875537 320.6345
0.09443976 339.0339
0.09425384 325.7421
0.1157251 336.0105
0.08650069 338.1804
0.08644872 368.157
0.08739959 364.5864
0.08445903 373.8854
0.0919232 385.845
0.08245088 399.864
0.08720276 404.8967
0.07431457 390.8207
0.06514632 424.0442
0.1004679 422.2255
0.06463667 435.1466
0.08476442 429.8729
0.07109645 478.0593
0.06364695 440.9669
0.07090535 452.9651
0.07839868 481.2952
0.07798526 439.3875
0.08265825 445.4707
0.083636 426.4901
0.0761482 422.0042
0.08766613 415.2479
0.07697677 416.4897
0.06845162 393.3633
0.0743677 400.4513
0.08033196 422.5644
0.07476526 394.148
0.0894894 353.4053
0.09044018 336.8339
0.08254229 364.6636
0.07747037 368.5711
0.09552091 358.4534
0.07756492 326.7483
0.09355902 303.0994
0.09365852 344.5406
0.07508329 354.1552
0.0933539 357.343
0.08206384 364.5795
0.07995501 360.0018
0.07908512 348.3334
0.08855015 369.4332
0.07641287 417.476
0.08957141 402.9864
0.08034604 433.4042
0.0974629 440.2897
0.08104834 531.8725
0.09179159 502.9911
0.07583839 494.4366
0.09730185 473.8902
0.1023413 504.0429
0.09682496 435.9549
0.1020893 434.6127
0.1125254 421.1543
0.09187939 384.4032
0.08597919 416.936
0.09715679 387.3453
0.09069488 387.82
0.08612867 397.6031
0.08139717 393.9488
0.1006677 379.3451
0.09641708 391.3893
0.09306409 381.9553
0.09589814 374.618
0.09125099 394.0228
0.07941343 373.6101
0.09877532 368.8031
0.0663779 380.337
0.07924991 354.003
0.08165762 376.9557
0.08569359 379.448
0.07568929 381.7727
0.07871216 360.2271
0.066837 338.0787
0.07702708 353.7776
0.09185348 366.0256
0.08671367 362.7148
0.07045192 345.33
0.08141223 326.0106
0.1040371 313.8548
0.07963248 322.0532
0.103474 347.049
0.09635575 302.2327
0.09889619 274.2531
0.07833223 272.0325
0.08288307 283.651
0.08974409 269.7252
0.09158897 266.8356
0.1009268 237.6628
0.09523068 210.8361
0.09570093 218.56
0.09002815 232.0469
0.08721678 238.513
0.1025266 219.3881
0.1177774 212.2858
0.1120425 200.6674
0.09614418 189.2155
0.1206566 196.966
0.1145539 195.0343
0.1347906 182.492
0.1145403 193.0937
0.1053394 186.2103
0.1002681 195.6671
0.08482629 213.7294
0.1028551 185.5655
0.1058082 216.3872
0.0983957 224.2637
0.0963809 227.3999
0.1031276 219.4096
0.09654696 226.9239
0.09630879 233.9483
0.1019874 234.3439
0.1008623 233.1102
0.09915111 215.7764
0.09468314 216.9858
0.1046707 231.0148
0.0988385 209.731
0.1035374 187.4016
0.09662005 220.2805
0.08790017 227.2783
0.09191047 268.7906
0.08656484 280.1307
0.08139406 315.3056
0.0779194 309.1861
0.08641436 309.5636
0.0792881 319.7561
0.073351 351.9257
0.09077337 359.2561
0.08679736 371.1672
0.08614009 410.0264
0.1019405 388.551
0.09149538 385.7689
0.08146503 393.4098
0.0813318 376.6665
0.09392689 391.1778
0.1157222 396.5825
0.09561271 369.8093
0.08855591 357.2524
0.08602592 361.7176
0.09020111 350.9726
