,BA,BB,BC,BL,BRR,GBLUP,EGBLUP,RKHS,LASSO,RR,SVM,RF
15061729,63.537,62.681,63.092,63.351,62.761,64.349,63.17142,63.228,61.978,63.072,77.142,71.057
15061730,63.572,62.82,63.128,63.313,62.871,64.338,63.28907,63.153,61.978,63.091,77.56,67.982
15061733,69.401,69.411,69.62,69.522,69.694,69.207,69.08675,69.05,69.31,69.286,72.508,50.162
15061734,69.364,69.468,69.58,69.436,69.662,69.209,69.12139,69.232,69.31,69.368,78.146,74.669
15061735,67.471,67.74,67.614,67.462,67.224,67.071,66.85297,67.295,69.697,67.813,71.951,58.67
15061736,63.535,62.788,63.003,63.207,62.699,64.32,63.31761,63.013,61.978,62.957,75.75,52.062
15061737,63.703,62.908,63.316,63.602,63.012,64.13,63.31205,63.125,61.978,63.25,72.242,44.911
15061738,69.349,69.443,69.545,69.412,69.673,69.144,69.27841,69.356,69.31,69.432,77.219,76.415
15061740,70.035,70.079,70.491,70.971,71.613,71.128,71.04529,71.745,68.07,71.776,78.137,77.069
15061742,51.808,50.521,50.811,51.477,50.005,50.165,50.3571,50.274,49.227,49.051,43.741,42.785
15061744,54.058,53.855,53.62,53.38,51.844,51.125,50.05204,52.879,55.737,52.047,41.86,47.476
15061747,69.655,69.401,69.974,69.811,70.476,69.776,70.32894,69.432,69.509,69.641,77,77.73
15061751,69.579,69.231,69.537,69.643,69.869,69.443,69.75905,69.749,69.498,69.847,75.852,72.902
15061752,70.297,70.095,70.767,71.243,72.029,71.404,71.34857,72.016,68.07,72.202,78.137,77.216
15061753,69.732,69.844,70.002,69.917,70.154,69.537,69.58717,69.537,71.306,69.789,79.275,80.072
15061754,50.87,49.858,49.736,49.851,48.006,51.997,50.13794,53.497,44.809,50.542,42.862,47.065
15061755,72.315,72.316,72.744,72.364,73.184,73.79,73.40253,73.746,73.554,73.879,80.14,79.448
15061756,71.957,72.139,72.341,71.988,72.846,73.267,73.1816,73.569,73.554,73.536,79.879,78.982
15061757,60.079,58.287,59.373,59.386,58.463,59.646,59.24602,59.365,57.594,59.011,54.931,45.809
15061758,59.837,58.889,58.415,59.159,58.152,59.751,57.86761,60.151,56.612,58.6,80.145,67.792
15061759,59.827,57.202,57.774,58.662,56.626,58.743,55.34846,56.212,57.768,56.783,31.86,35.007
15061760,63.761,63.069,63.308,63.595,63.074,63.992,63.40924,63.357,61.978,63.221,78.143,71.633
15061762,68.44,69.437,68.666,68.84,69.39,69.076,70.8172,70.547,69.49,69.065,77.146,78.367
15061765,71.852,72.561,72.463,72.422,72.698,72.37,72.42268,72.267,71.96,72.585,78.148,74.915
15061766,51.422,50.584,50.645,51.063,49.732,50.533,50.1126,50.314,48.799,49.212,41.859,42.799
15061767,66.427,68.117,66.421,66.256,66.251,68.128,66.45723,66.493,67.154,66.597,69.936,58.032
15061769,69.481,70.118,70.559,70.381,71.418,69.899,69.14692,69.107,69.838,70.647,74.141,70.474
15061771,69.73,69.704,70.093,70,70.318,69.664,69.60057,69.568,69.31,69.825,77.766,77.873
15061772,66.484,68.265,66.487,66.372,66.3,68.144,66.47284,66.605,67.154,66.716,73.141,68.324
15061773,58.483,56.602,57.346,57.248,56.232,56.108,56.76284,57.28,57.392,55.939,63.341,62.447
15061777,60.323,59.133,59.584,59.666,58.745,60.42,59.6036,59.945,57.921,59.537,63.089,63.553
15061778,69.269,69.447,69.527,69.421,69.6,69.335,69.26598,69.319,69.31,69.339,78.143,78.592
15061784,69.398,69.537,69.636,69.504,69.75,69.325,69.17676,69.338,69.31,69.454,77.418,77.808
15061785,58.16,58.49,58.074,58.056,57.01,60.94,58.44353,59.955,59.013,58.596,51.86,53.949
15061788,48.84,46.717,47.311,47.422,44.58,48.59,45.33463,45.944,45.235,45.028,31.867,32.201
15061790,59.761,58.162,58.967,59.036,57.981,59.133,58.97373,59.103,57.594,58.472,53.235,47.802
15061795,68.362,68.383,68.473,68.68,68.505,68.751,67.88262,66.959,67.025,68.224,70.782,61.651
15061797,69.318,69.44,69.519,69.396,69.596,69.16,69.2671,69.27,69.31,69.355,76.851,57.849
15061798,77.806,80.405,78.435,78.521,78.563,77.671,78.1264,77.561,79.434,78.345,78.611,79.473
15061800,58.34,56.245,56.511,57.401,54.569,57.619,52.85046,55.216,55.31,55.04,28.859,42.353
15061801,61.217,60.802,60.728,60.912,59.624,59.716,56.76864,57.582,59.819,58.01,59.274,64.64
15061808,61.354,61.035,60.867,61.019,59.702,59.66,56.75332,57.441,59.819,58.294,48.145,51.161
15061811,57.912,57.692,57.744,57.992,57.664,57.746,57.59931,57.664,58.335,57.972,48.156,66.003
15061813,59.104,59.547,58.876,58.867,58.009,59.374,56.96463,56.574,57.678,57.229,44.861,50.841
15061815,70.913,71.099,71.171,71.122,71.63,71.333,72.27741,71.786,70.918,71.79,80.142,79.294
15061826,77.81,79.97,78.594,78.654,79,77.553,77.77926,77.343,77.071,78.399,77.858,77.394
15061905,71.141,72.19,71.544,71.635,72.286,72.074,73.85375,73.099,72.582,72.588,78.139,78.589
15061906,69.349,71.325,69.995,69.866,71.35,71.786,70.59689,70.621,73.538,70.983,77.137,74.925
15061908,62.353,61.365,61.945,61.793,60.326,62.54,60.85928,60.106,58.312,60.707,29.857,42.218
15061909,70.245,67.915,71.425,70.783,71.219,69.226,70.79953,70.241,69.247,70.542,74.013,72.854
15061910,71.02,71.015,71.223,71.105,71.452,70.999,72.11716,71.342,70.918,71.533,77.029,54.656
15061911,57.848,57.448,57.907,57.917,57.989,57.691,59.31914,59.821,56.038,58.183,59.568,67.121
15061912,59.026,59.405,58.258,58.436,56.677,58.992,55.59485,56.66,55.358,56.598,46.861,48.457
15061915,58.282,57.746,58.357,58.305,58.486,58.22,59.35625,59.943,56.356,58.708,51.866,55.169
15061917,69.988,69.8,70.067,70.156,69.979,70.2,69.99877,70.164,70.461,70.214,78.139,78.544
15061918,69.852,69.584,70.067,69.958,70.319,70.073,70.5751,70.311,69.498,70.529,80.139,76.455
15061926,71.008,71.201,71.181,71.08,71.544,71.236,72.67523,72.041,70.918,71.878,81.854,79.248
15061927,61.931,65.867,62.532,62.645,63.515,66.191,67.02253,67.436,64.573,65.446,78.143,72.502
15061928,66.503,66.932,66.937,66.847,67.973,63.435,68.97054,67.978,64.914,67.919,78.15,71.807
15061929,62.731,61.446,62.767,62.63,62.427,63.157,62.32938,63.125,60.32,62.891,59.905,55.594
15061930,69.498,69.179,69.535,69.614,69.771,69.42,69.7201,69.463,69.498,70.008,77.137,72.168
15061933,74.233,74.754,74.453,74.441,74.444,74.374,73.76558,74.142,74.172,74.354,76.73,74.967
15061934,63.426,62.734,62.942,63.113,62.514,63.85,63.09276,62.969,61.978,62.825,73.674,50.585
15061935,58.471,57.776,58.646,58.635,58.922,58.431,59.90095,60.372,56.356,59.305,69.639,68.364
15061937,60.936,61.308,61.233,61.044,60.851,62.526,62.81379,63.098,61.17,60.974,78.135,69.582
15061939,69.689,69.53,69.82,69.71,69.921,69.607,69.36967,69.395,69.31,69.749,72.577,47.902
15061941,55.43,54.201,54.117,54.61,53.099,54.154,54.01922,53.961,55.663,53.425,43.442,44.075
15061942,72.02,70.761,73.025,72.268,73.228,72.195,71.88017,72.16,70.487,72.218,78.141,75.434
15061944,55.654,56.518,55.357,55.239,54.899,53.181,54.21576,56.438,51.911,54.043,44.858,50.789
15061945,69.988,69.845,70.078,70.157,69.981,70.222,69.83994,70.119,70.461,70.31,73.04,56.025
15061946,69.098,69.988,69.443,69.591,70.234,70.073,71.02889,70.951,69.49,69.765,77.147,78.209
15061948,74.365,74.741,74.563,74.476,74.51,74.374,73.76826,74.239,74.172,74.406,76.975,75.961
15061949,71.12,68.429,71.467,71.632,73.323,68.017,70.73172,70.184,67.594,71.692,74.149,74.02
15061951,70.067,69.871,70.086,70.212,70.035,70.217,70.00446,70.144,70.461,70.304,75.83,70.329
15061952,63.603,62.805,63.182,63.35,62.819,64.257,63.42949,63.33,61.978,63.171,78.14,72.507
15061953,74.142,74.645,74.605,74.35,74.851,74.765,75.12906,75.86,75.502,75.289,78.137,79.904
15061958,48.922,48.426,47.697,48.029,46.896,48.158,50.54,52.429,44.085,48.275,44.858,49.089
15061960,69.444,71.203,70.184,69.826,71.41,71.421,70.65657,70.606,73.772,71.057,75.507,73.15
15061961,75.041,75.195,75.47,75.35,75.972,75.152,75.63448,76.36,75.584,76.003,78.138,79.723
15061962,58.369,57.651,58.461,58.427,58.571,58.099,59.47127,59.92,56.356,58.772,51.864,53.474
15061963,69.387,69.54,69.658,69.466,69.709,69.254,69.26961,69.406,69.31,69.487,78.143,78.249
15061965,61.978,60.564,61.423,61.553,61.362,59.191,62.57995,61.992,59.882,59.762,58.142,61.651
15061966,69.62,71.336,70.226,70.29,70.741,68.529,70.3022,69.772,71.738,70.085,78.141,74.741
15061967,71.85,73.218,72.253,72.257,72.804,73.309,72.69092,73.293,75.127,73.28,78.149,75.824
15061968,60.195,58.327,59.507,59.511,58.62,59.779,59.37999,59.497,57.594,59.102,57.385,63.104
15062036,71.617,72.968,72.004,72.09,72.572,72.715,72.99918,72.864,71.895,72.002,78.144,78.256
15062038,70,69.886,70.101,70.192,70.106,70.559,70.09422,70.185,70.461,70.353,78.14,78.538
15062039,71.176,72.302,71.555,71.659,72.288,72.144,73.14731,72.681,72.582,72.65,67.078,60.237
15062046,58.458,58.959,57.569,57.869,55.946,57.933,54.87111,56.176,55.358,55.723,47.702,49.341
15062050,57.898,55.642,57.058,56.747,55.729,57.71,55.65243,56.628,56.181,57.075,49.86,52.716
15062051,70.246,70.374,70.365,70.374,70.241,70.2,70.08406,70.245,70.461,70.473,78.146,72.045
15062067,61.316,61.053,60.906,60.972,59.729,59.927,56.38285,57.457,60.816,58.807,43.863,47.94
15062069,48.452,46.146,46.894,46.91,44.102,48.694,44.81196,45.557,44.193,44.596,28.86,31.336
15062071,69.742,69.782,70.115,69.957,70.613,69.507,70.27405,69.408,69.93,69.779,73.179,63.848
15062080,60.977,59.88,60.654,59.966,59.517,56.777,60.22497,57.802,57.525,57.132,43.861,50.567
15062092,74.388,74.722,74.618,74.488,74.52,74.374,73.8196,74.213,74.172,74.397,75.741,52.693
15062094,74.865,75.098,75.281,75.13,75.726,74.984,75.61532,76.163,75.584,75.783,78.95,80.029
15062097,57.647,57.46,57.35,57.589,57.221,57.299,57.38645,57.365,58.335,57.54,46.419,64.355
15062099,72.303,72.961,72.846,72.63,73.571,72.181,73.02001,71.98,70.362,73.936,76.859,76.353
15062100,61.431,58.921,61.177,61.083,60.943,60.236,58.13421,59.661,57.305,58.682,49.859,53.156
15062101,70.936,70.236,71.698,71.438,72.846,71.062,72.04565,72.347,73.801,72.504,78.141,77.842
15062102,65.523,62.945,65.375,65.409,65.715,65.362,64.06323,63.258,64.608,63.605,61.859,60.568
15062103,59.149,59.828,57.787,58.39,55.885,57.999,55.57144,57.09,63.416,57.422,28.863,40.034
15062105,74.883,75.116,75.344,75.175,75.773,75.06,75.56366,76.197,75.584,75.826,78.139,79.941
15062106,69.601,69.621,69.823,69.726,70.005,69.558,69.33063,69.492,69.31,69.69,77.669,75.846
15062107,71.641,71.802,71.894,71.857,72.118,71.293,72.06378,72.544,71.941,72.255,77.142,76.184
15062108,69.275,69.424,69.496,69.388,69.596,69.144,69.16061,69.282,69.31,69.331,78.144,78.506
15062109,70.105,69.914,70.212,70.284,70.155,70.526,70.03921,70.239,70.461,70.396,77.713,74.853
15062111,63.103,61.467,62.777,62.677,61.373,63.397,62.01082,62.121,59.908,62.239,70.875,51.552
15062112,74.554,74.963,75.003,74.83,75.306,75.14,75.4261,75.989,75.584,75.536,78.451,79.969
15062114,57.514,57.103,56.503,56.981,55.195,58.096,55.3753,55.766,57.653,55.995,39.514,36.48
15062117,69.95,69.765,69.969,70.053,69.923,69.997,69.91855,70.046,69.85,70.106,78.431,79.91
15062118,70.037,69.871,70.12,70.214,70.103,70.381,69.99105,70.186,70.461,70.343,76.842,75.543
15062122,69.063,70.959,70.472,70.359,71.195,73.231,71.80355,71.446,76.411,72.548,78.144,76.22
15062124,72.023,72.568,72.596,72.552,72.788,72.705,72.58486,72.244,71.877,72.601,78.147,67.511
15062126,73.795,73.671,73.878,74.025,74.558,73.546,74.17775,74.797,74.231,74.259,77.142,77.916
15062130,63.729,64.093,65.074,64.531,65.503,64.193,66.35917,66.2,63.111,64.92,76.639,72.244
15062136,69.251,73.647,70.343,69.748,71.42,70.684,71.9643,70.487,75.759,71.542,77.139,75.561
15062137,69.489,69.622,69.7,69.562,69.816,69.292,69.3365,69.356,69.31,69.532,78.144,79.052
15062138,72.083,72.561,72.641,72.227,72.851,72.011,72.71909,73.044,72.612,72.891,73.14,75.891
15062139,67.162,67.487,67.233,67.109,66.843,66.816,66.63555,67.169,69.697,67.523,74.149,65.239
15062142,57.235,56.12,56.456,56.253,55.298,54.356,53.75868,54.494,55.509,53.92,42.999,45.743
15062145,67.791,67.767,67.989,68.364,69.197,67.589,68.08652,67.944,63.119,68.351,73.145,71.404
15062146,67.946,67.693,68.017,68.214,67.919,67.543,67.24785,66.373,66.557,67.488,65.577,53.839
15062149,67.417,67.713,67.448,67.263,67.061,67.366,66.78487,67.286,69.697,67.807,73.151,67.408
15062150,67.772,68.095,67.918,67.932,68.679,71.322,69.74965,69.074,73.43,69.34,78.147,71.426
15062151,75.33,77.173,75.853,76.031,77.279,77.893,74.38832,74.206,75.415,76.987,74.136,72.787
15062152,69.588,69.589,69.854,69.724,69.963,69.145,69.41389,69.301,69.393,69.433,80.144,78.291
15062153,69.662,69.508,69.923,69.758,70.098,69.144,69.48222,69.396,69.31,69.594,78.513,78.588
15062331,69.364,69.378,69.387,69.656,69.685,69.125,70.00366,69.72,69.637,70.063,75.858,71.871
15062332,69.79,69.443,69.752,69.832,70.155,69.834,70.1926,70.083,69.498,70.365,78.139,75.957
15062333,56.757,57.208,56.176,56.065,54.283,56.689,57.23814,57.972,58.763,56.173,53.243,45.49
15062334,69.044,68.91,69.03,69.024,69.175,68.811,69.2625,69.171,69.498,69.214,67.883,54.912
15062335,68.917,68.414,69.367,69.59,70.348,68.532,71.46508,70.917,67.225,70.389,76.852,75.675
15062337,70.348,70.05,70.501,70.562,70.529,70.3,70.35818,70.273,70.461,70.536,78.143,78.597
15062338,70.088,69.944,70.166,70.261,70.114,70.442,70.15943,70.265,70.461,70.452,77.855,77.712
15062346,57.656,59.753,57.083,57.399,55.804,61.177,56.95836,57.495,53.631,57.106,46.859,50.094
15062347,66.554,68.179,66.53,66.373,66.391,68.238,66.43861,66.668,67.154,66.811,72.14,67.417
15062348,69.903,69.856,70.031,70.091,69.911,70.258,69.78471,70.004,70.461,70.216,74.138,66.376
15062349,73.544,73.301,73.84,73.747,74.552,73.836,73.51544,73.534,74.746,74.236,77.499,76.387
15062350,70.96,68.376,71.258,71.453,73.09,67.87,70.39729,70.003,67.594,71.352,73.599,73.116
15062351,68.535,69.323,68.914,69.047,69.543,69.526,70.72621,70.465,69.49,69.054,76.856,76.802
15062353,55.427,54.289,54.024,54.657,52.933,54.047,54.0376,54.05,55.746,53.353,42.512,42.556
15062354,69.757,69.827,69.805,69.891,69.711,70.128,69.60752,69.923,70.461,70.024,74.515,54.329
15062356,68.15,68.173,68.358,68.473,68.267,68.397,67.75669,66.76,67.025,67.925,73.938,72.277
15062357,74.734,75.095,75.223,75.048,75.672,75.275,75.38159,76.09,75.584,75.744,78.38,79.998
15062358,69.281,69.373,69.449,69.319,69.558,68.949,69.02403,69.172,69.31,69.284,76.488,69.046
15062360,61.269,60.85,60.749,60.975,59.627,59.499,56.87172,57.392,59.819,58.113,43.87,48.896
15062361,63.263,61.565,62.946,62.883,61.673,63.5,62.32564,62.309,59.908,62.443,72.669,64.33
15062363,71.459,72.166,71.804,71.88,72.564,72.6,73.94392,73.197,72.582,73.029,78.135,78.724
15062366,77.027,78.879,77.374,77.71,77.937,76.497,77.17744,77.249,76.943,77.764,76.862,77.057
15062367,57.323,56.993,56.348,56.778,54.899,58.054,55.41521,55.904,57.653,55.914,42.503,39.476
15062368,70.038,69.879,70.088,70.203,70.109,70.219,69.88257,70.168,70.461,70.344,75.396,66.25
15062369,67.341,67.679,67.379,67.232,67.057,67.208,66.89274,67.384,69.697,67.823,73.933,69.534
15062370,73.318,73.328,73.676,73.605,74.358,73.834,73.23844,73.366,74.746,74.015,76.811,75.802
