probIn scale
0.01917264 31.52185
0.02462185 32.33832
0.02819894 31.46547
0.03430998 34.17969
0.03527418 35.01573
0.0334708 37.2042
0.03139652 38.5556
0.02796625 35.65505
0.04068232 38.66026
0.03316778 39.87578
0.03539099 40.59632
0.03546867 35.94361
0.02771934 37.95766
0.02385208 35.54937
0.02989399 36.37332
0.02158613 35.26234
0.02109388 36.20032
0.03376364 33.04941
0.02793474 35.09702
0.03583876 35.54352
0.03338916 35.05118
0.05448927 31.34289
0.03649015 31.34549
0.0246196 27.52423
0.04988837 29.67317
0.04040744 28.92309
0.04308277 29.81739
0.04569201 28.12477
0.05447558 30.75029
0.04031014 30.56989
0.03670202 29.71182
0.03164281 25.7813
0.07511835 26.35151
0.06551722 26.55068
0.05645548 27.03203
0.05466741 28.19275
0.05306209 25.70676
0.04595588 24.78455
0.04918776 23.39815
0.04286198 22.42597
0.07243563 22.33858
0.075511 21.72324
0.0883385 20.45562
0.06058853 19.19658
0.07505329 19.28713
0.0684875 18.81273
0.06040696 18.31506
0.08946402 16.02368
0.06570369 15.57284
0.07776162 13.98946
0.0623421 13.89885
0.07435584 14.27412
0.07541093 15.70778
0.0847038 15.10909
0.08021279 16.97699
0.08174825 17.06435
0.08870916 18.12342
0.0658575 16.06005
0.08752426 15.80406
0.09663354 16.43835
0.08958837 15.56412
0.07697038 15.24975
0.05971656 15.43268
0.08795096 15.51543
0.07970065 14.96291
0.08470873 15.31016
0.08460119 15.37151
0.09354327 13.78363
0.08919711 15.1766
0.0917098 16.16088
0.08786769 16.50076
0.07746056 17.79916
0.05636559 17.45354
0.07939121 16.9967
0.05937632 15.79831
0.0605346 17.47936
0.0785384 17.98525
0.08274961 16.45595
0.08437758 16.07051
0.07637466 15.06058
0.06796983 14.9271
0.06134409 15.44093
0.0729843 14.78509
0.04733486 15.27406
0.08638013 15.91806
0.09584068 16.02388
0.08084079 17.10286
0.1088897 16.67382
0.08364177 15.49166
0.0790978 16.32462
0.07595408 15.06454
0.0844544 15.64374
0.09117481 15.54885
0.07443803 15.93594
0.08576175 15.64772
0.09810316 18.00586
0.08422359 18.03921
0.07137992 17.65749
0.09100652 16.51423
0.09804818 16.09127
0.1088514 15.24869
0.09829386 16.32286
0.08497239 15.55905
0.08000316 14.30232
0.08061987 13.61909
0.103673 12.7876
0.1146658 13.07684
0.1184294 11.54703
0.07827249 12.10353
0.08919466 11.01196
0.07641736 11.78008
0.100568 12.926
0.0618647 12.98433
0.08945662 13.15324
0.09355918 12.42253
0.07350183 12.98651
0.1009028 14.05705
0.07673424 13.62138
0.08758038 14.29042
0.07393723 13.34439
0.06011591 14.29379
0.08127175 14.52538
0.0572839 14.42145
0.05309404 14.34086
0.03652588 13.5017
0.05143035 13.74755
0.07459404 15.39468
0.05738574 16.81034
0.05945861 15.72761
0.06411155 16.76762
0.07997558 19.61321
0.08216932 18.58737
0.08116919 17.95452
0.0542475 16.62049
0.06282951 14.94884
0.08069089 15.61271
0.07430521 14.52007
0.09157133 12.83404
0.07932643 13.74036
0.06706643 13.55063
0.06333752 14.66414
0.05990517 15.08135
0.0770148 15.41617
0.04547565 15.75587
0.07024019 16.14585
0.06837887 16.1941
0.03952113 15.43378
0.04061893 15.09181
0.05929515 13.86363
0.07024566 13.51594
0.06776939 12.55574
0.06957049 12.18649
0.05776453 12.19406
0.0591649 13.91225
0.05640986 13.83538
0.06495546 12.85082
0.07842582 12.31312
0.06393258 11.49903
0.07689287 12.39155
0.05900692 13.0412
0.06533267 14.1854
0.07618646 14.14237
0.07501664 12.7139
0.09616414 13.2094
0.09130816 12.7312
0.06640323 12.20237
0.06942245 12.61326
0.07980098 12.41498
0.1131661 11.94941
0.09113955 12.06513
0.0907947 11.4501
0.1129909 11.0159
0.1054298 12.06848
0.1043905 10.62033
0.1147957 9.885094
0.106801 10.15874
0.1277263 9.546512
0.08857806 10.80296
0.09536569 10.58058
0.0829952 9.759401
0.06706753 9.837304
0.0721391 11.48495
0.07685757 11.22458
0.05561959 10.80526
0.06036386 10.23057
0.07765628 11.4856
0.07844802 12.09332
0.07046849 12.18419
0.06657554 11.29189
0.03443544 12.84952
0.03484656 12.9711
0.04569783 14.00619
0.05393595 14.62727
0.06046229 14.44226
0.07108408 14.84963
0.07203339 14.97763
0.08165212 14.58782
0.08790217 13.89681
0.1000828 14.15693
0.09375655 13.06973
0.08232861 12.54972
0.09689998 12.24157
0.07353349 13.33452
0.1050491 13.57875
0.08663723 12.98883
0.09681962 12.03416
0.1021708 13.34385
0.1210236 13.57989
0.07628128 12.57409
0.1010757 14.1079
0.1028815 13.49899
0.1065682 14.7265
0.09203667 16.3249
0.06943549 14.74173
0.09431125 13.87107
0.09017354 12.77771
0.06091337 13.47739
0.08762043 14.50941
0.0906081 14.54573
0.09305422 14.81414
0.08854802 14.92843
0.07496785 14.31348
0.08774323 14.61233
0.1033261 15.67923
0.09529476 16.84514
0.06973828 15.59398
0.07583277 16.87525
0.07124308 16.59955
0.09278097 15.42244
0.08814524 16.10716
0.08706744 15.3098
0.08598801 15.22756
0.0842201 15.26623
0.09366639 14.12952
