,BA,BB,BC,BL,BRR,GBLUP,EGBLUP,RKHS,LASSO,RR,SVM,RF
15061336,86.954,86.858,86.972,86.963,86.942,86.424,86.53736,86.371,86.93,86.767,84.411,85.453
15061340,89.95,90.033,90.095,89.92,90.139,89.958,90.17913,90.234,89.67,89.746,91.082,87.292
15061342,86.084,86.015,85.986,86.082,85.951,85.911,85.96826,85.839,86.304,86.248,84.41,85.381
15061346,84.518,84.567,84.478,84.542,84.452,84.388,84.40799,84.315,84.653,84.589,84.365,84
15061347,86.367,86.478,86.16,86.324,86.192,86.661,86.02199,86.186,87.128,86.725,84.22,84.476
15061348,86.033,86.001,85.95,86.041,85.894,85.911,85.9339,85.831,86.304,86.229,84.41,84.433
15061349,86.907,86.906,86.732,86.826,86.871,86.566,86.60044,86.512,86.662,87.057,84.411,85.114
15061350,85.946,85.828,85.913,85.968,85.953,86.111,86.18163,86.204,85.963,86.139,83.815,84.9
15061352,86.01,86.012,85.956,86.026,85.99,85.88,86.03458,86.061,85.953,86.063,84.2,84.509
15061353,86.084,86.015,85.983,86.084,85.956,85.911,85.95738,85.841,86.304,86.248,84.406,85.76
15061355,86.092,85.993,85.977,86.087,85.961,85.846,85.95609,85.855,86.304,86.248,84.409,84.355
15061356,89.943,89.889,90.001,89.942,90.059,90.095,90.10578,90.152,89.569,89.95,91.595,91.844
15061357,85.118,85.203,85.044,85.127,85.139,85.49,85.41313,85.385,84.96,85.244,84.411,84.881
15061360,86.079,85.999,85.951,86.072,85.937,85.846,85.94148,85.814,86.304,86.234,84.383,84.348
15061365,86.902,87.129,86.856,86.86,86.818,87.021,86.64965,86.746,87.711,87.014,84.409,85.859
15061367,86.871,87.053,86.835,86.833,86.815,86.953,86.71342,86.761,87.382,87.004,85.21,88.39
15061368,85.948,85.825,85.836,85.937,85.831,86.129,85.80331,85.837,85.994,86.03,84.411,84.597
15061369,85.981,85.889,85.879,85.984,85.892,86.092,85.8322,85.864,85.994,86.048,85.115,88.545
15061370,84.51,84.578,84.477,84.547,84.442,84.389,84.41393,84.317,84.653,84.586,84.349,84.003
15061376,84.436,84.468,84.37,84.459,84.351,84.278,84.33002,84.269,84.653,84.545,84.285,84
15061377,86.523,86.53,86.518,86.536,86.551,86.677,86.58215,86.557,86.484,86.675,84.411,84.69
15061378,85.925,85.923,85.615,85.867,85.725,86.62,85.7779,86.018,86.48,86.395,84.093,84.58
15061380,86.346,86.469,86.16,86.317,86.189,86.485,86.07655,86.203,87.128,86.676,84.411,84.879
15061382,90.916,91.069,91.032,90.926,91.092,91.249,91.27443,91.199,90.398,91.006,92.047,91.944
15061384,89.917,90.01,90.049,89.905,90.092,89.911,90.17987,90.216,89.67,89.717,91.613,91.593
15061385,89.918,90.01,90.042,89.913,90.107,89.931,90.15071,90.217,89.67,89.727,91.589,91.623
15061386,85.975,85.845,85.903,85.973,85.876,86.129,85.80941,85.853,85.994,86.047,84.411,84.593
15061388,88.277,88.63,88.497,88.225,88.553,88.037,88.3251,88.481,89.09,87.945,91.59,89.835
15061389,86.035,86.024,85.994,86.049,86.026,85.947,86.06222,86.105,85.953,86.079,84.412,85.689
15061390,86.107,86.213,86.088,86.113,86.097,86.042,86.09845,86.142,86.282,86.117,84.671,87.216
15061391,86.056,86.042,86.011,86.067,86.046,85.959,86.08458,86.089,85.953,86.086,84.411,85.147
15061392,86.52,86.551,86.127,86.561,86.238,86.695,86.26857,86.527,86.691,86.753,84.41,85.606
15061404,86.076,86.134,86.034,86.081,86.061,86.061,86.06117,86.077,86.282,86.089,84.392,84.965
15061405,90.868,91.004,90.931,90.854,91.051,91.124,91.23586,91.149,90.398,90.96,91.59,91.454
15061406,86.048,85.969,85.931,86.044,85.906,85.846,85.94266,85.822,86.304,86.223,84.353,84.744
15061410,87.619,87.782,87.786,87.672,87.744,87.428,87.83256,87.801,88.164,87.484,88.908,89.358
15061411,90.704,90.845,90.895,90.565,90.949,90.943,90.89684,90.895,90.141,90.259,93.448,92.926
15061414,86.167,86.242,86.158,86.182,86.17,86.097,86.1387,86.156,86.282,86.159,84.456,84.225
15061415,88.337,88.322,88.43,88.328,88.404,88.54,88.68167,88.669,87.979,88.314,91,87.964
15061417,86.098,86.139,86.059,86.106,86.087,86.069,86.06735,86.095,86.282,86.106,84.412,85.819
15061418,86.089,86.137,86.052,86.092,86.065,86.101,86.10584,86.134,86.282,86.105,85.629,90.173
15061419,89.918,90.01,90.038,89.912,90.097,89.911,90.18072,90.22,89.67,89.722,91.588,91.604
15061420,88.409,88.231,88.385,88.452,88.273,88.527,88.11515,88.063,87.81,88.512,87.734,88.133
15061421,86.641,86.647,86.638,86.654,86.653,86.824,86.56531,86.547,86.612,86.75,84.41,83.853
15061422,89.163,89.323,89.345,89.206,89.352,89.126,89.37476,89.403,88.677,88.882,91.59,91.09
15061424,86.488,86.173,86.28,86.531,86.329,86.309,86.08783,86.069,86.182,86.666,84.409,84.513
15061425,84.423,84.448,84.353,84.445,84.343,84.246,84.3458,84.221,84.653,84.494,84.333,84
15061428,84.39,84.389,84.272,84.393,84.28,84.307,84.3449,84.235,84.653,84.507,84.303,84.032
15061430,84.439,84.457,84.349,84.442,84.33,84.317,84.33803,84.262,84.653,84.538,84.286,84
15061434,88.327,88.263,88.436,88.295,88.368,88.498,88.60667,88.598,87.875,88.284,89.513,87.377
15061436,89.058,89.04,88.992,89.056,89.009,89.155,88.61975,88.554,89,89.103,87.473,89.155
15061437,87.43,87.283,87.066,87.381,87.322,87.236,87.0145,87.11,87.558,87.51,85.701,87.886
15061438,86.241,86.435,86.248,86.25,86.235,86.247,86.18713,86.192,86.566,86.202,84.796,88.94
15061439,87.475,87.265,87.116,87.402,87.337,87.228,86.97204,87.062,87.558,87.504,84.411,85.744
15061441,86.414,86.33,86.158,86.413,86.285,86.418,86.0501,86.03,86.389,86.626,84.41,84.199
15061442,90.719,90.873,90.891,90.556,90.949,90.882,90.85625,90.838,90.141,90.247,92.411,92.016
15061443,89.067,89.033,89.009,89.061,89.006,89.122,88.53911,88.519,89,89.098,85.879,86.405
15061444,88.427,89.104,88.549,88.248,88.529,88.02,88.6385,88.54,88.932,88.057,91.588,90.474
15061445,86.386,86.32,86.132,86.387,86.245,86.394,86.04095,86.028,86.389,86.611,84.411,84.195
15061447,88.656,88.674,88.763,88.616,88.737,89.067,88.91337,88.83,88.301,88.558,91.591,90.357
15061449,87.042,87.168,87.09,87.041,87.01,87.122,87.15865,87.288,87.481,87.208,84.409,85.868
15061454,87.054,87.168,87.11,87.054,87.036,87.09,87.16492,87.293,87.36,87.224,84.41,85.623
15061458,84.499,84.553,84.439,84.51,84.398,84.381,84.38096,84.294,84.653,84.577,84.318,84
15061459,86.106,86.156,86.075,86.117,86.097,86.05,86.10889,86.113,86.282,86.107,84.721,88.347
15061461,84.406,84.457,84.324,84.42,84.308,84.278,84.31726,84.247,84.653,84.532,84.23,84
15061463,88.2,88.463,88.261,88.178,88.311,88.486,88.38234,88.552,88.159,88.274,88.41,88.667
15061469,88.059,88.123,88.047,88.101,87.977,87.339,87.40602,87.37,89.15,87.716,87.588,86.895
15061470,90.013,90,90.072,90.009,90.123,90.022,90.16756,90.142,89.569,89.965,91.59,91.834
15061471,89.887,89.854,89.927,89.894,89.982,89.969,90.13405,90.163,89.569,89.84,91.589,91.695
15061475,86.531,86.496,86.551,86.552,86.554,86.707,86.48351,86.513,86.307,86.681,84.411,83.73
15061476,88.943,88.791,89.246,88.81,89.351,88.809,89.08774,89.117,88.029,88.546,91.59,91.234
15061478,89.894,90.016,90.032,89.887,90.074,89.911,90.16635,90.185,89.67,89.69,91.256,89.806
15061479,89.04,89.326,89.219,89.047,89.242,88.977,89.32314,89.287,89.096,88.816,88.411,88.739
15061480,86.396,86.324,86.138,86.402,86.273,86.384,86.04651,85.994,86.389,86.591,84.345,84.176
15061481,86.283,86.342,86.299,86.273,86.321,86.475,86.53541,86.509,85.805,86.301,84.825,88.026
15061484,84.504,84.412,84.314,84.536,84.439,84.397,84.61415,84.567,84.6,84.673,84.359,84.025
15061485,89.098,89.066,89.036,89.109,89.048,89.123,88.51687,88.442,89,89.086,84.41,85.624
15061486,89.292,89.581,89.722,89.313,89.677,89.814,89.79793,89.516,88.581,89.01,91.591,91.067
15061489,86.09,86.148,86.067,86.097,86.071,85.967,86.06365,86.069,86.282,86.083,84.412,85.757
15061490,86.114,86.151,86.088,86.125,86.107,86.069,86.08479,86.098,86.282,86.112,84.294,83.921
15061491,86.086,86.153,86.055,86.099,86.083,86.066,86.09883,86.095,86.282,86.101,84.393,83.535
15061492,86.128,86.161,86.103,86.14,86.125,86.105,86.12181,86.133,86.282,86.134,84.527,83.91
15061494,88.89,88.937,89.138,88.867,89.101,89.003,88.98053,89.06,88.476,88.585,91.59,91.084
15061495,86.337,86.469,86.131,86.318,86.187,86.536,86.06437,86.178,87.128,86.69,84.411,85.19
15061498,86.09,86.111,86.01,86.088,86.002,86.076,86.13984,86.106,86.289,86.173,84.411,85.134
15061499,86.311,86.348,86.318,86.298,86.354,86.463,86.54566,86.515,86.015,86.318,84.411,85.189
15061501,87.138,86.929,87.01,87.15,87.01,87.123,86.84461,86.896,86.947,87.062,85.519,87.724
15061503,88.789,89.087,88.811,88.803,88.939,89.136,89.05537,89.073,88.522,88.673,85.547,87.151
15061504,90.999,91.244,91.114,90.985,91.2,91.303,91.30739,91.2,90.682,91.039,91.63,91.63
15061505,86.217,85.99,86.107,86.239,86.138,85.921,85.5868,85.784,85.728,86.347,84.405,84.313
15061508,90.699,90.824,90.904,90.568,90.957,90.9,90.87073,90.862,90.141,90.252,92.411,91.997
15061509,87.03,86.887,86.902,87.037,86.964,86.934,86.75675,86.751,86.236,86.967,84.409,85.157
15061511,86.986,86.886,86.849,86.978,86.919,86.978,86.7723,86.742,86.026,86.948,85.067,88.421
15061514,86.475,86.465,86.449,86.489,86.512,86.596,86.51187,86.534,86.307,86.65,84.291,83.891
15061515,85.254,85.086,85.09,85.285,85.124,84.888,85.09933,85.127,85.461,85.212,84.411,84.062
15061517,86.107,86.059,86.007,86.112,85.989,85.911,86.00348,85.876,86.304,86.269,84.41,85.272
15061518,89.311,89.262,89.475,89.352,89.514,89.374,89.56455,89.471,88.962,89.011,91.591,91.179
15061520,86.596,86.635,86.605,86.63,86.567,86.739,87.08216,87.015,87.185,86.641,82.988,85.115
15061522,86.675,86.739,86.698,86.725,86.726,86.878,87.25351,87.276,87.185,86.832,91.589,88.995
15061523,90.035,90.142,90.201,90.047,90.237,89.969,90.23026,90.29,89.46,89.813,91.589,90.982
15061524,88.941,88.962,89.227,88.934,89.187,88.982,89.0182,89.091,88.484,88.621,91.591,91.104
15061525,90.765,90.882,90.959,90.618,91.007,90.851,90.88918,90.858,90.141,90.274,92.411,92.034
15061526,86.393,86.189,86.23,86.434,86.206,86.336,86.22592,86.189,86.295,86.631,84.411,84.804
15061528,86.126,86.293,85.989,86.118,85.931,86.281,85.79351,86.032,87.128,86.481,84.411,85.31
15061530,90.638,90.792,90.791,90.477,90.832,90.863,90.78435,90.776,90.141,90.188,92.374,91.985
15061533,90.728,90.815,90.97,90.602,90.936,90.816,90.97092,90.912,90.141,90.309,92.411,92.321
15061536,90.776,90.924,90.916,90.667,91.004,90.693,90.96369,90.79,90.724,90.258,91.849,92.014
15061537,85.113,84.761,84.904,85.144,84.971,84.856,85.01103,85.075,84.735,85.111,84.411,84.109
15061538,89.899,90.024,90.06,89.914,90.101,89.931,90.16542,90.22,89.67,89.702,91.819,91.975
15061539,89.929,90.019,90.065,89.922,90.117,89.946,90.17834,90.223,89.67,89.739,91.278,88.025
15061540,86.164,86.183,86.144,86.124,86.173,86.249,86.35715,86.407,85.805,86.185,84.412,84.988
15061543,87.11,87.314,87.082,87.088,87.047,87.083,86.73954,86.744,87.629,87.11,84.41,85.738
15061544,89.99,90.054,90.251,90.023,90.092,89.565,90.24324,90.132,89.599,89.703,91.589,90.616
15061546,90.019,90.278,90.253,90.051,90.171,89.608,90.28766,90.172,90.033,89.697,91.589,91.206
15061548,86.15,86.954,86.299,86.171,86.013,86.059,85.68777,85.723,87.893,86.259,84.409,85.518
15061549,84.657,84.858,84.528,84.668,84.523,85.514,84.90805,84.904,85.387,85.124,84.408,84.098
15061551,89.27,89.245,89.256,89.317,89.3,89.514,89.11856,89.059,88.917,89.353,91.587,90.919
15061553,85.054,85.257,84.856,84.965,84.66,84.507,84.4171,85.086,85.845,84.595,84.41,84.966
15061555,86.606,86.531,86.589,86.589,86.607,86.565,86.47774,86.437,86.402,86.667,84.411,84.394
15061556,89.334,89.248,89.375,89.348,89.349,89.427,88.9859,88.924,89,89.348,91.587,90.541
15061557,86.544,86.505,86.547,86.575,86.615,86.637,86.60888,86.595,86.307,86.703,84.411,85.18
15061560,85.017,85.276,84.865,85.011,84.723,84.486,84.56343,85.141,86.213,84.77,84.41,84.663
15061561,85.699,85.596,85.387,85.708,85.575,85.977,85.38302,85.646,86.57,85.847,84.411,85.677
15061564,89.574,89.845,90.014,89.63,89.787,89.241,89.78817,89.575,89.538,89.158,91.588,90.676
15061565,85.293,84.839,84.803,85.258,84.831,84.704,84.00943,84.72,85.387,85.219,83.587,83.562
15061568,86.135,86.579,86.008,86.21,86.102,86.177,85.64626,85.585,87.244,86.079,84.412,85.576
15061571,88.818,88.853,89.24,88.731,89.085,88.264,88.91506,88.748,88.215,88.22,91.59,91.076
15061576,89.814,89.754,89.841,89.819,89.905,89.993,89.96116,90.059,89.569,89.821,90.445,88.069
15061579,86.536,86.469,86.31,86.519,86.431,86.438,86.15532,86.15,86.389,86.704,86.056,88.619
15061580,86.057,85.996,85.93,86.051,85.913,85.932,85.95786,85.861,86.304,86.246,84.399,85.021
15061583,90.926,91.045,91.086,90.941,91.125,91.328,91.27123,91.184,90.398,91.063,91.804,91.569
15061584,90.045,90.442,90.445,90.121,90.359,90.113,90.44587,89.971,90.433,90.343,91.589,90.353
15061585,89.914,89.836,89.974,89.908,89.999,90.016,90.07052,90.082,89.569,89.929,91.591,89.574
15061588,89.132,89.048,89.087,89.121,89.094,89.122,88.52242,88.53,89,89.135,85.408,85.727
15061600,88.395,88.66,88.345,88.393,88.365,88.101,88.46497,88.419,88.393,88.3,84.411,86.683
15061601,86.058,86,85.947,86.059,85.924,85.918,85.96628,85.85,86.304,86.238,84.41,84.871
15061602,86.134,86.14,86.023,86.157,86.009,85.739,85.95039,85.715,86.685,85.835,84.411,84.599
15061603,89.953,90.041,90.1,89.955,90.163,89.949,90.1919,90.231,89.67,89.737,92.02,92.106
15061604,85.562,84.764,85.41,85.559,85.272,84.711,84.95235,85.674,85.766,85.346,84.41,84.84
15061605,90.123,89.691,90.083,90.116,90.168,90.068,89.34127,89.151,89.446,89.868,88.589,88.93
15061608,89.829,89.775,89.855,89.826,89.911,89.908,89.97313,90.057,89.569,89.817,90.08,87.767
15061609,89.997,90.11,90.154,89.983,90.193,90.027,90.20606,90.267,89.67,89.766,91.589,91.434
15061612,89.45,89.693,89.811,89.382,89.856,89.691,89.74687,89.529,88.898,88.865,91.588,91.305
15061613,91.12,91.265,91.268,91.111,91.32,91.424,91.45974,91.283,90.398,91.164,93.59,92.977
15061619,86.123,86.16,86.114,86.133,86.117,86.027,86.11329,86.121,86.282,86.124,84.585,84.813
15061621,87.155,86.933,87.046,87.161,87.018,87.154,86.82384,86.845,86.947,87.049,84.41,85.728
15061622,87.315,87.34,87.456,87.372,87.4,87.163,87.20628,87.084,87.351,87.307,84.411,85.424
15061623,86.555,86.518,86.542,86.576,86.61,86.677,86.59585,86.592,86.517,86.693,84.809,88.103
15061626,88.426,88.125,88.744,88.368,88.733,88.206,88.5185,88.645,87.622,88.127,91.589,90.896
15061628,87.038,86.921,86.922,87.048,86.982,87,86.78335,86.762,86.359,86.98,84.409,85.255
15061629,89.964,90.405,90.193,89.848,90.246,90.082,90.21239,90.018,90.364,89.61,91.589,91.473
15061630,85.27,85.097,85.016,85.264,85.093,85.382,85.11602,85.364,85.555,85.56,80.411,82.068
15061631,85.328,85.204,85.058,85.321,85.13,85.499,85.23656,85.519,85.815,85.631,82.791,88.084
15061632,90.978,91.077,91.07,90.967,91.158,91.129,91.32783,91.199,90.275,91.044,91.78,91.724
15061638,86.515,86.501,86.517,86.527,86.56,86.677,86.54956,86.536,86.307,86.663,84.411,84.724
15061640,85.425,85.178,85.259,85.466,85.279,85.312,85.36828,85.352,86.208,85.68,84.311,84.271
15061641,90.17,90.404,90.566,90.198,90.539,90.693,91.61689,90.967,89.273,90.597,93.59,92.656
15061642,86.536,86.532,86.589,86.589,86.587,86.549,86.54606,86.606,86.484,86.694,84.411,84.684
15061645,85.491,85.185,85.275,85.531,85.349,85.334,85.38813,85.362,86.208,85.693,84.411,84.364
15061646,85.222,85.052,85.054,85.264,85.084,84.852,85.0221,85.1,85.461,85.164,84.186,84.05
15061648,84.719,85.094,84.538,84.793,84.599,85.059,84.71158,84.788,85.379,85.073,84.331,84.116
15061650,86.224,86.022,85.819,86.33,85.666,85.905,84.13666,85.598,86.054,86.494,82.41,84.576
15061651,90.718,90.876,90.924,90.566,90.959,90.86,90.87,90.844,90.141,90.25,92.411,92.049
15061654,91.023,91.095,91.166,91.013,91.224,91.271,91.31958,91.243,90.398,91.102,92.135,91.932
15061656,88.754,89.151,89.08,88.68,89.082,88.902,89.73132,89.294,89.046,89.068,91.59,90.536
15061658,90.722,90.914,90.819,90.702,90.854,91.1,91.02711,91.104,90.384,90.872,91.59,91.45
15061661,91.078,91.129,91.209,91.077,91.271,91.225,91.3754,91.248,90.398,91.103,92.347,91.993
15061662,87.048,87.202,87.104,87.051,87.036,87.117,87.21111,87.357,87.481,87.218,87.001,89.265
15061666,89.269,89.516,89.687,89.274,89.633,89.636,89.83454,89.516,88.581,88.96,91.591,91.059
15061667,84.479,84.414,84.318,84.521,84.412,84.415,84.62822,84.571,84.6,84.665,84.411,84.128
15061668,87.592,87.789,87.769,87.611,87.685,87.421,87.73225,87.757,88.164,87.472,86.836,87.107
15061669,87.129,86.904,87.157,87.122,87.193,86.829,87.14743,87.147,87.061,87.012,84.958,88.723
