probIn scale
0.05266193 2.116849
0.07728243 2.301691
0.05087964 2.113377
0.052119 2.050492
0.04135964 2.106032
0.0430457 2.039473
0.05642142 1.920019
0.04903688 2.00432
0.03400096 1.90698
0.02306324 1.99042
0.02378465 1.845469
0.02666605 1.976165
0.03489368 1.988331
0.05066491 1.764731
0.03436066 1.95644
0.03607575 1.907587
0.0425023 1.87375
0.04305353 1.928183
0.04449579 1.738458
0.04729421 1.62157
0.05828291 1.666329
0.05926896 1.744684
0.03122913 1.653349
0.0303276 1.664222
0.06205318 1.796176
0.03931482 1.731135
0.02941633 1.84814
0.03902127 1.724805
0.03143192 1.721841
0.0474861 1.668203
0.03827229 1.83263
0.02638831 1.838392
0.03701656 1.982913
0.03213157 1.872514
0.04297018 1.661027
0.05442072 1.594774
0.06744087 1.573056
0.06768593 1.6703
0.05457145 1.489114
0.05705155 1.493785
0.05240519 1.29509
0.04817642 1.247268
0.04827137 1.316701
0.03931987 1.218078
0.02848187 1.153062
0.03580824 1.191341
0.03336164 1.127746
0.01720818 1.126289
0.05534568 0.9435797
0.05038858 0.9243325
0.05040543 0.941737
0.06520689 0.9116428
0.05709358 0.9912033
0.05105165 0.9698857
0.07740898 0.8532814
0.07738432 0.7378622
0.09155713 0.6778746
0.07346877 0.6791545
0.06713466 0.7330184
0.09771715 0.7298962
0.1199919 0.707186
0.1334542 0.750135
0.09379032 0.6697815
0.1167282 0.5948968
0.09877838 0.6125177
0.1365744 0.6236898
0.1285853 0.5971411
0.1405603 0.6157047
0.09059921 0.6012994
0.1103647 0.6429716
0.10716 0.6333775
0.1229513 0.6498516
0.1667174 0.7279403
0.1292428 0.7566327
0.08346542 0.7828031
0.08347776 0.7774013
0.06029409 0.8301071
0.08987667 0.82339
0.09613754 0.7878359
0.128538 0.7826336
0.08893943 0.8045859
0.0923008 0.8646336
0.08082836 0.9430855
0.09914193 0.9140299
0.1045823 0.913617
0.1003189 0.8903099
0.08286812 0.862804
0.08648807 0.8341975
0.1259843 0.8039186
0.1039322 0.8349797
0.09243769 0.8201107
0.07928975 0.8774999
0.08433083 0.8011249
0.08642558 0.8014712
0.1053527 0.7624747
0.1069842 0.7168061
0.1089281 0.7324365
0.0855634 0.8416786
0.0874312 0.8844375
0.1028836 0.9195306
0.1051962 0.876169
0.08421777 0.9152252
0.09699546 0.8835456
0.1000108 0.7596945
0.08967647 0.7097174
0.09597057 0.7668992
0.08564673 0.8322745
0.07831029 0.8111499
0.08809326 0.8250212
0.1118536 0.7763777
0.1245763 0.7104789
0.1378428 0.7633517
0.08318525 0.7133786
0.1109872 0.7093446
0.1315976 0.6635516
0.09928103 0.6355956
0.07551958 0.7137212
0.06288389 0.7626447
0.06651992 0.7732038
0.07794185 0.8125496
0.08554666 0.7837467
0.07967028 0.8119753
0.07179899 0.7890805
0.07654865 0.7842253
0.07938543 0.7219359
0.09790706 0.7359831
0.1033522 0.7321611
0.1033033 0.8399862
0.08480932 0.8877959
0.0698666 0.9452748
0.06372043 1.017863
0.09343633 1.042889
0.09352095 1.079233
0.06101455 1.06278
0.1027226 0.9826825
0.1083045 0.891516
0.07712923 0.8556283
0.08115216 0.8404143
0.05857641 0.8771752
0.05211576 0.915873
0.1002996 0.8926102
0.08844205 0.8625153
0.1197191 0.9241346
0.09835092 0.9620513
0.1045733 0.9543961
0.07653614 1.028631
0.07764599 1.129316
0.1180945 1.099229
0.0948677 1.178689
0.0870928 1.25199
0.0639509 1.228409
0.0658327 1.291247
0.05947275 1.328767
0.05533767 1.294642
0.05713303 1.279082
0.06426848 1.24674
0.08051143 1.185042
0.09152556 1.21375
0.08806587 1.173457
0.08483719 1.117967
0.0925825 1.096611
0.06975297 1.19444
0.07606605 1.081262
0.09309139 0.95191
0.1145854 1.041533
0.07800359 1.154375
0.09165133 1.156344
0.06791035 1.261435
0.05889738 1.341669
0.06954711 1.228761
0.06071772 1.181813
0.04775972 1.170764
0.06436638 0.9926541
0.08971645 0.9030437
0.05421559 0.8687735
0.05063704 0.8755017
0.07079768 0.9210306
0.06379711 0.8738459
0.06145526 0.807625
0.07280708 0.8680232
0.1300232 0.8485892
0.1139321 0.8148941
0.1171796 0.8449027
0.1056044 0.7909993
0.07329377 0.8348178
0.08496073 0.8829777
0.08072095 0.9772064
0.08136708 0.9953501
0.09119842 0.9669481
0.07073684 0.8565799
0.07838068 0.8446578
0.08217676 0.6837892
0.08872965 0.7158186
0.1010944 0.8364385
0.1121706 0.7958837
0.07938059 0.7304771
0.09141094 0.6964796
0.1270078 0.7046097
0.1007892 0.719228
0.1169402 0.7538146
0.08319592 0.7354324
0.07842509 0.7030969
0.08812101 0.7020256
0.08198271 0.6619811
0.1048467 0.6589234
0.117321 0.6654733
0.1597722 0.6528735
0.1258078 0.6823655
0.1106545 0.7194865
0.09808631 0.6977657
0.1212194 0.6975541
0.1004883 0.6974559
0.1201002 0.6652687
0.0945803 0.6536785
0.123838 0.7706606
0.116698 0.8159965
0.1534673 0.8291017
0.123053 0.7988992
0.1089172 0.7819492
0.126348 0.7883976
0.1131075 0.7965907
0.1208374 0.8162604
0.1035109 0.7697243
0.0950452 0.8271697
0.07723668 0.8687282
0.1308514 0.8961326
0.1394173 0.9508953
0.1631558 0.9434495
0.1132267 1.019327
0.1045957 0.9601669
0.1159706 1.02025
0.1334671 1.033592
0.105426 0.9410728
0.1254135 0.9424384
0.1246285 0.8929832
0.1339642 0.8505641
0.1447293 0.9980721
0.1425094 1.082174
0.1329119 0.9190596
0.1262655 0.9137936
0.100484 0.9564522
0.1026304 0.9231597
0.1060133 0.8471796
0.08828605 0.8284083
0.1077752 0.8164401
0.1150246 0.7766987
0.1138645 0.722172
0.1363202 0.7211649
0.1155883 0.7035758
0.1059305 0.6709287
0.08820118 0.6146792
0.1165059 0.5656068
0.1308602 0.5526248
0.08545626 0.6628012
0.1084482 0.6477418
0.1393546 0.563833
0.1075637 0.561715
0.1129623 0.5537964
0.1259524 0.570679
0.1326788 0.5276808
0.1790704 0.5199738
0.2057239 0.5642435
0.1759933 0.6008158
0.1729311 0.5365204
0.1823657 0.5921109
0.2016861 0.6463042
0.1626189 0.6686133
0.1863784 0.6737348
0.2223629 0.6540138
0.1713012 0.7623195
0.1800209 0.8099645
0.1523147 0.8080031
0.1235831 0.7570036
0.0995461 0.6784735
0.1421454 0.6098704
0.1689388 0.6240927
0.1785778 0.5658796
0.1933911 0.6466066
0.1814973 0.6444444
0.1441623 0.6794518
0.1265632 0.7259119
0.1309785 0.7119286
0.1136107 0.6557413
0.160581 0.6231564
0.1327742 0.6709017
0.1561444 0.6815705
0.1625153 0.6692564
0.1410422 0.6765298
0.152219 0.7271199
0.1242094 0.7321298
0.1212541 0.6873188
0.1039741 0.7723965
0.1358108 0.7257919
0.1371028 0.6968983
0.1268209 0.6870139
0.1936511 0.6913388
0.1952807 0.6887007
0.2027819 0.6835747
0.1494444 0.6244919
0.1814666 0.6374571
0.1809901 0.6414082
0.1605509 0.6766553
0.1460573 0.7745674
0.1379402 0.7436883
