,BA,BB,BC,BL,BRR,GBLUP,EGBLUP,RKHS,LASSO,RR,SVM,RF
15061273,42.511,43.714,42.64,42.173,42.371,42.201,42.24898,41.92,43.613,40.747,42.736,41.611
15061274,41.543,39.749,41.67,41.075,41.272,40.735,41.48548,40.99,40.307,39.135,42.573,42.712
15061277,45.72,48.52,45.751,45.146,45.4,48.056,44.73856,44.388,45.683,44.932,42.578,40.774
15061279,30.351,29.829,30.849,31.072,31.194,30.871,30.74119,31.147,29.47,31.908,29.942,34.794
15061283,34.913,34.665,34.924,34.974,34.961,34.945,34.97014,34.811,34.132,34.813,42.583,41.937
15061286,36.633,37.751,36.843,36.631,36.559,35.747,36.27873,36.62,36.809,36.39,42.572,38.744
15061288,43.251,44.209,43.282,43.319,43.308,43.475,43.54883,43.596,42.766,43.163,43.215,43.903
15061289,43.634,44.525,43.829,43.918,43.981,43.828,43.63698,43.696,42.766,43.477,43.362,43.965
15061290,42.453,39.463,41.655,42.054,41.229,40.82,42.95684,43.542,42.113,42.928,42.582,39.902
15061291,40.667,41.465,40.469,39.666,40.127,38.986,40.22105,40.337,37.442,38.313,42.577,43.114
15061293,20.117,22.998,20.55,20.71,20.47,19.051,21.156,23.164,29.456,23.919,17.423,21.594
15061295,20.671,18.49,19.983,20.419,20.178,18.807,20.35645,21.301,22.184,21.591,20.424,23.082
15061297,41.984,41.399,42.038,41.98,41.891,42.365,41.79465,41.845,43.029,41.378,42.573,41.997
15061298,40.047,39.118,39.924,39.433,39.585,38.494,39.96456,39.881,39.236,37.712,42.814,41.66
15061301,40.169,39.074,40.103,39.544,39.722,38.502,39.98734,39.598,38.735,37.576,42.58,41.108
15061302,40.086,40.02,39.665,39.482,39.797,42.135,39.78138,40.09,37.432,38.071,42.575,42.27
15061303,44.035,44.107,44.182,44.169,44.261,44.003,43.96717,44.116,44.018,44.016,42.579,43.988
15061305,38.01,36.6,37.414,37.062,37.468,33.815,37.466,36.554,34.695,34.607,42.584,37.579
15061308,16.252,16.587,16.333,16.509,16.385,16.435,16.13766,15.88,16.876,16.898,12.711,9.737
15061312,41.117,41.588,40.706,40.098,40.596,39.242,40.66049,40.673,37.453,38.595,42.89,43.145
15061313,44.14,44.543,44.064,43.794,43.846,44.9,43.73114,43.822,46.441,44.008,42.585,43.747
15061314,36.769,38.093,37.052,36.357,36.658,35.594,37.12964,37.858,34.545,35.099,42.579,41.481
15061317,41.044,41.026,40.954,40.941,40.912,40.552,41.1239,41.18,39.555,40.611,42.578,41.284
15061318,35.013,37.389,34.887,34.858,34.633,37.595,35.38781,36.426,38.071,34.374,42.578,39.032
15061319,41.868,41.881,41.646,41.973,42.124,41.718,41.91536,41.904,40.506,41.439,42.576,43.945
15061320,43.84,42.856,43.397,43.698,43.955,44.367,44.02284,43.388,42.043,44.293,42.579,42.706
15061323,42.524,42.755,42.329,42.422,42.358,42.272,42.41939,42.286,42.881,42.296,43.728,43.483
15061324,42.656,42.704,42.454,42.917,43.322,42.481,43.28787,42.933,41.949,43.582,42.581,39.324
15061327,41.416,41.766,41.65,41.709,41.899,41.446,41.65954,41.292,40.339,40.998,42.578,42.439
15061330,37.381,37.724,37.458,36.998,37.519,39.016,39.93009,41.028,36.46,37.125,42.573,39.747
15061331,42.524,42.277,42.61,41.681,42.592,40.997,41.79269,40.651,39.05,39.431,42.579,38.931
15061333,39.396,41.337,39.724,38.66,38.942,39.833,38.77857,38.36,37.557,36.767,42.582,39.047
15061334,37.063,36.148,36.312,36.462,36.55,35.535,36.38715,37.407,34.061,35.288,42.581,38.872
15061335,40.614,41.946,40.889,40.397,40.351,39.696,40.69469,40.693,38.655,38.878,42.579,42.343
15061336,36.283,38.895,36.493,35.793,36.008,38.653,36.37828,36.782,41.89,34.886,42.579,39.86
15061340,16.309,16.688,16.392,16.506,16.383,15.726,16.33485,16.194,18.611,17.424,14.578,13.103
15061342,35.562,34.763,35.368,35.455,35.5,35.044,35.53632,35.068,34.234,35.089,42.573,42.207
15061346,43.395,43.217,43.427,43.388,43.446,43.395,43.52009,43.385,42.78,42.762,42.891,43.989
15061347,20.911,20.526,21.033,21.374,21.246,20.461,20.90073,20.811,21.702,21.946,22.288,32.393
15061348,34.936,34.603,34.862,34.929,34.812,35.047,34.98745,34.796,34.132,34.771,42.573,41.818
15061349,42.167,42.967,41.829,41.241,41.575,41.563,41.16494,41.053,45.12,40.354,42.576,40.679
15061350,40.916,41.536,40.579,39.954,40.422,39.191,40.48438,40.534,37.442,38.45,42.605,42.742
15061352,16.41,16.639,16.398,16.522,16.52,16.655,16.36519,16.218,16.876,16.838,14.358,27.55
15061353,35.354,34.767,35.23,35.307,35.319,35.044,35.29683,34.977,34.234,34.947,42.503,41.608
15061355,35.201,34.733,35.151,35.209,35.183,34.881,35.21336,34.892,34.234,34.91,41.521,27.887
15061356,39.573,39.487,39.812,39.808,39.635,39.824,39.51144,39.379,39.472,39.808,42.58,43.003
15061357,33.695,34.983,33.742,33.95,33.832,35.074,33.60766,33.656,35.625,34.384,39.929,28.724
15061360,34.978,34.644,34.98,35.064,34.995,34.881,35.05899,34.903,34.215,34.809,42.573,42.988
15061365,43.896,44.689,44.103,44.135,44.158,44.214,43.9588,43.948,42.766,43.818,43.447,43.952
15061367,43.956,44.572,44.01,44.058,44.149,44.04,43.93423,43.981,42.766,43.791,43.463,44.056
15061368,43.226,43.17,43.059,43.051,43.078,43.661,42.84195,42.89,42.42,42.309,42.688,43.946
15061369,43.386,43.14,43.201,43.253,43.178,43.845,42.89533,42.996,42.522,42.389,42.648,43.996
15061370,43.469,43.173,43.387,43.386,43.416,43.429,43.58921,43.382,42.78,42.757,42.768,43.989
15061376,43.209,43.181,43.164,43.127,43.235,43.023,43.33624,43.424,42.78,42.712,43.114,44
15061377,41.862,41.989,41.829,42.002,42.042,41.814,41.93807,41.879,40.506,41.397,43.365,43.949
15061378,40.49,42.086,40.967,40.312,40.313,39.237,40.62823,40.798,38.655,38.852,42.975,42.354
15061380,20.849,20.927,21.135,21.325,21.162,20.789,20.54331,20.347,22.765,22.069,17.418,16.595
15061382,42.581,42.225,42.447,42.578,42.503,42.684,42.50518,42.272,42.888,42.544,42.582,42.576
15061384,16.611,16.938,16.845,16.903,16.83,17.077,16.69371,16.447,18.611,17.721,15.081,15.632
15061385,16.475,16.885,16.755,16.766,16.671,16.81,16.54502,16.3,18.611,17.584,14.578,15.846
15061386,43.378,43.204,43.083,43.106,43.092,43.661,42.8469,42.86,42.522,42.277,42.731,44
15061388,37.255,40.26,37.934,37.31,37.249,36.565,37.69671,37.299,36.462,34.245,42.578,38.816
15061389,16.297,17.016,16.479,16.592,16.497,16.965,16.2747,16.164,17.013,17.045,15.588,19.362
15061390,16.65,17.365,16.65,16.787,16.675,16.742,16.38214,16.284,16.876,17.131,14.577,20.376
15061391,16.29,16.558,16.348,16.504,16.442,16.553,16.18926,15.874,16.876,16.903,12.88,12.701
15061392,41.47,44.161,41.075,40.959,40.782,40.592,41.58312,40.987,41.847,40.307,42.579,40.86
15061404,16.223,16.654,16.364,16.518,16.459,16.515,16.15433,16.146,16.774,16.965,12.435,11.92
15061405,42.431,42.613,42.562,42.451,42.435,42.018,42.08935,41.761,42.881,42.057,42.582,43.458
15061406,34.872,34.685,34.999,35.043,35.03,34.878,35.04193,34.899,33.942,34.752,42.576,41.908
15061410,44.248,44.563,44.068,44.26,44.078,44.689,44.29366,43.669,44.449,44.253,42.579,43.508
15061411,37.123,37.47,36.963,36.78,36.78,37.084,37.21105,37.558,36.434,36.065,43.354,43.336
15061414,16.289,16.588,16.328,16.491,16.384,16.435,16.13774,15.867,16.876,16.944,12.683,13.341
15061415,28.955,28.506,29.075,28.935,29.155,29.434,28.78847,28.498,26.954,28.893,22.768,33.715
15061417,16.045,16.458,16.187,16.279,16.263,16.274,16.08092,16.03,16.774,16.793,14.649,15.343
15061418,16.098,16.602,16.228,16.345,16.264,16.292,16.05964,15.665,16.876,16.856,14.577,14.62
15061419,16.545,16.93,16.83,16.844,16.768,17.077,16.56657,16.41,18.611,17.691,14.581,15.519
15061420,43.84,42.856,43.397,43.698,43.955,44.367,43.97226,43.388,42.043,44.293,42.579,42.706
15061421,40.568,40.823,40.586,40.707,40.789,40.764,40.88184,40.705,40.339,40.35,42.573,41.552
15061422,45.302,45.247,45.533,45.095,45.291,43.303,44.92956,44.523,43.363,43.976,43.76,43.715
15061424,17.107,15.495,17.011,17.597,17.444,17.777,17.46469,17.557,16.542,18.498,17.282,16.005
15061425,43.194,43.235,43.171,43.111,43.172,43.076,43.33531,43.508,42.882,42.791,42.833,43.964
15061428,43.104,43.139,43.554,43.271,43.452,42.802,43.48939,43.393,42.78,42.702,43.347,44
15061430,43.364,43.18,43.599,43.355,43.464,42.932,43.50659,43.484,42.78,42.797,43.205,44
15061434,29.395,28.495,29.205,29.268,29.389,29.729,28.88414,28.592,27.059,29.245,17.419,25.062
15061436,41.106,41.952,41.305,41.081,41.101,41.365,40.87647,40.846,41.981,40.747,42.637,42.988
15061437,41.587,41.873,41.443,40.984,41.488,42.188,41.73576,41.95,40.073,40.14,42.866,43.667
15061438,16.377,16.627,16.401,16.572,16.498,16.68,16.25621,15.952,16.876,16.977,12.317,10.114
15061439,41.461,41.572,41.242,40.738,41.142,41.408,41.58053,41.503,39.573,39.646,42.575,43.628
15061441,15.566,16.087,15.843,16.273,15.916,15.95,16.10309,16.363,17.19,17.106,14.579,14.606
15061442,37.157,37.76,37.068,36.785,36.857,37.178,37.27126,37.604,36.434,36.168,43.284,43.465
15061443,40.469,40.372,40.157,40.354,40.41,40.945,40.47279,40.601,40.684,40.423,42.578,42.864
15061444,36.96,37.279,36.807,36.35,36.517,36.445,36.64006,36.758,37.415,34.713,42.581,39.681
15061445,15.56,16.146,15.883,16.286,15.968,15.84,16.05671,16.366,17.19,17.174,13.42,12.499
15061447,40.616,40.225,40.485,40.267,40.701,42.487,41.09197,40.785,37.301,40.516,42.58,42.708
15061449,33.057,34.603,33.148,33.174,33.135,33.519,33.41494,33.785,34.457,33.028,42.579,37.765
15061454,33.302,34.882,33.49,33.392,33.35,33.659,33.61588,34.464,34.457,33.717,42.576,39.154
15061458,43.699,43.399,43.844,43.666,43.796,43.673,43.78717,43.586,42.78,42.936,43.369,44
15061459,16.382,16.591,16.432,16.568,16.52,16.696,16.17294,15.962,16.876,17.018,12.218,9.397
15061461,43.392,43.233,43.544,43.357,43.456,43.023,43.54991,43.509,42.78,42.785,43.2,44
15061463,42.411,42.691,43.267,43.153,43.18,41.717,42.73386,42.6,42.018,42.255,42.877,43.563
15061469,41.052,40.042,40.894,40.723,41.198,42.127,41.74937,41.971,37.273,40.988,42.595,42.602
15061470,39.665,39.385,39.901,39.921,39.824,39.347,39.58626,40.144,39.574,39.757,42.58,43.517
15061471,39.712,39.502,39.861,39.941,39.737,39.62,39.46823,39.045,39.574,39.769,37.685,31.354
15061475,41.756,41.933,41.589,41.711,41.664,41.867,41.59253,41.431,40.506,41.143,42.576,42.983
15061476,25.11,27.977,25.919,26.422,25.595,27.104,25.21074,24.386,28.719,28.49,17.422,19.858
15061478,16.693,17.024,16.895,17.026,16.874,17.077,16.72602,16.538,18.611,17.821,14.579,15.178
15061479,44.485,43.84,43.621,43.915,43.736,44.671,43.80407,43.733,42.549,43.079,43.049,43.573
15061480,15.695,16.22,16.052,16.44,16.123,16.395,16.29827,16.433,17.19,17.276,14.643,14.877
15061481,43.98,44.487,44.056,43.806,43.817,44.81,43.7493,43.784,46.441,43.965,42.619,43.883
15061484,24.151,24.553,24.058,24.454,24.259,23.841,24.29371,24.406,26.21,25.862,18.268,19.754
15061485,40.243,40.344,39.971,40.129,40.152,40.623,40.36427,40.521,40.684,40.104,42.581,42.732
15061486,15.913,16.428,16.083,16.888,16.508,17.252,16.51528,16.829,18.694,19.242,7.416,14.16
15061489,16.039,13.51,15.913,16.201,16.339,16.068,16.14884,16.186,15.248,16.855,14.578,15.642
15061490,16.293,16.504,16.349,16.458,16.447,16.274,16.16812,16.091,16.876,16.858,14.977,14.945
15061491,16.259,16.605,16.341,16.531,16.397,16.452,16.13122,15.905,16.876,16.916,13.078,11.6
15061492,16.252,16.456,16.322,16.436,16.396,16.194,16.17534,15.875,16.876,16.877,14.294,12.728
15061494,24.376,23.438,23.95,24.304,24.286,25.866,24.26857,24.656,23.349,25.417,17.415,19.657
15061495,20.367,20.148,20.708,20.947,20.767,19.709,20.36913,20.16,21.702,21.685,17.418,18.497
15061498,15.007,13.476,14.676,15.074,15.118,13.052,15.76652,15.173,16.047,16.207,7.423,7.991
15061499,44.016,44.553,44.346,43.819,43.871,44.893,43.64408,43.802,46.441,43.922,42.637,43.883
15061501,26.647,25.372,26.543,26.856,26.819,27.088,26.70649,26.647,26.095,27.31,18.531,21.948
15061503,43.037,44.018,43.725,43.459,43.293,41.962,43.13126,43.582,41.99,42.712,43.448,43.454
15061504,42.044,42.481,42.206,42.103,42.109,41.538,41.31552,40.817,42.881,41.585,35.315,30.569
15061505,36.501,37.774,36.773,36.584,36.496,36.221,36.10312,36.411,36.809,36.48,38.936,30.719
15061508,37.051,37.92,36.906,36.743,36.707,37.453,37.06257,37.416,37.496,36.172,41.133,30.219
15061509,38.758,38.875,39.169,38.753,38.897,38.329,39.07974,38.929,37.743,37.825,42.575,40.1
15061511,38.844,38.754,39.21,38.833,39.054,38.323,39.25294,39.033,37.743,37.87,42.876,43.225
15061514,41.675,41.921,41.722,41.82,41.88,41.649,41.71486,41.555,40.506,41.253,42.574,40.37
15061515,40.806,41.035,40.725,40.824,40.776,40.299,40.88668,40.867,39.555,40.538,41.605,33.384
15061517,35.283,34.743,35.174,35.298,35.212,35.218,35.13242,34.729,34.237,35.132,36.662,25.423
15061518,44.606,44.95,45.177,44.925,44.88,43.594,44.66494,43.954,43.299,43.486,43.577,43.77
15061520,29.032,28.32,29.141,29.105,29.418,30.137,29.94667,31.19,27.701,29.991,42.58,34.427
15061522,28.399,27.633,28.518,28.495,28.728,28.535,28.8893,29.31,27.993,29.624,17.424,25.473
15061523,16.039,16.5,16.145,16.313,16.113,16.662,15.82048,16.346,18.433,17.19,15.587,17.681
15061524,23.902,23.281,23.524,23.782,23.962,25.378,24.09187,24.721,23.308,25.304,17.416,21.255
15061525,37.678,38.202,37.576,37.236,37.266,37.177,37.51507,37.656,36.47,36.344,42.77,43.557
15061526,19.176,16.873,18.083,19.008,19.146,18.764,19.47317,18.296,17.437,19.577,17.427,18.749
15061528,19.229,19.526,19.354,19.58,19.087,17.796,18.27964,18.787,21.458,20.676,7.418,11.672
15061530,37.438,38.08,37.702,37.156,37.205,37.818,37.49464,37.698,37.496,36.43,42.579,42.876
15061533,36.89,36.749,36.462,36.09,36.336,36.16,36.3827,36.682,36.47,35.548,42.58,40.484
15061536,36.016,35.833,35.954,35.649,35.839,35.982,35.33299,34.947,36.434,35.698,17.418,27.131
15061537,41.211,41.27,41.124,41.165,41.265,40.463,41.40703,41.324,39.555,40.889,42.713,43.35
15061538,16.404,16.836,16.514,16.616,16.367,16.81,16.39478,16.233,18.611,17.55,14.581,15.753
15061539,17.185,17.277,17.429,17.416,17.19,17.563,17.0541,16.655,18.831,17.835,15.337,25.666
15061540,43.438,43.025,43.544,43.303,43.515,44.365,43.39666,43.887,45.68,43.828,42.634,43.785
15061543,43.449,44.28,43.312,43.605,43.471,43.8,43.76057,43.486,42.625,43.385,42.789,42.174
15061544,16.439,17.105,15.977,16.141,15.584,16.662,15.85214,17.225,18.087,16.991,16.525,22.153
15061546,15.208,16.135,15.439,15.552,15.209,16.438,15.24623,16.599,17.881,17.031,15.551,17.743
15061548,36.932,34.999,36.678,36.316,36.449,34.56,37.68327,37.294,35.8,34.552,42.584,40.077
15061549,29.961,29.847,30.369,30.434,30.398,30.589,30.13479,30.376,29.506,31.472,22.424,27.027
15061551,40.82,41.622,40.78,40.646,40.729,41.118,41.07591,41.455,39.97,40.468,42.582,43.015
15061553,44.001,41.52,43.594,43.279,43.32,43.91,43.31924,43.33,43.446,44.112,42.578,39.376
15061555,39.042,39.228,39.347,39.563,39.334,39.445,38.98352,37.736,39.509,39.395,18.422,26.138
15061556,40.767,40.256,40.459,40.493,40.441,41.192,40.77673,41.256,39.909,40.711,42.945,43.405
15061557,41.57,41.908,41.479,41.73,41.768,41.199,41.76946,41.678,40.506,41.175,43.032,43.959
15061560,46.646,45.077,45.971,46.404,46.488,45.567,45.79696,44.659,45.278,45.75,43.022,41.56
15061561,31.485,30.354,31.651,30.236,30.898,32.107,33.14529,35.528,27.353,29.165,42.578,39.664
15061564,45.24,44.089,43.771,44.099,44.08,44.917,44.46025,44.219,43.503,43.562,42.758,43.451
15061565,34.608,35.623,34.755,34.606,34.453,35.098,34.10795,34.808,36.144,34.438,34.164,28.764
15061568,41.504,39.28,41.116,41.174,41.109,40.174,39.95753,39.085,39.711,38.307,42.581,40.104
15061571,40.15,39.844,39.423,39.297,39.468,38.391,40.29825,40.007,36.051,37.827,42.579,42.242
15061576,39.269,38.95,39.446,39.528,39.396,39.357,39.06182,39.17,39.574,39.499,37.143,31.768
15061579,15.837,16.701,16.157,16.52,16.239,16.113,16.32003,16.484,17.19,17.154,14.582,15.087
15061580,34.909,34.604,34.939,35.015,35.085,34.748,34.87962,34.533,34.03,34.823,37.941,24.594
15061583,41.843,42.086,41.885,41.798,41.849,41.283,41.6957,42.062,42.617,41.839,42.933,43.553
15061584,41.849,40.89,41.91,41.173,41.259,44.616,42.23351,42.006,44.751,42.219,42.576,40.932
15061585,39.593,39.25,39.692,39.717,39.593,39.162,39.0818,38.853,39.611,39.368,31.418,28.884
15061588,40.461,40.273,40.267,40.415,40.45,40.864,40.13372,40.287,40.684,40.518,38.589,30.249
15061600,39.01,37.925,38.991,38.694,38.878,38.369,40.03451,40.214,38.243,38.83,42.582,42.958
15061601,35.154,34.596,35.059,35.087,35.136,34.803,35.0513,34.678,34.132,34.872,39.55,24.535
15061602,39.336,38.161,39.65,39.349,39.459,40.123,39.91459,40.699,37.58,39.711,42.579,42.73
15061603,16.569,16.962,16.581,16.786,16.65,16.479,16.62673,16.281,18.611,17.579,12.095,12.531
15061604,43.42,44.03,43.588,43.027,42.997,42.764,43.49092,43.836,45.954,42.942,42.572,41.954
15061605,47.651,49.605,47.921,47.733,47.704,48.805,45.7401,44.415,46.175,47.561,42.578,40.926
15061608,40.038,39.495,40.151,40.219,40.128,39.772,39.87785,39.707,39.574,39.942,42.582,43.011
15061609,16.858,16.954,17.007,17.066,17.001,16.974,16.79042,16.462,18.611,17.858,13.719,11.134
15061612,28.152,28.246,28.343,28.381,28.289,29.212,28.414,28.123,29.052,27.811,21.651,26.31
15061613,42.082,42.13,41.886,41.929,41.881,41.385,42.00458,41.948,42.881,41.851,42.582,43.721
15061619,15.758,12.982,15.687,15.925,16.007,15.751,15.80353,15.657,15.248,16.716,11.67,12.172
15061621,27.057,25.781,26.754,27.06,27.086,27.788,27.10591,27.247,26.095,27.702,24.861,32.1
15061622,35.864,36.238,36.073,35.841,35.658,37.505,36.3502,36.524,35.433,35.858,42.576,42.692
15061623,41.696,41.959,41.769,41.799,41.876,41.814,41.80174,41.797,40.506,41.278,43.422,43.968
15061626,21.675,21.14,21.882,21.868,21.485,18.845,22.03274,20.805,27.217,22.705,17.42,20.153
15061628,38.832,38.867,39.127,38.775,38.901,38.068,39.10564,38.983,37.743,37.82,42.575,40.404
15061629,20.522,24.277,21.159,20.952,20.657,20.155,20.00638,20.002,26.787,21.534,17.429,18.625
15061630,18.307,17.89,18.416,18.877,18.369,18.343,18.21527,18.885,23.409,19.493,17.42,17.65
15061631,18.004,17.757,18.33,18.762,18.102,18.316,18.06861,18.681,23.307,19.372,17.422,17.551
15061632,41.894,42.253,41.75,41.819,41.857,42.464,41.83007,41.956,42.881,41.759,43.551,43.944
15061638,41.904,41.994,41.827,41.966,42.084,41.814,41.96027,41.907,40.506,41.413,42.926,42.849
15061640,16.693,17.112,16.913,17.4,17.146,18.955,16.78921,17.162,22.596,21.181,13.668,13.859
15061641,35.853,35.839,35.818,35.923,35.807,35.627,36.61874,37.165,35.88,35.91,42.576,37.976
15061642,41.613,41.816,41.223,41.449,41.415,41.407,41.49528,41.375,40.506,41.01,42.574,42.289
15061645,15.477,16.609,15.924,16.506,16.066,18.254,15.81679,16.408,22.349,20.641,7.423,10.708
15061646,40.895,41.108,40.895,40.935,40.956,40.7,41.18278,41.311,39.603,40.856,42.58,42.043
15061648,36.436,36.698,36.476,35.932,36.331,35.683,36.8885,37.712,33.785,34.983,40.876,40.191
15061650,42.634,40.086,42.553,42.811,42.439,43.684,43.30479,43.601,41.798,44.4,42.579,39.723
15061651,37.483,38.095,37.236,37.046,37.092,37.078,37.50193,37.634,36.434,36.267,43.575,43.723
15061654,42.214,42.363,42.051,42.125,42.002,42.668,42.03672,42.3,42.881,42.367,43.398,43.408
15061656,40.75,41.924,40.352,40.569,40.565,41.115,39.07984,39.687,47.411,40.362,38.233,36.626
15061658,42.688,42.322,42.249,42.488,42.59,42.212,42.02097,41.707,42.516,42.234,39.427,39.46
15061661,42.551,42.475,42.521,42.496,42.503,41.822,42.27153,41.946,42.881,42.106,42.583,43.651
15061662,32.996,34.7,33.113,33.168,33.08,33.136,32.99187,33.144,34.457,32.782,33.642,26.29
15061666,15.691,16.286,15.912,16.751,16.338,16.648,16.37749,17.046,18.696,19.059,14.572,16.628
15061667,24.282,24.412,23.98,24.5,24.228,23.893,24.26142,24.414,26.21,25.896,17.866,20.756
15061668,43.97,44.02,43.64,43.877,43.774,44.663,43.99204,43.77,43.387,44.161,42.579,43.374
