probIn scale
0.04971596 7.295089
0.05452588 7.79779
0.0365609 7.105261
0.03790471 7.564903
0.05212778 7.060937
0.04085361 6.570032
0.04435701 6.005109
0.0462806 6.123472
0.02938444 6.999628
0.05045635 6.390743
0.04497183 6.335376
0.03154008 6.442672
0.04289987 6.815239
0.03831967 6.670902
0.0349933 7.251015
0.02849292 6.525884
0.03807724 6.154303
0.02554506 6.015818
0.04161348 5.849528
0.03572 5.817246
0.05418283 5.634999
0.05032978 5.856057
0.03336892 5.69068
0.04125186 5.578237
0.0620807 5.315224
0.05203206 5.407429
0.05547831 5.016693
0.05909956 5.169344
0.04653868 5.40958
0.02879014 5.283074
0.01635295 5.215062
0.0278832 5.338833
0.0399995 5.305017
0.03750873 5.827294
0.02701106 6.042221
0.02575327 6.105068
0.03075721 5.96233
0.05928618 6.548277
0.05258196 6.295295
0.02895096 7.053815
0.01923727 6.949429
0.03233142 6.961547
0.02285299 6.50013
0.026337 6.508006
0.0299462 6.365165
0.03445895 6.686568
0.0235749 6.484189
0.03213656 6.19132
0.02687712 6.134719
0.04128025 6.095732
0.03635803 6.635621
0.04207069 6.280986
0.03751131 6.654408
0.04214476 7.257461
0.0323122 7.849801
0.03357101 8.241414
0.04219076 7.746702
0.04492968 6.324277
0.05355471 5.813653
0.06224484 6.269237
0.05124169 5.948675
0.03074292 5.366883
0.03422688 4.850125
0.03124092 4.809567
0.04177757 4.374769
0.0727906 4.14458
0.09460144 3.902739
0.0599511 4.290539
0.05375962 3.920203
0.07863215 3.727618
0.06696248 3.927946
0.05919923 4.016393
0.04787626 3.683424
0.03075605 3.943222
0.05781984 3.627504
0.05192947 3.824086
0.05779364 3.670506
0.04714831 3.661912
0.07249547 4.113456
0.04884208 3.956215
0.04884863 3.20003
0.03977668 3.118465
0.06122112 3.491323
0.06860694 3.334942
0.09283253 3.073695
0.09129696 2.979364
0.07966934 2.579926
0.07885619 2.71844
0.06780488 2.60589
0.0372081 2.787426
0.08390184 2.936775
0.06828337 2.78708
0.06569963 2.943635
0.1071 2.951929
0.0846922 3.342559
0.08533755 3.002853
0.06922929 2.854099
0.07333411 2.762356
0.03139636 2.897898
0.05158095 2.746971
0.05694395 2.853428
0.06623906 2.83363
0.08055261 2.816234
0.05861335 2.854709
0.06941793 3.002235
0.06642664 3.04461
0.05989131 2.886284
0.1112161 2.822287
0.1124358 2.792469
0.09122894 2.973685
0.0668874 3.088639
0.08229652 3.24353
0.08034268 3.272778
0.07708805 2.962999
0.07665719 3.131279
0.0965276 3.245334
0.0821408 3.149785
0.07690038 3.434024
0.06084194 3.336499
0.08869788 3.153677
0.08837239 3.33524
0.1032757 2.941271
0.1022076 2.815286
0.1047052 2.617899
0.1093365 2.367318
0.1478085 2.354049
0.1217413 2.33577
0.141863 2.241843
0.09072228 2.257129
0.07226059 2.293146
0.08633673 2.501755
0.1055224 2.48124
0.1245786 2.40729
0.1019408 2.009567
0.1054903 1.9282
0.09902722 1.913443
0.1010027 1.98393
0.1362223 1.856009
0.1143415 1.993475
0.1347404 1.947334
0.1223964 1.996315
0.1400791 1.852215
0.1419054 1.853257
0.1409976 1.858367
0.1286931 1.972753
0.09996712 2.047059
0.1102561 2.095933
0.1050891 2.198178
0.1130996 2.232506
0.1411998 2.176755
0.1208178 2.017629
0.09296036 2.189363
0.09098648 2.19309
0.09456483 2.306716
0.08361912 2.283269
0.09419201 2.134826
0.08162179 2.27038
0.09110776 2.392137
0.07917577 2.379116
0.1004075 2.309938
0.08203365 2.602308
0.1091026 2.85886
0.08406197 2.463679
0.07216326 2.529861
0.10085 2.442968
0.1083937 2.660494
0.0991545 3.020164
0.1027288 3.409373
0.1217881 3.566094
0.09764931 3.65624
0.09245529 3.756509
0.08380765 3.960703
0.09936288 4.204879
0.1012284 4.302907
0.07240459 4.312047
0.1007463 4.189551
0.07460549 4.345449
0.054032 4.455671
0.04973806 4.534509
0.05663971 4.73542
0.06310978 5.02831
0.06937936 5.422444
0.04897688 6.003474
0.06124392 6.231874
0.04606293 6.129237
0.03920272 6.199632
0.04033882 5.970672
0.04619005 5.870618
0.06815097 5.91579
0.0562992 5.427169
0.06938146 5.829908
0.04773156 5.841518
0.04059048 5.598866
0.03888561 5.516842
0.05400219 5.648986
0.07403974 5.410174
0.0646514 5.855926
0.08019629 5.441027
0.06661102 5.275742
0.07596446 4.864661
0.06861383 5.304301
0.05694791 5.53277
0.06066647 4.969453
0.08133528 5.141726
0.06971397 4.679162
0.06852052 4.999374
0.05488289 4.47532
0.05145427 4.48795
0.02844048 4.345084
0.04401755 4.174963
