,BA,BB,BC,BL,BRR,GBLUP,EGBLUP,RKHS,LASSO,RR,SVM,RF
15061331,34.76,35.72,35.133,35.056,35.187,35.497,34.86684,34.182,33.984,34.683,34.042,33.799
15061333,31.043,30.665,30.815,31.881,31.457,32.268,31.91509,32.011,30.156,31.921,28.033,30.102
15061334,42.741,42.435,43.69,41.953,42.848,43.074,41.6095,41.491,43.502,41.64,52.965,47.26
15061335,31.738,31.428,32.367,31.705,31.914,31.879,32.11584,32.694,32.254,31.513,30.207,32.319
15061336,30.693,30.38,30.195,30.74,30.644,33.67,30.92344,31.488,33.901,31.816,27.035,29.5
15061340,30.339,30.564,30.22,30.46,30.274,30.025,30.14685,29.802,30.919,30.479,26.642,26.672
15061342,30.475,29.927,30.358,30.677,30.452,30.147,30.40641,29.894,29.676,30.533,27.396,28.191
15061346,44.222,43.972,44.417,44.069,44.379,44.055,44.18881,44.145,44.18,43.931,45.816,45.737
15061347,28.804,28.424,28.551,29.131,28.581,29.057,28.2944,28.038,28.722,29.062,26.687,26.08
15061348,30.453,29.98,30.306,30.628,30.388,30.142,30.33424,29.838,29.676,30.447,27.04,30.39
15061349,32.156,30.924,31.376,31.945,31.89,32.232,32.39404,32.235,29.581,31.85,31.964,33.418
15061350,39.789,40.716,40.303,39.39,40.275,38.348,39.88618,39.65,40.757,39.426,45.502,44.257
15061352,35.507,35.602,35.342,35.48,35.31,35.427,35.30498,35.249,35.232,35.455,29.558,27.795
15061353,30.352,29.864,30.171,30.546,30.288,30.147,30.29007,29.813,29.676,30.42,27.333,28.38
15061355,30.171,29.75,29.995,30.378,30.075,29.987,30.14238,29.715,29.676,30.295,26.75,29.722
15061356,33.805,33.569,33.593,33.711,33.655,34.174,34.05324,34.226,33.372,33.787,37.276,42.543
15061357,28.726,29.272,28.118,28.86,28.489,30.339,28.78958,29.094,28.985,29.307,26.889,26.313
15061360,30.272,29.796,30.025,30.422,30.168,29.987,30.18995,29.723,29.676,30.313,27.033,29.959
15061365,42.917,42.874,42.942,43.019,42.843,42.673,43.02412,42.986,42.317,42.808,43.036,41.928
15061367,43.147,43.062,43.218,43.285,43.126,42.814,43.08753,43.051,42.326,43.009,43.036,42.276
15061368,29.345,29.23,29.082,29.69,29.278,29.994,29.03298,28.98,30.028,29.884,26.953,26.14
15061369,29.183,29.215,28.989,29.493,29.127,30.156,28.91882,28.909,30.028,29.793,27.037,26.154
15061370,44.313,44.011,44.533,44.177,44.51,44.156,44.27482,44.207,44.18,44.02,46.964,46.969
15061376,44.089,43.897,44.234,43.887,44.243,43.788,44.06386,44.003,43.47,43.759,46.632,45.627
15061377,28.715,29.176,28.521,28.687,28.619,28.795,28.81115,28.624,28.927,28.706,28.672,35.903
15061378,31.653,31.337,32.136,31.552,31.798,31.421,32.02516,32.589,31.543,31.302,32.599,36.553
15061380,28.754,28.456,28.508,29.125,28.574,28.893,28.26212,27.95,28.722,28.962,26.924,26.014
15061382,40.946,40.852,41.001,40.842,40.975,41.264,41.43471,41.291,40.802,41.296,45.6,50.122
15061384,30.052,30.256,29.861,30.144,29.927,30.048,29.899,29.72,30.911,30.303,26.707,26.538
15061385,30.118,30.28,29.901,30.202,30.006,30.091,29.98986,29.728,30.911,30.323,26.896,26.378
15061386,29.117,29.109,28.881,29.452,28.972,29.994,28.93138,28.915,30.028,29.742,27.037,26.14
15061388,38.648,36.499,39.949,38.155,40.227,38.502,38.57808,39.002,35.247,37.937,55.963,48.497
15061389,35.963,35.901,35.914,35.929,35.848,36.067,35.76255,35.644,35.943,35.867,35.465,41.44
15061390,35.56,35.618,35.48,35.518,35.402,35.542,35.34647,35.312,35.232,35.551,29.234,29.468
15061391,35.539,35.593,35.428,35.523,35.378,35.442,35.43926,35.314,35.232,35.435,33.207,28.989
15061392,40.293,40.7,40.376,40.267,40.814,41.035,40.40557,39.796,38.48,40.81,41.964,41.174
15061404,35.703,35.703,35.577,35.665,35.548,35.423,35.5216,35.331,35.232,35.549,31.009,29.576
15061405,40.563,40.517,40.543,40.564,40.569,40.45,40.49499,40.257,39.912,40.435,34.427,31.532
15061406,30.232,29.78,30.025,30.44,30.179,29.991,30.1679,29.724,29.676,30.322,27.035,26.713
15061410,37.696,38.215,37.727,37.682,37.624,37.462,37.41406,37.838,39.087,37.573,36.645,37.051
15061411,35.329,35.246,35.427,35.214,35.461,35.514,35.53487,35.673,34.563,35.201,33.561,31.991
15061414,35.492,35.585,35.408,35.476,35.337,35.371,35.36577,35.269,35.232,35.409,33.962,34.992
15061415,37.354,37.223,37.554,37.08,37.564,37.288,38.20922,38.143,36.116,36.974,39.929,39.524
15061417,35.848,35.812,35.782,35.81,35.7,35.792,35.66096,35.477,35.943,35.732,33.415,34.978
15061418,35.494,35.589,35.426,35.504,35.369,35.429,35.39267,35.339,35.232,35.444,32.603,32.137
15061419,30.092,30.258,29.887,30.173,29.972,30.048,29.96534,29.719,30.911,30.309,26.885,26.381
15061420,41.403,39.355,41.622,41.345,41.804,41.431,42.9928,41.724,36.535,42.152,40.036,43.57
15061421,28.732,29.227,28.461,28.63,28.587,28.888,28.68461,28.584,28.64,28.558,27.039,28.632
15061422,40.855,40.462,41.156,40.821,41.082,41.02,40.77857,40.662,38.886,40.58,38.722,38.502
15061424,37.092,37.507,37.429,37.076,37.033,36.795,37.44341,37.594,37.613,37.062,31.317,49.774
15061425,43.971,43.819,44.109,43.792,44.132,43.768,43.99167,43.992,43.47,43.78,45.912,43.26
15061428,43.978,43.804,44.037,43.739,44.086,43.615,43.88548,43.872,43.47,43.613,46.964,45.379
15061430,44.052,43.851,44.151,43.795,44.158,43.496,43.94994,43.88,43.47,43.638,44.779,41.698
15061434,37.273,37.317,37.577,37.059,37.524,37.382,38.22097,38.078,36.116,37.07,40.036,39.709
15061436,44.666,43.915,44.79,44.555,44.973,44.656,44.99759,45.033,42.924,44.866,44.036,46.285
15061437,32.325,30.994,32.198,32.164,32.59,32.779,32.76871,33.409,31.094,32.612,34.036,33.525
15061438,35.504,35.589,35.404,35.492,35.346,35.398,35.32785,35.255,35.232,35.408,33.386,32.864
15061439,32.19,30.918,32.128,32.038,32.389,32.594,32.67666,33.312,31.094,32.391,31.592,31.359
15061441,41.744,40.988,42.364,41.508,42.191,41.26,41.8832,42.024,41.06,41.485,42.324,50.638
15061442,35.497,35.572,35.697,35.377,35.709,35.492,35.67438,35.853,35.408,35.371,36.964,39.53
15061443,44.527,43.832,44.71,44.429,44.798,44.466,44.85483,44.997,42.933,44.759,45.312,49.449
15061444,31.91,32.147,31.431,32.187,31.759,33.632,31.91495,31.73,30.922,32.467,27.036,29.294
15061445,41.644,40.811,42.176,41.425,42.123,40.956,41.84353,41.962,40.403,41.392,41.257,43.527
15061447,39.272,38.822,39.219,39.278,39.238,38.972,39.09,38.286,37.957,39.021,31.034,35.182
15061449,32.01,32.511,31.592,31.86,31.53,32.023,31.63739,32.088,32.807,31.873,27.99,29.26
15061454,32.084,32.57,31.78,32.003,31.691,32.011,31.75392,32.41,32.807,31.981,36.961,34.487
15061458,44.183,43.907,44.317,43.968,44.343,43.783,44.14272,44.051,43.47,43.793,46.927,45.735
15061459,35.594,35.618,35.516,35.599,35.462,35.575,35.46102,35.415,35.232,35.521,34.035,32.688
15061461,44.17,43.93,44.298,43.938,44.351,43.788,44.12674,44.029,43.47,43.813,46.964,46.429
15061463,37.063,37.039,36.7,36.994,37.121,37.745,37.27002,37.391,36.544,37.557,34.039,34.984
15061469,37.041,37.156,37.443,36.938,37.19,38.836,38.05885,38.916,37.659,38.388,40.104,40.679
15061470,33.792,33.527,33.559,33.693,33.56,33.974,33.84928,33.799,33.583,33.41,30.119,32.427
15061471,33.427,33.292,33.118,33.317,33.204,33.659,33.65403,33.938,32.661,33.402,32.335,32.369
15061475,29.189,29.72,29.046,29.035,29.056,28.728,28.96888,28.816,29.258,28.923,27.036,28.382
15061476,33.624,33.704,33.429,33.856,33.321,32.41,32.79593,32.628,34.517,33.451,31.963,31.451
15061478,30.13,30.479,29.922,30.226,30.034,30.048,30.02092,29.742,30.919,30.325,27.034,26.447
15061479,41.132,40.532,41.107,40.977,41.188,41.208,41.17333,40.865,39.41,40.758,36.037,38.175
15061480,41.664,40.981,42.282,41.422,42.121,41.17,41.79449,41.899,41.06,41.364,41.965,47.19
15061481,28.819,29.147,28.735,28.994,28.849,28.743,28.50412,28.393,28.858,28.571,27.036,27.07
15061484,27.917,26.986,27.698,28.145,27.817,27.768,28.34607,27.752,28.187,28.102,26.919,26.282
15061485,44.27,43.329,44.405,44.189,44.483,44.17,44.5591,44.684,42.887,44.55,37.037,41.955
15061486,35.8,34.491,35.333,35.871,35.821,36.266,35.582,35.752,33.399,36.359,34.038,33.594
15061489,35.411,35.45,35.251,35.414,35.196,35.443,35.35412,35.233,35.232,35.368,31.964,31.408
15061490,35.718,35.717,35.664,35.7,35.564,35.792,35.5577,35.45,35.943,35.677,33.926,40.464
15061491,35.532,35.612,35.442,35.534,35.402,35.407,35.42144,35.358,35.232,35.472,34.58,40.644
15061492,35.688,35.699,35.651,35.679,35.543,35.74,35.54823,35.471,35.943,35.641,36.098,39.185
15061494,31.22,31.404,30.916,31.573,31.299,29.86,31.11763,30.732,30.436,30.744,31.963,31.553
15061495,28.647,28.436,28.391,28.999,28.377,28.733,28.08163,27.913,28.722,28.853,26.795,26.08
15061498,35.078,34.677,34.856,35.051,34.856,34.802,35.23603,34.774,34.712,35.049,34.032,32.511
15061499,28.8,29.142,28.74,28.936,28.789,28.732,28.42886,28.361,28.858,28.527,27.742,28.745
15061501,39.311,40.314,39.256,39.048,39.051,39.574,39.30748,39.1,41.851,39.033,39.964,40.017
15061503,39.794,39.661,39.585,39.704,39.927,40.202,40.07953,40.19,38.121,39.727,34.037,36.106
15061504,40.879,40.786,40.993,40.769,40.916,41.133,41.33058,40.977,39.912,41.008,44.102,45.916
15061505,34.758,35.045,34.709,34.862,35.013,36.254,35.35565,35.401,35.77,35.3,37.965,37.925
15061508,35.455,35.61,35.634,35.376,35.633,35.762,35.59821,35.873,35.888,35.492,36.913,40.142
15061509,29.735,29.614,29.646,29.626,29.708,29.707,29.98914,30.062,30.222,29.627,29.528,31.336
15061511,29.752,29.617,29.573,29.578,29.732,29.753,29.96876,29.983,30.222,29.647,27.178,28.543
15061514,28.662,29.144,28.477,28.648,28.584,28.8,28.72019,28.612,28.927,28.713,27.036,27.44
15061515,32.128,31.749,32.059,32.318,32.251,31.509,32.15198,31.8,31.482,31.688,29.826,29.902
15061517,30.329,29.835,30.146,30.498,30.264,30.169,30.29216,29.791,29.676,30.398,28.038,27.983
15061518,42.307,41.698,42.538,42.031,42.749,41.261,42.27149,42.101,39.39,41.574,56.606,51.999
15061520,36.401,37.081,36.388,36.516,36.23,36.125,35.63383,35.195,36.399,35.968,41.961,39.01
15061522,36.097,36.514,36.042,36.088,35.734,35.303,35.08186,34.385,35.615,35.391,27.037,31.451
15061523,30.74,31.216,30.383,30.746,30.676,30.041,30.41613,29.956,31.595,30.62,27.033,29.383
15061524,31.209,31.303,30.921,31.551,31.272,29.796,31.16901,30.763,30.436,30.78,31.816,31.023
15061525,35.614,35.531,35.789,35.468,35.769,35.467,35.71059,35.814,35.408,35.387,36.964,41.785
15061526,35.493,36.118,35.428,35.297,35.027,35.689,35.56349,35.615,36.417,35.8,32.43,34.131
15061528,29.051,28.588,28.982,29.346,28.897,29.447,28.34297,28.205,28.501,29.211,27.036,26.678
15061530,35.352,35.533,35.446,35.205,35.539,35.431,35.53581,35.695,35.177,35.244,36.793,42.09
15061533,35.41,35.166,35.538,35.309,35.588,34.959,35.39146,35.5,33.814,35.235,31.964,33.872
15061536,35.987,35.914,36.075,35.723,36.051,35.629,35.45145,35.524,35.552,35.742,27.037,30.849
15061537,32.246,31.882,32.155,32.35,32.338,31.854,32.4037,32.406,31.989,32.165,35.052,41.271
15061538,30.052,30.321,29.919,30.155,29.917,30.091,29.85775,29.738,30.911,30.271,27.546,39.248
15061539,30.252,30.368,30.05,30.341,30.151,30.192,30.1574,29.849,30.911,30.428,27.464,34.396
15061540,28.546,29.034,28.384,28.641,28.471,28.304,28.22701,28.253,28.858,28.134,27.035,27.463
15061543,42.61,42.957,42.444,42.75,42.465,42.485,42.56287,42.334,42.066,42.511,34.038,37.295
15061544,30.817,29.969,30.743,30.74,30.76,29.856,30.61335,30.67,30.424,30.824,31.962,34.019
15061546,30.718,30.518,30.514,30.736,30.789,30.21,30.63968,30.316,29.413,30.619,31.965,32.97
15061548,34.639,33.257,34.872,34.344,35.218,33.556,35.72472,35.914,33.501,34.566,43.962,41.41
15061549,33.817,34.584,33.765,33.817,33.642,33.54,33.2696,33.198,35.31,33.872,27.625,29.332
15061551,45.161,45.229,45.529,44.971,45.54,44.682,45.89135,45.592,43.855,45.342,49.041,49.936
15061553,32.959,32.327,33.354,32.874,32.692,33.094,33.05531,33.898,33.072,33.122,34.037,34.409
15061555,28.851,29.37,28.488,28.676,28.802,28.657,28.78766,28.883,28.64,28.813,27.038,28.702
15061556,45.028,44.853,45.271,44.81,45.316,44.653,45.76854,45.646,43.991,45.114,57.964,53.722
15061557,28.582,28.996,28.472,28.615,28.499,28.727,28.64577,28.618,29.601,28.773,27.034,26.806
15061560,32.839,32.203,32.897,33.065,32.632,33.303,33.12497,33.693,32.091,33.01,34.037,34.142
15061561,47.458,47.887,49.291,46.485,48.581,44.578,48.91489,46.479,45.623,45.654,64.96,53.622
15061564,41.557,41.115,41.722,41.322,41.572,40.347,41.66356,41.38,40.331,40.956,37.035,40.471
15061565,44.21,44.514,44.273,43.732,44.234,44.841,44.57357,43.925,44.896,44.269,46.963,46.521
15061568,41.043,41.425,41.439,40.691,41.992,38.647,40.66146,40.089,40.205,40.026,52.963,46.063
15061571,35.545,35.541,36.047,35.176,35.718,34.038,35.50093,35.614,33.394,34.431,43.964,40.845
15061576,33.575,33.411,33.376,33.496,33.381,33.931,33.66294,33.8,33.372,33.424,31.963,32.224
15061579,41.34,40.394,41.961,41.182,41.757,40.611,41.58453,41.602,40.798,41.12,35.515,39.34
15061580,30.915,30.234,30.775,31.076,30.9,30.529,30.69099,30.046,30.387,30.813,27.039,26.7
15061583,40.621,40.664,40.696,40.615,40.608,41.321,40.92793,40.845,39.818,40.831,46.629,46.659
15061584,41.83,43.359,42.036,41.748,41.799,41.094,42.19249,41.545,42.254,41.979,43.962,43.123
15061585,33.658,33.4,33.458,33.55,33.412,33.909,33.76547,33.973,33.372,33.564,32.726,32.769
15061588,44.565,43.994,44.803,44.473,44.833,45.138,44.57385,44.962,44.756,45.02,42.323,37.292
15061600,40.88,40.774,41.536,40.767,41.182,40.05,41.30759,41.027,40.337,40.375,59.963,50.308
15061601,30.637,30.049,30.502,30.817,30.573,30.516,30.49708,29.982,30.387,30.678,26.978,26.512
15061602,32.464,32.136,32.493,32.922,32.709,34.435,33.11592,33.454,33.461,33.565,33.484,33.232
15061603,30.295,30.373,30.134,30.44,30.236,30.562,30.09635,29.902,31.622,30.607,27.435,28.207
15061604,38.49,39.436,38.822,37.871,38.404,38.325,39.93414,39.729,39.209,38.849,42.964,41.62
15061605,47.321,48.295,48.009,46.393,47.425,47.514,48.10609,46.238,47.205,48.321,52.963,49.54
15061608,33.434,33.31,33.268,33.44,33.256,34.057,33.59311,33.756,33.372,33.33,30.777,31.044
15061609,30.383,30.509,30.269,30.473,30.28,30.22,30.19472,29.894,30.919,30.539,26.589,26.168
15061612,32.36,32.589,32.079,32.388,32.235,33.618,32.1347,32.615,33.252,32.79,31.966,31.6
15061613,40.915,40.761,40.908,40.842,40.864,40.962,40.79841,40.491,39.912,40.816,34.035,33.911
15061619,35.405,35.576,35.337,35.414,35.219,35.38,35.29622,35.249,35.232,35.348,34.88,37.12
15061621,39.295,40.158,39.217,38.988,39.028,39.251,39.25503,39.077,41.239,39.058,38.039,38.963
15061622,29.777,30.67,29.399,29.616,29.349,29.146,29.81843,29.174,29.85,29.484,27.04,27.572
15061623,28.458,29.095,28.338,28.457,28.322,28.795,28.5941,28.449,28.927,28.53,27.174,27.004
15061626,31.293,29.892,30.898,31.403,30.766,29.499,31.66811,30.676,30.689,30.663,27.035,27.2
15061628,29.762,29.613,29.723,29.654,29.758,29.804,30.08472,30.086,30.222,29.664,29.197,32.701
15061629,38.043,39.143,37.895,37.606,37.7,37.919,37.47506,37.343,38.177,37.615,33.029,33.896
15061630,26.928,26.913,27.116,27.139,26.807,26.462,27.58792,28.185,27.799,26.997,27.034,26.796
15061631,27.329,26.903,27.461,27.524,27.288,26.337,27.90423,28.373,27.791,27.262,27.159,27.011
15061632,40.679,40.634,40.579,40.631,40.61,40.441,40.70702,40.666,39.912,40.566,41.284,40.331
15061638,28.546,29.24,28.349,28.54,28.409,28.795,28.66473,28.479,28.927,28.549,28.621,31.612
15061640,30.507,30.581,30.085,30.655,30.172,31.987,30.28868,30.695,34.093,31.481,27.035,27.457
15061641,43.281,43.444,43.558,43.05,43.265,43.846,43.33401,42.944,43.691,43.542,41.035,49.432
15061642,28.439,28.866,28.373,28.459,28.358,28.431,28.52611,28.589,28.89,28.614,26.769,29.355
15061645,30.481,30.529,29.941,30.661,30.202,31.862,30.32044,30.726,34.594,31.398,27.787,27.987
15061646,32.059,31.725,32.017,32.257,32.152,31.395,32.08142,31.871,31.482,31.66,27.213,28.561
15061648,36.19,36.003,36.116,36.291,35.942,35.859,35.82986,35.517,34.637,35.865,36.8,32.301
15061650,37.616,37.021,37.523,37.626,37.602,38.516,35.03506,36.089,34.486,36.864,34.035,36.326
15061651,35.563,35.533,35.763,35.472,35.736,35.537,35.70834,35.85,35.408,35.433,35.023,36.078
15061654,40.649,40.58,40.643,40.581,40.602,40.621,40.67947,40.658,39.912,40.739,35.51,35.094
15061656,36.499,35.867,36.283,36.655,36.622,37.428,38.18849,38.959,35.837,37.41,39.963,39.881
15061658,40.762,40.478,40.745,40.744,40.735,39.839,40.66525,40.314,39.769,40.47,34.036,37.346
15061661,40.716,40.613,40.778,40.692,40.644,40.583,40.66594,40.428,39.912,40.563,37.081,36.843
15061662,31.903,32.439,31.522,31.814,31.478,31.681,31.57985,32.056,32.807,31.605,31.964,31.814
15061666,35.462,34.392,35.002,35.597,35.444,35.831,35.2907,35.453,33.399,36.078,33.828,33.618
15061667,28.047,27.147,27.889,28.294,27.948,27.858,28.39538,27.795,28.195,28.165,26.871,26.217
15061668,37.7,38.218,37.632,37.579,37.51,37.423,37.60502,37.97,39.087,37.573,40.034,39.119
