,BA,BB,BC,BL,BRR,GBLUP,EGBLUP,RKHS,LASSO,RR,SVM,RF
15061662,20.941,21.42,21.33,21.367,20.988,21.117,21.29818,21.108,21.364,20.924,15.071,17.131
15061665,38.222,37.804,37.415,37.405,37.856,38.066,37.5689,36.915,37.589,37.821,37.831,36.943
15061668,36.798,36.4,36.319,36.248,36.573,37.439,36.53422,36.687,36.448,36.784,36.204,36.55
15061670,30.81,30.543,30.846,30.847,30.837,30.169,30.24463,30.88,30.61,30.309,30.798,30.235
15061671,26.695,26.677,27.155,27.445,26.856,27.313,26.77343,26.458,26.009,27.022,28.503,25.274
15061673,41.055,39.524,39.441,39.52,40.428,39.626,38.81941,38.501,39.427,40.104,40.796,38.486
15061677,20.858,20.894,20.923,20.935,20.89,21.115,20.86486,20.724,23.566,21.145,12.205,19.826
15061678,20.168,20.348,20.354,20.367,20.301,20.61,20.43307,20.187,20.687,20.409,12.204,19.27
15061679,29.909,29.794,30.025,29.934,29.945,30.488,29.4464,28.945,28.793,29.78,30.205,30.431
15061680,30.976,30.783,31.181,31.097,31.096,30.569,30.47314,30.961,29.15,30.55,29.2,29.444
15061682,32.855,32.819,32.775,32.87,32.847,32.794,32.76516,33.171,32.337,33.05,33.797,35.122
15061683,27.247,26.865,26.859,26.909,27.083,27.691,26.87224,27.085,26.482,27.129,33.796,31.856
15061684,29.429,31.677,30.121,30.001,29.471,30.259,29.93676,31.106,28.115,30.141,29.205,29.334
15061686,26.309,26.571,26.354,26.391,26.377,25.915,26.35527,26.253,26.414,26.186,27.428,24.758
15061687,19.472,20.142,20.53,20.816,19.871,24.25,20.92349,21.7,22.702,21.759,9.207,16.926
15061688,26.196,26.278,26.187,26.243,26.235,25.964,26.24687,26.184,26.298,26.064,27.39,23.48
15061689,20.204,20.323,20.431,20.45,20.363,20.468,20.44637,20.189,20.687,20.399,12.204,13.91
15061704,32.88,32.921,32.819,32.852,32.879,32.604,32.79168,33.034,32.475,32.785,34.327,27.315
15061706,30.228,31.035,30.46,30.568,29.885,29.423,29.65393,29.219,34.042,28.618,27.201,29.176
15061709,39.779,38.906,39.011,38.64,39.74,38.352,38.46446,38.744,38.67,38.679,45.798,43.957
15061712,21.11,21.549,21.525,21.623,21.26,20.868,21.33955,21.339,21.364,21.188,12.664,15.584
15061713,32.958,32.952,32.894,32.971,32.968,32.986,32.86206,33.118,32.475,32.934,34.956,39.429
15061714,28.306,28.1,28.32,28.314,28.288,28.504,28.15047,28.02,26.631,28.116,30.608,18.839
15061717,25.992,26.112,26.487,26.675,26.244,27.103,26.84767,27.056,27.289,26.663,26.697,22.868
15061718,20.857,21.402,21.289,21.382,20.973,20.984,21.03131,21.115,21.364,20.96,12.199,14.996
15061720,31.553,31.206,31.427,31.732,31.831,31.529,30.46316,30.029,30.11,31.258,31.795,31.172
15061723,31.39,30.826,30.865,30.86,31.161,30.461,31.38475,31.074,30.946,30.284,33.949,34.077
15061724,29.803,29.136,30.006,29.921,29.583,28.741,29.12442,27.36,31.931,29.243,23.205,24.979
15061725,28.747,28.713,28.687,28.591,28.667,29.175,28.50063,28.361,28.069,28.484,32.8,32.298
15061726,35.08,34.516,34.827,34.691,35.122,35.202,35.12641,35.325,32.708,35.3,35.207,34.877
15061729,28.259,27.718,28.057,28.204,28.142,27.74,28.06287,28.071,29.095,28.163,30.148,29.974
15061730,28.674,28.135,28.447,28.424,28.523,27.832,28.28166,28.116,28.735,28.258,27.822,25.902
15061733,20.502,20.693,20.61,20.848,20.585,20.603,20.69199,20.387,22.468,20.792,15.793,28.093
15061734,20.358,20.432,20.565,20.585,20.514,20.719,20.56672,20.465,20.847,20.726,13.095,24.846
15061735,28.706,28.45,28.672,28.596,28.664,28.709,28.42628,28.247,27.37,28.331,31.991,31.995
15061736,28.751,28.114,28.463,28.535,28.566,27.974,28.29705,28.213,28.735,28.313,28.766,33.477
15061737,27.512,27.511,27.487,27.66,27.332,27.63,27.58341,27.63,28.703,27.598,30.794,30.815
15061738,19.851,20.174,20.144,20.235,20.04,20.37,20.2433,19.878,20.058,20.131,11.816,12.144
15061740,21.17,21.593,21.774,22.094,21.328,21.479,21.62836,21.137,21.432,21.697,16.067,17.28
15061742,37.537,37.514,37.289,37.646,37.556,37.245,37.38467,37.564,38.182,37.651,36.203,37.648
15061744,34.671,34.049,34.548,34.27,34.799,34.464,35.3955,37.192,33.087,35.35,38.792,37.537
15061747,27.58,27.579,27.6,27.48,27.576,27.582,27.61896,28.08,27.828,27.68,31.512,30.361
15061751,31.145,31.555,31.435,31.464,31.187,31.57,31.31593,31.512,31.161,31.446,32.221,32.91
15061752,20.49,21.205,21.227,21.657,20.74,21.059,21.26204,20.811,21.432,21.043,20.802,19.726
15061753,20.479,20.785,20.643,20.728,20.502,20.683,20.66264,20.338,20.687,20.522,14.271,28.58
15061754,45.263,44.141,44.496,44.671,44.798,44.503,43.5132,41.268,45.966,42.247,45.797,42.62
15061755,19.137,19.259,19.425,19.488,19.186,20.118,19.56509,19.696,16.433,19.492,16.987,17.72
15061756,19.775,19.912,19.884,20.025,19.663,20.092,19.95778,19.772,19.151,19.803,17.208,17.911
15061757,29.365,29.518,29.555,29.47,29.435,29.853,29.1108,28.69,28.793,29.309,28.268,27.46
15061758,33.764,33.915,33.746,34.205,34.114,32.717,33.59408,32.716,32.513,33.6,20.203,28.044
15061759,36.878,35.944,35.75,35.747,36.601,36.031,36.21413,36.982,35.01,36.085,44.901,43.163
15061760,28.293,27.992,28.191,28.277,28.121,27.781,27.92853,27.983,29.095,28.139,31.795,31.805
15061762,26.219,26.067,26.013,26.239,26.021,25.979,26.21701,26.394,26.534,25.967,23.86,21.86
15061765,16.581,16.33,16.903,17.089,16.841,16.905,17.19471,17.473,16.876,16.891,12.203,15.416
15061766,38.107,37.754,37.787,37.961,38.071,37.735,37.72443,38.041,38.182,38.261,42.161,42.451
15061767,16.227,17.128,16.974,16.993,16.282,17.079,17.13408,17.191,17.298,17.341,12.201,12.957
15061769,30.506,31.025,30.11,29.744,30.347,29.561,30.2665,30.27,32.875,30.201,32.797,32.247
15061771,19.168,19.702,19.552,19.827,19.38,19.61,19.838,19.601,20.687,19.684,12.203,13.55
15061772,16.808,17.92,17.535,17.541,16.811,17.089,17.56301,17.33,17.298,17.617,11.066,12.217
15061773,30.252,30.231,29.833,29.628,30.115,29.917,29.20984,29.674,31.899,29.783,30.199,29.377
15061777,29.116,29.242,29.354,29.341,29.232,29.271,28.91283,28.232,27.472,28.848,23.068,24.406
15061778,19.791,20.168,20.069,20.119,19.907,19.911,20.21271,19.871,20.687,20.083,11.778,12.161
15061784,20.052,20.361,20.325,20.389,20.188,20.423,20.37547,20.079,20.687,20.302,12.016,11.023
15061785,32.394,32.877,32.402,31.976,32.266,33.656,32.13613,32.362,29.612,31.926,33.799,32.329
15061788,15.09,16.584,16.4,16.529,15.352,14.688,16.09941,15.625,15.825,15.783,14.799,13.713
15061790,29.347,29.596,29.545,29.54,29.433,30.023,29.10902,28.759,28.793,29.351,30.344,31.359
15061795,16.671,17.247,17.156,17.253,16.629,16.346,16.88672,17.254,18.725,16.979,9.793,10.921
15061797,20.045,20.358,20.323,20.374,20.19,20.38,20.34024,20.036,20.687,20.277,12.782,22.735
15061798,28.376,28.845,28.515,28.473,28.351,29.876,28.41075,28.96,30.347,28.893,29.142,27.745
15061800,36.5,34.849,35.293,35.381,36.477,32.443,36.00722,35.156,36.703,34.87,40.798,36.97
15061801,35.306,34.775,34.998,35.076,34.904,34.954,35.22017,35.693,33.98,35.55,30.2,32.823
15061808,35.424,34.952,35,35.022,34.975,35.34,35.30736,35.962,33.98,35.697,33.198,34.841
15061811,32.219,32.408,32.238,32.382,32.274,32.522,32.39324,32.504,31.686,32.151,35.417,25.945
15061813,39.107,38.829,38.573,38.901,38.907,39.157,39.13746,40.013,38.197,39.652,40.797,40.298
15061815,28.64,29.528,29.041,29.076,28.813,29.442,29.12513,29.326,28.963,29.119,29.2,27.387
15061826,27.516,28.25,27.776,28.203,27.727,27.806,27.50578,27.701,28.389,27.86,27.801,27.484
15061905,30.532,30.376,30.755,30.867,30.66,30.881,30.40306,30.531,30.104,30.552,29.204,28.486
15061906,14.588,15.425,16.197,16.479,15.065,17.396,16.45373,16.266,17.522,16.253,9.205,12.201
15061908,26.303,26.572,26.714,26.897,26.479,27.591,26.62446,27.013,28.704,26.91,28.797,28.393
15061909,14.769,15.234,15.942,15.725,15.388,17.506,16.24786,17.285,14.899,17.015,12.206,13.501
15061910,29.132,29.484,29.314,29.277,29.243,29.283,29.39559,29.379,29.987,29.185,27.199,27.273
15061911,39.569,40.18,39.359,39.592,39.474,38.233,39.83274,39.636,39.675,39.34,40.734,41.205
15061912,38.237,36.922,37.432,37.108,38.273,35.673,37.3414,36.635,36.619,37.053,39.792,38.962
15061915,39.48,39.966,39.295,39.462,39.437,38.33,39.7947,39.659,39.26,39.273,41.132,43.066
15061917,32.916,32.73,32.614,32.637,32.815,32.897,32.75167,32.914,33.3,32.743,31.177,30.932
15061918,31.155,31.17,31.403,31.195,31.144,31.379,31.15157,31.302,30.732,31.064,27.207,28.815
15061926,29.567,29.675,29.635,29.69,29.592,29.787,29.41446,29.375,30.011,29.551,25.267,22.138
15061927,18.152,20.433,19.698,19.314,18.69,16.9,18.95752,19.223,24.176,18.01,9.204,17.008
15061928,20.092,20.008,21.274,21.24,20.923,20.765,20.38324,19.682,15.788,20.142,12.208,19.065
15061929,24.434,24.294,24.899,24.437,24.537,24.594,24.79508,25.976,24.743,24.619,31.373,29.599
15061930,31.297,31.411,31.604,31.579,31.394,31.528,31.11012,31.396,31.161,31.351,27.21,29.079
15061933,26.291,26.614,26.389,26.399,26.362,25.912,26.36721,26.216,26.414,26.177,26.252,23.666
15061934,28.46,28.121,28.353,28.397,28.399,28.254,28.21736,28.158,29.095,28.395,30.988,33.833
15061935,39.457,39.861,39.214,39.351,39.33,38.491,39.70333,39.497,39.284,39.22,38.21,39.069
15061937,29.977,30.789,30.34,30.329,30.186,30.272,29.85536,29.723,31.375,30.1,28.837,22.771
15061939,20.824,20.808,20.81,20.944,20.928,20.91,20.94043,20.558,20.687,20.867,15.651,35.118
15061941,39.141,38.61,38.553,38.159,39.138,38.3,37.93984,38.439,38.67,38.306,43.574,38.856
15061942,27.322,26.696,27.197,26.782,27.25,26.102,26.88382,27.076,27.963,27.299,27.664,32.125
15061944,33.222,30.859,32.182,31.802,33.258,31.255,34.0571,33.987,26.325,31.782,40.798,36.428
15061945,33.106,32.781,32.811,32.741,33.066,33.11,32.88662,33.268,32.771,32.929,33.792,34.039
15061946,26.017,25.882,25.733,25.956,25.818,25.571,26.04514,26.345,26.534,25.711,25.749,26.157
15061948,26.12,26.206,26.126,26.195,26.155,25.912,26.17126,26.14,26.298,26.021,27.423,35.102
15061949,18.882,19.621,20.25,20.081,19.124,19.66,19.92746,19.555,18.66,19.828,12.476,13.013
15061951,33.178,32.773,32.831,32.897,33.077,33.033,32.89429,33.109,32.771,32.91,35.496,36.991
15061952,28.227,28.012,28.21,28.254,28.234,27.837,27.95958,27.977,28.735,28.148,27.7,28.118
15061953,17.653,17.937,17.937,18.027,17.617,18.302,17.75228,17.339,18.241,17.864,14.794,16.834
15061958,37.86,37.001,36.039,36.296,36.772,36.168,36.79359,37.1,38.892,35.869,45.794,39.589
15061960,14.324,15.138,15.809,15.992,14.664,17.245,16.16806,16.024,17.107,15.843,9.199,12.482
15061961,17.321,17.604,17.671,17.799,17.349,17.818,17.55731,17.123,18.208,17.556,13.578,16.09
15061962,38.987,39.641,38.922,39.026,38.976,38.246,39.54231,39.548,38.852,38.966,36.843,38.059
15061963,20.172,20.052,20.423,20.406,20.371,20.557,20.44176,20.091,20.687,20.374,12.204,13.527
15061965,30.979,32.006,30.717,30.809,31.085,32.211,30.56303,31.766,34.523,32.578,34.797,34.578
15061966,18.923,21.096,19.897,20.351,18.997,23.551,20.30984,20.701,23.298,20.765,9.199,16.26
15061967,23.243,24.204,24.085,24.048,23.454,24.127,23.53539,23.128,23.543,23.305,20.2,20.757
15061968,29.048,29.495,29.304,29.269,29.118,29.545,28.94032,28.447,28.793,29.072,26.54,24.222
15062036,27.179,27.264,27.038,27.263,27.188,26.145,27.49059,27.685,27.429,27.702,27.207,26.477
15062038,32.929,32.825,32.707,32.712,32.881,32.641,32.76877,32.952,32.771,32.712,30.557,29.697
15062039,30.843,30.899,31.051,31.132,30.909,30.783,30.63189,30.642,31.251,30.715,30.096,29.65
15062046,37.728,36.621,36.915,36.664,37.652,36.211,37.01272,36.653,36.619,36.507,39.792,38.654
15062050,35.455,35.071,35.181,35.093,35.546,37.471,35.08788,35.507,33.2,35.559,34.607,33.412
15062051,33.176,32.73,32.861,32.747,33.117,33.179,32.88107,33.171,32.771,32.859,34.791,34.818
15062067,35.687,34.908,35.301,35.243,35.267,35.412,35.69869,36.272,33.27,35.77,40.792,38.791
15062069,15.494,16.509,16.555,16.613,15.617,14.855,16.19674,15.808,16.558,16.024,11.516,11.589
15062071,27.275,27.097,27.381,27.295,27.3,27.615,27.44727,27.943,26.827,27.448,30.795,30.426
15062080,35.801,34.106,35.115,35.08,35.471,37.136,35.00285,36.875,34.533,36.791,45.796,40.467
15062092,26.085,26.195,26.08,26.135,26.083,25.912,26.14793,26.05,26.298,25.967,27.643,33.152
15062094,17.111,17.673,17.537,17.563,17.156,17.938,17.50431,17.072,18.208,17.538,10.484,10.309
15062097,32.933,32.854,32.832,32.919,32.937,32.936,32.87761,33.046,32.475,32.867,33.978,32.473
15062099,30.132,30.045,29.496,29.596,29.507,31.415,30.07934,30.974,30.923,30.343,33.572,27.02
15062100,40.559,39.988,39.726,39.827,40.047,39.749,40.38301,38.919,39.763,40.717,40.795,38.296
15062101,36.145,36.102,35.182,35.123,35.602,34.602,34.94807,35.533,37.734,34.952,37.568,37.783
15062102,35.553,35.475,35.419,35.631,35.565,34.262,34.63086,34.219,33.609,35.05,34.798,34.334
15062103,32.97,32.919,31.069,31.27,32.084,29.65,32.2755,33.53,34.088,30.899,45.803,39.255
15062105,17.557,17.813,17.85,17.862,17.468,17.779,17.61521,17.232,18.241,17.695,14.338,14.833
15062106,20.078,20.276,20.345,20.387,20.273,20.341,20.40563,20.189,20.687,20.402,12.204,12.398
15062107,26.576,26.303,26.574,26.411,26.543,26.276,26.53478,26.17,26.202,26.342,27.199,27.437
15062108,20.202,20.489,20.457,20.498,20.322,20.37,20.49776,20.069,20.687,20.364,11.785,10.487
15062109,32.812,32.623,32.522,32.555,32.717,32.77,32.68804,32.882,32.771,32.691,30.643,30.152
15062111,25.509,26.403,25.981,26.346,25.688,26.848,25.93866,26.126,27.409,26.375,29.728,29.447
15062112,17.766,18.023,18.032,18.065,17.792,18.218,17.87631,17.546,18.241,18.025,15.236,27.025
15062114,35.529,35.002,34.897,34.977,35.303,33.915,34.71152,34.977,33.683,34.835,43.448,43.424
15062117,33.008,32.631,32.68,32.683,32.935,32.788,32.73678,33.082,32.771,32.807,33.199,32.649
15062118,32.978,32.632,32.667,32.688,32.919,32.793,32.8134,33.068,32.771,32.77,33.803,33.984
15062122,15.324,16.914,16.97,17.159,16.041,17.445,16.71506,16.801,15.947,16.996,9.204,11.798
15062124,16.797,16.523,16.971,17.055,16.959,16.366,17.3139,17.641,16.908,16.887,12.203,17.869
15062126,16.5,16.769,16.836,17.156,16.498,17.659,17.47301,17.026,16.142,17.688,12.2,14.206
15062130,34.525,33.361,33.71,33.481,34.604,33.105,33.40529,33.398,32.556,33.575,35.593,34.939
15062136,28.449,27.706,28.343,28.321,28.352,29.017,28.72075,29.176,29.551,28.643,30.202,29.081
15062137,19.719,19.637,19.979,19.927,19.91,19.899,20.19039,20.048,20.122,20.071,14.798,14.842
15062138,18.885,18.537,19.062,18.774,18.918,18.443,19.35872,18.129,19.184,18.591,9.2,15.644
15062139,28.883,28.521,28.767,28.692,28.784,28.968,28.58299,28.261,27.37,28.454,30.205,26.538
15062142,36.85,36.123,36.309,36.319,36.605,36.973,36.73736,36.808,35.709,36.959,39.798,38.262
15062145,17.221,21.15,18.527,18.823,17.746,20.372,19.1335,19.094,20.847,18.776,12.205,17.793
15062146,17.553,17.807,17.764,17.885,17.462,17.986,17.51409,18.149,18.751,17.74,15.456,28.866
15062149,28.53,28.375,28.547,28.558,28.536,28.434,28.28608,28.102,27.37,28.24,30.206,29.469
15062150,19.305,20.561,20.705,20.71,19.829,18.753,19.86857,20.662,19.909,19.695,12.209,18.982
15062151,28.819,26.839,27.561,27.248,27.891,26.801,28.60547,30.469,24.665,28.401,40.797,36.243
15062152,20.122,20.323,20.324,20.399,20.258,20.248,20.35036,20.058,20.058,20.255,12.203,13.996
15062153,20.196,20.337,20.384,20.443,20.282,20.37,20.47027,20.149,20.687,20.332,13.846,25.669
15062331,30.658,31.015,30.96,30.885,30.758,31.51,30.76352,30.834,30.694,30.566,27.204,27.939
15062332,30.932,31.104,31.135,30.983,30.892,30.934,31.11322,31.273,30.694,31.018,34.002,34.085
15062333,26.856,27.167,26.854,27.04,26.865,25.233,26.5462,25.44,28.051,26.138,17.592,21.135
15062334,31.711,31.595,31.891,31.764,31.584,31.912,31.64271,31.547,31.161,31.652,30.832,32.082
15062335,33.242,32.049,32.342,32.324,32.859,32.424,32.87243,32.448,31.775,32.228,34.456,34.532
15062337,32.903,32.695,32.726,32.586,32.861,32.995,32.69541,33.028,32.771,32.805,33.793,34.161
15062338,32.738,32.577,32.507,32.508,32.665,32.655,32.59939,33.04,32.771,32.716,31.941,33.532
15062346,37.859,37.042,37.098,37.231,37.207,37.405,36.64408,36.77,35.465,37.082,40.797,38.675
15062347,17.02,17.671,17.634,17.679,17.021,17.266,17.71405,17.523,17.298,17.757,14.951,15.525
15062348,33.335,33.17,33.059,33,33.338,33.269,33.06052,33.375,32.887,33.148,33.001,31.321
15062349,13.633,14.053,14.067,14.554,13.856,15.139,14.54595,14.435,14.777,14.791,10.826,11.372
15062350,19.117,19.812,20.436,20.286,19.403,19.629,20.02628,19.718,18.666,20.028,14.796,15.088
15062351,26.617,26.4,26.357,26.496,26.507,26.664,26.53348,26.558,27.273,26.27,23.205,26.15
15062353,39.355,38.771,38.759,38.447,39.319,38.116,38.1089,38.444,38.67,38.422,44.873,43.824
15062354,33.177,32.879,32.895,32.935,33.199,33.055,32.9862,33.237,32.771,33.008,33.813,34.342
15062356,16.94,17.408,17.42,17.474,17.004,17.283,17.11819,17.633,18.725,17.453,9.7,10.942
15062357,17.642,17.924,17.905,17.932,17.586,17.991,17.7783,17.392,18.241,17.867,14.793,14.62
15062358,20.656,20.545,20.821,20.843,20.746,21.068,20.77016,20.73,20.871,21.005,12.206,20.81
15062360,35.144,34.799,34.763,34.798,34.68,35.536,35.14377,35.952,33.415,35.552,37.702,37.553
15062361,25.553,26.448,26.018,26.333,25.662,27.061,25.86948,26.127,27.409,26.412,29.372,28.947
15062363,30.735,30.627,30.845,30.932,30.819,30.727,30.65719,30.661,30.512,30.634,29.205,28.871
15062366,28.279,28.445,28.262,28.417,28.228,27.487,28.0238,27.879,28.858,28.111,26.798,26.116
15062367,35.015,34.79,34.449,34.582,34.834,33.326,34.33595,34.428,33.522,34.263,37.042,38.198
15062368,33.065,32.716,32.798,32.82,33.025,33.036,32.89965,33.119,32.771,32.868,34.502,32.294
15062369,28.11,28.006,28.173,28.128,28.133,28.422,28.01234,28.008,27.37,27.972,29.207,28.617
15062370,13.483,14.107,13.827,14.377,13.701,14.695,14.45395,14.289,14.774,14.681,9.201,9.454
