probIn scale
0.07760434 3.824999
0.1006038 3.821959
0.08715343 3.772506
0.1096439 4.140407
0.1075102 4.559467
0.1249099 4.324954
0.1076581 4.025522
0.1322143 4.441583
0.1163592 4.294223
0.1150666 4.360973
0.1187153 4.422177
0.1055628 4.591822
0.114948 4.891205
0.1127318 5.271314
0.1107907 5.256926
0.07759902 5.0962
0.09895769 4.808636
0.06084056 4.937579
0.07114595 5.33207
0.07673855 4.557194
0.07942888 4.510816
0.07499274 4.581353
0.0893353 4.875282
0.1062897 4.479519
0.09741977 4.543184
0.1219522 3.929959
0.08666823 4.440512
0.08610089 4.161812
0.1022176 4.143462
0.1067433 4.145665
0.1068338 3.93491
0.1236351 3.957535
0.1072108 3.709263
0.08767032 3.598023
0.1163406 3.42334
0.1009974 3.263933
0.1476322 3.001737
0.1429183 3.142626
0.1719029 3.005021
0.1505565 3.05479
0.1448687 3.115469
0.1674248 3.087317
0.1587568 3.102295
0.1371329 3.290155
0.1508984 2.902039
0.1279002 3.113574
0.1024381 3.037134
0.1403914 2.798
0.1588135 2.905044
0.1321826 2.714155
0.1737769 2.860347
0.1666514 2.815401
0.2032485 2.768579
0.176124 2.636375
0.1965338 2.477647
0.231684 2.259247
0.2150679 2.172495
0.1549652 2.195537
0.1985735 2.257072
0.1924697 2.125744
0.2230425 2.015423
0.2140965 2.03534
0.2189411 2.10016
0.1698429 1.961502
0.1669339 1.921871
0.1980889 2.018479
0.1369895 2.261791
0.1068379 2.216857
0.1254981 2.006173
0.1803229 2.066655
0.2051377 1.999575
0.1837625 2.132702
0.1565649 2.204228
0.1316606 2.038779
0.1508646 1.985757
0.1456248 2.102643
0.1491121 1.969909
0.1836316 1.690537
0.2038314 1.923912
0.2122513 1.853962
0.2092493 1.741528
0.181051 2.082543
0.1358338 2.28646
0.1459569 2.272389
0.1666387 2.312181
0.1325144 2.328226
0.1656844 2.26477
0.1265433 2.319969
0.1369218 2.617311
0.07235576 2.564415
0.07258162 2.310154
0.1217522 2.040402
0.1684062 2.170072
0.1896586 2.088707
0.2040988 1.959523
0.2076162 2.320533
0.1572553 2.27655
0.1878423 2.184305
0.1763339 2.070187
0.1500367 2.217236
0.131271 2.289271
0.1352994 2.334113
0.1577821 2.454713
0.1298861 2.682746
0.1656668 2.619589
0.1563696 2.718703
0.1549634 2.838892
0.1415707 2.686644
0.1650129 2.615534
0.1981672 2.542116
0.1929903 3.089614
0.2210684 3.398513
0.1943455 3.403463
0.2292096 3.414546
0.211513 3.298536
0.1907319 3.444291
0.1747916 3.06513
0.1637602 3.021598
0.1534131 2.972884
0.1581642 2.836021
0.1501983 2.850271
0.1387765 3.055918
0.1317098 2.892717
0.1349966 3.253466
0.09229077 3.675087
0.1018906 3.751046
0.1085519 3.693848
0.08482841 3.276768
0.09894331 3.294483
0.1114105 3.392775
0.1398504 3.302982
0.1329794 3.202962
0.1512079 3.062717
0.1553582 3.137585
0.1590772 3.317939
0.1622114 3.305829
0.2088733 3.250316
0.1891859 3.417997
0.1737184 3.00133
0.2005052 2.880574
0.1895499 2.867494
0.1768233 2.869255
0.1873548 2.832419
0.2229583 2.850692
0.1905692 2.939377
0.1920702 3.038251
0.1922437 2.706912
0.2008083 2.60594
0.2134938 2.640235
0.2454638 2.408042
0.2139398 2.533746
0.2393963 2.546843
0.2073586 2.334605
0.190156 2.30811
0.2103476 2.406324
0.1993038 2.235996
0.1986839 2.319578
0.1961706 2.322583
0.2551634 2.136719
0.2611956 2.226461
0.2029778 1.984759
0.2100814 1.866099
0.164639 1.955879
0.1686815 2.04278
0.1646166 2.132037
0.1686968 2.031158
0.1878917 2.014072
0.1689849 2.185019
0.1676938 2.331405
0.1976181 2.344235
0.1551815 2.056697
0.1503879 2.066285
0.1342797 2.20384
0.1390664 2.198836
0.1583235 2.501414
0.1173815 2.458341
0.1411308 2.448626
0.1347873 2.207641
0.1202065 2.331312
0.1151364 2.284665
0.1495638 2.425656
0.1277888 2.435895
0.1577624 2.50901
0.1378953 2.317091
0.1817028 2.151227
0.1118294 2.100654
0.1180433 1.792185
0.08928154 1.699077
0.1382364 1.567854
0.1531473 1.868258
0.1186213 1.857198
0.1631189 1.736207
0.1137877 1.636466
0.1744978 1.628812
0.1636537 1.501151
0.1846767 1.520572
0.1855146 1.850591
0.1901674 1.728055
0.2170235 1.82986
0.2281281 1.935133
0.2356275 1.95904
0.2379175 2.118893
0.2399066 2.222666
0.2216022 2.258842
0.1898208 2.266444
0.1547642 2.432793
0.1757223 2.455609
0.1426153 2.627829
0.1419752 2.821444
