0.3509202 0.2329935
0.2287082 0.1934501
0.1875252 0.1811748
0.1422477 0.1610605
0.1496315 0.1661274
0.1358828 0.1658278
0.1069243 0.1714417
0.1169936 0.154917
0.09204186 0.1609138
0.08410274 0.1850275
0.08432426 0.1552941
0.08840294 0.1563016
0.0819074 0.1486918
0.09537432 0.1260289
0.08285485 0.1374829
0.07125247 0.1310622
0.06978729 0.1237194
0.07515435 0.1360076
0.07872081 0.1179375
0.09053969 0.09792275
0.1118336 0.09926057
0.113227 0.09212841
0.07999776 0.09162462
0.08630603 0.09500394
0.09341913 0.1028926
0.1179839 0.09948048
0.08267102 0.08805164
0.08541118 0.08290665
0.08380061 0.0929902
0.1056248 0.09763257
0.1194059 0.08206155
0.1049686 0.08029264
0.0910528 0.08056966
0.1209373 0.07822456
0.1214274 0.07724541
0.1665807 0.08229462
0.1690332 0.07908713
0.1394862 0.08167562
0.1094232 0.08540552
0.1128405 0.07368355
0.1531698 0.07262986
0.1421158 0.07591681
0.1367006 0.06765634
0.1371021 0.07426678
0.1676116 0.0682876
0.1594779 0.06767799
0.1339274 0.07021581
0.1275939 0.08496756
0.1474515 0.07732635
0.1282661 0.08241753
0.1126152 0.08281031
0.1423806 0.07050093
0.1152047 0.06004843
0.1161965 0.06151756
0.09036834 0.06475551
0.09364172 0.05481334
0.1105343 0.04956759
0.09372537 0.05357942
0.0971222 0.04795001
0.1329052 0.05382502
0.1172502 0.06537715
0.1263174 0.05980152
0.124257 0.06177566
0.1203677 0.05551067
0.1297026 0.0574233
0.1461121 0.058398
0.1537572 0.06720965
0.1341466 0.08138722
0.1645655 0.07628034
0.146005 0.06855467
0.1473971 0.07204381
0.1608573 0.07125603
0.1560576 0.07168061
0.1605059 0.07433032
0.1400783 0.07926836
0.1436009 0.08701605
0.117595 0.0735915
0.1049641 0.06966113
0.1037789 0.07706253
0.0953947 0.08965438
0.09792892 0.0801783
0.06960703 0.08842337
0.08452497 0.09252004
0.1168613 0.10032
0.1065954 0.0934333
0.1263705 0.1044682
0.1267899 0.1077939
0.1455135 0.09433392
0.1146769 0.09132084
0.1035662 0.08585668
0.1168117 0.08121868
0.1316772 0.08285209
0.146141 0.0881845
0.1443648 0.08473071
0.1631643 0.0782904
0.1711582 0.0745935
0.1352112 0.07112725
0.1147577 0.07078969
0.1165739 0.06269624
0.11563 0.05990121
0.111898 0.06476079
0.1494236 0.06688941
0.1573609 0.06743785
0.1622269 0.06043515
0.1867979 0.0586811
0.1865092 0.07277629
