,BA,BB,BC,BL,BRR,GBLUP,EGBLUP,RKHS,LASSO,RR,SVM,RF
15062118,61.095,60.988,61.773,61.168,61.909,60.603,61.96741,61.829,59.43,60.442,65.27,65.421
15062122,59.794,59.497,59.841,59.869,59.82,59.572,59.93674,59.693,59.43,59.642,63.479,62.068
15062124,60.194,60.298,61,60.243,61.137,59.877,61.34677,60.714,59.43,59.787,66.811,66.41
15062126,59.158,59.436,58.858,59.09,58.644,59.565,58.93788,59.355,59.43,59.509,68.239,65.521
15062130,61.188,61.188,62.578,61.336,63.132,60.287,62.98665,61.446,59.43,60.272,68.24,66.876
15062136,59.659,59.491,59.643,59.579,59.756,59.466,59.95331,59.671,59.43,59.478,55.448,56.438
15062137,59.374,59.486,59.184,59.408,59.195,59.501,59.11852,59.299,59.43,59.504,54.976,55.221
15062138,59.406,59.569,59.339,59.382,59.323,59.576,59.38863,59.539,59.43,59.59,68.237,65.547
15062139,58.813,58.813,58.298,58.811,58.21,59.245,57.86572,58.378,59.43,59.236,54.762,55.748
15062142,59.824,59.686,60.344,59.879,60.605,59.224,61.09411,60.003,59.43,59.352,67.51,65.543
15062145,59.188,59.286,58.734,59.152,58.374,59.447,58.29138,58.965,59.43,59.448,54.762,56.747
15062146,58.721,58.832,58.401,58.753,58.089,59.219,58.21879,58.585,59.43,59.142,61.677,64.861
15062149,58.749,58.771,58.159,58.753,58.071,59.239,57.79826,58.356,59.43,59.228,53.763,54.699
15062150,59.131,59.358,58.771,59.041,58.52,59.25,58.09006,58.695,59.43,59.343,54.764,56.413
15062151,58.865,59.049,58.423,58.8,58.079,59.207,57.87098,58.678,59.43,59.28,54.763,56.398
15062152,59.418,59.508,59.251,59.448,59.293,59.527,59.17521,59.309,59.43,59.52,56.683,58.023
15062153,59.415,59.524,59.267,59.436,59.283,59.525,59.18522,59.31,59.43,59.515,56.729,62.31
15062331,58.767,58.828,58.712,58.804,58.755,58.707,59.10538,58.694,59.43,58.809,72.878,69.524
15062332,58.723,58.796,58.587,58.72,58.588,58.689,58.56735,58.476,59.43,58.769,61.032,62.172
15062333,59.644,59.726,59.717,59.702,59.515,59.552,59.18318,59.34,59.43,59.57,54.763,54.81
15062334,58.666,58.777,58.524,58.679,58.47,58.676,58.32743,58.381,59.43,58.756,57.238,56.764
15062335,59.749,59.81,59.423,59.698,59.51,59.853,59.25945,59.629,59.43,59.703,54.553,56.897
15062337,61.106,61,61.787,61.187,61.931,60.604,62.01884,61.832,59.43,60.444,65.238,62.539
15062338,61.1,60.991,61.769,61.168,61.909,60.596,61.96004,61.785,59.43,60.441,62.25,57.779
15062346,59.728,59.839,59.604,59.744,59.675,59.833,59.21582,59.627,59.43,59.786,54.762,56.468
15062347,61.698,61.415,63.16,61.787,63.836,60.611,63.7078,62.58,59.43,60.505,68.134,67.921
15062348,61.145,61.014,61.862,61.224,62.009,60.636,62.07946,61.873,59.43,60.462,64.61,59.037
15062349,58.928,58.765,58.008,58.865,57.668,59.597,57.48757,58.253,59.43,59.434,53.763,53.624
15062350,59.818,59.722,59.612,59.774,59.525,59.746,59.13321,59.423,59.43,59.723,54.765,55.001
15062351,58.913,58.849,58.646,58.869,58.521,59.12,58.46426,58.613,59.43,59.184,57.978,63.173
15062353,60.713,60.588,61.843,60.816,62.229,60.007,62.33719,61.342,59.43,59.98,66.745,63.096
15062354,61.118,61.003,61.802,61.19,61.934,60.619,62.03173,61.837,59.43,60.449,65.271,69.098
15062356,58.711,58.83,58.356,58.737,58.057,59.221,58.12686,58.546,59.43,59.142,58.904,58.543
15062357,59.157,59.353,58.902,59.132,58.816,59.496,58.91084,59.165,59.43,59.498,55.724,60.883
15062358,59.398,59.511,59.232,59.427,59.25,59.538,59.19883,59.322,59.43,59.517,57.24,58.297
15062360,58.373,58.316,58.398,58.36,58.506,58.294,59.36979,58.757,59.43,58.428,62.732,54.088
15062361,58.925,59.218,58.113,58.968,57.607,59.426,57.62446,58.424,59.43,59.488,54.225,55.607
15062363,59.454,59.537,59.482,59.436,59.429,59.317,59.1186,59.044,59.43,59.362,54.76,56.385
15062366,58.861,59.071,58.72,58.858,58.582,59.304,58.67472,58.851,59.43,59.25,65.235,62.854
15062367,60.628,60.656,61.626,60.683,61.898,59.929,61.90935,61.23,59.43,59.947,68.859,65.408
15062368,61.097,60.972,61.779,61.163,61.901,60.623,61.99445,61.837,59.43,60.443,66.239,67.847
15062369,58.782,58.794,58.246,58.79,58.142,59.257,57.81902,58.358,59.43,59.229,54.502,55.441
15062370,58.926,58.774,58.028,58.868,57.676,59.585,57.49644,58.243,59.43,59.435,53.804,53.991
