probIn scale
0.01194451 4.499074
0.008599784 4.908358
0.008237095 5.002775
0.008049235 4.963747
0.008357589 5.398172
0.006378187 5.406585
0.01144752 5.1974
0.0159979 5.009675
0.01198756 4.631845
0.005805205 4.731084
0.02150696 4.820696
0.006945734 4.668079
0.001575113 4.599672
0.004878613 4.251015
0.008539663 4.394394
0.006284975 4.491035
0.004742385 4.638928
0.007169496 4.652251
0.01034094 4.427983
0.014453 4.738993
0.009961334 4.497946
0.005699634 4.740292
0.008969802 5.022405
0.003671874 4.905727
0.003087432 4.706136
0.004869595 4.998749
0.003906865 4.667837
0.005669904 4.688639
0.00865913 4.369596
0.003431622 4.853219
0.004148296 4.733298
0.002347818 4.474416
0.009826652 4.469996
0.01524948 4.719544
0.009063451 4.671656
0.01190232 3.935121
0.004407605 3.68498
0.008679569 3.835747
0.00326873 3.946422
0.002885754 4.612974
0.002443601 4.899367
0.01224359 5.280711
0.00381502 4.934828
0.00876528 5.286641
0.01729909 4.729706
0.008176729 4.845186
0.009541792 5.050651
0.007438322 5.3775
0.004915432 5.257398
0.00695292 5.24604
0.002465313 5.128193
0.005735342 5.201798
0.01025079 5.107447
0.005862603 4.754914
0.007603341 5.096086
0.007532778 4.536571
0.005056784 4.266377
0.003411268 4.607519
0.002949365 4.048783
0.003231727 4.293518
0.001695908 4.720573
0.007933017 5.018098
0.007697573 4.580212
0.003467794 4.599732
0.004679311 4.262721
0.007087261 4.423344
0.004575739 4.346772
0.002576188 4.959517
0.001842064 4.34727
0.007048807 4.532741
0.006992107 4.891439
0.001257579 4.875284
0.005455646 5.318173
0.004759311 5.594607
0.003885775 6.385501
0.0008201372 6.3014
0.007200573 6.053612
0.00588179 5.960748
0.009693268 6.547988
0.003937603 6.495371
0.001892293 6.297996
0.005402683 6.113366
0.0008832272 5.882325
0.003381722 5.47367
0.008084333 5.826016
0.001061684 5.934141
0.005369127 5.703818
0.001517112 5.549015
0.003124873 5.614126
0.003598225 5.163176
0.01182336 5.704806
0.006790301 5.02848
0.004391645 5.169204
0.004986082 5.321728
0.009813904 4.99035
0.01028919 4.173941
0.01295008 4.136511
0.00379407 3.796834
0.01032328 4.174186
0.01247356 3.816216
0.006935343 3.948455
0.0087958 3.795255
0.007536885 3.372932
0.004777411 3.388501
0.001347639 3.256827
0.00333003 3.172977
0.009438774 3.308155
0.009630773 3.523405
0.01143791 3.293192
0.005032119 3.315172
0.004343654 3.188042
0.007269349 3.608347
0.001486246 3.419933
0.003449139 2.832078
0.002375003 3.134872
0.006563644 3.147605
0.004228545 3.198336
0.001752561 3.155915
0.001625166 3.213811
0.002689017 3.275319
0.008117597 3.66363
0.00432181 3.61319
0.004831778 3.530962
0.009276008 3.404191
0.00610001 3.404519
0.004903678 3.566643
0.009502703 3.482968
0.007883232 3.576767
0.01492099 3.390724
0.01087359 3.421197
0.007726892 3.431581
0.00500572 3.739775
0.007590827 3.669976
0.00799837 3.956104
0.006219993 3.864076
0.01330843 3.596024
0.009302281 3.640497
0.01257277 3.493493
0.009740253 3.422983
0.007341033 3.381301
0.005303552 3.121415
0.004558406 3.002909
0.01073079 3.081344
0.009223785 3.119215
0.01041654 2.876905
0.0008974475 3.105095
0.007389418 2.96906
0.006013208 3.358238
0.008136275 3.607281
0.007761299 3.249858
0.01415148 2.729958
0.008174343 2.887311
0.006992572 3.587589
0.006600826 3.665011
0.006524055 3.520799
0.0003209634 3.203815
0.004057842 3.126658
0.004641005 2.973293
0.005308306 2.69643
0.003677446 2.515798
0.009476815 2.333001
0.005791826 2.310247
0.01212995 2.297611
0.006447018 2.155261
0.02123469 1.835568
0.02900718 1.805009
0.02349396 1.957779
0.02959627 2.075661
0.01925864 1.928944
0.02286136 1.953827
0.007540041 1.987412
0.02070733 1.875593
0.01449124 1.949086
0.01888387 1.817968
0.01883887 1.771428
0.02053624 1.984325
0.0247428 2.039911
0.02170936 2.071989
0.005832735 2.037231
0.005044428 2.205803
0.007124267 2.138975
0.009297873 2.304443
0.01542966 2.368026
0.01536148 2.398278
0.01674266 2.560818
0.005961978 2.69536
0.004582948 2.690293
0.01111279 2.419093
0.01168714 2.186905
0.004491929 1.93452
0.007697363 1.939928
0.003916974 1.899677
0.00307317 1.948976
0.005020119 1.850639
0.00942527 1.805698
0.02087208 1.812599
0.007894273 1.791222
0.005726125 1.573856
0.0137501 1.611383
0.00784806 1.512283
0.000794759 1.488824
0.01230745 1.40777
0.004738838 1.273188
0.002863045 1.257521
0.00424608 1.259746
0.007826924 1.236074
0.01338529 1.188679
0.006731071 1.150797
0.03263268 1.095874
0.01559826 1.03342
0.00874002 1.062727
0.01452489 1.047092
0.01838827 1.065818
0.03242016 1.171798
0.03100661 1.171098
0.03969702 1.073183
0.03098994 1.046387
0.02336399 1.014258
0.02704197 1.00707
0.03403083 1.049417
0.02750241 1.056404
0.03893257 1.154535
0.05291992 1.051552
0.05967225 1.07621
0.07628608 1.150388
0.03211395 1.104376
0.02516585 1.177286
0.01607694 1.112913
0.02338105 1.038836
0.02228124 1.064063
0.01581078 1.104238
0.02628404 0.9950365
0.0249824 1.03523
0.01612483 1.166068
0.01953335 1.177298
0.01225009 1.078357
0.01530987 1.053975
0.03800213 1.065422
0.01017781 1.109663
0.01399128 1.163827
0.01002116 1.143872
0.02878206 1.065048
0.02119925 1.028503
0.04686681 1.008176
0.01787536 1.042363
0.0358738 1.155754
0.04251235 1.122229
0.03243293 1.090402
0.02796331 1.089088
0.006301176 1.043843
0.002035795 1.097012
0.01215558 1.065364
0.008515458 0.9894454
0.01036392 0.9296291
0.01486884 0.9534148
0.02182153 0.8649897
0.03710083 0.8376261
0.02419956 0.9185292
0.01331774 0.9755898
0.04909817 0.9986839
0.0755666 0.8642626
0.03772811 0.8775777
0.01591139 0.889702
0.01517919 0.8893051
0.005122774 0.8285313
0.01714313 0.8879411
0.005189806 0.7988815
0.0101825 0.7829332
0.007971562 0.7947232
0.02094226 0.8041287
0.01219587 0.8467303
0.01860492 0.7557273
0.01410861 0.7343654
0.00767338 0.8287084
0.01111771 0.8210527
0.02812565 0.8450396
0.03110395 0.8842862
0.02467132 0.8029213
0.03957287 0.7630187
0.03459799 0.7814285
0.0219752 0.760271
0.03271702 0.7531628
0.05261971 0.7129229
0.03038237 0.6910591
0.04962646 0.6136288
0.04570606 0.6491629
0.03762176 0.701069
0.05414169 0.672342
0.06393932 0.7445148
0.04966074 0.7323071
0.05309974 0.7804932
0.03985907 0.8235288
0.05096269 0.8686393
0.04458928 0.9616348
0.06996502 0.9646386
0.03681621 0.9747522
0.02383375 0.9795699
0.008423473 1.005308
0.02196613 1.15853
0.02502135 1.216759
0.02717138 1.130891
0.01600363 1.207544
0.0270687 1.08373
0.03133509 1.065413
0.02690951 1.028793
0.02217137 1.058016
0.03235766 1.125544
0.02198492 1.116111
0.01669997 1.116039
0.02480651 1.13463
0.009809922 1.113918
0.02569623 1.033115
0.02696291 0.9949053
0.03476327 0.9831263
0.03457239 0.9927404
0.01577004 0.9713385
0.01935456 0.9952797
0.02464739 1.112854
0.02670641 1.155463
0.02315097 1.147605
0.02947291 1.230197
0.02074205 1.268179
0.01181526 1.322574
0.01461788 1.346662
0.007353761 1.484043
0.009431914 1.537805
0.01328471 1.48951
0.01894899 1.456688
0.01741789 1.531405
0.01284499 1.536923
0.01210528 1.555234
0.02127231 1.552862
0.02085162 1.467954
0.01645082 1.34249
0.005689273 1.379915
0.01939862 1.406453
0.01813848 1.270761
0.007536429 1.213828
0.01294651 1.132012
0.02541484 1.240601
0.02691414 1.286026
0.01298463 1.27781
0.0223475 1.277984
0.02351266 1.226372
0.02693443 1.298383
0.01553572 1.424819
0.02031557 1.491596
0.01640183 1.34526
0.0109598 1.29148
0.01845177 1.299694
0.01976219 1.260828
0.007466882 1.325233
0.02198158 1.5801
0.01204963 1.358355
0.008032775 1.235041
0.01128842 1.261973
0.01435737 1.264383
0.02551857 1.358321
0.02284113 1.275277
0.04025667 1.265465
0.01553322 1.230915
0.02248109 1.192482
0.02584543 1.143599
0.0193948 1.141077
0.01114614 1.089732
0.01488651 1.036464
0.01594706 1.16549
0.009174868 1.059442
0.01249414 1.11627
0.0129287 1.132447
0.0190336 1.17131
0.01519573 1.238132
0.006080368 1.420735
0.01560794 1.420945
0.01752908 1.471846
0.01241557 1.251453
