,BA,BB,BC,BL,BRR,GBLUP,EGBLUP,RKHS,LASSO,RR,SVM,RF
15061669,36.417,35.876,36.304,36.483,36.235,36.108,36.15945,36.235,36.025,36.479,36.378,36.004
15061670,34.308,33.783,34.008,34.231,34.082,34.4,34.38299,34.367,33.461,34.332,37.208,36.1
15061671,37.344,38.384,37.524,37.386,37.451,37.245,37.15505,37.08,38.511,37.268,37.263,32.576
15061676,37.034,36.993,37.117,37.046,37.151,36.924,37.25776,37.272,37.006,37.003,35.424,35.974
15061677,36.796,36.605,36.776,36.823,36.784,36.722,36.75095,36.754,36.692,36.748,37.018,35.005
15061678,36.797,36.603,36.79,36.818,36.795,36.718,36.79696,36.75,36.692,36.745,36.614,32.99
15061679,35.501,35.91,35.182,35.531,35.187,35.91,35.05122,35.556,35.423,35.904,32.697,30.48
15061680,34.32,33.774,34.052,34.245,34.125,34.408,34.30083,34.358,33.461,34.349,33.805,30.533
15061682,36.162,36.532,36.164,36.202,36.209,36.329,36.17222,36.211,36.735,36.189,37.622,36.387
15061683,37.073,36.991,37.166,37.081,37.201,36.935,37.32005,37.32,37.084,37.022,40.823,40.48
15061684,33.615,34.391,33.271,33.785,33.067,33.816,32.93696,33.945,34.834,33.136,32.623,33.037
15061685,36.905,37.188,37.043,36.854,37.048,36.884,36.8191,36.773,37.521,36.882,39.315,35.282
15061686,37.06,36.98,37.134,37.064,37.179,36.953,37.30025,37.28,37.006,37.014,35.711,35.748
15061687,36.123,36.912,35.755,36.14,35.701,36.262,35.46492,35.868,36.653,36.221,29.624,31.097
15061688,37.021,36.959,37.069,37.027,37.111,36.921,37.25985,37.252,37.006,36.996,35.393,35.284
15061689,36.808,36.609,36.798,36.827,36.799,36.749,36.78615,36.766,36.692,36.755,37.159,38.019
15061690,36.771,36.597,36.753,36.797,36.749,36.721,36.73273,36.719,36.692,36.732,36.621,37.355
15061702,37.151,37.626,37.342,37.142,37.402,36.896,36.88619,36.736,37.115,37.108,36.095,35.984
15061704,36.195,36.532,36.204,36.223,36.244,36.395,36.16183,36.223,36.735,36.233,36.677,40.721
15061707,34.595,34.786,33.62,34.726,33.296,35.259,33.33557,34.32,34.736,35.107,31.781,26.233
15061709,36.37,35.869,36.228,36.431,36.145,36.078,36.06171,36.197,35.864,36.455,36.378,36.072
15061710,37.542,36.633,37.903,37.421,38.155,37.388,38.34393,37.607,36.97,37.182,40.358,35.433
15061712,38.046,38.055,38.783,38.004,39.06,37.614,39.28695,38.322,38.559,38.079,41.378,40.732
15061713,36.171,36.534,36.173,36.208,36.228,36.362,36.16314,36.193,36.735,36.206,36.65,36.445
15061714,37.939,37.281,38.494,37.894,38.586,37.738,38.60817,38.153,37.832,37.814,41.375,40.946
15061718,38.063,38.055,38.807,38.014,39.093,37.617,39.33676,38.302,38.559,38.089,39.95,38.926
15061719,33.997,34.165,33.469,34.058,33.287,34.238,32.83891,33.281,33.855,34.008,28.623,29.325
15061720,37.66,36.912,37.999,37.674,38.088,37.548,38.04345,37.724,36.81,37.578,35.621,36.57
15061721,35.352,35.876,34.97,35.36,34.949,35.83,34.59633,35.258,35.294,35.713,34.746,34.359
15061722,36.414,36.701,36.246,36.445,36.339,36.574,35.99631,36.542,36.069,36.548,32.624,33.368
15061723,35.377,35.876,35.04,35.376,35.007,35.859,34.64537,35.26,35.294,35.725,35.38,34.437
15061724,35.165,36.257,34.734,35.317,34.442,35.511,34.59517,35.363,36.202,35.618,26.622,29.399
15061725,37.972,37.308,38.551,37.918,38.636,37.712,38.66327,38.158,37.855,37.821,40.358,37.479
15061726,36.134,36.097,36.63,36.045,36.903,35.714,37.74214,36.518,36.156,36.14,41.175,39.837
15061731,36.805,36.608,36.798,36.825,36.801,36.745,36.79262,36.762,36.692,36.753,36.837,31.871
15061733,36.834,36.612,36.852,36.852,36.829,36.79,36.74506,36.767,36.692,36.777,36.022,29.889
15061734,36.807,36.608,36.805,36.829,36.803,36.746,36.77457,36.788,36.692,36.755,38.586,40.07
15061735,37.948,37.235,38.508,37.896,38.612,37.736,38.60788,38.154,37.832,37.816,39.985,38.806
15061736,35.653,36.34,35.487,35.74,35.329,35.629,35.37298,35.589,36.277,35.833,39.06,27.593
15061738,36.792,36.603,36.793,36.816,36.788,36.736,36.74024,36.755,36.692,36.74,37.262,37.36
15061740,36.077,35.914,35.846,36.266,35.753,36.521,35.22928,35.87,37.217,36.502,29.625,31.774
15061742,34.795,34.559,34.59,34.897,34.633,34.89,34.73504,34.763,34.879,34.699,36.882,35.849
15061744,34.835,34.252,34.721,34.842,34.864,35.394,34.761,34.885,33.498,34.924,35.446,34.884
15061747,33.983,34.163,33.46,34.037,33.274,34.252,32.77764,33.293,33.855,34.015,28.676,28.264
15061753,36.831,36.593,36.84,36.861,36.837,36.766,36.76993,36.775,36.692,36.766,36.167,35.251
15061754,34.557,35.743,34.191,34.669,34.028,35.041,34.75044,35.106,35.546,34.851,35.382,35.294
15061756,36.167,36.289,35.899,36.17,35.886,36.651,36.09009,36.319,35.932,36.419,36.623,36.133
15061758,34.757,35.25,34.128,35.006,33.867,35.318,33.7509,34.622,34.699,35.158,35.378,33.974
15061759,34.685,35.577,33.968,34.931,33.614,35.273,33.33678,34.14,34.803,35.004,31.377,30.621
15061760,35.705,36.334,35.548,35.807,35.421,35.741,35.38973,35.625,36.277,35.872,37.548,32.598
15061762,37.036,36.994,37.149,37.103,37.143,37.082,37.29841,37.065,36.822,36.912,36.625,37.374
15061763,35.571,35.953,35.289,35.608,35.322,35.946,35.15238,35.634,35.423,35.959,36.362,38.45
15061764,36.004,35.383,35.802,36.071,35.802,36.113,35.60786,35.777,35.956,36.159,37.623,36.92
15061765,36.04,35.443,35.849,36.104,35.843,36.105,35.64026,35.8,35.956,36.171,38.791,38.775
15061767,34.6,34.609,33.919,34.84,33.522,35.652,33.39512,34.307,34.588,35.389,30.889,28.662
15061768,36.604,36.574,36.713,36.666,36.592,36.547,36.61505,36.654,36.473,36.681,35.991,35.002
15061771,36.863,36.565,36.894,36.889,36.904,36.756,36.8284,36.822,36.692,36.789,36.621,36.642
15061772,34.522,34.471,33.814,34.787,33.419,35.653,33.34939,34.298,34.386,35.374,32.109,31.786
15061776,35.153,35.366,35.027,35.29,34.933,35.003,34.61887,34.694,35.323,34.915,34.579,32.885
15061777,35.534,35.952,35.235,35.566,35.255,35.947,35.16695,35.635,35.423,35.943,35.376,36.608
15061778,36.802,36.599,36.792,36.821,36.789,36.736,36.77845,36.759,36.692,36.744,38.199,40.263
15061784,36.777,36.595,36.765,36.8,36.754,36.709,36.74499,36.746,36.692,36.729,37.696,38.693
15061788,34.561,33.783,33.786,34.7,33.426,35.608,32.91707,33.967,33.104,35.003,28.622,30.571
15061789,34.959,34.63,34.798,35.097,34.696,34.95,34.46339,34.636,34.696,34.831,35.666,34.375
15061790,35.475,35.828,35.131,35.507,35.134,35.873,35.03708,35.528,35.327,35.875,33.682,32.083
15061797,36.79,36.601,36.784,36.813,36.775,36.738,36.74317,36.755,36.692,36.743,37.221,33.732
15061798,38.176,37.653,38.548,38.081,38.753,37.58,38.69477,38.116,37.407,37.92,36.623,37.917
15061799,35.502,35.908,35.172,35.538,35.199,35.905,35.052,35.558,35.423,35.908,33.622,32.463
15061800,34.294,34.683,33.362,34.387,32.901,35.274,31.96354,33.894,35.957,35.095,22.623,26.918
15061801,34.377,33.989,34.157,34.362,34.125,34.585,33.59762,34.122,33.177,34.49,33.473,36.447
15061808,34.429,34.071,34.234,34.413,34.169,34.567,33.57175,34.093,33.255,34.528,29.62,30.313
15061811,36.17,36.531,36.161,36.205,36.215,36.339,36.13807,36.134,36.735,36.192,35.28,34.451
15061813,34.95,34.635,34.763,35.08,34.649,34.913,34.48036,34.644,34.696,34.823,37.348,36.669
15061815,34.424,34.3,34.423,34.525,34.364,34.513,34.35494,34.35,34.286,34.458,34.214,30.793
15061826,38.225,37.907,38.634,38.205,38.939,37.565,38.8756,38.262,37.796,37.884,46.377,43.607
15061905,36.669,36.921,36.901,36.634,36.953,36.544,37.22683,36.854,36.507,36.611,38.784,40.483
15061907,32.653,34.186,32.018,32.764,31.73,32.697,32.35603,33.972,35.07,32.774,32.623,32.505
15061908,36.469,36.636,36.223,36.599,36.167,36.774,35.82629,36.235,36.475,36.619,22.909,29.094
15061909,36.049,36.101,35.999,35.931,35.898,36.439,35.57815,35.88,35.638,36.224,34.376,34.186
15061910,34.379,34.302,34.351,34.452,34.286,34.473,34.31774,34.334,34.286,34.425,34.503,33.778
15061911,34.591,35.03,34.39,34.624,34.34,34.586,33.98808,34.391,34.867,34.586,34.379,34.624
15061912,35.964,35.747,35.613,35.992,35.63,36.493,34.94785,35.454,36.021,36.212,31.334,30.772
15061915,34.61,35.029,34.415,34.634,34.363,34.595,34.014,34.384,34.867,34.599,31.654,31.192
15061917,38.602,38.393,38.939,38.563,39.065,38.361,38.98452,38.772,38.5,38.369,41.375,40.379
15061918,33.01,32.841,32.742,33.076,32.695,33.038,32.45707,32.874,32.917,33.025,30.623,30.279
15061927,37.207,38.25,37.811,37.088,37.937,37.153,38.19051,37.226,39.019,37.15,41.376,39.454
15061928,36.862,36.74,37.39,36.813,37.493,36.619,38.20625,37.451,36.23,36.924,41.04,40.249
15061929,36.427,35.542,36.528,36.498,36.671,36.921,36.36459,36.506,35.019,36.806,35.892,35.448
15061932,34.604,35.017,34.428,34.636,34.374,34.574,34.03272,34.39,34.867,34.593,32.625,32.444
15061933,37.073,37.059,37.154,37.08,37.202,36.953,37.29181,37.275,37.006,37.017,35.623,35.493
15061934,35.699,36.342,35.563,35.796,35.425,35.692,35.4682,35.668,36.277,35.863,40.376,39.059
15061935,34.63,35.057,34.459,34.658,34.429,34.626,34.14842,34.478,34.997,34.66,37.632,37.479
15061939,36.786,36.612,36.774,36.818,36.777,36.779,36.72699,36.765,36.692,36.762,35.642,29.232
15061941,36.367,35.878,36.23,36.418,36.146,36.095,36.07099,36.219,36.025,36.457,34.943,33.653
15061942,37.33,37.148,37.668,37.334,37.806,37.121,37.53403,37.426,36.75,37.306,41.376,39.751
15061944,37.272,37.8,37.572,37.254,37.765,36.613,37.83208,36.86,37.278,36.994,38.376,37.421
15061945,38.562,38.367,38.889,38.519,38.995,38.301,38.92409,38.706,38.5,38.339,39.111,34.344
15061946,37.141,37.244,37.33,37.209,37.325,37.192,37.45552,37.132,37.334,36.981,37.153,38.968
15061948,37.085,36.991,37.169,37.087,37.218,36.953,37.33192,37.295,37.006,37.025,35.732,35.418
15061949,37.93,37.459,38.595,37.905,38.896,37.414,38.85668,38.104,37.254,37.596,44.248,44.136
15061951,38.591,38.378,38.935,38.558,39.063,38.351,38.97977,38.742,38.5,38.366,40.375,41.059
15061952,35.681,36.332,35.516,35.775,35.36,35.674,35.42188,35.637,36.277,35.851,40.377,38.928
15061953,38.342,38.232,38.69,38.28,38.85,37.881,39.02167,38.717,37.966,38.07,41.338,39.217
15061954,38.583,38.38,38.931,38.554,39.054,38.353,38.96968,38.75,38.5,38.365,40.481,40.996
15061957,37.158,37.453,37.492,37.215,37.648,36.993,38.14988,37.624,37.599,37.171,40.844,40.072
15061960,36.605,36.315,36.733,36.591,36.92,36.651,36.97757,36.681,36.625,36.613,41.378,39.736
15061961,38.396,38.238,38.776,38.348,38.935,37.915,39.08295,38.767,37.966,38.115,41.129,40.964
15061962,34.593,34.993,34.396,34.621,34.342,34.58,33.954,34.383,34.867,34.582,30.13,30.711
15061963,36.768,36.601,36.752,36.787,36.734,36.717,36.73866,36.735,36.692,36.726,38.331,40.324
15061965,34.303,34.52,33.803,34.368,33.454,34.707,33.72909,34.091,34.391,34.255,32.577,32.52
15061967,37.159,36.676,37.3,37.175,37.528,37.049,37.76462,37.444,37.097,37.091,41.314,40.943
15061968,35.497,35.91,35.152,35.524,35.181,35.893,35.11516,35.57,35.423,35.909,35.775,37.636
15061969,34.455,34.315,34.253,34.439,34.196,34.596,33.63988,34.083,33.767,34.517,29.621,30.008
15062036,36.831,36.483,37.114,36.788,37.366,36.775,37.90027,37.381,36.384,36.874,41.377,40.327
15062038,38.617,38.395,38.966,38.578,39.094,38.39,39.01958,38.773,38.5,38.378,41.393,40.217
15062039,36.61,36.906,36.8,36.565,36.822,36.48,37.00597,36.762,36.507,36.566,34.773,31.074
15062046,35.956,35.992,35.609,35.949,35.599,36.486,35.13559,35.491,36.533,36.218,40.379,36.639
15062050,36.483,35.246,36.694,36.462,36.595,36.382,36.89922,36.406,36.089,36.443,38.377,37.327
15062051,38.59,38.38,38.923,38.547,39.03,38.315,38.96223,38.737,38.5,38.369,40.527,41.017
15062052,38.588,38.395,38.933,38.548,39.044,38.38,39.01116,38.753,38.5,38.372,40.416,39.452
15062053,36.234,36.671,36.333,36.173,36.338,36.229,36.85099,36.669,36.405,36.343,40.377,39.47
15062063,37.102,36.992,37.195,37.109,37.253,36.976,37.36244,37.299,37.006,37.035,35.757,35.316
15062069,34.441,33.233,33.591,34.579,33.24,35.534,32.65877,33.869,32.125,34.915,26.494,26.049
15062071,33.988,34.141,33.465,34.043,33.268,34.211,32.80172,33.302,33.855,34.015,28.529,27.807
15062080,35.914,36.069,35.841,35.946,35.737,36.129,35.95039,36.033,35.281,36.092,35.684,35.416
15062081,35.146,36.026,34.51,35.342,34.383,35.515,34.47849,35.329,36.406,35.68,29.623,31.2
15062092,37.04,36.954,37.097,37.04,37.149,36.953,37.30266,37.273,37.006,37.007,35.787,35.964
15062094,38.406,38.229,38.769,38.339,38.927,37.905,39.06931,38.742,37.966,38.097,41.494,41.149
15062097,36.159,36.532,36.161,36.189,36.216,36.336,36.14128,36.181,36.735,36.187,37.34,39.411
15062098,38.558,38.367,38.884,38.523,39.001,38.326,38.93717,38.715,38.5,38.35,40.854,43.063
15062099,35.943,36.343,36.159,35.928,36.059,35.886,36.10156,35.88,35.542,35.941,35.828,35.491
15062100,34.371,34.595,34.42,34.287,34.453,34.262,35.6246,35.1,33.762,34.422,38.375,36.476
15062101,36.961,37.265,37.139,36.912,37.159,36.899,36.91957,36.796,37.521,36.916,40.377,38.852
15062102,35.646,35.851,35.703,35.649,35.648,35.837,35.17472,35.325,36.778,35.815,32.624,33.436
15062103,35.238,35.266,34.353,35.311,34.054,35.399,33.16493,34.588,35.979,35.684,22.623,27.529
15062104,37.154,36.935,37.3,37.168,37.528,37.168,37.50747,37.245,36.58,37.086,36.866,40.043
15062105,38.443,38.257,38.829,38.39,38.995,37.927,39.1307,38.772,38.127,38.127,41.375,41.509
15062106,36.791,36.604,36.786,36.81,36.786,36.72,36.79993,36.76,36.692,36.742,38.347,40.096
15062107,36.593,36.554,36.702,36.668,36.593,36.552,36.64893,36.651,36.473,36.687,35.678,35.589
15062108,36.795,36.6,36.789,36.822,36.785,36.736,36.74864,36.762,36.692,36.743,37.787,41.444
15062109,38.632,38.403,38.981,38.592,39.117,38.404,39.02289,38.8,38.5,38.395,41.806,43.902
15062111,36.688,36.752,36.552,36.839,36.599,36.947,36.26637,36.577,36.315,36.789,37.322,39.81
15062112,38.374,38.256,38.704,38.316,38.858,37.958,39.01486,38.743,38.219,38.095,41.208,40.474
15062114,37.292,37.476,37.455,37.248,37.668,37.221,37.41325,37.273,37.185,37.135,40.051,34.779
15062115,37.25,37.463,37.381,37.211,37.578,37.2,37.38075,37.244,37.185,37.1,41.377,39.591
15062117,38.575,38.387,38.898,38.545,39.036,38.319,38.94599,38.71,38.5,38.352,39.972,31.529
15062118,38.59,38.396,38.934,38.558,39.071,38.354,38.94874,38.748,38.5,38.368,40.17,37.108
15062119,37.124,36.917,37.281,37.142,37.489,37.189,37.47454,37.263,36.58,37.087,35.622,38.121
15062124,36.017,35.295,35.804,36.076,35.786,36.098,35.52408,35.728,35.956,36.159,35.803,26.706
15062126,37.84,38.015,38.05,37.845,38.091,37.611,38.16975,38.128,37.864,37.689,36.62,37.072
15062130,34.851,35.692,34.129,34.882,33.893,35.15,33.96014,34.744,35.551,35.242,34.38,32.608
15062137,36.738,36.509,36.715,36.757,36.684,36.689,36.73569,36.726,36.692,36.714,39.49,40.669
15062138,37.844,38,37.96,37.747,38.007,37.522,38.21852,38.127,37.841,37.675,35.621,36.682
15062139,37.931,37.294,38.471,37.874,38.568,37.707,38.61478,38.14,37.832,37.805,41.206,42.948
15062142,35.134,35.796,34.988,35.132,34.877,34.972,34.96359,34.795,36.052,34.743,36.319,36.139
15062143,36.923,37.257,37.071,36.876,37.069,36.884,36.87819,36.799,37.521,36.886,39.991,38.064
15062144,38.407,38.24,38.787,38.355,38.948,37.918,39.07921,38.767,37.966,38.117,41.375,41.458
15062145,34.647,34.869,33.691,34.777,33.387,35.297,33.42302,34.408,34.832,35.152,34.376,31.456
15062150,36.553,38.101,37.059,36.699,37.191,36.504,37.53536,36.686,38.215,36.563,41.378,39.326
15062151,37.541,37.022,38.146,37.382,38.491,36.999,38.87783,37.668,36.89,37.244,46.377,42.927
15062152,36.815,36.602,36.804,36.855,36.822,36.73,36.75697,36.737,36.692,36.754,35.621,37.158
15062153,36.897,37.299,36.944,36.922,36.911,36.736,36.81427,36.794,37.319,36.782,36.621,36.673
15062331,32.931,32.86,32.681,33.007,32.585,33.02,32.52022,32.9,33.046,32.974,36.379,33.298
15062332,33.061,33.079,32.816,33.123,32.774,33.152,32.4867,32.836,33.429,33.045,28.848,29.968
15062333,36.586,36.758,36.683,36.489,36.845,36.759,37.14033,36.871,36.445,36.645,39.625,38.339
15062334,32.953,32.816,32.667,33.032,32.592,33.022,32.47372,32.869,32.917,32.932,35.005,35.114
15062335,36.759,37.238,36.88,36.745,37.017,36.976,37.38711,37.065,36.925,36.857,40.378,39.458
15062337,38.604,38.394,38.957,38.575,39.087,38.385,39.02952,38.756,38.5,38.384,41.375,41.109
15062338,38.611,38.393,38.94,38.569,39.069,38.37,39.01151,38.761,38.5,38.371,42.407,43.015
15062344,37.037,36.938,37.653,36.947,37.737,36.781,38.46448,37.487,36.355,36.995,41.377,40.754
15062348,38.57,38.372,38.903,38.529,39.014,38.352,38.94427,38.751,38.5,38.364,40.274,42.209
15062349,37.203,37.076,37.384,37.217,37.584,37.166,37.49186,37.254,36.783,37.088,36.614,41.71
15062351,37.024,37.001,37.123,37.078,37.124,37.091,37.30326,37.078,36.822,36.913,35.623,37.809
15062353,36.401,35.876,36.273,36.459,36.203,36.086,36.08214,36.216,36.025,36.47,35.44,32.158
15062354,38.554,38.379,38.867,38.517,38.991,38.326,38.92,38.718,38.5,38.347,39.399,32.031
15062357,38.396,38.246,38.75,38.345,38.932,37.89,39.04591,38.754,37.966,38.1,41.577,41.321
15062359,35.219,35.8,35.078,35.194,35.007,34.926,35.01189,34.782,36.052,34.701,35.38,35.124
15062360,34.399,34.094,34.165,34.391,34.14,34.584,33.60011,34.085,33.177,34.508,28.62,29.884
15062361,36.744,36.764,36.636,36.883,36.696,36.947,36.32349,36.608,36.476,36.816,37.598,39.899
15062363,36.662,36.934,36.877,36.622,36.948,36.488,37.32001,36.845,36.507,36.613,39.28,39.532
15062366,38.027,37.499,38.336,38.004,38.571,37.574,38.50246,38.131,37.007,37.824,35.623,37.002
15062367,37.278,37.472,37.427,37.231,37.609,37.247,37.41231,37.25,37.185,37.122,40.198,37.165
15062370,37.147,36.931,37.315,37.179,37.527,37.202,37.43561,37.249,36.58,37.092,35.626,36.929
15062371,33.027,32.836,32.772,33.1,32.736,33.067,32.48416,32.879,32.994,33.004,33.05,33.292
15062372,35.359,35.049,34.915,35.442,34.88,35.466,35.21869,35.13,35.037,35.012,35.625,34.878
