,BA,BB,BC,BL,BRR,GBLUP,EGBLUP,RKHS,LASSO,RR,SVM,RF
15060345,37.491,37.638,38.37,37.808,38.638,37.461,38.33403,38.124,36.144,37.245,39.834,39.727
15060383,32.313,32.746,31.524,32.091,31.23,32.259,31.34007,32.213,33.534,32.31,29.743,29.274
15060420,37.473,37.607,38.311,37.774,38.583,37.421,38.31457,38.098,36.144,37.234,38.471,35.901
15060543,34.763,33.935,35.057,34.829,35.386,34.632,35.44407,34.995,33.739,34.69,37.17,40.539
15060570,33.748,33.207,32.969,33.364,32.426,33.343,32.78886,33.474,34.958,33.862,32.793,32.296
15060797,34.581,34.867,34.817,34.666,35.203,35.003,35.82036,35.374,34.268,34.713,40.167,37.579
15060846,33.861,34.056,33.764,33.874,33.65,33.721,33.54705,33.593,34.308,33.825,32.835,32.374
15060907,34.191,33.879,34.163,34.24,34.389,34.007,36.48648,34.967,34.496,34.334,40.166,36.363
15060910,33.179,33.182,33.315,33.168,33.456,33.071,35.10025,34.189,33.655,33.12,41.164,38.233
15060933,34.738,33.919,35.003,34.801,35.31,34.623,35.35613,34.931,33.739,34.665,32.839,35.064
15060964,36.118,35.875,37.422,36.649,38.071,35.257,37.74796,36.545,34.423,35.805,40.646,41.989
15061007,36.168,35.872,37.496,36.71,38.173,35.367,37.75862,36.51,34.423,35.834,35.837,37.313
15061011,34.191,34.086,33.927,34.005,33.78,34.489,33.6599,33.759,34.563,34.344,32.701,33.048
15061122,33.887,34.076,33.79,33.89,33.686,33.776,33.54582,33.675,34.308,33.86,34.166,34.173
15061204,32.91,31.938,30.986,32.106,29.885,32.596,27.38982,31.394,33.309,32.837,16.835,23.68
15061213,36.072,36.835,36.53,36.255,36.634,36.381,36.74294,36.293,36.303,36.256,36.063,36.392
15061215,36.035,36.844,36.48,36.207,36.563,36.332,36.73947,36.28,36.303,36.211,40.473,40.35
15061216,33.99,33.797,33.325,33.548,32.805,33.259,33.07213,33.715,33.365,33.853,32.835,31.99
15061225,30.373,29.885,29.115,29.787,28.535,30.034,28.04415,29.313,32.198,30.176,24.837,26.533
15061226,33.279,33.102,31.872,32.727,31.068,33.128,30.82524,32.429,34.291,33.525,23.834,25.981
15061228,34.962,34.99,35.343,35.25,35.565,34.653,35.4536,34.628,35.272,34.605,34.316,34.488
15061237,34.839,33.994,35.159,34.917,35.533,34.721,35.46846,35.008,33.739,34.747,32.837,34.594
15061256,34.12,34.344,33.771,33.97,33.622,34.726,33.99498,34.386,34.347,34.379,34.168,34.795
15061257,34.508,34.472,34.37,34.396,34.633,34.331,35.21815,34.864,33.855,34.547,41.164,38.529
15061259,36.526,36.653,37.314,36.871,37.664,36.354,37.76973,37.464,35.376,36.353,40.985,41.068
15061260,34.191,34.059,33.93,34.007,33.78,34.483,33.65562,33.758,34.563,34.324,34.421,34.639
15061262,33.938,34.13,33.559,33.762,33.173,33.81,32.65038,33.18,34.822,33.802,36.404,36.057
15061263,33.91,33.598,33.038,33.447,32.054,33.787,30.40836,32.145,34.574,33.768,16.834,23.6
15061264,32.919,33.238,32.11,32.563,31.623,32.777,32.27627,32.825,34.625,32.98,32.163,32.427
15061265,34.537,34.944,34.624,34.577,34.757,35.046,35.244,34.939,34.362,34.754,41.164,39.003
15061270,35.244,34.971,35.13,35.256,35.187,35.48,34.89493,35.033,34.562,35.323,34.759,39.429
15061273,34.554,34.975,34.664,34.609,34.807,35.069,35.28693,34.948,34.681,34.755,39.942,35.965
15061274,36.048,35.79,36.585,36.146,37.004,36.271,37.14633,36.538,35.261,36.038,41.166,39.514
15061277,34.561,33.974,34.263,34.603,34.264,34.255,33.78334,33.616,35.208,34.519,29.835,31.299
15061282,30.505,30.098,29.301,29.937,28.82,30.075,28.05872,29.205,32.517,30.267,21.774,15.749
15061283,35.068,35.39,35.218,35.127,35.215,35.02,35.54695,35.547,35.234,35.155,37.945,39.329
15061286,35.883,35.637,36.296,36.127,36.687,36.336,36.39139,36.029,35.605,35.967,35.831,35.94
15061288,36.102,36.834,36.606,36.287,36.689,36.43,36.87277,36.288,36.303,36.28,35.834,36.409
15061289,36.103,36.851,36.557,36.268,36.621,36.4,36.73717,36.3,36.303,36.257,35.835,36.875
15061290,34.271,33.936,34.187,34.321,34.109,34.318,34.44073,33.89,34.041,34.094,33.835,32.262
15061291,35.022,34.997,35.01,34.999,35.109,35.295,35.37779,35.391,35.464,35.235,37.555,38.699
15061293,34.01,34.597,32.35,33.34,31.304,33.971,31.26447,32.418,34.996,34.143,11.834,20.102
15061295,33.908,33.829,32.404,33.298,31.575,34.173,31.30491,32.477,34.91,34.096,25.424,22.279
15061296,35.641,35.671,35.848,35.699,35.897,35.73,35.92069,35.724,35.108,35.607,35.835,36.936
15061298,35.413,36.06,35.849,35.635,36.472,35.412,36.35602,35.898,35.041,35.576,41.167,38.788
15061299,30.505,30.088,29.292,29.937,28.774,30.132,28.38112,29.372,32.198,30.311,28.341,28.337
15061303,35.11,35.001,35.128,35.032,35.015,35.01,34.61127,34.632,35.258,35.229,33.036,32.98
15061307,34.971,34.987,35.366,35.272,35.603,34.681,35.44002,34.624,35.272,34.603,34.303,34.644
15061312,35.035,35.033,35.019,35.017,35.133,35.267,35.40148,35.387,35.464,35.239,35.836,36.359
15061313,33.761,33.752,33.722,33.624,33.738,33.845,34.49446,34.216,34.564,33.893,38.163,36.74
15061314,35.284,34.999,35.49,35.363,35.52,35.653,35.6327,35.584,34.618,35.399,36.835,37.16
15061317,33.868,33.968,33.416,33.656,32.991,33.713,32.6021,33.137,34.418,33.762,34.163,33.381
15061318,35.562,35.928,36.23,35.787,36.852,35.452,36.8395,36.166,35.071,35.545,46.166,42.192
15061319,34.159,33.998,33.858,33.965,33.701,34.422,33.60006,33.711,34.243,34.305,35.531,32.628
15061320,32.124,31.653,30.515,31.587,29.598,32.027,27.77571,31.422,32.883,31.72,34.167,26.255
15061323,30.575,30.163,29.455,30.025,28.973,30.204,28.60717,29.376,32.198,30.347,30.951,32.487
15061324,34.376,36.311,35.527,34.891,36.412,35.262,40.2617,36.107,36.032,35.176,46.162,39.788
15061329,36.297,36.817,37.025,36.593,37.486,36.372,37.38952,37.112,36.137,36.135,40.507,41.29
15061334,35.756,35.582,36.377,35.962,36.891,35.681,36.92204,36.467,35.218,35.854,46.166,42.018
15061335,34.368,34.562,33.638,34.089,33.235,34.758,33.75539,33.852,34.527,34.394,35.17,32.349
15061337,35.052,35.393,35.202,35.124,35.192,35.002,35.53505,35.531,35.234,35.151,37.031,39.602
15061338,36.523,36.664,37.283,36.852,37.624,36.332,37.76139,37.427,35.376,36.337,38.723,37.525
15061340,36.503,36.643,37.236,36.818,37.544,36.321,37.70897,37.429,35.376,36.341,38.846,37.299
15061344,34.38,34.936,35.048,34.611,35.438,34.206,36.11887,35.317,34.426,34.45,38.166,38.526
15061345,37.479,37.608,38.348,37.796,38.612,37.449,38.37086,38.119,36.144,37.244,39.046,37.227
15061346,37.476,37.631,38.331,37.797,38.612,37.434,38.38047,38.128,36.144,37.236,40.942,38.139
15061347,35.283,35.378,35.32,35.253,35.353,34.972,35.9349,35.625,34.746,35.077,41.164,40.852
15061348,35.066,35.377,35.217,35.136,35.224,35.007,35.50941,35.539,35.234,35.155,36.283,32.711
15061349,34.651,34.279,34.434,34.622,34.182,34.371,34.21963,34.404,34.985,34.698,32.834,31.603
15061350,35.063,35.048,35.049,35.05,35.198,35.365,35.39525,35.381,35.464,35.253,35.837,35.812
15061352,35.152,35.311,35.115,35.094,35.145,35.102,35.22749,35.261,35.235,35.18,36.832,38.165
15061353,35.06,35.406,35.217,35.131,35.214,35.007,35.52553,35.542,35.234,35.155,36.472,36.928
15061355,35.056,35.401,35.197,35.109,35.187,35.023,35.54338,35.543,35.234,35.157,37.439,39.071
15061356,33.859,33.915,33.694,33.858,33.585,33.672,33.39369,33.613,34.308,33.792,32.002,30.213
15061357,36.269,36.801,36.971,36.548,37.395,36.324,37.32722,37.082,36.137,36.105,37.36,37.508
15061358,34.176,33.974,33.903,33.974,33.749,34.522,33.67139,33.773,34.477,34.327,35.005,35.207
15061360,35.069,35.407,35.227,35.127,35.24,35.023,35.57156,35.552,35.234,35.159,37.295,38.456
15061364,35.055,35.423,35.212,35.134,35.225,35.019,35.48187,35.551,35.234,35.16,37.504,38.849
15061365,36.089,36.86,36.531,36.249,36.628,36.435,36.71722,36.323,36.303,36.271,35.834,35.815
15061367,36.083,36.846,36.543,36.256,36.65,36.425,36.75041,36.317,36.303,36.277,35.837,35.745
15061369,35.065,35.424,34.739,34.959,34.598,35.492,34.71217,35.051,35.15,35.312,34.24,33.616
15061376,37.471,37.607,38.298,37.771,38.559,37.397,38.29662,38.098,36.144,37.231,38.912,35.046
15061378,34.413,34.627,33.748,34.133,33.362,34.814,33.82855,33.902,34.846,34.431,33.467,29.807
15061380,35.31,35.409,35.364,35.302,35.402,34.994,35.89088,35.626,34.746,35.104,39.284,42.745
15061382,30.437,30.027,29.193,29.838,28.645,30.056,28.18385,29.194,32.198,30.218,21.798,20.959
15061383,35.052,35.405,35.182,35.118,35.176,35.007,35.50747,35.517,35.234,35.146,36.063,36.237
15061384,36.519,36.657,37.298,36.86,37.633,36.371,37.73017,37.436,35.376,36.356,40.8,40.781
15061388,33.796,34.359,33.13,33.468,32.501,34.183,33.24789,33.57,33.539,34.147,26.837,29.075
15061390,35.152,35.307,35.083,35.075,35.094,35.108,35.18401,35.216,35.235,35.157,37.921,38.547
15061391,35.167,35.316,35.134,35.114,35.155,35.135,35.17092,35.287,35.235,35.198,36.548,36.875
15061392,34.633,35.014,34.418,34.455,34.462,34.708,34.72969,34.653,35.067,34.69,35.164,35.027
15061394,33.926,34.042,33.539,33.742,33.162,33.824,32.64313,33.183,34.737,33.796,36.163,34.549
15061396,33.934,34.05,33.521,33.746,33.137,33.858,32.6817,33.178,34.737,33.809,34.591,35.93
15061404,35.177,35.319,35.139,35.117,35.162,35.149,35.20397,35.301,35.235,35.192,37.356,37.888
15061406,35.065,35.403,35.221,35.119,35.23,35.023,35.55018,35.541,35.234,35.156,36.496,34.918
15061410,35.073,35.499,35.523,35.221,35.612,34.638,35.19901,34.655,34.887,34.546,32.835,33.626
15061411,35.171,35.483,35.633,35.348,35.86,34.962,35.98799,35.785,35.008,35.24,35.836,36.15
15061414,35.181,35.326,35.138,35.129,35.161,35.163,35.20148,35.308,35.235,35.208,36.649,30.612
15061415,35.634,35.424,35.863,35.752,36.09,35.696,35.59413,35.797,34.899,35.687,35.966,35.319
15061417,35.16,35.303,35.096,35.095,35.114,35.123,35.17823,35.258,35.235,35.173,37.612,42.948
15061418,35.19,35.323,35.17,35.145,35.197,35.15,35.21727,35.281,35.235,35.199,36.695,28.024
15061419,36.518,36.658,37.316,36.862,37.655,36.371,37.74714,37.433,35.376,36.356,41.166,41.623
15061420,32.124,31.653,30.515,31.587,29.598,32.027,27.7644,31.422,32.883,31.72,34.167,26.255
15061421,34.122,33.989,33.83,33.913,33.677,34.397,33.65437,33.697,34.563,34.241,35.837,36.727
15061422,36.374,36.704,37.238,36.768,37.438,36.395,37.55188,37.144,35.684,36.201,40.163,39.442
15061424,34.125,33.867,33.528,33.832,33.163,34.059,33.16767,33.612,34.89,34.216,39.845,35.429
15061425,37.48,37.64,38.336,37.794,38.591,37.441,38.28963,38.135,36.144,37.254,41.165,40.982
15061428,37.436,37.618,38.277,37.725,38.489,37.418,38.26226,38.093,36.144,37.213,41.166,40.35
15061430,37.445,37.601,38.285,37.741,38.529,37.383,38.30594,38.067,36.144,37.21,40.433,40.801
15061435,34.394,34.054,33.626,34.003,33.064,34.501,33.38471,33.898,34.189,34.574,36.218,37.38
15061436,36.04,35.595,36.901,36.255,37.138,35.929,36.70575,36.224,34.72,35.98,40.072,39.959
15061437,32.952,32.691,31.263,32.378,30.249,33.135,29.85473,31.452,34.229,33.25,20.296,23.104
15061439,32.928,32.664,31.242,32.356,30.215,33.125,29.76475,31.411,34.229,33.223,16.835,19.477
15061441,32.985,32.395,31.444,32.296,30.468,33.299,30.4307,31.309,33.677,33.409,34.533,20.78
15061442,35.089,35.478,35.492,35.256,35.689,34.936,35.90228,35.729,35.008,35.199,35.834,36.05
15061444,35.232,34.919,35.404,35.314,35.44,35.238,34.96407,35.096,34.961,35.151,32.836,32.725
15061445,32.995,32.413,31.463,32.304,30.464,33.365,30.47183,31.352,33.677,33.435,35.02,26.174
15061447,36.309,36.754,37.2,36.715,37.584,36.221,37.36173,37.081,35.682,36.15,41.165,39.848
15061449,36.248,36.643,37.578,36.781,38.28,36.081,38.57705,37.619,35.716,36.471,41.162,41.511
15061454,36.235,36.652,37.552,36.779,38.225,36.065,38.54551,37.613,35.716,36.473,41.185,41.533
15061458,37.471,37.613,38.33,37.782,38.601,37.433,38.33201,38.12,36.144,37.237,40.005,42.376
15061459,35.189,35.326,35.156,35.141,35.188,35.175,35.19717,35.313,35.235,35.216,37.397,38.753
15061461,37.461,37.609,38.283,37.749,38.532,37.397,38.30072,38.09,36.144,37.228,39.151,35.724
15061463,35.724,36.101,36.266,35.969,36.449,35.981,36.46939,36.428,35.431,35.734,41.163,40.181
15061469,34.461,34.983,35.188,34.715,35.629,34.307,36.19575,35.393,34.426,34.523,38.101,37.266
15061470,33.839,33.939,33.692,33.842,33.562,33.715,33.50172,33.557,34.308,33.801,33.236,26.52
15061471,33.883,34.045,33.776,33.895,33.675,33.763,33.58267,33.643,34.308,33.843,32.836,32.48
15061475,34.228,34.066,34.001,34.056,33.894,34.526,33.74799,33.831,34.563,34.336,38.997,39.122
15061476,36.321,37.111,37.192,36.618,37.735,36.19,37.62512,37.03,35.77,36.217,41.166,40.672
15061478,36.493,36.653,37.263,36.816,37.58,36.371,37.73145,37.44,35.376,36.346,41.352,41.644
15061479,36.258,37.107,37.058,36.704,37.296,36.42,37.45943,37.104,35.684,36.202,41.162,40.07
15061480,33.006,32.406,31.494,32.315,30.512,33.328,30.49568,31.354,33.677,33.425,35.307,27.801
15061481,33.755,33.722,33.709,33.609,33.708,33.813,34.45816,34.2,34.564,33.879,36.264,30.947
15061484,35.245,35.015,35.106,35.259,35.144,35.48,34.91813,35.016,34.562,35.314,33.715,28.485
15061485,35.983,35.585,36.793,36.201,37.068,35.894,36.66452,36.178,34.72,35.954,37.835,37.444
15061486,34.051,33.74,33.336,33.728,32.93,34.365,33.00295,33.809,34.268,34.419,31.166,31.384
15061489,35.236,35.376,35.255,35.195,35.312,35.195,35.22328,35.331,35.235,35.235,35.833,31.36
15061490,35.154,35.303,35.088,35.087,35.099,35.123,35.19913,35.251,35.235,35.171,37.403,41.711
15061491,35.181,35.33,35.14,35.131,35.167,35.169,35.21255,35.311,35.235,35.212,36.923,35.682
15061492,35.161,35.309,35.095,35.096,35.103,35.137,35.18989,35.261,35.235,35.185,37.218,38.948
15061493,35.308,35.389,35.348,35.299,35.377,34.973,35.97922,35.633,34.746,35.099,40.163,40.729
15061494,34.407,33.619,33.662,34.054,33.154,35.022,32.67473,33.499,34.245,34.502,29.227,29.347
15061495,35.315,35.384,35.359,35.306,35.385,34.994,35.92567,35.674,34.746,35.101,40.164,40.152
15061496,35.302,35.384,35.315,35.283,35.347,34.981,35.92025,35.628,34.746,35.087,39.311,40.118
15061499,33.719,33.634,33.65,33.556,33.643,33.813,34.43118,34.185,34.478,33.862,36.86,36.426
15061500,35.991,35.584,36.797,36.184,37.063,35.905,36.67103,36.218,34.72,35.967,38.457,38.081
15061501,34.309,34.206,34.306,34.214,34.376,34.621,34.7711,34.661,34.315,34.517,33.603,34.533
15061503,36.405,36.933,37.267,36.778,37.495,36.428,37.58083,37.077,35.684,36.22,35.832,36.067
15061504,30.514,30.137,29.33,29.967,28.847,30.12,28.47312,29.366,32.198,30.308,32.092,32.649
15061505,35.907,35.764,36.369,36.165,36.737,36.351,36.42381,36.044,35.622,35.978,37.958,38.798
15061507,35.107,35.475,35.522,35.269,35.704,34.907,35.887,35.766,35.008,35.207,36.699,38.866
15061508,35.124,35.475,35.544,35.307,35.75,34.923,35.88086,35.746,35.008,35.211,34.812,32.449
15061509,35.884,36.128,36.25,35.943,36.442,36.048,36.35434,36.212,35.04,35.806,38.043,36.573
15061511,35.921,36.217,36.34,35.998,36.529,36.045,36.39514,36.248,35.125,35.826,38.908,38.293
15061515,33.933,34.059,33.512,33.748,33.147,33.839,32.74005,33.176,34.737,33.814,31.832,31.447
15061516,34.289,34.125,34.298,34.183,34.368,34.587,34.76064,34.634,34.315,34.502,34.171,34.814
15061517,35.056,35.402,35.206,35.13,35.214,35.027,35.56842,35.55,35.234,35.161,38.259,39.766
15061518,36.431,36.853,37.393,36.887,37.777,36.41,37.76922,37.138,35.684,36.263,40.163,39.941
15061521,36.675,36.577,37.745,37.195,38.38,36.593,38.11449,37.069,35.873,36.408,40.738,38.931
15061522,36.124,36.198,36.653,36.349,37.09,36.219,35.7588,35.929,35.483,36.027,32.837,33.391
15061524,34.424,33.648,33.681,34.059,33.206,35.032,32.71418,33.519,34.245,34.507,30.195,34.92
15061525,35.155,35.482,35.632,35.346,35.841,34.935,35.97558,35.778,35.008,35.229,37.533,39.104
15061526,34.018,33.606,33.586,33.817,33.254,33.78,33.54507,33.929,34.975,34.172,35.835,34.381
15061528,35.246,35.407,35.129,35.263,35.159,34.964,35.43182,35.401,34.746,35.064,27.038,25.504
15061529,35.878,36.121,36.225,35.933,36.427,36.03,36.33564,36.194,35.04,35.796,36.833,35.935
15061530,35.109,35.481,35.56,35.278,35.75,34.942,35.88415,35.782,35.008,35.214,36.321,36.931
15061533,35.222,35.349,35.739,35.453,36.035,35.034,36.24847,35.921,35.008,35.287,40.164,40.003
15061534,35.299,35.586,35.317,35.229,35.196,35.574,34.33488,34.659,35.833,35.239,37.893,38.544
15061535,35.461,35.561,35.675,35.526,35.878,35.157,36.18244,35.729,34.746,35.251,40.163,39.782
15061536,35.139,35.53,35.66,35.358,35.89,34.985,36.13218,35.985,35.025,35.306,40.167,40.223
15061540,33.679,33.698,33.599,33.512,33.605,33.764,34.39433,34.157,34.564,33.827,34.06,33.748
15061542,33.738,33.729,33.706,33.594,33.715,33.761,34.51334,34.221,34.564,33.85,38.931,38.453
15061543,36.166,36.892,36.731,36.381,36.862,36.4,36.97439,36.302,36.303,36.298,40.165,39.803
15061544,36.701,36.79,37.609,37.126,38.203,36.52,38.15095,37.604,35.477,36.525,46.166,43.585
15061546,36.69,36.842,37.621,37.138,38.218,36.52,38.0878,37.652,35.477,36.54,41.836,41.506
15061548,34.201,34.119,33.787,34.073,33.765,34.465,34.09165,34.124,34.571,34.296,41.17,37.751
15061549,34.189,33.691,33.216,33.798,32.544,34.409,32.39384,33.069,34.563,34.482,31.164,29.814
15061550,34.178,33.864,33.596,33.925,33.293,34.034,33.27517,33.669,34.89,34.236,40.602,37.432
15061553,33.785,33.85,33.32,33.73,33.425,33.83,34.27656,33.834,34.173,33.854,40.163,37.078
15061555,34.321,34.255,34.124,34.154,34.116,34.537,33.83907,34.007,34.579,34.43,35.834,33.198
15061556,36.028,35.579,36.877,36.288,37.21,35.844,36.54671,36.09,34.72,35.94,28.836,32.122
15061560,33.629,33.88,33.038,33.463,32.784,33.548,33.15196,33.214,34.088,33.656,31.921,31.601
15061561,35.383,35.281,35.36,35.38,35.274,35.491,35.28448,35.423,34.64,35.491,35.169,33.924
15061564,36.474,36.853,37.433,37.009,38.026,36.475,37.78699,37.149,35.684,36.291,41.164,40.142
15061565,32.257,32.795,31.405,32.035,31.114,32.298,31.22187,32.167,33.853,32.3,26.834,28.145
15061566,36.507,36.648,37.27,36.851,37.614,36.335,37.70706,37.398,35.376,36.334,41.167,40.976
15061568,35.574,35.45,36.115,35.732,36.18,35.888,35.64576,35.708,34.991,35.667,36.166,34.808
15061571,33.58,33.646,32.861,33.259,32.546,33.764,33.02608,33.223,34.477,33.857,28.833,30.244
15061575,35.153,34.796,34.938,35.149,34.967,35.38,34.75716,34.944,34.243,35.259,34.165,33.245
15061576,33.827,33.94,33.667,33.819,33.542,33.699,33.49257,33.58,34.308,33.768,35.166,35.262
15061577,36.326,36.811,37.084,36.65,37.579,36.428,37.49494,37.147,36.137,36.156,41.89,43.602
15061578,36.303,36.821,37.027,36.593,37.498,36.381,37.37807,37.091,36.137,36.131,36.837,37.456
15061579,33.094,32.469,31.641,32.442,30.705,33.374,30.63042,31.494,33.677,33.51,37.413,30.37
15061580,35.083,35.421,35.229,35.146,35.222,34.973,35.53141,35.531,35.234,35.15,38.816,37.139
15061583,30.506,30.256,29.249,29.881,28.731,30.093,28.07123,29.181,32.517,30.225,19.678,21.702
15061584,35.121,35.64,36.059,35.486,36.887,35.269,37.1954,35.723,34.091,35.293,40.164,36.956
15061585,33.868,33.957,33.753,33.881,33.685,33.707,33.56089,33.568,34.308,33.801,30.064,28.936
15061586,33.893,34,33.759,33.89,33.668,33.737,33.5837,33.616,34.308,33.827,35.852,35.633
15061588,35.933,35.529,36.712,36.113,36.936,35.817,36.62668,36.199,34.401,35.922,36.835,37.095
15061600,35.998,36.173,36.463,36.26,36.666,35.943,36.57985,36.507,35.416,35.86,32.832,34.488
15061602,34.318,34.561,33.926,34.208,33.608,34.09,33.347,33.447,34.19,34.226,22.835,27.104
15061603,36.519,36.657,37.279,36.863,37.613,36.344,37.70728,37.412,35.376,36.342,41.168,40.964
15061604,35.043,35.131,35.869,35.404,36.546,35.449,38.21347,35.434,34.502,35.314,41.169,37.649
15061605,33.476,34.406,33.907,33.496,34.493,33.474,36.21879,34.735,33.58,33.336,42.163,38.417
15061608,33.881,34.023,33.782,33.89,33.705,33.744,33.6651,33.623,34.308,33.826,37.571,38.657
15061609,36.513,36.653,37.293,36.849,37.627,36.346,37.72989,37.444,35.376,36.354,41.12,41.158
15061610,35.065,35.406,35.228,35.143,35.232,35.007,35.54977,35.55,35.234,35.16,36.827,38.749
15061612,34.633,34.397,34.574,34.589,34.211,34.759,34.37077,34.426,35.207,34.861,33.839,33.655
15061613,30.48,30.102,29.255,29.901,28.756,30.083,28.05062,29.213,32.517,30.249,22.445,21.656
15061619,35.182,35.326,35.159,35.131,35.182,35.17,35.20922,35.308,35.235,35.209,37.534,37.97
15061621,34.311,34.177,34.288,34.223,34.364,34.599,34.7986,34.685,34.315,34.517,37.109,38.238
15061622,34.324,33.998,33.987,34.171,33.746,34.304,33.39914,33.668,34.391,34.436,16.835,24.612
15061623,34.168,33.973,33.879,33.965,33.728,34.522,33.66444,33.754,34.477,34.319,34.898,37.427
15061624,36.447,36.659,37.223,36.785,37.558,36.384,37.65539,37.404,35.376,36.315,41.165,41.127
15061628,35.879,36.124,36.232,35.931,36.406,36.017,36.27124,36.202,35.04,35.802,37.547,33.931
15061631,35.283,35.575,35.29,35.22,35.202,35.612,34.35577,34.705,35.833,35.247,40.64,42.569
15061632,30.556,30.123,29.388,30.005,28.931,30.203,28.43095,29.3,32.517,30.312,28.853,33.064
15061637,34.173,33.976,33.908,33.978,33.758,34.502,33.70051,33.777,34.477,34.328,34.404,34.688
15061638,34.213,34.066,33.974,34.025,33.82,34.522,33.71122,33.773,34.563,34.34,33.903,33.535
15061639,32.683,32.395,32.029,32.284,31.694,32.725,30.41253,31.898,34.122,32.399,19.996,24.014
15061640,35.463,35.13,35.772,35.656,36.069,35.185,35.65242,35.425,35.338,35.462,32.834,34.676
15061642,34.188,34.048,33.912,34.016,33.787,34.507,33.6961,33.73,34.563,34.317,36.834,34.845
15061645,35.571,35.18,35.964,35.787,36.316,35.262,35.82737,35.52,35.338,35.518,39.77,37.754
15061646,33.897,34.034,33.477,33.717,33.094,33.817,32.61261,33.161,34.737,33.784,34.78,31.432
15061647,34.196,34.032,33.917,33.992,33.76,34.488,33.65645,33.764,34.563,34.332,33.74,31.13
15061648,35.264,34.996,35.41,35.331,35.436,35.664,35.58731,35.588,34.618,35.39,37.835,37.647
15061649,33.753,34.448,33.555,33.703,33.538,33.912,34.53022,34.258,33.281,33.786,34.366,34.045
15061650,31.899,31.965,30.437,31.282,29.996,31.809,28.4661,31.791,33.6,31.67,22.834,25.02
15061651,35.143,35.479,35.568,35.317,35.783,34.941,35.95488,35.775,35.008,35.225,35.834,36.416
15061653,37.462,37.61,38.271,37.748,38.536,37.433,38.3276,38.092,36.144,37.227,39.836,39.66
15061654,30.562,30.271,29.4,30.006,28.936,30.187,28.37797,29.293,32.533,30.329,27.165,28.575
15061655,34.074,34.249,34.54,34.337,35.017,33.77,37.4707,34.914,35.799,33.998,40.165,37.294
15061658,30.714,30.419,29.62,30.201,29.195,30.329,28.83292,29.529,32.198,30.441,31.166,31.398
15061659,33.887,34.157,33.786,33.893,33.667,33.702,33.60588,33.624,34.325,33.829,39.131,38.088
15061661,30.523,30.114,29.338,29.946,28.87,30.146,28.29713,29.279,32.517,30.288,26.607,34.261
